t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
5.731e-05,-75.7538,52.8964,-1.48757,0.131452,0,0,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.00355238,-75.7538,52.8964,-1.48757,0.131452,0,0,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.00734318,-75.7538,52.8964,-1.48757,0.131452,0,0,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.0112661,-75.7537,52.8946,-1.48767,0.226552,-0.0219629,-0.00497573,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.0153301,-75.7537,52.8946,-1.48767,0.226552,-0.0219629,-0.00497573,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.0199893,-75.7534,52.8919,-1.48779,0.321652,-2.14898e-10,-6.91225e-11,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.023209,-75.7534,52.8919,-1.48779,0.321652,-2.14898e-10,-6.91225e-11,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.027343,-75.7534,52.8919,-1.48779,0.321652,-2.14898e-10,-6.91225e-11,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.0312198,-75.7531,52.8882,-1.48798,0.416752,-0.0404016,-0.0168374,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.0351949,-75.7531,52.8882,-1.48798,0.416752,-0.0404016,-0.0168374,FGM,0.513239,0.115886,0.694568,0.513239,0.0184794,0.115886,0
0.0399714,-75.7527,52.8836,-1.48819,0.511852,-0.0082663,-0.00423112,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0432204,-75.7527,52.8836,-1.48819,0.511852,-0.0082663,-0.00423112,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0471608,-75.7527,52.8836,-1.48819,0.511852,-0.0082663,-0.00423112,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.051455,-75.7523,52.878,-1.48827,0.606952,-0.0272139,-0.0165175,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0552514,-75.7523,52.878,-1.48827,0.606952,-0.0272139,-0.0165175,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0599477,-75.7518,52.8715,-1.48856,0.702052,-0.0221437,-0.015546,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0632223,-75.7518,52.8715,-1.48856,0.702052,-0.0221437,-0.015546,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0671103,-75.7518,52.8715,-1.48856,0.702052,-0.0221437,-0.015546,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0712203,-75.7512,52.864,-1.48878,0.797152,-0.0347537,-0.027704,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0752024,-75.7512,52.864,-1.48878,0.797152,-0.0347537,-0.027704,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0799738,-75.7506,52.8556,-1.48917,0.892252,-0.0324389,-0.0289437,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0831612,-75.7506,52.8556,-1.48917,0.892252,-0.0324389,-0.0289437,FGM,0.354997,0.166791,0.695791,0.354997,0.0184794,0.166791,0
0.0871655,-75.7506,52.8556,-1.48917,0.892252,-0.0324389,-0.0289437,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.0913193,-75.7499,52.8462,-1.48949,0.987352,-0.0427305,-0.04219,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.0952411,-75.7499,52.8462,-1.48949,0.987352,-0.0427305,-0.04219,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.0999578,-75.7491,52.8359,-1.48997,1.08245,-0.0417228,-0.0451629,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.103235,-75.7491,52.8359,-1.48997,1.08245,-0.0417228,-0.0451629,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.107199,-75.7491,52.8359,-1.48997,1.08245,-0.0417228,-0.0451629,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.111119,-75.7483,52.8246,-1.49022,1.17755,-0.00293838,-0.0034601,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.115334,-75.7483,52.8246,-1.49022,1.17755,-0.00293838,-0.0034601,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.119896,-75.7473,52.8124,-1.49011,1.27265,0.0120986,0.0153973,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.123195,-75.7473,52.8124,-1.49011,1.27265,0.0120986,0.0153973,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.127231,-75.7473,52.8124,-1.49011,1.27265,0.0120986,0.0153973,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.131301,-75.7462,52.7992,-1.48996,1.36775,0.0288245,0.0394247,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.13523,-75.7462,52.7992,-1.48996,1.36775,0.0288245,0.0394247,FGM,0.0405027,0.273584,0.710895,0.0405027,0.0184794,0.273584,0
0.140054,-75.745,52.7851,-1.48958,1.46285,0.0351985,0.0514902,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.143193,-75.745,52.7851,-1.48958,1.46285,0.0351985,0.0514902,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.147368,-75.745,52.7851,-1.48958,1.46285,0.0351985,0.0514902,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.151316,-75.7438,52.7701,-1.48922,1.55795,0.0463373,0.0721912,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.155204,-75.7438,52.7701,-1.48922,1.55795,0.0463373,0.0721912,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.159995,-75.7424,52.7541,-1.48869,1.65305,0.0500178,0.0826821,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.163242,-75.7424,52.7541,-1.48869,1.65305,0.0500178,0.0826821,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.167354,-75.7424,52.7541,-1.48869,1.65305,0.0500178,0.0826821,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.171292,-75.7409,52.7371,-1.4882,1.74815,0.0585456,0.102347,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.175309,-75.7409,52.7371,-1.4882,1.74815,0.0585456,0.102347,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.180067,-75.7393,52.7193,-1.48738,1.84176,0.112127,0.206511,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.183483,-75.7393,52.7193,-1.48738,1.84176,0.112127,0.206511,FGM,0.179385,0.240827,0.700654,0.179385,0.0184794,0.240827,0
0.187142,-75.7393,52.7193,-1.48738,1.84176,0.112127,0.206511,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.191245,-75.7376,52.7005,-1.48601,1.92285,0.148218,0.285002,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.195419,-75.7376,52.7005,-1.48601,1.92285,0.148218,0.285002,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.199965,-75.7357,52.681,-1.48441,2.00009,0.179653,0.359322,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.203171,-75.7357,52.681,-1.48441,2.00009,0.179653,0.359322,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.207331,-75.7357,52.681,-1.48441,2.00009,0.179653,0.359322,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.211239,-75.7337,52.6607,-1.48246,2.07366,0.199227,0.413129,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.215361,-75.7337,52.6607,-1.48246,2.07366,0.199227,0.413129,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.220152,-75.7316,52.6397,-1.48042,2.14372,0.220116,0.471867,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.223275,-75.7316,52.6397,-1.48042,2.14372,0.220116,0.471867,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.227196,-75.7316,52.6397,-1.48042,2.14372,0.220116,0.471867,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
0.23142,-75.7294,52.6181,-1.47809,2.21046,0.232601,0.514154,FGM,0.15988,0.266534,0.70484,0.15988,0.0184794,0.266534,0
