t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.033e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.68156,0.0494929,0
0.00425733,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.68156,0.0494929,0
0.00897659,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.68156,0.0494929,0
0.0123085,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.68156,0.0494929,0
0.0162131,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.68156,0.0494929,0
0.0201244,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.68156,0.0494929,0
0.0241819,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.68156,0.0494929,0
0.0287353,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.64291,0.0666513,0
0.0320668,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.64291,0.0666513,0
0.0360751,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.64291,0.0666513,0
0.0401227,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.64291,0.0666513,0
0.0441317,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.64291,0.0666513,0
0.048888,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.64291,0.0666513,0
0.0520607,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.64291,0.0666513,0
0.0562197,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.64291,0.0666513,0
0.0602443,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.64291,0.0666513,0
0.0641023,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.64291,0.0666513,0
0.0686882,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.64291,0.0666513,0
0.0722049,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.64291,0.0666513,0
0.0760334,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.52213,0.0788567,0
0.0801349,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.52213,0.0788567,0
0.08409,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.52213,0.0788567,0
0.0886716,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.52213,0.0788567,0
0.0920854,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.52213,0.0788567,0
0.0963141,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.52213,0.0788567,0
0.100138,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.52213,0.0788567,0
0.104149,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.52213,0.0788567,0
0.108996,44.4444,29.3984,2.42017,1.18304,0.0538887,0.0637528,FGM,1.52213,0.0788567,0
0.112247,44.4444,29.3984,2.42017,1.18304,0.0538887,0.0637528,FGM,1.52213,0.0788567,0
0.116163,44.4444,29.3984,2.42017,1.18304,0.0538887,0.0637528,FGM,1.52213,0.0788567,0
0.12025,44.4351,29.4064,2.42075,1.27814,0.0527457,0.0674166,FGM,1.52213,0.0788567,0
0.124101,44.4351,29.4064,2.42075,1.27814,0.0527457,0.0674166,FGM,1.52213,0.0788567,0
0.128748,44.4251,29.4151,2.42126,1.37324,0.0594942,0.0817001,FGM,1.41895,0.086398,0
0.132182,44.4251,29.4151,2.42126,1.37324,0.0594942,0.0817001,FGM,1.41895,0.086398,0
