t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.8029e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.6725,0.0569709,0
0.00385863,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.6725,0.0569709,0
0.00984561,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.6725,0.0569709,0
0.0126134,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.6725,0.0569709,0
0.015804,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.6725,0.0569709,0
0.0202043,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.6725,0.0569709,0
0.0237218,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.6725,0.0569709,0
0.0297387,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.6725,0.0569709,0
0.0322461,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.61445,0.0693028,0
0.0361739,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.61445,0.0693028,0
0.0412797,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.61445,0.0693028,0
0.0439758,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.61445,0.0693028,0
0.0490127,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.61445,0.0693028,0
0.051981,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.61445,0.0693028,0
0.0559804,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.61445,0.0693028,0
0.0603489,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.61445,0.0693028,0
0.0636533,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.61445,0.0693028,0
0.0689865,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.61445,0.0693028,0
0.0717926,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.61445,0.0693028,0
0.076316,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.61445,0.0693028,0
0.0809206,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.61445,0.0693028,0
0.0836591,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.54036,0.0738698,0
0.0892585,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.54036,0.0738698,0
0.091853,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.54036,0.0738698,0
0.0962062,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.54036,0.0738698,0
