t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.327e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.67084,0.0542996,0
0.00403611,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.67084,0.0542996,0
0.00860355,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.67084,0.0542996,0
0.0119172,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.67084,0.0542996,0
0.0160853,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.67084,0.0542996,0
0.0200681,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.67084,0.0542996,0
0.0238299,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.67084,0.0542996,0
0.028548,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.67084,0.0542996,0
0.0318848,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.67084,0.0542996,0
0.0359827,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.63357,0.0683595,0
0.0398352,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.63357,0.0683595,0
0.0439283,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.63357,0.0683595,0
0.048529,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.63357,0.0683595,0
0.0519019,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.63357,0.0683595,0
0.0559796,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.63357,0.0683595,0
0.0598935,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.63357,0.0683595,0
0.0639074,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.63357,0.0683595,0
0.0684699,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.63357,0.0683595,0
0.0719677,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.63357,0.0683595,0
0.0759007,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.63357,0.0683595,0
0.0798041,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.63357,0.0683595,0
0.0838277,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.54485,0.0756556,0
0.0884718,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.54485,0.0756556,0
0.0919769,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.54485,0.0756556,0
0.0958855,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.54485,0.0756556,0
0.0999841,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.54485,0.0756556,0
0.103939,44.453,29.3909,2.41972,1.08794,0.0465187,0.0506097,FGM,1.54485,0.0756556,0
0.10847,44.4444,29.3984,2.42017,1.18304,0.0538887,0.0637528,FGM,1.54485,0.0756556,0
0.112053,44.4444,29.3984,2.42017,1.18304,0.0538887,0.0637528,FGM,1.54485,0.0756556,0
0.115915,44.4444,29.3984,2.42017,1.18304,0.0538887,0.0637528,FGM,1.54485,0.0756556,0
0.120029,44.4351,29.4064,2.42075,1.27814,0.0527457,0.0674166,FGM,1.54485,0.0756556,0
0.124019,44.4351,29.4064,2.42075,1.27814,0.0527457,0.0674166,FGM,1.54485,0.0756556,0
0.128718,44.4251,29.4151,2.42126,1.37324,0.0594942,0.0817001,FGM,1.54485,0.0756556,0
0.131854,44.4251,29.4151,2.42126,1.37324,0.0594942,0.0817001,FGM,1.54485,0.0756556,0
0.135865,44.4251,29.4151,2.42126,1.37324,0.0594942,0.0817001,FGM,1.41124,0.0820364,0
0.139932,44.4143,29.4244,2.42191,1.46834,0.0590649,0.0867276,FGM,1.41124,0.0820364,0
0.143954,44.4143,29.4244,2.42191,1.46834,0.0590649,0.0867276,FGM,1.41124,0.0820364,0
0.148459,44.4028,29.4343,2.42248,1.56344,0.0652225,0.101972,FGM,1.41124,0.0820364,0
0.152028,44.4028,29.4343,2.42248,1.56344,0.0652225,0.101972,FGM,1.41124,0.0820364,0
0.156124,44.4028,29.4343,2.42248,1.56344,0.0652225,0.101972,FGM,1.41124,0.0820364,0
0.159927,44.3906,29.4448,2.42318,1.65854,0.0651625,0.108075,FGM,1.41124,0.0820364,0
0.163938,44.3906,29.4448,2.42318,1.65854,0.0651625,0.108075,FGM,1.41124,0.0820364,0
0.1686,44.3777,29.456,2.42381,1.75364,0.0707804,0.124124,FGM,1.41124,0.0820364,0
0.171862,44.3777,29.456,2.42381,1.75364,0.0707804,0.124124,FGM,1.41124,0.0820364,0
