t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
3.8953e-05,-9.99917,7.475,0,0.118916,0,0,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.00345086,-9.99917,7.475,0,0.118916,0,0,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.00736948,-9.99917,7.475,0,0.118916,0,0,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0113481,-9.9975,7.475,8.83585e-05,0.214016,0.0207476,0.00444032,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0153592,-9.9975,7.475,8.83585e-05,0.214016,0.0207476,0.00444032,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0200681,-9.99489,7.475,0.000476611,0.309116,0.0599954,0.0185455,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0234426,-9.99489,7.475,0.000476611,0.309116,0.0599954,0.0185455,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.027351,-9.99489,7.475,0.000476611,0.309116,0.0599954,0.0185455,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0313516,-9.99132,7.475,0.00135039,0.404216,0.117881,0.0476495,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0353556,-9.99132,7.475,0.00135039,0.404216,0.117881,0.0476495,FGM,0.418359,0.144168,0.414899,0.418359,0.0473625,0.144168,0
0.0400084,-9.9868,7.47501,0.00243962,0.499316,0.0969107,0.0483891,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0433555,-9.9868,7.47501,0.00243962,0.499316,0.0969107,0.0483891,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0473783,-9.9868,7.47501,0.00243962,0.499316,0.0969107,0.0483891,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0513513,-9.98133,7.47507,0.0035486,0.594334,0.0606538,0.0360486,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0553762,-9.98133,7.47507,0.0035486,0.594334,0.0606538,0.0360486,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0599772,-9.97494,7.47526,0.004597,0.684834,0.10644,0.072894,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.063354,-9.97494,7.47526,0.004597,0.684834,0.10644,0.072894,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.067369,-9.97494,7.47526,0.004597,0.684834,0.10644,0.072894,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0713722,-9.96767,7.47551,0.00572755,0.77103,0.105231,0.081136,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0753389,-9.96767,7.47551,0.00572755,0.77103,0.105231,0.081136,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0800224,-9.95955,7.47576,0.00679906,0.853128,0.121268,0.103457,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0833857,-9.95955,7.47576,0.00679906,0.853128,0.121268,0.103457,FGM,0.422918,0.165046,0.415724,0.422918,0.0473625,0.165046,0
0.0873829,-9.95955,7.47576,0.00679906,0.853128,0.121268,0.103457,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.0913707,-9.95063,7.47604,0.00808021,0.932695,0.122383,0.114146,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.0953896,-9.95063,7.47604,0.00808021,0.932695,0.122383,0.114146,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.100023,-9.94092,7.47635,0.00931683,1.00848,0.13741,0.138575,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.103388,-9.94092,7.47635,0.00931683,1.00848,0.13741,0.138575,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.107386,-9.94092,7.47635,0.00931683,1.00848,0.13741,0.138575,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.111372,-9.93048,7.47669,0.0107664,1.08066,0.139782,0.151057,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.115384,-9.93048,7.47669,0.0107664,1.08066,0.139782,0.151057,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.119976,-9.91934,7.47706,0.0121714,1.14941,0.153844,0.176829,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.123391,-9.91934,7.47706,0.0121714,1.14941,0.153844,0.176829,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.127391,-9.91934,7.47706,0.0121714,1.14941,0.153844,0.176829,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.131366,-9.90753,7.47748,0.0137879,1.21488,0.156479,0.190104,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.135396,-9.90753,7.47748,0.0137879,1.21488,0.156479,0.190104,FGM,0.423125,0.214137,0.413245,0.423125,0.0473625,0.214137,0
0.140016,-9.89507,7.47792,0.0153537,1.27725,0.169545,0.216551,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.143389,-9.89507,7.47792,0.0153537,1.27725,0.169545,0.216551,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.147387,-9.89507,7.47792,0.0153537,1.27725,0.169545,0.216551,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.151369,-9.88201,7.4784,0.017127,1.33798,0.172015,0.230152,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.155388,-9.88201,7.4784,0.017127,1.33798,0.172015,0.230152,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.159984,-9.86835,7.47892,0.0188426,1.39582,0.184156,0.257048,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.163387,-9.86835,7.47892,0.0188426,1.39582,0.184156,0.257048,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.167387,-9.86835,7.47892,0.0188426,1.39582,0.184156,0.257048,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.17137,-9.85412,7.4795,0.0207629,1.45091,0.186465,0.270544,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.175377,-9.85412,7.4795,0.0207629,1.45091,0.186465,0.270544,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.179979,-9.83937,7.4801,0.0226177,1.50338,0.197838,0.297426,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.183383,-9.83937,7.4801,0.0226177,1.50338,0.197838,0.297426,FGM,0.421768,0.237786,0.411216,0.421768,0.0473625,0.237786,0
0.18738,-9.83937,7.4801,0.0226177,1.50338,0.197838,0.297426,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.191324,-9.82408,7.48077,0.024672,1.55669,0.199625,0.310755,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.195388,-9.82408,7.48077,0.024672,1.55669,0.199625,0.310755,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.200021,-9.80827,7.48147,0.026654,1.60747,0.210211,0.337908,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.203383,-9.80827,7.48147,0.026654,1.60747,0.210211,0.337908,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.207376,-9.80827,7.48147,0.026654,1.60747,0.210211,0.337908,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.211359,-9.79198,7.48223,0.0288344,1.65584,0.212092,0.351189,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.215383,-9.79198,7.48223,0.0288344,1.65584,0.212092,0.351189,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.220016,-9.77521,7.48304,0.0309375,1.7019,0.22223,0.378214,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.223395,-9.77521,7.48304,0.0309375,1.7019,0.22223,0.378214,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.227399,-9.77521,7.48304,0.0309375,1.7019,0.22223,0.378214,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.231372,-9.75799,7.48391,0.0332381,1.74578,0.223817,0.390734,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.235352,-9.75799,7.48391,0.0332381,1.74578,0.223817,0.390734,FGM,0.419464,0.271763,0.414205,0.419464,0.0473625,0.271763,0
0.239991,-9.74035,7.48482,0.0354544,1.78756,0.233412,0.417238,FGM,0.427532,0.289553,0.418894,0.427532,0.0473625,0.289553,0
0.243353,-9.74035,7.48482,0.0354544,1.78756,0.233412,0.417238,FGM,0.427532,0.289553,0.418894,0.427532,0.0473625,0.289553,0
