t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
2.9387e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.00400275,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.00838629,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.0120057,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.0159995,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.019992,44.4957,29.3538,2.41522,0.327144,2.14898e-10,7.03028e-11,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.0239986,44.4957,29.3538,2.41522,0.327144,2.14898e-10,7.03028e-11,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.0283738,44.4929,29.3563,2.41541,0.422244,0.040934,0.0172842,FGM,1.69241,0.0481691,1.24144,1.69241,0.0217868,0.0481691,0
0.0320017,44.4929,29.3563,2.41541,0.422244,0.040934,0.0172842,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0359961,44.4929,29.3563,2.41541,0.422244,0.040934,0.0172842,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0400106,44.4894,29.3594,2.41563,0.517344,0.008355,0.00432241,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0440044,44.4894,29.3594,2.41563,0.517344,0.008355,0.00432241,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0483732,44.4852,29.3632,2.4157,0.612444,0.0271035,0.0165994,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0519934,44.4852,29.3632,2.4157,0.612444,0.0271035,0.0165994,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0560056,44.4852,29.3632,2.4157,0.612444,0.0271035,0.0165994,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0600029,44.4802,29.3675,2.41599,0.707544,0.0222106,0.015715,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0639954,44.4802,29.3675,2.41599,0.707544,0.0222106,0.015715,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.068373,44.4745,29.3725,2.41621,0.802644,0.034828,0.0279545,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0720026,44.4745,29.3725,2.41621,0.802644,0.034828,0.0279545,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0759999,44.4745,29.3725,2.41621,0.802644,0.034828,0.0279545,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0799914,44.4681,29.3781,2.41661,0.897744,0.0326155,0.0292804,FGM,1.62457,0.0687545,1.2454,1.62457,0.0217868,0.0687545,0
0.0840015,44.4681,29.3781,2.41661,0.897744,0.0326155,0.0292804,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.0883701,44.461,29.3843,2.41693,0.992844,0.0428749,0.0425681,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.0920073,44.461,29.3843,2.41693,0.992844,0.0428749,0.0425681,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.0960099,44.461,29.3843,2.41693,0.992844,0.0428749,0.0425681,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.100042,44.4532,29.3912,2.41741,1.08794,0.0419122,0.0455981,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.104027,44.4532,29.3912,2.41741,1.08794,0.0419122,0.0455981,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.108393,44.4446,29.3986,2.41782,1.18304,0.0504107,0.0596381,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.112028,44.4446,29.3986,2.41782,1.18304,0.0504107,0.0596381,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.11603,44.4446,29.3986,2.41782,1.18304,0.0504107,0.0596381,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.119976,44.4353,29.4067,2.41837,1.27814,0.0500696,0.0639962,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.12402,44.4353,29.4067,2.41837,1.27814,0.0500696,0.0639962,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.128398,44.4253,29.4154,2.41886,1.37324,0.0574054,0.0788316,FGM,1.51497,0.080974,1.23479,1.51497,0.0217868,0.080974,0
0.13197,44.4253,29.4154,2.41886,1.37324,0.0574054,0.0788316,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.13597,44.4253,29.4154,2.41886,1.37324,0.0574054,0.0788316,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.139969,44.4146,29.4247,2.41948,1.46834,0.0574156,0.0843058,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.14397,44.4146,29.4247,2.41948,1.46834,0.0574156,0.0843058,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.148331,44.4032,29.4347,2.42004,1.56344,0.0639078,0.0999163,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.151959,44.4032,29.4347,2.42004,1.56344,0.0639078,0.0999163,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.155959,44.4032,29.4347,2.42004,1.56344,0.0639078,0.0999163,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.159958,44.391,29.4452,2.42073,1.65854,0.0641062,0.106323,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.163958,44.391,29.4452,2.42073,1.65854,0.0641062,0.106323,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.168329,44.3781,29.4564,2.42135,1.75364,0.0699262,0.122626,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.172016,44.3781,29.4564,2.42135,1.75364,0.0699262,0.122626,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.176013,44.3781,29.4564,2.42135,1.75364,0.0699262,0.122626,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.180027,44.3645,29.4682,2.4221,1.84874,0.0702042,0.12979,FGM,1.45006,0.075974,1.24586,1.45006,0.0217868,0.075974,0
0.184017,44.3645,29.4682,2.4221,1.84874,0.0702042,0.12979,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.18839,44.3502,29.4806,2.42278,1.94384,0.0754517,0.146666,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.192013,44.3502,29.4806,2.42278,1.94384,0.0754517,0.146666,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.196,44.3502,29.4806,2.42278,1.94384,0.0754517,0.146666,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.199999,44.3351,29.4937,2.42358,2.03894,0.0757337,0.154417,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.204023,44.3351,29.4937,2.42358,2.03894,0.0757337,0.154417,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.208376,44.3193,29.5073,2.42432,2.13404,0.0804724,0.171732,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.212048,44.3193,29.5073,2.42432,2.13404,0.0804724,0.171732,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.216012,44.3193,29.5073,2.42432,2.13404,0.0804724,0.171732,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.220005,44.3028,29.5215,2.42517,2.22914,0.0807046,0.179902,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.224003,44.3028,29.5215,2.42517,2.22914,0.0807046,0.179902,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.228383,44.2856,29.5364,2.42595,2.32424,0.0849789,0.197512,FGM,1.40962,0.0783489,1.24733,1.40962,0.0217868,0.0783489,0
0.232017,44.2856,29.5364,2.42595,2.32424,0.0849789,0.197512,FGM,1.25805,0.07245,1.24655,1.25805,0.0217868,0.07245,0
0.236015,44.2856,29.5364,2.42595,2.32424,0.0849789,0.197512,FGM,1.25805,0.07245,1.24655,1.25805,0.0217868,0.07245,0
0.240009,44.2676,29.5519,2.42685,2.41934,0.0851231,0.205942,FGM,1.25805,0.07245,1.24655,1.25805,0.0217868,0.07245,0
0.244001,44.2676,29.5519,2.42685,2.41934,0.0851231,0.205942,FGM,1.25805,0.07245,1.24655,1.25805,0.0217868,0.07245,0
0.248373,44.2489,29.568,2.42767,2.51352,0.089061,0.223857,FGM,1.25805,0.07245,1.24655,1.25805,0.0217868,0.07245,0
