t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
7.1787e-05,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.67842,0.0532898,0
0.00322231,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.67842,0.0532898,0
0.00728699,44.4992,29.3507,2.41499,0.136944,0,0,FGM,1.67842,0.0532898,0
0.0112482,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.67842,0.0532898,0
0.0154292,44.4978,29.352,2.41509,0.232044,0.0224953,0.0052199,FGM,1.67842,0.0532898,0
0.02005,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.67842,0.0532898,0
0.0232462,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.67842,0.0532898,0
0.0273483,44.4957,29.3538,2.4155,0.327144,0.0634944,0.0207718,FGM,1.67842,0.0532898,0
0.0313241,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.67842,0.0532898,0
0.0353386,44.4929,29.3563,2.41604,0.422244,0.040934,0.0172842,FGM,1.62984,0.0682839,0
0.0401107,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.62984,0.0682839,0
0.04312,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.62984,0.0682839,0
0.0473132,44.4894,29.3594,2.41673,0.517344,0.0695871,0.0360005,FGM,1.62984,0.0682839,0
0.051296,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.62984,0.0682839,0
0.0552761,44.4851,29.3631,2.41733,0.612444,0.0733699,0.044935,FGM,1.62984,0.0682839,0
0.059831,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.62984,0.0682839,0
0.063352,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.62984,0.0682839,0
0.0673561,44.4801,29.3674,2.41789,0.707544,0.046543,0.0329312,FGM,1.62984,0.0682839,0
0.0712046,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.62984,0.0682839,0
0.0753959,44.4744,29.3723,2.41829,0.802644,0.0486782,0.0390713,FGM,1.62984,0.0682839,0
0.080079,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.62984,0.0682839,0
0.0833612,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.62984,0.0682839,0
0.0872853,44.468,29.3779,2.41879,0.897744,0.0415551,0.0373059,FGM,1.52429,0.0818361,0
0.091215,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.52429,0.0818361,0
0.0952863,44.4608,29.3841,2.41919,0.992844,0.0491462,0.0487945,FGM,1.52429,0.0818361,0
