t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
3.2484e-05,-75.7538,52.8964,-1.48757,0.131355,0,0,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.0036193,-75.7538,52.8964,-1.48757,0.131355,0,0,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.00765565,-75.7538,52.8964,-1.48757,0.131355,0,0,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.0116149,-75.7537,52.8946,-1.48767,0.226455,-0.0219535,-0.00497149,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.015587,-75.7537,52.8946,-1.48767,0.226455,-0.0219535,-0.00497149,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.020007,-75.7534,52.8919,-1.48779,0.321555,-2.14898e-10,-6.91018e-11,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.02362,-75.7534,52.8919,-1.48779,0.321555,-2.14898e-10,-6.91018e-11,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.0276207,-75.7534,52.8919,-1.48779,0.321555,-2.14898e-10,-6.91018e-11,FGM,0.526771,0.111377,0.525712,0.526771,0.129399,0.111377,0
0.0315713,-75.7531,52.8882,-1.48798,0.416655,-0.0403923,-0.0168297,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0355952,-75.7531,52.8882,-1.48798,0.416655,-0.0403923,-0.0168297,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0399957,-75.7528,52.8836,-1.48819,0.511755,-0.00826474,-0.00422952,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0436076,-75.7528,52.8836,-1.48819,0.511755,-0.00826474,-0.00422952,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0476313,-75.7528,52.8836,-1.48819,0.511755,-0.00826474,-0.00422952,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.051636,-75.7523,52.878,-1.48827,0.606855,-0.0272159,-0.0165161,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0556109,-75.7523,52.878,-1.48827,0.606855,-0.0272159,-0.0165161,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0600036,-75.7518,52.8715,-1.48856,0.701955,-0.0221426,-0.0155431,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0636211,-75.7518,52.8715,-1.48856,0.701955,-0.0221426,-0.0155431,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0676314,-75.7518,52.8715,-1.48856,0.701955,-0.0221426,-0.0155431,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.071617,-75.7512,52.864,-1.48878,0.797055,-0.0347525,-0.0276996,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0755846,-75.7512,52.864,-1.48878,0.797055,-0.0347525,-0.0276996,FGM,0.326241,0.174107,0.532652,0.326241,0.129399,0.174107,0
0.0800488,-75.7506,52.8556,-1.48917,0.892155,-0.0324358,-0.0289378,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.0836254,-75.7506,52.8556,-1.48917,0.892155,-0.0324358,-0.0289378,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.0876568,-75.7506,52.8556,-1.48917,0.892155,-0.0324358,-0.0289378,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.0916533,-75.7499,52.8462,-1.48949,0.987255,-0.042728,-0.0421834,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.0956274,-75.7499,52.8462,-1.48949,0.987255,-0.042728,-0.0421834,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.100044,-75.7491,52.8359,-1.48997,1.08236,-0.0417195,-0.0451553,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.103611,-75.7491,52.8359,-1.48997,1.08236,-0.0417195,-0.0451553,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.107609,-75.7491,52.8359,-1.48997,1.08236,-0.0417195,-0.0451553,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.111616,-75.7483,52.8246,-1.49022,1.17746,-0.00293612,-0.00345716,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.115591,-75.7483,52.8246,-1.49022,1.17746,-0.00293612,-0.00345716,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.120044,-75.7473,52.8124,-1.49011,1.27256,0.0120993,0.0153971,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.123586,-75.7473,52.8124,-1.49011,1.27256,0.0120993,0.0153971,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.127615,-75.7473,52.8124,-1.49011,1.27256,0.0120993,0.0153971,FGM,0.142476,0.234074,0.519241,0.142476,0.129399,0.234074,0
0.131613,-75.7462,52.7992,-1.48996,1.36766,0.0288247,0.0394223,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.135615,-75.7462,52.7992,-1.48996,1.36766,0.0288247,0.0394223,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.14002,-75.745,52.7851,-1.48958,1.46276,0.035198,0.051486,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.143631,-75.745,52.7851,-1.48958,1.46276,0.035198,0.051486,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.147637,-75.745,52.7851,-1.48958,1.46276,0.035198,0.051486,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.151614,-75.7438,52.7701,-1.48922,1.55786,0.0463366,0.0721857,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.155588,-75.7438,52.7701,-1.48922,1.55786,0.0463366,0.0721857,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.160011,-75.7424,52.7541,-1.48852,1.65296,0.0998378,0.165027,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.163601,-75.7424,52.7541,-1.48852,1.65296,0.0998378,0.165027,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.167587,-75.7424,52.7541,-1.48852,1.65296,0.0998378,0.165027,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.171625,-75.7408,52.7372,-1.48731,1.74806,0.130829,0.228696,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.175585,-75.7408,52.7372,-1.48731,1.74806,0.130829,0.228696,FGM,0.210372,0.231611,0.524947,0.210372,0.129399,0.231611,0
0.180039,-75.7392,52.7193,-1.4859,1.84109,0.159233,0.293163,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.183584,-75.7392,52.7193,-1.4859,1.84109,0.159233,0.293163,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.187619,-75.7392,52.7193,-1.4859,1.84109,0.159233,0.293163,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.191616,-75.7373,52.7006,-1.48415,1.92408,0.17957,0.345506,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.195586,-75.7373,52.7006,-1.48415,1.92408,0.17957,0.345506,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.199987,-75.7354,52.681,-1.4823,2.00313,0.201324,0.403278,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.203614,-75.7354,52.681,-1.4823,2.00313,0.201324,0.403278,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.207616,-75.7354,52.681,-1.4823,2.00313,0.201324,0.403278,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.211607,-75.7333,52.6607,-1.48016,2.07841,0.214729,0.446296,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.215584,-75.7333,52.6607,-1.48016,2.07841,0.214729,0.446296,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.219979,-75.7311,52.6397,-1.47798,2.15012,0.231386,0.497509,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.223654,-75.7311,52.6397,-1.47798,2.15012,0.231386,0.497509,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.227649,-75.7311,52.6397,-1.47798,2.15012,0.231386,0.497509,FGM,0.214523,0.242708,0.526601,0.214523,0.129399,0.242708,0
0.231646,-75.7288,52.618,-1.47556,2.21842,0.241001,0.534641,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.235626,-75.7288,52.618,-1.47556,2.21842,0.241001,0.534641,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.240018,-75.7263,52.5956,-1.47313,2.27952,0.255711,0.582901,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.243619,-75.7263,52.5956,-1.47313,2.27952,0.255711,0.582901,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.247591,-75.7263,52.5956,-1.47313,2.27952,0.255711,0.582901,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.25163,-75.7237,52.5727,-1.47047,2.33772,0.263307,0.615539,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.255614,-75.7237,52.5727,-1.47047,2.33772,0.263307,0.615539,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.260053,-75.721,52.5492,-1.46784,2.39316,0.275178,0.658544,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.263641,-75.721,52.5492,-1.46784,2.39316,0.275178,0.658544,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.267649,-75.721,52.5492,-1.46784,2.39316,0.275178,0.658544,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.27165,-75.7182,52.5251,-1.465,2.44595,0.280713,0.68661,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.27562,-75.7182,52.5251,-1.465,2.44595,0.280713,0.68661,FGM,0,0.405166,0.516977,0,0.129399,0.405166,0
0.28004,-75.7153,52.5006,-1.4622,2.49624,0.290974,0.72634,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.283618,-75.7153,52.5006,-1.4622,2.49624,0.290974,0.72634,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.287612,-75.7153,52.5006,-1.4622,2.49624,0.290974,0.72634,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.291661,-75.7123,52.4763,-1.45893,2.40114,0.335519,0.805628,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.295584,-75.7123,52.4763,-1.45893,2.40114,0.335519,0.805628,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.299987,-75.7094,52.4529,-1.4555,2.30604,0.370831,0.855151,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.303575,-75.7094,52.4529,-1.4555,2.30604,0.370831,0.855151,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
0.307611,-75.7094,52.4529,-1.4555,2.30604,0.370831,0.855151,FRENET,0.522154,0.129399,0.522154,0,0.129399,0.464955,0
