t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.346e-05,-75.7538,52.8964,-1.48757,0.131092,0,0,FGM,0.506685,0.115206,0
0.00337371,-75.7538,52.8964,-1.48757,0.131092,0,0,FGM,0.506685,0.115206,0
0.0072658,-75.7538,52.8964,-1.48757,0.131092,0,0,FGM,0.506685,0.115206,0
0.011324,-75.7537,52.8946,-1.48767,0.226192,-0.0219279,-0.00495992,FGM,0.506685,0.115206,0
0.0151774,-75.7537,52.8946,-1.48767,0.226192,-0.0219279,-0.00495992,FGM,0.506685,0.115206,0
0.0201763,-75.7534,52.8919,-1.48779,0.321292,-2.14898e-10,-6.90451e-11,FGM,0.506685,0.115206,0
0.0231791,-75.7534,52.8919,-1.48779,0.321292,-2.14898e-10,-6.90451e-11,FGM,0.506685,0.115206,0
0.0271977,-75.7534,52.8919,-1.48779,0.321292,-2.14898e-10,-6.90451e-11,FGM,0.332087,0.173382,0
0.0313805,-75.7531,52.8882,-1.48798,0.416392,-0.0403667,-0.0168084,FGM,0.332087,0.173382,0
0.0353364,-75.7531,52.8882,-1.48798,0.416392,-0.0403667,-0.0168084,FGM,0.332087,0.173382,0
0.0401356,-75.7528,52.8836,-1.48819,0.511492,-0.00826048,-0.00422517,FGM,0.332087,0.173382,0
0.0431986,-75.7528,52.8836,-1.48819,0.511492,-0.00826048,-0.00422517,FGM,0.332087,0.173382,0
0.0472464,-75.7528,52.8836,-1.48819,0.511492,-0.00826048,-0.00422517,FGM,0.332087,0.173382,0
0.0513333,-75.7523,52.878,-1.48827,0.606592,-0.0272214,-0.0165123,FGM,0.332087,0.173382,0
0.0553277,-75.7523,52.878,-1.48827,0.606592,-0.0272214,-0.0165123,FGM,0.332087,0.173382,0
0.060279,-75.7518,52.8715,-1.48856,0.701692,-0.0221396,-0.0155352,FGM,0.332087,0.173382,0
0.0632544,-75.7518,52.8715,-1.48856,0.701692,-0.0221396,-0.0155352,FGM,0.332087,0.173382,0
