t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000120172,-9.99841,7.475,0,0.138448,0,0,FRENET,0.407659,0.0473625,0.407659,0.411627,0.0473625,0.149256,0
0.00398779,-9.99841,7.475,0,0.138448,0,0,FRENET,0.407659,0.0473625,0.407659,0.411627,0.0473625,0.149256,0
0.00865674,-9.99673,7.475,0,0.196745,0,0,FRENET,0.407659,0.0473625,0.407659,0.411627,0.0473625,0.149256,0
0.0120507,-9.99673,7.475,0,0.196745,0,0,FRENET,0.407659,0.0473625,0.407659,0.411627,0.0473625,0.149256,0
0.0161636,-9.99673,7.475,0,0.196745,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0201667,-9.99448,7.475,0,0.25227,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.023997,-9.99448,7.475,0,0.25227,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0290334,-9.9917,7.475,0,0.305155,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0319131,-9.9917,7.475,0,0.305155,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.035934,-9.9917,7.475,0,0.305155,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0399963,-9.98839,7.475,0,0.355526,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0440266,-9.98839,7.475,0,0.355526,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0488023,-9.9846,7.475,0,0.403501,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
0.0520123,-9.9846,7.475,0,0.403501,0,0,FRENET,0.410525,0.0473625,0.410525,0.416338,0.0473625,0.160916,0
