t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000106666,-9.99895,7.475,0,0.13314,0,0,NONE,0,0,0,0,0,0,0
0.00405749,-9.99895,7.475,0,0.13314,0,0,NONE,0,0,0,0,0,0,0
0.0125053,-9.99715,7.475,9.5252e-05,0.22824,0.0221265,0.00505015,NONE,0,0,0,0,0,0,0
0.0207707,-9.99439,7.475,0.000504199,0.32334,0.0627561,0.0202916,NONE,0,0,0,0,0,0,0
0.0243963,-9.99439,7.475,0.000504199,0.32334,0.0627561,0.0202916,NONE,0,0,0,0,0,0,0
0.0312368,-9.99068,7.475,0.00141251,0.41844,0.122029,0.051062,NONE,0,0,0,0,0,0,0
0.0380118,-9.98602,7.47501,0.00300763,0.51354,0.14652,0.0752438,NONE,0,0,0,0,0,0,0
0.04337,-9.98602,7.47501,0.00300763,0.51354,0.14652,0.0752438,NONE,0,0,0,0,0,0,0
0.0539644,-9.98041,7.47521,0.00437681,0.60864,0.218041,0.132708,NONE,0,0,0,0,0,0,0
0.0604997,-9.97386,7.47558,0.00671558,0.70374,0.288026,0.202696,NONE,0,0,0,0,0,0,0
0.0637039,-9.97386,7.47558,0.00671558,0.70374,0.288026,0.202696,NONE,0,0,0,0,0,0,0
0.0701102,-9.96637,7.47614,0.00998777,0.79884,0.379167,0.302894,NONE,0,0,0,0,0,0,0
0.0740159,-9.96637,7.47614,0.00998777,0.79884,0.379167,0.302894,NONE,0,0,0,0,0,0,0
0.0825954,-9.95794,7.47692,0.0142967,0.89394,0.487905,0.436158,NONE,0,0,0,0,0,0,0
0.0899348,-9.94858,7.47795,0.0197694,0.98904,0.609993,0.603307,NONE,0,0,0,0,0,0,0
0.0935827,-9.94858,7.47795,0.0197694,0.98904,0.609993,0.603307,NONE,0,0,0,0,0,0,0
0.0999695,-9.9383,7.47925,0.0265247,1.08414,0.743807,0.806391,NONE,0,0,0,0,0,0,0
0.103326,-9.9383,7.47925,0.0265247,1.08414,0.743807,0.806391,NONE,0,0,0,0,0,0,0
0.110637,-9.9271,7.48085,0.0345186,1.17924,0.841396,0.992208,NONE,0,0,0,0,0,0,0
0.121313,-9.91497,7.48272,0.0431937,1.27434,0.886465,1.12966,NONE,0,0,0,0,0,0,0
0.129268,-9.90192,7.48482,0.0523045,1.36944,0.946655,1.29639,NONE,0,0,0,0,0,0,0
0.133084,-9.90192,7.48482,0.0523045,1.36944,0.946655,1.29639,NONE,0,0,0,0,0,0,0
0.141001,-9.88795,7.48719,0.0620908,1.46454,1.00032,1.46501,NONE,0,0,0,0,0,0,0
0.148403,-9.87306,7.48982,0.0723396,1.55964,1.05931,1.65214,NONE,0,0,0,0,0,0,0
0.15142,-9.87306,7.48982,0.0723396,1.55964,1.05931,1.65214,NONE,0,0,0,0,0,0,0
0.15854,-9.85726,7.49274,0.0832393,1.65474,1.11017,1.83705,NONE,0,0,0,0,0,0,0
0.162181,-9.85726,7.49274,0.0832393,1.65474,1.11017,1.83705,NONE,0,0,0,0,0,0,0
0.169461,-9.84054,7.49597,0.0945651,1.74984,1.16465,2.03796,NONE,0,0,0,0,0,0,0
0.173559,-9.84054,7.49597,0.0945651,1.74984,1.16465,2.03796,NONE,0,0,0,0,0,0,0
0.180446,-9.82293,7.49954,0.106498,1.84494,1.21148,2.23512,NONE,0,0,0,0,0,0,0
0.183841,-9.82293,7.49954,0.106498,1.84494,1.21148,2.23512,NONE,0,0,0,0,0,0,0
0.191772,-9.80441,7.50345,0.118813,1.94004,1.26117,2.44672,NONE,0,0,0,0,0,0,0
0.198831,-9.78501,7.50775,0.131689,2.03514,1.30375,2.6533,NONE,0,0,0,0,0,0,0
0.203702,-9.78501,7.50775,0.131689,2.03514,1.30375,2.6533,NONE,0,0,0,0,0,0,0
0.2111,-9.76472,7.51243,0.144913,2.12857,1.35041,2.87444,NONE,0,0,0,0,0,0,0
0.214294,-9.76472,7.51243,0.144913,2.12857,1.35041,2.87444,NONE,0,0,0,0,0,0,0
0.220699,-9.7436,7.51754,0.158695,2.21756,1.39448,3.09233,NONE,0,0,0,0,0,0,0
0.224236,-9.7436,7.51754,0.158695,2.21756,1.39448,3.09233,NONE,0,0,0,0,0,0,0
0.231816,-9.72168,7.52306,0.172741,2.30231,1.41524,3.25833,NONE,0,0,0,0,0,0,0
0.240803,-9.69903,7.52902,0.18713,2.38304,1.47161,3.50691,NONE,0,0,0,0,0,0,0
0.246456,-9.69903,7.52902,0.18713,2.38304,1.47161,3.50691,NONE,0,0,0,0,0,0,0
0.254019,-9.67568,7.53545,0.202151,2.45992,1.51947,3.73779,NONE,0,0,0,0,0,0,0
0.262093,-9.65169,7.54235,0.217336,2.53315,1.50785,3.81963,NONE,0,0,0,0,0,0,0
0.270526,-9.62708,7.54968,0.232385,2.6029,1.51442,3.94189,NONE,0,0,0,0,0,0,0
0.274005,-9.62708,7.54968,0.232385,2.6029,1.51442,3.94189,NONE,0,0,0,0,0,0,0
0.280196,-9.6019,7.5575,0.247642,2.66933,1.52517,4.07119,NONE,0,0,0,0,0,0,0
0.283967,-9.6019,7.5575,0.247642,2.66933,1.52517,4.07119,NONE,0,0,0,0,0,0,0
0.290393,-9.5762,7.56578,0.262938,2.73261,1.54594,4.22443,NONE,0,0,0,0,0,0,0
