t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
1.8616e-05,-5.65473,7.13534,-0.0290911,2.05761,-0.0953207,-0.196133,NONE,0,0,0,0,0,0,0
0.00309907,-5.63411,7.13463,-0.0301076,2.06866,-0.0916458,-0.189584,NONE,0,0,0,0,0,0,0
0.00560003,-5.63411,7.13463,-0.0301076,2.06866,-0.0916458,-0.189584,NONE,0,0,0,0,0,0,0
0.00928464,-5.63411,7.13463,-0.0301076,2.06866,-0.0916458,-0.189584,NONE,0,0,0,0,0,0,0
0.0170786,-5.61338,7.1339,-0.0309664,2.07919,-0.096451,-0.20054,NONE,0,0,0,0,0,0,0
0.02071,-5.59255,7.13314,-0.0319944,2.08922,-0.0927456,-0.193766,NONE,0,0,0,0,0,0,0
0.0238866,-5.59255,7.13314,-0.0319944,2.08922,-0.0927456,-0.193766,NONE,0,0,0,0,0,0,0
0.0311519,-5.59255,7.13314,-0.0319944,2.08922,-0.0927456,-0.193766,NONE,0,0,0,0,0,0,0
0.0345606,-5.57163,7.13237,-0.0328635,2.09877,-0.0974876,-0.204604,NONE,0,0,0,0,0,0,0
0.0374587,-5.57163,7.13237,-0.0328635,2.09877,-0.0974876,-0.204604,NONE,0,0,0,0,0,0,0
0.0415065,-5.55061,7.13157,-0.0339021,2.10787,-0.0937533,-0.197619,NONE,0,0,0,0,0,0,0
0.0443344,-5.55061,7.13157,-0.0339021,2.10787,-0.0937533,-0.197619,NONE,0,0,0,0,0,0,0
0.0472643,-5.55061,7.13157,-0.0339021,2.10787,-0.0937533,-0.197619,NONE,0,0,0,0,0,0,0
0.0514562,-5.5295,7.13075,-0.0347806,2.11653,-0.0984376,-0.208346,NONE,0,0,0,0,0,0,0
0.0584231,-5.5295,7.13075,-0.0347806,2.11653,-0.0984376,-0.208346,NONE,0,0,0,0,0,0,0
0.0623068,-5.50831,7.1299,-0.0358288,2.12478,-0.094676,-0.201166,NONE,0,0,0,0,0,0,0
0.0652174,-5.50831,7.1299,-0.0358288,2.12478,-0.094676,-0.201166,NONE,0,0,0,0,0,0,0
0.0683367,-5.50831,7.1299,-0.0358288,2.12478,-0.094676,-0.201166,NONE,0,0,0,0,0,0,0
0.0751134,-5.48704,7.12904,-0.0367161,2.13264,-0.0993077,-0.211788,NONE,0,0,0,0,0,0,0
0.0776637,-5.48704,7.12904,-0.0367161,2.13264,-0.0993077,-0.211788,NONE,0,0,0,0,0,0,0
0.0809592,-5.4657,7.12815,-0.0377731,2.14013,-0.0955206,-0.204427,NONE,0,0,0,0,0,0,0
0.0834849,-5.4657,7.12815,-0.0377731,2.14013,-0.0955206,-0.204427,NONE,0,0,0,0,0,0,0
0.0927213,-5.4657,7.12815,-0.0377731,2.14013,-0.0955206,-0.204427,NONE,0,0,0,0,0,0,0
0.0970147,-5.44428,7.12724,-0.0386683,2.14726,-0.100104,-0.21495,NONE,0,0,0,0,0,0,0
0.102195,-5.42279,7.1263,-0.0397335,2.15405,-0.0962932,-0.207421,NONE,0,0,0,0,0,0,0
0.106781,-5.42279,7.1263,-0.0397335,2.15405,-0.0962932,-0.207421,NONE,0,0,0,0,0,0,0
0.111458,-5.40124,7.12534,-0.0406359,2.16052,-0.100833,-0.217851,NONE,0,0,0,0,0,0,0
0.114908,-5.40124,7.12534,-0.0406359,2.16052,-0.100833,-0.217851,NONE,0,0,0,0,0,0,0
0.129049,-5.37963,7.12435,-0.0417085,2.16668,-0.0969995,-0.210167,NONE,0,0,0,0,0,0,0
0.135326,-5.35796,7.12335,-0.0426176,2.17255,-0.101499,-0.220512,NONE,0,0,0,0,0,0,0
0.139968,-5.35796,7.12335,-0.0426176,2.17255,-0.101499,-0.220512,NONE,0,0,0,0,0,0,0
0.144783,-5.33623,7.12232,-0.0436969,2.17814,-0.0976449,-0.212684,NONE,0,0,0,0,0,0,0
0.147801,-5.33623,7.12232,-0.0436969,2.17814,-0.0976449,-0.212684,NONE,0,0,0,0,0,0,0
0.158788,-5.31444,7.12127,-0.044612,2.18346,-0.102108,-0.222948,NONE,0,0,0,0,0,0,0
