t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
9.5418e-05,-9.99895,7.475,0,0.13314,0,0,NONE,0,0,0,0,0,0,0
0.0117471,-9.99715,7.475,9.5252e-05,0.22824,0.0221265,0.00505015,NONE,0,0,0,0,0,0,0
0.023797,-9.99439,7.475,0.000504199,0.32334,0.0627561,0.0202916,NONE,0,0,0,0,0,0,0
0.037192,-9.99068,7.475,0.00141251,0.41844,0.122029,0.051062,NONE,0,0,0,0,0,0,0
0.0468007,-9.98602,7.47501,0.00300763,0.51354,0.14652,0.0752438,NONE,0,0,0,0,0,0,0
0.0583643,-9.98041,7.47521,0.00437681,0.60864,0.218041,0.132708,NONE,0,0,0,0,0,0,0
0.07875,-9.97386,7.47558,0.00671558,0.70374,0.288026,0.202696,NONE,0,0,0,0,0,0,0
0.0903454,-9.96637,7.47614,0.00998777,0.79884,0.379167,0.302894,NONE,0,0,0,0,0,0,0
0.101038,-9.95794,7.47692,0.0142967,0.89394,0.487905,0.436158,NONE,0,0,0,0,0,0,0
0.113676,-9.94858,7.47795,0.0197694,0.98904,0.609993,0.603307,NONE,0,0,0,0,0,0,0
0.122036,-9.9383,7.47924,0.0263719,1.08414,0.697114,0.755769,NONE,0,0,0,0,0,0,0
0.138497,-9.92708,7.48075,0.0335654,1.17924,0.734747,0.866443,NONE,0,0,0,0,0,0,0
0.147073,-9.91493,7.48245,0.0411279,1.27434,0.788931,1.00537,NONE,0,0,0,0,0,0,0
0.157974,-9.90186,7.48437,0.0493055,1.36944,0.836294,1.14525,NONE,0,0,0,0,0,0,0
0.178548,-9.88785,7.48651,0.0578867,1.46454,0.889939,1.30335,NONE,0,0,0,0,0,0,0
0.198258,-9.87292,7.4889,0.0670656,1.55964,0.935405,1.4589,NONE,0,0,0,0,0,0,0
0.203295,-9.85706,7.49152,0.0764517,1.65474,0.93547,1.54796,NONE,0,0,0,0,0,0,0
0.215221,-9.84028,7.49437,0.0858473,1.74984,0.95527,1.67157,NONE,0,0,0,0,0,0,0
0.226225,-9.82257,7.49747,0.0955492,1.84494,0.975742,1.80019,NONE,0,0,0,0,0,0,0
0.250124,-9.80395,7.50083,0.105396,1.94004,1.00395,1.9477,NONE,0,0,0,0,0,0,0
0.259131,-9.78441,7.50449,0.115607,2.03514,1.02824,2.09261,NONE,0,0,0,0,0,0,0
0.272638,-9.76397,7.50844,0.125814,2.12857,1.00628,2.14193,NONE,0,0,0,0,0,0,0
0.290887,-9.74265,7.51266,0.135812,2.21756,1.0053,2.22932,NONE,0,0,0,0,0,0,0
0.300316,-9.72051,7.51717,0.145936,2.30231,1.00928,2.32368,NONE,0,0,0,0,0,0,0
