t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
8.849e-05,-9.9992,7.475,0,0.116917,0,0,NONE,0,0,0,0,0,0,0
0.00691287,-9.9992,7.475,0,0.116917,0,0,NONE,0,0,0,0,0,0,0
0.0133577,-9.99755,7.475,8.73897e-05,0.212017,0.0205538,0.00435775,NONE,0,0,0,0,0,0,0
0.0160575,-9.99755,7.475,8.73897e-05,0.212017,0.0205538,0.00435775,NONE,0,0,0,0,0,0,0
0.0212202,-9.99496,7.475,0.000472734,0.307117,0.0596074,0.0183064,NONE,0,0,0,0,0,0,0
0.0333029,-9.99142,7.475,0.00134037,0.401224,0.117009,0.0469467,NONE,0,0,0,0,0,0,0
0.0431543,-9.98695,7.47501,0.00286776,0.491223,0.191467,0.0940529,NONE,0,0,0,0,0,0,0
0.0494065,-9.98161,7.47511,0.00491842,0.5779,0.116292,0.0672054,NONE,0,0,0,0,0,0,0
0.0528537,-9.98161,7.47511,0.00491842,0.5779,0.116292,0.0672054,NONE,0,0,0,0,0,0,0
0.0597878,-9.97543,7.47546,0.00693161,0.660541,0.244543,0.161531,NONE,0,0,0,0,0,0,0
0.0668584,-9.97543,7.47546,0.00693161,0.660541,0.244543,0.161531,NONE,0,0,0,0,0,0,0
0.072446,-9.96845,7.47599,0.00985736,0.739553,0.311249,0.230185,NONE,0,0,0,0,0,0,0
0.075551,-9.96845,7.47599,0.00985736,0.739553,0.311249,0.230185,NONE,0,0,0,0,0,0,0
0.0835441,-9.9607,7.47665,0.0132451,0.814433,0.374952,0.305373,NONE,0,0,0,0,0,0,0
0.0901103,-9.95224,7.47744,0.0172503,0.885753,0.410738,0.363812,NONE,0,0,0,0,0,0,0
0.0931063,-9.95224,7.47744,0.0172503,0.885753,0.410738,0.363812,NONE,0,0,0,0,0,0,0
0.100839,-9.94308,7.47833,0.0215246,0.955509,0.456466,0.436158,NONE,0,0,0,0,0,0,0
0.107163,-9.94308,7.47833,0.0215246,0.955509,0.456466,0.436158,NONE,0,0,0,0,0,0,0
0.117434,-9.93324,7.47935,0.0263007,1.02251,0.484811,0.495723,NONE,0,0,0,0,0,0,0
0.126512,-9.92275,7.48046,0.0310948,1.08632,0.467364,0.507708,NONE,0,0,0,0,0,0,0
0.135108,-9.91165,7.48163,0.0357594,1.14727,0.480935,0.551763,NONE,0,0,0,0,0,0,0
0.142342,-9.89994,7.48289,0.0406741,1.20706,0.489403,0.590736,NONE,0,0,0,0,0,0,0
0.146697,-9.89994,7.48289,0.0406741,1.20706,0.489403,0.590736,NONE,0,0,0,0,0,0,0
0.151538,-9.88766,7.48424,0.0456129,1.26395,0.511941,0.647068,NONE,0,0,0,0,0,0,0
0.153785,-9.88766,7.48424,0.0456129,1.26395,0.511941,0.647068,NONE,0,0,0,0,0,0,0
0.159664,-9.87482,7.48569,0.0508622,1.32005,0.524557,0.692443,NONE,0,0,0,0,0,0,0
0.167561,-9.87482,7.48569,0.0508622,1.32005,0.524557,0.692443,NONE,0,0,0,0,0,0,0
0.174036,-9.86144,7.48725,0.0561579,1.37498,0.547941,0.753407,NONE,0,0,0,0,0,0,0
0.180472,-9.84753,7.48894,0.0617747,1.42729,0.561673,0.801671,NONE,0,0,0,0,0,0,0
0.185629,-9.84753,7.48894,0.0617747,1.42729,0.561673,0.801671,NONE,0,0,0,0,0,0,0
0.195247,-9.83312,7.49075,0.0674397,1.47784,0.584738,0.864151,NONE,0,0,0,0,0,0,0
0.20663,-9.81823,7.49269,0.0734241,1.52599,0.598091,0.91268,NONE,0,0,0,0,0,0,0
0.21383,-9.80287,7.49476,0.0794454,1.57349,0.619786,0.97523,NONE,0,0,0,0,0,0,0
0.220714,-9.78704,7.49699,0.0857699,1.62244,0.631494,1.02456,NONE,0,0,0,0,0,0,0
0.225737,-9.78704,7.49699,0.0857699,1.62244,0.631494,1.02456,NONE,0,0,0,0,0,0,0
0.23432,-9.77126,7.49929,0.0922851,1.56674,0.685112,1.07339,NONE,0,0,0,0,0,0,0
0.239561,-9.756,7.50163,0.0992588,1.52163,0.685006,1.04233,NONE,0,0,0,0,0,0,0
0.245242,-9.756,7.50163,0.0992588,1.52163,0.685006,1.04233,NONE,0,0,0,0,0,0,0
0.251832,-9.74112,7.50399,0.105995,1.49143,0.6818,1.01686,NONE,0,0,0,0,0,0,0
