t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
9.3257e-05,-9.78118,11.8725,2.9215,0.144433,0.000544559,7.86524e-05,NONE,0,0,0,0,0,0,0
0.00656425,-9.78303,11.8729,2.9214,0.236129,-0.0223468,-0.00527673,NONE,0,0,0,0,0,0,0
0.00983814,-9.78303,11.8729,2.9214,0.236129,-0.0223468,-0.00527673,NONE,0,0,0,0,0,0,0
0.0174152,-9.78576,11.8735,2.92099,0.322482,-0.0620451,-0.0200084,NONE,0,0,0,0,0,0,0
0.0211938,-9.78576,11.8735,2.92099,0.322482,-0.0620451,-0.0200084,NONE,0,0,0,0,0,0,0
0.0274567,-9.78931,11.8743,2.9201,0.404988,-0.117562,-0.0476111,NONE,0,0,0,0,0,0,0
0.0313438,-9.78931,11.8743,2.9201,0.404988,-0.117562,-0.0476111,NONE,0,0,0,0,0,0,0
0.0380782,-9.79364,11.8753,2.91858,0.483534,-0.187925,-0.0908682,NONE,0,0,0,0,0,0,0
0.0434398,-9.79364,11.8753,2.91858,0.483534,-0.187925,-0.0908682,NONE,0,0,0,0,0,0,0
0.0490167,-9.7987,11.8765,2.91655,0.558365,-0.124509,-0.0695217,NONE,0,0,0,0,0,0,0
0.0539368,-9.7987,11.8765,2.91655,0.558365,-0.124509,-0.0695217,NONE,0,0,0,0,0,0,0
0.0597067,-9.80441,11.8782,2.91449,0.629513,-0.246189,-0.154979,NONE,0,0,0,0,0,0,0
0.0660922,-9.81074,11.8801,2.91143,0.697278,-0.355557,-0.247922,NONE,0,0,0,0,0,0,0
0.0704888,-9.81074,11.8801,2.91143,0.697278,-0.355557,-0.247922,NONE,0,0,0,0,0,0,0
0.0767241,-9.81767,11.8824,2.90734,0.761917,-0.462011,-0.352014,NONE,0,0,0,0,0,0,0
0.0802136,-9.81767,11.8824,2.90734,0.761917,-0.462011,-0.352014,NONE,0,0,0,0,0,0,0
0.0869251,-9.82514,11.8851,2.90217,0.823465,-0.572662,-0.471567,NONE,0,0,0,0,0,0,0
0.0914795,-9.82514,11.8851,2.90217,0.823465,-0.572662,-0.471567,NONE,0,0,0,0,0,0,0
0.0980982,-9.83312,11.8881,2.89586,0.88205,-0.690023,-0.608635,NONE,0,0,0,0,0,0,0
0.101887,-9.83312,11.8881,2.89586,0.88205,-0.690023,-0.608635,NONE,0,0,0,0,0,0,0
0.108324,-9.84158,11.8914,2.88853,0.93779,-0.757059,-0.709963,NONE,0,0,0,0,0,0,0
0.111768,-9.84158,11.8914,2.88853,0.93779,-0.757059,-0.709963,NONE,0,0,0,0,0,0,0
0.117332,-9.85051,11.8951,2.88067,0.990258,-0.825281,-0.81724,NONE,0,0,0,0,0,0,0
0.121497,-9.85051,11.8951,2.88067,0.990258,-0.825281,-0.81724,NONE,0,0,0,0,0,0,0
0.12724,-9.85986,11.899,2.87212,1.0402,-0.869557,-0.904515,NONE,0,0,0,0,0,0,0
0.131541,-9.85986,11.899,2.87212,1.0402,-0.869557,-0.904515,NONE,0,0,0,0,0,0,0
0.137503,-9.86963,11.9032,2.86343,1.08769,-0.861203,-0.936718,NONE,0,0,0,0,0,0,0
0.141874,-9.86963,11.9032,2.86343,1.08769,-0.861203,-0.936718,NONE,0,0,0,0,0,0,0
0.147798,-9.87981,11.9077,2.85477,1.13292,-0.887197,-1.00512,NONE,0,0,0,0,0,0,0
0.15296,-9.87981,11.9077,2.85477,1.13292,-0.887197,-1.00512,NONE,0,0,0,0,0,0,0
0.158554,-9.89035,11.9124,2.84552,1.17609,-0.970499,-1.1414,NONE,0,0,0,0,0,0,0
0.162497,-9.89035,11.9124,2.84552,1.17609,-0.970499,-1.1414,NONE,0,0,0,0,0,0,0
0.167643,-9.90122,11.9174,2.83549,1.21656,-1.01724,-1.23753,NONE,0,0,0,0,0,0,0
0.171534,-9.90122,11.9174,2.83549,1.21656,-1.01724,-1.23753,NONE,0,0,0,0,0,0,0
0.176673,-9.9124,11.9226,2.82514,1.2551,-1.06584,-1.33773,NONE,0,0,0,0,0,0,0
0.180571,-9.9124,11.9226,2.82514,1.2551,-1.06584,-1.33773,NONE,0,0,0,0,0,0,0
