t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000115897,-9.9991,7.475,0,0.12363,0,0,NONE,0,0,0,0,0,0,0
0.0099201,-9.99738,7.475,-9.06431e-05,0.21873,-0.0212046,-0.00463808,NONE,0,0,0,0,0,0,0
0.0175352,-9.99472,7.475,-0.00021201,0.31383,-2.14898e-10,-6.74416e-11,NONE,0,0,0,0,0,0,0
0.0261002,-9.99111,7.475,-0.000394831,0.40893,-0.0396433,-0.0162113,NONE,0,0,0,0,0,0,0
0.0320637,-9.99111,7.475,-0.000394831,0.40893,-0.0396433,-0.0162113,NONE,0,0,0,0,0,0,0
0.0395094,-9.98654,7.475,-0.00060838,0.50403,-0.00813997,-0.00410279,NONE,0,0,0,0,0,0,0
0.0478021,-9.98103,7.47498,-0.000681095,0.59913,-0.0273854,-0.0164074,NONE,0,0,0,0,0,0,0
0.052576,-9.98103,7.47498,-0.000681095,0.59913,-0.0273854,-0.0164074,NONE,0,0,0,0,0,0,0
0.060516,-9.97456,7.47494,-0.000967714,0.69423,-0.0220616,-0.0153158,NONE,0,0,0,0,0,0,0
0.0689853,-9.96714,7.47489,-0.00118828,0.78933,-0.0346534,-0.0273529,NONE,0,0,0,0,0,0,0
0.0758599,-9.95877,7.47482,-0.00157792,0.88443,-0.032187,-0.0284671,NONE,0,0,0,0,0,0,0
0.0811866,-9.95877,7.47482,-0.00157792,0.88443,-0.032187,-0.0284671,NONE,0,0,0,0,0,0,0
0.0885485,-9.94946,7.47475,-0.00189644,0.97953,-0.0425244,-0.041654,NONE,0,0,0,0,0,0,0
0.0945495,-9.94946,7.47475,-0.00189644,0.97953,-0.0425244,-0.041654,NONE,0,0,0,0,0,0,0
0.1047,-9.93918,7.47465,-0.00237024,1.07463,-0.0414515,-0.044545,NONE,0,0,0,0,0,0,0
0.11124,-9.92798,7.47455,-0.00277431,1.16618,-0.05017,-0.0585073,NONE,0,0,0,0,0,0,0
0.119796,-9.91588,7.47443,-0.00332835,1.25338,-0.049497,-0.0620385,NONE,0,0,0,0,0,0,0
0.126872,-9.90294,7.4743,-0.00380635,1.33643,-0.0573079,-0.076588,NONE,0,0,0,0,0,0,0
0.133203,-9.90294,7.4743,-0.00380635,1.33643,-0.0573079,-0.076588,NONE,0,0,0,0,0,0,0
0.140658,-9.88918,7.47415,-0.00443373,1.41553,-0.0566011,-0.0801208,NONE,0,0,0,0,0,0,0
0.147796,-9.87465,7.47399,-0.00497711,1.49088,-0.0637253,-0.0950065,NONE,0,0,0,0,0,0,0
0.16027,-9.85938,7.47381,-0.00567025,1.56263,-0.0629019,-0.0982926,NONE,0,0,0,0,0,0,0
0.168666,-9.84341,7.47363,-0.00607117,1.63098,-0.0103181,-0.0168286,NONE,0,0,0,0,0,0,0
0.173614,-9.84341,7.47363,-0.00607117,1.63098,-0.0103181,-0.0168286,NONE,0,0,0,0,0,0,0
0.183109,-9.82678,7.47351,-0.00597268,1.69608,0.015067,0.0255547,NONE,0,0,0,0,0,0,0
0.197105,-9.80951,7.4734,-0.00576546,1.75808,0.0375231,0.0659686,NONE,0,0,0,0,0,0,0
0.204628,-9.79163,7.47334,-0.00527447,1.81713,0.0470597,0.0855138,NONE,0,0,0,0,0,0,0
0.211363,-9.77318,7.47329,-0.00480027,1.87338,0.0601832,0.112746,NONE,0,0,0,0,0,0,0
0.218848,-9.75418,7.47327,-0.00411146,1.92695,0.064062,0.123444,NONE,0,0,0,0,0,0,0
0.225563,-9.73465,7.47326,-0.00348973,1.97797,0.0733243,0.145033,NONE,0,0,0,0,0,0,0
0.229868,-9.73465,7.47326,-0.00348973,1.97797,0.0733243,0.145033,NONE,0,0,0,0,0,0,0
0.236717,-9.71463,7.47328,-0.00268139,2.02657,0.0746523,0.151288,NONE,0,0,0,0,0,0,0
