t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
3.125e-05,-75.7538,52.8966,-1.48757,0.116266,0,0,NONE,999.9,0,0
0.0035106,-75.7538,52.8966,-1.48757,0.116266,0,0,NONE,999.9,0,0
0.0075262,-75.7538,52.8966,-1.48757,0.116266,0,0,NONE,999.9,0,0
0.0115519,-75.7537,52.895,-1.48766,0.211366,-0.0204907,-0.00433104,NONE,999.9,0,0
0.0155273,-75.7537,52.895,-1.48766,0.211366,-0.0204907,-0.00433104,NONE,999.9,0,0
0.019971,-75.7535,52.8924,-1.48778,0.306466,-2.14898e-10,-6.58591e-11,NONE,999.9,0,0
0.0234874,-75.7535,52.8924,-1.48778,0.306466,-2.14898e-10,-6.58591e-11,NONE,999.9,0,0
0.0275547,-75.7535,52.8924,-1.48778,0.306466,-2.14898e-10,-6.58591e-11,NONE,999.9,0,0
0.0315357,-75.7532,52.8889,-1.48795,0.397725,-0.0385571,-0.0153351,NONE,999.9,0,0
0.0355344,-75.7532,52.8889,-1.48795,0.397725,-0.0385571,-0.0153351,NONE,999.9,0,0
0.0399998,-75.7528,52.8845,-1.48816,0.484645,-4.16215e-10,-2.01716e-10,NONE,999.9,0,0
0.0435176,-75.7528,52.8845,-1.48816,0.484645,-4.16215e-10,-2.01716e-10,NONE,999.9,0,0
0.047481,-75.7528,52.8845,-1.48816,0.484645,-4.16215e-10,-2.01716e-10,NONE,999.9,0,0
0.0515479,-75.7524,52.8792,-1.48832,0.567432,-0.00996987,-0.00565722,NONE,999.9,0,0
0.0555441,-75.7524,52.8792,-1.48832,0.567432,-0.00996987,-0.00565722,NONE,999.9,0,0
0.0599324,-75.7519,52.8732,-1.48857,0.646282,-0.0129632,-0.00837786,NONE,999.9,0,0
0.0635553,-75.7519,52.8732,-1.48857,0.646282,-0.0129632,-0.00837786,NONE,999.9,0,0
0.0675399,-75.7519,52.8732,-1.48857,0.646282,-0.0129632,-0.00837786,NONE,999.9,0,0
0.0714864,-75.7514,52.8664,-1.48875,0.721383,-0.0328857,-0.0237232,NONE,999.9,0,0
0.0755301,-75.7514,52.8664,-1.48875,0.721383,-0.0328857,-0.0237232,NONE,999.9,0,0
0.0799788,-75.7509,52.8588,-1.48913,0.792912,-0.0286455,-0.0227134,NONE,999.9,0,0
0.0835293,-75.7509,52.8588,-1.48913,0.792912,-0.0286455,-0.0227134,NONE,999.9,0,0
0.087522,-75.7509,52.8588,-1.48913,0.792912,-0.0286455,-0.0227134,NONE,999.9,0,0
0.091506,-75.7502,52.8505,-1.48942,0.877659,-0.0405356,-0.0355764,NONE,999.9,0,0
0.0955353,-75.7502,52.8505,-1.48942,0.877659,-0.0405356,-0.0355764,NONE,999.9,0,0
0.0999701,-75.7496,52.8413,-1.48987,0.958375,-0.0375545,-0.0359913,NONE,999.9,0,0
0.103528,-75.7496,52.8413,-1.48987,0.958375,-0.0375545,-0.0359913,NONE,999.9,0,0
0.107716,-75.7496,52.8413,-1.48987,0.958375,-0.0375545,-0.0359913,NONE,999.9,0,0
0.111553,-75.7488,52.8314,-1.49006,1.03525,0.00474714,0.0049145,NONE,999.9,0,0
0.115505,-75.7488,52.8314,-1.49006,1.03525,0.00474714,0.0049145,NONE,999.9,0,0
0.11997,-75.7479,52.8207,-1.4897,1.10848,0.0717685,0.0795537,NONE,999.9,0,0
0.123505,-75.7479,52.8207,-1.4897,1.10848,0.0717685,0.0795537,NONE,999.9,0,0
0.127559,-75.7479,52.8207,-1.4897,1.10848,0.0717685,0.0795537,NONE,999.9,0,0
0.131548,-75.7469,52.8093,-1.48857,1.17822,0.1574,0.185452,NONE,999.9,0,0
0.135507,-75.7469,52.8093,-1.48857,1.17822,0.1574,0.185452,NONE,999.9,0,0
0.139974,-75.7456,52.7973,-1.48669,1.24464,0.201172,0.250387,NONE,999.9,0,0
0.143572,-75.7456,52.7973,-1.48669,1.24464,0.201172,0.250387,NONE,999.9,0,0
0.147534,-75.7456,52.7973,-1.48669,1.24464,0.201172,0.250387,NONE,999.9,0,0
0.151515,-75.7443,52.7846,-1.48453,1.30791,0.240719,0.314838,NONE,999.9,0,0
0.155513,-75.7443,52.7846,-1.48453,1.30791,0.240719,0.314838,NONE,999.9,0,0
0.159964,-75.7428,52.7713,-1.48195,1.36817,0.262312,0.358887,NONE,999.9,0,0
0.163554,-75.7428,52.7713,-1.48195,1.36817,0.262312,0.358887,NONE,999.9,0,0
0.167538,-75.7428,52.7713,-1.48195,1.36817,0.262312,0.358887,NONE,999.9,0,0
0.17151,-75.7411,52.7574,-1.47925,1.42556,0.288546,0.41134,NONE,999.9,0,0
0.175508,-75.7411,52.7574,-1.47925,1.42556,0.288546,0.41134,NONE,999.9,0,0
0.179969,-75.7393,52.743,-1.47623,1.48023,0.302036,0.447081,NONE,999.9,0,0
0.183501,-75.7393,52.743,-1.47623,1.48023,0.302036,0.447081,NONE,999.9,0,0
0.187563,-75.7393,52.743,-1.47623,1.48023,0.302036,0.447081,NONE,999.9,0,0
0.191578,-75.7375,52.7281,-1.47317,1.53229,0.322277,0.493822,NONE,999.9,0,0
0.195561,-75.7375,52.7281,-1.47317,1.53229,0.322277,0.493822,NONE,999.9,0,0
0.199942,-75.7354,52.7126,-1.46983,1.58188,0.331762,0.524808,NONE,999.9,0,0
0.203468,-75.7354,52.7126,-1.46983,1.58188,0.331762,0.524808,NONE,999.9,0,0
0.207546,-75.7354,52.7126,-1.46983,1.58188,0.331762,0.524808,NONE,999.9,0,0
0.211538,-75.7333,52.6967,-1.4665,1.62911,0.34869,0.568055,NONE,999.9,0,0
0.215488,-75.7333,52.6967,-1.4665,1.62911,0.34869,0.568055,NONE,999.9,0,0
0.219934,-75.7311,52.6803,-1.46291,1.67409,0.35587,0.59576,NONE,999.9,0,0
0.223493,-75.7311,52.6803,-1.46291,1.67409,0.35587,0.59576,NONE,999.9,0,0
0.227544,-75.7311,52.6803,-1.46291,1.67409,0.35587,0.59576,NONE,999.9,0,0
0.231556,-75.7287,52.6636,-1.45934,1.71694,0.370728,0.636517,NONE,999.9,0,0
0.235538,-75.7287,52.6636,-1.45934,1.71694,0.370728,0.636517,NONE,999.9,0,0
0.240025,-75.7262,52.6463,-1.45556,1.7719,0.373768,0.66228,NONE,999.9,0,0
0.2435,-75.7262,52.6463,-1.45556,1.7719,0.373768,0.66228,NONE,999.9,0,0
0.247485,-75.7262,52.6463,-1.45556,1.7719,0.373768,0.66228,NONE,999.9,0,0
0.251552,-75.7236,52.6285,-1.45182,1.82425,0.386447,0.704975,NONE,999.9,0,0
0.25547,-75.7236,52.6285,-1.45182,1.82425,0.386447,0.704975,NONE,999.9,0,0
0.260004,-75.7209,52.6102,-1.44786,1.87411,0.392482,0.735554,NONE,999.9,0,0
0.263495,-75.7209,52.6102,-1.44786,1.87411,0.392482,0.735554,NONE,999.9,0,0
0.267529,-75.7209,52.6102,-1.44786,1.87411,0.392482,0.735554,NONE,999.9,0,0
0.271547,-75.718,52.5915,-1.44393,1.9216,0.405955,0.780081,NONE,999.9,0,0
0.275525,-75.718,52.5915,-1.44393,1.9216,0.405955,0.780081,NONE,999.9,0,0
0.280008,-75.715,52.5723,-1.43977,1.96683,0.412021,0.810374,NONE,999.9,0,0
0.283551,-75.715,52.5723,-1.43977,1.96683,0.412021,0.810374,NONE,999.9,0,0
0.287508,-75.715,52.5723,-1.43977,1.96683,0.412021,0.810374,NONE,999.9,0,0
0.291571,-75.7118,52.5526,-1.43566,2.0099,0.424981,0.854171,NONE,999.9,0,0
0.295538,-75.7118,52.5526,-1.43566,2.0099,0.424981,0.854171,NONE,999.9,0,0
0.299918,-75.7085,52.5326,-1.43131,2.05094,0.430484,0.882895,NONE,999.9,0,0
0.303527,-75.7085,52.5326,-1.43131,2.05094,0.430484,0.882895,NONE,999.9,0,0
0.307521,-75.7085,52.5326,-1.43131,2.05094,0.430484,0.882895,NONE,999.9,0,0
0.31147,-75.7051,52.5122,-1.42701,2.09002,0.442714,0.92528,NONE,999.9,0,0
0.315554,-75.7051,52.5122,-1.42701,2.09002,0.442714,0.92528,NONE,999.9,0,0
0.320007,-75.7015,52.4914,-1.42249,2.12724,0.447577,0.952103,NONE,999.9,0,0
0.323494,-75.7015,52.4914,-1.42249,2.12724,0.447577,0.952103,NONE,999.9,0,0
0.327533,-75.7015,52.4914,-1.42249,2.12724,0.447577,0.952103,NONE,999.9,0,0
0.33153,-75.6978,52.4703,-1.41803,2.16269,0.459097,0.992884,NONE,999.9,0,0
0.335486,-75.6978,52.4703,-1.41803,2.16269,0.459097,0.992884,NONE,999.9,0,0
0.340008,-75.6939,52.4488,-1.41334,2.19645,0.463354,1.01774,NONE,999.9,0,0
0.343544,-75.6939,52.4488,-1.41334,2.19645,0.463354,1.01774,NONE,999.9,0,0
0.34754,-75.6939,52.4488,-1.41334,2.19645,0.463354,1.01774,NONE,999.9,0,0
0.351555,-75.6899,52.4271,-1.40872,2.22861,0.474226,1.05687,NONE,999.9,0,0
0.35547,-75.6899,52.4271,-1.40872,2.22861,0.474226,1.05687,NONE,999.9,0,0
0.360003,-75.6857,52.405,-1.40389,2.25925,0.477928,1.07976,NONE,999.9,0,0
0.363547,-75.6857,52.405,-1.40389,2.25925,0.477928,1.07976,NONE,999.9,0,0
0.367548,-75.6857,52.405,-1.40389,2.25925,0.477928,1.07976,NONE,999.9,0,0
0.371558,-75.6814,52.3827,-1.39913,2.28842,0.488215,1.11724,NONE,999.9,0,0
0.37548,-75.6814,52.3827,-1.39913,2.28842,0.488215,1.11724,NONE,999.9,0,0
0.379979,-75.6769,52.3601,-1.39416,2.31621,0.49141,1.13821,NONE,999.9,0,0
0.383539,-75.6769,52.3601,-1.39416,2.31621,0.49141,1.13821,NONE,999.9,0,0
0.387498,-75.6769,52.3601,-1.39416,2.31621,0.49141,1.13821,NONE,999.9,0,0
0.391568,-75.6723,52.3373,-1.38927,2.34267,0.501165,1.17407,NONE,999.9,0,0
0.395552,-75.6723,52.3373,-1.38927,2.34267,0.501165,1.17407,NONE,999.9,0,0
0.399986,-75.6675,52.3142,-1.38417,2.36788,0.503895,1.19316,NONE,999.9,0,0
0.403524,-75.6675,52.3142,-1.38417,2.36788,0.503895,1.19316,NONE,999.9,0,0
0.40754,-75.6675,52.3142,-1.38417,2.36788,0.503895,1.19316,NONE,999.9,0,0
0.411528,-75.6625,52.2909,-1.37916,2.39189,0.513163,1.22743,NONE,999.9,0,0
0.415542,-75.6625,52.2909,-1.37916,2.39189,0.513163,1.22743,NONE,999.9,0,0
0.419962,-75.6574,52.2674,-1.37394,2.41476,0.515463,1.24472,NONE,999.9,0,0
0.423541,-75.6574,52.2674,-1.37394,2.41476,0.515463,1.24472,NONE,999.9,0,0
0.427535,-75.6574,52.2674,-1.37394,2.41476,0.515463,1.24472,NONE,999.9,0,0
0.431547,-75.6522,52.2438,-1.36881,2.43654,0.524283,1.27743,NONE,999.9,0,0
0.435533,-75.6522,52.2438,-1.36881,2.43654,0.524283,1.27743,NONE,999.9,0,0
0.43996,-75.6468,52.2199,-1.36348,2.45728,0.526183,1.29298,NONE,999.9,0,0
0.443536,-75.6468,52.2199,-1.36348,2.45728,0.526183,1.29298,NONE,999.9,0,0
0.447532,-75.6468,52.2199,-1.36348,2.45728,0.526183,1.29298,NONE,999.9,0,0
0.451524,-75.6412,52.1959,-1.35826,2.47704,0.534589,1.3242,NONE,999.9,0,0
0.455542,-75.6412,52.1959,-1.35826,2.47704,0.534589,1.3242,NONE,999.9,0,0
0.459974,-75.6354,52.1717,-1.35282,2.49586,0.536116,1.33807,NONE,999.9,0,0
0.463532,-75.6354,52.1717,-1.35282,2.49586,0.536116,1.33807,NONE,999.9,0,0
0.467542,-75.6354,52.1717,-1.35282,2.49586,0.536116,1.33807,NONE,999.9,0,0
0.471533,-75.6295,52.1473,-1.34753,2.52511,0.537625,1.35756,NONE,999.9,0,0
0.475534,-75.6295,52.1473,-1.34753,2.52511,0.537625,1.35756,NONE,999.9,0,0
0.479953,-75.6234,52.1226,-1.34209,2.55298,0.536124,1.36871,NONE,999.9,0,0
0.483556,-75.6234,52.1226,-1.34209,2.55298,0.536124,1.36871,NONE,999.9,0,0
0.487533,-75.6234,52.1226,-1.34209,2.55298,0.536124,1.36871,NONE,999.9,0,0
0.491555,-75.6171,52.0977,-1.33678,2.58166,0.541359,1.39761,NONE,999.9,0,0
0.495535,-75.6171,52.0977,-1.33678,2.58166,0.541359,1.39761,NONE,999.9,0,0
0.499941,-75.6107,52.0726,-1.33129,2.60899,0.542237,1.41469,NONE,999.9,0,0
0.503538,-75.6107,52.0726,-1.33129,2.60899,0.542237,1.41469,NONE,999.9,0,0
0.507521,-75.6107,52.0726,-1.33129,2.60899,0.542237,1.41469,NONE,999.9,0,0
0.511512,-75.604,52.0473,-1.3259,2.63501,0.550113,1.44955,NONE,999.9,0,0
0.515486,-75.604,52.0473,-1.3259,2.63501,0.550113,1.44955,NONE,999.9,0,0
0.519954,-75.5971,52.0217,-1.32031,2.6598,0.552452,1.46941,NONE,999.9,0,0
0.523524,-75.5971,52.0217,-1.32031,2.6598,0.552452,1.46941,NONE,999.9,0,0
0.527525,-75.5971,52.0217,-1.32031,2.6598,0.552452,1.46941,NONE,999.9,0,0
0.531539,-75.59,51.9959,-1.31482,2.6834,0.561027,1.50546,NONE,999.9,0,0
0.535513,-75.59,51.9959,-1.31482,2.6834,0.561027,1.50546,NONE,999.9,0,0
0.539899,-75.5828,51.97,-1.30912,2.70589,0.563627,1.52511,NONE,999.9,0,0
0.543512,-75.5828,51.97,-1.30912,2.70589,0.563627,1.52511,NONE,999.9,0,0
0.547506,-75.5828,51.97,-1.30912,2.70589,0.563627,1.52511,NONE,999.9,0,0
0.551519,-75.5753,51.9439,-1.30351,2.7273,0.572171,1.56048,NONE,999.9,0,0
0.555499,-75.5753,51.9439,-1.30351,2.7273,0.572171,1.56048,NONE,999.9,0,0
0.559923,-75.5677,51.9176,-1.2977,2.7477,0.574593,1.57881,NONE,999.9,0,0
0.563496,-75.5677,51.9176,-1.2977,2.7477,0.574593,1.57881,NONE,999.9,0,0
