t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
7.8556e-05,44.4994,29.3505,2.41499,0.116561,0,0,NONE,999.9,0,0
0.00361268,44.4994,29.3505,2.41499,0.116561,0,0,NONE,999.9,0,0
0.00785294,44.4994,29.3505,2.41499,0.116561,0,0,NONE,999.9,0,0
0.0113639,44.4982,29.3516,2.41508,0.211661,0.0205192,0.00434312,NONE,999.9,0,0
0.0155442,44.4982,29.3516,2.41508,0.211661,0.0205192,0.00434312,NONE,999.9,0,0
0.019926,44.4962,29.3533,2.4152,0.306761,2.14898e-10,6.59224e-11,NONE,999.9,0,0
0.0236574,44.4962,29.3533,2.4152,0.306761,2.14898e-10,6.59224e-11,NONE,999.9,0,0
0.0277422,44.4962,29.3533,2.4152,0.306761,2.14898e-10,6.59224e-11,NONE,999.9,0,0
0.0314056,44.4936,29.3557,2.41538,0.401861,0.038958,0.0156557,NONE,999.9,0,0
0.0354085,44.4936,29.3557,2.41538,0.401861,0.038958,0.0156557,NONE,999.9,0,0
0.0402948,44.4902,29.3587,2.41559,0.496961,4.29797e-10,2.13592e-10,NONE,999.9,0,0
0.0434056,44.4902,29.3587,2.41559,0.496961,4.29797e-10,2.13592e-10,NONE,999.9,0,0
0.0473471,44.4902,29.3587,2.41559,0.496961,4.29797e-10,2.13592e-10,NONE,999.9,0,0
0.0514044,44.4862,29.3623,2.41574,0.592061,0.00882433,0.00522454,NONE,999.9,0,0
0.0553897,44.4862,29.3623,2.41574,0.592061,0.00882433,0.00522454,NONE,999.9,0,0
0.0598675,44.4813,29.3665,2.41598,0.687161,0.0144907,0.00995747,NONE,999.9,0,0
0.0633087,44.4813,29.3665,2.41598,0.687161,0.0144907,0.00995747,NONE,999.9,0,0
0.0672829,44.4813,29.3665,2.41598,0.687161,0.0144907,0.00995747,NONE,999.9,0,0
0.0713228,44.4758,29.3714,2.41617,0.782261,0.0323535,0.0253089,NONE,999.9,0,0
0.0754475,44.4758,29.3714,2.41617,0.782261,0.0323535,0.0253089,NONE,999.9,0,0
0.0798257,44.4696,29.3768,2.41655,0.875086,0.0313128,0.0274014,NONE,999.9,0,0
0.0837001,44.4696,29.3768,2.41655,0.875086,0.0313128,0.0274014,NONE,999.9,0,0
0.087417,44.4696,29.3768,2.41655,0.875086,0.0313128,0.0274014,NONE,999.9,0,0
0.0914305,44.4627,29.3829,2.41687,0.963497,0.042471,0.0409207,NONE,999.9,0,0
0.095449,44.4627,29.3829,2.41687,0.963497,0.042471,0.0409207,NONE,999.9,0,0
0.0999534,44.4551,29.3895,2.41734,1.0477,0.0407788,0.0427242,NONE,999.9,0,0
0.103382,44.4551,29.3895,2.41734,1.0477,0.0407788,0.0427242,NONE,999.9,0,0
