t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.00010097,-9.98986,7.47501,0.00101234,0.118076,0,0,NONE,0,0,0,0,0,0,0
0.0186666,-9.98821,7.47501,0.00110029,0.213176,0.0206662,0.00440554,NONE,0,0,0,0,0,0,0
0.0215021,-9.9856,7.47501,0.00148732,0.308276,0.0598324,0.0184449,NONE,0,0,0,0,0,0,0
0.0263969,-9.9856,7.47501,0.00148732,0.308276,0.0598324,0.0184449,NONE,0,0,0,0,0,0,0
0.0342632,-9.98204,7.47502,0.00235906,0.403376,0.117636,0.0474517,NONE,0,0,0,0,0,0,0
0.0506689,-9.97753,7.47503,0.00390289,0.498476,0.194294,0.0968507,NONE,0,0,0,0,0,0,0
0.055547,-9.97209,7.47514,0.00597114,0.589834,0.115511,0.0681322,NONE,0,0,0,0,0,0,0
0.062584,-9.96577,7.4755,0.00797523,0.677016,0.245487,0.166198,NONE,0,0,0,0,0,0,0
0.0745575,-9.9586,7.47605,0.0110609,0.760119,0.363035,0.27595,NONE,0,0,0,0,0,0,0
0.0838573,-9.95064,7.47682,0.0152728,0.839679,0.478871,0.402098,NONE,0,0,0,0,0,0,0
0.0896476,-9.94192,7.47781,0.0205022,0.915563,0.549375,0.502987,NONE,0,0,0,0,0,0,0
0.0952969,-9.94192,7.47781,0.0205022,0.915563,0.549375,0.502987,NONE,0,0,0,0,0,0,0
0.107223,-9.93246,7.47896,0.0261235,0.990314,0.567231,0.561737,NONE,0,0,0,0,0,0,0
0.110514,-9.92229,7.48023,0.031933,1.0604,0.608166,0.644897,NONE,0,0,0,0,0,0,0
0.12236,-9.91144,7.48165,0.0382305,1.12715,0.638119,0.719253,NONE,0,0,0,0,0,0,0
0.128157,-9.91144,7.48165,0.0382305,1.12715,0.638119,0.719253,NONE,0,0,0,0,0,0,0
0.139868,-9.89994,7.48318,0.0445621,1.19281,0.621772,0.741656,NONE,0,0,0,0,0,0,0
0.146857,-9.8878,7.4848,0.0507779,1.25739,0.636482,0.800307,NONE,0,0,0,0,0,0,0
0.154248,-9.87504,7.48655,0.057266,1.3189,0.648866,0.85579,NONE,0,0,0,0,0,0,0
0.161631,-9.86167,7.48842,0.0638144,1.38072,0.674046,0.930669,NONE,0,0,0,0,0,0,0
0.171747,-9.86167,7.48842,0.0638144,1.38072,0.674046,0.930669,NONE,0,0,0,0,0,0,0
