t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000137076,-9.98621,7.47502,0.00189948,0.118113,0,0,NONE,0,0,0,0,0,0,0
0.0141264,-9.98456,7.47502,0.00198745,0.213213,0.0206698,0.00440707,NONE,0,0,0,0,0,0,0
0.0251706,-9.98195,7.47502,0.00237453,0.308313,0.0598396,0.0184493,NONE,0,0,0,0,0,0,0
0.0368967,-9.97839,7.47503,0.00324636,0.403413,0.117647,0.0474604,NONE,0,0,0,0,0,0,0
0.0467731,-9.97388,7.47505,0.00479031,0.498513,0.194308,0.0968651,NONE,0,0,0,0,0,0,0
0.0537637,-9.96844,7.47516,0.00685864,0.589933,0.115467,0.0681175,NONE,0,0,0,0,0,0,0
0.0642707,-9.96211,7.47553,0.00886161,0.677415,0.24537,0.166218,NONE,0,0,0,0,0,0,0
0.0743907,-9.95495,7.47609,0.0119485,0.760135,0.363217,0.276094,NONE,0,0,0,0,0,0,0
0.0827078,-9.94699,7.47685,0.016009,0.838922,0.42945,0.360275,NONE,0,0,0,0,0,0,0
0.0920604,-9.93826,7.47776,0.0205815,0.916095,0.495539,0.453961,NONE,0,0,0,0,0,0,0
0.107041,-9.92879,7.47884,0.0258276,0.99028,0.539532,0.534288,NONE,0,0,0,0,0,0,0
0.114915,-9.91861,7.48006,0.0314248,1.06138,0.591601,0.627915,NONE,0,0,0,0,0,0,0
0.121802,-9.90774,7.48143,0.0375907,1.12911,0.627777,0.708826,NONE,0,0,0,0,0,0,0
0.137429,-9.89621,7.48294,0.0438402,1.19549,0.615391,0.735695,NONE,0,0,0,0,0,0,0
0.147431,-9.88404,7.48454,0.0500055,1.26036,0.632514,0.797194,NONE,0,0,0,0,0,0,0
0.160091,-9.87123,7.48627,0.0564603,1.32501,0.646504,0.856625,NONE,0,0,0,0,0,0,0
0.16442,-9.8578,7.48813,0.0629958,1.38633,0.673585,0.933812,NONE,0,0,0,0,0,0,0
0.171885,-9.84378,7.49014,0.0698875,1.44741,0.691957,1.00155,NONE,0,0,0,0,0,0,0
0.180509,-9.82915,7.4923,0.0768805,1.50876,0.719447,1.08547,NONE,0,0,0,0,0,0,0
0.19379,-9.81395,7.49465,0.0842392,1.56778,0.739201,1.15891,NONE,0,0,0,0,0,0,0
0.19386,-9.81395,7.49465,0.0842392,1.56778,0.739201,1.15891,NONE,0,0,0,0,0,0,0
0.20681,-9.79818,7.49716,0.0917035,1.62699,0.76642,1.24696,NONE,0,0,0,0,0,0,0
0.215697,-9.78183,7.49988,0.0995254,1.68673,0.785171,1.32437,NONE,0,0,0,0,0,0,0
0.229471,-9.76493,7.50276,0.107234,1.74363,0.748693,1.30545,NONE,0,0,0,0,0,0,0
0.238576,-9.74747,7.5058,0.114604,1.80036,0.741035,1.33413,NONE,0,0,0,0,0,0,0
0.243741,-9.74747,7.5058,0.114604,1.80036,0.741035,1.33413,NONE,0,0,0,0,0,0,0
0.249662,-9.72943,7.50902,0.122039,1.86472,0.73534,1.3712,NONE,0,0,0,0,0,0,0
0.254833,-9.72943,7.50902,0.122039,1.86472,0.73534,1.3712,NONE,0,0,0,0,0,0,0
0.269141,-9.71077,7.51242,0.12937,1.92831,0.744256,1.43515,NONE,0,0,0,0,0,0,0
0.274496,-9.71077,7.51242,0.12937,1.92831,0.744256,1.43515,NONE,0,0,0,0,0,0,0
0.281165,-9.6915,7.51605,0.136901,1.99326,0.750297,1.49554,NONE,0,0,0,0,0,0,0
0.290691,-9.67161,7.51989,0.144413,2.05898,0.764645,1.57439,NONE,0,0,0,0,0,0,0
0.299797,-9.65111,7.52398,0.152181,2.12157,0.776371,1.64713,NONE,0,0,0,0,0,0,0
0.308256,-9.62999,7.52831,0.159955,2.18921,0.790823,1.73128,NONE,0,0,0,0,0,0,0
0.31148,-9.62999,7.52831,0.159955,2.18921,0.790823,1.73128,NONE,0,0,0,0,0,0,0
0.322983,-9.60816,7.53293,0.167909,2.27413,0.790846,1.79849,NONE,0,0,0,0,0,0,0
0.329682,-9.58554,7.53785,0.175828,2.35501,0.804302,1.89414,NONE,0,0,0,0,0,0,0
0.341129,-9.56219,7.54308,0.183995,2.43204,0.817864,1.98908,NONE,0,0,0,0,0,0,0
0.359768,-9.53813,7.54863,0.192221,2.50541,0.838334,2.10037,NONE,0,0,0,0,0,0,0
0.369302,-9.51341,7.5545,0.200745,2.57648,0.854434,2.20143,NONE,0,0,0,0,0,0,0
0.37939,-9.48805,7.56068,0.209124,2.64417,0.812574,2.14858,NONE,0,0,0,0,0,0,0
0.398246,-9.46207,7.56713,0.217078,2.70864,0.792165,2.14569,NONE,0,0,0,0,0,0,0
0.40793,-9.43553,7.57388,0.224988,2.77004,0.778496,2.15647,NONE,0,0,0,0,0,0,0
0.417088,-9.40843,7.5809,0.232469,2.82853,0.709467,2.00675,NONE,0,0,0,0,0,0,0
