t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.1583e-05,-9.99917,7.475,0,0.118557,0,0,NONE,999.9,0,0
0.0138085,-9.99751,7.475,8.81845e-05,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.029885,-9.9949,7.475,0.000475915,0.308757,0.0599257,0.0185025,NONE,999.9,0,0
0.0417295,-9.99134,7.475,0.00134882,0.403857,0.117777,0.0475649,NONE,999.9,0,0
0.0502224,-9.98682,7.47501,0.00289428,0.498957,0.194481,0.0970376,NONE,999.9,0,0
0.0666063,-9.98137,7.4751,0.00464666,0.592517,0.0954997,0.0565852,NONE,999.9,0,0
0.0755948,-9.975,7.47536,0.00602438,0.681627,0.169867,0.115786,NONE,999.9,0,0
0.0846823,-9.96777,7.47573,0.00799759,0.766501,0.205476,0.157498,NONE,999.9,0,0
0.10358,-9.95971,7.47618,0.010211,0.847339,0.247811,0.20998,NONE,999.9,0,0
0.107984,-9.95078,7.47672,0.012849,0.942439,0.269475,0.253964,NONE,999.9,0,0
0.121458,-9.9409,7.47734,0.0156563,1.03754,0.302862,0.314231,NONE,999.9,0,0
0.137667,-9.93008,7.47806,0.0188518,1.13032,0.32512,0.36749,NONE,999.9,0,0
0.151023,-9.91837,7.47884,0.0220386,1.21869,0.30611,0.373053,NONE,999.9,0,0
0.168444,-9.90578,7.47967,0.025058,1.30286,0.310631,0.404708,NONE,999.9,0,0
0.184612,-9.89238,7.48056,0.0282277,1.38302,0.312461,0.432141,NONE,999.9,0,0
0.205874,-9.8782,7.4815,0.0313563,1.45938,0.325123,0.474477,NONE,999.9,0,0
0.213101,-9.86328,7.48253,0.0346972,1.5321,0.331205,0.50744,NONE,999.9,0,0
0.231365,-9.84765,7.48362,0.0380213,1.60137,0.34565,0.553512,NONE,999.9,0,0
0.241618,-9.83135,7.48481,0.0415761,1.66734,0.352865,0.588345,NONE,999.9,0,0
0.250866,-9.81441,7.48608,0.0451163,1.73017,0.367521,0.635874,NONE,999.9,0,0
0.270221,-9.79687,7.48745,0.0488927,1.79002,0.374843,0.670976,NONE,999.9,0,0
0.284283,-9.77874,7.4889,0.0526491,1.84702,0.389138,0.718746,NONE,999.9,0,0
0.305435,-9.76006,7.49047,0.0566421,1.90131,0.39614,0.753186,NONE,999.9,0,0
0.328894,-9.74086,7.49213,0.0606068,1.95302,0.409849,0.800443,NONE,999.9,0,0
0.353282,-9.72117,7.49392,0.0648062,2.00227,0.416352,0.83365,NONE,999.9,0,0
0.37369,-9.70089,7.49581,0.0689366,2.07149,0.422384,0.874967,NONE,999.9,0,0
0.405719,-9.67994,7.49785,0.0732421,2.13743,0.42678,0.912212,NONE,999.9,0,0
0.436917,-9.65836,7.49999,0.0772909,2.20022,0.374967,0.825012,NONE,999.9,0,0
0.456959,-9.63617,7.50221,0.0808336,2.26004,0.348683,0.788036,NONE,999.9,0,0
0.464061,-9.6134,7.50453,0.0842776,2.317,0.32882,0.761877,NONE,999.9,0,0
0.485313,-9.59008,7.50693,0.0874622,2.37126,0.321983,0.763506,NONE,999.9,0,0
0.515163,-9.56624,7.50944,0.0907072,2.42294,0.314361,0.761679,NONE,999.9,0,0
0.532922,-9.54191,7.51204,0.0937876,2.47216,0.315352,0.7796,NONE,999.9,0,0
0.552272,-9.5171,7.51476,0.0969956,2.51904,0.312878,0.788154,NONE,999.9,0,0
0.569597,-9.49184,7.51757,0.100078,2.56369,0.317252,0.813336,NONE,999.9,0,0
0.586137,-9.46616,7.52051,0.103318,2.60622,0.317056,0.826318,NONE,999.9,0,0
0.602982,-9.44007,7.52354,0.106449,2.64673,0.322924,0.854693,NONE,999.9,0,0
0.631042,-9.4136,7.52671,0.109753,2.68531,0.32373,0.869315,NONE,999.9,0,0
0.644481,-9.38676,7.52997,0.112952,2.72205,0.330225,0.898891,NONE,999.9,0,0
0.654967,-9.35958,7.53337,0.116333,2.75705,0.331425,0.913757,NONE,999.9,0,0
0.667404,-9.33197,7.53689,0.119576,2.80939,0.330732,0.929155,NONE,999.9,0,0
0.686334,-9.30386,7.54056,0.122937,2.85924,0.328542,0.939381,NONE,999.9,0,0
0.701466,-9.30386,7.54056,0.122937,2.85924,0.328542,0.939381,NONE,999.9,0,0
