t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000119339,-9.99917,7.475,0,0.118557,0,0,NONE,999.9,0,0
0.0172311,-9.99751,7.475,0,0.213657,0,0,NONE,999.9,0,0
0.0245317,-9.9949,7.475,0,0.308757,0,0,NONE,999.9,0,0
0.0361869,-9.99134,7.475,0,0.403857,0,0,NONE,999.9,0,0
0.0414506,-9.98682,7.475,0,0.498957,0,0,NONE,999.9,0,0
0.0456414,-9.98682,7.475,0,0.498957,0,0,NONE,999.9,0,0
0.0529537,-9.98136,7.475,0,0.592517,0,0,NONE,999.9,0,0
0.0546425,-9.98136,7.475,0,0.592517,0,0,NONE,999.9,0,0
0.0749686,-9.9677,7.475,0,0.776727,0,0,NONE,999.9,0,0
0.0750449,-9.9677,7.475,0,0.776727,0,0,NONE,999.9,0,0
0.0763003,-9.9677,7.475,0,0.776727,0,0,NONE,999.9,0,0
0.0902174,-9.95946,7.475,0,0.871827,0,0,NONE,999.9,0,0
0.101929,-9.95027,7.475,0,0.966927,0,0,NONE,999.9,0,0
0.105151,-9.94012,7.475,0,1.06203,0,0,NONE,999.9,0,0
0.112075,-9.92904,7.475,0,1.15364,0,0,NONE,999.9,0,0
0.118905,-9.91707,7.475,0,1.24091,0,0,NONE,999.9,0,0
0.122777,-9.91707,7.475,0,1.24091,0,0,NONE,999.9,0,0
0.135469,-9.90425,7.475,0,1.32402,0,0,NONE,999.9,0,0
0.137027,-9.90425,7.475,0,1.32402,0,0,NONE,999.9,0,0
0.147244,-9.89061,7.475,0,1.40318,0,0,NONE,999.9,0,0
0.154205,-9.8762,7.475,0,1.47857,0,0,NONE,999.9,0,0
0.159869,-9.86106,7.475,0,1.55038,0,0,NONE,999.9,0,0
0.174046,-9.86106,7.475,0,1.55038,0,0,NONE,999.9,0,0
0.180479,-9.84521,7.475,0,1.61878,0,0,NONE,999.9,0,0
0.186262,-9.84521,7.475,0,1.61878,0,0,NONE,999.9,0,0
0.200928,-9.8287,7.475,0,1.68392,0,0,NONE,999.9,0,0
0.205218,-9.81155,7.475,0,1.74597,0,0,NONE,999.9,0,0
0.217423,-9.79379,7.475,0,1.80506,0,0,NONE,999.9,0,0
0.233794,-9.77546,7.475,0,1.86135,0,0,NONE,999.9,0,0
0.239411,-9.75658,7.475,0,1.91496,0,0,NONE,999.9,0,0
0.251623,-9.71683,7.475,0,2.05822,0,0,NONE,999.9,0,0
0.261765,-9.71683,7.475,0,2.05822,0,0,NONE,999.9,0,0
0.277774,-9.69591,7.475,0,2.12479,0,0,NONE,999.9,0,0
0.27897,-9.69591,7.475,0,2.12479,0,0,NONE,999.9,0,0
0.288247,-9.67435,7.475,0,2.18818,0,0,NONE,999.9,0,0
0.300633,-9.67435,7.475,0,2.18818,0,0,NONE,999.9,0,0
0.307058,-9.65217,7.475,0,2.24857,0,0,NONE,999.9,0,0
0.326556,-9.62939,7.475,0,2.30608,0,0,NONE,999.9,0,0
0.33823,-9.60606,7.475,0,2.36086,0,0,NONE,999.9,0,0
0.340624,-9.58219,7.475,0,2.41303,0,0,NONE,999.9,0,0
0.353723,-9.55781,7.475,0,2.46272,0,0,NONE,999.9,0,0
0.35967,-9.53295,7.475,0,2.51005,0,0,NONE,999.9,0,0
0.377747,-9.50762,7.475,0,2.55513,0,0,NONE,999.9,0,0
0.383326,-9.48185,7.475,0,2.59807,0,0,NONE,999.9,0,0
0.391578,-9.45567,7.475,0,2.63896,0,0,NONE,999.9,0,0
0.40189,-9.42908,7.475,0,2.67791,0,0,NONE,999.9,0,0
0.40703,-9.42908,7.475,0,2.67791,0,0,NONE,999.9,0,0
0.432413,-9.40212,7.475,0,2.71501,0,0,NONE,999.9,0,0
0.441189,-9.3747,7.475,0,2.76935,0,0,NONE,999.9,0,0
0.447909,-9.3747,7.475,0,2.76935,0,0,NONE,999.9,0,0
0.463786,-9.34675,7.475,0,2.8211,0,0,NONE,999.9,0,0
0.469347,-9.34675,7.475,0,2.8211,0,0,NONE,999.9,0,0
0.483578,-9.31829,7.475,0,2.87039,0,0,NONE,999.9,0,0
0.49775,-9.28935,7.475,0,2.91734,0,0,NONE,999.9,0,0
0.501381,-9.25995,7.475,0,2.96206,0,0,NONE,999.9,0,0
0.506028,-9.25995,7.475,0,2.96206,0,0,NONE,999.9,0,0
0.520492,-9.23012,7.475,0,3.00465,0,0,NONE,999.9,0,0
0.525838,-9.19987,7.475,0,3.04522,0,0,NONE,999.9,0,0
0.53373,-9.16922,7.475,0,3.08385,0,0,NONE,999.9,0,0
0.535213,-9.16922,7.475,0,3.08385,0,0,NONE,999.9,0,0
0.549765,-9.1382,7.475,0,3.12065,0,0,NONE,999.9,0,0
0.560334,-9.10682,7.475,0,3.1557,0,0,NONE,999.9,0,0
0.563689,-9.0751,7.475,0,3.18908,0,0,NONE,999.9,0,0
0.573325,-9.04305,7.475,0,3.22088,0,0,NONE,999.9,0,0
0.58379,-9.01069,7.475,0,3.25116,0,0,NONE,999.9,0,0
0.594336,-8.97803,7.475,0,3.28001,0,0,NONE,999.9,0,0
0.608342,-8.94502,7.475,0,3.3227,0,0,NONE,999.9,0,0
0.616218,-8.91159,7.475,0,3.36335,0,0,NONE,999.9,0,0
0.631805,-8.87776,7.475,0,3.40208,0,0,NONE,999.9,0,0
0.644822,-8.84355,7.475,0,3.43896,0,0,NONE,999.9,0,0
0.658172,-8.80899,7.475,0,3.4741,0,0,NONE,999.9,0,0
0.660058,-8.80899,7.475,0,3.4741,0,0,NONE,999.9,0,0
0.669687,-8.77408,7.475,0,3.50756,0,0,NONE,999.9,0,0
0.687247,-8.73885,7.475,0,3.53942,0,0,NONE,999.9,0,0
0.694437,-8.7033,7.475,0,3.56978,0,0,NONE,999.9,0,0
0.712697,-8.66746,7.475,0,3.59869,0,0,NONE,999.9,0,0
0.713567,-8.63133,7.475,0,3.62622,0,0,NONE,999.9,0,0
0.725166,-8.59494,7.475,0,3.65245,0,0,NONE,999.9,0,0
0.732004,-8.55829,7.475,0,3.67743,0,0,NONE,999.9,0,0
0.744939,-8.5214,7.475,0,3.70122,0,0,NONE,999.9,0,0
0.745014,-8.5214,7.475,0,3.70122,0,0,NONE,999.9,0,0
0.74916,-8.48427,7.475,0,3.72388,0,0,NONE,999.9,0,0
0.755612,-8.48427,7.475,0,3.72388,0,0,NONE,999.9,0,0
0.763413,-8.44692,7.475,0,3.74546,0,0,NONE,999.9,0,0
0.773918,-8.40937,7.475,0,3.76602,0,0,NONE,999.9,0,0
0.776998,-8.40937,7.475,0,3.76602,0,0,NONE,999.9,0,0
0.784463,-8.37161,7.475,0,3.7856,0,0,NONE,999.9,0,0
0.79386,-8.33366,7.475,0,3.80425,0,0,NONE,999.9,0,0
0.801925,-8.29553,7.475,0,3.82201,0,0,NONE,999.9,0,0
0.811454,-8.29553,7.475,0,3.82201,0,0,NONE,999.9,0,0
0.817227,-8.25722,7.475,0,3.83893,0,0,NONE,999.9,0,0
0.824987,-8.21875,7.475,0,3.85504,0,0,NONE,999.9,0,0
0.833634,-8.18013,7.475,0,3.87038,0,0,NONE,999.9,0,0
0.840522,-8.14135,7.475,0,3.885,0,0,NONE,999.9,0,0
0.858103,-8.10243,7.475,0,3.89892,0,0,NONE,999.9,0,0
0.862906,-8.06337,7.475,0,3.91218,0,0,NONE,999.9,0,0
0.87414,-8.02419,7.475,0,3.92481,0,0,NONE,999.9,0,0
0.887364,-7.98488,7.475,0,3.93684,0,0,NONE,999.9,0,0
0.893716,-7.94546,7.475,0,3.9483,0,0,NONE,999.9,0,0
0.903627,-7.90592,7.475,0,3.95921,0,0,NONE,999.9,0,0
0.911238,-7.86622,7.475,0,3.98087,0,0,NONE,999.9,0,0
0.917979,-7.86622,7.475,0,3.98087,0,0,NONE,999.9,0,0
0.924763,-7.82631,7.475,0,4.0015,0,0,NONE,999.9,0,0
0.931716,-7.78619,7.475,0,4.02116,0,0,NONE,999.9,0,0
0.951961,-7.74589,7.475,0,4.03987,0,0,NONE,999.9,0,0
0.962015,-7.7054,7.475,0,4.0577,0,0,NONE,999.9,0,0
0.973232,-7.66474,7.475,0,4.07468,0,0,NONE,999.9,0,0
0.973332,-7.66474,7.475,0,4.07468,0,0,NONE,999.9,0,0
0.98561,-7.62391,7.475,0,4.09085,0,0,NONE,999.9,0,0
0.998516,-7.58292,7.475,0,4.10626,0,0,NONE,999.9,0,0
1.01035,-7.54179,7.475,0,4.12093,0,0,NONE,999.9,0,0
1.01957,-7.50051,7.475,0,4.1349,0,0,NONE,999.9,0,0
1.03518,-7.45909,7.475,0,4.14821,0,0,NONE,999.9,0,0
1.03927,-7.41755,7.475,0,4.16089,0,0,NONE,999.9,0,0
1.05594,-7.37588,7.475,0,4.17296,0,0,NONE,999.9,0,0
1.07333,-7.33419,7.475,0,4.16541,0,0,NONE,999.9,0,0
