t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000863458,44.4994,29.3505,2.41499,0.118557,0,0,NONE,999.9,0,0
0.00243397,44.4994,29.3505,2.41499,0.118557,0,0,NONE,999.9,0,0
0.0168399,44.4981,29.3517,2.41508,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0211767,44.4981,29.3517,2.41508,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0346843,44.4962,29.3534,2.4152,0.308757,2.14898e-10,6.63514e-11,NONE,999.9,0,0
0.0442593,44.4935,29.3558,2.41538,0.403857,0.0391515,0.0158116,NONE,999.9,0,0
0.0530166,44.4901,29.3588,2.41559,0.498957,4.29797e-10,2.1445e-10,NONE,999.9,0,0
0.0582554,44.4861,29.3624,2.41575,0.592517,0.00918721,0.00544357,NONE,999.9,0,0
0.0768707,44.4861,29.3624,2.41575,0.592517,0.00918721,0.00544357,NONE,999.9,0,0
0.078341,44.4813,29.3666,2.41599,0.681627,0.0144679,0.00986174,NONE,999.9,0,0
0.0810717,44.4758,29.3713,2.41618,0.766501,0.0330451,0.0253291,NONE,999.9,0,0
0.0951868,44.4698,29.3767,2.41657,0.847339,0.0306339,0.0259573,NONE,999.9,0,0
0.0968065,44.463,29.3825,2.41687,0.942439,0.0415267,0.0391364,NONE,999.9,0,0
0.112804,44.4556,29.389,2.41734,1.03754,0.0401941,0.0417029,NONE,999.9,0,0
0.113225,44.4556,29.389,2.41734,1.03754,0.0401941,0.0417029,NONE,999.9,0,0
0.127557,44.4474,29.3962,2.41773,1.13032,0.049051,0.0554434,NONE,999.9,0,0
0.130818,44.4385,29.4039,2.41827,1.21869,0.0482468,0.0587979,NONE,999.9,0,0
0.13813,44.4385,29.4039,2.41827,1.21869,0.0482468,0.0587979,NONE,999.9,0,0
0.150132,44.429,29.4122,2.41874,1.30286,0.056165,0.073175,NONE,999.9,0,0
0.157297,44.429,29.4122,2.41874,1.30286,0.056165,0.073175,NONE,999.9,0,0
0.162492,44.4189,29.421,2.41935,1.38302,0.0553907,0.0766067,NONE,999.9,0,0
0.17779,44.4082,29.4303,2.41988,1.45938,0.062606,0.0913658,NONE,999.9,0,0
0.185929,44.3969,29.4401,2.42056,1.5321,0.061747,0.0946026,NONE,999.9,0,0
0.185992,44.3969,29.4401,2.42056,1.5321,0.061747,0.0946026,NONE,999.9,0,0
0.188157,44.385,29.4504,2.42116,1.60137,0.068431,0.109583,NONE,999.9,0,0
0.196768,44.385,29.4504,2.42116,1.60137,0.068431,0.109583,NONE,999.9,0,0
0.204207,44.3727,29.4611,2.4219,1.66734,0.0674519,0.112465,NONE,999.9,0,0
0.204439,44.3727,29.4611,2.4219,1.66734,0.0674519,0.112465,NONE,999.9,0,0
