# time_s,x_m,y_m,yaw_rad,speed_mps
84.9357,-32.5476,36.3599,-0.196299,3.8447
84.9569,-32.4721,36.3449,-0.196299,3.85911
84.982,-32.3582,36.3222,-0.196299,3.87827
85.0032,-32.2821,36.3071,-0.196299,3.88957
85.0248,-32.2057,36.2919,-0.196299,3.89982
85.0507,-32.0907,36.269,-0.196299,3.91345
85.0715,-32.0139,36.2537,-0.196299,3.92148
85.0933,-31.9369,36.2384,-0.196299,3.92877
85.1159,-31.8597,36.2231,-0.196299,3.93538
85.1407,-31.7438,36.2,-0.196299,3.94417
85.1625,-31.6664,36.1846,-0.196299,3.94935
85.1838,-31.5889,36.1692,-0.196299,3.95406
85.2039,-31.5113,36.1538,-0.196299,3.95832
85.2245,-31.4336,36.1383,-0.196299,3.96219
85.2455,-31.3558,36.1229,-0.196142,3.9657
85.2688,-31.2389,36.1004,-0.188281,3.97036
85.292,-31.1607,36.0863,-0.176649,3.97312
85.3143,-31.0824,36.073,-0.162339,3.97561
85.3343,-31.0038,36.0605,-0.146568,3.97788
85.3552,-30.9251,36.0488,-0.132079,3.97993
85.3753,-30.8463,36.0375,-0.122341,3.98179
85.3969,-30.7674,36.0268,-0.115545,3.98348
85.4206,-30.6488,36.0116,-0.10831,3.98573
85.4451,-30.5697,36.0021,-0.104541,3.98705
85.4676,-30.4904,35.9929,-0.102513,3.98826
85.4915,-30.3715,35.9795,-0.101303,3.98985
85.5148,-30.2922,35.9708,-0.101084,3.99079
85.5385,-30.1731,35.958,-0.1011,3.99205
85.5604,-30.0937,35.9496,-0.101197,3.99278
85.5805,-30.0143,35.9413,-0.101306,3.99345
85.6015,-29.9348,35.933,-0.101409,3.99406
85.6256,-29.8554,35.9248,-0.101498,3.99461
85.6528,-29.7362,35.9125,-0.1016,3.99535
85.6743,-29.6567,35.9043,-0.10165,3.99578
85.6959,-29.5772,35.8962,-0.101688,3.99617
85.7201,-29.4579,35.8839,-0.101729,3.99669
85.7457,-29.3784,35.8758,-0.101747,3.997
85.7711,-29.2591,35.8636,-0.101766,3.99741
85.7946,-29.1796,35.8555,-0.101774,3.99765
85.8194,-29.0602,35.8433,-0.101783,3.99797
85.8399,-28.9807,35.8352,-0.101786,3.99816
85.8612,-28.9011,35.8271,-0.100603,3.99833
85.8839,-28.8215,35.8197,-0.093708,3.99848
85.9044,-28.7418,35.813,-0.0819737,3.99862
85.9258,-28.6621,35.807,-0.0675276,3.99875
85.9462,-28.5823,35.802,-0.0516029,3.99887
85.9709,-28.4624,35.7958,-0.0316343,3.99902
85.996,-28.3825,35.7923,-0.023461,3.99911
86.0218,-28.2626,35.788,-0.0149968,3.99923
86.0424,-28.1827,35.7858,-0.0107273,3.9993
86.0651,-28.1027,35.784,-0.0078344,3.99937
86.0852,-28.0227,35.7825,-0.00639043,3.99943
86.1094,-27.9028,35.7806,-0.00559031,3.99951
86.1324,-27.8228,35.7796,-0.00548497,3.99955
86.1553,-27.7428,35.7787,-0.00552215,3.99959
86.1761,-27.6628,35.7779,-0.00561742,3.99963
86.1991,-27.5428,35.7768,-0.00578086,3.99968
86.2221,-27.4628,35.7762,-0.00587833,3.99971
86.2441,-27.3829,35.7756,-0.00596,3.99974
86.2693,-27.2629,35.7748,-0.00605289,3.99977
86.2903,-27.1829,35.7742,-0.00609781,3.99979
86.3116,-27.1029,35.7737,-0.00613192,3.99981
86.3334,-27.0229,35.7732,-0.00615748,3.99983
86.3539,-26.9429,35.7727,-0.00617643,3.99985
86.3795,-26.8229,35.7719,-0.00619589,3.99987
86.4004,-26.7429,35.7714,-0.00620459,3.99988
86.4205,-26.6629,35.771,-0.00502423,3.99989
86.4436,-26.5829,35.7712,0.00187082,3.9999
86.4682,-26.4629,35.7728,0.020503,3.99991
86.4893,-26.3829,35.775,0.0358093,3.99992
86.5129,-26.303,35.778,0.0518776,3.99993
86.5388,-26.1831,35.7837,0.0685089,3.99994
86.5599,-26.1033,35.7881,0.0754079,3.99994
86.5823,-26.0234,35.793,0.0806189,3.99995
86.6057,-25.9436,35.7985,0.0848912,3.99995
86.6291,-25.8239,35.8073,0.0886408,3.99996
86.6519,-25.7442,35.8135,0.0896275,3.99996
86.6731,-25.6644,35.82,0.0900327,3.99997
86.6932,-25.5847,35.8266,0.0901384,3.99997
86.7158,-25.505,35.8333,0.0901013,3.99997
86.7411,-25.3854,35.8436,0.0899513,3.99998
86.7625,-25.3057,35.8506,0.0898426,3.99998
86.785,-25.2261,35.8576,0.0897451,3.99998
86.8109,-25.1065,35.8682,0.0896286,3.99998
86.8329,-25.0268,35.8753,0.0895703,3.99999
86.8556,-24.9471,35.8824,0.0895254,3.99999
86.8802,-24.8276,35.893,0.0894775,3.99999
86.9045,-24.748,35.9003,0.0906421,3.99999
86.9269,-24.6683,35.9081,0.0975256,3.99999
86.9499,-24.5491,35.9212,0.116146,3.99999
86.9717,-24.4697,35.9309,0.131448,3.99999
86.9944,-24.3904,35.9416,0.147512,3.99999
87.0165,-24.3112,35.9528,0.159603,3.99999
87.0409,-24.1925,35.9707,0.171038,3.99999
87.0613,-24.1135,35.9832,0.176248,4
87.0824,-24.0345,35.9962,0.18052,4
87.1046,-23.9557,36.0096,0.183414,4
87.1269,-23.8769,36.0233,0.184859,4
87.154,-23.7587,36.0443,0.18566,4
87.1798,-23.6406,36.0656,0.185758,4
87.2028,-23.5619,36.08,0.185684,4
87.2256,-23.4832,36.0945,0.185736,4
87.2504,-23.3654,36.1171,0.193505,4
87.2711,-23.287,36.1331,0.205156,4
87.2959,-23.2088,36.1499,0.219537,4
87.3162,-23.1308,36.1676,0.235413,4
87.3369,-23.0529,36.1861,0.250018,4
87.3583,-22.9364,36.2147,0.263481,4
87.3801,-22.8589,36.2345,0.269394,4
87.4023,-22.7815,36.2547,0.27405,4
87.423,-22.7042,36.2754,0.27786,4
87.4451,-22.627,36.2964,0.279916,4
87.4699,-22.5114,36.3284,0.281148,4
87.4914,-22.4343,36.35,0.281374,4
87.5147,-22.3573,36.3717,0.281391,4
87.5391,-22.2419,36.4045,0.281263,4
87.5606,-22.165,36.4264,0.281152,4
87.5821,-22.0881,36.4485,0.281047,4
87.6113,-22.0112,36.4705,0.280957,4
87.6347,-21.9343,36.4926,0.280883,4
87.6569,-21.8574,36.5148,0.282011,4
87.6791,-21.7424,36.5492,0.294187,4
87.7039,-21.6661,36.5731,0.307455,4
87.7258,-21.59,36.5977,0.322741,4
87.7489,-21.4763,36.6362,0.345552,4
87.7708,-21.4008,36.6626,0.355412,4
87.7928,-21.3254,36.6894,0.362304,4
87.819,-21.2127,36.7306,0.369645,4
87.84,-21.1378,36.7586,0.373463,4
87.8634,-21.0629,36.7869,0.375526,4
87.8838,-20.9882,36.8154,0.376511,4
87.9082,-20.8762,36.8586,0.376993,4
87.9297,-20.8017,36.8875,0.377013,4
87.9522,-20.7271,36.9166,0.376939,4
87.977,-20.6526,36.9458,0.376832,4
88.0031,-20.541,36.9896,0.376672,4
88.0295,-20.4294,37.0339,0.380308,4
88.0518,-20.3554,37.0642,0.389904,4
88.072,-20.2816,37.0952,0.40315,4
88.0941,-20.2082,37.127,0.41842,4
88.1167,-20.1352,37.1597,0.43446,4
88.1405,-20.0261,37.2096,0.451063,4
88.164,-19.9536,37.2435,0.457949,4
88.1897,-19.8453,37.2953,0.465283,4
88.2111,-19.7734,37.3303,0.469098,4
88.2321,-19.7016,37.3656,0.471158,4
88.2544,-19.63,37.4011,0.472142,4
88.2795,-19.5226,37.4548,0.472622,4
88.3017,-19.4512,37.4908,0.472641,4
88.3248,-19.3798,37.5268,0.472567,4
88.3461,-19.3084,37.563,0.47246,4
88.3669,-19.237,37.5992,0.47235,4
88.3914,-19.1302,37.6539,0.475974,4
88.4118,-19.0594,37.6911,0.485562,4
88.4362,-18.989,37.729,0.498801,4
88.4613,-18.8841,37.7873,0.52223,4
88.4821,-18.8147,37.8271,0.536851,4
88.5034,-18.7455,37.8673,0.546698,4
88.5292,-18.6423,37.9284,0.556251,4
88.5502,-18.5738,37.9697,0.560913,4
88.5742,-18.5055,38.0115,0.564728,4
88.5943,-18.4374,38.0535,0.566787,4
88.6166,-18.3695,38.0957,0.56777,4
88.6423,-18.2678,38.1594,0.56825,4
88.665,-18.2001,38.202,0.568269,4
88.6869,-18.1324,38.2447,0.568194,4
88.7099,-18.031,38.3089,0.568031,4
88.7304,-17.9635,38.3518,0.567927,4
88.7539,-17.896,38.3948,0.569023,4
88.7768,-17.8289,38.4383,0.575849,4
88.7986,-17.729,38.5048,0.594404,4
88.8198,-17.663,38.5499,0.609673,4
88.8412,-17.5975,38.5959,0.625714,4
88.8651,-17.5323,38.6423,0.637786,4
88.8908,-17.4351,38.7127,0.649202,4
88.9155,-17.3707,38.7602,0.654404,4
88.9397,-17.2747,38.8321,0.660352,4
88.9628,-17.2109,38.8804,0.662412,4
88.9831,-17.1473,38.929,0.663395,4
89.0058,-17.0839,38.9776,0.663798,4
89.0313,-16.9888,39.0509,0.663895,4
89.0514,-16.9256,39.0999,0.66382,4
89.074,-16.8624,39.149,0.663713,4
89.0958,-16.7992,39.1981,0.663604,4
89.1201,-16.7046,39.2718,0.663463,4
89.1439,-16.6415,39.3211,0.664576,4
89.167,-16.5789,39.3708,0.671417,4
89.1924,-16.4858,39.4465,0.689991,4
89.2143,-16.4244,39.4978,0.70527,4
89.2396,-16.3334,39.5761,0.730131,4
89.2624,-16.2735,39.6291,0.745147,4
89.2853,-16.214,39.6826,0.755171,4
89.3105,-16.1255,39.7636,0.764792,4
89.3335,-16.067,39.8181,0.769442,4
89.3557,-16.0088,39.873,0.773229,4
89.3811,-15.9219,39.9558,0.775831,4
89.4016,-15.8642,40.0112,0.77645,4
89.4245,-15.8066,40.0668,0.776655,4
89.4457,-15.7492,40.1225,0.776655,4
89.469,-15.6632,40.2061,0.776508,4
89.4898,-15.6059,40.262,0.776387,4
89.5118,-15.5487,40.3179,0.776434,4
89.5358,-15.4918,40.3741,0.779944,4
89.5563,-15.4353,40.4308,0.789529,4
89.5813,-15.3518,40.5169,0.810298,4
89.6061,-15.2968,40.5751,0.826191,4
89.6291,-15.2155,40.6633,0.846129,4
89.6519,-15.1617,40.7225,0.854289,4
89.6738,-15.1083,40.7821,0.860209,4
89.694,-15.0553,40.8421,0.864871,4
89.7161,-15.0027,40.9023,0.868843,4
89.7425,-14.9244,40.9932,0.873393,4
89.7642,-14.8724,41.054,0.874711,4
89.7896,-14.7947,41.1454,0.875449,4
89.8127,-14.743,41.2065,0.875709,4
89.8342,-14.6917,41.2679,0.879288,4
89.8551,-14.641,41.3298,0.888868,4
89.8796,-14.5662,41.4237,0.90958,4
89.9038,-14.5173,41.4869,0.925428,4
89.9255,-14.469,41.5507,0.940005,4
89.9468,-14.4211,41.6148,0.949817,4
89.9668,-14.3736,41.6792,0.956671,4
89.9917,-14.3032,41.7764,0.96397,4
90.0148,-14.2568,41.8415,0.967769,4
90.0408,-14.1876,41.9396,0.970401,4
90.0638,-14.1418,42.0051,0.971041,4
90.091,-14.0733,42.1037,0.971287,4
90.1133,-14.0278,42.1694,0.971245,4
90.1346,-13.9823,42.2353,0.971147,4
90.1552,-13.937,42.3012,0.972221,4
90.1761,-13.8923,42.3676,0.979015,4
90.2014,-13.8264,42.4678,0.997522,4
90.2246,-13.7833,42.5353,1.01276,4
90.2497,-13.7201,42.6373,1.03552,4
90.2714,-13.6786,42.7056,1.04536,4
90.2931,-13.6384,42.7727,1.05351,3.82789
90.3152,-13.6001,42.8376,1.06006,3.71502
90.3353,-13.563,42.9011,1.06427,3.64101
90.3562,-13.5268,42.9637,1.06682,3.59247
90.3806,-13.4738,43.0567,1.06868,3.5491
90.4018,-13.4391,43.1184,1.06916,3.5322
90.4265,-13.4047,43.18,1.06934,3.52112
90.4516,-13.3534,43.2722,1.06934,3.51121
90.4724,-13.3194,43.3336,1.06926,3.50735
90.4949,-13.2858,43.3945,1.06922,3.41086
90.5149,-13.2535,43.453,1.06933,3.26943
90.5362,-13.2225,43.5094,1.06946,3.17669
90.5591,-13.1772,43.5917,1.06959,3.09383
90.5833,-13.1476,43.6457,1.06963,3.06153
90.604,-13.1183,43.6992,1.06964,3.04035
90.624,-13.0891,43.7523,1.06965,3.02646
90.6496,-13.0456,43.8318,1.06965,3.01405
90.6699,-13.0166,43.8846,1.06964,3.00921
90.6915,-12.9877,43.9373,1.06964,3.00604
90.7134,-12.9588,43.9901,1.06963,3.00396
90.7366,-12.93,44.0427,1.06963,3.0026
90.7597,-12.8867,44.1217,1.06963,3.00138
90.7812,-12.8579,44.1744,1.06978,3.0009
90.8041,-12.8293,44.2271,1.07318,3.00059
90.8286,-12.7876,44.3069,1.08736,3.00032
90.8507,-12.7605,44.3604,1.09944,3.00021
90.8738,-12.734,44.4143,1.11236,3.00014
90.8966,-12.708,44.4684,1.124,3.00009
90.9206,-12.6699,44.5499,1.13839,3.00005
90.9434,-12.645,44.6045,1.14702,3.00003
90.965,-12.6206,44.6593,1.15537,3.00002
90.9862,-12.5966,44.7143,1.16357,3.00001
91.0068,-12.5732,44.7695,1.17202,3.00001
91.0296,-12.5396,44.853,1.1923,3
91.052,-12.5184,44.9092,1.20928,3
91.0758,-12.4982,44.9656,1.22736,3
91.0995,-12.4695,45.051,1.25375,3
91.1224,-12.4514,45.1082,1.26893,3
91.147,-12.434,45.1656,1.28322,3
91.1729,-12.4095,45.2522,1.30401,3
91.1942,-12.3942,45.3102,1.31761,3
91.2164,-12.3795,45.3684,1.32949,3
91.2413,-12.3585,45.4559,1.34425,3
91.2617,-12.3456,45.5145,1.35737,3
91.2834,-12.3338,45.5733,1.37359,3
91.3091,-12.318,45.6619,1.40035,3
91.3322,-12.3087,45.7212,1.41893,3
91.3552,-12.3005,45.7806,1.43742,3
91.3757,-12.2931,45.8402,1.45345,3
91.4009,-12.2836,45.9297,1.47511,3
91.4217,-12.2784,45.9894,1.48897,3
91.4433,-12.2739,46.0493,1.50231,3
91.4662,-12.2701,46.1091,1.51332,3
91.4884,-12.2663,46.1991,1.53672,3
91.5124,-12.2655,46.259,1.5577,3
91.5337,-12.266,46.319,1.58053,3
91.5593,-12.2692,46.409,1.61584,3
91.5817,-12.2729,46.4689,1.63717,3
91.6032,-12.2776,46.5287,1.65753,3
91.6288,-12.2878,46.6181,1.69467,3
91.6499,-12.2966,46.6774,1.72261,3
91.6732,-12.3071,46.7365,1.75156,3
91.7038,-12.3261,46.8245,1.79585,3
91.7259,-12.3407,46.8827,1.82469,3
91.7496,-12.3656,46.9692,1.86648,3
91.7701,-12.3844,47.0261,1.89717,3
91.7928,-12.4054,47.0823,1.93296,3
91.8153,-12.4285,47.1377,1.97136,3
91.8358,-12.4537,47.1922,2.01098,3
91.8604,-12.4954,47.2719,2.07143,3
91.8857,-12.5257,47.3237,2.11024,3
91.9096,-12.5745,47.3993,2.16554,3
91.9323,-12.6095,47.448,2.20406,3
91.9528,-12.6463,47.4954,2.24366,3
91.9731,-12.6851,47.5412,2.28378,3
91.994,-12.7256,47.5854,2.32414,3
92.0158,-12.7679,47.628,2.36429,3
92.0361,-12.8117,47.669,2.40195,3
92.0597,-12.88,47.7276,2.45603,3
92.0815,-12.9273,47.7645,2.49149,3
92.1022,-12.9759,47.7996,2.52841,3
92.1233,-13.026,47.8327,2.56725,3
92.1453,-13.0773,47.8638,2.60702,3
92.1664,-13.1298,47.8929,2.64722,3
92.1916,-13.2106,47.9325,2.70746,3
92.2149,-13.2656,47.9564,2.74511,3
92.2414,-13.3497,47.9885,2.79919,3
92.2629,-13.4066,48.0074,2.83465,3
92.2863,-13.4642,48.0242,2.8696,3
92.3122,-13.5515,48.0462,2.91709,3
92.3339,-13.6101,48.0589,2.94307,3
92.362,-13.6985,48.0756,2.97557,3
92.3852,-13.7578,48.0851,2.99538,3
92.4135,-13.847,48.0971,3.02407,3
92.4404,-13.9365,48.1065,3.0509,3
92.4619,-13.9962,48.1116,3.0661,3
92.482,-14.0561,48.1158,3.08035,3
92.5022,-14.116,48.1191,3.09415,3
92.5246,-14.176,48.1215,3.10745,3
92.5497,-14.2659,48.1241,3.12278,3
92.5742,-14.3259,48.1251,3.13164,3
92.5958,-14.3859,48.1256,3.14006,3
92.6158,-14.4459,48.1255,-3.13523,3
92.6361,-14.5059,48.1251,-3.12995,3
92.6601,-14.5959,48.1242,-3.12453,3
92.6811,-14.6559,48.1232,-3.12152,3
92.7033,-14.7159,48.122,-3.11871,3
92.7256,-14.7759,48.1206,-3.11614,3
92.7464,-14.8359,48.1192,-3.11487,3
92.7699,-14.9258,48.117,-3.11417,3
92.7907,-14.9858,48.1154,-3.11402,3
92.8122,-15.0458,48.1138,-3.11397,3
92.8345,-15.1058,48.1122,-3.11396,3
92.8569,-15.1657,48.1106,-3.11397,3
92.8844,-15.2557,48.1082,-3.11399,3
92.91,-15.3457,48.1057,-3.114,3
92.9327,-15.4056,48.104,-3.114,3
92.9561,-15.4656,48.1024,-3.11401,3
92.9794,-15.5556,48.0999,-3.11401,3
93.0034,-15.6156,48.0983,-3.11402,3
93.0257,-15.6755,48.0966,-3.11402,3
93.0502,-15.7655,48.0941,-3.11402,3
93.0743,-15.8255,48.0925,-3.11402,3
93.095,-15.8855,48.0908,-3.11402,3
93.126,-15.9754,48.0884,-3.11516,3
93.1522,-16.0654,48.0872,-3.12622,3
93.1742,-16.1254,48.0872,-3.13754,3
93.1962,-16.1854,48.0878,3.13307,3
93.2204,-16.2754,48.09,3.11482,3
93.2418,-16.3354,48.092,3.10503,3
93.263,-16.3953,48.0945,3.09615,3
93.2859,-16.4552,48.0975,3.08768,3
93.3103,-16.5451,48.103,3.07525,3
93.3339,-16.6049,48.1071,3.06876,3
93.3595,-16.6947,48.1137,3.06242,3
93.3795,-16.7545,48.1184,3.05921,3
93.403,-16.8143,48.1233,3.05631,3
93.4236,-16.8741,48.1284,3.05437,3
93.4445,-16.9339,48.1335,3.0535,3
93.4685,-17.0235,48.1412,3.05303,3
93.4938,-17.0833,48.1465,3.05294,3
93.5162,-17.1431,48.1517,3.05292,3
93.5408,-17.2327,48.1596,3.05292,3
93.5621,-17.2925,48.1649,3.05294,3
93.5828,-17.3524,48.1702,3.05295,3.02378
93.6047,-17.4131,48.1756,3.05296,3.06799
93.6303,-17.5056,48.1838,3.05298,3.12673
93.6554,-17.5683,48.1893,3.05299,3.16138
93.6758,-17.6316,48.195,3.05299,3.19282
93.6986,-17.7276,48.2035,3.053,3.23459
93.7264,-17.7923,48.2092,3.053,3.25923
93.7499,-17.8902,48.2179,3.053,3.29197
93.7744,-17.956,48.2238,3.053,3.31128
93.7949,-18.0221,48.2296,3.053,3.3288
93.8193,-18.1219,48.2385,3.053,3.35208
93.8429,-18.1889,48.2445,3.053,3.36581
93.8637,-18.256,48.2504,3.053,3.37827
93.8893,-18.3572,48.2594,3.053,3.39482
93.9117,-18.425,48.2654,3.053,3.40459
93.9317,-18.4929,48.2715,3.053,3.41345
93.9534,-18.561,48.2775,3.053,3.42148
93.9735,-18.6292,48.2836,3.053,3.42877
93.9991,-18.7318,48.2927,3.053,3.43846
94.0195,-18.8004,48.2988,3.053,3.44417
94.0416,-18.869,48.3049,3.053,3.44935
94.064,-18.9378,48.311,3.053,3.45406
94.085,-19.0067,48.3171,3.053,3.45832
94.1133,-19.1101,48.3263,3.053,3.46399
94.135,-19.1791,48.3324,3.053,3.46733
94.1555,-19.2482,48.3386,3.053,3.47036
94.1801,-19.352,48.3478,3.053,3.47439
94.2032,-19.4212,48.3539,3.053,3.47677
94.2255,-19.4905,48.3601,3.053,3.47893
94.2504,-19.5945,48.3693,3.053,3.48179
94.2713,-19.6639,48.3755,3.05316,3.48348
94.2913,-19.7333,48.3813,3.05666,3.48502
94.3117,-19.8029,48.3865,3.06582,3.48641
94.3345,-19.8725,48.3909,3.07815,3.48767
94.3559,-19.9421,48.3946,3.0921,3.48881
94.3801,-20.0467,48.3988,3.1128,3.49034
94.4038,-20.1165,48.4008,3.12415,3.49123
94.4258,-20.1863,48.4021,3.13446,3.49205
94.4495,-20.2911,48.4028,-3.13414,3.49313
94.4714,-20.361,48.4026,-3.12647,3.49377
94.4943,-20.4309,48.4021,-3.12111,3.49434
94.5195,-20.5357,48.4005,-3.11505,3.49511
94.5402,-20.6056,48.399,-3.11169,3.49557
94.5616,-20.6755,48.3973,-3.10854,3.49598
94.584,-20.7454,48.3953,-3.10633,3.49635
94.6063,-20.8153,48.3932,-3.10526,3.49669
94.6266,-20.8852,48.3909,-3.10478,3.497
94.6519,-20.99,48.3874,-3.10455,3.49741
94.6739,-21.0599,48.385,-3.10453,3.49765
94.6955,-21.1303,48.3825,-3.10458,3.54429
94.7155,-21.2016,48.38,-3.10466,3.58659
94.7357,-21.2737,48.3774,-3.10474,3.62497
94.7591,-21.3831,48.3734,-3.10483,3.67597
94.7827,-21.4569,48.3707,-3.10487,3.70605
94.806,-21.5312,48.368,-3.10491,3.73334
94.8263,-21.6061,48.3653,-3.10493,3.7581
94.8519,-21.7198,48.3611,-3.10495,3.83741
94.872,-21.7971,48.3583,-3.10496,3.89892
94.8929,-21.8756,48.3554,-3.10497,3.95473
94.9136,-21.9551,48.3525,-3.10497,4.00535
94.9338,-22.0356,48.3496,-3.10498,4.05127
94.954,-22.117,48.3466,-3.10498,4.09293
94.9771,-22.1992,48.3436,-3.10498,4.13072
95.0037,-22.3238,48.339,-3.10498,4.18094
95.0248,-22.4077,48.336,-3.10498,4.21056
95.0451,-22.4921,48.3329,-3.10498,4.23743
95.0655,-22.577,48.3298,-3.10498,4.26181
95.0919,-22.7053,48.3251,-3.10499,4.29419
95.116,-22.7913,48.3219,-3.10499,4.3133
95.1393,-22.921,48.3172,-3.10499,4.33869
95.1611,-23.0079,48.314,-3.10499,4.35366
95.1827,-23.095,48.3108,-3.10499,4.36725
95.2051,-23.1825,48.3076,-3.10499,4.37957
95.2272,-23.2701,48.3044,-3.10499,4.39075
95.2511,-23.402,48.2995,-3.10499,4.40561
95.2746,-23.4901,48.2963,-3.10499,4.41437
95.3001,-23.6226,48.2915,-3.10499,4.42601
95.3224,-23.7112,48.2883,-3.10617,4.43288
95.343,-23.7998,48.2856,-3.1114,4.43911
95.3664,-23.8887,48.2833,-3.11929,4.44477
95.39,-24.0221,48.2809,-3.13388,4.45228
95.4125,-24.1112,48.2801,3.1387,4.45671
95.4357,-24.2004,48.2798,3.12951,4.46073
95.4612,-24.3343,48.2802,3.11968,4.46607
95.4814,-24.4236,48.2811,3.11469,4.46922
95.502,-24.513,48.2824,3.11035,4.47208
95.5242,-24.6025,48.2841,3.10726,4.47467
95.5497,-24.7367,48.2873,3.10515,4.47811
95.5757,-24.8263,48.2896,3.10464,4.48014
95.6018,-24.9607,48.2936,3.10448,4.48284
95.6241,-25.0503,48.2964,3.10456,4.48444
95.6494,-25.1848,48.3008,3.10476,4.48655
95.673,-25.2745,48.3038,3.1049,4.4878
95.694,-25.3642,48.3069,3.10503,4.48893
95.7167,-25.4539,48.31,3.10514,4.48996
95.7421,-25.5886,48.3147,3.10526,4.49133
95.7669,-25.6783,48.3179,3.10533,4.49213
95.793,-25.813,48.3227,3.1054,4.4932
95.8152,-25.9028,48.3259,3.10543,4.49383
95.8364,-25.9927,48.3292,3.10545,4.49441
95.859,-26.1274,48.334,3.10548,4.49517
95.8819,-26.2173,48.3372,3.10549,4.49561
95.9041,-26.3071,48.3406,3.1043,4.49602
95.9263,-26.397,48.3444,3.09898,4.49639
95.9512,-26.5317,48.3509,3.08622,4.49688
95.9735,-26.6215,48.356,3.07608,4.49717
95.9936,-26.7113,48.3615,3.06704,4.49743
96.0193,-26.8459,48.3706,3.05716,4.49778
96.0413,-26.9356,48.3772,3.05207,4.49799
96.0636,-27.0253,48.3843,3.0476,4.49818
96.0911,-27.1598,48.3957,3.0418,4.49842
96.1132,-27.2494,48.4036,3.03958,4.49857
96.14,-27.3838,48.4161,3.0381,4.49876
96.1604,-27.4733,48.4246,3.03776,4.49888
96.1832,-27.5629,48.4333,3.03768,4.49898
96.2042,-27.6524,48.4422,3.03772,4.49908
96.2253,-27.742,48.4511,3.03783,4.49916
96.2506,-27.8763,48.4646,3.03801,4.49928
96.2707,-27.9658,48.4737,3.03812,4.49934
96.2909,-28.0553,48.4829,3.03822,4.4994
96.3118,-28.1448,48.4921,3.0383,4.49946
96.3363,-28.2344,48.5012,3.03837,4.49951
96.3565,-28.3239,48.5105,3.03842,4.49956
96.3792,-28.4582,48.5243,3.03848,4.49962
96.3993,-28.5477,48.5335,3.0385,4.49965
96.42,-28.6372,48.5428,3.03853,4.49968
96.4441,-28.7267,48.552,3.03854,4.49971
96.4665,-28.8162,48.5613,3.03855,4.49974
96.4924,-28.9505,48.5751,3.03856,4.49978
96.5138,-29.04,48.5844,3.03857,4.4998
96.536,-29.1295,48.5936,3.03857,4.49982
96.5609,-29.2638,48.6075,3.03858,4.49984
96.5841,-29.3533,48.6168,3.03858,4.49986
96.6055,-29.4429,48.626,3.03858,4.49987
96.6259,-29.5324,48.6353,3.03858,4.49988
96.6511,-29.6667,48.6491,3.03858,4.4999
96.6713,-29.7562,48.6584,3.03858,4.49991
96.6936,-29.8457,48.6677,3.03858,4.49992
96.7137,-29.9352,48.6768,3.03979,4.49992
96.7345,-30.0248,48.6855,3.04512,4.49993
96.7558,-30.1144,48.6938,3.05315,4.49994
96.7766,-30.2041,48.7015,3.06278,4.49994
96.7969,-30.2938,48.7087,3.07332,4.49995
96.8213,-30.4285,48.7182,3.0883,4.49996
96.8414,-30.5183,48.724,3.09537,4.49996
96.8638,-30.6081,48.7293,3.10099,4.49996
96.8902,-30.7429,48.7364,3.108,4.49997
96.913,-30.8329,48.7404,3.11207,4.49997
96.934,-30.9228,48.7441,3.11503,4.49997
96.956,-31.0127,48.7476,3.11662,4.49998
96.9821,-31.1476,48.7523,3.1176,4.49998
97.0063,-31.2376,48.7553,3.11656,4.49998
97.0297,-31.3725,48.7603,3.10733,4.49998
97.0501,-31.4624,48.7641,3.09828,4.49999
97.0722,-31.5523,48.7684,3.08799,4.49999
97.0961,-31.6422,48.7733,3.07704,4.49999
97.1163,-31.732,48.7786,3.06751,4.49999
97.1422,-31.8667,48.7875,3.05727,4.49999
97.1631,-31.9565,48.794,3.05206,4.49999
97.1834,-32.0462,48.801,3.04755,4.49999
97.2053,-32.1359,48.8084,3.04432,4.49999
97.2255,-32.2256,48.816,3.04258,4.49999
97.2525,-32.36,48.828,3.0415,4.49999
97.2728,-32.4497,48.8362,3.0413,4.49999
97.3004,-32.5841,48.8489,3.04135,4.5
97.3218,-32.6737,48.8574,3.04146,4.5
97.3434,-32.7632,48.8661,3.0416,4.5
97.3645,-32.8528,48.8748,3.04174,4.5
97.3855,-32.9424,48.8836,3.04185,4.5
97.406,-33.032,48.8924,3.04195,4.5
97.4303,-33.1663,48.9057,3.04207,4.5
97.4541,-33.2559,48.9145,3.04213,4.5
97.4796,-33.3902,48.9279,3.04219,4.5
97.5004,-33.4798,48.9368,3.04222,4.5
97.5207,-33.5693,48.9457,3.04224,4.5
97.5442,-33.6589,48.9546,3.04226,4.5
97.5654,-33.7484,48.9635,3.04227,4.5
97.5862,-33.838,48.9724,3.04228,4.5
97.6063,-33.9276,48.9813,3.04229,4.5
97.6315,-34.0619,48.9947,3.04229,4.5
97.656,-34.1514,49.0036,3.0423,4.5
97.6801,-34.2858,49.017,3.0423,4.5
97.7012,-34.3753,49.026,3.04214,4.5
97.7236,-34.4649,49.0352,3.03878,4.5
97.7441,-34.5543,49.0449,3.03193,4.5
97.7694,-34.6885,49.0603,3.01811,4.5
97.7895,-34.7778,49.0713,3.00757,4.5
97.8143,-34.867,49.083,2.99685,4.5
97.8395,-35.0008,49.1014,2.98552,4.5
