map,ws,wt,wc,wcl,wd,dm,opp_config,mode,stamp,file_result,file_dur,filename,finish_reason,duration_s,total_dist_m,collision_flag,fgm_min_d,fgm_unsafe_ratio,fgm_track_rms,fre_min_d,fre_unsafe_ratio,fre_track_rms,fgm_sc,fre_sc,S_progress,Score_FGM,Score_FRENET
playground,1.54,2.22,1.33,2.17,2.44,0.47,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765082756,GOAL,13.4,Mux_playground_WS1.54_WT2.22_WC1.33_WCL2.17_WD2.44_DM0.47_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765082756_GOAL_dur_13.40s.csv,GOAL REACHED,13.4,34.06,False,0.00164204,1.0,0.4824376491675464,0.00362243,0.6012250161186331,1.6886552102041266,0.07393747869035053,0.10254213871235149,0.4596774193548387,18.965946088969694,20.968272290509763
playground,1.66,1.48,0.92,1.22,0.49,0.43,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765076017,GOAL,11.67,Mux_playground_WS1.66_WT1.48_WC0.92_WCL1.22_WD0.49_DM0.43_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765076017_GOAL_dur_11.67s.csv,GOAL REACHED,11.67,34.05,False,0.00113325,1.0,0.4474305846462157,0.00890588,0.548573492235464,1.4346297397614263,0.07893848790768349,0.11608110199659495,0.5294354838709677,21.408758669666874,24.008741655890674
playground,1.85,2.12,1.5,2.33,2.67,0.52,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765063734,GOAL,13.35,Mux_playground_WS1.85_WT2.12_WC1.50_WCL2.33_WD2.67_DM0.52_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765063734_GOAL_dur_13.35s.csv,GOAL REACHED,13.35,34.05,False,0.00127422,1.0,0.45101810292629785,0.00840231,0.6896446078431373,1.7219970839221879,0.07842598529624317,0.07980567226890756,0.4616935483870968,19.340625422349927,19.437203510436433
playground,0.89,2.58,1.75,2.66,2.9,0.58,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765065043,GOAL,13.16,Mux_playground_WS0.89_WT2.58_WC1.75_WCL2.66_WD2.90_DM0.58_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765065043_GOAL_dur_13.16s.csv,GOAL REACHED,13.16,34.06,False,0.00178029,0.9893711248892826,0.4281627488008972,0.019183,0.6645061728395062,1.4342083892473756,0.08442417519977059,0.08626984126984126,0.4693548387096774,19.990337425274262,20.11953405017921
playground,2.41,1.48,0.79,1.28,1.36,0.37,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765094827,GOAL,12.56,Mux_playground_WS2.41_WT1.48_WC0.79_WCL1.28_WD1.36_DM0.37_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765094827_GOAL_dur_12.56s.csv,GOAL REACHED,12.56,34.04,False,0.00120401,1.0,0.4966964500500267,0.00220089,0.9916415914409896,1.6843594712228358,0.07190050713571047,0.0021493050580312398,0.4935483870967742,19.839487112402956,14.95690296696541
playground,1.68,1.51,0.94,1.26,0.5,0.44,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765070308,GOAL,11.98,Mux_playground_WS1.68_WT1.51_WC0.94_WCL1.26_WD0.50_DM0.44_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765070308_GOAL_dur_11.98s.csv,GOAL REACHED,11.98,34.04,False,0.00143172,1.0,0.4412248526876926,0.00466319,0.5650035137034435,1.281998305346611,0.07982502104461535,0.11185623933340025,0.5169354838709678,21.095815989252106,23.33800126946705
playground,1.35,1.84,1.16,1.83,2.14,0.45,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765089877,GOAL,12.79,Mux_playground_WS1.35_WT1.84_WC1.16_WCL1.83_WD2.14_DM0.45_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765089877_GOAL_dur_12.79s.csv,GOAL REACHED,12.79,34.03,False,0.005363,0.6873630387143901,0.42646038696117927,0.0277413,0.6520787746170679,1.5699598508183175,0.1623265919075598,0.08946545795561112,0.48427419354838713,25.8910872399808,20.79080786334439
playground,1.62,1.48,0.9,1.21,0.47,0.42,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765062733,GOAL,12.67,Mux_playground_WS1.62_WT1.48_WC0.90_WCL1.21_WD0.47_DM0.42_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765062733_GOAL_dur_12.67s.csv,GOAL REACHED,12.67,34.11,False,0.00118576,1.0,0.4650968016843331,0.00254239,0.6214238190286094,1.3873585758001674,0.07641474261652385,0.09734816082121472,0.4891129032258065,20.022419079930863,21.487758354259224
playground,2.03,1.14,0.82,1.53,1.92,0.46,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765099660,GOAL,12.98,Mux_playground_WS2.03_WT1.14_WC0.82_WCL1.53_WD1.92_DM0.46_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765099660_GOAL_dur_12.98s.csv,GOAL REACHED,12.98,34.04,False,0.00134025,0.7177700348432056,0.4512137736402489,0.0189825,0.6472284524190964,1.6158997663429275,0.15097145194885447,0.09071268366366092,0.47661290322580646,24.866388733194007,20.648274953230455
playground,1.2112,1.5546,2.517,1.2644,1.3001,0.1987,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765053391,GOAL,20.22,Mux_playground_WS1.2112_WT1.5546_WC2.517_WCL1.2644_WD1.3001_DM0.1987_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765053391_GOAL_dur_20.22s.csv,GOAL REACHED,20.22,34.11,False,0.00196454,0.9853808064135817,0.35405087560950965,0.00199817,0.9967880085653105,1.263736554232295,0.09603766754943475,0.000825940654634451,0.18467741935483878,12.262959309105595,5.598138426469576
playground,1.26,2.28,1.63,2.35,2.66,0.53,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765073709,GOAL,14.04,Mux_playground_WS1.26_WT2.28_WC1.63_WCL2.35_WD2.66_DM0.53_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765073709_GOAL_dur_14.04s.csv,GOAL REACHED,14.04,34.08,False,0.00196293,1.0,0.4581130609670277,0.00609998,0.6226650062266501,1.6719895967653189,0.0774124198618532,0.09702899839886141,0.4338709677419355,18.434998422587785,19.80815892017836
playground,2.55,1.37,0.66,1.21,1.19,0.33,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765108213,CRASH,9.45,Mux_playground_WS2.55_WT1.37_WC0.66_WCL1.21_WD1.19_DM0.33_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765108213_CRASH_dur_9.45s.csv,COLLISION DETECTED,9.45,29.55,True,0.00815943,1.0,0.49193697560520594,0.112495,0.9691025012260912,0.4651276616051717,0.07258043205639916,0.08435540516969489,0.6189516129032259,0.0,0.0
playground,0.65,1.79,1.21,2.41,2.8,0.56,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765071345,GOAL,12.97,Mux_playground_WS0.65_WT1.79_WC1.21_WCL2.41_WD2.80_DM0.56_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765071345_GOAL_dur_12.97s.csv,GOAL REACHED,12.97,34.08,False,0.0017251,1.0,0.44399929899660306,0.005047,0.6102449888641426,1.3905910457785253,0.07942867157191386,0.10022271714922049,0.47701612903225804,19.87049088100171,21.326074071413174
playground,1.0341,1.0204,2.05,1.8391,1.0403,0.222,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765058967,GOAL,13.03,Mux_playground_WS1.0341_WT1.0204_WC2.05_WCL1.8391_WD1.0403_DM0.222_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765058967_GOAL_dur_13.03s.csv,GOAL REACHED,13.03,34.05,False,0.00116596,0.7521704814522494,0.38363021986633056,0.00766783,0.6059322033898306,1.3621637843007242,0.15178041621708863,0.10133171912832929,0.47459677419354845,24.862532361002657,21.331123564789504
playground,0.8228,1.0491,3.0837,1.9735,1.783,0.1975,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765075233,CRASH,3.78,Mux_playground_WS0.8228_WT1.0491_WC3.0837_WCL1.9735_WD1.783_DM0.1975_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765075233_CRASH_dur_3.78s.csv,COLLISION DETECTED,3.78,11.39,True,0.0109402,0.7258601553829079,0.3375167560835614,0.00169265,0.6614457831325301,0.29528095357855405,0.16513356631817205,0.18773094811184166,0.8475806451612903,0.0,0.0
playground,1.53,2.55,1.88,2.73,3.05,0.6,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765080320,GOAL,13.76,Mux_playground_WS1.53_WT2.55_WC1.88_WCL2.73_WD3.05_DM0.60_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765080320_GOAL_dur_13.76s.csv,GOAL REACHED,13.76,34.05,False,0.00103003,1.0,0.42674958165678695,0.0416092,0.5611466910643489,1.4920842177985438,0.08189291690617329,0.11284799372631028,0.44516129032258067,19.08734289310955,21.254198270519137
playground,2.61,1.6,0.73,1.11,1.12,0.32,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765102176,GOAL,13.2,Mux_playground_WS2.61_WT1.60_WC0.73_WCL1.11_WD1.12_DM0.32_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765102176_GOAL_dur_13.20s.csv,GOAL REACHED,13.2,34.1,False,0.00283691,1.0,0.4720864668454735,0.00231035,0.9872824631860776,1.5566365292715987,0.07541621902207522,0.0032702237521514753,0.467741935483871,19.311393396061394,14.261173727166732
playground,1.26,2.28,1.63,2.35,2.66,0.53,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765065882,GOAL,14.81,Mux_playground_WS1.26_WT2.28_WC1.63_WCL2.35_WD2.66_DM0.53_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765065882_GOAL_dur_14.81s.csv,GOAL REACHED,14.81,34.09,False,0.00439574,1.0,0.438523565178373,0.00222215,0.6693594922100404,1.6153327696263085,0.08021091926023244,0.08502184486027532,0.4028225806451613,17.69944176757111,18.03620655957411
playground,2.35,1.75,0.73,1.11,1.1,0.31,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765077464,CRASH,3.01,Mux_playground_WS2.35_WT1.75_WC0.73_WCL1.11_WD1.10_DM0.31_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765077464_CRASH_dur_3.01s.csv,COLLISION DETECTED,3.01,4.61,True,0.00456286,1.0,0.5292923593440148,0.0849541,0.8255813953488372,0.6501390666577646,0.06724394866514076,0.0948306316734755,0.8786290322580644,0.0,0.0
playground,0.74,1.8,1.21,2.28,2.63,0.52,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765102007,GOAL,14.01,Mux_playground_WS0.74_WT1.80_WC1.21_WCL2.28_WD2.63_DM0.52_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765102007_GOAL_dur_14.01s.csv,GOAL REACHED,14.01,34.07,False,0.00658467,0.9957751056223595,0.45988649175681656,0.00333156,0.9736603088101726,1.5625448931941865,0.07824547401756234,0.006773063448812753,0.43508064516129036,18.529602536068072,13.526533796255602
playground,2.51,1.49,0.85,1.28,1.36,0.38,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765074359,GOAL,13.03,Mux_playground_WS2.51_WT1.49_WC0.85_WCL1.28_WD1.36_DM0.38_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765074359_GOAL_dur_13.03s.csv,GOAL REACHED,13.03,34.08,False,0.00269759,1.0,0.4508174567535849,0.0104439,0.5804521276595744,1.53879738995874,0.07845464903520216,0.10788373860182372,0.47459677419354845,19.729728658270602,21.78976492793411
playground,0.82,2.41,1.66,2.55,2.78,0.56,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765090811,GOAL,15.16,Mux_playground_WS0.82_WT2.41_WC1.66_WCL2.55_WD2.78_DM0.56_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765090811_GOAL_dur_15.16s.csv,GOAL REACHED,15.16,34.08,False,0.00298604,0.8261986301369864,0.4323330133587245,0.0128296,0.6578154941144265,1.6641591553062571,0.12578706462781433,0.08799030151343319,0.38870967741935486,20.466384846527646,17.820611428520966
playground,1.128,1.2613,3.1432,1.8351,1.6502,0.2074,Opp_bumper_v_2.csv,MUX_OBSTACLE,1765058605,GOAL,13.95,Mux_playground_WS1.128_WT1.2613_WC3.1432_WCL1.8351_WD1.6502_DM0.2074_Opp_bumper_v_2.csv_MUX_OBSTACLE_1765058605_GOAL_dur_13.95s.csv,GOAL REACHED,13.95,34.04,False,0.00244777,0.8264568268821778,0.40905821933408365,0.00628357,0.6501890084326839,1.5703599971173152,0.12904564175399946,0.08995139783159557,0.43750000000000006,22.158194922779963,19.42159784821169
playground,1.0613,1.3086,3.073,1.4748,1.6143,0.221,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765053740,GOAL,20.2,Mux_playground_WS1.0613_WT1.3086_WC3.073_WCL1.4748_WD1.6143_DM0.221_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765053740_GOAL_dur_20.20s.csv,GOAL REACHED,20.2,34.07,False,0.00266661,0.994526795895097,0.3642550971793387,0.0194709,0.9872122762148338,1.274980393288663,0.0922280957442124,0.003288271830471318,0.185483870967742,12.020482831127127,5.794695157165252
playground,1.41,1.89,1.23,1.88,2.2,0.45,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765085719,GOAL,12.2,Mux_playground_WS1.41_WT1.89_WC1.23_WCL1.88_WD2.20_DM0.45_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765085719_GOAL_dur_12.20s.csv,GOAL REACHED,12.2,34.06,False,0.00399682,1.0,0.43295223967398766,0.0419108,0.5687693898655636,1.549635575431265,0.08100682290371607,0.11088787117742653,0.5080645161290323,20.91241308713109,23.004086466290826
playground,0.89,2.58,1.75,2.66,2.9,0.58,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765084491,STUCK,19.53,Mux_playground_WS0.89_WT2.58_WC1.75_WCL2.66_WD2.90_DM0.58_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765084491_STUCK_dur_19.53s.csv,STUCK DETECTED,19.53,34.07,False,0.00113928,1.0,0.618586770917255,0.00236813,0.7356818181818182,1.5494499704215088,0.05448760415467786,0.06796753246753245,0.21249999999999997,0.0,0.0
playground,2.47,1.47,0.83,1.26,1.34,0.37,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765079361,GOAL,11.91,Mux_playground_WS2.47_WT1.47_WC0.83_WCL1.26_WD1.34_DM0.37_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765079361_GOAL_dur_11.91s.csv,GOAL REACHED,11.91,34.09,False,0.00292227,1.0,0.4512617214854454,0.014215,0.5712769720551821,1.4729029537209666,0.07839118264493639,0.11024306432866744,0.519758064516129,21.080124720629417,23.30975643849059
playground,0.67,2.03,1.3,2.43,2.7,0.56,Opp_bumper_slow_0.5.csv,MUX_OBSTACLE,1765064856,GOAL,13.38,Mux_playground_WS0.67_WT2.03_WC1.30_WCL2.43_WD2.70_DM0.56_Opp_bumper_slow_0.5.csv_MUX_OBSTACLE_1765064856_GOAL_dur_13.38s.csv,GOAL REACHED,13.38,34.05,False,0.00795596,1.0,0.42368893635169275,0.0188834,0.6064698492462312,1.511523110647002,0.0823301519497582,0.1011934673366834,0.4604838709677419,19.57762676551533,20.898058842600093
playground,2.316,1.7818,0.5751,0.719,0.6781,0.1492,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765060011,CRASH,4.46,Mux_playground_WS2.316_WT1.7818_WC0.5751_WCL0.719_WD0.6781_DM0.1492_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765060011_CRASH_dur_4.46s.csv,COLLISION DETECTED,4.46,13.75,True,0.0134528,1.0,0.4205782380182421,0.007274,1.0,0.13720452627865296,0.08277453742596542,0.12325649624590673,0.8201612903225806,0.0,0.0
playground,1.49,2.57,1.92,2.77,3.09,0.6,Opp_bumper_v_3.csv,MUX_OBSTACLE,1765094285,GOAL,13.92,Mux_playground_WS1.49_WT2.57_WC1.92_WCL2.77_WD3.09_DM0.60_Opp_bumper_v_3.csv_MUX_OBSTACLE_1765094285_GOAL_dur_13.92s.csv,GOAL REACHED,13.92,34.09,False,0.00398315,0.7625192012288786,0.42773934937096425,0.0118779,0.65534262485482,1.6026684052772828,0.14281801263100774,0.08862618218018915,0.43870967741935485,23.158551206751188,19.365123075193885
playground,1.9219,2.1553,1.3408,1.8841,1.3669,0.1919,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765054627,GOAL,22.12,Mux_playground_WS1.9219_WT2.1553_WC1.3408_WCL1.8841_WD1.3669_DM0.1919_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765054627_GOAL_dur_22.12s.csv,GOAL REACHED,22.12,34.12,False,0.00141774,0.9914013478968162,0.39147767205424727,0.0026761,1.0,1.2037623163989826,0.08914284310449766,0.0,0.10806451612903224,9.481934501185803,3.241935483870967
playground,1.65,1.47,0.9,1.2,0.47,0.42,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765105038,GOAL,11.86,Mux_playground_WS1.65_WT1.47_WC0.90_WCL1.20_WD0.47_DM0.42_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765105038_GOAL_dur_11.86s.csv,GOAL REACHED,11.86,34.04,False,0.00590196,1.0,0.5000589563603565,0.0245726,0.9968739145536645,1.4346739401798472,0.07142014909137766,0.0008038505433434208,0.5217741935483872,20.65263624284805,15.709495344485655
playground,2.9497,1.6935,0.4106,0.7772,0.5144,0.1512,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765049502,GOAL,12.7,Mux_playground_WS2.9497_WT1.6935_WC0.4106_WCL0.7772_WD0.5144_DM0.1512_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765049502_GOAL_dur_12.70s.csv,GOAL REACHED,12.7,34.08,False,0.00140764,1.0,0.41969746361968807,0.00265677,0.707872273158394,1.3485506460909582,0.08290036234004457,0.07511855833069869,0.4879032258064517,20.44012213799667,19.895395857342457
playground,2.4932,1.3465,0.5484,0.6115,0.353,0.1539,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765074372,CRASH,3.62,Mux_playground_WS2.4932_WT1.3465_WC0.5484_WCL0.6115_WD0.353_DM0.1539_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765074372_CRASH_dur_3.62s.csv,COLLISION DETECTED,3.62,11.92,True,0.0544801,1.0,0.42107233652760934,0.0206772,1.0,0.1231685848638837,0.08270395192462725,0.12526163073373092,0.8540322580645161,0.0,0.0
playground,1.29,2.31,1.57,2.4,2.69,0.55,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765081304,GOAL,13.31,Mux_playground_WS1.29_WT2.31_WC1.57_WCL2.40_WD2.69_DM0.55_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765081304_GOAL_dur_13.31s.csv,GOAL REACHED,13.31,34.1,False,0.00229838,1.0,0.4451051903960009,0.0322347,0.5713305898491083,1.441520270962757,0.07927068708628561,0.11022927689594357,0.46330645161290324,19.448141644427086,21.615242931103147
playground,1.44,2.51,1.72,2.55,2.78,0.55,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765077569,GOAL,11.95,Mux_playground_WS1.44_WT2.51_WC1.72_WCL2.55_WD2.78_DM0.55_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765077569_GOAL_dur_11.95s.csv,GOAL REACHED,11.95,34.07,False,0.0313647,1.0,0.42268059565550137,0.0337222,0.5700382342718109,1.4359159985516194,0.08247420062064269,0.11056159690153435,0.5181451612903226,21.317548882154664,23.283666621817083
playground,1.1751,1.1714,2.2522,1.1078,1.7631,0.2059,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765075250,GOAL,12.85,Mux_playground_WS1.1751_WT1.1714_WC2.2522_WCL1.1078_WD1.7631_DM0.2059_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765075250_GOAL_dur_12.85s.csv,GOAL REACHED,12.85,34.04,False,0.00466863,0.8418341061308604,0.35232161599444023,0.00625078,0.5729303547963206,1.6311548249667915,0.13319671328143018,0.10981790876666041,0.48185483870967744,23.779415090990437,22.142898774956553
playground,0.7571,1.2629,0.9884,2.2419,2.6276,0.2356,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765049766,STUCK,21.18,Mux_playground_WS0.7571_WT1.2629_WC0.9884_WCL2.2419_WD2.6276_DM0.2356_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765049766_STUCK_dur_21.18s.csv,STUCK DETECTED,21.18,34.08,False,0.00963284,0.9595250944414463,0.6018467326089616,0.00364135,0.8536980749746708,1.4803181877980958,0.0672868710566336,0.03762049500651323,0.1459677419354839,0.0,0.0
playground,2.81,1.47,0.91,1.49,1.76,0.46,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765109656,STUCK,18.2,Mux_playground_WS2.81_WT1.47_WC0.91_WCL1.49_WD1.76_DM0.46_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765109656_STUCK_dur_18.20s.csv,STUCK DETECTED,18.2,33.96,False,0.00141805,0.917157440125638,0.6305578080106604,0.0274376,0.8276497695852535,1.4238305283695778,0.07407982853759873,0.044318630678077675,0.26612903225806456,0.0,0.0
playground,1.37,1.98,1.12,1.87,2.21,0.45,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765100128,GOAL,13.44,Mux_playground_WS1.37_WT1.98_WC1.12_WCL1.87_WD2.21_DM0.45_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765100128_GOAL_dur_13.44s.csv,GOAL REACHED,13.44,34.07,False,0.00262356,0.6604897418927862,0.409771079238812,0.00232255,0.6329038058136051,1.4763805225767843,0.17162105505059613,0.0943961642193587,0.4580645161290323,25.755409337412694,20.34966697922608
playground,1.71,1.56,0.95,1.28,0.5,0.45,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765076550,GOAL,12.04,Mux_playground_WS1.71_WT1.56_WC0.95_WCL1.28_WD0.50_DM0.45_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765076550_GOAL_dur_12.04s.csv,GOAL REACHED,12.04,34.1,False,0.00126169,1.0,0.43763271868892306,0.00498928,0.5815384615384616,1.496107790264456,0.08033818304443957,0.1076043956043956,0.5145161290322581,21.059156684078513,22.967791563275433
playground,1.57,1.43,0.89,1.16,0.46,0.41,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765104823,GOAL,12.15,Mux_playground_WS1.57_WT1.43_WC0.89_WCL1.16_WD0.46_DM0.41_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765104823_GOAL_dur_12.15s.csv,GOAL REACHED,12.15,34.05,False,0.00191334,1.0,0.4954097678497311,0.0240275,1.0,1.4551163308818331,0.07208431887860985,0.0,0.5100806451612904,20.348321676341403,15.302419354838712
playground,0.77,1.95,1.32,2.26,2.57,0.52,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765103943,GOAL,14.46,Mux_playground_WS0.77_WT1.95_WC1.32_WCL2.26_WD2.57_DM0.52_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765103943_GOAL_dur_14.46s.csv,GOAL REACHED,14.46,34.06,False,0.00118555,0.7362739049969155,0.4304883626756831,0.0179151,0.61427732079906,1.5532171153914562,0.149174086904267,0.09918583179452743,0.41693548387096774,22.95025059942772,19.45107274174595
playground,0.87,2.62,1.78,2.71,2.9,0.58,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765109125,STUCK,14.36,Mux_playground_WS0.87_WT2.62_WC1.78_WCL2.71_WD2.90_DM0.58_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765109125_STUCK_dur_14.36s.csv,STUCK DETECTED,14.36,29.53,False,0.00417985,0.8050970170865913,0.5154498193310832,0.0170506,0.6107520564042304,0.5625515530725049,0.1193393642732932,0.16258496362855437,0.4209677419354839,0.0,0.0
playground,0.88,2.21,1.52,2.36,2.64,0.54,Opp_bumper_v_4.csv,MUX_OBSTACLE,1765104513,GOAL,13.87,Mux_playground_WS0.88_WT2.21_WC1.52_WCL2.36_WD2.64_DM0.54_Opp_bumper_v_4.csv_MUX_OBSTACLE_1765104513_GOAL_dur_13.87s.csv,GOAL REACHED,13.87,34.05,False,0.00230409,0.6763219939373526,0.40467063716922197,0.00339732,0.6531674862597628,1.6466277405824215,0.1682785391062205,0.08918550353320384,0.44072580645161297,25.001271930983826,19.464759440872655
playground,0.79,2.01,1.36,2.39,2.7,0.55,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765080274,GOAL,13.92,Mux_playground_WS0.79_WT2.01_WC1.36_WCL2.39_WD2.70_DM0.55_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765080274_GOAL_dur_13.92s.csv,GOAL REACHED,13.92,34.1,False,0.00332403,1.0,0.43588509066583375,0.00154647,0.6261533566656061,1.6600255852259582,0.08058784419059518,0.09613199400027271,0.43870967741935485,18.802439415922308,19.890529902599734
playground,2.3556,1.2047,0.8122,0.3048,0.8075,0.1359,Opp_bumper_slow_2.csv,MUX_OBSTACLE,1765055481,GOAL,12.74,Mux_playground_WS2.3556_WT1.2047_WC0.8122_WCL0.3048_WD0.8075_DM0.1359_Opp_bumper_slow_2.csv_MUX_OBSTACLE_1765055481_GOAL_dur_12.74s.csv,GOAL REACHED,12.74,34.05,False,0.00256156,0.9270411117544876,0.5003993838431251,0.0178493,0.9367651731808071,1.2635038468797581,0.09013237357125677,0.016260384039221032,0.48629032258064514,20.89797582740733,15.726936560164825
playground,1.62,1.51,1.05,1.42,1.67,0.41,Opp_bumper_v_5.csv,MUX_OBSTACLE,1765105469,GOAL,13.39,Mux_playground_WS1.62_WT1.51_WC1.05_WCL1.42_WD1.67_DM0.41_Opp_bumper_v_5.csv_MUX_OBSTACLE_1765105469_GOAL_dur_13.39s.csv,GOAL REACHED,13.39,34.06,False,0.00442322,0.6810902896081772,0.42990339347101386,0.00662306,0.6672845227062094,1.5927022671560966,0.16344772646203817,0.08555540844697472,0.4600806451612903,25.24376020718138,19.79129794612694
playground,2.41,1.48,0.79,1.28,1.36,0.37,Opp_bumper_slow_1.csv,MUX_OBSTACLE,1765071848,GOAL,13.65,Mux_playground_WS2.41_WT1.48_WC0.79_WCL1.28_WD1.36_DM0.37_Opp_bumper_slow_1.csv_MUX_OBSTACLE_1765071848_GOAL_dur_13.65s.csv,GOAL REACHED,13.65,34.05,False,0.00113812,1.0,0.4317942127565929,0.00682622,0.5736137667304015,1.7364951391810106,0.08117225532048673,0.10964217426932532,0.4495967741935484,19.16996109824052,21.16285542465922
playground,0.76,1.82,1.22,2.29,2.64,0.52,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765079765,GOAL,12.64,Mux_playground_WS0.76_WT1.82_WC1.22_WCL2.29_WD2.64_DM0.52_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765079765_GOAL_dur_12.64s.csv,GOAL REACHED,12.64,34.06,False,0.0039048,1.0,0.451656542441572,0.0179478,0.5739586749754018,1.4262074961731006,0.07833477965120403,0.10955348357775384,0.49032258064516127,20.19311199493912,22.378421269797606
playground,2.79,1.31,0.83,1.36,1.64,0.43,Opp_bumper_slow_1.5.csv,MUX_OBSTACLE,1765079223,GOAL,12.79,Mux_playground_WS2.79_WT1.31_WC0.83_WCL1.36_WD1.64_DM0.43_Opp_bumper_slow_1.5.csv_MUX_OBSTACLE_1765079223_GOAL_dur_12.79s.csv,GOAL REACHED,12.79,34.05,False,0.00287571,1.0,0.45272038299072376,0.00777571,0.5534633490248824,1.5845540245048382,0.0781828024298966,0.11482371025074452,0.48427419354838713,20.001021976544376,22.565885524003733
