1.4950503351749882,0.01724346995684661,2.949757729482081
1.3525651186732883,0.04803520742810462,2.9415736240406734
1.2118900003904496,0.07859879120101172,2.934917881721578
1.072894542794491,0.10891656166057397,2.9297063174369975
0.935448308353432,0.13897085919179733,2.925854746099134
0.7994208595352904,0.16874402417968778,2.9232789826201877
0.6646817588080848,0.19821839700925137,2.9218948419123603
0.5311005686398346,0.2273763180654941,2.9216181388878537
0.3985468514985582,0.25620012773342193,2.9223646884588694
0.26689016985227404,0.28467216639804094,2.9240503055376075
0.1360000861690009,0.312774774444357,2.9265908050362697
0.005746162916757516,0.34049029225737626,2.9299020018670574
-0.12400203743643726,0.3678010602221045,2.9338997109421725
-0.2533749524225651,0.39468941872354807,2.938499747173816
-0.382503019573607,0.4211377081467126,2.9436179254741894
-0.5115166764215446,0.4471282688766043,2.949170060755494
-0.6405463604983588,0.4726434412982291,2.9550719679299307
-0.7697225093360314,0.4976655657965931,2.9612394619097016
-0.8991755604665435,0.5221769827567022,2.9675883576070072
-1.0290359514218763,0.5461600325635624,2.974034469934049
-1.1594341197340112,0.5695970556021798,2.98049361380303
-1.2905005029349292,0.5924703922575602,2.986881604126149
-1.4223655385566127,0.6147623829147097,2.993114255815609
-1.5551596641310423,0.6364553679586346,2.9991073837836106
-1.6890133171901986,0.6575316877743403,3.0047768029423554
-1.8240569352660638,0.6779736827468333,3.0100383282040455
-1.9604209558906194,0.6977636932611194,3.0148077744808806
-2.098235816595847,0.7168840597022048,3.0190009566850637
-2.2376319549137254,0.735317122455095,3.022533689728794
-2.3787398083762397,0.7530452219047967,3.025321788524277
-2.521675246089915,0.7700502782538652,3.0272806329444393
-2.665680984530082,0.7862890282412796,3.028299528961245
-2.808646901224713,0.8016791900322436,3.028227384353388
-2.9483465644409677,0.8161351272008753,3.026909633696781
-3.0825535424460058,0.8295712033212925,3.0241917115673376
-3.209041403506986,0.8419017819676133,3.019919052540969
-3.3255837158910664,0.8530412267139551,3.0139370911935877
-3.429954047865408,0.8629039011344362,3.0060912621011076
-3.518439203739181,0.8708578990454354,2.996330002177435
-3.5787997620667227,0.873138591511683,2.9851924414201374
-3.5975735358156675,0.865384290263578,2.9734086674936924
-3.584309003627654,0.849809919952622,2.961464701283016
-3.564389810051767,0.8331564153692055,2.949678456745392
-3.5635116390242505,0.8222538984608513,2.93836453521208
-3.605787089507189,0.8235181706077478,2.9279423309896884
-3.693803314791334,0.8377314538129361,2.920256124309754
-3.8146177332060702,0.8616115713233655,2.918178192737859
-3.9550966322339414,0.8918135603508062,2.9244428518138874
-4.105788945234464,0.9256482472972181,2.937905949501243
-4.2610249016312824,0.9610998149410915,2.9534409703562194
-4.415307066274425,0.996183134786764,2.9657398997125943
-4.563138004013918,1.0289130783385718,2.9694947229041437
-4.699020279699782,1.0573045171008515,2.959397425264646
-4.817456458182045,1.0793723225779395,2.930139992127875
-4.912963137123717,1.0931405061144506,2.876431914170419
-4.984215638323246,1.0993417358576762,2.7981705151653533
-5.039830340887126,1.105183481270496,2.707654168928326
-5.089877750470487,1.1188203123301816,2.6189952108626686
-5.144428372728449,1.1484067990140052,2.546305976371708
-5.213552713316139,1.2020975112992383,2.503698800858774
-5.304706959255082,1.285050770784736,2.500532042106715
-5.411212450986497,1.386225071473271,2.520460708869571
-5.521635256449653,1.4891289299472017,2.5384926393679206
-5.625278628737471,1.5784991350057715,2.531523052514
-5.718481109302646,1.6507767884972508,2.4944341271153205
-5.801468973629459,1.708870851699416,2.4320477221365877
-5.87450944993031,1.7557584172196385,2.349290399440307
-5.937869766417593,1.7944165776652914,2.251088720888981
-5.991817151303703,1.8278224256437445,2.142369248345117
-6.036618832801043,1.858953053762372,2.0280585436712175
-6.072542039122001,1.890785554628543,1.913083168729788
-6.09985399847898,1.9262970208496304,1.8023696853833358
-6.1188219390843726,1.9684645450330063,1.7008446554943621
-6.1297130891505756,2.020265219786041,1.6134346409253733
-6.132811034993154,2.084594576585948,1.5449214983115158
-6.128822514450321,2.162238323047199,1.4963438484947107
-6.11890524841634,2.251733575529271,1.464750876317669
-6.104238889276549,2.3515081004762437,1.4469977587134693
-6.08600308941628,2.4599896643321966,1.4399396726151863
-6.065377501220868,2.575606033541208,1.4404317949558978
-6.043541777075651,2.6967849745473598,1.445329302668681
-6.021675569365961,2.82195425379473,1.4514873726866124
-6.0009078395847855,2.9495814318054703,1.455873255794208
-5.98156285446762,3.0787657819109198,1.4572333239657385
-5.963320907005583,3.2091121187788185,1.4557377279730859
-5.945844244545593,3.3402394235226174,1.4515965161861795
-5.928795114434567,3.471766677255766,1.445019736974949
-5.911835764019421,3.6033128610917107,1.436217438709324
-5.894628440647066,3.7344969561439028,1.425399669759233
-5.876835391664427,3.864937943525793,1.4127764784946073
-5.858118864418414,3.9942548043508257,1.398557913285375
-5.8381411062559465,4.1220665197324555,1.3829540225014663
-5.816564364523942,4.2479920707841305,1.3661748545128105
-5.793050886569312,4.371650438619296,1.3484304576893373
-5.767262919738978,4.492660604351407,1.329930880400976
-5.738862711379854,4.610641549093909,1.310886171017657
-5.707512508838858,4.725212253960255,1.2915063779093086
-5.672874559462902,4.8359917000638895,1.2720015494458603
-5.634613163697692,4.9426037753509915,1.252583370879389
-5.592681700552533,5.04536325520506,1.2336940022659186
-5.547618296669266,5.145982440956395,1.2162418077074728
-5.500031634816354,5.246342260556756,1.2011914038667928
-5.450530397762265,5.3483236419578875,1.1895074074066208
-5.399723268275458,5.453807513111533,1.1821544349896966
-5.348218929124402,5.564674801969453,1.1800971032787637
-5.296626063077563,5.682806436483391,1.1843000289365626
-5.24555095749597,5.810052175365032,1.1957016764926804
-5.195461253405863,5.946457699726429,1.2137268233443523
-5.146612560158172,6.089309716946713,1.2354853669530248
-5.099242579197794,6.235661915247487,1.257891693178858
-5.053589011969619,6.382567982850349,1.2778601878820117
-5.009889559918546,6.5270816079769,1.2923052369226458
-4.968381924489468,6.666256478848738,1.2981412261609198
-4.929303807127283,6.797146283687469,1.2922825414569943
-4.892766351173953,6.917293040917856,1.2723441784203038
-4.858192302605335,7.026894981548997,1.2397520139464113
-4.824771474308776,7.1270491195189765,1.1972214132288421
-4.791693494628906,7.218853180832306,1.1474687630663463
-4.758147991910365,7.303404891493507,1.0932104502576756
-4.723324594497786,7.381801977507097,1.0371628616015824
-4.686412930735808,7.455142164877596,0.9820423838968165
-4.646602628969064,7.524523179609521,0.9305654039421296
-4.6030833175421915,7.591042747707392,0.8854483085362743
-4.555044624799826,7.6557985951757255,0.8494074844780005
-4.501678142269843,7.719889214868106,0.8251482951794377
-4.442474708997088,7.784529990244199,0.8136958120618395
-4.377542902787785,7.85117760286682,0.8126064679301973
-4.307067658508754,7.921318560521517,0.8190079463096867
-4.231233911026824,7.996439370993832,0.8300279307254835
-4.1502265952088235,8.078026542069315,0.8427941047027645
-4.064230645921577,8.167566581533512,0.8544341517667051
-3.9734309980319136,8.266545997171965,0.8620757554424808
-3.8782431300372058,8.37589741008745,0.8627744154492885
-3.7815151924359554,8.490708887699874,0.8528239556217014
-3.687554792740889,8.602562116435934,0.8280612400348758
-3.6006893658339383,8.702991146985298,0.784316924763476
-3.525170075249113,8.783665366399598,0.7176130506608349
-3.4619443265437626,8.84211637077155,0.6322616522195389
-3.4074609003390273,8.883858144722248,0.5438629915717749
-3.3578461702780085,8.914976753852986,0.4688263343590914
-3.3092265100038043,8.941558263765046,0.42356094622303675
-3.2575117646998435,8.969004060810205,0.41763816428660117
-3.1973998513519026,8.998716544264331,0.42110784955355846
-3.125771069877954,9.030322895186483,0.40796396379837135
-3.0433780843489937,9.062961047688624,0.3791244241181726
-2.951282571094509,9.095730057821918,0.33765688731963084
-2.8505462064439873,9.127728981637533,0.2866290102094141
-2.7422306667269187,9.158056875186634,0.229108449594193
-2.627397628272784,9.18581279452039,0.16816286228063226
-2.5071087674110735,9.210095795689963,0.10685990507540218
-2.382425760471275,9.230004934746525,0.048267234785171045
-2.254410283782875,9.24463926774124,-0.00454749178339256
-2.1241217557970478,9.253107683623512,-0.04853481348848713
-1.9924665511879083,9.25518556602283,-0.08187860991331278
-1.8601031306359779,9.25172794624221,-0.10476063621929943
-1.7276673278274415,9.243688394523318,-0.11754499273830865
-1.595794976448481,9.23202048110781,-0.12059577980220271
-1.4651219101852773,9.21767777623735,-0.1142770977428441
-1.3362839627240155,9.201613850153596,-0.0989530468920958
-1.20991696775087,9.184782273098214,-0.07498772758181951
-1.086656758952026,9.168136615312864,-0.04274524014387782
-0.9671391700136646,9.152630447039206,-0.0025896849101331443
-0.8520000346219668,9.139217338518899,0.04511483778755196
-0.7418751864631177,9.12885085999361,0.10000422761731351
-0.6374004592232924,9.122484581704999,0.16171438424729212
-0.5392116865886756,9.121072073894727,0.22988120734562387
-0.44794470224544813,9.125566906804453,0.30414059658044645
-0.364235339879792,9.136922650675839,0.3841284516198972
-0.2887194331778904,9.156092875750552,0.46948067213211153
-0.2220328158259205,9.184031152270244,0.5598331577852316
-0.164811321510066,9.221691050476583,0.6548218082473924
-0.11758200009237994,9.269946776938363,0.7539757333383039
-0.07967448389476615,9.328798957481121,0.8556485736510492
-0.04967663184680308,9.397707054192853,0.9574657928758562
-0.026165251048763688,9.476122466255408,1.0570420054504472
-0.007717148600919147,9.563496592850633,1.1519918258125508
0.007090868396457429,9.659280833160373,1.2399298683998883
0.01968199284309362,9.762926586366477,1.3184707476501836
0.03147941763871702,9.873885251650782,1.3852290780011598
0.04390633568305487,9.99160822819514,1.4378194738905408
0.058385939875835416,10.115546915181397,1.473856549756052
0.07634128085535757,10.24515266589144,1.4909553930722284
0.09874991127524257,10.379733095844065,1.4882124271116748
0.125157626887061,10.518133871140856,1.4694848436040553
0.1548231658642208,10.659108040148682,1.4395843361651597
0.18700526638012863,10.801408651234404,1.4033225984107776
0.2209626666081942,10.943788752764906,1.3655113239566965
0.25595410472182434,11.08500139310704,1.3309622064187057
0.29123831889442686,11.223799620627679,1.3044869394125944
0.3260708138647122,11.358964867822676,1.2906671240291216
0.3596674039140598,11.489626982778722,1.2912599723109508
0.39121726189726475,11.615149680587567,1.3061268815749842
0.41990906775679565,11.734901003283747,1.3350941732972044
0.4449315014351228,11.848248992901807,1.3779881689535944
0.4654732428747157,11.954561691476279,1.4346351900201364
0.4807229720180441,12.053207141041705,1.504861557972811
0.4898693688075786,12.143553383632627,1.5884935942876046
0.4921011131857886,12.224968461283582,1.685357620440498
0.48663202167960823,12.296866780716757,1.7951921118707301
0.4731321737048579,12.35950433022862,1.9161410200455549
0.4516689923607904,12.413870002611693,2.0449596802554977
0.42232318282383163,12.46097718958595,2.178357010273976
0.38517545027041,12.501839282871368,2.313041927874399
0.3403064998769524,12.537469674187925,2.445723350830179
0.28779703681988655,12.56888175525559,2.5731101969147265
0.22772776627564,12.597088917794352,2.6919113839014552
0.16017939342064208,12.623104553524177,2.7988358295637723
0.08523262343131646,12.647942054165055,2.8905924516750967
0.0029681614840923187,12.672614811436954,2.9638901680088376
-0.0865332872446028,12.69813621705985,3.015437896338406
-0.18318881446021879,12.725512999207758,3.041984697889148
-0.2867507502928558,12.755253548575482,3.043281787203543
-0.39669531165912975,12.787031124471815,3.0241114924077497
-0.512472363627475,12.820439282466596,2.989736303875939
-0.6335317712663283,12.85507157812966,2.9454187119822843
-0.7593233996441273,12.890521567030845,2.896421207100959
-0.8892971138293088,12.926382804739994,2.848006279606137
-1.0229027788903062,12.962248846826936,2.8054364198719917
-1.1595902598955639,12.997713248861514,2.7739741182726934
-1.2988092995151355,13.03236963123405,2.7588803365281582
-1.4398500800936547,13.065896115270714,2.7634232602220368
-1.5815295762190777,13.098221426564018,2.784961102502763
-1.7225774476497864,13.129320531429483,2.8197615867103085
-1.8617233541441742,13.159168396182642,2.864092436184649
-1.9976969554606243,13.187739987139015,2.9142213742657583
-2.1292279113575217,13.21501027061413,2.96641612429361
-2.255045881593253,13.240954212923512,3.016944409608177
-2.3738805259262015,13.265546780382694,3.062073953549433
-2.4844615041147593,13.288762939307194,3.0980724794573544
-2.5855998251170385,13.310580524296757,3.1214153195386904
-2.677055784935581,13.331010840778786,3.131000453158315
-2.759203837831633,13.350086848732252,3.127293234658807
-2.8324287513648825,13.367841871771779,3.1107853386441544
-2.8971152930950237,13.384309233512012,3.0819684397183433
-2.9536482305817446,13.399522257567583,3.041334212485364
-3.002412331384733,13.413514267553122,2.989374331549201
-3.04379236306368,13.42631858708327,2.926580471513845
-3.0781730931782754,13.437968539772662,2.853444306983281
-3.1059392892882065,13.448497449235926,2.7704575125615007
-3.127475718953166,13.457938639087704,2.6781117628524878
-3.1431671497328413,13.466325432942625,2.57689873246023
-3.153398349186923,13.473691154415334,2.4673100959887164
-3.158554084875101,13.480069127120457,2.349837528041935
-3.159019124357064,13.485492674672633,2.224972703223876
-3.1551782351925017,13.489995120686492,2.0932072961385217
-3.147416184941105,13.493609788776675,1.9550329813898613
-3.1361177411625616,13.496370002557812,1.8109414335818834
-3.1216676714165628,13.498309085644545,1.6614243273185754
-3.104450743262796,13.499460361651503,1.5069733372039262
