# time_s,x_m,y_m,yaw_rad,speed_mps
26.5476,-34.2451,-8.24815,-0.250767,3.38936e-10
26.5684,-34.2451,-8.24815,-0.250767,2.22266e-10
26.5945,-34.2451,-8.24815,-0.250767,1.18034e-10
26.6153,-34.2451,-8.24815,-0.250767,7.74037e-11
26.6356,-34.2451,-8.24815,-0.250767,5.07595e-11
26.6558,-34.2451,-8.24815,-0.250767,3.32868e-11
26.6804,-34.2451,-8.24815,-0.250767,1.76769e-11
26.701,-34.2451,-8.24815,-0.250767,1.15921e-11
26.7266,-34.2451,-8.24815,-0.250767,7.60181e-12
26.7476,-34.2451,-8.24815,-0.250767,4.98508e-12
26.771,-34.2451,-8.24815,-0.250767,2.64732e-12
26.7914,-34.2451,-8.24815,-0.250767,1.73605e-12
26.8116,-34.2451,-8.24815,-0.250767,1.13846e-12
26.8359,-34.2451,-8.24815,-0.250767,7.46573e-13
26.8577,-34.2451,-8.24815,-0.250767,4.89585e-13
26.8778,-34.2451,-8.24815,-0.250767,3.21058e-13
26.902,-34.2451,-8.24815,-0.250767,1.70497e-13
26.9251,-34.2451,-8.24815,-0.250767,1.11808e-13
26.9462,-34.2451,-8.24815,-0.250767,7.33209e-14
26.9675,-34.2451,-8.24815,-0.250767,4.80821e-14
26.988,-34.2451,-8.24815,-0.250767,3.15311e-14
27.0136,-34.2451,-8.24815,-0.250767,1.67445e-14
27.0341,-34.2451,-8.24815,-0.250767,1.09806e-14
27.0575,-34.2451,-8.24815,-0.250767,7.20085e-15
27.0777,-34.2451,-8.24815,-0.250767,4.72214e-15
27.1049,-34.2451,-8.24815,-0.250767,2.50768e-15
27.1268,-34.2451,-8.24815,-0.250767,1.64448e-15
27.1535,-34.2451,-8.24815,-0.250767,8.73295e-16
27.1773,-34.2451,-8.24815,-0.250767,5.72686e-16
27.2044,-34.2451,-8.24815,-0.250767,3.04124e-16
27.2267,-34.2451,-8.24815,-0.250767,1.99437e-16
27.2472,-34.2451,-8.24815,-0.250767,1.30786e-16
27.2718,-34.2451,-8.24815,-0.250767,6.94536e-17
27.2955,-34.2451,-8.24815,-0.250767,4.5546e-17
27.318,-34.2451,-8.24815,-0.250767,2.9868e-17
27.3383,-34.2451,-8.24815,-0.250767,1.95867e-17
27.3623,-34.2451,-8.24815,-0.250767,1.04015e-17
27.3839,-34.2451,-8.24815,-0.250767,6.82103e-18
27.4071,-34.2451,-8.24815,-0.250767,4.47307e-18
27.432,-34.2451,-8.24815,-0.250767,2.37541e-18
27.4522,-34.2451,-8.24815,-0.250767,1.55774e-18
27.4771,-34.2451,-8.24815,-0.250767,1.02153e-18
27.4981,-34.2451,-8.24815,-0.250767,6.69893e-19
27.5231,-34.2451,-8.24815,-0.250767,3.55745e-19
27.544,-34.2451,-8.24815,-0.250767,2.33289e-19
27.5648,-34.2451,-8.24815,-0.250767,1.52985e-19
27.5877,-34.2451,-8.24815,-0.250767,1.00324e-19
27.6129,-34.2451,-8.24815,-0.250767,5.32769e-20
27.6378,-34.2451,-8.24815,-0.250767,3.49377e-20
27.6581,-34.2446,-8.24827,-0.250767,0.0464195
27.6782,-34.2433,-8.2486,-0.250767,0.0885295
27.7021,-34.2399,-8.24947,-0.250767,0.144479
27.7256,-34.2368,-8.25027,-0.250767,0.177485
27.7503,-34.231,-8.25176,-0.250767,0.221339
27.7741,-34.2264,-8.25292,-0.250767,0.24721
27.798,-34.2214,-8.25421,-0.250767,0.270678
27.8221,-34.2131,-8.25634,-0.250767,0.30186
27.8444,-34.207,-8.25789,-0.250767,0.320255
27.8655,-34.2007,-8.25952,-0.250767,0.336943
27.8884,-34.194,-8.26123,-0.250598,0.352081
27.9132,-34.1835,-8.26391,-0.247942,0.372194
27.9373,-34.1761,-8.26576,-0.24443,0.384059
27.9634,-34.1647,-8.26857,-0.238681,0.399824
27.985,-34.1568,-8.27047,-0.234929,0.409125
28.0053,-34.1488,-8.27238,-0.231298,0.417561
28.0304,-34.1364,-8.27526,-0.225721,0.428771
28.0527,-34.128,-8.27717,-0.221925,0.435384
28.0743,-34.1194,-8.27909,-0.218074,0.441383
28.0976,-34.1108,-8.28099,-0.214613,0.446825
28.1254,-34.0976,-8.28384,-0.210008,0.454055
28.153,-34.0841,-8.28667,-0.205336,0.460302
28.178,-34.0751,-8.28854,-0.202187,0.463988
28.202,-34.0614,-8.29132,-0.19742,0.468885
28.2255,-34.0521,-8.29315,-0.194215,0.471773
28.2519,-34.0381,-8.29588,-0.189336,0.499386
28.2758,-34.0277,-8.29716,-0.185503,0.545863
28.3052,-34.0105,-8.2995,-0.181049,0.607614
28.3324,-33.9917,-8.30214,-0.176626,0.660968
28.3534,-33.9783,-8.30397,-0.173413,0.692444
28.3762,-33.9642,-8.30584,-0.170056,0.720997
28.3969,-33.9497,-8.30773,-0.166567,0.746899
28.4206,-33.9269,-8.31058,-0.161011,0.781315
28.4421,-33.9112,-8.31246,-0.157028,0.801617
28.4651,-33.8951,-8.31401,-0.150513,0.820035
28.4873,-33.8785,-8.31505,-0.141037,0.836743
28.5126,-33.8531,-8.31602,-0.125509,0.858941
28.5377,-33.8358,-8.31639,-0.114779,0.872037
28.5624,-33.8094,-8.31671,-0.0993869,0.889437
28.5846,-33.7915,-8.31687,-0.0898889,0.899701
28.6047,-33.7734,-8.31689,-0.0803525,0.909013
28.6284,-33.7551,-8.31674,-0.070733,0.91746
28.6509,-33.7274,-8.3162,-0.0560509,0.928683
28.6711,-33.7088,-8.31561,-0.0462308,0.935304
28.6923,-33.6901,-8.31484,-0.0363416,0.941311
28.7177,-33.6712,-8.31388,-0.0263895,0.946759
28.7408,-33.6427,-8.3121,-0.0116907,0.953999
28.7649,-33.6237,-8.31086,-0.00318663,0.958269
28.7855,-33.6045,-8.30952,0.00514839,0.962144
28.806,-33.5853,-8.30804,0.0134819,0.965658
28.8334,-33.5563,-8.30553,0.0259293,0.970328
28.8547,-33.537,-8.30367,0.0340801,0.973083
28.8767,-33.5176,-8.30183,0.0408894,0.975582
28.8977,-33.4982,-8.29992,0.0475006,0.977849
28.9207,-33.4689,-8.29685,0.0572918,0.980861
28.9429,-33.4494,-8.29464,0.063892,0.982637
28.9666,-33.4299,-8.2923,0.0705028,0.984249
28.9902,-33.4006,-8.28854,0.0805334,0.986391
29.0153,-33.3809,-8.28585,0.0871569,1.01143
29.0376,-33.3604,-8.28292,0.0939238,1.05679
29.0604,-33.3281,-8.27828,0.102612,1.11705
29.0828,-33.3057,-8.27504,0.108022,1.15261
29.107,-33.2825,-8.27161,0.113524,1.18486
29.1315,-33.2468,-8.26611,0.12168,1.22771
29.1521,-33.2222,-8.26239,0.12568,1.25299
29.1748,-33.1968,-8.25852,0.129391,1.32234
29.198,-33.17,-8.25452,0.131963,1.38525
29.221,-33.1276,-8.24836,0.134526,1.46884
29.2418,-33.098,-8.2441,0.135996,1.51816
29.2636,-33.0675,-8.23968,0.13745,1.56289
29.2854,-33.0362,-8.23511,0.138917,1.60347
29.3064,-33.0041,-8.23039,0.140409,1.64028
29.3309,-32.9547,-8.22305,0.14262,1.6892
29.3537,-32.921,-8.21798,0.144182,1.71805
29.377,-32.8867,-8.21278,0.145772,1.74423
29.4016,-32.8345,-8.2048,0.147583,1.77901
29.4234,-32.7986,-8.19939,0.147909,1.84594
29.447,-32.7615,-8.19382,0.148049,1.90666
29.4717,-32.7037,-8.18517,0.148132,1.98734
29.492,-32.6639,-8.17922,0.148156,2.03494
29.516,-32.6232,-8.17314,0.148168,2.07811
29.5407,-32.5607,-8.16381,0.148177,2.13548
29.5637,-32.518,-8.15743,0.148179,2.1931
29.5863,-32.4739,-8.15084,0.148181,2.26801
29.6075,-32.4283,-8.14404,0.148182,2.33597
29.6279,-32.3815,-8.13705,0.148183,2.39761
29.6511,-32.3091,-8.12625,0.148184,2.47952
29.6725,-32.2596,-8.11886,0.148184,2.52784
29.6947,-32.2092,-8.11133,0.148184,2.57168
29.7148,-32.1578,-8.10365,0.148184,2.63522
29.7376,-32.1048,-8.09575,0.148184,2.7155
29.7635,-32.0227,-8.08348,0.148184,2.82217
29.786,-31.9662,-8.07506,0.148184,2.8851
29.8084,-31.9086,-8.06645,0.148184,2.94219
29.8355,-31.8201,-8.05325,0.148184,3.01804
29.8568,-31.7598,-8.04425,0.148184,3.08656
29.8814,-31.6664,-8.0303,0.148184,3.21076
29.9037,-31.6021,-8.02071,0.148184,3.28403
29.9263,-31.5365,-8.01091,0.148184,3.3505
29.9482,-31.4696,-8.00093,0.148184,3.4108
29.9718,-31.3672,-7.98564,0.148184,3.49092
29.9936,-31.2976,-7.97524,0.148184,3.56196
30.0176,-31.2262,-7.9646,0.148184,3.64904
30.0426,-31.1162,-7.94817,0.148184,3.76475
30.0636,-31.0411,-7.93695,0.148184,3.83301
30.0859,-30.9646,-7.92554,0.148184,3.89493
30.1104,-30.8478,-7.9081,0.148184,3.97721
30.1336,-30.7686,-7.89629,0.148184,4.02574
30.1539,-30.6886,-7.88433,0.148184,4.06977
30.1745,-30.6077,-7.87226,0.148184,4.10971
30.1981,-30.526,-7.86007,0.148184,4.14595
30.2181,-30.4432,-7.84771,0.148184,4.22524
30.2446,-30.3162,-7.82875,0.148184,4.33059
30.2672,-30.23,-7.81587,0.148184,4.39273
30.288,-30.1425,-7.80282,0.148184,4.44911
30.3134,-30.0094,-7.78294,0.148184,4.52402
30.3358,-29.9194,-7.76952,0.148184,4.56821
30.3563,-29.8287,-7.75597,0.148184,4.60829
30.3786,-29.7371,-7.74231,0.148184,4.64466
30.4029,-29.5986,-7.72162,0.148184,4.69298
30.4267,-29.5055,-7.70772,0.148184,4.72148
30.4521,-29.3648,-7.68663,0.149332,4.75935
30.4732,-29.2705,-7.67203,0.154471,4.78169
30.4944,-29.1759,-7.65691,0.162313,4.80196
30.5184,-29.081,-7.64121,0.171799,4.82035
30.5411,-28.9381,-7.61638,0.187795,4.84478
30.5617,-28.8426,-7.59904,0.197251,4.85919
30.5834,-28.747,-7.58116,0.2044,4.87226
30.6062,-28.6512,-7.56271,0.210087,4.88412
30.6275,-28.5553,-7.5437,0.214871,4.89488
30.6479,-28.4592,-7.52414,0.218963,4.90464
30.6717,-28.315,-7.4941,0.222018,4.9176
30.6947,-28.2187,-7.47365,0.222802,4.92525
30.7177,-28.1223,-7.45293,0.22306,4.93219
30.7439,-27.9776,-7.42141,0.222955,4.94141
30.7644,-27.881,-7.40017,0.222747,4.94685
30.7872,-27.7844,-7.3788,0.222511,4.95179
30.8137,-27.6393,-7.34655,0.222176,4.95834
30.8352,-27.5425,-7.32494,0.221986,4.96221
30.8569,-27.4456,-7.30328,0.221826,4.96572
30.8832,-27.3001,-7.27069,0.221642,4.97038
30.9056,-27.2031,-7.24892,0.22155,4.97313
30.927,-27.106,-7.22713,0.221479,4.97562
30.9518,-26.9603,-7.1944,0.221402,4.97894
30.9719,-26.8632,-7.17256,0.221366,4.98089
30.993,-26.766,-7.1507,0.221339,4.98267
31.016,-26.6687,-7.12884,0.221319,4.98428
31.0404,-26.5228,-7.09602,0.221298,4.98641
31.063,-26.4255,-7.07414,0.221288,4.98768
31.0832,-26.3282,-7.05224,0.221282,4.98882
31.1033,-26.2308,-7.03035,0.221277,4.98986
31.1239,-26.1334,-7.00844,0.221273,4.9908
31.1475,-26.0361,-6.98643,0.222486,4.99165
31.1721,-25.8902,-6.9526,0.231932,4.99279
31.1947,-25.793,-6.92943,0.241312,4.99346
31.218,-25.696,-6.90567,0.25209,4.99407
31.2382,-25.5992,-6.88124,0.263686,4.99462
31.2606,-25.4542,-6.84348,0.278195,4.99535
31.2814,-25.3577,-6.81762,0.285187,4.99578
31.303,-25.2613,-6.79117,0.290932,4.99617
31.3251,-25.1651,-6.76416,0.29589,4.99653
31.3477,-25.069,-6.73666,0.299467,4.99685
31.3705,-24.9251,-6.69472,0.302025,4.99728
31.3941,-24.8293,-6.66634,0.302672,4.99753
31.4227,-24.6856,-6.6233,0.302866,4.99787
31.4468,-24.59,-6.59434,0.302741,4.99806
31.4703,-24.4465,-6.55061,0.302421,4.99833
31.4903,-24.351,-6.52131,0.30219,4.99848
31.5133,-24.2554,-6.49193,0.301976,4.99862
31.5369,-24.1599,-6.46248,0.301787,4.99875
31.5571,-24.0643,-6.43298,0.301627,4.99887
31.5778,-23.9688,-6.40345,0.301495,4.99897
31.6029,-23.8256,-6.35909,0.301344,4.99911
31.6248,-23.7301,-6.32949,0.301269,4.99919
31.652,-23.5868,-6.28507,0.301187,4.9993
31.6739,-23.4913,-6.25545,0.301148,4.99937
31.6979,-23.3958,-6.22582,0.301118,4.99943
31.7184,-23.3003,-6.19618,0.301095,4.99948
31.7439,-23.1571,-6.15172,0.301071,4.99955
31.7682,-23.0616,-6.12208,0.30106,4.99959
31.792,-22.9183,-6.07761,0.301049,4.99965
31.815,-22.8228,-6.04796,0.301044,4.99968
31.8386,-22.7273,-6.01831,0.30104,4.99971
31.8628,-22.5841,-5.97384,0.301037,4.99975
31.8849,-22.4886,-5.94419,0.301035,4.99977
31.9068,-22.3931,-5.91455,0.301034,4.99979
31.9308,-22.2498,-5.87007,0.301033,4.99982
31.9547,-22.1543,-5.84042,0.301032,4.99984
31.9755,-22.0588,-5.81077,0.301032,4.99985
31.9981,-21.9633,-5.78112,0.301031,4.99987
32.0234,-21.8201,-5.73665,0.301031,4.99989
32.0441,-21.7246,-5.707,0.301031,4.9999
32.0661,-21.6291,-5.67735,0.301031,4.99991
32.0865,-21.5336,-5.6477,0.301031,4.99991
32.1117,-21.3903,-5.60322,0.301031,4.99993
32.1347,-21.2948,-5.57357,0.301031,4.99993
32.1569,-21.1993,-5.54392,0.301031,4.99994
32.1774,-21.1038,-5.51427,0.301031,4.99994
32.2011,-20.9606,-5.4698,0.301031,4.99995
32.2233,-20.8651,-5.44015,0.301031,4.99996
32.2467,-20.7696,-5.4105,0.301031,4.99996
32.2712,-20.6263,-5.36602,0.301031,4.99997
32.2942,-20.5308,-5.33637,0.301031,4.99997
32.3173,-20.4353,-5.30672,0.301031,4.99997
32.3384,-20.3398,-5.27707,0.301031,4.99997
32.3644,-20.1966,-5.2326,0.301031,4.99998
32.3864,-20.1011,-5.20295,0.301031,4.99998
32.4113,-19.9578,-5.15847,0.301031,4.99998
32.4354,-19.8623,-5.12882,0.301031,4.99998
32.4575,-19.7668,-5.09917,0.301031,4.99999
32.4779,-19.6713,-5.06952,0.301031,4.99999
32.502,-19.528,-5.02504,0.301031,4.99999
32.5224,-19.4325,-4.99539,0.301031,4.99999
32.5459,-19.337,-4.96574,0.301031,4.99999
32.5705,-19.1938,-4.92127,0.301031,4.99999
32.5906,-19.0983,-4.89162,0.301031,4.99999
32.614,-19.0028,-4.86197,0.301031,4.99999
32.6367,-18.9073,-4.83232,0.301031,4.99999
32.6571,-18.8118,-4.80266,0.301031,4.99999
32.6831,-18.6685,-4.75809,0.302248,5
32.7058,-18.5732,-4.72793,0.307721,5
32.7317,-18.4305,-4.68179,0.321122,5
32.7549,-18.3355,-4.65033,0.331927,5
32.7776,-18.2408,-4.61823,0.343555,5
32.8043,-18.0992,-4.56898,0.358109,5
32.8243,-18.0049,-4.53547,0.365127,5
32.8447,-17.9109,-4.5014,0.370895,5
32.8666,-17.8171,-4.46677,0.375872,5
32.8916,-17.6768,-4.41385,0.382242,5
32.916,-17.5834,-4.37806,0.384713,5
32.9371,-17.4901,-4.34194,0.386016,5
32.9577,-17.397,-4.30553,0.386609,5
32.9816,-17.2575,-4.25046,0.38678,5
33.0035,-17.1645,-4.21352,0.386661,5
33.0251,-17.0717,-4.17644,0.386467,5
33.0474,-16.9788,-4.13924,0.386251,5
33.0685,-16.8861,-4.10195,0.38604,5
33.0951,-16.7469,-4.04589,0.385766,5
33.1158,-16.6542,-4.00846,0.385616,5
33.1362,-16.5615,-3.971,0.385493,5
33.1572,-16.4687,-3.93361,0.384176,5
33.1785,-16.3758,-3.8966,0.378623,5
33.2032,-16.2362,-3.84193,0.365136,5
33.2243,-16.1428,-3.80615,0.354288,5
33.2466,-16.0491,-3.77101,0.342628,5
33.2704,-15.9083,-3.71938,0.32804,5
33.291,-15.8142,-3.68562,0.321006,5
33.3124,-15.7199,-3.65242,0.315226,5
33.3349,-15.6253,-3.61979,0.31024,5
33.3569,-15.5306,-3.58763,0.306642,5
33.3782,-15.4358,-3.55584,0.304653,5
33.4054,-15.2934,-3.50878,0.303404,5
33.4266,-15.1983,-3.47775,0.3032,5
33.4508,-15.0556,-3.43161,0.303161,5
33.4718,-14.9603,-3.40135,0.299941,5
33.4932,-14.8648,-3.37166,0.293068,5
33.5137,-14.7691,-3.34256,0.283888,5
33.5358,-14.6733,-3.31411,0.273285,5
33.5572,-14.5772,-3.28638,0.261832,5
33.5831,-14.4327,-3.24597,0.247486,5
33.6038,-14.3362,-3.21975,0.240575,5
33.6265,-14.2396,-3.19414,0.234892,5
33.6522,-14.0943,-3.15681,0.227963,5
33.6749,-13.9973,-3.13248,0.225314,5
33.6959,-13.9002,-3.10853,0.223923,5
33.7223,-13.7544,-3.07322,0.223003,5
33.7485,-13.6571,-3.0503,0.219539,5
33.7712,-13.5108,-3.01715,0.208278,5
33.7932,-13.4131,-2.99591,0.198314,5
33.8132,-13.3152,-2.97541,0.187276,5
33.8343,-13.2172,-2.95571,0.175925,5
33.856,-13.119,-2.9366,0.16716,5
33.8775,-13.0207,-2.91811,0.160305,5
33.9018,-12.8731,-2.89155,0.152247,5
33.9233,-12.7746,-2.8746,0.147801,5
33.9459,-12.6759,-2.85808,0.145183,5
33.9677,-12.5772,-2.84195,0.143816,5
33.988,-12.4785,-2.82616,0.143208,5
34.0124,-12.3303,-2.803,0.143057,5
34.0359,-12.2314,-2.78783,0.143202,5
34.0574,-12.1326,-2.77283,0.143424,5
34.0806,-11.9842,-2.75057,0.143786,5
34.1016,-11.8853,-2.73585,0.144009,5
34.1257,-11.7864,-2.72119,0.144205,5
34.1458,-11.6875,-2.70659,0.14437,5
34.1677,-11.5885,-2.69203,0.144505,5
34.193,-11.4401,-2.67024,0.14466,5
34.217,-11.3412,-2.65575,0.144737,5
34.2406,-11.1928,-2.63402,0.144821,5
34.2639,-11.0938,-2.61955,0.144862,5
34.2861,-10.9949,-2.60509,0.144892,5
34.312,-10.8465,-2.5834,0.144925,5
34.3328,-10.7475,-2.56895,0.14494,5
34.3545,-10.6486,-2.55449,0.144951,5
34.3775,-10.5496,-2.54004,0.144959,5
34.4024,-10.4012,-2.51837,0.144968,5
34.4247,-10.3022,-2.50392,0.144971,5
34.4472,-10.2033,-2.48947,0.144974,5
34.4722,-10.0548,-2.4678,0.144977,5
34.4931,-9.9559,-2.45335,0.144978,5
34.5155,-9.85695,-2.4389,0.144979,5
34.5374,-9.758,-2.42446,0.14498,5
34.5607,-9.60957,-2.40278,0.14498,5
34.5833,-9.51062,-2.38834,0.144981,5
34.6038,-9.41167,-2.37389,0.144981,5
34.6278,-9.31272,-2.35944,0.144981,5
34.6481,-9.21377,-2.34499,0.144981,5
34.6737,-9.06534,-2.32332,0.144981,5
34.6961,-8.96639,-2.30888,0.144981,5
34.7214,-8.81796,-2.2872,0.144981,5
34.7431,-8.71901,-2.27276,0.144981,5
34.7669,-8.62006,-2.25831,0.144981,5
34.7875,-8.52111,-2.24386,0.144981,5
34.8078,-8.42216,-2.22942,0.144981,5
34.8315,-8.27373,-2.20774,0.144981,5
34.8535,-8.17478,-2.1933,0.144981,5
34.8741,-8.07583,-2.17885,0.144981,5
34.8983,-7.97688,-2.1644,0.144981,5
34.921,-7.82845,-2.14273,0.144981,5
34.943,-7.7295,-2.12828,0.144981,5
34.9649,-7.63055,-2.11384,0.144981,5
34.9872,-7.5316,-2.09939,0.144981,5
35.0109,-7.38318,-2.07772,0.144981,5
35.0337,-7.28423,-2.06327,0.144981,5
35.055,-7.18527,-2.04882,0.144981,5
35.0753,-7.08632,-2.03438,0.144981,5
35.0982,-6.98737,-2.01993,0.144981,5
35.1182,-6.88842,-2.00548,0.144981,5
35.1402,-6.74,-1.98381,0.144981,5
35.1627,-6.64104,-1.96936,0.144981,5
35.1861,-6.54209,-1.95492,0.144981,5
35.2077,-6.44314,-1.94047,0.144981,5
35.2301,-6.29472,-1.9188,0.144981,5
35.2527,-6.19577,-1.90435,0.144981,5
35.2738,-6.09681,-1.8899,0.144981,5
35.2961,-5.99786,-1.87545,0.144981,5
35.3205,-5.84945,-1.85368,0.146199,5
35.3418,-5.75058,-1.8387,0.151672,5
35.3625,-5.65178,-1.82324,0.160063,5
35.3861,-5.55307,-1.80723,0.170257,5
35.4082,-5.45447,-1.79059,0.181531,5
35.4302,-5.30678,-1.76437,0.197793,5
35.4535,-5.20844,-1.74621,0.205676,5
35.4777,-5.11021,-1.72746,0.211999,5
35.5033,-4.96309,-1.69823,0.219822,5
35.5242,-4.86513,-1.67812,0.223414,5
35.5471,-4.76726,-1.65761,0.225398,5
35.5733,-4.62058,-1.62621,0.226642,5
35.5942,-4.52288,-1.60492,0.226844,5
35.6166,-4.42522,-1.58341,0.226797,5
35.6374,-4.3276,-1.56171,0.226624,5
35.6627,-4.18123,-1.5289,0.226285,5
35.6928,-4.03491,-1.49587,0.225956,5
35.7149,-3.93739,-1.47376,0.225767,5
35.7363,-3.83988,-1.4516,0.225607,5
35.7573,-3.74237,-1.42938,0.225634,5
35.7779,-3.64495,-1.40685,0.228952,5
35.8036,-3.49901,-1.37216,0.240329,5
35.8259,-3.40189,-1.34835,0.250464,5
35.8474,-3.30492,-1.3239,0.261693,5
35.8683,-3.20814,-1.29875,0.273228,5
35.8916,-3.06322,-1.26004,0.285767,5
35.9158,-2.96681,-1.2335,0.292073,5
35.9381,-2.87055,-1.20639,0.297386,5
35.9662,-2.72645,-1.16473,0.303461,5
35.9862,-2.63053,-1.13647,0.305439,5
36.0109,-2.48683,-1.09345,0.306677,5
36.0324,-2.39114,-1.06442,0.306877,5
36.0538,-2.29551,-1.03517,0.306827,5
36.078,-2.19994,-1.00574,0.306653,5
36.1031,-2.05666,-0.961334,0.306313,5
36.1268,-1.96118,-0.931604,0.306088,5
36.1483,-1.86573,-0.901798,0.305885,5
36.1718,-1.72258,-0.856987,0.305633,5
36.1953,-1.62716,-0.827062,0.3055,5
36.2183,-1.53175,-0.797109,0.305393,5
36.2438,-1.38865,-0.752141,0.305273,5
36.2659,-1.29326,-0.722145,0.305214,5
36.2908,-1.15017,-0.677133,0.30515,5
36.3124,-1.05478,-0.647116,0.30512,5
36.3357,-0.959394,-0.617095,0.305097,5
36.3611,-0.816315,-0.572058,0.305073,5
36.3835,-0.72093,-0.542031,0.305062,5
36.4076,-0.625541,-0.512014,0.304894,5
36.428,-0.530064,-0.48228,0.301463,5
36.4513,-0.38659,-0.438517,0.28996,5
36.4723,-0.290744,-0.409996,0.279763,5
36.5017,-0.146624,-0.368411,0.262512,5
36.5232,-0.0503257,-0.341456,0.252223,5
36.5466,0.0461211,-0.315036,0.244339,5
36.5722,0.191084,-0.276494,0.235169,5
36.5964,0.287915,-0.251517,0.230192,5
36.6183,0.384868,-0.227022,0.2266,5
36.6431,0.530476,-0.190991,0.224025,5
36.6633,0.62765,-0.167385,0.223371,5
36.6865,0.72489,-0.144053,0.223169,5
36.7132,0.870848,-0.109464,0.223293,5
36.7346,0.968203,-0.0866166,0.223497,5
36.755,1.06559,-0.063897,0.223728,5
36.7777,1.163,-0.0412771,0.223952,5
36.8049,1.30914,-0.00748591,0.224246,5
36.8262,1.40658,0.0149742,0.224406,5
36.8527,1.55277,0.0485949,0.224595,5
36.876,1.65023,0.0709756,0.224691,5
36.8979,1.74768,0.093439,0.225983,5
36.9258,1.89366,0.127924,0.235536,5
36.9468,1.99084,0.151515,0.244979,5
36.9669,2.08787,0.175682,0.255815,5
36.99,2.23311,0.213177,0.273071,5
37.0105,2.32975,0.238873,0.282044,5
37.0339,2.42624,0.265129,0.289073,5
37.0566,2.52257,0.291963,0.294849,5
37.0785,2.61874,0.31937,0.299832,5
37.101,2.76275,0.361341,0.304578,5
37.1249,2.85862,0.389783,0.306007,5
37.1466,2.9544,0.418545,0.306663,5
37.1669,3.05009,0.447576,0.306866,5
37.1872,3.14572,0.476829,0.30682,5
37.2076,3.24129,0.50626,0.306648,5
37.2281,3.33681,0.535834,0.306426,5
37.2503,3.48004,0.580394,0.306086,5
37.2706,3.5755,0.6102,0.305883,5
37.2924,3.67093,0.640063,0.305708,5
37.3125,3.76636,0.66997,0.305562,5
37.3327,3.86177,0.69991,0.305443,5
37.3574,3.95718,0.729874,0.305348,5
37.3826,4.10027,0.774854,0.305241,5
37.4047,4.19567,0.804856,0.30519,5
37.4281,4.29106,0.834866,0.30515,5
37.4521,4.43414,0.879892,0.305108,5
37.474,4.52953,0.909915,0.305088,5
37.4947,4.62491,0.93994,0.305073,5
37.5158,4.7203,0.969968,0.305062,5
37.5409,4.86337,1.01501,0.305051,5
37.5637,4.95876,1.04504,0.305045,5
37.5843,5.05414,1.07507,0.305042,5
37.6059,5.14953,1.1051,0.305039,5
37.6275,5.24491,1.13514,0.305037,5
37.6522,5.38799,1.18018,0.305035,5
37.673,5.48337,1.21022,0.305034,5
37.6951,5.57875,1.24025,0.305033,5
37.7213,5.72183,1.2853,0.305033,5
37.745,5.81721,1.31533,0.305033,5
37.767,5.9126,1.34536,0.305032,5
37.7902,6.05567,1.39041,0.305032,5
37.811,6.15106,1.42044,0.305032,5
37.8328,6.24644,1.45047,0.305032,5
37.8565,6.34182,1.48051,0.305032,5
37.8804,6.4849,1.52556,0.305032,5
37.9043,6.58028,1.55559,0.305032,5
37.9268,6.67567,1.58562,0.305032,5
37.9501,6.81874,1.63067,0.305032,5
37.9711,6.91413,1.6607,0.305032,5
37.9918,7.00951,1.69073,0.305032,5
38.0139,7.10489,1.72077,0.305032,5
38.0377,7.20028,1.7508,0.305032,5
38.0602,7.34335,1.79585,0.305032,5
38.0821,7.43874,1.82588,0.305032,5
38.1035,7.53412,1.85591,0.305032,5
38.128,7.6295,1.88594,0.305032,5
38.1524,7.77258,1.93099,0.305032,5
38.1735,7.86796,1.96102,0.305032,5
38.1952,7.96335,1.99106,0.305032,5
38.2178,8.05873,2.02109,0.305032,5
38.2429,8.20181,2.06614,0.305032,5
38.2636,8.29719,2.09617,0.305032,5
38.285,8.39257,2.1262,0.305032,5
38.3069,8.48796,2.15624,0.305032,5
38.3279,8.58334,2.18627,0.305032,5
38.35,8.72642,2.23132,0.305032,5
38.3714,8.8218,2.26135,0.305032,5
38.3944,8.91719,2.29138,0.305032,5
38.4167,9.01257,2.32141,0.305032,5
38.4375,9.10795,2.35145,0.305032,5
38.4632,9.25103,2.39649,0.305032,5
38.4863,9.34641,2.42653,0.305032,5
38.512,9.48949,2.47158,0.305032,5
38.5344,9.58487,2.50161,0.305032,5
38.5582,9.68025,2.53164,0.305032,5
38.5841,9.82333,2.57669,0.305032,5
38.6043,9.91871,2.60672,0.305032,5
38.6268,10.0141,2.63675,0.305032,5
38.6526,10.1572,2.6818,0.305032,5
38.6747,10.2526,2.71183,0.305032,5
38.6953,10.3479,2.74187,0.305032,5
38.7167,10.4433,2.7719,0.305032,5
38.7376,10.5387,2.80193,0.305032,5
38.7606,10.6818,2.84698,0.305032,5
38.7843,10.7772,2.87701,0.305032,5
38.8061,10.8726,2.90704,0.305032,5
38.8305,11.0156,2.95209,0.305032,5
38.8507,11.111,2.98213,0.305032,5
38.8757,11.2064,3.01216,0.305032,5
38.8958,11.3018,3.04219,0.305032,5
38.9204,11.4449,3.08724,0.305032,5
38.9432,11.5402,3.11727,0.305032,5
38.9645,11.6356,3.1473,0.305032,5
38.9856,11.731,3.17734,0.305032,5
39.0075,11.8264,3.20737,0.305032,5
39.0329,11.9695,3.25242,0.305032,5
39.0548,12.0648,3.28245,0.305032,5
