t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
9.7156e-05,-9.62873,7.49036,0.0456265,0.1902,-0.0031144,-0.000592359,FGM,0.467093,0.159791,0.431287,0.467093,0.388557,0.159791,0
0.00527507,-9.62635,7.49046,0.0457494,0.2853,0.0245437,0.00700233,FGM,0.467093,0.159791,0.431287,0.467093,0.388557,0.159791,0
0.0143384,-9.62303,7.49062,0.0462413,0.3804,0.0707163,0.0269005,FGM,0.450653,0.172673,0.434679,0.450653,0.388557,0.172673,0
0.0249178,-9.61875,7.49082,0.0468563,0.4755,0.0429825,0.0204382,FGM,0.450653,0.172673,0.434679,0.450653,0.388557,0.172673,0
0.0328909,-9.61353,7.49109,0.0474575,0.5706,0.0329134,0.0187804,FGM,0.450653,0.172673,0.434679,0.450653,0.388557,0.172673,0
0.0377143,-9.61353,7.49109,0.0474575,0.5706,0.0329134,0.0187804,FGM,0.450653,0.172673,0.434679,0.450653,0.388557,0.172673,0
0.0443529,-9.60736,7.49149,0.0480943,0.6657,0.0573145,0.0381543,FGM,0.450653,0.172673,0.434679,0.450653,0.388557,0.172673,0
0.0665442,-9.60024,7.49196,0.0488075,0.7608,0.0898954,0.0683924,FGM,0.455611,0.209596,0.450935,0.455611,0.388557,0.209596,0
0.0715572,-9.59218,7.49253,0.049819,0.855726,0.0993848,0.0850461,FGM,0.455611,0.209596,0.450935,0.455611,0.388557,0.209596,0
0.0831469,-9.58319,7.49316,0.0508598,0.946138,0.119726,0.113277,FGM,0.455611,0.209596,0.450935,0.455611,0.388557,0.209596,0
0.0932188,-9.57333,7.49388,0.0521492,1.03225,0.126198,0.130268,FGM,0.455611,0.209596,0.450935,0.455611,0.388557,0.209596,0
0.104122,-9.56262,7.49467,0.0534376,1.11427,0.142969,0.159305,FGM,0.455611,0.209596,0.450935,0.455611,0.388557,0.209596,0
0.114045,-9.55113,7.49554,0.0549557,1.19132,0.148404,0.176797,FGM,0.457883,0.252763,0.454182,0.457883,0.388557,0.252763,0
0.125752,-9.53888,7.49647,0.0564537,1.26471,0.163136,0.206321,FGM,0.457883,0.252763,0.454182,0.457883,0.388557,0.252763,0
0.133807,-9.52593,7.49748,0.0581702,1.33461,0.167665,0.223768,FGM,0.457883,0.252763,0.454182,0.457883,0.388557,0.252763,0
0.141214,-9.51229,7.49856,0.0598515,1.40119,0.180905,0.253482,FGM,0.457883,0.252763,0.454182,0.457883,0.388557,0.252763,0
0.146633,-9.51229,7.49856,0.0598515,1.40119,0.180905,0.253482,FGM,0.457883,0.252763,0.454182,0.457883,0.388557,0.252763,0
0.156686,-9.498,7.49972,0.0617433,1.46545,0.184707,0.27068,FGM,0.457883,0.252763,0.454182,0.457883,0.388557,0.252763,0
0.165412,-9.48309,7.50094,0.0635877,1.52666,0.196804,0.300453,FGM,0.470945,0.286453,0.449671,0.470945,0.388557,0.286453,0
0.172485,-9.46759,7.50225,0.0656378,1.58496,0.200115,0.317174,FGM,0.470945,0.286453,0.449671,0.470945,0.388557,0.286453,0
0.176914,-9.46759,7.50225,0.0656378,1.58496,0.200115,0.317174,FGM,0.470945,0.286453,0.449671,0.470945,0.388557,0.286453,0
0.189854,-9.45152,7.50362,0.0676302,1.64048,0.211344,0.346706,FGM,0.470945,0.286453,0.449671,0.470945,0.388557,0.286453,0
0.202589,-9.4349,7.50508,0.069822,1.69642,0.213891,0.36285,FGM,0.470945,0.286453,0.449671,0.470945,0.388557,0.286453,0
0.210124,-9.41774,7.5066,0.0719471,1.7497,0.224254,0.392377,FGM,0.457515,0.319306,0.4546,0.457515,0.388557,0.319306,0
0.2228,-9.40006,7.50822,0.07427,1.80044,0.226791,0.408325,FGM,0.457515,0.319306,0.4546,0.457515,0.388557,0.319306,0
0.230151,-9.38189,7.5099,0.0765203,1.84877,0.236714,0.43763,FGM,0.457515,0.319306,0.4546,0.457515,0.388557,0.319306,0
0.238823,-9.36326,7.51168,0.0789677,1.89481,0.238908,0.452684,FGM,0.457515,0.319306,0.4546,0.457515,0.388557,0.319306,0
0.249572,-9.34418,7.51352,0.0813351,1.93865,0.248302,0.48137,FGM,0.457515,0.319306,0.4546,0.457515,0.388557,0.319306,0
0.256332,-9.32467,7.51546,0.0838937,1.98377,0.249625,0.495198,FGM,0.457515,0.319306,0.4546,0.457515,0.388557,0.319306,0
0.265906,-9.30471,7.51748,0.086364,2.02674,0.258274,0.523454,FGM,0.464813,0.349114,0.443521,0.464813,0.388557,0.349114,0
0.276024,-9.28435,7.51959,0.0890256,2.06767,0.259868,0.53732,FGM,0.464813,0.349114,0.443521,0.464813,0.388557,0.349114,0
0.284405,-9.26359,7.52176,0.0913503,2.10665,0.196201,0.413328,FGM,0.464813,0.349114,0.443521,0.464813,0.388557,0.349114,0
0.291756,-9.24245,7.52395,0.0930601,2.14378,0.16319,0.349843,FGM,0.464813,0.349114,0.443521,0.464813,0.388557,0.349114,0
0.296798,-9.24245,7.52395,0.0930601,2.14378,0.16319,0.349843,FGM,0.464813,0.349114,0.443521,0.464813,0.388557,0.349114,0
0.307049,-9.22094,7.52618,0.0946252,2.18295,0.137525,0.30021,FGM,0.464813,0.349114,0.443521,0.464813,0.388557,0.349114,0
0.315002,-9.19904,7.52845,0.0958712,2.22026,0.127083,0.282157,FGM,0.423663,0.376176,0.435978,0.423663,0.388557,0.376176,0
0.32372,-9.17678,7.53077,0.0971513,2.2558,0.115225,0.259924,FGM,0.423663,0.376176,0.435978,0.423663,0.388557,0.376176,0
0.331917,-9.15417,7.53312,0.0982193,2.28964,0.113329,0.259482,FGM,0.423663,0.376176,0.435978,0.423663,0.388557,0.376176,0
0.336453,-9.15417,7.53312,0.0982193,2.28964,0.113329,0.259482,FGM,0.423663,0.376176,0.435978,0.423663,0.388557,0.376176,0
0.350081,-9.1312,7.53553,0.0993884,2.32899,0.10668,0.248456,FGM,0.423663,0.376176,0.435978,0.423663,0.388557,0.376176,0
0.357377,-9.10786,7.53799,0.100389,2.36646,0.107909,0.255361,FGM,0.384884,0.404938,0.449786,0.384884,0.388557,0.404938,0
0.369138,-9.08415,7.54051,0.10152,2.40215,0.103934,0.249665,FGM,0.384884,0.404938,0.449786,0.384884,0.388557,0.404938,0
0.379855,-9.06009,7.54308,0.102501,2.43614,0.106866,0.26034,FGM,0.384884,0.404938,0.449786,0.384884,0.388557,0.404938,0
0.390173,-9.03571,7.54572,0.103628,2.46852,0.104042,0.256829,FGM,0.384884,0.404938,0.449786,0.384884,0.388557,0.404938,0
0.398133,-9.01102,7.54839,0.104613,2.49936,0.1077,0.269182,FGM,0.384884,0.404938,0.449786,0.384884,0.388557,0.404938,0
0.414918,-8.98598,7.55114,0.105746,2.53755,0.10466,0.26558,FGM,0.384884,0.404938,0.449786,0.384884,0.388557,0.404938,0
0.418494,-8.96058,7.55394,0.106737,2.57392,0.107991,0.277961,FGM,0.345531,0.431778,0.445816,0.345531,0.388557,0.431778,0
0.430337,-8.93483,7.55681,0.107879,2.60856,0.10591,0.276272,FGM,0.345531,0.431778,0.445816,0.345531,0.388557,0.431778,0
0.441216,-8.90874,7.55973,0.108885,2.64155,0.109804,0.290053,FGM,0.345531,0.431778,0.445816,0.345531,0.388557,0.431778,0
0.448085,-8.88234,7.56273,0.110048,2.67298,0.108073,0.288877,FGM,0.345531,0.431778,0.445816,0.345531,0.388557,0.431778,0
0.455321,-8.85559,7.56578,0.111072,2.71082,0.111061,0.301066,FGM,0.345531,0.431778,0.445816,0.345531,0.388557,0.431778,0
0.463512,-8.82848,7.5689,0.112244,2.74687,0.109106,0.2997,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.47508,-8.80102,7.57209,0.113282,2.78121,0.112851,0.313861,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.478355,-8.80102,7.57209,0.113282,2.78121,0.112851,0.313861,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.485989,-8.77324,7.57535,0.114476,2.81391,0.111354,0.313341,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.493302,-8.74514,7.57866,0.115536,2.84506,0.115347,0.328168,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.505903,-8.71672,7.58205,0.116752,2.87935,0.113414,0.326557,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.511202,-8.71672,7.58205,0.116752,2.87935,0.113414,0.326557,FRENET,0.447272,0.388557,0.447272,0.316565,0.388557,0.455893,0
0.514767,-8.68797,7.58551,0.117831,2.91201,0.116998,0.340699,FRENET,0.443133,0.388557,0.443133,0.28635,0.388557,0.48213,0
0.521897,-8.65891,7.58904,0.119068,2.94311,0.115542,0.340052,FRENET,0.443133,0.388557,0.443133,0.28635,0.388557,0.48213,0
0.526046,-8.65891,7.58904,0.119068,2.94311,0.115542,0.340052,FRENET,0.443133,0.388557,0.443133,0.28635,0.388557,0.48213,0
0.538311,-8.63016,7.59254,0.120233,2.84801,0.14035,0.399719,FRENET,0.443133,0.388557,0.443133,0.28635,0.388557,0.48213,0
0.544908,-8.60237,7.59599,0.121799,2.75291,0.14751,0.406082,FRENET,0.443133,0.388557,0.443133,0.28635,0.388557,0.48213,0
0.553059,-8.57553,7.59932,0.123222,2.65781,0.160803,0.427383,FRENET,0.443133,0.388557,0.443133,0.28635,0.388557,0.48213,0
0.562005,-8.54963,7.6026,0.124946,2.56271,0.15903,0.407547,FRENET,0.436619,0.388557,0.436619,0.342442,0.388557,0.469964,0
0.572082,-8.54963,7.6026,0.124946,2.56271,0.15903,0.407547,FRENET,0.436619,0.388557,0.436619,0.342442,0.388557,0.469964,0
0.57744,-8.52463,7.60577,0.126446,2.47746,0.16434,0.407145,FRENET,0.436619,0.388557,0.436619,0.342442,0.388557,0.469964,0
0.586938,-8.5004,7.60889,0.128147,2.40842,0.153677,0.370119,FRENET,0.436619,0.388557,0.436619,0.342442,0.388557,0.469964,0
0.59516,-8.47679,7.61196,0.129566,2.35251,0.151725,0.356934,FRENET,0.436619,0.388557,0.436619,0.342442,0.388557,0.469964,0
0.606346,-8.45369,7.61501,0.131118,2.30723,0.13851,0.319576,FRENET,0.436619,0.388557,0.436619,0.342442,0.388557,0.469964,0
0.614952,-8.43101,7.61803,0.132388,2.27057,0.13583,0.308413,FRENET,0.417046,0.388557,0.417046,0.36497,0.388557,0.466361,0
0.62525,-8.40865,7.62105,0.133782,2.24088,0.123973,0.27781,FRENET,0.417046,0.388557,0.417046,0.36497,0.388557,0.466361,0
0.635241,-8.38657,7.62407,0.13492,2.21684,0.122929,0.272514,FRENET,0.417046,0.388557,0.417046,0.36497,0.388557,0.466361,0
0.644862,-8.36471,7.6271,0.136192,2.19737,0.113328,0.249024,FRENET,0.417046,0.388557,0.417046,0.36497,0.388557,0.466361,0
