t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
8.0919e-05,-9.99917,7.475,0,0.119055,0,0,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.00309088,-9.99917,7.475,0,0.119055,0,0,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.00701706,-9.9975,7.475,8.8426e-05,0.214155,0.0207611,0.0044461,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.00979336,-9.9975,7.475,8.8426e-05,0.214155,0.0207611,0.0044461,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.013842,-9.9975,7.475,8.8426e-05,0.214155,0.0207611,0.0044461,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.0180036,-9.99488,7.475,0.000476881,0.309255,0.0600224,0.0185623,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.0219271,-9.99488,7.475,0.000476881,0.309255,0.0600224,0.0185623,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.0270412,-9.99131,7.475,0.00135099,0.404355,0.117922,0.0476824,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.0300237,-9.99131,7.475,0.00135099,0.404355,0.117922,0.0476824,FGM,0.423102,0.144997,0.415835,0.423102,0.0473625,0.144997,0
0.0338624,-9.99131,7.475,0.00135099,0.404355,0.117922,0.0476824,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0387286,-9.98679,7.47501,0.00244056,0.499455,0.0969378,0.0484161,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0421792,-9.98679,7.47501,0.00244056,0.499455,0.0969378,0.0484161,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0471118,-9.98133,7.47507,0.00354971,0.594555,0.060647,0.036058,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0496444,-9.98133,7.47507,0.00354971,0.594555,0.060647,0.036058,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.054077,-9.98133,7.47507,0.00354971,0.594555,0.060647,0.036058,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0577353,-9.97493,7.47526,0.00459689,0.685809,0.10642,0.0729838,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0620236,-9.97493,7.47526,0.00459689,0.685809,0.10642,0.0729838,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0668933,-9.96764,7.47551,0.00572798,0.772724,0.105415,0.0814565,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.070557,-9.96764,7.47551,0.00572798,0.772724,0.105415,0.0814565,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0740188,-9.96764,7.47551,0.00572798,0.772724,0.105415,0.0814565,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0793252,-9.9595,7.47576,0.00680179,0.855506,0.121465,0.103914,FGM,0.41956,0.166003,0.411089,0.41956,0.0473625,0.166003,0
0.0827101,-9.9595,7.47576,0.00680179,0.855506,0.121465,0.103914,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.0882785,-9.95056,7.47605,0.0080855,0.933859,0.122552,0.114446,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.0905985,-9.95056,7.47605,0.0080855,0.933859,0.122552,0.114446,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.0936436,-9.95056,7.47605,0.0080855,0.933859,0.122552,0.114446,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.0977678,-9.94085,7.47635,0.00932329,1.00849,0.137563,0.138731,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.102044,-9.94085,7.47635,0.00932329,1.00849,0.137563,0.138731,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.107717,-9.93042,7.4767,0.0107741,1.07956,0.139787,0.150909,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.110888,-9.93042,7.4767,0.0107741,1.07956,0.139787,0.150909,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.113793,-9.93042,7.4767,0.0107741,1.07956,0.139787,0.150909,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.117714,-9.91929,7.47706,0.0121785,1.14726,0.153808,0.176458,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.121814,-9.91929,7.47706,0.0121785,1.14726,0.153808,0.176458,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.127037,-9.9075,7.47748,0.0137943,1.21174,0.156289,0.189382,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.129778,-9.9075,7.47748,0.0137943,1.21174,0.156289,0.189382,FGM,0.413572,0.207133,0.404721,0.413572,0.0473625,0.207133,0
0.133914,-9.9075,7.47748,0.0137943,1.21174,0.156289,0.189382,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.138004,-9.89508,7.47791,0.0153576,1.27316,0.169316,0.215566,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.141871,-9.89508,7.47791,0.0153576,1.27316,0.169316,0.215566,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.14692,-9.88205,7.4784,0.0171272,1.33485,0.171627,0.229097,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.149732,-9.88205,7.4784,0.0171272,1.33485,0.171627,0.229097,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.154143,-9.88205,7.4784,0.0171272,1.33485,0.171627,0.229097,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.158421,-9.86842,7.47892,0.018839,1.39362,0.18373,0.25605,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.161909,-9.86842,7.47892,0.018839,1.39362,0.18373,0.25605,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.166897,-9.85422,7.47949,0.020755,1.44958,0.186109,0.26978,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.171179,-9.85422,7.47949,0.020755,1.44958,0.186109,0.26978,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.175271,-9.85422,7.47949,0.020755,1.44958,0.186109,0.26978,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.179003,-9.83947,7.4801,0.0226068,1.50289,0.197524,0.296857,FGM,0.425566,0.235795,0.416507,0.425566,0.0473625,0.235795,0
0.181894,-9.83947,7.4801,0.0226068,1.50289,0.197524,0.296857,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.187107,-9.82419,7.48076,0.024659,1.55586,0.199469,0.310347,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.189953,-9.82419,7.48076,0.024659,1.55586,0.199469,0.310347,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.19387,-9.82419,7.48076,0.024659,1.55586,0.199469,0.310347,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.197658,-9.80839,7.48146,0.0266398,1.60632,0.210127,0.337531,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.201889,-9.80839,7.48146,0.0266398,1.60632,0.210127,0.337531,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.207821,-9.79211,7.48223,0.0288195,1.65437,0.212005,0.350736,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.212432,-9.79211,7.48223,0.0288195,1.65437,0.212005,0.350736,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
0.217244,-9.77535,7.48303,0.0309216,1.70014,0.222146,0.37768,FGM,0.424178,0.266079,0.409507,0.424178,0.0473625,0.266079,0
