t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.8677e-05,-75.7538,52.8966,-1.48757,0.116561,0,0,NONE,999.9,0,0
0.00425009,-75.7538,52.8966,-1.48757,0.116561,0,0,NONE,999.9,0,0
0.00870268,-75.7537,52.895,-1.48766,0.211661,-0.0205192,-0.00434312,NONE,999.9,0,0
0.0120896,-75.7537,52.895,-1.48766,0.211661,-0.0205192,-0.00434312,NONE,999.9,0,0
0.0159287,-75.7537,52.895,-1.48766,0.211661,-0.0205192,-0.00434312,NONE,999.9,0,0
0.0199563,-75.7535,52.8924,-1.48778,0.306761,-2.14898e-10,-6.59224e-11,NONE,999.9,0,0
0.0240373,-75.7535,52.8924,-1.48778,0.306761,-2.14898e-10,-6.59224e-11,NONE,999.9,0,0
0.0288671,-75.7532,52.8889,-1.48796,0.401861,-0.038958,-0.0156557,NONE,999.9,0,0
0.0320481,-75.7532,52.8889,-1.48796,0.401861,-0.038958,-0.0156557,NONE,999.9,0,0
0.0360819,-75.7532,52.8889,-1.48796,0.401861,-0.038958,-0.0156557,NONE,999.9,0,0
0.0401212,-75.7528,52.8844,-1.48817,0.496961,-4.29797e-10,-2.13592e-10,NONE,999.9,0,0
0.0441767,-75.7528,52.8844,-1.48817,0.496961,-4.29797e-10,-2.13592e-10,NONE,999.9,0,0
0.0486035,-75.7524,52.879,-1.48801,0.592061,0.00882433,0.00522454,NONE,999.9,0,0
0.0518881,-75.7524,52.879,-1.48801,0.592061,0.00882433,0.00522454,NONE,999.9,0,0
0.0560621,-75.7524,52.879,-1.48801,0.592061,0.00882433,0.00522454,NONE,999.9,0,0
0.0602421,-75.7518,52.8726,-1.48765,0.687161,0.0586876,0.0403278,NONE,999.9,0,0
0.0645815,-75.7518,52.8726,-1.48765,0.687161,0.0586876,0.0403278,NONE,999.9,0,0
0.0687566,-75.7511,52.8653,-1.48689,0.782261,0.0763917,0.0597582,NONE,999.9,0,0
0.071953,-75.7511,52.8653,-1.48689,0.782261,0.0763917,0.0597582,NONE,999.9,0,0
0.0763329,-75.7511,52.8653,-1.48689,0.782261,0.0763917,0.0597582,NONE,999.9,0,0
0.080213,-75.7502,52.857,-1.48605,0.875086,0.102362,0.0895756,NONE,999.9,0,0
0.0840832,-75.7502,52.857,-1.48605,0.875086,0.102362,0.0895756,NONE,999.9,0,0
0.088789,-75.7493,52.8479,-1.48492,0.963497,0.11145,0.107382,NONE,999.9,0,0
0.0922886,-75.7493,52.8479,-1.48492,0.963497,0.11145,0.107382,NONE,999.9,0,0
0.0960919,-75.7493,52.8479,-1.48492,0.963497,0.11145,0.107382,NONE,999.9,0,0
0.100249,-75.7482,52.8379,-1.48376,1.0477,0.130753,0.13699,NONE,999.9,0,0
0.104013,-75.7482,52.8379,-1.48376,1.0477,0.130753,0.13699,NONE,999.9,0,0
0.109311,-75.747,52.8271,-1.48236,1.12791,0.137403,0.154978,NONE,999.9,0,0
0.112078,-75.747,52.8271,-1.48236,1.12791,0.137403,0.154978,NONE,999.9,0,0
0.116003,-75.747,52.8271,-1.48236,1.12791,0.137403,0.154978,NONE,999.9,0,0
0.119953,-75.7457,52.8155,-1.48097,1.2043,0.153516,0.184879,NONE,999.9,0,0
0.123938,-75.7457,52.8155,-1.48097,1.2043,0.153516,0.184879,NONE,999.9,0,0
0.128643,-75.7444,52.8031,-1.47934,1.27705,0.158814,0.202814,NONE,999.9,0,0
0.132083,-75.7444,52.8031,-1.47934,1.27705,0.158814,0.202814,NONE,999.9,0,0
0.135961,-75.7444,52.8031,-1.47934,1.27705,0.158814,0.202814,NONE,999.9,0,0
0.140131,-75.7429,52.7901,-1.47774,1.34635,0.172935,0.232832,NONE,999.9,0,0
0.143963,-75.7429,52.7901,-1.47774,1.34635,0.172935,0.232832,NONE,999.9,0,0
0.148595,-75.7413,52.7764,-1.47593,1.41235,0.177277,0.250378,NONE,999.9,0,0
0.151948,-75.7413,52.7764,-1.47593,1.41235,0.177277,0.250378,NONE,999.9,0,0
0.156024,-75.7413,52.7764,-1.47593,1.41235,0.177277,0.250378,NONE,999.9,0,0
