t,x,y,yaw,speed,yaw_rate,a_lat,collision
22.4267,-38.2466,-4.1052,-0.9721,3.5000,-0.1241,-0.4344,0
22.4316,-38.2269,-4.1341,-0.9735,3.5000,-0.1300,-0.4550,0
22.4347,-38.2269,-4.1341,-0.9735,3.5000,-0.1300,-0.4550,0
22.4387,-38.2269,-4.1341,-0.9735,3.5000,-0.1300,-0.4550,0
22.4428,-38.2071,-4.1630,-0.9745,3.5000,-0.0471,-0.1648,0
22.4467,-38.2071,-4.1630,-0.9745,3.5000,-0.0471,-0.1648,0
22.4512,-38.1874,-4.1919,-0.9746,3.5043,0.0085,0.0298,0
22.4547,-38.1874,-4.1919,-0.9746,3.5043,0.0085,0.0298,0
22.4588,-38.1874,-4.1919,-0.9746,3.5043,0.0085,0.0298,0
22.4629,-38.1675,-4.2208,-0.9743,3.5084,0.0534,0.1872,0
22.4667,-38.1675,-4.2208,-0.9743,3.5084,0.0534,0.1872,0
22.4712,-38.1477,-4.2498,-0.9735,3.5123,0.0814,0.2858,0
22.4746,-38.1477,-4.2498,-0.9735,3.5123,0.0814,0.2858,0
22.4787,-38.1477,-4.2498,-0.9735,3.5123,0.0814,0.2858,0
22.4828,-38.1278,-4.2788,-0.9730,3.5160,0.0156,0.0547,0
22.4866,-38.1278,-4.2788,-0.9730,3.5160,0.0156,0.0547,0
22.4914,-38.1080,-4.3078,-0.9732,3.5195,-0.0285,-0.1003,0
22.4947,-38.1080,-4.3078,-0.9732,3.5195,-0.0285,-0.1003,0
22.5017,-38.0881,-4.3369,-0.9736,3.5229,-0.0654,-0.2305,0
22.5039,-38.0881,-4.3369,-0.9736,3.5229,-0.0654,-0.2305,0
22.5067,-38.0881,-4.3369,-0.9736,3.5229,-0.0654,-0.2305,0
22.5117,-38.0683,-4.3661,-0.9744,3.5261,-0.0880,-0.3104,0
22.5147,-38.0683,-4.3661,-0.9744,3.5261,-0.0880,-0.3104,0
22.5187,-38.0683,-4.3661,-0.9744,3.5261,-0.0880,-0.3104,0
22.5227,-38.0485,-4.3953,-0.9753,3.5292,-0.1090,-0.3848,0
22.5270,-38.0485,-4.3953,-0.9753,3.5292,-0.1090,-0.3848,0
22.5315,-38.0288,-4.4245,-0.9765,3.5321,-0.1199,-0.4235,0
22.5346,-38.0288,-4.4245,-0.9765,3.5321,-0.1199,-0.4235,0
22.5387,-38.0288,-4.4245,-0.9765,3.5321,-0.1199,-0.4235,0
22.5428,-38.0090,-4.4538,-0.9777,3.5349,-0.1323,-0.4675,0
22.5466,-38.0090,-4.4538,-0.9777,3.5349,-0.1323,-0.4675,0
22.5518,-37.9893,-4.4831,-0.9792,3.5313,-0.1379,-0.4871,0
22.5547,-37.9893,-4.4831,-0.9792,3.5313,-0.1379,-0.4871,0
22.5589,-37.9893,-4.4831,-0.9792,3.5313,-0.1379,-0.4871,0
22.5635,-37.9696,-4.5124,-0.9805,3.5284,-0.1464,-0.5167,0
22.5667,-37.9696,-4.5124,-0.9805,3.5284,-0.1464,-0.5167,0
22.5712,-37.9500,-4.5417,-0.9821,3.5260,-0.1478,-0.5210,0
22.5747,-37.9500,-4.5417,-0.9821,3.5260,-0.1478,-0.5210,0
22.5787,-37.9500,-4.5417,-0.9821,3.5260,-0.1478,-0.5210,0
22.5828,-37.9304,-4.5711,-0.9835,3.5241,-0.1531,-0.5396,0
22.5868,-37.9304,-4.5711,-0.9835,3.5241,-0.1531,-0.5396,0
22.5919,-37.9109,-4.6004,-0.9851,3.5243,-0.1518,-0.5351,0
22.5963,-37.9109,-4.6004,-0.9851,3.5243,-0.1518,-0.5351,0
22.5990,-37.9109,-4.6004,-0.9851,3.5243,-0.1518,-0.5351,0
22.6027,-37.8914,-4.6298,-0.9865,3.5245,-0.1554,-0.5476,0
22.6067,-37.8914,-4.6298,-0.9865,3.5245,-0.1554,-0.5476,0
22.6117,-37.8720,-4.6592,-0.9882,3.5247,-0.1533,-0.5404,0
22.6151,-37.8720,-4.6592,-0.9882,3.5247,-0.1533,-0.5404,0
22.6187,-37.8720,-4.6592,-0.9882,3.5247,-0.1533,-0.5404,0
22.6227,-37.8526,-4.6886,-0.9896,3.5249,-0.1563,-0.5510,0
22.6267,-37.8526,-4.6886,-0.9896,3.5249,-0.1563,-0.5510,0
22.6313,-37.8332,-4.7180,-0.9913,3.5251,-0.1539,-0.5425,0
22.6347,-37.8332,-4.7180,-0.9913,3.5251,-0.1539,-0.5425,0
22.6386,-37.8332,-4.7180,-0.9913,3.5251,-0.1539,-0.5425,0
22.6428,-37.8139,-4.7475,-0.9927,3.5291,-0.1556,-0.5491,0
22.6467,-37.8139,-4.7475,-0.9927,3.5291,-0.1556,-0.5491,0
22.6517,-37.7946,-4.7771,-0.9944,3.5330,-0.1524,-0.5385,0
22.6548,-37.7946,-4.7771,-0.9944,3.5330,-0.1524,-0.5385,0
22.6587,-37.7946,-4.7771,-0.9944,3.5330,-0.1524,-0.5385,0
22.6628,-37.7753,-4.8067,-0.9958,3.5367,-0.1546,-0.5468,0
22.6668,-37.7753,-4.8067,-0.9958,3.5367,-0.1546,-0.5468,0
22.6711,-37.7560,-4.8364,-0.9974,3.5402,-0.1518,-0.5375,0
22.6747,-37.7560,-4.8364,-0.9974,3.5402,-0.1518,-0.5375,0
22.6787,-37.7560,-4.8364,-0.9974,3.5402,-0.1518,-0.5375,0
22.6827,-37.7367,-4.8661,-0.9987,3.5435,-0.1090,-0.3861,0
22.6868,-37.7367,-4.8661,-0.9987,3.5435,-0.1090,-0.3861,0
22.6911,-37.7175,-4.8959,-0.9995,3.5469,-0.0323,-0.1144,0
22.6947,-37.7175,-4.8959,-0.9995,3.5469,-0.0323,-0.1144,0
22.6988,-37.7175,-4.8959,-0.9995,3.5469,-0.0323,-0.1144,0
22.7027,-37.6981,-4.9256,-0.9995,3.5501,0.0194,0.0690,0
22.7067,-37.6981,-4.9256,-0.9995,3.5501,0.0194,0.0690,0
22.7112,-37.6788,-4.9554,-0.9993,3.5531,0.0162,0.0575,0
22.7148,-37.6788,-4.9554,-0.9993,3.5531,0.0162,0.0575,0
22.7187,-37.6788,-4.9554,-0.9993,3.5531,0.0162,0.0575,0
22.7227,-37.6595,-4.9853,-0.9990,3.5560,0.0589,0.2093,0
22.7267,-37.6595,-4.9853,-0.9990,3.5560,0.0589,0.2093,0
22.7316,-37.6401,-5.0151,-0.9982,3.5588,0.0855,0.3042,0
22.7346,-37.6401,-5.0151,-0.9982,3.5588,0.0855,0.3042,0
22.7387,-37.6401,-5.0151,-0.9982,3.5588,0.0855,0.3042,0
22.7427,-37.6207,-5.0449,-0.9973,3.5549,0.1099,0.3908,0
22.7467,-37.6207,-5.0449,-0.9973,3.5549,0.1099,0.3908,0
22.7515,-37.6013,-5.0747,-0.9960,3.5518,0.1229,0.4365,0
22.7547,-37.6013,-5.0747,-0.9960,3.5518,0.1229,0.4365,0
22.7589,-37.6013,-5.0747,-0.9960,3.5518,0.1229,0.4365,0
22.7632,-37.5819,-5.1044,-0.9951,3.5492,0.0436,0.1549,0
22.7667,-37.5819,-5.1044,-0.9951,3.5492,0.0436,0.1549,0
22.7716,-37.5626,-5.1342,-0.9950,3.5472,-0.0099,-0.0351,0
22.7747,-37.5626,-5.1342,-0.9950,3.5472,-0.0099,-0.0351,0
22.7791,-37.5626,-5.1342,-0.9950,3.5472,-0.0099,-0.0351,0
22.7827,-37.5433,-5.1640,-0.9953,3.5455,-0.0537,-0.1902,0
22.7867,-37.5433,-5.1640,-0.9953,3.5455,-0.0537,-0.1902,0
22.7911,-37.5241,-5.1937,-0.9961,3.5454,-0.0808,-0.2866,0
22.7947,-37.5241,-5.1937,-0.9961,3.5454,-0.0808,-0.2866,0
22.7987,-37.5241,-5.1937,-0.9961,3.5454,-0.0808,-0.2866,0
22.8026,-37.5049,-5.2235,-0.9969,3.5453,-0.1051,-0.3727,0
22.8067,-37.5049,-5.2235,-0.9969,3.5453,-0.1051,-0.3727,0
22.8114,-37.4857,-5.2533,-0.9981,3.5453,-0.1182,-0.4191,0
22.8147,-37.4857,-5.2533,-0.9981,3.5453,-0.1182,-0.4191,0
22.8187,-37.4857,-5.2533,-0.9981,3.5453,-0.1182,-0.4191,0
22.8226,-37.4665,-5.2832,-0.9993,3.5452,-0.1322,-0.4686,0
22.8268,-37.4665,-5.2832,-0.9993,3.5452,-0.1322,-0.4686,0
22.8312,-37.4474,-5.3130,-1.0007,3.5452,-0.1377,-0.4880,0
22.8348,-37.4474,-5.3130,-1.0007,3.5452,-0.1377,-0.4880,0
22.8387,-37.4474,-5.3130,-1.0007,3.5452,-0.1377,-0.4880,0
22.8428,-37.4283,-5.3429,-1.0020,3.5491,-0.1452,-0.5154,0
22.8473,-37.4283,-5.3429,-1.0020,3.5491,-0.1452,-0.5154,0
22.8513,-37.4092,-5.3729,-1.0036,3.5528,-0.1462,-0.5194,0
22.8547,-37.4092,-5.3729,-1.0036,3.5528,-0.1462,-0.5194,0
22.8588,-37.4092,-5.3729,-1.0036,3.5528,-0.1462,-0.5194,0
22.8627,-37.3901,-5.4029,-1.0050,3.5564,-0.1513,-0.5379,0
22.8671,-37.3901,-5.4029,-1.0050,3.5564,-0.1513,-0.5379,0
22.8711,-37.3711,-5.4329,-1.0066,3.5598,-0.1504,-0.5355,0
22.8748,-37.3711,-5.4329,-1.0066,3.5598,-0.1504,-0.5355,0
22.8787,-37.3711,-5.4329,-1.0066,3.5598,-0.1504,-0.5355,0
22.8827,-37.3520,-5.4630,-1.0080,3.5630,-0.1542,-0.5494,0
22.8866,-37.3520,-5.4630,-1.0080,3.5630,-0.1542,-0.5494,0
22.8914,-37.3330,-5.4932,-1.0096,3.5662,-0.1524,-0.5436,0
22.8950,-37.3330,-5.4932,-1.0096,3.5662,-0.1524,-0.5436,0
22.8988,-37.3330,-5.4932,-1.0096,3.5662,-0.1524,-0.5436,0
22.9027,-37.3140,-5.5234,-1.0111,3.5693,-0.1555,-0.5552,0
22.9068,-37.3140,-5.5234,-1.0111,3.5693,-0.1555,-0.5552,0
22.9121,-37.2951,-5.5536,-1.0127,3.5722,-0.1534,-0.5478,0
22.9155,-37.2951,-5.5536,-1.0127,3.5722,-0.1534,-0.5478,0
22.9189,-37.2951,-5.5536,-1.0127,3.5722,-0.1534,-0.5478,0
22.9227,-37.2761,-5.5839,-1.0142,3.5750,-0.1562,-0.5583,0
22.9268,-37.2761,-5.5839,-1.0142,3.5750,-0.1562,-0.5583,0
22.9314,-37.2572,-5.6143,-1.0158,3.5776,-0.1538,-0.5502,0
22.9347,-37.2572,-5.6143,-1.0158,3.5776,-0.1538,-0.5502,0
22.9387,-37.2572,-5.6143,-1.0158,3.5776,-0.1538,-0.5502,0
22.9427,-37.2383,-5.6446,-1.0170,3.5732,-0.0646,-0.2307,0
22.9468,-37.2383,-5.6446,-1.0170,3.5732,-0.0646,-0.2307,0
22.9512,-37.2194,-5.6749,-1.0172,3.5696,-0.0038,-0.0136,0
22.9548,-37.2194,-5.6749,-1.0172,3.5696,-0.0038,-0.0136,0
22.9587,-37.2194,-5.6749,-1.0172,3.5696,-0.0038,-0.0136,0
22.9627,-37.2005,-5.7052,-1.0171,3.5666,0.0452,0.1611,0
22.9667,-37.2005,-5.7052,-1.0171,3.5666,0.0452,0.1611,0
22.9715,-37.1816,-5.7354,-1.0164,3.5643,0.0762,0.2717,0
22.9748,-37.1816,-5.7354,-1.0164,3.5643,0.0762,0.2717,0
22.9787,-37.1816,-5.7354,-1.0164,3.5643,0.0762,0.2717,0
22.9827,-37.1627,-5.7656,-1.0156,3.5624,0.1033,0.3678,0
22.9867,-37.1627,-5.7656,-1.0156,3.5624,0.1033,0.3678,0
22.9914,-37.1438,-5.7958,-1.0144,3.5619,0.1181,0.4205,0
22.9950,-37.1438,-5.7958,-1.0144,3.5619,0.1181,0.4205,0
22.9990,-37.1438,-5.7958,-1.0144,3.5619,0.1181,0.4205,0
23.0030,-37.1249,-5.8260,-1.0132,3.5615,0.1331,0.4741,0
23.0067,-37.1249,-5.8260,-1.0132,3.5615,0.1331,0.4741,0
23.0114,-37.1059,-5.8561,-1.0117,3.5612,0.1393,0.4961,0
23.0146,-37.1059,-5.8561,-1.0117,3.5612,0.1393,0.4961,0
23.0186,-37.1059,-5.8561,-1.0117,3.5612,0.1393,0.4961,0
23.0227,-37.0870,-5.8863,-1.0107,3.5610,0.0560,0.1993,0
23.0267,-37.0870,-5.8863,-1.0107,3.5610,0.0560,0.1993,0
23.0314,-37.0681,-5.9165,-1.0105,3.5608,0.0000,0.0000,0
23.0346,-37.0681,-5.9165,-1.0105,3.5608,0.0000,0.0000,0
23.0388,-37.0681,-5.9165,-1.0105,3.5608,0.0000,0.0000,0
23.0427,-37.0492,-5.9467,-1.0107,3.5681,-0.0458,-0.1634,0
23.0467,-37.0492,-5.9467,-1.0107,3.5681,-0.0458,-0.1634,0
23.0511,-37.0303,-5.9770,-1.0114,3.5751,-0.0745,-0.2664,0
23.0546,-37.0303,-5.9770,-1.0114,3.5751,-0.0745,-0.2664,0
23.0587,-37.0303,-5.9770,-1.0114,3.5751,-0.0745,-0.2664,0
23.0626,-37.0114,-6.0074,-1.0119,3.5817,-0.0104,-0.0372,0
23.0669,-37.0114,-6.0074,-1.0119,3.5817,-0.0104,-0.0372,0
23.0713,-36.9923,-6.0377,-1.0117,3.5880,0.0328,0.1175,0
23.0746,-36.9923,-6.0377,-1.0117,3.5880,0.0328,0.1175,0
23.0788,-36.9923,-6.0377,-1.0117,3.5880,0.0328,0.1175,0
23.0827,-36.9733,-6.0681,-1.0112,3.5819,0.0712,0.2552,0
23.0867,-36.9733,-6.0681,-1.0112,3.5819,0.0712,0.2552,0
23.0910,-36.9542,-6.0984,-1.0103,3.5769,0.0945,0.3382,0
23.0950,-36.9542,-6.0984,-1.0103,3.5769,0.0945,0.3382,0
23.0987,-36.9542,-6.0984,-1.0103,3.5769,0.0945,0.3382,0
23.1027,-36.9352,-6.1287,-1.0093,3.5729,0.1159,0.4143,0
23.1067,-36.9352,-6.1287,-1.0093,3.5729,0.1159,0.4143,0
23.1118,-36.9161,-6.1589,-1.0080,3.5696,0.1267,0.4524,0
23.1149,-36.9161,-6.1589,-1.0080,3.5696,0.1267,0.4524,0
23.1188,-36.9161,-6.1589,-1.0080,3.5696,0.1267,0.4524,0
23.1226,-36.8970,-6.1890,-1.0068,3.5670,0.1390,0.4957,0
23.1267,-36.8970,-6.1890,-1.0068,3.5670,0.1390,0.4957,0
23.1317,-36.8779,-6.2191,-1.0053,3.5662,0.1428,0.5093,0
23.1347,-36.8779,-6.2191,-1.0053,3.5662,0.1428,0.5093,0
23.1387,-36.8779,-6.2191,-1.0053,3.5662,0.1428,0.5093,0
23.1427,-36.8588,-6.2492,-1.0039,3.5656,0.1500,0.5347,0
23.1466,-36.8588,-6.2492,-1.0039,3.5656,0.1500,0.5347,0
23.1513,-36.8396,-6.2793,-1.0023,3.5651,0.1505,0.5365,0
23.1546,-36.8396,-6.2793,-1.0023,3.5651,0.1505,0.5365,0
23.1587,-36.8396,-6.2793,-1.0023,3.5651,0.1505,0.5365,0
23.1627,-36.8204,-6.3093,-1.0009,3.5647,0.1553,0.5534,0
23.1668,-36.8204,-6.3093,-1.0009,3.5647,0.1553,0.5534,0
23.1715,-36.8012,-6.3393,-0.9992,3.5644,0.1541,0.5491,0
23.1747,-36.8012,-6.3393,-0.9992,3.5644,0.1541,0.5491,0
23.1788,-36.8012,-6.3393,-0.9992,3.5644,0.1541,0.5491,0
23.1827,-36.7819,-6.3693,-0.9978,3.5641,0.1576,0.5617,0
23.1867,-36.7819,-6.3693,-0.9978,3.5641,0.1576,0.5617,0
23.1910,-36.7626,-6.3992,-0.9961,3.5601,0.1564,0.5568,0
23.1949,-36.7626,-6.3992,-0.9961,3.5601,0.1564,0.5568,0
23.1987,-36.7626,-6.3992,-0.9961,3.5601,0.1564,0.5568,0
23.2027,-36.7432,-6.4291,-0.9946,3.5568,0.1599,0.5686,0
23.2066,-36.7432,-6.4291,-0.9946,3.5568,0.1599,0.5686,0
23.2115,-36.7239,-6.4589,-0.9929,3.5541,0.1575,0.5598,0
23.2147,-36.7239,-6.4589,-0.9929,3.5541,0.1575,0.5598,0
23.2187,-36.7239,-6.4589,-0.9929,3.5541,0.1575,0.5598,0
23.2227,-36.7045,-6.4887,-0.9918,3.5520,0.0674,0.2392,0
23.2268,-36.7045,-6.4887,-0.9918,3.5520,0.0674,0.2392,0
23.2321,-36.6852,-6.5185,-0.9915,3.5502,0.0059,0.0210,0
23.2346,-36.6852,-6.5185,-0.9915,3.5502,0.0059,0.0210,0
23.2388,-36.6852,-6.5185,-0.9915,3.5502,0.0059,0.0210,0
23.2426,-36.6659,-6.5483,-0.9916,3.5580,-0.0427,-0.1519,0
23.2468,-36.6659,-6.5483,-0.9916,3.5580,-0.0427,-0.1519,0
23.2512,-36.6465,-6.5782,-0.9923,3.5654,-0.0737,-0.2629,0
23.2547,-36.6465,-6.5782,-0.9923,3.5654,-0.0737,-0.2629,0
23.2587,-36.6465,-6.5782,-0.9923,3.5654,-0.0737,-0.2629,0
23.2628,-36.6271,-6.6082,-0.9928,3.5724,-0.0113,-0.0403,0
23.2667,-36.6271,-6.6082,-0.9928,3.5724,-0.0113,-0.0403,0
23.2712,-36.6076,-6.6382,-0.9926,3.5791,0.0309,0.1105,0
23.2747,-36.6076,-6.6382,-0.9926,3.5791,0.0309,0.1105,0
23.2787,-36.6076,-6.6382,-0.9926,3.5791,0.0309,0.1105,0
23.2827,-36.5881,-6.6682,-0.9922,3.5855,0.0665,0.2384,0
23.2868,-36.5881,-6.6682,-0.9922,3.5855,0.0665,0.2384,0
23.2913,-36.5685,-6.6982,-0.9913,3.5880,0.0892,0.3202,0
23.2947,-36.5685,-6.6982,-0.9913,3.5880,0.0892,0.3202,0
23.2988,-36.5685,-6.6982,-0.9913,3.5880,0.0892,0.3202,0
23.3027,-36.5488,-6.7282,-0.9904,3.5903,0.1104,0.3963,0
23.3067,-36.5488,-6.7282,-0.9904,3.5903,0.1104,0.3963,0
23.3119,-36.5291,-6.7583,-0.9891,3.5926,0.1215,0.4364,0
23.3147,-36.5291,-6.7583,-0.9891,3.5926,0.1215,0.4364,0
23.3186,-36.5291,-6.7583,-0.9891,3.5926,0.1215,0.4364,0
23.3227,-36.5093,-6.7883,-0.9879,3.5947,0.1340,0.4816,0
23.3271,-36.5093,-6.7883,-0.9879,3.5947,0.1340,0.4816,0
23.3312,-36.4895,-6.8183,-0.9865,3.5968,0.1386,0.4986,0
23.3346,-36.4895,-6.8183,-0.9865,3.5968,0.1386,0.4986,0
23.3387,-36.4895,-6.8183,-0.9865,3.5968,0.1386,0.4986,0
23.3427,-36.4697,-6.8483,-0.9851,3.5921,0.1480,0.5315,0
23.3468,-36.4697,-6.8483,-0.9851,3.5921,0.1480,0.5315,0
23.3511,-36.4498,-6.8782,-0.9836,3.5883,0.1499,0.5377,0
23.3547,-36.4498,-6.8782,-0.9836,3.5883,0.1499,0.5377,0
23.3588,-36.4498,-6.8782,-0.9836,3.5883,0.1499,0.5377,0
23.3627,-36.4299,-6.9080,-0.9821,3.5852,0.1555,0.5576,0
23.3666,-36.4299,-6.9080,-0.9821,3.5852,0.1555,0.5576,0
23.3715,-36.4100,-6.9378,-0.9805,3.5827,0.1549,0.5548,0
23.3747,-36.4100,-6.9378,-0.9805,3.5827,0.1549,0.5548,0
23.3790,-36.4100,-6.9378,-0.9805,3.5827,0.1549,0.5548,0
23.3827,-36.3901,-6.9676,-0.9790,3.5807,0.1587,0.5682,0
23.3867,-36.3901,-6.9676,-0.9790,3.5807,0.1587,0.5682,0
23.3914,-36.3702,-6.9973,-0.9773,3.5767,0.1573,0.5626,0
23.3948,-36.3702,-6.9973,-0.9773,3.5767,0.1573,0.5626,0
23.3987,-36.3702,-6.9973,-0.9773,3.5767,0.1573,0.5626,0
23.4026,-36.3502,-7.0270,-0.9758,3.5736,0.1606,0.5738,0
23.4066,-36.3502,-7.0270,-0.9758,3.5736,0.1606,0.5738,0
23.4115,-36.3302,-7.0566,-0.9742,3.5710,0.1581,0.5647,0
23.4147,-36.3302,-7.0566,-0.9742,3.5710,0.1581,0.5647,0
23.4187,-36.3302,-7.0566,-0.9742,3.5710,0.1581,0.5647,0
23.4234,-36.3102,-7.0861,-0.9726,3.5689,0.1607,0.5736,0
23.4267,-36.3102,-7.0861,-0.9726,3.5689,0.1607,0.5736,0
23.4311,-36.2901,-7.1157,-0.9710,3.5763,0.1556,0.5564,0
23.4346,-36.2901,-7.1157,-0.9710,3.5763,0.1556,0.5564,0
23.4387,-36.2901,-7.1157,-0.9710,3.5763,0.1556,0.5564,0
23.4427,-36.2699,-7.1452,-0.9695,3.5833,0.1563,0.5600,0
23.4468,-36.2699,-7.1452,-0.9695,3.5833,0.1563,0.5600,0
23.4513,-36.2496,-7.1748,-0.9679,3.5900,0.1526,0.5480,0
23.4548,-36.2496,-7.1748,-0.9679,3.5900,0.1526,0.5480,0
23.4587,-36.2496,-7.1748,-0.9679,3.5900,0.1526,0.5480,0
23.4627,-36.2293,-7.2045,-0.9664,3.5964,0.1544,0.5553,0
23.4667,-36.2293,-7.2045,-0.9664,3.5964,0.1544,0.5553,0
23.4712,-36.2089,-7.2341,-0.9648,3.6025,0.1515,0.5459,0
23.4747,-36.2089,-7.2341,-0.9648,3.6025,0.1515,0.5459,0
23.4788,-36.2089,-7.2341,-0.9648,3.6025,0.1515,0.5459,0
23.4827,-36.1884,-7.2638,-0.9634,3.6083,0.1539,0.5553,0
23.4867,-36.1884,-7.2638,-0.9634,3.6083,0.1539,0.5553,0
23.4910,-36.1679,-7.2934,-0.9617,3.6006,0.1548,0.5574,0
23.4948,-36.1679,-7.2934,-0.9617,3.6006,0.1548,0.5574,0
23.4987,-36.1679,-7.2934,-0.9617,3.6006,0.1548,0.5574,0
23.5027,-36.1473,-7.3229,-0.9603,3.5945,0.1596,0.5738,0
23.5066,-36.1473,-7.3229,-0.9603,3.5945,0.1596,0.5738,0
23.5115,-36.1268,-7.3524,-0.9586,3.5895,0.1581,0.5676,0
23.5147,-36.1268,-7.3524,-0.9586,3.5895,0.1581,0.5676,0
23.5187,-36.1268,-7.3524,-0.9586,3.5895,0.1581,0.5676,0
23.5227,-36.1062,-7.3818,-0.9571,3.5855,0.1613,0.5783,0
23.5267,-36.1062,-7.3818,-0.9571,3.5855,0.1613,0.5783,0
23.5319,-36.0856,-7.4111,-0.9554,3.5822,0.1587,0.5686,0
23.5350,-36.0856,-7.4111,-0.9554,3.5822,0.1587,0.5686,0
23.5388,-36.0856,-7.4111,-0.9554,3.5822,0.1587,0.5686,0
23.5427,-36.0650,-7.4404,-0.9539,3.5822,0.1604,0.5747,0
23.5467,-36.0650,-7.4404,-0.9539,3.5822,0.1604,0.5747,0
23.5516,-36.0443,-7.4696,-0.9522,3.5822,0.1572,0.5630,0
23.5547,-36.0443,-7.4696,-0.9522,3.5822,0.1572,0.5630,0
23.5587,-36.0443,-7.4696,-0.9522,3.5822,0.1572,0.5630,0
23.5627,-36.0236,-7.4989,-0.9507,3.5822,0.1593,0.5705,0
23.5666,-36.0236,-7.4989,-0.9507,3.5822,0.1593,0.5705,0
23.5715,-36.0028,-7.5280,-0.9490,3.5822,0.1563,0.5599,0
23.5746,-36.0028,-7.5280,-0.9490,3.5822,0.1563,0.5599,0
23.5788,-36.0028,-7.5280,-0.9490,3.5822,0.1563,0.5599,0
23.5827,-35.9820,-7.5572,-0.9475,3.5822,0.1586,0.5682,0
23.5867,-35.9820,-7.5572,-0.9475,3.5822,0.1586,0.5682,0
23.5910,-35.9612,-7.5863,-0.9459,3.5768,0.1573,0.5626,0
23.5948,-35.9612,-7.5863,-0.9459,3.5768,0.1573,0.5626,0
23.5988,-35.9612,-7.5863,-0.9459,3.5768,0.1573,0.5626,0
23.6026,-35.9403,-7.6153,-0.9444,3.5724,0.1606,0.5737,0
23.6066,-35.9403,-7.6153,-0.9444,3.5724,0.1606,0.5737,0
23.6119,-35.9194,-7.6443,-0.9427,3.5688,0.1581,0.5642,0
23.6147,-35.9194,-7.6443,-0.9427,3.5688,0.1581,0.5642,0
23.6188,-35.9194,-7.6443,-0.9427,3.5688,0.1581,0.5642,0
23.6226,-35.8985,-7.6732,-0.9412,3.5659,0.1606,0.5727,0
23.6267,-35.8985,-7.6732,-0.9412,3.5659,0.1606,0.5727,0
23.6317,-35.8776,-7.7020,-0.9395,3.5636,0.1577,0.5619,0
23.6346,-35.8776,-7.7020,-0.9395,3.5636,0.1577,0.5619,0
23.6386,-35.8776,-7.7020,-0.9395,3.5636,0.1577,0.5619,0
23.6427,-35.8566,-7.7309,-0.9380,3.5712,0.1571,0.5611,0
23.6468,-35.8566,-7.7309,-0.9380,3.5712,0.1571,0.5611,0
23.6511,-35.8355,-7.7597,-0.9364,3.5785,0.1526,0.5462,0
23.6546,-35.8355,-7.7597,-0.9364,3.5785,0.1526,0.5462,0
23.6586,-35.8355,-7.7597,-0.9364,3.5785,0.1526,0.5462,0
23.6628,-35.8143,-7.7886,-0.9349,3.5854,0.1539,0.5516,0
23.6667,-35.8143,-7.7886,-0.9349,3.5854,0.1539,0.5516,0
23.6712,-35.7930,-7.8175,-0.9330,3.5920,0.2401,0.8625,0
23.6747,-35.7930,-7.8175,-0.9330,3.5920,0.2401,0.8625,0
23.6788,-35.7930,-7.8175,-0.9330,3.5920,0.2401,0.8625,0
23.6827,-35.7716,-7.8464,-0.9302,3.5983,0.2997,1.0783,0
23.6867,-35.7716,-7.8464,-0.9302,3.5983,0.2997,1.0783,0
23.6915,-35.7500,-7.8752,-0.9271,3.6007,0.3502,1.2611,0
23.6948,-35.7500,-7.8752,-0.9271,3.6007,0.3502,1.2611,0
23.6990,-35.7500,-7.8752,-0.9271,3.6007,0.3502,1.2611,0
23.7035,-35.7283,-7.9040,-0.9233,3.6030,0.3828,1.3794,0
23.7068,-35.7283,-7.9040,-0.9233,3.6030,0.3828,1.3794,0
23.7119,-35.7065,-7.9327,-0.9194,3.6051,0.4110,1.4818,0
23.7164,-35.7065,-7.9327,-0.9194,3.6051,0.4110,1.4818,0
23.7190,-35.7065,-7.9327,-0.9194,3.6051,0.4110,1.4818,0
23.7229,-35.6846,-7.9613,-0.9148,3.6072,0.5184,1.8699,0
23.7268,-35.6846,-7.9613,-0.9148,3.6072,0.5184,1.8699,0
23.7319,-35.6625,-7.9898,-0.9092,3.6092,0.5928,2.1394,0
23.7347,-35.6625,-7.9898,-0.9092,3.6092,0.5928,2.1394,0
23.7387,-35.6625,-7.9898,-0.9092,3.6092,0.5928,2.1394,0
23.7428,-35.6402,-8.0182,-0.9030,3.6041,0.6588,2.3746,0
23.7467,-35.6402,-8.0182,-0.9030,3.6041,0.6588,2.3746,0
23.7513,-35.6178,-8.0464,-0.8961,3.6000,0.7011,2.5239,0
23.7546,-35.6178,-8.0464,-0.8961,3.6000,0.7011,2.5239,0
23.7587,-35.6178,-8.0464,-0.8961,3.6000,0.7011,2.5239,0
23.7627,-35.5953,-8.0744,-0.8890,3.5967,0.7351,2.6439,0
23.7667,-35.5953,-8.0744,-0.8890,3.5967,0.7351,2.6439,0
23.7716,-35.5725,-8.1023,-0.8811,3.5940,0.8473,3.0450,0
23.7747,-35.5725,-8.1023,-0.8811,3.5940,0.8473,3.0450,0
23.7787,-35.5725,-8.1023,-0.8811,3.5940,0.8473,3.0450,0
23.7827,-35.5496,-8.1300,-0.8722,3.6010,0.9099,3.2766,0
23.7866,-35.5496,-8.1300,-0.8722,3.6010,0.9099,3.2766,0
23.7912,-35.5263,-8.1575,-0.8629,3.6077,0.9604,3.4650,0
23.7948,-35.5263,-8.1575,-0.8629,3.6077,0.9604,3.4650,0
