t,x,y,yaw,speed,yaw_rate,a_lat,collision
48.0871,11.4933,25.6030,-3.1046,3.9998,-0.1685,-0.6739,0
48.0912,11.4933,25.6030,-3.1046,3.9998,-0.1685,-0.6739,0
48.0951,11.4534,25.6016,-3.1064,3.9998,-0.1691,-0.6762,0
48.0992,11.4534,25.6016,-3.1064,3.9998,-0.1691,-0.6762,0
48.1039,11.4134,25.6002,-3.1080,3.9998,-0.1733,-0.6933,0
48.1072,11.4134,25.6002,-3.1080,3.9998,-0.1733,-0.6933,0
48.1112,11.4134,25.6002,-3.1080,3.9998,-0.1733,-0.6933,0
48.1158,11.3734,25.5988,-3.1098,3.9998,-0.1722,-0.6890,0
48.1192,11.3734,25.5988,-3.1098,3.9998,-0.1722,-0.6890,0
48.1245,11.3334,25.5975,-3.1115,3.9998,-0.1753,-0.7012,0
48.1274,11.3334,25.5975,-3.1115,3.9998,-0.1753,-0.7012,0
48.1312,11.3334,25.5975,-3.1115,3.9998,-0.1753,-0.7012,0
48.1352,11.2935,25.5963,-3.1133,3.9998,-0.1733,-0.6933,0
48.1393,11.2935,25.5963,-3.1133,3.9998,-0.1733,-0.6933,0
48.1441,11.2535,25.5951,-3.1150,3.9998,-0.1758,-0.7031,0
48.1471,11.2535,25.5951,-3.1150,3.9998,-0.1758,-0.7031,0
48.1513,11.2535,25.5951,-3.1150,3.9998,-0.1758,-0.7031,0
48.1553,11.2135,25.5939,-3.1168,3.9998,-0.1734,-0.6936,0
48.1592,11.2135,25.5939,-3.1168,3.9998,-0.1734,-0.6936,0
48.1643,11.1735,25.5928,-3.1181,3.9998,-0.0826,-0.3303,0
48.1673,11.1735,25.5928,-3.1181,3.9998,-0.0826,-0.3303,0
48.1711,11.1735,25.5928,-3.1181,3.9998,-0.0826,-0.3303,0
48.1752,11.1335,25.5917,-3.1185,3.9999,-0.0177,-0.0709,0
48.1792,11.1335,25.5917,-3.1185,3.9999,-0.0177,-0.0709,0
48.1843,11.0935,25.5905,-3.1185,3.9999,0.0354,0.1415,0
48.1871,11.0935,25.5905,-3.1185,3.9999,0.0354,0.1415,0
48.1912,11.0935,25.5905,-3.1185,3.9999,0.0354,0.1415,0
48.1952,11.0536,25.5894,-3.1179,3.9999,0.0713,0.2851,0
48.1992,11.0536,25.5894,-3.1179,3.9999,0.0713,0.2851,0
48.2041,11.0136,25.5882,-3.1171,3.9999,0.1022,0.4088,0
48.2072,11.0136,25.5882,-3.1171,3.9999,0.1022,0.4088,0
48.2112,11.0136,25.5882,-3.1171,3.9999,0.1022,0.4088,0
48.2152,10.9736,25.5870,-3.1159,3.9999,0.1212,0.4847,0
48.2192,10.9736,25.5870,-3.1159,3.9999,0.1212,0.4847,0
48.2239,10.9336,25.5858,-3.1147,3.9999,0.1392,0.5569,0
48.2271,10.9336,25.5858,-3.1147,3.9999,0.1392,0.5569,0
48.2312,10.9336,25.5858,-3.1147,3.9999,0.1392,0.5569,0
48.2351,10.8936,25.5846,-3.1131,3.9999,0.1484,0.5936,0
48.2392,10.8936,25.5846,-3.1131,3.9999,0.1484,0.5936,0
48.2443,10.8537,25.5833,-3.1117,3.9999,0.1591,0.6362,0
48.2470,10.8537,25.5833,-3.1117,3.9999,0.1591,0.6362,0
48.2512,10.8537,25.5833,-3.1117,3.9999,0.1591,0.6362,0
48.2552,10.8137,25.5820,-3.1100,3.9999,0.1627,0.6507,0
48.2593,10.8137,25.5820,-3.1100,3.9999,0.1627,0.6507,0
48.2640,10.7737,25.5807,-3.1084,3.9999,0.1692,0.6767,0
48.2671,10.7737,25.5807,-3.1084,3.9999,0.1692,0.6767,0
48.2712,10.7737,25.5807,-3.1084,3.9999,0.1692,0.6767,0
48.2752,10.7337,25.5793,-3.1066,3.9999,0.1697,0.6788,0
48.2792,10.7337,25.5793,-3.1066,3.9999,0.1697,0.6788,0
48.2841,10.6938,25.5779,-3.1053,3.9999,0.0809,0.3237,0
48.2872,10.6938,25.5779,-3.1053,3.9999,0.0809,0.3237,0
48.2912,10.6938,25.5779,-3.1053,3.9999,0.0809,0.3237,0
48.2952,10.6538,25.5766,-3.1049,3.9999,0.0175,0.0699,0
48.2992,10.6538,25.5766,-3.1049,3.9999,0.0175,0.0699,0
48.3041,10.6138,25.5753,-3.1049,3.9999,-0.0347,-0.1387,0
48.3072,10.6138,25.5753,-3.1049,3.9999,-0.0347,-0.1387,0
48.3113,10.6138,25.5753,-3.1049,3.9999,-0.0347,-0.1387,0
48.3153,10.5738,25.5740,-3.1056,3.9999,-0.0700,-0.2799,0
48.3192,10.5738,25.5740,-3.1056,3.9999,-0.0700,-0.2799,0
48.3241,10.5338,25.5727,-3.1063,3.9999,-0.1006,-0.4023,0
48.3272,10.5338,25.5727,-3.1063,3.9999,-0.1006,-0.4023,0
48.3312,10.5338,25.5727,-3.1063,3.9999,-0.1006,-0.4023,0
48.3352,10.4939,25.5714,-3.1075,3.9999,-0.1194,-0.4775,0
48.3391,10.4939,25.5714,-3.1075,3.9999,-0.1194,-0.4775,0
48.3441,10.4539,25.5702,-3.1087,3.9999,-0.1374,-0.5494,0
48.3471,10.4539,25.5702,-3.1087,3.9999,-0.1374,-0.5494,0
48.3512,10.4539,25.5702,-3.1087,3.9999,-0.1374,-0.5494,0
48.3552,10.4139,25.5690,-3.1102,3.9999,-0.1466,-0.5863,0
48.3591,10.4139,25.5690,-3.1102,3.9999,-0.1466,-0.5863,0
48.3640,10.3739,25.5678,-3.1117,3.9999,-0.1573,-0.6292,0
48.3672,10.3739,25.5678,-3.1117,3.9999,-0.1573,-0.6292,0
48.3712,10.3739,25.5678,-3.1117,3.9999,-0.1573,-0.6292,0
48.3751,10.3339,25.5667,-3.1133,3.9999,-0.1610,-0.6442,0
48.3792,10.3339,25.5667,-3.1133,3.9999,-0.1610,-0.6442,0
48.3840,10.2940,25.5656,-3.1146,3.9999,-0.0747,-0.2987,0
48.3872,10.2940,25.5656,-3.1146,3.9999,-0.0747,-0.2987,0
48.3912,10.2940,25.5656,-3.1146,3.9999,-0.0747,-0.2987,0
48.3953,10.2540,25.5644,-3.1149,3.9999,-0.0131,-0.0522,0
48.3992,10.2540,25.5644,-3.1149,3.9999,-0.0131,-0.0522,0
48.4040,10.2140,25.5632,-3.1149,3.9999,0.0378,0.1511,0
48.4072,10.2140,25.5632,-3.1149,3.9999,0.0378,0.1511,0
48.4113,10.2140,25.5632,-3.1149,3.9999,0.0378,0.1511,0
48.4152,10.1740,25.5620,-3.1142,3.9999,0.0721,0.2883,0
48.4192,10.1740,25.5620,-3.1142,3.9999,0.0721,0.2883,0
48.4240,10.1340,25.5608,-3.1134,3.9999,0.1019,0.4077,0
48.4271,10.1340,25.5608,-3.1134,3.9999,0.1019,0.4077,0
48.4312,10.1340,25.5608,-3.1134,3.9999,0.1019,0.4077,0
48.4352,10.0941,25.5595,-3.1122,3.9999,0.1202,0.4808,0
48.4391,10.0941,25.5595,-3.1122,3.9999,0.1202,0.4808,0
48.4440,10.0541,25.5582,-3.1110,3.9999,0.1378,0.5512,0
48.4472,10.0541,25.5582,-3.1110,3.9999,0.1378,0.5512,0
48.4512,10.0541,25.5582,-3.1110,3.9999,0.1378,0.5512,0
48.4551,10.0141,25.5569,-3.1095,3.9999,0.1468,0.5870,0
48.4592,10.0141,25.5569,-3.1095,3.9999,0.1468,0.5870,0
48.4641,9.9741,25.5556,-3.1084,3.9999,0.0643,0.2574,0
48.4676,9.9741,25.5556,-3.1084,3.9999,0.0643,0.2574,0
48.4714,9.9741,25.5556,-3.1084,3.9999,0.0643,0.2574,0
48.4752,9.9341,25.5543,-3.1081,3.9999,0.0057,0.0226,0
48.4793,9.9341,25.5543,-3.1081,3.9999,0.0057,0.0226,0
48.4840,9.8942,25.5531,-3.1083,3.9999,-0.0430,-0.1718,0
48.4871,9.8942,25.5531,-3.1083,3.9999,-0.0430,-0.1718,0
48.4913,9.8942,25.5531,-3.1083,3.9999,-0.0430,-0.1718,0
48.4952,9.8542,25.5518,-3.1089,3.9999,-0.0756,-0.3025,0
48.4993,9.8542,25.5518,-3.1089,3.9999,-0.0756,-0.3025,0
48.5044,9.8142,25.5506,-3.1098,3.9999,-0.1043,-0.4171,0
48.5071,9.8142,25.5506,-3.1098,3.9999,-0.1043,-0.4171,0
48.5113,9.8142,25.5506,-3.1098,3.9999,-0.1043,-0.4171,0
48.5152,9.7742,25.5495,-3.1110,3.9999,-0.1217,-0.4867,0
48.5193,9.7742,25.5495,-3.1110,3.9999,-0.1217,-0.4867,0
48.5241,9.7342,25.5483,-3.1122,3.9999,-0.1387,-0.5546,0
48.5273,9.7342,25.5483,-3.1122,3.9999,-0.1387,-0.5546,0
48.5312,9.7342,25.5483,-3.1122,3.9999,-0.1387,-0.5546,0
48.5353,9.6943,25.5473,-3.1137,3.9999,-0.1472,-0.5887,0
48.5392,9.6943,25.5473,-3.1137,3.9999,-0.1472,-0.5887,0
48.5440,9.6543,25.5462,-3.1149,3.9999,-0.0644,-0.2578,0
48.5473,9.6543,25.5462,-3.1149,3.9999,-0.0644,-0.2578,0
48.5512,9.6543,25.5462,-3.1149,3.9999,-0.0644,-0.2578,0
48.5553,9.6143,25.5450,-3.1151,3.9999,-0.0056,-0.0222,0
48.5593,9.6143,25.5450,-3.1151,3.9999,-0.0056,-0.0222,0
48.5642,9.5743,25.5439,-3.1150,3.9999,0.0432,0.1728,0
48.5676,9.5743,25.5439,-3.1150,3.9999,0.0432,0.1728,0
48.5712,9.5743,25.5439,-3.1150,3.9999,0.0432,0.1728,0
48.5753,9.5343,25.5427,-3.1143,3.9999,0.0759,0.3038,0
48.5794,9.5343,25.5427,-3.1143,3.9999,0.0759,0.3038,0
48.5840,9.4943,25.5415,-3.1135,3.9999,0.1046,0.4186,0
48.5873,9.4943,25.5415,-3.1135,3.9999,0.1046,0.4186,0
48.5912,9.4943,25.5415,-3.1135,3.9999,0.1046,0.4186,0
48.5952,9.4544,25.5402,-3.1123,3.9999,0.1221,0.4882,0
48.5993,9.4544,25.5402,-3.1123,3.9999,0.1221,0.4882,0
48.6044,9.4144,25.5389,-3.1110,3.9999,0.1390,0.5561,0
48.6073,9.4144,25.5389,-3.1110,3.9999,0.1390,0.5561,0
48.6113,9.4144,25.5389,-3.1110,3.9999,0.1390,0.5561,0
48.6153,9.3744,25.5376,-3.1095,3.9999,0.1475,0.5901,0
48.6192,9.3744,25.5376,-3.1095,3.9999,0.1475,0.5901,0
48.6240,9.3344,25.5363,-3.1081,3.9999,0.1578,0.6310,0
48.6272,9.3344,25.5363,-3.1081,3.9999,0.1578,0.6310,0
48.6311,9.3344,25.5363,-3.1081,3.9999,0.1578,0.6310,0
48.6352,9.2945,25.5349,-3.1064,3.9999,0.1611,0.6445,0
48.6393,9.2945,25.5349,-3.1064,3.9999,0.1611,0.6445,0
48.6440,9.2545,25.5335,-3.1050,3.9999,0.1210,0.4841,0
48.6472,9.2545,25.5335,-3.1050,3.9999,0.1210,0.4841,0
48.6513,9.2545,25.5335,-3.1050,3.9999,0.1210,0.4841,0
48.6553,9.2145,25.5321,-3.1041,3.9999,0.0439,0.1756,0
48.6593,9.2145,25.5321,-3.1041,3.9999,0.0439,0.1756,0
48.6641,9.1745,25.5307,-3.1040,3.9999,-0.0106,-0.0423,0
48.6673,9.1745,25.5307,-3.1040,3.9999,-0.0106,-0.0423,0
48.6714,9.1745,25.5307,-3.1040,3.9999,-0.0106,-0.0423,0
48.6754,9.1346,25.5294,-3.1043,3.9999,-0.0559,-0.2234,0
48.6794,9.1346,25.5294,-3.1043,3.9999,-0.0559,-0.2234,0
48.6841,9.0946,25.5280,-3.1051,3.9999,-0.0859,-0.3436,0
48.6873,9.0946,25.5280,-3.1051,3.9999,-0.0859,-0.3436,0
48.6912,9.0946,25.5280,-3.1051,3.9999,-0.0859,-0.3436,0
48.6952,9.0546,25.5267,-3.1060,3.9999,-0.1125,-0.4498,0
48.6993,9.0546,25.5267,-3.1060,3.9999,-0.1125,-0.4498,0
48.7043,9.0146,25.5255,-3.1073,3.9999,-0.1282,-0.5127,0
48.7071,9.0146,25.5255,-3.1073,3.9999,-0.1282,-0.5127,0
48.7111,9.0146,25.5255,-3.1073,3.9999,-0.1282,-0.5127,0
48.7154,8.9746,25.5242,-3.1086,3.9999,-0.1438,-0.5754,0
48.7193,8.9746,25.5242,-3.1086,3.9999,-0.1438,-0.5754,0
48.7240,8.9347,25.5230,-3.1101,3.9999,-0.1513,-0.6052,0
48.7272,8.9347,25.5230,-3.1101,3.9999,-0.1513,-0.6052,0
48.7313,8.9347,25.5230,-3.1101,3.9999,-0.1513,-0.6052,0
48.7351,8.8947,25.5218,-3.1114,3.9999,-0.1142,-0.4569,0
48.7393,8.8947,25.5218,-3.1114,3.9999,-0.1142,-0.4569,0
48.7439,8.8547,25.5206,-3.1123,3.9999,-0.0393,-0.1573,0
48.7473,8.8547,25.5206,-3.1123,3.9999,-0.0393,-0.1573,0
48.7512,8.8547,25.5206,-3.1123,3.9999,-0.0393,-0.1573,0
48.7551,8.8147,25.5193,-3.1123,3.9999,0.0135,0.0540,0
48.7593,8.8147,25.5193,-3.1123,3.9999,0.0135,0.0540,0
48.7641,8.7747,25.5180,-3.1120,3.9999,0.0576,0.2305,0
48.7671,8.7747,25.5180,-3.1120,3.9999,0.0576,0.2305,0
48.7712,8.7747,25.5180,-3.1120,3.9999,0.0576,0.2305,0
48.7751,8.7348,25.5167,-3.1112,3.9999,0.0868,0.3473,0
48.7794,8.7348,25.5167,-3.1112,3.9999,0.0868,0.3473,0
48.7841,8.6948,25.5154,-3.1106,3.9999,0.0198,0.0793,0
48.7871,8.6948,25.5154,-3.1106,3.9999,0.0198,0.0793,0
48.7912,8.6948,25.5154,-3.1106,3.9999,0.0198,0.0793,0
48.7952,8.6548,25.5142,-3.1107,3.9999,-0.0271,-0.1086,0
48.7993,8.6548,25.5142,-3.1107,3.9999,-0.0271,-0.1086,0
48.8040,8.6148,25.5129,-3.1111,3.9999,-0.0669,-0.2676,0
48.8071,8.6148,25.5129,-3.1111,3.9999,-0.0669,-0.2676,0
48.8112,8.6148,25.5129,-3.1111,3.9999,-0.0669,-0.2676,0
48.8152,8.5748,25.5118,-3.1120,3.9999,-0.0929,-0.3716,0
48.8191,8.5748,25.5118,-3.1120,3.9999,-0.0929,-0.3716,0
48.8241,8.5349,25.5106,-3.1130,3.9999,-0.1166,-0.4662,0
48.8272,8.5349,25.5106,-3.1130,3.9999,-0.1166,-0.4662,0
48.8312,8.5349,25.5106,-3.1130,3.9999,-0.1166,-0.4662,0
48.8351,8.4949,25.5096,-3.1143,3.9999,-0.1302,-0.5209,0
48.8392,8.4949,25.5096,-3.1143,3.9999,-0.1302,-0.5209,0
48.8440,8.4549,25.5085,-3.1156,3.9999,-0.1445,-0.5778,0
48.8471,8.4549,25.5085,-3.1156,3.9999,-0.1445,-0.5778,0
48.8512,8.4549,25.5085,-3.1156,3.9999,-0.1445,-0.5778,0
48.8557,8.4149,25.5075,-3.1172,3.9999,-0.1510,-0.6038,0
48.8593,8.4149,25.5075,-3.1172,3.9999,-0.1510,-0.6038,0
48.8641,8.3749,25.5065,-3.1186,3.9999,-0.1597,-0.6389,0
48.8672,8.3749,25.5065,-3.1186,3.9999,-0.1597,-0.6389,0
48.8713,8.3749,25.5065,-3.1186,3.9999,-0.1597,-0.6389,0
48.8753,8.3349,25.5056,-3.1203,3.9999,-0.1621,-0.6484,0
48.8793,8.3349,25.5056,-3.1203,3.9999,-0.1621,-0.6484,0
48.8840,8.2949,25.5047,-3.1216,3.9999,-0.0748,-0.2992,0
48.8872,8.2949,25.5047,-3.1216,3.9999,-0.0748,-0.2992,0
48.8913,8.2949,25.5047,-3.1216,3.9999,-0.0748,-0.2992,0
48.8954,8.2550,25.5037,-3.1219,3.9999,-0.0125,-0.0501,0
48.8991,8.2550,25.5037,-3.1219,3.9999,-0.0125,-0.0501,0
48.9039,8.2150,25.5028,-3.1219,3.9999,0.0387,0.1547,0
48.9071,8.2150,25.5028,-3.1219,3.9999,0.0387,0.1547,0
48.9113,8.2150,25.5028,-3.1219,3.9999,0.0387,0.1547,0
48.9151,8.1750,25.5018,-3.1212,3.9999,0.0732,0.2929,0
48.9191,8.1750,25.5018,-3.1212,3.9999,0.0732,0.2929,0
48.9240,8.1350,25.5008,-3.1204,3.9999,0.1032,0.4128,0
48.9272,8.1350,25.5008,-3.1204,3.9999,0.1032,0.4128,0
48.9311,8.1350,25.5008,-3.1204,3.9999,0.1032,0.4128,0
48.9351,8.0950,25.4998,-3.1192,3.9999,0.1215,0.4860,0
48.9393,8.0950,25.4998,-3.1192,3.9999,0.1215,0.4860,0
48.9440,8.0550,25.4988,-3.1180,3.9999,0.1391,0.5563,0
48.9472,8.0550,25.4988,-3.1180,3.9999,0.1391,0.5563,0
48.9513,8.0550,25.4988,-3.1180,3.9999,0.1391,0.5563,0
48.9552,8.0150,25.4977,-3.1165,3.9999,0.1480,0.5919,0
48.9591,8.0150,25.4977,-3.1165,3.9999,0.1480,0.5919,0
48.9640,7.9751,25.4966,-3.1150,3.9999,0.1584,0.6338,0
48.9671,7.9751,25.4966,-3.1150,3.9999,0.1584,0.6338,0
48.9712,7.9751,25.4966,-3.1150,3.9999,0.1584,0.6338,0
48.9751,7.9351,25.4955,-3.1133,3.9999,0.1620,0.6479,0
48.9792,7.9351,25.4955,-3.1133,3.9999,0.1620,0.6479,0
48.9839,7.8951,25.4943,-3.1118,3.9999,0.1684,0.6736,0
48.9872,7.8951,25.4943,-3.1118,3.9999,0.1684,0.6736,0
48.9913,7.8951,25.4943,-3.1118,3.9999,0.1684,0.6736,0
48.9953,7.8551,25.4931,-3.1100,3.9999,0.1689,0.6757,0
48.9992,7.8551,25.4931,-3.1100,3.9999,0.1689,0.6757,0
49.0041,7.8151,25.4918,-3.1084,3.9999,0.1732,0.6926,0
49.0071,7.8151,25.4918,-3.1084,3.9999,0.1732,0.6926,0
49.0113,7.8151,25.4918,-3.1084,3.9999,0.1732,0.6926,0
49.0151,7.7752,25.4905,-3.1065,3.9999,0.1721,0.6882,0
49.0193,7.7752,25.4905,-3.1065,3.9999,0.1721,0.6882,0
49.0240,7.7352,25.4892,-3.1052,3.9999,0.0821,0.3285,0
49.0271,7.7352,25.4892,-3.1052,3.9999,0.0821,0.3285,0
49.0313,7.7352,25.4892,-3.1052,3.9999,0.0821,0.3285,0
49.0352,7.6952,25.4879,-3.1048,3.9999,0.0179,0.0715,0
49.0394,7.6952,25.4879,-3.1048,3.9999,0.0179,0.0715,0
49.0440,7.6552,25.4866,-3.1048,3.9999,-0.0348,-0.1393,0
49.0473,7.6552,25.4866,-3.1048,3.9999,-0.0348,-0.1393,0
49.0512,7.6552,25.4866,-3.1048,3.9999,-0.0348,-0.1393,0
49.0552,7.6152,25.4853,-3.1054,3.9999,-0.0705,-0.2820,0
49.0593,7.6152,25.4853,-3.1054,3.9999,-0.0705,-0.2820,0
49.0639,7.5753,25.4840,-3.1062,3.9999,-0.1013,-0.4052,0
49.0672,7.5753,25.4840,-3.1062,3.9999,-0.1013,-0.4052,0
49.0711,7.5753,25.4840,-3.1062,3.9999,-0.1013,-0.4052,0
49.0751,7.5353,25.4828,-3.1074,3.9999,-0.1202,-0.4809,0
49.0792,7.5353,25.4828,-3.1074,3.9999,-0.1202,-0.4809,0
49.0840,7.4953,25.4816,-3.1086,3.9999,-0.1383,-0.5530,0
49.0872,7.4953,25.4816,-3.1086,3.9999,-0.1383,-0.5530,0
49.0912,7.4953,25.4816,-3.1086,3.9999,-0.1383,-0.5530,0
49.0952,7.4553,25.4804,-3.1101,3.9999,-0.1475,-0.5899,0
49.0992,7.4553,25.4804,-3.1101,3.9999,-0.1475,-0.5899,0
49.1039,7.4153,25.4792,-3.1114,3.9999,-0.1117,-0.4468,0
49.1072,7.4153,25.4792,-3.1114,3.9999,-0.1117,-0.4468,0
49.1112,7.4153,25.4792,-3.1114,3.9999,-0.1117,-0.4468,0
49.1153,7.3754,25.4781,-3.1126,3.9999,-0.1307,-0.5229,0
49.1193,7.3754,25.4781,-3.1126,3.9999,-0.1307,-0.5229,0
49.1240,7.3354,25.4770,-3.1140,3.9999,-0.1408,-0.5634,0
49.1271,7.3354,25.4770,-3.1140,3.9999,-0.1408,-0.5634,0
49.1312,7.3354,25.4770,-3.1140,3.9999,-0.1408,-0.5634,0
49.1351,7.2954,25.4759,-3.1154,3.9999,-0.1524,-0.6095,0
49.1392,7.2954,25.4759,-3.1154,3.9999,-0.1524,-0.6095,0
49.1443,7.2554,25.4749,-3.1170,3.9999,-0.1568,-0.6272,0
49.1471,7.2554,25.4749,-3.1170,3.9999,-0.1568,-0.6272,0
49.1512,7.2554,25.4749,-3.1170,3.9999,-0.1568,-0.6272,0
49.1553,7.2154,25.4739,-3.1184,3.9999,-0.1175,-0.4701,0
49.1593,7.2154,25.4739,-3.1184,3.9999,-0.1175,-0.4701,0
49.1641,7.1754,25.4729,-3.1192,3.9999,-0.0411,-0.1644,0
49.1672,7.1754,25.4729,-3.1192,3.9999,-0.0411,-0.1644,0
49.1711,7.1754,25.4729,-3.1192,3.9999,-0.0411,-0.1644,0
49.1758,7.1354,25.4718,-3.1193,3.9999,0.0128,0.0514,0
49.1793,7.1354,25.4718,-3.1193,3.9999,0.0128,0.0514,0
49.1839,7.0955,25.4708,-3.1190,3.9999,0.0577,0.2308,0
49.1873,7.0955,25.4708,-3.1190,3.9999,0.0577,0.2308,0
49.1913,7.0955,25.4708,-3.1190,3.9999,0.0577,0.2308,0
49.1954,7.0555,25.4697,-3.1182,3.9999,0.0874,0.3495,0
49.1992,7.0555,25.4697,-3.1182,3.9999,0.0874,0.3495,0
49.2039,7.0155,25.4686,-3.1173,3.9999,0.1137,0.4546,0
49.2072,7.0155,25.4686,-3.1173,3.9999,0.1137,0.4546,0
49.2112,7.0155,25.4686,-3.1173,3.9999,0.1137,0.4546,0
49.2152,6.9755,25.4675,-3.1160,3.9999,0.1292,0.5166,0
49.2192,6.9755,25.4675,-3.1160,3.9999,0.1292,0.5166,0
49.2239,6.9355,25.4663,-3.1147,3.9999,0.1446,0.5786,0
49.2272,6.9355,25.4663,-3.1147,3.9999,0.1446,0.5786,0
49.2312,6.9355,25.4663,-3.1147,3.9999,0.1446,0.5786,0
49.2352,6.8955,25.4651,-3.1131,3.9999,0.1520,0.6078,0
49.2394,6.8955,25.4651,-3.1131,3.9999,0.1520,0.6078,0
49.2441,6.8556,25.4639,-3.1116,3.9999,0.1612,0.6449,0
49.2474,6.8556,25.4639,-3.1116,3.9999,0.1612,0.6449,0
49.2512,6.8556,25.4639,-3.1116,3.9999,0.1612,0.6449,0
49.2552,6.8156,25.4627,-3.1099,3.9999,0.1639,0.6555,0
49.2592,6.8156,25.4627,-3.1099,3.9999,0.1639,0.6555,0
49.2641,6.7756,25.4614,-3.1083,3.9999,0.1697,0.6787,0
49.2671,6.7756,25.4614,-3.1083,3.9999,0.1697,0.6787,0
49.2714,6.7756,25.4614,-3.1083,3.9999,0.1697,0.6787,0
49.2754,6.7356,25.4600,-3.1065,3.9999,0.1697,0.6789,0
49.2794,6.7356,25.4600,-3.1065,3.9999,0.1697,0.6789,0
49.2839,6.6956,25.4587,-3.1052,3.9999,0.0807,0.3226,0
49.2872,6.6956,25.4587,-3.1052,3.9999,0.0807,0.3226,0
49.2911,6.6956,25.4587,-3.1052,3.9999,0.0807,0.3226,0
49.2952,6.6557,25.4573,-3.1048,3.9999,0.0170,0.0681,0
49.2992,6.6557,25.4573,-3.1048,3.9999,0.0170,0.0681,0
49.3040,6.6157,25.4560,-3.1049,3.9999,-0.0353,-0.1411,0
49.3071,6.6157,25.4560,-3.1049,3.9999,-0.0353,-0.1411,0
49.3113,6.6157,25.4560,-3.1049,3.9999,-0.0353,-0.1411,0
49.3153,6.5757,25.4548,-3.1055,3.9999,-0.0706,-0.2825,0
49.3193,6.5757,25.4548,-3.1055,3.9999,-0.0706,-0.2825,0
49.3239,6.5357,25.4535,-3.1063,3.9999,-0.1012,-0.4049,0
49.3272,6.5357,25.4535,-3.1063,3.9999,-0.1012,-0.4049,0
49.3311,6.5357,25.4535,-3.1063,3.9999,-0.1012,-0.4049,0
49.3352,6.4957,25.4522,-3.1075,3.9999,-0.1200,-0.4801,0
49.3392,6.4957,25.4522,-3.1075,3.9999,-0.1200,-0.4801,0
49.3442,6.4558,25.4510,-3.1087,3.9999,-0.1380,-0.5519,0
49.3473,6.4558,25.4510,-3.1087,3.9999,-0.1380,-0.5519,0
49.3512,6.4558,25.4510,-3.1087,3.9999,-0.1380,-0.5519,0
49.3553,6.4158,25.4498,-3.1102,3.9999,-0.1472,-0.5886,0
49.3592,6.4158,25.4498,-3.1102,3.9999,-0.1472,-0.5886,0
49.3640,6.3758,25.4487,-3.1116,3.9999,-0.1578,-0.6313,0
49.3673,6.3758,25.4487,-3.1116,3.9999,-0.1578,-0.6313,0
49.3713,6.3758,25.4487,-3.1116,3.9999,-0.1578,-0.6313,0
49.3752,6.3358,25.4475,-3.1133,3.9999,-0.1615,-0.6461,0
49.3793,6.3358,25.4475,-3.1133,3.9999,-0.1615,-0.6461,0
49.3841,6.2958,25.4465,-3.1149,3.9999,-0.1681,-0.6724,0
49.3873,6.2958,25.4465,-3.1149,3.9999,-0.1681,-0.6724,0
49.3913,6.2958,25.4465,-3.1149,3.9999,-0.1681,-0.6724,0
49.3951,6.2558,25.4454,-3.1166,3.9999,-0.1687,-0.6748,0
49.3992,6.2558,25.4454,-3.1166,3.9999,-0.1687,-0.6748,0
49.4041,6.2159,25.4444,-3.1180,3.9999,-0.0800,-0.3201,0
49.4073,6.2159,25.4444,-3.1180,3.9999,-0.0800,-0.3201,0
49.4113,6.2159,25.4444,-3.1180,3.9999,-0.0800,-0.3201,0
49.4153,6.1759,25.4433,-3.1183,3.9999,-0.0167,-0.0667,0
49.4192,6.1759,25.4433,-3.1183,3.9999,-0.0167,-0.0667,0
49.4239,6.1359,25.4422,-3.1183,3.9999,0.0354,0.1416,0
49.4273,6.1359,25.4422,-3.1183,3.9999,0.0354,0.1416,0
49.4312,6.1359,25.4422,-3.1183,3.9999,0.0354,0.1416,0
49.4353,6.0959,25.4411,-3.1177,3.9999,0.0706,0.2825,0
49.4393,6.0959,25.4411,-3.1177,3.9999,0.0706,0.2825,0
49.4441,6.0559,25.4400,-3.1169,3.9999,0.1011,0.4045,0
49.4473,6.0559,25.4400,-3.1169,3.9999,0.1011,0.4045,0
49.4512,6.0559,25.4400,-3.1169,3.9999,0.1011,0.4045,0
49.4552,6.0159,25.4389,-3.1157,3.9999,0.1199,0.4794,0
49.4593,6.0159,25.4389,-3.1157,3.9999,0.1199,0.4794,0
49.4639,5.9760,25.4377,-3.1145,3.9999,0.1378,0.5511,0
49.4673,5.9760,25.4377,-3.1145,3.9999,0.1378,0.5511,0
49.4713,5.9760,25.4377,-3.1145,3.9999,0.1378,0.5511,0
49.4752,5.9360,25.4365,-3.1130,4.0000,0.1469,0.5878,0
49.4793,5.9360,25.4365,-3.1130,4.0000,0.1469,0.5878,0
49.4840,5.8960,25.4353,-3.1116,4.0000,0.1576,0.6305,0
49.4872,5.8960,25.4353,-3.1116,4.0000,0.1576,0.6305,0
49.4913,5.8960,25.4353,-3.1116,4.0000,0.1576,0.6305,0
49.4956,5.8560,25.4340,-3.1099,4.0000,0.1613,0.6453,0
49.4992,5.8560,25.4340,-3.1099,4.0000,0.1613,0.6453,0
49.5040,5.8160,25.4327,-3.1086,4.0000,0.0749,0.2997,0
49.5072,5.8160,25.4327,-3.1086,4.0000,0.0749,0.2997,0
49.5114,5.8160,25.4327,-3.1086,4.0000,0.0749,0.2997,0
49.5152,5.7761,25.4315,-3.1083,4.0000,0.0133,0.0530,0
