t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
16.3681,-75.4509,51.2341,-1.2734,2.6882,0.5841,1.5701,0,1,0.7514
16.3716,-75.4427,51.2086,-1.2674,2.6644,0.6095,1.6239,0,1,0.7548
16.3783,-75.4427,51.2086,-1.2674,2.6644,0.6095,1.6239,0,1,0.7638
16.3837,-75.4345,51.1833,-1.2613,2.6452,0.6272,1.6590,0,1,0.7675
16.3876,-75.4345,51.1833,-1.2613,2.6452,0.6272,1.6590,0,1,0.7718
16.3917,-75.4262,51.1583,-1.2549,2.6393,0.6203,1.6371,0,1,0.7757
16.3955,-75.4262,51.1583,-1.2549,2.6393,0.6203,1.6371,0,1,0.7787
16.4006,-75.4177,51.1333,-1.2488,2.6316,0.6229,1.6393,0,1,0.7840
16.4036,-75.4177,51.1333,-1.2488,2.6316,0.6229,1.6393,0,1,0.7869
16.4138,-75.4091,51.1085,-1.2425,2.6150,0.6247,1.6335,0,1,0.7971
16.4159,-75.4091,51.1085,-1.2425,2.6150,0.6247,1.6335,0,1,0.7990
16.4201,-75.4003,51.0839,-1.2364,2.6175,0.6157,1.6116,0,1,0.8031
16.4235,-75.4003,51.0839,-1.2364,2.6175,0.6157,1.6116,0,1,0.8066
16.4276,-75.4003,51.0839,-1.2364,2.6175,0.6157,1.6116,0,1,0.8108
16.4314,-75.3914,51.0593,-1.2302,2.6159,0.6075,1.5893,0,1,0.8143
16.4354,-75.3914,51.0593,-1.2302,2.6159,0.6075,1.5893,0,1,0.8183
16.4448,-75.3824,51.0347,-1.2242,2.6166,0.6064,1.5866,0,1,0.8288
16.4483,-75.3824,51.0347,-1.2242,2.6166,0.6064,1.5866,0,1,0.8319
16.4518,-75.3732,51.0102,-1.2181,2.6128,0.6032,1.5760,0,1,0.8349
16.4556,-75.3732,51.0102,-1.2181,2.6128,0.6032,1.5760,0,1,0.8391
16.4601,-75.3639,50.9859,-1.2121,2.6051,0.6099,1.5889,0,1,0.8433
16.4635,-75.3639,50.9859,-1.2121,2.6051,0.6099,1.5889,0,1,0.8474
16.4676,-75.3639,50.9859,-1.2121,2.6051,0.6099,1.5889,0,1,0.8557
16.4728,-75.3544,50.9616,-1.2059,2.5982,0.6069,1.5768,0,1,0.8560
16.4763,-75.3544,50.9616,-1.2059,2.5982,0.6069,1.5768,0,1,0.8595
16.4815,-75.3448,50.9375,-1.1999,2.5971,0.6062,1.5744,0,1,0.8657
16.4849,-75.3448,50.9375,-1.1999,2.5971,0.6062,1.5744,0,1,0.8682
16.4875,-75.3448,50.9375,-1.1999,2.5971,0.6062,1.5744,0,1,0.8710
16.4915,-75.3351,50.9135,-1.1938,2.5923,0.6024,1.5615,0,1,0.8747
16.4955,-75.3351,50.9135,-1.1938,2.5923,0.6024,1.5615,0,1,0.8788
16.5001,-75.3252,50.8895,-1.1878,2.5826,0.6094,1.5738,0,1,0.8836
16.5034,-75.3252,50.8895,-1.1878,2.5826,0.6094,1.5738,0,1,0.8892
16.5077,-75.3252,50.8895,-1.1878,2.5826,0.6094,1.5738,0,1,0.8918
16.5116,-75.3152,50.8657,-1.1817,2.5812,0.6008,1.5509,0,1,0.8949
16.5155,-75.3152,50.8657,-1.1817,2.5812,0.6008,1.5509,0,1,0.8985
16.5202,-75.3051,50.8420,-1.1757,2.5750,0.6049,1.5576,0,1,0.9032
16.5235,-75.3051,50.8420,-1.1757,2.5750,0.6049,1.5576,0,1,0.9067
16.5275,-75.3051,50.8420,-1.1757,2.5750,0.6049,1.5576,0,1,0.9107
16.5315,-75.2949,50.8184,-1.1696,2.5694,0.6004,1.5426,0,1,0.9146
16.5375,-75.2949,50.8184,-1.1696,2.5694,0.6004,1.5426,0,1,0.9216
16.5416,-75.2845,50.7949,-1.1637,2.5649,0.6024,1.5452,0,1,0.9259
16.5452,-75.2845,50.7949,-1.1637,2.5649,0.6024,1.5452,0,1,0.9291
16.5481,-75.2845,50.7949,-1.1637,2.5649,0.6024,1.5452,0,1,0.9311
16.5515,-75.2740,50.7715,-1.1576,2.5603,0.5973,1.5294,0,1,0.9344
16.5556,-75.2740,50.7715,-1.1576,2.5603,0.5973,1.5294,0,1,0.9400
16.5602,-75.2634,50.7482,-1.1517,2.5610,0.5960,1.5264,0,1,0.9438
16.5637,-75.2634,50.7482,-1.1517,2.5610,0.5960,1.5264,0,1,0.9468
16.5710,-75.2527,50.7250,-1.1457,2.5572,0.5923,1.5148,0,1,0.9567
16.5771,-75.2527,50.7250,-1.1457,2.5572,0.5923,1.5148,0,1,0.9611
16.5813,-75.2418,50.7019,-1.1399,2.5542,0.5953,1.5206,0,1,0.9644
16.5837,-75.2418,50.7019,-1.1399,2.5542,0.5953,1.5206,0,1,0.9667
16.5875,-75.2418,50.7019,-1.1399,2.5542,0.5953,1.5206,0,1,0.9710
16.5917,-75.2308,50.6789,-1.1338,2.5471,0.5937,1.5122,0,1,0.9758
16.5957,-75.2308,50.6789,-1.1338,2.5471,0.5937,1.5122,0,1,0.9794
16.6007,-75.2197,50.6560,-1.1280,2.5449,0.5949,1.5138,0,1,0.9844
16.6038,-75.2197,50.6560,-1.1280,2.5449,0.5949,1.5138,0,1,0.9897
16.6076,-75.2197,50.6560,-1.1280,2.5449,0.5949,1.5138,0,1,0.9912
16.6122,-75.2084,50.6332,-1.1219,2.5397,0.5913,1.5018,0,1,0.9960
16.6159,-75.2084,50.6332,-1.1219,2.5397,0.5913,1.5018,0,1,0.9997
16.6203,-75.1971,50.6105,-1.1161,2.5367,0.5934,1.5052,0,1,1.0039
16.6235,-75.1971,50.6105,-1.1161,2.5367,0.5934,1.5052,0,1,1.0068
16.6275,-75.1971,50.6105,-1.1161,2.5367,0.5934,1.5052,0,1,1.0106
16.6316,-75.1856,50.5879,-1.1101,2.5339,0.5881,1.4902,0,1,1.0166
16.6354,-75.1856,50.5879,-1.1101,2.5339,0.5881,1.4902,0,1,1.0187
16.6403,-75.1740,50.5654,-1.1043,2.5251,0.5950,1.5024,0,1,1.0244
16.6435,-75.1740,50.5654,-1.1043,2.5251,0.5950,1.5024,0,1,1.0271
16.6475,-75.1740,50.5654,-1.1043,2.5251,0.5950,1.5024,0,1,1.0308
16.6516,-75.1623,50.5430,-1.0983,2.5253,0.5863,1.4805,0,1,1.0348
16.6556,-75.1623,50.5430,-1.0983,2.5253,0.5863,1.4805,0,1,1.0389
16.6611,-75.1505,50.5207,-1.0925,2.5263,0.5862,1.4809,0,1,1.0455
16.6654,-75.1505,50.5207,-1.0925,2.5263,0.5862,1.4809,0,1,1.0492
16.6675,-75.1505,50.5207,-1.0925,2.5263,0.5862,1.4809,0,1,1.0521
16.6715,-75.1385,50.4985,-1.0866,2.5187,0.5860,1.4760,0,1,1.0549
16.6756,-75.1385,50.4985,-1.0866,2.5187,0.5860,1.4760,0,1,1.0598
16.6802,-75.1264,50.4764,-1.0808,2.5197,0.5855,1.4754,0,1,1.0638
16.6835,-75.1264,50.4764,-1.0808,2.5197,0.5855,1.4754,0,1,1.0669
16.6876,-75.1264,50.4764,-1.0808,2.5197,0.5855,1.4754,0,1,1.0710
16.6921,-75.1142,50.4543,-1.0749,2.5208,0.5794,1.4605,0,1,1.0756
16.6987,-75.1142,50.4543,-1.0749,2.5208,0.5794,1.4605,0,1,1.0824
16.7020,-75.1019,50.4323,-1.0692,2.5217,0.5816,1.4668,0,1,1.0857
16.7053,-75.1019,50.4323,-1.0692,2.5217,0.5816,1.4668,0,1,1.0898
16.7077,-75.1019,50.4323,-1.0692,2.5217,0.5816,1.4668,0,1,1.0912
16.7117,-75.0894,50.4104,-1.0633,2.5223,0.5774,1.4564,0,1,1.0950
16.7156,-75.0894,50.4104,-1.0633,2.5223,0.5774,1.4564,0,1,1.0988
16.7205,-75.0768,50.3886,-1.0576,2.5237,0.5803,1.4645,0,1,1.1052
16.7257,-75.0768,50.3886,-1.0576,2.5237,0.5803,1.4645,0,1,1.1095
16.7285,-75.0768,50.3886,-1.0576,2.5237,0.5803,1.4645,0,1,1.1118
16.7321,-75.0640,50.3668,-1.0517,2.5210,0.5789,1.4595,0,1,1.1172
16.7360,-75.0640,50.3668,-1.0517,2.5210,0.5789,1.4595,0,1,1.1247
16.7455,-75.0512,50.3451,-1.0460,2.5187,0.5837,1.4702,0,1,1.1292
16.7482,-75.0512,50.3451,-1.0460,2.5187,0.5837,1.4702,0,1,1.1313
16.7533,-75.0382,50.3235,-1.0401,2.5169,0.5801,1.4601,0,1,1.1389
16.7631,-75.0251,50.3020,-1.0344,2.5191,0.5811,1.4638,0,1,1.1483
16.7653,-75.0251,50.3020,-1.0344,2.5191,0.5811,1.4638,0,1,1.1485
16.7678,-75.0251,50.3020,-1.0344,2.5191,0.5811,1.4638,0,1,1.1525
16.7725,-75.0119,50.2806,-1.0285,2.5205,0.5764,1.4529,0,1,1.1588
16.7775,-75.0119,50.2806,-1.0285,2.5205,0.5764,1.4529,0,1,1.1611
16.7817,-74.9985,50.2592,-1.0228,2.5217,0.5798,1.4620,0,1,1.1653
16.7844,-74.9985,50.2592,-1.0228,2.5217,0.5798,1.4620,0,1,1.1687
16.7972,-74.9850,50.2379,-1.0169,2.5229,0.5760,1.4532,0,1,1.1809
16.8015,-74.9714,50.2166,-1.0112,2.5235,0.5801,1.4638,0,1,1.1882
16.8043,-74.9714,50.2166,-1.0112,2.5235,0.5801,1.4638,0,1,1.1893
16.8078,-74.9714,50.2166,-1.0112,2.5235,0.5801,1.4638,0,1,1.1926
16.8149,-74.9577,50.1955,-1.0054,2.5243,0.5766,1.4555,0,1,1.1983
16.8175,-74.9577,50.1955,-1.0054,2.5243,0.5766,1.4555,0,1,1.2020
16.8297,-74.9438,50.1744,-0.9996,2.5207,0.5835,1.4707,0,1,1.2134
16.8333,-74.9299,50.1534,-0.9937,2.5177,0.5809,1.4626,0,1,1.2211
16.8463,-74.9158,50.1326,-0.9880,2.5191,0.5823,1.4669,0,1,1.2298
16.8491,-74.9158,50.1326,-0.9880,2.5191,0.5823,1.4669,0,1,1.2324
16.8531,-74.9016,50.1117,-0.9821,2.5208,0.5771,1.4546,0,1,1.2366
16.8650,-74.8872,50.0910,-0.9764,2.5224,0.5799,1.4628,0,1,1.2521
16.8679,-74.8872,50.0910,-0.9764,2.5224,0.5799,1.4628,0,1,1.2522
16.8741,-74.8728,50.0703,-0.9706,2.5242,0.5757,1.4533,0,1,1.2586
16.8779,-74.8728,50.0703,-0.9706,2.5242,0.5757,1.4533,0,1,1.2624
16.8827,-74.8582,50.0497,-0.9649,2.5255,0.5796,1.4638,0,1,1.2663
16.8847,-74.8582,50.0497,-0.9649,2.5255,0.5796,1.4638,0,1,1.2682
16.8876,-74.8582,50.0497,-0.9649,2.5255,0.5796,1.4638,0,1,1.2709
16.8999,-74.8434,50.0292,-0.9590,2.5291,0.5746,1.4533,0,1,1.2837
16.9040,-74.8286,50.0087,-0.9533,2.5326,0.5778,1.4633,0,1,1.2879
16.9076,-74.8286,50.0087,-0.9533,2.5326,0.5778,1.4633,0,1,1.2918
16.9132,-74.8136,49.9883,-0.9475,2.5331,0.5761,1.4594,0,1,1.2976
16.9180,-74.8136,49.9883,-0.9475,2.5331,0.5761,1.4594,0,1,1.3038
16.9211,-74.7985,49.9680,-0.9418,2.5346,0.5804,1.4711,0,1,1.3043
16.9236,-74.7985,49.9680,-0.9418,2.5346,0.5804,1.4711,0,1,1.3070
16.9277,-74.7985,49.9680,-0.9418,2.5346,0.5804,1.4711,0,1,1.3137
16.9338,-74.7832,49.9477,-0.9359,2.5363,0.5772,1.4638,0,1,1.3182
16.9361,-74.7832,49.9477,-0.9359,2.5363,0.5772,1.4638,0,1,1.3194
16.9403,-74.7678,49.9275,-0.9302,2.5395,0.5801,1.4733,0,1,1.3238
16.9436,-74.7678,49.9275,-0.9302,2.5395,0.5801,1.4733,0,1,1.3279
16.9479,-74.7678,49.9275,-0.9302,2.5395,0.5801,1.4733,0,1,1.3353
16.9530,-74.7523,49.9074,-0.9243,2.5433,0.5761,1.4651,0,1,1.3363
16.9558,-74.7523,49.9074,-0.9243,2.5433,0.5761,1.4651,0,1,1.3394
16.9614,-74.7366,49.8873,-0.9187,2.5479,0.5790,1.4753,0,1,1.3473
16.9671,-74.7366,49.8873,-0.9187,2.5479,0.5790,1.4753,0,1,1.3505
16.9708,-74.7208,49.8673,-0.9128,2.5524,0.5756,1.4690,0,1,1.3541
16.9732,-74.7208,49.8673,-0.9128,2.5524,0.5756,1.4690,0,1,1.3582
16.9790,-74.7208,49.8673,-0.9128,2.5524,0.5756,1.4690,0,1,1.3634
16.9852,-74.7049,49.8474,-0.9071,2.5549,0.5809,1.4840,0,1,1.3689
16.9877,-74.7049,49.8474,-0.9071,2.5549,0.5809,1.4840,0,1,1.3767
