t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000102676,-9.99917,7.475,0,0.118859,0,0,FGM,0.418685,0.149059,0.420891,0.418685,0.381943,0.149059,0
0.00386048,-9.99917,7.475,0,0.118859,0,0,FGM,0.418685,0.149059,0.420891,0.418685,0.381943,0.149059,0
0.00959481,-9.9975,7.475,8.83309e-05,0.213959,0.0207421,0.00443795,FGM,0.418685,0.149059,0.420891,0.418685,0.381943,0.149059,0
0.0119181,-9.9975,7.475,8.83309e-05,0.213959,0.0207421,0.00443795,FGM,0.418685,0.149059,0.420891,0.418685,0.381943,0.149059,0
0.0159069,-9.9975,7.475,8.83309e-05,0.213959,0.0207421,0.00443795,FGM,0.418685,0.149059,0.420891,0.418685,0.381943,0.149059,0
0.0202636,-9.99489,7.475,0.000476501,0.309059,0.0599843,0.0185387,FGM,0.418685,0.149059,0.420891,0.418685,0.381943,0.149059,0
0.0238476,-9.99489,7.475,0.000476501,0.309059,0.0599843,0.0185387,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0292937,-9.99132,7.475,0.00135014,0.404159,0.117865,0.047636,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.032317,-9.99132,7.475,0.00135014,0.404159,0.117865,0.047636,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0357796,-9.99132,7.475,0.00135014,0.404159,0.117865,0.047636,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0396846,-9.98681,7.47501,0.00243923,0.499259,0.0968997,0.048378,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0437169,-9.98681,7.47501,0.00243923,0.499259,0.0968997,0.048378,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0492002,-9.98134,7.47507,0.00354811,0.594359,0.0605852,0.0360094,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0517464,-9.98134,7.47507,0.00354811,0.594359,0.0605852,0.0360094,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0558696,-9.98134,7.47507,0.00354811,0.594359,0.0605852,0.0360094,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0595662,-9.97494,7.47526,0.00459582,0.685145,0.106397,0.0728974,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0636038,-9.97494,7.47526,0.00459582,0.685145,0.106397,0.0728974,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0691303,-9.96766,7.47551,0.00572639,0.771613,0.105283,0.0812379,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.0718942,-9.96766,7.47551,0.00572639,0.771613,0.105283,0.0812379,FGM,0.420603,0.160697,0.426486,0.420603,0.381943,0.160697,0
0.075743,-9.96766,7.47551,0.00572639,0.771613,0.105283,0.0812379,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
0.0797057,-9.95954,7.47576,0.00679865,0.85397,0.121333,0.103615,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
0.0837593,-9.95954,7.47576,0.00679865,0.85397,0.121333,0.103615,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
0.0893919,-9.95061,7.47605,0.00808074,0.932577,0.122394,0.114142,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
0.0915977,-9.95061,7.47605,0.00808074,0.932577,0.122394,0.114142,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
0.0957599,-9.95061,7.47605,0.00808074,0.932577,0.122394,0.114142,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
0.0998039,-9.94092,7.47635,0.00931706,1.00745,0.137413,0.138436,FGM,0.410005,0.208721,0.425384,0.410005,0.381943,0.208721,0
