t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
3.3358,-75.5068,51.5392,-1.2751,3.6939,0.6768,2.5000,0,1,0.6119
3.3400,-75.5068,51.5392,-1.2751,3.6939,0.6768,2.5000,0,1,0.6159
3.3439,-75.4960,51.5038,-1.2682,3.7211,0.6826,2.5399,0,1,0.6199
3.3479,-75.4960,51.5038,-1.2682,3.7211,0.6826,2.5399,0,1,0.6241
3.3529,-75.4849,51.4681,-1.2614,3.7470,0.6924,2.5946,0,1,0.6293
3.3560,-75.4849,51.4681,-1.2614,3.7470,0.6924,2.5946,0,1,0.6326
3.3600,-75.4849,51.4681,-1.2614,3.7470,0.6924,2.5946,0,1,0.6364
3.3641,-75.4735,51.4323,-1.2544,3.7718,0.6979,2.6322,0,1,0.6405
3.3679,-75.4735,51.4323,-1.2544,3.7718,0.6979,2.6322,0,1,0.6440
3.3729,-75.4618,51.3963,-1.2474,3.7953,0.7073,2.6845,0,1,0.6492
3.3758,-75.4618,51.3963,-1.2474,3.7953,0.7073,2.6845,0,1,0.6521
3.3800,-75.4618,51.3963,-1.2474,3.7953,0.7073,2.6845,0,1,0.6568
3.3845,-75.4498,51.3602,-1.2403,3.8177,0.7123,2.7195,0,1,0.6612
3.3881,-75.4498,51.3602,-1.2403,3.8177,0.7123,2.7195,0,1,0.6652
3.3938,-75.4375,51.3239,-1.2332,3.8390,0.7214,2.7694,0,1,0.6702
3.3968,-75.4375,51.3239,-1.2332,3.8390,0.7214,2.7694,0,1,0.6732
3.4003,-75.4375,51.3239,-1.2332,3.8390,0.7214,2.7694,0,1,0.6767
3.4049,-75.4248,51.2876,-1.2258,3.8594,0.7259,2.8016,0,1,0.6822
3.4084,-75.4248,51.2876,-1.2258,3.8594,0.7259,2.8016,0,1,0.6849
3.4139,-75.4119,51.2511,-1.2186,3.8787,0.7345,2.8490,0,1,0.6901
3.4162,-75.4119,51.2511,-1.2186,3.8787,0.7345,2.8490,0,1,0.6926
3.4200,-75.4119,51.2511,-1.2186,3.8787,0.7345,2.8490,0,1,0.6964
3.4247,-75.3987,51.2145,-1.2112,3.8972,0.7387,2.8787,0,1,0.7016
3.4289,-75.3987,51.2145,-1.2112,3.8972,0.7387,2.8787,0,1,0.7061
3.4340,-75.3852,51.1780,-1.2037,3.8980,0.7695,2.9994,0,1,0.7103
3.4362,-75.3852,51.1780,-1.2037,3.8980,0.7695,2.9994,0,1,0.7122
3.4399,-75.3852,51.1780,-1.2037,3.8980,0.7695,2.9994,0,1,0.7160
3.4438,-75.3715,51.1415,-1.1958,3.8987,0.7881,3.0725,0,1,0.7199
3.4480,-75.3715,51.1415,-1.1958,3.8987,0.7881,3.0725,0,1,0.7243
3.4527,-75.3575,51.1051,-1.1879,3.8994,0.8058,3.1421,0,1,0.7289
3.4559,-75.3575,51.1051,-1.1879,3.8994,0.8058,3.1421,0,1,0.7320
3.4599,-75.3575,51.1051,-1.1879,3.8994,0.8058,3.1421,0,1,0.7358
3.4642,-75.3432,51.0688,-1.1798,3.9001,0.8145,3.1768,0,1,0.7409
3.4679,-75.3432,51.0688,-1.1798,3.9001,0.8145,3.1768,0,1,0.7440
3.4728,-75.3287,51.0326,-1.1716,3.9008,0.8249,3.2178,0,1,0.7488
3.4758,-75.3287,51.0326,-1.1716,3.9008,0.8249,3.2178,0,1,0.7519
3.4800,-75.3287,51.0326,-1.1716,3.9008,0.8249,3.2178,0,1,0.7568
3.4842,-75.3138,50.9965,-1.1633,3.9014,0.8282,3.2311,0,1,0.7604
3.4879,-75.3138,50.9965,-1.1633,3.9014,0.8282,3.2311,0,1,0.7640
3.4928,-75.2988,50.9605,-1.1551,3.9020,0.8345,3.2562,0,1,0.7687
3.4959,-75.2988,50.9605,-1.1551,3.9020,0.8345,3.2562,0,1,0.7724
3.4999,-75.2988,50.9605,-1.1551,3.9020,0.8345,3.2562,0,1,0.7759
3.5038,-75.2834,50.9247,-1.1466,3.9025,0.8348,3.2579,0,1,0.7798
3.5079,-75.2834,50.9247,-1.1466,3.9025,0.8348,3.2579,0,1,0.7839
3.5130,-75.2678,50.8889,-1.1383,3.9031,0.8389,3.2745,0,1,0.7897
3.5160,-75.2678,50.8889,-1.1383,3.9031,0.8389,3.2745,0,1,0.7920
3.5200,-75.2678,50.8889,-1.1383,3.9031,0.8389,3.2745,0,1,0.7961
3.5239,-75.2519,50.8533,-1.1299,3.9036,0.8377,3.2700,0,1,0.7998
3.5279,-75.2519,50.8533,-1.1299,3.9036,0.8377,3.2700,0,1,0.8042
3.5330,-75.2357,50.8177,-1.1216,3.9041,0.8407,3.2822,0,1,0.8093
3.5359,-75.2357,50.8177,-1.1216,3.9041,0.8407,3.2822,0,1,0.8119
3.5399,-75.2357,50.8177,-1.1216,3.9041,0.8407,3.2822,0,1,0.8159
3.5439,-75.2193,50.7823,-1.1131,3.9045,0.8387,3.2746,0,1,0.8201
3.5479,-75.2193,50.7823,-1.1131,3.9045,0.8387,3.2746,0,1,0.8246
3.5527,-75.2025,50.7470,-1.1049,3.9165,0.8226,3.2219,0,1,0.8288
3.5559,-75.2025,50.7470,-1.1049,3.9165,0.8226,3.2219,0,1,0.8318
3.5599,-75.2025,50.7470,-1.1049,3.9165,0.8226,3.2219,0,1,0.8362
3.5639,-75.1854,50.7117,-1.0966,3.9279,0.8082,3.1744,0,1,0.8400
3.5680,-75.1854,50.7117,-1.0966,3.9279,0.8082,3.1744,0,1,0.8440
3.5727,-75.1680,50.6764,-1.0887,3.9388,0.8026,3.1612,0,1,0.8488
3.5760,-75.1680,50.6764,-1.0887,3.9388,0.8026,3.1612,0,1,0.8522
3.5800,-75.1680,50.6764,-1.0887,3.9388,0.8026,3.1612,0,1,0.8567
3.5846,-75.1502,50.6412,-1.0806,3.9492,0.7959,3.1430,0,1,0.8610
3.5879,-75.1502,50.6412,-1.0806,3.9492,0.7959,3.1430,0,1,0.8638
3.5930,-75.1321,50.6061,-1.0727,3.9591,0.7960,3.1513,0,1,0.8690
3.5959,-75.1321,50.6061,-1.0727,3.9591,0.7960,3.1513,0,1,0.8724
3.6001,-75.1321,50.6061,-1.0727,3.9591,0.7960,3.1513,0,1,0.8762
3.6039,-75.1137,50.5710,-1.0647,3.9685,0.7934,3.1486,0,1,0.8802
3.6079,-75.1137,50.5710,-1.0647,3.9685,0.7934,3.1486,0,1,0.8839
3.6135,-75.0950,50.5359,-1.0568,3.9774,0.7965,3.1681,0,1,0.8902
3.6162,-75.0950,50.5359,-1.0568,3.9774,0.7965,3.1681,0,1,0.8923
3.6199,-75.0950,50.5359,-1.0568,3.9774,0.7965,3.1681,0,1,0.8960
3.6239,-75.0759,50.5010,-1.0488,3.9860,0.7961,3.1731,0,1,0.9001
3.6279,-75.0759,50.5010,-1.0488,3.9860,0.7961,3.1731,0,1,0.9040
3.6328,-75.0566,50.4661,-1.0409,3.9941,0.8006,3.1977,0,1,0.9090
3.6360,-75.0566,50.4661,-1.0409,3.9941,0.8006,3.1977,0,1,0.9120
3.6399,-75.0566,50.4661,-1.0409,3.9941,0.8006,3.1977,0,1,0.9164
3.6440,-75.0369,50.4313,-1.0328,4.0018,0.8011,3.2059,0,1,0.9208
3.6479,-75.0369,50.4313,-1.0328,4.0018,0.8011,3.2059,0,1,0.9241
3.6527,-75.0169,50.3966,-1.0248,4.0092,0.8062,3.2324,0,1,0.9288
3.6559,-75.0169,50.3966,-1.0248,4.0092,0.8062,3.2324,0,1,0.9319
3.6599,-75.0169,50.3966,-1.0248,4.0092,0.8062,3.2324,0,1,0.9359
3.6640,-74.9966,50.3619,-1.0167,4.0162,0.8071,3.2413,0,1,0.9408
3.6679,-74.9966,50.3619,-1.0167,4.0162,0.8071,3.2413,0,1,0.9439
3.6727,-74.9760,50.3274,-1.0087,4.0229,0.8123,3.2680,0,1,0.9488
3.6759,-74.9760,50.3274,-1.0087,4.0229,0.8123,3.2680,0,1,0.9519
3.6800,-74.9760,50.3274,-1.0087,4.0229,0.8123,3.2680,0,1,0.9567
3.6845,-74.9551,50.2930,-1.0004,4.0293,0.8132,3.2764,0,1,0.9609
3.6879,-74.9551,50.2930,-1.0004,4.0293,0.8132,3.2764,0,1,0.9638
3.6927,-74.9339,50.2587,-0.9924,4.0353,0.8183,3.3023,0,1,0.9686
3.6959,-74.9339,50.2587,-0.9924,4.0353,0.8183,3.3023,0,1,0.9720
3.6999,-74.9339,50.2587,-0.9924,4.0353,0.8183,3.3023,0,1,0.9760
3.7040,-74.9123,50.2246,-0.9841,4.0411,0.8190,3.3097,0,1,0.9803
3.7079,-74.9123,50.2246,-0.9841,4.0411,0.8190,3.3097,0,1,0.9839
3.7130,-74.8905,50.1905,-0.9760,4.0466,0.8240,3.3344,0,1,0.9892
3.7159,-74.8905,50.1905,-0.9760,4.0466,0.8240,3.3344,0,1,0.9920
3.7200,-74.8905,50.1905,-0.9760,4.0466,0.8240,3.3344,0,1,0.9962
3.7239,-74.8684,50.1566,-0.9676,4.0518,0.8245,3.3405,0,1,1.0000
3.7279,-74.8684,50.1566,-0.9676,4.0518,0.8245,3.3405,0,1,1.0039
3.7328,-74.8460,50.1228,-0.9595,4.0568,0.8292,3.3640,0,1,1.0090
3.7360,-74.8460,50.1228,-0.9595,4.0568,0.8292,3.3640,0,1,1.0126
3.7400,-74.8460,50.1228,-0.9595,4.0568,0.8292,3.3640,0,1,1.0166
3.7442,-74.8233,50.0892,-0.9511,4.0616,0.8294,3.3688,0,1,1.0206
3.7480,-74.8233,50.0892,-0.9511,4.0616,0.8294,3.3688,0,1,1.0242
3.7526,-74.8002,50.0557,-0.9428,4.0661,0.8340,3.3910,0,1,1.0288
3.7559,-74.8002,50.0557,-0.9428,4.0661,0.8340,3.3910,0,1,1.0318
3.7599,-74.8002,50.0557,-0.9428,4.0661,0.8340,3.3910,0,1,1.0358
3.7640,-74.7769,50.0224,-0.9344,4.0704,0.8339,3.3945,0,1,1.0401
3.7679,-74.7769,50.0224,-0.9344,4.0704,0.8339,3.3945,0,1,1.0440
3.7727,-74.7533,49.9892,-0.9261,4.0745,0.8383,3.4155,0,1,1.0490
3.7759,-74.7533,49.9892,-0.9261,4.0745,0.8383,3.4155,0,1,1.0520
3.7798,-74.7533,49.9892,-0.9261,4.0745,0.8383,3.4155,0,1,1.0560
3.7839,-74.7294,49.9561,-0.9177,4.0785,0.8380,3.4178,0,1,1.0600
3.7879,-74.7294,49.9561,-0.9177,4.0785,0.8380,3.4178,0,1,1.0640
3.7929,-74.7052,49.9233,-0.9094,4.0822,0.8421,3.4378,0,1,1.0688
3.7959,-74.7052,49.9233,-0.9094,4.0822,0.8421,3.4378,0,1,1.0719
3.8000,-74.7052,49.9233,-0.9094,4.0822,0.8421,3.4378,0,1,1.0764
3.8040,-74.6808,49.8906,-0.9009,4.0886,0.8368,3.4212,0,1,1.0801
3.8079,-74.6808,49.8906,-0.9009,4.0886,0.8368,3.4212,0,1,1.0839
3.8127,-74.6560,49.8580,-0.8926,4.0948,0.8373,3.4284,0,1,1.0889
3.8160,-74.6560,49.8580,-0.8926,4.0948,0.8373,3.4284,0,1,1.0923
3.8199,-74.6560,49.8580,-0.8926,4.0948,0.8373,3.4284,0,1,1.0959
3.8239,-74.6309,49.8256,-0.8842,4.1006,0.8345,3.4220,0,1,1.0999
3.8279,-74.6309,49.8256,-0.8842,4.1006,0.8345,3.4220,0,1,1.1038
3.8333,-74.6055,49.7934,-0.8762,4.1062,0.7460,3.0632,0,1,1.1096
3.8359,-74.6055,49.7934,-0.8762,4.1062,0.7460,3.0632,0,1,1.1120
3.8400,-74.6055,49.7934,-0.8762,4.1062,0.7460,3.0632,0,1,1.1163
3.8439,-74.5799,49.7612,-0.8691,4.1115,0.6827,2.8071,0,1,1.1201
3.8481,-74.5799,49.7612,-0.8691,4.1115,0.6827,2.8071,0,1,1.1243
3.8527,-74.5540,49.7292,-0.8625,4.1166,0.6313,2.5989,0,1,1.1288
3.8559,-74.5540,49.7292,-0.8625,4.1166,0.6313,2.5989,0,1,1.1318
3.8600,-74.5540,49.7292,-0.8625,4.1166,0.6313,2.5989,0,1,1.1359
3.8639,-74.5280,49.6974,-0.8565,4.1214,0.5967,2.4594,0,1,1.1402
3.8680,-74.5280,49.6974,-0.8565,4.1214,0.5967,2.4594,0,1,1.1440
3.8728,-74.5017,49.6656,-0.8506,4.1260,0.5674,2.3410,0,1,1.1490
3.8760,-74.5017,49.6656,-0.8506,4.1260,0.5674,2.3410,0,1,1.1519
3.8800,-74.5017,49.6656,-0.8506,4.1260,0.5674,2.3410,0,1,1.1562
3.8839,-74.4751,49.6340,-0.8451,4.1304,0.5497,2.2706,0,1,1.1605
3.8880,-74.4751,49.6340,-0.8451,4.1304,0.5497,2.2706,0,1,1.1640
3.8928,-74.4483,49.6025,-0.8396,4.1345,0.5333,2.2049,0,1,1.1688
3.8959,-74.4483,49.6025,-0.8396,4.1345,0.5333,2.2049,0,1,1.1721
3.9000,-74.4483,49.6025,-0.8396,4.1345,0.5333,2.2049,0,1,1.1763
3.9039,-74.4213,49.5711,-0.8344,4.1440,0.5183,2.1478,0,1,1.1805
3.9080,-74.4213,49.5711,-0.8344,4.1440,0.5183,2.1478,0,1,1.1840
3.9126,-74.3941,49.5399,-0.8292,4.1530,0.5046,2.0956,0,1,1.1886
3.9160,-74.3941,49.5399,-0.8292,4.1530,0.5046,2.0956,0,1,1.1922
3.9199,-74.3941,49.5399,-0.8292,4.1530,0.5046,2.0956,0,1,1.1958
3.9239,-74.3666,49.5087,-0.8243,4.1615,0.4993,2.0777,0,1,1.1999
3.9280,-74.3666,49.5087,-0.8243,4.1615,0.4993,2.0777,0,1,1.2045
