t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000217861,-37.1248,-1.12624,0.032687,0.1902,1.98821e-05,3.78158e-06,NONE,999.9,0,0
0.00256146,-37.1248,-1.12624,0.032687,0.1902,1.98821e-05,3.78158e-06,NONE,999.9,0,0
0.00661871,-37.1248,-1.12624,0.032687,0.1902,1.98821e-05,3.78158e-06,NONE,999.9,0,0
0.0103501,-37.1224,-1.12616,0.0325641,0.2853,-0.0276383,-0.00788519,NONE,999.9,0,0
0.0147753,-37.1224,-1.12616,0.0325641,0.2853,-0.0276383,-0.00788519,NONE,999.9,0,0
0.0193493,-37.1191,-1.12605,0.0320721,0.3804,-0.0738108,-0.0280776,NONE,999.9,0,0
0.0223028,-37.1191,-1.12605,0.0320721,0.3804,-0.0738108,-0.0280776,NONE,999.9,0,0
0.0262996,-37.1191,-1.12605,0.0320721,0.3804,-0.0738108,-0.0280776,NONE,999.9,0,0
0.0301975,-37.1148,-1.12592,0.0310252,0.4755,-0.13865,-0.065928,NONE,999.9,0,0
0.0342519,-37.1148,-1.12592,0.0310252,0.4755,-0.13865,-0.065928,NONE,999.9,0,0
0.0395754,-37.1096,-1.12582,0.0294844,0.5706,-0.0753897,-0.0430173,NONE,999.9,0,0
0.0423078,-37.1096,-1.12582,0.0294844,0.5706,-0.0753897,-0.0430173,NONE,999.9,0,0
0.0462297,-37.1096,-1.12582,0.0294844,0.5706,-0.0753897,-0.0430173,NONE,999.9,0,0
0.0505745,-37.1034,-1.12588,0.0279594,0.6657,-0.186383,-0.124075,NONE,999.9,0,0
0.0543899,-37.1034,-1.12588,0.0279594,0.6657,-0.186383,-0.124075,NONE,999.9,0,0
0.059327,-37.0963,-1.12608,0.0255222,0.7608,-0.292202,-0.222307,NONE,999.9,0,0
0.0623891,-37.0963,-1.12608,0.0255222,0.7608,-0.292202,-0.222307,NONE,999.9,0,0
0.0665333,-37.0963,-1.12608,0.0255222,0.7608,-0.292202,-0.222307,NONE,999.9,0,0
0.0704962,-37.0882,-1.12644,0.0220724,0.8559,-0.398622,-0.341181,NONE,999.9,0,0
0.0744681,-37.0882,-1.12644,0.0220724,0.8559,-0.398622,-0.341181,NONE,999.9,0,0
0.0791888,-37.0792,-1.12698,0.0175276,0.951,-0.512913,-0.487781,NONE,999.9,0,0
0.0823278,-37.0792,-1.12698,0.0175276,0.951,-0.512913,-0.487781,NONE,999.9,0,0
0.0861996,-37.0792,-1.12698,0.0175276,0.951,-0.512913,-0.487781,NONE,999.9,0,0
0.0905277,-37.0692,-1.12774,0.0117879,1.0461,-0.63772,-0.667119,NONE,999.9,0,0
0.0942711,-37.0692,-1.12774,0.0117879,1.0461,-0.63772,-0.667119,NONE,999.9,0,0
0.0991698,-37.0583,-1.12875,0.00474398,1.1412,-0.773584,-0.882814,NONE,999.9,0,0
0.102185,-37.0583,-1.12875,0.00474398,1.1412,-0.773584,-0.882814,NONE,999.9,0,0
0.106298,-37.0583,-1.12875,0.00474398,1.1412,-0.773584,-0.882814,NONE,999.9,0,0
0.110259,-37.0465,-1.13006,-0.00371417,1.2363,-0.920383,-1.13787,NONE,999.9,0,0
0.114209,-37.0465,-1.13006,-0.00371417,1.2363,-0.920383,-1.13787,NONE,999.9,0,0
0.119404,-37.0338,-1.13169,-0.0136941,1.3314,-1.07778,-1.43496,NONE,999.9,0,0
0.122614,-37.0338,-1.13169,-0.0136941,1.3314,-1.07778,-1.43496,NONE,999.9,0,0
0.126405,-37.0338,-1.13169,-0.0136941,1.3314,-1.07778,-1.43496,NONE,999.9,0,0
0.130275,-37.0201,-1.13371,-0.0252997,1.4265,-1.24534,-1.77648,NONE,999.9,0,0
0.134305,-37.0201,-1.13371,-0.0252997,1.4265,-1.24534,-1.77648,NONE,999.9,0,0
0.139941,-37.0056,-1.13615,-0.0384641,1.5216,-1.37336,-2.08971,NONE,999.9,0,0
0.142406,-37.0056,-1.13615,-0.0384641,1.5216,-1.37336,-2.08971,NONE,999.9,0,0
0.146336,-37.0056,-1.13615,-0.0384641,1.5216,-1.37336,-2.08971,NONE,999.9,0,0
0.150745,-36.9902,-1.13897,-0.0525719,1.6167,-1.43982,-2.32775,NONE,999.9,0,0
0.154515,-36.9902,-1.13897,-0.0525719,1.6167,-1.43982,-2.32775,NONE,999.9,0,0
0.159119,-36.9738,-1.14216,-0.0671299,1.7118,-1.46589,-2.50931,NONE,999.9,0,0
0.162316,-36.9738,-1.14216,-0.0671299,1.7118,-1.46589,-2.50931,NONE,999.9,0,0
0.166201,-36.9738,-1.14216,-0.0671299,1.7118,-1.46589,-2.50931,NONE,999.9,0,0
0.170483,-36.9566,-1.14567,-0.0817911,1.8069,-1.46167,-2.6411,NONE,999.9,0,0
0.174292,-36.9566,-1.14567,-0.0817911,1.8069,-1.46167,-2.6411,NONE,999.9,0,0
0.179336,-36.9384,-1.14949,-0.0962829,1.902,-1.43275,-2.72509,NONE,999.9,0,0
0.182658,-36.9384,-1.14949,-0.0962829,1.902,-1.43275,-2.72509,NONE,999.9,0,0
0.186805,-36.9384,-1.14949,-0.0962829,1.902,-1.43275,-2.72509,NONE,999.9,0,0
0.195085,-36.9194,-1.15361,-0.110556,1.995,-1.4349,-2.86261,NONE,999.9,0,0
0.200099,-36.8995,-1.15808,-0.125015,2.08357,-1.4474,-3.01576,NONE,999.9,0,0
0.202831,-36.8995,-1.15808,-0.125015,2.08357,-1.4474,-3.01576,NONE,999.9,0,0
0.206725,-36.8995,-1.15808,-0.125015,2.08357,-1.4474,-3.01576,NONE,999.9,0,0
0.215411,-36.8788,-1.1629,-0.139564,2.16793,-1.47319,-3.19377,NONE,999.9,0,0
0.216998,-36.8788,-1.1629,-0.139564,2.16793,-1.47319,-3.19377,NONE,999.9,0,0
0.220402,-36.8573,-1.16811,-0.154482,2.24828,-1.4991,-3.37041,NONE,999.9,0,0
0.222657,-36.8573,-1.16811,-0.154482,2.24828,-1.4991,-3.37041,NONE,999.9,0,0
0.232919,-36.8573,-1.16811,-0.154482,2.24828,-1.4991,-3.37041,NONE,999.9,0,0
0.237608,-36.8352,-1.17371,-0.169588,2.32482,-1.53275,-3.56336,NONE,999.9,0,0
0.239973,-36.8123,-1.17976,-0.185131,2.39771,-1.56339,-3.74856,NONE,999.9,0,0
0.242623,-36.8123,-1.17976,-0.185131,2.39771,-1.56339,-3.74856,NONE,999.9,0,0
0.246761,-36.8123,-1.17976,-0.185131,2.39771,-1.56339,-3.74856,NONE,999.9,0,0
0.250818,-36.7889,-1.18625,-0.200893,2.46713,-1.59978,-3.94688,NONE,999.9,0,0
0.254658,-36.7889,-1.18625,-0.200893,2.46713,-1.59978,-3.94688,NONE,999.9,0,0
0.259253,-36.7648,-1.19323,-0.216936,2.5546,-1.60027,-4.08805,NONE,999.9,0,0
0.262298,-36.7648,-1.19323,-0.216936,2.5546,-1.60027,-4.08805,NONE,999.9,0,0
0.266782,-36.7648,-1.19323,-0.216936,2.5546,-1.60027,-4.08805,NONE,999.9,0,0
0.270738,-36.7399,-1.20074,-0.23298,2.63791,-1.61989,-4.27311,NONE,999.9,0,0
0.274696,-36.7399,-1.20074,-0.23298,2.63791,-1.61989,-4.27311,NONE,999.9,0,0
0.279622,-36.7144,-1.2088,-0.249358,2.71725,-1.64433,-4.46805,NONE,999.9,0,0
0.282342,-36.7144,-1.2088,-0.249358,2.71725,-1.64433,-4.46805,NONE,999.9,0,0
0.28641,-36.7144,-1.2088,-0.249358,2.71725,-1.64433,-4.46805,NONE,999.9,0,0
0.290728,-36.6882,-1.2174,-0.26571,2.79283,-1.61713,-4.51636,NONE,999.9,0,0
0.294574,-36.6882,-1.2174,-0.26571,2.79283,-1.61713,-4.51636,NONE,999.9,0,0
0.299081,-36.6614,-1.2265,-0.281579,2.86481,-1.54949,-4.439,NONE,999.9,0,0
0.302241,-36.6614,-1.2265,-0.281579,2.86481,-1.54949,-4.439,NONE,999.9,0,0
0.306524,-36.6614,-1.2265,-0.281579,2.86481,-1.54949,-4.439,NONE,999.9,0,0
0.31047,-36.6341,-1.23608,-0.296818,2.93337,-1.51301,-4.43822,NONE,999.9,0,0
0.314353,-36.6341,-1.23608,-0.296818,2.93337,-1.51301,-4.43822,NONE,999.9,0,0
0.319336,-36.6062,-1.24618,-0.311892,2.99866,-1.49126,-4.47179,NONE,999.9,0,0
0.322398,-36.6062,-1.24618,-0.311892,2.99866,-1.49126,-4.47179,NONE,999.9,0,0
0.326435,-36.6062,-1.24618,-0.311892,2.99866,-1.49126,-4.47179,NONE,999.9,0,0
0.330362,-36.5778,-1.25678,-0.326716,3.06086,-1.48657,-4.55019,NONE,999.9,0,0
0.334445,-36.5778,-1.25678,-0.326716,3.06086,-1.48657,-4.55019,NONE,999.9,0,0
0.339376,-36.549,-1.26793,-0.341646,3.12009,-1.48703,-4.63967,NONE,999.9,0,0
0.342391,-36.549,-1.26793,-0.341646,3.12009,-1.48703,-4.63967,NONE,999.9,0,0
0.346342,-36.549,-1.26793,-0.341646,3.12009,-1.48703,-4.63967,NONE,999.9,0,0
0.350381,-36.5197,-1.2796,-0.356508,3.17651,-1.49797,-4.75832,NONE,999.9,0,0
0.354658,-36.5197,-1.2796,-0.356508,3.17651,-1.49797,-4.75832,NONE,999.9,0,0
0.359005,-36.4902,-1.29183,-0.371735,3.21863,-1.53179,-4.93028,NONE,999.9,0,0
0.362353,-36.4902,-1.29183,-0.371735,3.21863,-1.53179,-4.93028,NONE,999.9,0,0
0.366402,-36.4902,-1.29183,-0.371735,3.21863,-1.53179,-4.93028,NONE,999.9,0,0
0.370373,-36.4604,-1.30456,-0.387156,3.25874,-1.56466,-5.09881,NONE,999.9,0,0
0.374316,-36.4604,-1.30456,-0.387156,3.25874,-1.56466,-5.09881,NONE,999.9,0,0
0.37925,-36.4305,-1.31785,-0.403003,3.29695,-1.58936,-5.24004,NONE,999.9,0,0
0.382349,-36.4305,-1.31785,-0.403003,3.29695,-1.58936,-5.24004,NONE,999.9,0,0
0.386298,-36.4305,-1.31785,-0.403003,3.29695,-1.58936,-5.24004,NONE,999.9,0,0
0.390568,-36.4003,-1.33165,-0.418701,3.33334,-1.53872,-5.12909,NONE,999.9,0,0
0.394431,-36.4003,-1.33165,-0.418701,3.33334,-1.53872,-5.12909,NONE,999.9,0,0
0.39903,-36.37,-1.34593,-0.433862,3.368,-1.50965,-5.0845,NONE,999.9,0,0
0.402489,-36.37,-1.34593,-0.433862,3.368,-1.50965,-5.0845,NONE,999.9,0,0
0.406326,-36.37,-1.34593,-0.433862,3.368,-1.50965,-5.0845,NONE,999.9,0,0
0.410189,-36.3396,-1.36073,-0.448921,3.40101,-1.48876,-5.0633,NONE,999.9,0,0
0.414266,-36.3396,-1.36073,-0.448921,3.40101,-1.48876,-5.0633,NONE,999.9,0,0
0.418908,-36.309,-1.37604,-0.463697,3.43246,-1.4816,-5.08552,NONE,999.9,0,0
0.422283,-36.309,-1.37604,-0.463697,3.43246,-1.4816,-5.08552,NONE,999.9,0,0
0.426213,-36.309,-1.37604,-0.463697,3.43246,-1.4816,-5.08552,NONE,999.9,0,0
0.43018,-36.2784,-1.39187,-0.47856,3.4624,-1.47675,-5.1131,NONE,999.9,0,0
0.434168,-36.2784,-1.39187,-0.47856,3.4624,-1.47675,-5.1131,NONE,999.9,0,0
0.438981,-36.2477,-1.40822,-0.493276,3.49093,-1.48126,-5.17097,NONE,999.9,0,0
