t,x,y,yaw,speed,yaw_rate,a_lat,collision
5.5008,-63.8032,38.799,-0.8883,7,-0.2648,-1.8533,0
5.5038,-63.8032,38.799,-0.8883,7,-0.2648,-1.8533,0
5.5078,-63.8032,38.799,-0.8883,7,-0.2648,-1.8533,0
5.5117,-63.7582,38.7454,-0.891,7,-0.2627,-1.8387,0
5.5157,-63.7582,38.7454,-0.891,7,-0.2627,-1.8387,0
5.5206,-63.7133,38.6917,-0.8936,7,-0.263,-1.8413,0
5.5239,-63.7133,38.6917,-0.8936,7,-0.263,-1.8413,0
5.5278,-63.7133,38.6917,-0.8936,7,-0.263,-1.8413,0
5.5319,-63.6684,38.638,-0.8963,7,-0.2606,-1.8243,0
5.5359,-63.6684,38.638,-0.8963,7,-0.2606,-1.8243,0
5.5405,-63.6237,38.5841,-0.8988,7,-0.2608,-1.8253,0
5.5438,-63.6237,38.5841,-0.8988,7,-0.2608,-1.8253,0
5.5477,-63.6237,38.5841,-0.8988,7,-0.2608,-1.8253,0
5.5518,-63.5791,38.5302,-0.9015,7,-0.2582,-1.8073,0
5.5558,-63.5791,38.5302,-0.9015,7,-0.2582,-1.8073,0
5.5605,-63.5346,38.4762,-0.9036,7,-0.1617,-1.1322,0
5.5638,-63.5346,38.4762,-0.9036,7,-0.1617,-1.1322,0
5.5678,-63.5346,38.4762,-0.9036,7,-0.1617,-1.1322,0
5.5718,-63.4901,38.4221,-0.9048,7,-0.0819,-0.5733,0
5.5759,-63.4901,38.4221,-0.9048,7,-0.0819,-0.5733,0
5.5804,-63.4457,38.368,-0.9053,7,-0.0117,-0.0816,0
5.5838,-63.4457,38.368,-0.9053,7,-0.0117,-0.0816,0
5.5879,-63.4457,38.368,-0.9053,7,-0.0117,-0.0816,0
5.5918,-63.4014,38.3138,-0.905,7,0.0452,0.3166,0
5.5959,-63.4014,38.3138,-0.905,7,0.0452,0.3166,0
5.6004,-63.3571,38.2596,-0.9044,7,0.0954,0.668,0
5.6037,-63.3571,38.2596,-0.9044,7,0.0954,0.668,0
5.6078,-63.3571,38.2596,-0.9044,7,0.0954,0.668,0
5.6117,-63.3128,38.2054,-0.9032,7,0.1349,0.9441,0
5.6157,-63.3128,38.2054,-0.9032,7,0.1349,0.9441,0
5.6203,-63.2686,38.1511,-0.9017,7,0.17,1.1897,0
5.6238,-63.2686,38.1511,-0.9017,7,0.17,1.1897,0
5.6278,-63.2686,38.1511,-0.9017,7,0.17,1.1897,0
5.6335,-63.2244,38.0969,-0.8998,7,0.1964,1.3745,0
5.6364,-63.2244,38.0969,-0.8998,7,0.1964,1.3745,0
5.6405,-63.1802,38.0425,-0.8981,7,0.1237,0.8659,0
5.6438,-63.1802,38.0425,-0.8981,7,0.1237,0.8659,0
5.6478,-63.1802,38.0425,-0.8981,7,0.1237,0.8659,0
5.6518,-63.1362,37.9882,-0.8973,7,0.0632,0.4425,0
5.6558,-63.1362,37.9882,-0.8973,7,0.0632,0.4425,0
5.6604,-63.0921,37.9337,-0.8968,7,0.0085,0.0597,0
5.6638,-63.0921,37.9337,-0.8968,7,0.0085,0.0597,0
5.6678,-63.0921,37.9337,-0.8968,7,0.0085,0.0597,0
5.6718,-63.0482,37.8793,-0.8971,7,-0.036,-0.2522,0
5.6758,-63.0482,37.8793,-0.8971,7,-0.036,-0.2522,0
5.6803,-63.0042,37.8248,-0.8976,7,-0.0766,-0.5365,0
5.6838,-63.0042,37.8248,-0.8976,7,-0.0766,-0.5365,0
5.6879,-63.0042,37.8248,-0.8976,7,-0.0766,-0.5365,0
5.6927,-62.9604,37.7702,-0.8986,7,-0.1088,-0.7616,0
5.6958,-62.9604,37.7702,-0.8986,7,-0.1088,-0.7616,0
5.7004,-62.9166,37.7156,-0.8997,7,-0.1385,-0.9697,0
5.7039,-62.9166,37.7156,-0.8997,7,-0.1385,-0.9697,0
5.7079,-62.9166,37.7156,-0.8997,7,-0.1385,-0.9697,0
5.7118,-62.8728,37.661,-0.9013,7,-0.1612,-1.1281,0
5.7158,-62.8728,37.661,-0.9013,7,-0.1612,-1.1281,0
5.7209,-62.8291,37.6063,-0.903,7,-0.1826,-1.2781,0
5.7241,-62.8291,37.6063,-0.903,7,-0.1826,-1.2781,0
5.7279,-62.8291,37.6063,-0.903,7,-0.1826,-1.2781,0
5.7317,-62.7854,37.5516,-0.9049,7,-0.198,-1.386,0
5.7358,-62.7854,37.5516,-0.9049,7,-0.198,-1.386,0
5.741,-62.7418,37.4968,-0.9069,7,-0.2132,-1.4921,0
5.7438,-62.7418,37.4968,-0.9069,7,-0.2132,-1.4921,0
5.7477,-62.7418,37.4968,-0.9069,7,-0.2132,-1.4921,0
5.7518,-62.6983,37.442,-0.9092,7,-0.2232,-1.5621,0
5.7577,-62.6983,37.442,-0.9092,7,-0.2232,-1.5621,0
5.7617,-62.6549,37.3871,-0.9114,7,-0.2337,-1.6358,0
5.7637,-62.6549,37.3871,-0.9114,7,-0.2337,-1.6358,0
5.7678,-62.6549,37.3871,-0.9114,7,-0.2337,-1.6358,0
5.7718,-62.6115,37.3322,-0.9138,7,-0.2397,-1.678,0
5.7758,-62.6115,37.3322,-0.9138,7,-0.2397,-1.678,0
5.7804,-62.5682,37.2772,-0.9162,7,-0.2468,-1.7279,0
5.7838,-62.5682,37.2772,-0.9162,7,-0.2468,-1.7279,0
5.7878,-62.5682,37.2772,-0.9162,7,-0.2468,-1.7279,0
5.7928,-62.525,37.2221,-0.9188,7,-0.25,-1.75,0
5.7958,-62.525,37.2221,-0.9188,7,-0.25,-1.75,0
5.8004,-62.4818,37.167,-0.9212,7,-0.2547,-1.7829,0
5.8038,-62.4818,37.167,-0.9212,7,-0.2547,-1.7829,0
5.8078,-62.4818,37.167,-0.9212,7,-0.2547,-1.7829,0
5.8117,-62.4388,37.1118,-0.9238,7,-0.2558,-1.7909,0
5.8158,-62.4388,37.1118,-0.9238,7,-0.2558,-1.7909,0
5.8209,-62.3958,37.0565,-0.9263,7,-0.2588,-1.8119,0
5.8239,-62.3958,37.0565,-0.9263,7,-0.2588,-1.8119,0
5.8277,-62.3958,37.0565,-0.9263,7,-0.2588,-1.8119,0
5.8317,-62.353,37.0012,-0.929,7,-0.2586,-1.8101,0
5.8358,-62.353,37.0012,-0.929,7,-0.2586,-1.8101,0
5.8408,-62.3102,36.9458,-0.9315,7,-0.2604,-1.8231,0
5.8438,-62.3102,36.9458,-0.9315,7,-0.2604,-1.8231,0
5.8478,-62.3102,36.9458,-0.9315,7,-0.2604,-1.8231,0
5.8527,-62.2675,36.8902,-0.9342,7,-0.2593,-1.8148,0
5.8559,-62.2675,36.8902,-0.9342,7,-0.2593,-1.8148,0
5.8605,-62.225,36.8347,-0.9367,7,-0.2604,-1.8226,0
5.8638,-62.225,36.8347,-0.9367,7,-0.2604,-1.8226,0
5.8677,-62.225,36.8347,-0.9367,7,-0.2604,-1.8226,0
5.8718,-62.1826,36.779,-0.9394,7,-0.2586,-1.8102,0
5.8759,-62.1826,36.779,-0.9394,7,-0.2586,-1.8102,0
5.8808,-62.1402,36.7232,-0.9419,7,-0.2593,-1.8149,0
5.8838,-62.1402,36.7232,-0.9419,7,-0.2593,-1.8149,0
5.8879,-62.1402,36.7232,-0.9419,7,-0.2593,-1.8149,0
5.8917,-62.098,36.6674,-0.9446,7,-0.2571,-1.8,0
5.8957,-62.098,36.6674,-0.9446,7,-0.2571,-1.8,0
5.9005,-62.0559,36.6115,-0.947,7,-0.2576,-1.803,0
5.9037,-62.0559,36.6115,-0.947,7,-0.2576,-1.803,0
5.9079,-62.0559,36.6115,-0.947,7,-0.2576,-1.803,0
5.912,-62.014,36.5554,-0.9497,7,-0.2553,-1.787,0
5.9159,-62.014,36.5554,-0.9497,7,-0.2553,-1.787,0
5.9209,-61.9721,36.4993,-0.9522,7,-0.2556,-1.7892,0
5.9238,-61.9721,36.4993,-0.9522,7,-0.2556,-1.7892,0
5.9278,-61.9721,36.4993,-0.9522,7,-0.2556,-1.7892,0
5.9318,-61.9304,36.4431,-0.9548,7,-0.2533,-1.7728,0
5.9359,-61.9304,36.4431,-0.9548,7,-0.2533,-1.7728,0
5.9409,-61.8888,36.3868,-0.9572,7,-0.2536,-1.775,0
5.9438,-61.8888,36.3868,-0.9572,7,-0.2536,-1.775,0
5.9479,-61.8888,36.3868,-0.9572,7,-0.2536,-1.775,0
5.9518,-61.8473,36.3305,-0.9599,7,-0.2513,-1.7587,0
5.9558,-61.8473,36.3305,-0.9599,7,-0.2513,-1.7587,0
5.9605,-61.8059,36.274,-0.9623,7,-0.2516,-1.7612,0
5.9637,-61.8059,36.274,-0.9623,7,-0.2516,-1.7612,0
5.9678,-61.8059,36.274,-0.9623,7,-0.2516,-1.7612,0
5.9727,-61.7647,36.2174,-0.9649,7,-0.2494,-1.7455,0
5.9768,-61.7647,36.2174,-0.9649,7,-0.2494,-1.7455,0
5.9809,-61.7236,36.1608,-0.967,7,-0.1533,-1.073,0
5.9838,-61.7236,36.1608,-0.967,7,-0.1533,-1.073,0
5.9879,-61.7236,36.1608,-0.967,7,-0.1533,-1.073,0
5.9918,-61.6825,36.1041,-0.968,7,-0.0739,-0.5171,0
5.996,-61.6825,36.1041,-0.968,7,-0.0739,-0.5171,0
6.0004,-61.6415,36.0473,-0.9685,7,-0.0041,-0.0286,0
6.0039,-61.6415,36.0473,-0.9685,7,-0.0041,-0.0286,0
6.0078,-61.6415,36.0473,-0.9685,7,-0.0041,-0.0286,0
6.0117,-61.6006,35.9905,-0.9681,7,0.0523,0.3662,0
6.0158,-61.6006,35.9905,-0.9681,7,0.0523,0.3662,0
6.0204,-61.5597,35.9337,-0.9674,7,0.102,0.7143,0
6.0238,-61.5597,35.9337,-0.9674,7,0.102,0.7143,0
6.0278,-61.5597,35.9337,-0.9674,7,0.102,0.7143,0
6.0318,-61.5189,35.8768,-0.9661,7,0.141,0.987,0
6.0358,-61.5189,35.8768,-0.9661,7,0.141,0.987,0
6.0409,-61.4782,35.8199,-0.965,7,0.0791,0.5538,0
6.0438,-61.4782,35.8199,-0.965,7,0.0791,0.5538,0
6.0478,-61.4782,35.8199,-0.965,7,0.0791,0.5538,0
6.0518,-61.4375,35.7629,-0.9645,7,0.0278,0.1946,0
6.0558,-61.4375,35.7629,-0.9645,7,0.0278,0.1946,0
6.0606,-61.3969,35.7059,-0.9644,7,-0.0191,-0.1338,0
6.0638,-61.3969,35.7059,-0.9644,7,-0.0191,-0.1338,0
6.0678,-61.3969,35.7059,-0.9644,7,-0.0191,-0.1338,0
6.0734,-61.3565,35.6488,-0.9649,7,-0.0571,-0.3998,0
6.076,-61.3565,35.6488,-0.9649,7,-0.0571,-0.3998,0
6.0806,-61.3161,35.5916,-0.9655,7,-0.0922,-0.6457,0
6.0837,-61.3161,35.5916,-0.9655,7,-0.0922,-0.6457,0
6.0878,-61.3161,35.5916,-0.9655,7,-0.0922,-0.6457,0
6.0918,-61.2757,35.5344,-0.9667,7,-0.1198,-0.8388,0
6.0957,-61.2757,35.5344,-0.9667,7,-0.1198,-0.8388,0
6.1005,-61.2355,35.4772,-0.9679,7,-0.1458,-1.0205,0
6.1039,-61.2355,35.4772,-0.9679,7,-0.1458,-1.0205,0
6.1079,-61.2355,35.4772,-0.9679,7,-0.1458,-1.0205,0
6.1121,-61.1953,35.4198,-0.9696,7,-0.1653,-1.1573,0
6.1158,-61.1953,35.4198,-0.9696,7,-0.1653,-1.1573,0
6.1204,-61.1552,35.3625,-0.9712,7,-0.1842,-1.2897,0
6.1238,-61.1552,35.3625,-0.9712,7,-0.1842,-1.2897,0
6.1278,-61.1552,35.3625,-0.9712,7,-0.1842,-1.2897,0
6.1319,-61.1151,35.3051,-0.9732,7,-0.1977,-1.3836,0
6.1358,-61.1151,35.3051,-0.9732,7,-0.1977,-1.3836,0
6.1411,-61.0752,35.2476,-0.9752,7,-0.2112,-1.4787,0
6.1439,-61.0752,35.2476,-0.9752,7,-0.2112,-1.4787,0
6.1477,-61.0752,35.2476,-0.9752,7,-0.2112,-1.4787,0
6.1517,-61.0353,35.19,-0.9774,7,-0.22,-1.5403,0
6.1559,-61.0353,35.19,-0.9774,7,-0.22,-1.5403,0
6.1604,-60.9955,35.1325,-0.9796,7,-0.2297,-1.6076,0
6.1637,-60.9955,35.1325,-0.9796,7,-0.2297,-1.6076,0
6.1678,-60.9955,35.1325,-0.9796,7,-0.2297,-1.6076,0
6.172,-60.9558,35.0748,-0.982,7,-0.235,-1.6452,0
6.1758,-60.9558,35.0748,-0.982,7,-0.235,-1.6452,0
6.1803,-60.9162,35.0171,-0.9843,7,-0.2417,-1.692,0
6.1839,-60.9162,35.0171,-0.9843,7,-0.2417,-1.692,0
6.1878,-60.9162,35.0171,-0.9843,7,-0.2417,-1.692,0
6.1919,-60.8767,34.9593,-0.9868,7,-0.2446,-1.7122,0
6.1957,-60.8767,34.9593,-0.9868,7,-0.2446,-1.7122,0
6.2005,-60.8373,34.9014,-0.9892,7,-0.2492,-1.7441,0
6.2039,-60.8373,34.9014,-0.9892,7,-0.2492,-1.7441,0
6.208,-60.8373,34.9014,-0.9892,7,-0.2492,-1.7441,0
6.2124,-60.798,34.8435,-0.9918,7,-0.2503,-1.7519,0
6.2159,-60.798,34.8435,-0.9918,7,-0.2503,-1.7519,0
6.2204,-60.7588,34.7855,-0.9942,7,-0.2533,-1.7734,0
6.2238,-60.7588,34.7855,-0.9942,7,-0.2533,-1.7734,0
6.2278,-60.7588,34.7855,-0.9942,7,-0.2533,-1.7734,0
6.2318,-60.7197,34.7275,-0.9968,7,-0.2532,-1.7725,0
6.2361,-60.7197,34.7275,-0.9968,7,-0.2532,-1.7725,0
6.2425,-60.6807,34.6693,-0.9993,7,-0.2553,-1.7869,0
6.2441,-60.6807,34.6693,-0.9993,7,-0.2553,-1.7869,0
6.2478,-60.6807,34.6693,-0.9993,7,-0.2553,-1.7869,0
6.2518,-60.6418,34.6111,-1.0019,7,-0.2543,-1.7801,0
6.2558,-60.6418,34.6111,-1.0019,7,-0.2543,-1.7801,0
6.2604,-60.6031,34.5528,-1.0044,7,-0.2557,-1.7897,0
6.2638,-60.6031,34.5528,-1.0044,7,-0.2557,-1.7897,0
6.2679,-60.6031,34.5528,-1.0044,7,-0.2557,-1.7897,0
6.2719,-60.5644,34.4944,-1.007,7,-0.2542,-1.7791,0
6.2758,-60.5644,34.4944,-1.007,7,-0.2542,-1.7791,0
6.2803,-60.5259,34.436,-1.0095,7,-0.2551,-1.7858,0
6.2837,-60.5259,34.436,-1.0095,7,-0.2551,-1.7858,0
6.288,-60.5259,34.436,-1.0095,7,-0.2551,-1.7858,0
6.2918,-60.4875,34.3774,-1.0121,7,-0.2533,-1.773,0
6.2958,-60.4875,34.3774,-1.0121,7,-0.2533,-1.773,0
6.3019,-60.4493,34.3188,-1.0146,7,-0.254,-1.7779,0
6.3049,-60.4493,34.3188,-1.0146,7,-0.254,-1.7779,0
6.3079,-60.4493,34.3188,-1.0146,7,-0.254,-1.7779,0
6.3121,-60.4112,34.2601,-1.0172,7,-0.252,-1.7638,0
6.3157,-60.4112,34.2601,-1.0172,7,-0.252,-1.7638,0
6.3208,-60.3731,34.2013,-1.0196,7,-0.2526,-1.768,0
6.3238,-60.3731,34.2013,-1.0196,7,-0.2526,-1.768,0
6.3279,-60.3731,34.2013,-1.0196,7,-0.2526,-1.768,0
6.3318,-60.3353,34.1425,-1.0222,7,-0.2505,-1.7534,0
6.3359,-60.3353,34.1425,-1.0222,7,-0.2505,-1.7534,0
6.3412,-60.2975,34.0835,-1.0246,7,-0.251,-1.7573,0
6.3438,-60.2975,34.0835,-1.0246,7,-0.251,-1.7573,0
6.3477,-60.2975,34.0835,-1.0246,7,-0.251,-1.7573,0
6.3518,-60.2599,34.0245,-1.0272,7,-0.2489,-1.7426,0
6.3558,-60.2599,34.0245,-1.0272,7,-0.2489,-1.7426,0
6.3611,-60.2225,33.9653,-1.0296,7,-0.2495,-1.7467,0
6.3638,-60.2225,33.9653,-1.0296,7,-0.2495,-1.7467,0
6.3678,-60.2225,33.9653,-1.0296,7,-0.2495,-1.7467,0
6.3718,-60.1851,33.9061,-1.0322,7,-0.2475,-1.7323,0
6.3759,-60.1851,33.9061,-1.0322,7,-0.2475,-1.7323,0
6.3804,-60.1479,33.8469,-1.0343,7,-0.1516,-1.0611,0
6.3837,-60.1479,33.8469,-1.0343,7,-0.1516,-1.0611,0
6.3879,-60.1479,33.8469,-1.0343,7,-0.1516,-1.0611,0
6.3918,-60.1107,33.7875,-1.0353,7,-0.0724,-0.5065,0
6.3959,-60.1107,33.7875,-1.0353,7,-0.0724,-0.5065,0
6.4008,-60.0736,33.7282,-1.0357,7,-0.0027,-0.0191,0
6.4039,-60.0736,33.7282,-1.0357,7,-0.0027,-0.0191,0
6.408,-60.0736,33.7282,-1.0357,7,-0.0027,-0.0191,0
6.4118,-60.0366,33.6688,-1.0354,7,0.0535,0.3747,0
6.4158,-60.0366,33.6688,-1.0354,7,0.0535,0.3747,0
6.4206,-59.9997,33.6093,-1.0347,7,0.1031,0.7218,0
6.4241,-59.9997,33.6093,-1.0347,7,0.1031,0.7218,0
6.4278,-59.9997,33.6093,-1.0347,7,0.1031,0.7218,0
6.4318,-59.9627,33.5498,-1.0334,7,0.142,0.9937,0
6.4358,-59.9627,33.5498,-1.0334,7,0.142,0.9937,0
6.4412,-59.9259,33.4903,-1.032,7,0.1282,0.8974,0
6.4437,-59.9259,33.4903,-1.032,7,0.1282,0.8974,0
6.4477,-59.9259,33.4903,-1.032,7,0.1282,0.8974,0
6.4518,-59.8891,33.4308,-1.031,7,0.0672,0.4701,0
6.4559,-59.8891,33.4308,-1.031,7,0.0672,0.4701,0
6.4611,-59.8524,33.3711,-1.0306,7,0.0167,0.1169,0
6.4638,-59.8524,33.3711,-1.0306,7,0.0167,0.1169,0
6.4678,-59.8524,33.3711,-1.0306,7,0.0167,0.1169,0
6.4718,-59.8158,33.3115,-1.0306,7,-0.0294,-0.2056,0
6.4759,-59.8158,33.3115,-1.0306,7,-0.0294,-0.2056,0
6.4803,-59.7793,33.2518,-1.0312,7,-0.0666,-0.4659,0
6.4838,-59.7793,33.2518,-1.0312,7,-0.0666,-0.4659,0
6.4879,-59.7793,33.2518,-1.0312,7,-0.0666,-0.4659,0
6.4918,-59.7429,33.192,-1.032,7,-0.1009,-0.7063,0
6.4958,-59.7429,33.192,-1.032,7,-0.1009,-0.7063,0
6.5003,-59.7065,33.1322,-1.0332,7,-0.1277,-0.8941,0
6.5039,-59.7065,33.1322,-1.0332,7,-0.1277,-0.8941,0
6.5079,-59.7065,33.1322,-1.0332,7,-0.1277,-0.8941,0
6.5118,-59.6702,33.0723,-1.0345,7,-0.153,-1.0708,0
6.5158,-59.6702,33.0723,-1.0345,7,-0.153,-1.0708,0
6.5208,-59.634,33.0124,-1.0362,7,-0.1718,-1.2029,0
6.5239,-59.634,33.0124,-1.0362,7,-0.1718,-1.2029,0
6.5278,-59.634,33.0124,-1.0362,7,-0.1718,-1.2029,0
6.5317,-59.5978,32.9525,-1.038,7,-0.1901,-1.331,0
6.5358,-59.5978,32.9525,-1.038,7,-0.1901,-1.331,0
6.5414,-59.5617,32.8925,-1.04,7,-0.203,-1.4208,0
6.544,-59.5617,32.8925,-1.04,7,-0.203,-1.4208,0
6.5479,-59.5617,32.8925,-1.04,7,-0.203,-1.4208,0
6.5522,-59.5257,32.8325,-1.042,7,-0.216,-1.5121,0
6.5561,-59.5257,32.8325,-1.042,7,-0.216,-1.5121,0
6.5608,-59.4898,32.7724,-1.0443,7,-0.2243,-1.5702,0
6.5638,-59.4898,32.7724,-1.0443,7,-0.2243,-1.5702,0
6.5678,-59.4898,32.7724,-1.0443,7,-0.2243,-1.5702,0
6.5718,-59.454,32.7123,-1.0465,7,-0.2335,-1.6342,0
6.5758,-59.454,32.7123,-1.0465,7,-0.2335,-1.6342,0
6.5803,-59.4183,32.6521,-1.049,7,-0.2384,-1.6689,0
6.5838,-59.4183,32.6521,-1.049,7,-0.2384,-1.6689,0
6.5879,-59.4183,32.6521,-1.049,7,-0.2384,-1.6689,0
6.5928,-59.3826,32.5918,-1.0513,7,-0.2447,-1.713,0
6.5958,-59.3826,32.5918,-1.0513,7,-0.2447,-1.713,0
6.6003,-59.3471,32.5315,-1.0538,7,-0.2472,-1.7307,0
6.6039,-59.3471,32.5315,-1.0538,7,-0.2472,-1.7307,0
6.6078,-59.3471,32.5315,-1.0538,7,-0.2472,-1.7307,0
6.6118,-59.3116,32.4711,-1.0562,7,-0.2515,-1.7605,0
6.6158,-59.3116,32.4711,-1.0562,7,-0.2515,-1.7605,0
6.621,-59.2763,32.4107,-1.0588,7,-0.2523,-1.7663,0
6.6239,-59.2763,32.4107,-1.0588,7,-0.2523,-1.7663,0
6.6277,-59.2763,32.4107,-1.0588,7,-0.2523,-1.7663,0
6.6317,-59.2411,32.3502,-1.0613,7,-0.2551,-1.786,0
6.6358,-59.2411,32.3502,-1.0613,7,-0.2551,-1.786,0
6.6408,-59.206,32.2897,-1.0639,7,-0.2548,-1.7835,0
6.6438,-59.206,32.2897,-1.0639,7,-0.2548,-1.7835,0
6.6478,-59.206,32.2897,-1.0639,7,-0.2548,-1.7835,0
6.6521,-59.171,32.229,-1.0664,7,-0.2566,-1.7964,0
6.6559,-59.171,32.229,-1.0664,7,-0.2566,-1.7964,0
6.6604,-59.1361,32.1683,-1.0691,7,-0.2555,-1.7884,0
6.6637,-59.1361,32.1683,-1.0691,7,-0.2555,-1.7884,0
6.6678,-59.1361,32.1683,-1.0691,7,-0.2555,-1.7884,0
6.6718,-59.1014,32.1076,-1.0715,7,-0.2567,-1.7969,0
6.6759,-59.1014,32.1076,-1.0715,7,-0.2567,-1.7969,0
6.6807,-59.0667,32.0467,-1.0742,7,-0.255,-1.7853,0
6.6838,-59.0667,32.0467,-1.0742,7,-0.255,-1.7853,0
6.6879,-59.0667,32.0467,-1.0742,7,-0.255,-1.7853,0
6.6918,-59.0322,31.9858,-1.0766,7,-0.2559,-1.7911,0
6.6958,-59.0322,31.9858,-1.0766,7,-0.2559,-1.7911,0
6.7004,-58.9979,31.9248,-1.0793,7,-0.2539,-1.7775,0
6.7038,-58.9979,31.9248,-1.0793,7,-0.2539,-1.7775,0
6.7078,-58.9979,31.9248,-1.0793,7,-0.2539,-1.7775,0
6.7118,-58.9636,31.8638,-1.0816,7,-0.2063,-1.444,0
6.7159,-58.9636,31.8638,-1.0816,7,-0.2063,-1.444,0
6.7204,-58.9294,31.8027,-1.0833,7,-0.1173,-0.8212,0
6.7239,-58.9294,31.8027,-1.0833,7,-0.1173,-0.8212,0
6.7277,-58.9294,31.8027,-1.0833,7,-0.1173,-0.8212,0
6.7317,-58.8953,31.7416,-1.084,7,-0.044,-0.3083,0
6.7358,-58.8953,31.7416,-1.084,7,-0.044,-0.3083,0
6.7411,-58.8613,31.6804,-1.0842,7,0.0204,0.1431,0
6.7437,-58.8613,31.6804,-1.0842,7,0.0204,0.1431,0
6.7478,-58.8613,31.6804,-1.0842,7,0.0204,0.1431,0
6.7518,-58.8273,31.6192,-1.0836,7,0.0723,0.5061,0
6.7558,-58.8273,31.6192,-1.0836,7,0.0723,0.5061,0
6.7603,-58.7934,31.558,-1.0827,7,0.1181,0.8268,0
6.7637,-58.7934,31.558,-1.0827,7,0.1181,0.8268,0
6.7678,-58.7934,31.558,-1.0827,7,0.1181,0.8268,0
6.7718,-58.7595,31.4968,-1.0813,7,0.1538,1.0764,0
6.7758,-58.7595,31.4968,-1.0813,7,0.1538,1.0764,0
6.7811,-58.7256,31.4355,-1.0797,7,0.1856,1.299,0
6.7838,-58.7256,31.4355,-1.0797,7,0.1856,1.299,0
6.7878,-58.7256,31.4355,-1.0797,7,0.1856,1.299,0
6.7919,-58.6918,31.3742,-1.0776,7,0.2091,1.4639,0
6.7957,-58.6918,31.3742,-1.0776,7,0.2091,1.4639,0
6.8004,-58.658,31.3129,-1.0758,7,0.1341,0.9384,0
6.8038,-58.658,31.3129,-1.0758,7,0.1341,0.9384,0
6.8079,-58.658,31.3129,-1.0758,7,0.1341,0.9384,0
6.8119,-58.6243,31.2516,-1.0749,7,0.0715,0.5005,0
6.8158,-58.6243,31.2516,-1.0749,7,0.0715,0.5005,0
6.8205,-58.5906,31.1902,-1.0744,7,0.0151,0.1054,0
6.8239,-58.5906,31.1902,-1.0744,7,0.0151,0.1054,0
6.8278,-58.5906,31.1902,-1.0744,7,0.0151,0.1054,0
6.8318,-58.557,31.1288,-1.0745,7,-0.031,-0.2169,0
6.8358,-58.557,31.1288,-1.0745,7,-0.031,-0.2169,0
6.841,-58.5235,31.0673,-1.075,7,-0.0729,-0.51,0
6.8438,-58.5235,31.0673,-1.075,7,-0.0729,-0.51,0
6.8478,-58.5235,31.0673,-1.075,7,-0.0729,-0.51,0
6.8518,-58.49,31.0058,-1.076,7,-0.1061,-0.7424,0
6.8559,-58.49,31.0058,-1.076,7,-0.1061,-0.7424,0
6.8603,-58.4566,30.9443,-1.0771,7,-0.1366,-0.9565,0
6.8637,-58.4566,30.9443,-1.0771,7,-0.1366,-0.9565,0
6.8678,-58.4566,30.9443,-1.0771,7,-0.1366,-0.9565,0
6.8719,-58.4232,30.8828,-1.0787,7,-0.16,-1.12,0
6.8758,-58.4232,30.8828,-1.0787,7,-0.16,-1.12,0
6.8809,-58.3899,30.8213,-1.0803,7,-0.182,-1.274,0
6.884,-58.3899,30.8213,-1.0803,7,-0.182,-1.274,0
6.8878,-58.3899,30.8213,-1.0803,7,-0.182,-1.274,0
6.8918,-58.3566,30.7597,-1.0823,7,-0.1979,-1.3851,0
6.8958,-58.3566,30.7597,-1.0823,7,-0.1979,-1.3851,0
6.9004,-58.3234,30.698,-1.0843,7,-0.2134,-1.4938,0
6.9038,-58.3234,30.698,-1.0843,7,-0.2134,-1.4938,0
6.9079,-58.3234,30.698,-1.0843,7,-0.2134,-1.4938,0
6.9118,-58.2903,30.6364,-1.0865,7,-0.2237,-1.5659,0
6.9157,-58.2903,30.6364,-1.0865,7,-0.2237,-1.5659,0
6.9206,-58.2572,30.5747,-1.0887,7,-0.2344,-1.6411,0
6.9239,-58.2572,30.5747,-1.0887,7,-0.2344,-1.6411,0
6.9279,-58.2572,30.5747,-1.0887,7,-0.2344,-1.6411,0
6.9318,-58.2243,30.5129,-1.0912,7,-0.2406,-1.6844,0
6.9358,-58.2243,30.5129,-1.0912,7,-0.2406,-1.6844,0
6.9409,-58.1914,30.4511,-1.0936,7,-0.2479,-1.7351,0
6.9437,-58.1914,30.4511,-1.0936,7,-0.2479,-1.7351,0
6.9477,-58.1914,30.4511,-1.0936,7,-0.2479,-1.7351,0
6.9518,-58.1586,30.3893,-1.0961,7,-0.2511,-1.7578,0
6.956,-58.1586,30.3893,-1.0961,7,-0.2511,-1.7578,0
6.9603,-58.1259,30.3274,-1.0986,7,-0.2559,-1.791,0
6.9637,-58.1259,30.3274,-1.0986,7,-0.2559,-1.791,0
6.9679,-58.1259,30.3274,-1.0986,7,-0.2559,-1.791,0
6.9734,-58.0933,30.2655,-1.1012,7,-0.257,-1.799,0
6.9772,-58.0933,30.2655,-1.1012,7,-0.257,-1.799,0
6.9815,-58.0607,30.2035,-1.1037,7,-0.26,-1.8201,0
6.9839,-58.0607,30.2035,-1.1037,7,-0.26,-1.8201,0
6.9897,-58.0607,30.2035,-1.1037,7,-0.26,-1.8201,0
6.9964,-58.0284,30.1414,-1.1064,7,-0.2597,-1.818,0
7.0014,-57.9961,30.0793,-1.1089,7,-0.2616,-1.8309,0
7.0081,-57.9961,30.0793,-1.1089,7,-0.2616,-1.8309,0
7.0133,-57.9639,30.0171,-1.1116,7,-0.2603,-1.8222,0
