t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.1305e-05,-9.99917,7.475,0,0.118557,0,0,NONE,999.9,0,0
0.00790973,-9.99751,7.475,8.81845e-05,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0123596,-9.99751,7.475,8.81845e-05,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0189564,-9.9949,7.475,0.000475915,0.308757,0.0599257,0.0185025,NONE,999.9,0,0
0.028165,-9.99134,7.475,0.00134882,0.403857,0.117777,0.0475649,NONE,999.9,0,0
0.0282272,-9.99134,7.475,0.00134882,0.403857,0.117777,0.0475649,NONE,999.9,0,0
0.0359121,-9.98682,7.47501,0.00289428,0.498957,0.194481,0.0970376,NONE,999.9,0,0
0.0392924,-9.98682,7.47501,0.00289428,0.498957,0.194481,0.0970376,NONE,999.9,0,0
0.0451296,-9.98137,7.4751,0.00464666,0.592517,0.0954997,0.0565852,NONE,999.9,0,0
0.0488412,-9.98137,7.4751,0.00464666,0.592517,0.0954997,0.0565852,NONE,999.9,0,0
0.0593694,-9.975,7.47536,0.00602438,0.681627,0.169867,0.115786,NONE,999.9,0,0
0.0660756,-9.96777,7.47573,0.00799759,0.766501,0.205476,0.157498,NONE,999.9,0,0
0.0704671,-9.96777,7.47573,0.00799759,0.766501,0.205476,0.157498,NONE,999.9,0,0
0.0791725,-9.95964,7.47618,0.0102037,0.861601,0.246584,0.212457,NONE,999.9,0,0
0.0855232,-9.95057,7.47672,0.0128491,0.956701,0.271145,0.259405,NONE,999.9,0,0
0.0923888,-9.95057,7.47672,0.0128491,0.956701,0.271145,0.259405,NONE,999.9,0,0
0.102804,-9.94054,7.47733,0.0155272,1.0518,0.258856,0.272265,NONE,999.9,0,0
0.112096,-9.92958,7.47798,0.0181071,1.1439,0.26938,0.308144,NONE,999.9,0,0
0.123002,-9.91773,7.47869,0.0208818,1.23163,0.274906,0.338582,NONE,999.9,0,0
0.126854,-9.90501,7.47944,0.0236549,1.31518,0.291053,0.382788,NONE,999.9,0,0
0.131288,-9.90501,7.47944,0.0236549,1.31518,0.291053,0.382788,NONE,999.9,0,0
0.138781,-9.89149,7.48028,0.0266654,1.39476,0.299501,0.417732,NONE,999.9,0,0
0.146381,-9.87719,7.48117,0.0296867,1.47056,0.31633,0.46518,NONE,999.9,0,0
0.15323,-9.87719,7.48117,0.0296867,1.47056,0.31633,0.46518,NONE,999.9,0,0
0.158468,-9.86216,7.48215,0.0329552,1.54275,0.32527,0.50181,NONE,999.9,0,0
0.162518,-9.86216,7.48215,0.0329552,1.54275,0.32527,0.50181,NONE,999.9,0,0
0.169682,-9.84642,7.48321,0.0362305,1.61151,0.341703,0.550657,NONE,999.9,0,0
0.177112,-9.83002,7.48436,0.0397536,1.677,0.350365,0.58756,NONE,999.9,0,0
0.182326,-9.83002,7.48436,0.0397536,1.677,0.350365,0.58756,NONE,999.9,0,0
0.191323,-9.81298,7.48559,0.0432741,1.73937,0.36605,0.636698,NONE,999.9,0,0
0.198314,-9.79534,7.48692,0.04704,1.79878,0.374135,0.672986,NONE,999.9,0,0
0.201875,-9.79534,7.48692,0.04704,1.79878,0.374135,0.672986,NONE,999.9,0,0
