t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
6.1437,0.1137,0.2042,3.0589,3.9372,-0.0174,-0.0687,0,1,0.0953
6.1477,0.1137,0.2042,3.0589,3.9372,-0.0174,-0.0687,0,1,0.0993
6.1523,0.0744,0.2077,3.0586,3.9569,-0.0613,-0.2427,0,1,0.1041
6.1565,0.0744,0.2077,3.0586,3.9569,-0.0613,-0.2427,0,1,0.1094
6.1598,0.0744,0.2077,3.0586,3.9569,-0.0613,-0.2427,0,1,0.1116
6.1638,0.0349,0.2112,3.0578,3.9756,-0.0902,-0.3586,0,1,0.1156
6.1678,0.0349,0.2112,3.0578,3.9756,-0.0902,-0.3586,0,1,0.1196
6.1722,-0.0048,0.2148,3.0568,3.9934,-0.1150,-0.4593,0,1,0.1240
6.1758,-0.0048,0.2148,3.0568,3.9934,-0.1150,-0.4593,0,1,0.1274
6.1798,-0.0048,0.2148,3.0568,3.9934,-0.1150,-0.4593,0,1,0.1316
6.1839,-0.0446,0.2184,3.0555,4.0103,-0.1295,-0.5193,0,1,0.1358
6.1901,-0.0446,0.2184,3.0555,4.0103,-0.1295,-0.5193,0,1,0.1432
6.1927,-0.0847,0.2220,3.0542,4.0265,-0.1435,-0.5779,0,1,0.1446
6.1958,-0.0847,0.2220,3.0542,4.0265,-0.1435,-0.5779,0,1,0.1476
6.1998,-0.0847,0.2220,3.0542,4.0265,-0.1435,-0.5779,0,1,0.1514
6.2037,-0.1248,0.2257,3.0527,4.0419,-0.1499,-0.6060,0,1,0.1553
6.2078,-0.1248,0.2257,3.0527,4.0419,-0.1499,-0.6060,0,1,0.1597
6.2123,-0.1652,0.2294,3.0512,4.0565,-0.1580,-0.6410,0,1,0.1639
6.2157,-0.1652,0.2294,3.0512,4.0565,-0.1580,-0.6410,0,1,0.1673
6.2209,-0.1652,0.2294,3.0512,4.0565,-0.1580,-0.6410,0,1,0.1729
6.2238,-0.2056,0.2332,3.0495,4.0705,-0.1601,-0.6516,0,1,0.1756
6.2278,-0.2056,0.2332,3.0495,4.0705,-0.1601,-0.6516,0,1,0.1796
6.2323,-0.2462,0.2370,3.0480,4.0838,-0.1650,-0.6739,0,1,0.1839
6.2358,-0.2462,0.2370,3.0480,4.0838,-0.1650,-0.6739,0,1,0.1874
6.2398,-0.2462,0.2370,3.0480,4.0838,-0.1650,-0.6739,0,1,0.1916
6.2439,-0.2869,0.2408,3.0463,4.0964,-0.1648,-0.6751,0,1,0.1956
6.2477,-0.2869,0.2408,3.0463,4.0964,-0.1648,-0.6751,0,1,0.1996
6.2551,-0.3278,0.2447,3.0447,4.1085,-0.1682,-0.6909,0,1,0.2085
6.2571,-0.3278,0.2447,3.0447,4.1085,-0.1682,-0.6909,0,1,0.2093
6.2598,-0.3278,0.2447,3.0447,4.1085,-0.1682,-0.6909,0,1,0.2116
6.2637,-0.3687,0.2487,3.0429,4.1200,-0.1669,-0.6874,0,1,0.2154
6.2679,-0.3687,0.2487,3.0429,4.1200,-0.1669,-0.6874,0,1,0.2199
6.2723,-0.4098,0.2527,3.0413,4.1309,-0.1695,-0.7000,0,1,0.2245
6.2758,-0.4098,0.2527,3.0413,4.1309,-0.1695,-0.7000,0,1,0.2275
6.2798,-0.4098,0.2527,3.0413,4.1309,-0.1695,-0.7000,0,1,0.2315
6.2839,-0.4509,0.2568,3.0396,4.1413,-0.1677,-0.6944,0,1,0.2365
6.2878,-0.4509,0.2568,3.0396,4.1413,-0.1677,-0.6944,0,1,0.2399
6.2925,-0.4922,0.2610,3.0379,4.1512,-0.1700,-0.7057,0,1,0.2445
6.2958,-0.4922,0.2610,3.0379,4.1512,-0.1700,-0.7057,0,1,0.2475
6.2998,-0.4922,0.2610,3.0379,4.1512,-0.1700,-0.7057,0,1,0.2516
6.3038,-0.5335,0.2652,3.0362,4.1607,-0.1680,-0.6991,0,1,0.2557
6.3078,-0.5335,0.2652,3.0362,4.1607,-0.1680,-0.6991,0,1,0.2597
6.3127,-0.5750,0.2695,3.0346,4.1697,-0.1703,-0.7100,0,1,0.2650
6.3194,-0.5750,0.2695,3.0346,4.1697,-0.1703,-0.7100,0,1,0.2716
6.3228,-0.6165,0.2739,3.0328,4.1783,-0.1683,-0.7032,0,1,0.2749
6.3246,-0.6165,0.2739,3.0328,4.1783,-0.1683,-0.7032,0,1,0.2765
6.3279,-0.6165,0.2739,3.0328,4.1783,-0.1683,-0.7032,0,1,0.2799
6.3323,-0.6581,0.2783,3.0312,4.1864,-0.1706,-0.7140,0,1,0.2840
6.3358,-0.6581,0.2783,3.0312,4.1864,-0.1706,-0.7140,0,1,0.2875
6.3398,-0.6581,0.2783,3.0312,4.1864,-0.1706,-0.7140,0,1,0.2915
6.3438,-0.6997,0.2828,3.0294,4.1942,-0.1686,-0.7072,0,1,0.2960
6.3495,-0.6997,0.2828,3.0294,4.1942,-0.1686,-0.7072,0,1,0.3015
6.3524,-0.7415,0.2874,3.0278,4.2016,-0.1709,-0.7181,0,1,0.3044
6.3559,-0.7415,0.2874,3.0278,4.2016,-0.1709,-0.7181,0,1,0.3080
6.3598,-0.7415,0.2874,3.0278,4.2016,-0.1709,-0.7181,0,1,0.3116
6.3639,-0.7833,0.2920,3.0260,4.2087,-0.1690,-0.7114,0,1,0.3156
6.3679,-0.7833,0.2920,3.0260,4.2087,-0.1690,-0.7114,0,1,0.3199
6.3726,-0.8251,0.2967,3.0244,4.2154,-0.1714,-0.7225,0,1,0.3247
6.3759,-0.8251,0.2967,3.0244,4.2154,-0.1714,-0.7225,0,1,0.3281
6.3798,-0.8251,0.2967,3.0244,4.2154,-0.1714,-0.7225,0,1,0.3341
6.3839,-0.8670,0.3015,3.0226,4.2218,-0.1695,-0.7158,0,1,0.3364
6.3879,-0.8670,0.3015,3.0226,4.2218,-0.1695,-0.7158,0,1,0.3399
6.3923,-0.9090,0.3064,3.0210,4.2279,-0.1720,-0.7270,0,1,0.3441
6.3958,-0.9090,0.3064,3.0210,4.2279,-0.1720,-0.7270,0,1,0.3476
6.3999,-0.9090,0.3064,3.0210,4.2279,-0.1720,-0.7270,0,1,0.3518
6.4039,-0.9510,0.3113,3.0192,4.2337,-0.1701,-0.7203,0,1,0.3556
6.4078,-0.9510,0.3113,3.0192,4.2337,-0.1701,-0.7203,0,1,0.3598
6.4148,-0.9931,0.3163,3.0175,4.2392,-0.1726,-0.7316,0,1,0.3688
6.4172,-0.9931,0.3163,3.0175,4.2392,-0.1726,-0.7316,0,1,0.3692
6.4198,-0.9931,0.3163,3.0175,4.2392,-0.1726,-0.7316,0,1,0.3717
6.4238,-1.0352,0.3214,3.0157,4.2445,-0.1708,-0.7249,0,1,0.3756
6.4278,-1.0352,0.3214,3.0157,4.2445,-0.1708,-0.7249,0,1,0.3796
6.4323,-1.0773,0.3265,3.0141,4.2495,-0.1732,-0.7361,0,1,0.3843
6.4358,-1.0773,0.3265,3.0141,4.2495,-0.1732,-0.7361,0,1,0.3877
6.4399,-1.0773,0.3265,3.0141,4.2495,-0.1732,-0.7361,0,1,0.3917
6.4456,-1.1195,0.3318,3.0123,4.2543,-0.1714,-0.7294,0,1,0.3995
6.4495,-1.1195,0.3318,3.0123,4.2543,-0.1714,-0.7294,0,1,0.4014
6.4524,-1.1618,0.3371,3.0107,4.2588,-0.1739,-0.7406,0,1,0.4042
6.4558,-1.1618,0.3371,3.0107,4.2588,-0.1739,-0.7406,0,1,0.4076
6.4598,-1.1618,0.3371,3.0107,4.2588,-0.1739,-0.7406,0,1,0.4118
6.4639,-1.2040,0.3425,3.0088,4.2632,-0.1721,-0.7337,0,1,0.4161
6.4679,-1.2040,0.3425,3.0088,4.2632,-0.1721,-0.7337,0,1,0.4199
6.4725,-1.2463,0.3479,3.0072,4.2673,-0.1746,-0.7449,0,1,0.4249
6.4790,-1.2463,0.3479,3.0072,4.2673,-0.1746,-0.7449,0,1,0.4314
6.4808,-1.2463,0.3479,3.0072,4.2673,-0.1746,-0.7449,0,1,0.4327
6.4838,-1.2887,0.3534,3.0054,4.2712,-0.1728,-0.7379,0,1,0.4359
6.4879,-1.2887,0.3534,3.0054,4.2712,-0.1728,-0.7379,0,1,0.4398
6.4925,-1.3310,0.3590,3.0037,4.2750,-0.1752,-0.7490,0,1,0.4443
6.4959,-1.3310,0.3590,3.0037,4.2750,-0.1752,-0.7490,0,1,0.4477
6.5000,-1.3310,0.3590,3.0037,4.2750,-0.1752,-0.7490,0,1,0.4519
6.5039,-1.3734,0.3647,3.0019,4.2785,-0.1734,-0.7418,0,1,0.4561
6.5098,-1.3734,0.3647,3.0019,4.2785,-0.1734,-0.7418,0,1,0.4620
6.5131,-1.4158,0.3705,3.0002,4.2819,-0.1758,-0.7528,0,1,0.4653
6.5158,-1.4158,0.3705,3.0002,4.2819,-0.1758,-0.7528,0,1,0.4677
6.5198,-1.4158,0.3705,3.0002,4.2819,-0.1758,-0.7528,0,1,0.4717
6.5238,-1.4583,0.3763,2.9984,4.2852,-0.1740,-0.7456,0,1,0.4756
6.5278,-1.4583,0.3763,2.9984,4.2852,-0.1740,-0.7456,0,1,0.4798
6.5323,-1.5007,0.3822,2.9967,4.2883,-0.1764,-0.7564,0,1,0.4840
6.5359,-1.5007,0.3822,2.9967,4.2883,-0.1764,-0.7564,0,1,0.4879
6.5416,-1.5007,0.3822,2.9967,4.2883,-0.1764,-0.7564,0,1,0.4938
6.5446,-1.5432,0.3882,2.9949,4.2912,-0.1745,-0.7490,0,1,0.4965
6.5478,-1.5432,0.3882,2.9949,4.2912,-0.1745,-0.7490,0,1,0.4998
6.5524,-1.5857,0.3943,2.9932,4.2940,-0.1769,-0.7598,0,1,0.5043
6.5557,-1.5857,0.3943,2.9932,4.2940,-0.1769,-0.7598,0,1,0.5075
6.5599,-1.5857,0.3943,2.9932,4.2940,-0.1769,-0.7598,0,1,0.5118
6.5638,-1.6282,0.4004,2.9914,4.2967,-0.1751,-0.7522,0,1,0.5158
6.5678,-1.6282,0.4004,2.9914,4.2967,-0.1751,-0.7522,0,1,0.5198
6.5746,-1.6708,0.4066,2.9897,4.2992,-0.1774,-0.7629,0,1,0.5267
6.5765,-1.6708,0.4066,2.9897,4.2992,-0.1774,-0.7629,0,1,0.5290
6.5798,-1.6708,0.4066,2.9897,4.2992,-0.1774,-0.7629,0,1,0.5319
6.5838,-1.7133,0.4129,2.9878,4.3016,-0.1756,-0.7552,0,1,0.5356
6.5878,-1.7133,0.4129,2.9878,4.3016,-0.1756,-0.7552,0,1,0.5395
6.5923,-1.7558,0.4193,2.9862,4.3039,-0.1779,-0.7657,0,1,0.5442
6.5958,-1.7558,0.4193,2.9862,4.3039,-0.1779,-0.7657,0,1,0.5475
6.5998,-1.7558,0.4193,2.9862,4.3039,-0.1779,-0.7657,0,1,0.5515
6.6082,-1.7984,0.4257,2.9843,4.3061,-0.1760,-0.7579,0,1,0.5606
6.6124,-1.8410,0.4323,2.9826,4.3082,-0.1783,-0.7683,0,1,0.5644
6.6158,-1.8410,0.4323,2.9826,4.3082,-0.1783,-0.7683,0,1,0.5674
6.6198,-1.8410,0.4323,2.9826,4.3082,-0.1783,-0.7683,0,1,0.5717
6.6238,-1.8836,0.4389,2.9808,4.3102,-0.1764,-0.7604,0,1,0.5758
6.6278,-1.8836,0.4389,2.9808,4.3102,-0.1764,-0.7604,0,1,0.5799
6.6325,-1.9262,0.4455,2.9791,4.3121,-0.1787,-0.7707,0,1,0.5845
6.6384,-1.9262,0.4455,2.9791,4.3121,-0.1787,-0.7707,0,1,0.5911
6.6404,-1.9262,0.4455,2.9791,4.3121,-0.1787,-0.7707,0,1,0.5926
6.6437,-1.9688,0.4523,2.9772,4.3139,-0.1768,-0.7627,0,1,0.5957
6.6478,-1.9688,0.4523,2.9772,4.3139,-0.1768,-0.7627,0,1,0.5995
6.6527,-2.0114,0.4591,2.9755,4.3156,-0.1791,-0.7730,0,1,0.6048
6.6558,-2.0114,0.4591,2.9755,4.3156,-0.1791,-0.7730,0,1,0.6076
6.6598,-2.0114,0.4591,2.9755,4.3156,-0.1791,-0.7730,0,1,0.6118
6.6637,-2.0540,0.4660,2.9736,4.3172,-0.1771,-0.7648,0,1,0.6156
6.6681,-2.0540,0.4660,2.9736,4.3172,-0.1771,-0.7648,0,1,0.6206
6.6736,-2.0966,0.4730,2.9719,4.3188,-0.1794,-0.7750,0,1,0.6255
6.6758,-2.0966,0.4730,2.9719,4.3188,-0.1794,-0.7750,0,1,0.6278
6.6798,-2.0966,0.4730,2.9719,4.3188,-0.1794,-0.7750,0,1,0.6315
6.6838,-2.1392,0.4801,2.9701,4.3203,-0.1775,-0.7667,0,1,0.6356
6.6878,-2.1392,0.4801,2.9701,4.3203,-0.1775,-0.7667,0,1,0.6396
6.6923,-2.1818,0.4872,2.9687,4.3217,-0.0867,-0.3749,0,1,0.6440
6.6958,-2.1818,0.4872,2.9687,4.3217,-0.0867,-0.3749,0,1,0.6478
6.7015,-2.1818,0.4872,2.9687,4.3217,-0.0867,-0.3749,0,1,0.6546
6.7043,-2.2245,0.4943,2.9683,4.3230,-0.0204,-0.0880,0,1,0.6563
6.7078,-2.2245,0.4943,2.9683,4.3230,-0.0204,-0.0880,0,1,0.6596
6.7122,-2.2671,0.5014,2.9679,4.3243,-0.0585,-0.2531,0,1,0.6640
6.7157,-2.2671,0.5014,2.9679,4.3243,-0.0585,-0.2531,0,1,0.6675
6.7198,-2.2671,0.5014,2.9679,4.3243,-0.0585,-0.2531,0,1,0.6716
6.7237,-2.3097,0.5087,2.9671,4.3255,-0.0847,-0.3664,0,1,0.6755
6.7278,-2.3097,0.5087,2.9671,4.3255,-0.0847,-0.3664,0,1,0.6800
6.7342,-2.3524,0.5159,2.9666,4.3267,-0.0159,-0.0688,0,1,0.6864
6.7365,-2.3524,0.5159,2.9666,4.3267,-0.0159,-0.0688,0,1,0.6883
6.7398,-2.3524,0.5159,2.9666,4.3267,-0.0159,-0.0688,0,1,0.6915
6.7437,-2.3950,0.5232,2.9667,4.3278,0.0334,0.1446,0,1,0.6954
6.7478,-2.3950,0.5232,2.9667,4.3278,0.0334,0.1446,0,1,0.6994
6.7522,-2.4377,0.5304,2.9672,4.3289,0.0750,0.3249,0,1,0.7038
6.7558,-2.4377,0.5304,2.9672,4.3289,0.0750,0.3249,0,1,0.7075
6.7597,-2.4377,0.5304,2.9672,4.3289,0.0750,0.3249,0,1,0.7113
6.7640,-2.4804,0.5377,2.9682,4.3299,0.1031,0.4463,0,1,0.7167
6.7679,-2.4804,0.5377,2.9682,4.3299,0.1031,0.4463,0,1,0.7199
6.7724,-2.5231,0.5449,2.9693,4.3308,0.1281,0.5546,0,1,0.7241
6.7758,-2.5231,0.5449,2.9693,4.3308,0.1281,0.5546,0,1,0.7274
6.7797,-2.5231,0.5449,2.9693,4.3308,0.1281,0.5546,0,1,0.7314
6.7838,-2.5658,0.5521,2.9707,4.3317,0.1431,0.6201,0,1,0.7356
6.7877,-2.5658,0.5521,2.9707,4.3317,0.1431,0.6201,0,1,0.7394
6.7923,-2.6085,0.5593,2.9721,4.3326,0.1581,0.6850,0,1,0.7442
6.7970,-2.6085,0.5593,2.9721,4.3326,0.1581,0.6850,0,1,0.7492
6.7998,-2.6085,0.5593,2.9721,4.3326,0.1581,0.6850,0,1,0.7520
6.8039,-2.6513,0.5665,2.9738,4.3334,0.1654,0.7169,0,1,0.7558
6.8079,-2.6513,0.5665,2.9738,4.3334,0.1654,0.7169,0,1,0.7599
6.8122,-2.6940,0.5736,2.9755,4.3342,0.1744,0.7561,0,1,0.7641
6.8158,-2.6940,0.5736,2.9755,4.3342,0.1744,0.7561,0,1,0.7679
6.8198,-2.6940,0.5736,2.9755,4.3342,0.1744,0.7561,0,1,0.7715
6.8237,-2.7368,0.5807,2.9773,4.3350,0.1772,0.7682,0,1,0.7755
6.8288,-2.7368,0.5807,2.9773,4.3350,0.1772,0.7682,0,1,0.7818
6.8327,-2.7795,0.5878,2.9790,4.3357,0.1828,0.7924,0,1,0.7846
6.8358,-2.7795,0.5878,2.9790,4.3357,0.1828,0.7924,0,1,0.7876
6.8397,-2.7795,0.5878,2.9790,4.3357,0.1828,0.7924,0,1,0.7915
6.8438,-2.8223,0.5948,2.9809,4.3364,0.1829,0.7933,0,1,0.7959
6.8478,-2.8223,0.5948,2.9809,4.3364,0.1829,0.7933,0,1,0.8000
6.8523,-2.8651,0.6018,2.9827,4.3370,0.1866,0.8091,0,1,0.8042
6.8559,-2.8651,0.6018,2.9827,4.3370,0.1866,0.8091,0,1,0.8078
6.8628,-2.9079,0.6087,2.9846,4.3376,0.1853,0.8037,0,1,0.8153
6.8646,-2.9079,0.6087,2.9846,4.3376,0.1853,0.8037,0,1,0.8174
6.8678,-2.9079,0.6087,2.9846,4.3376,0.1853,0.8037,0,1,0.8203
6.8731,-2.9508,0.6156,2.9861,4.3382,0.0945,0.4099,0,1,0.8252
6.8757,-2.9508,0.6156,2.9861,4.3382,0.0945,0.4099,0,1,0.8276
6.8799,-2.9508,0.6156,2.9861,4.3382,0.0945,0.4099,0,1,0.8317
6.8838,-2.9936,0.6225,2.9866,4.3388,0.0278,0.1204,0,1,0.8355
6.8879,-2.9936,0.6225,2.9866,4.3388,0.0278,0.1204,0,1,0.8399
6.8945,-3.0364,0.6294,2.9867,4.3393,-0.0276,-0.1200,0,1,0.8468
6.8963,-3.0364,0.6294,2.9867,4.3393,-0.0276,-0.1200,0,1,0.8482
6.8998,-3.0364,0.6294,2.9867,4.3393,-0.0276,-0.1200,0,1,0.8517
6.9037,-3.0793,0.6364,2.9861,4.3398,-0.0665,-0.2887,0,1,0.8554
6.9078,-3.0793,0.6364,2.9861,4.3398,-0.0665,-0.2887,0,1,0.8596
6.9123,-3.1221,0.6433,2.9854,4.3403,-0.1001,-0.4343,0,1,0.8641
6.9158,-3.1221,0.6433,2.9854,4.3403,-0.1001,-0.4343,0,1,0.8677
6.9198,-3.1221,0.6433,2.9854,4.3403,-0.1001,-0.4343,0,1,0.8717
6.9262,-3.1649,0.6503,2.9842,4.3408,-0.1219,-0.5290,0,1,0.8788
6.9286,-3.1649,0.6503,2.9842,4.3408,-0.1219,-0.5290,0,1,0.8804
6.9324,-3.2078,0.6573,2.9829,4.3412,-0.1421,-0.6167,0,1,0.8842
6.9357,-3.2078,0.6573,2.9829,4.3412,-0.1421,-0.6167,0,1,0.8873
6.9397,-3.2078,0.6573,2.9829,4.3412,-0.1421,-0.6167,0,1,0.8913
6.9437,-3.2506,0.6643,2.9814,4.3416,-0.1535,-0.6664,0,1,0.8954
6.9478,-3.2506,0.6643,2.9814,4.3416,-0.1535,-0.6664,0,1,0.8997
6.9522,-3.2935,0.6714,2.9799,4.3420,-0.1657,-0.7193,0,1,0.9040
6.9570,-3.2935,0.6714,2.9799,4.3420,-0.1657,-0.7193,0,1,0.9090
6.9598,-3.2935,0.6714,2.9799,4.3420,-0.1657,-0.7193,0,1,0.9123
6.9638,-3.3363,0.6785,2.9781,4.3424,-0.1709,-0.7421,0,1,0.9156
6.9677,-3.3363,0.6785,2.9781,4.3424,-0.1709,-0.7421,0,1,0.9194
6.9722,-3.3792,0.6856,2.9764,4.3428,-0.1783,-0.7744,0,1,0.9238
6.9758,-3.3792,0.6856,2.9764,4.3428,-0.1783,-0.7744,0,1,0.9275
6.9798,-3.3792,0.6856,2.9764,4.3428,-0.1783,-0.7744,0,1,0.9315
6.9837,-3.4220,0.6928,2.9745,4.3431,-0.1799,-0.7815,0,1,0.9354
6.9899,-3.4220,0.6928,2.9745,4.3431,-0.1799,-0.7815,0,1,0.9433
6.9938,-3.4648,0.7000,2.9728,4.3434,-0.1846,-0.8019,0,1,0.9456
6.9958,-3.4648,0.7000,2.9728,4.3434,-0.1846,-0.8019,0,1,0.9477
6.9998,-3.4648,0.7000,2.9728,4.3434,-0.1846,-0.8019,0,1,0.9515
7.0038,-3.5076,0.7072,2.9709,4.3437,-0.1842,-0.8000,0,1,0.9555
7.0079,-3.5076,0.7072,2.9709,4.3437,-0.1842,-0.8000,0,1,0.9599
7.0124,-3.5505,0.7145,2.9691,4.3440,-0.1873,-0.8138,0,1,0.9642
7.0158,-3.5505,0.7145,2.9691,4.3440,-0.1873,-0.8138,0,1,0.9675
7.0214,-3.5505,0.7145,2.9691,4.3440,-0.1873,-0.8138,0,1,0.9748
7.0246,-3.5933,0.7219,2.9672,4.3443,-0.1858,-0.8070,0,1,0.9766
7.0278,-3.5933,0.7219,2.9672,4.3443,-0.1858,-0.8070,0,1,0.9797
7.0324,-3.6361,0.7293,2.9654,4.3446,-0.1881,-0.8173,0,1,0.9842
7.0358,-3.6361,0.7293,2.9654,4.3446,-0.1881,-0.8173,0,1,0.9878
7.0398,-3.6361,0.7293,2.9654,4.3446,-0.1881,-0.8173,0,1,0.9916
7.0439,-3.6789,0.7369,2.9631,4.3449,-0.2795,-1.2142,0,1,0.9956
7.0478,-3.6789,0.7369,2.9631,4.3449,-0.2795,-1.2142,0,1,0.9997
7.0546,-3.7216,0.7445,2.9599,4.3451,-0.3462,-1.5045,0,1,1.0068
7.0565,-3.7216,0.7445,2.9599,4.3451,-0.3462,-1.5045,0,1,1.0084
7.0600,-3.7216,0.7445,2.9599,4.3451,-0.3462,-1.5045,0,1,1.0119
7.0641,-3.7644,0.7524,2.9562,4.3453,-0.4014,-1.7441,0,1,1.0160
7.0679,-3.7644,0.7524,2.9562,4.3453,-0.4014,-1.7441,0,1,1.0196
7.0723,-3.8071,0.7603,2.9519,4.3456,-0.4398,-1.9110,0,1,1.0243
7.0758,-3.8071,0.7603,2.9519,4.3456,-0.4398,-1.9110,0,1,1.0277
7.0799,-3.8071,0.7603,2.9519,4.3456,-0.4398,-1.9110,0,1,1.0319
7.0863,-3.8498,0.7684,2.9474,4.3458,-0.4727,-2.0541,0,1,1.0383
7.0877,-3.8498,0.7684,2.9474,4.3458,-0.4727,-2.0541,0,1,1.0398
7.0924,-3.8925,0.7766,2.9425,4.3460,-0.4937,-2.1458,0,1,1.0443
7.0960,-3.8925,0.7766,2.9425,4.3460,-0.4937,-2.1458,0,1,1.0477
7.0999,-3.8925,0.7766,2.9425,4.3460,-0.4937,-2.1458,0,1,1.0518
7.1039,-3.9351,0.7850,2.9375,4.3462,-0.5132,-2.2306,0,1,1.0558
7.1080,-3.9351,0.7850,2.9375,4.3462,-0.5132,-2.2306,0,1,1.0598
7.1125,-3.9777,0.7936,2.9323,4.3463,-0.5239,-2.2771,0,1,1.0645
7.1187,-3.9777,0.7936,2.9323,4.3463,-0.5239,-2.2771,0,1,1.0710
7.1206,-3.9777,0.7936,2.9323,4.3463,-0.5239,-2.2771,0,1,1.0731
7.1237,-4.0203,0.8024,2.9271,4.3465,-0.5354,-2.3271,0,1,1.0761
7.1279,-4.0203,0.8024,2.9271,4.3465,-0.5354,-2.3271,0,1,1.0799
7.1325,-4.0628,0.8113,2.9216,4.3467,-0.5399,-2.3469,0,1,1.0844
7.1359,-4.0628,0.8113,2.9216,4.3467,-0.5399,-2.3469,0,1,1.0878
7.1399,-4.0628,0.8113,2.9216,4.3467,-0.5399,-2.3469,0,1,1.0918
7.1439,-4.1053,0.8204,2.9162,4.3468,-0.5467,-2.3766,0,1,1.0959
7.1496,-4.1053,0.8204,2.9162,4.3468,-0.5467,-2.3766,0,1,1.1032
7.1529,-4.1478,0.8297,2.9107,4.3470,-0.5478,-2.3812,0,1,1.1053
7.1558,-4.1478,0.8297,2.9107,4.3470,-0.5478,-2.3812,0,1,1.1078
7.1599,-4.1478,0.8297,2.9107,4.3470,-0.5478,-2.3812,0,1,1.1116
7.1639,-4.1902,0.8392,2.9053,4.3471,-0.5519,-2.3994,0,1,1.1158
7.1678,-4.1902,0.8392,2.9053,4.3471,-0.5519,-2.3994,0,1,1.1197
7.1723,-4.2326,0.8488,2.8997,4.3473,-0.5510,-2.3954,0,1,1.1241
7.1759,-4.2326,0.8488,2.8997,4.3473,-0.5510,-2.3954,0,1,1.1277
7.1815,-4.2326,0.8488,2.8997,4.3473,-0.5510,-2.3954,0,1,1.1346
7.1857,-4.2749,0.8587,2.8942,4.3474,-0.5538,-2.4074,0,1,1.1378
7.1881,-4.2749,0.8587,2.8942,4.3474,-0.5538,-2.4074,0,1,1.1407
7.1930,-4.3172,0.8688,2.8883,4.3475,-0.6454,-2.8057,0,1,1.1460
7.1966,-4.3172,0.8688,2.8883,4.3475,-0.6454,-2.8057,0,1,1.1485
7.1999,-4.3172,0.8688,2.8883,4.3475,-0.6454,-2.8057,0,1,1.1519
7.2038,-4.3594,0.8793,2.8814,4.3476,-0.7123,-3.0967,0,1,1.1559
7.2077,-4.3594,0.8793,2.8814,4.3476,-0.7123,-3.0967,0,1,1.1595
7.2153,-4.4016,0.8899,2.8741,4.3478,-0.7674,-3.3364,0,1,1.1679
7.2170,-4.4016,0.8899,2.8741,4.3478,-0.7674,-3.3364,0,1,1.1689
7.2199,-4.4016,0.8899,2.8741,4.3478,-0.7674,-3.3364,0,1,1.1722
7.2238,-4.4436,0.9009,2.8661,4.3479,-0.8057,-3.5031,0,1,1.1755
7.2278,-4.4436,0.9009,2.8661,4.3479,-0.8057,-3.5031,0,1,1.1796
7.2325,-4.4856,0.9122,2.8580,4.3480,-0.8385,-3.6459,0,1,1.1848
7.2358,-4.4856,0.9122,2.8580,4.3480,-0.8385,-3.6459,0,1,1.1878
7.2398,-4.4856,0.9122,2.8580,4.3480,-0.8385,-3.6459,0,1,1.1919
7.2492,-4.5275,0.9238,2.8491,4.3481,-0.9530,-4.1439,0,1,1.2012
7.2528,-4.5693,0.9358,2.8390,4.3481,-1.0373,-4.5102,0,1,1.2050
