t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
3.7680,-75.6915,52.4209,-1.4195,2.8103,0.4738,1.3314,0,1,0.3404
3.7720,-75.6915,52.4209,-1.4195,2.8103,0.4738,1.3314,0,1,0.3441
3.7770,-75.6867,52.3928,-1.4147,2.8884,0.4887,1.4116,0,1,0.3493
3.7800,-75.6867,52.3928,-1.4147,2.8884,0.4887,1.4116,0,1,0.3521
3.7839,-75.6867,52.3928,-1.4147,2.8884,0.4887,1.4116,0,1,0.3565
3.7880,-75.6817,52.3640,-1.4097,2.9627,0.4997,1.4804,0,1,0.3604
3.7920,-75.6817,52.3640,-1.4097,2.9627,0.4997,1.4804,0,1,0.3644
3.7968,-75.6764,52.3345,-1.4047,3.0335,0.5142,1.5597,0,1,0.3690
3.8000,-75.6764,52.3345,-1.4047,3.0335,0.5142,1.5597,0,1,0.3722
3.8040,-75.6764,52.3345,-1.4047,3.0335,0.5142,1.5597,0,1,0.3762
3.8079,-75.6708,52.3043,-1.3995,3.1009,0.5245,1.6265,0,1,0.3801
3.8120,-75.6708,52.3043,-1.3995,3.1009,0.5245,1.6265,0,1,0.3844
3.8168,-75.6650,52.2735,-1.3942,3.1651,0.5384,1.7040,0,1,0.3891
3.8199,-75.6650,52.2735,-1.3942,3.1651,0.5384,1.7040,0,1,0.3922
3.8240,-75.6650,52.2735,-1.3942,3.1651,0.5384,1.7040,0,1,0.3964
3.8281,-75.6589,52.2420,-1.3889,3.2595,0.5241,1.7084,0,1,0.4002
3.8320,-75.6589,52.2420,-1.3889,3.2595,0.5241,1.7084,0,1,0.4041
3.8372,-75.6526,52.2096,-1.3837,3.3494,0.5214,1.7465,0,1,0.4095
3.8400,-75.6526,52.2096,-1.3837,3.3494,0.5214,1.7465,0,1,0.4121
3.8440,-75.6526,52.2096,-1.3837,3.3494,0.5214,1.7465,0,1,0.4166
3.8479,-75.6459,52.1763,-1.3784,3.4350,0.5216,1.7918,0,1,0.4204
3.8521,-75.6459,52.1763,-1.3784,3.4350,0.5216,1.7918,0,1,0.4245
3.8569,-75.6389,52.1423,-1.3732,3.5166,0.5286,1.8589,0,1,0.4293
3.8600,-75.6389,52.1423,-1.3732,3.5166,0.5286,1.8589,0,1,0.4326
3.8639,-75.6389,52.1423,-1.3732,3.5166,0.5286,1.8589,0,1,0.4361
3.8679,-75.6316,52.1075,-1.3678,3.5943,0.5352,1.9235,0,1,0.4402
3.8721,-75.6316,52.1075,-1.3678,3.5943,0.5352,1.9235,0,1,0.4442
3.8768,-75.6240,52.0720,-1.3625,3.6683,0.5464,2.0044,0,1,0.4499
3.8798,-75.6240,52.0720,-1.3625,3.6683,0.5464,2.0044,0,1,0.4521
3.8840,-75.6240,52.0720,-1.3625,3.6683,0.5464,2.0044,0,1,0.4565
3.8879,-75.6160,52.0358,-1.3569,3.7388,0.5557,2.0775,0,1,0.4606
3.8920,-75.6160,52.0358,-1.3569,3.7388,0.5557,2.0775,0,1,0.4645
3.8967,-75.6078,51.9990,-1.3514,3.8059,0.5686,2.1641,0,1,0.4689
3.9000,-75.6078,51.9990,-1.3514,3.8059,0.5686,2.1641,0,1,0.4721
3.9040,-75.6078,51.9990,-1.3514,3.8059,0.5686,2.1641,0,1,0.4764
3.9079,-75.5992,51.9616,-1.3456,3.8698,0.5788,2.2400,0,1,0.4812
3.9122,-75.5992,51.9616,-1.3456,3.8698,0.5788,2.2400,0,1,0.4849
3.9173,-75.5904,51.9236,-1.3398,3.9307,0.5923,2.3282,0,1,0.4900
3.9203,-75.5904,51.9236,-1.3398,3.9307,0.5923,2.3282,0,1,0.4931
3.9245,-75.5904,51.9236,-1.3398,3.9307,0.5923,2.3282,0,1,0.4980
3.9292,-75.5812,51.8851,-1.3337,3.9887,0.6027,2.4038,0,1,0.5019
3.9318,-75.5812,51.8851,-1.3337,3.9887,0.6027,2.4038,0,1,0.5047
3.9375,-75.5717,51.8460,-1.3277,4.0439,0.6161,2.4914,0,1,0.5100
3.9398,-75.5717,51.8460,-1.3277,4.0439,0.6161,2.4914,0,1,0.5129
3.9441,-75.5717,51.8460,-1.3277,4.0439,0.6161,2.4914,0,1,0.5176
3.9501,-75.5618,51.8065,-1.3214,4.0965,0.6262,2.5652,0,1,0.5228
3.9533,-75.5618,51.8065,-1.3214,4.0965,0.6262,2.5652,0,1,0.5260
3.9573,-75.5516,51.7666,-1.3151,4.1466,0.6393,2.6510,0,1,0.5296
3.9598,-75.5516,51.7666,-1.3151,4.1466,0.6393,2.6510,0,1,0.5322
3.9640,-75.5516,51.7666,-1.3151,4.1466,0.6393,2.6510,0,1,0.5362
3.9680,-75.5411,51.7262,-1.3086,4.1944,0.6490,2.7221,0,1,0.5404
3.9719,-75.5411,51.7262,-1.3086,4.1944,0.6490,2.7221,0,1,0.5443
3.9770,-75.5303,51.6855,-1.3021,4.2398,0.6617,2.8055,0,1,0.5495
3.9800,-75.5303,51.6855,-1.3021,4.2398,0.6617,2.8055,0,1,0.5524
3.9839,-75.5303,51.6855,-1.3021,4.2398,0.6617,2.8055,0,1,0.5562
3.9879,-75.5191,51.6444,-1.2954,4.2831,0.6709,2.8737,0,1,0.5606
3.9919,-75.5191,51.6444,-1.2954,4.2831,0.6709,2.8737,0,1,0.5644
3.9971,-75.5076,51.6029,-1.2887,4.3244,0.6832,2.9545,0,1,0.5695
4.0000,-75.5076,51.6029,-1.2887,4.3244,0.6832,2.9545,0,1,0.5721
4.0039,-75.5076,51.6029,-1.2887,4.3244,0.6832,2.9545,0,1,0.5761
4.0084,-75.4957,51.5611,-1.2815,4.3636,0.7698,3.3589,0,1,0.5814
4.0123,-75.4957,51.5611,-1.2815,4.3636,0.7698,3.3589,0,1,0.5847
4.0167,-75.4834,51.5189,-1.2736,4.4293,0.7888,3.4941,0,1,0.5889
4.0199,-75.4834,51.5189,-1.2736,4.4293,0.7888,3.4941,0,1,0.5923
4.0239,-75.4834,51.5189,-1.2736,4.4293,0.7888,3.4941,0,1,0.5962
4.0279,-75.4705,51.4762,-1.2657,4.4919,0.8119,3.6470,0,1,0.6001
4.0319,-75.4705,51.4762,-1.2657,4.4919,0.8119,3.6470,0,1,0.6040
4.0370,-75.4572,51.4330,-1.2574,4.5515,0.8327,3.7903,0,1,0.6094
4.0399,-75.4572,51.4330,-1.2574,4.5515,0.8327,3.7903,0,1,0.6123
4.0440,-75.4572,51.4330,-1.2574,4.5515,0.8327,3.7903,0,1,0.6163
4.0479,-75.4435,51.3893,-1.2493,4.6083,0.7854,3.6195,0,1,0.6201
4.0519,-75.4435,51.3893,-1.2493,4.6083,0.7854,3.6195,0,1,0.6244
4.0567,-75.4293,51.3452,-1.2416,4.6624,0.7535,3.5132,0,1,0.6290
4.0600,-75.4293,51.3452,-1.2416,4.6624,0.7535,3.5132,0,1,0.6322
4.0639,-75.4293,51.3452,-1.2416,4.6624,0.7535,3.5132,0,1,0.6361
4.0679,-75.4147,51.3008,-1.2339,4.6834,0.7755,3.6321,0,1,0.6401
4.0721,-75.4147,51.3008,-1.2339,4.6834,0.7755,3.6321,0,1,0.6449
4.0771,-75.3998,51.2563,-1.2261,4.7034,0.7967,3.7472,0,1,0.6499
4.0798,-75.3998,51.2563,-1.2261,4.7034,0.7967,3.7472,0,1,0.6523
4.0839,-75.3998,51.2563,-1.2261,4.7034,0.7967,3.7472,0,1,0.6560
4.0878,-75.3846,51.2117,-1.2180,4.7224,0.8109,3.8296,0,1,0.6602
4.0919,-75.3846,51.2117,-1.2180,4.7224,0.8109,3.8296,0,1,0.6642
4.0967,-75.3690,51.1670,-1.2099,4.7405,0.8260,3.9156,0,1,0.6688
4.0999,-75.3690,51.1670,-1.2099,4.7405,0.8260,3.9156,0,1,0.6719
4.1040,-75.3690,51.1670,-1.2099,4.7405,0.8260,3.9156,0,1,0.6765
4.1078,-75.3530,51.1223,-1.2015,4.7578,0.8354,3.9747,0,1,0.6803
4.1119,-75.3530,51.1223,-1.2015,4.7578,0.8354,3.9747,0,1,0.6843
4.1166,-75.3366,51.0775,-1.1932,4.7742,0.8467,4.0423,0,1,0.6887
4.1199,-75.3366,51.0775,-1.1932,4.7742,0.8467,4.0423,0,1,0.6924
4.1239,-75.3366,51.0775,-1.1932,4.7742,0.8467,4.0423,0,1,0.6961
4.1279,-75.3199,51.0327,-1.1846,4.7899,0.8532,4.0866,0,1,0.7001
4.1318,-75.3199,51.0327,-1.1846,4.7899,0.8532,4.0866,0,1,0.7040
4.1368,-75.3028,50.9879,-1.1761,4.8048,0.8622,4.1427,0,1,0.7094
4.1400,-75.3028,50.9879,-1.1761,4.8048,0.8622,4.1427,0,1,0.7124
4.1440,-75.3028,50.9879,-1.1761,4.8048,0.8622,4.1427,0,1,0.7162
4.1480,-75.2854,50.9431,-1.1674,4.8190,0.8669,4.1777,0,1,0.7202
4.1519,-75.2854,50.9431,-1.1674,4.8190,0.8669,4.1777,0,1,0.7241
4.1567,-75.2675,50.8982,-1.1587,4.8326,0.8746,4.2264,0,1,0.7292
4.1599,-75.2675,50.8982,-1.1587,4.8326,0.8746,4.2264,0,1,0.7321
4.1639,-75.2675,50.8982,-1.1587,4.8326,0.8746,4.2264,0,1,0.7362
4.1680,-75.2493,50.8534,-1.1499,4.8455,0.8782,4.2555,0,1,0.7404
4.1720,-75.2493,50.8534,-1.1499,4.8455,0.8782,4.2555,0,1,0.7448
4.1767,-75.2306,50.8086,-1.1411,4.8577,0.8851,4.2996,0,1,0.7501
4.1798,-75.2306,50.8086,-1.1411,4.8577,0.8851,4.2996,0,1,0.7519
4.1840,-75.2306,50.8086,-1.1411,4.8577,0.8851,4.2996,0,1,0.7561
4.1880,-75.2116,50.7638,-1.1322,4.8694,0.8881,4.3247,0,1,0.7604
4.1920,-75.2116,50.7638,-1.1322,4.8694,0.8881,4.3247,0,1,0.7643
4.1968,-75.1922,50.7191,-1.1234,4.8806,0.8945,4.3656,0,1,0.7692
4.1999,-75.1922,50.7191,-1.1234,4.8806,0.8945,4.3656,0,1,0.7721
4.2040,-75.1922,50.7191,-1.1234,4.8806,0.8945,4.3656,0,1,0.7764
4.2081,-75.1724,50.6745,-1.1143,4.8912,0.8971,4.3879,0,1,0.7805
4.2120,-75.1724,50.6745,-1.1143,4.8912,0.8971,4.3879,0,1,0.7842
4.2167,-75.1521,50.6299,-1.1054,4.9013,0.9031,4.4265,0,1,0.7888
4.2199,-75.1521,50.6299,-1.1054,4.9013,0.9031,4.4265,0,1,0.7924
4.2240,-75.1521,50.6299,-1.1054,4.9013,0.9031,4.4265,0,1,0.7969
4.2278,-75.1315,50.5854,-1.0963,4.9109,0.9055,4.4466,0,1,0.8000
4.2319,-75.1315,50.5854,-1.0963,4.9109,0.9055,4.4466,0,1,0.8043
4.2376,-75.1105,50.5409,-1.0873,4.9201,0.9112,4.4833,0,1,0.8105
4.2403,-75.1105,50.5409,-1.0873,4.9201,0.9112,4.4833,0,1,0.8127
4.2439,-75.1105,50.5409,-1.0873,4.9201,0.9112,4.4833,0,1,0.8162
4.2479,-75.0890,50.4965,-1.0781,4.9535,0.9411,4.6615,0,1,0.8201
4.2519,-75.0890,50.4965,-1.0781,4.9535,0.9411,4.6615,0,1,0.8240
4.2567,-75.0669,50.4520,-1.0685,4.9854,0.9675,4.8233,0,1,0.8290
4.2600,-75.0669,50.4520,-1.0685,4.9854,0.9675,4.8233,0,1,0.8322
4.2639,-75.0669,50.4520,-1.0685,4.9854,0.9675,4.8233,0,1,0.8361
4.2679,-75.0442,50.4074,-1.0590,5.0157,0.9139,4.5839,0,1,0.8402
4.2719,-75.0442,50.4074,-1.0590,5.0157,0.9139,4.5839,0,1,0.8443
4.2767,-75.0211,50.3627,-1.0501,5.0447,0.8772,4.4249,0,1,0.8490
4.2799,-75.0211,50.3627,-1.0501,5.0447,0.8772,4.4249,0,1,0.8520
4.2840,-75.0211,50.3627,-1.0501,5.0447,0.8772,4.4249,0,1,0.8561
4.2879,-74.9975,50.3180,-1.0414,5.0722,0.8485,4.3036,0,1,0.8603
4.2919,-74.9975,50.3180,-1.0414,5.0722,0.8485,4.3036,0,1,0.8643
4.2968,-74.9734,50.2732,-1.0331,5.0984,0.8318,4.2411,0,1,0.8690
4.3000,-74.9734,50.2732,-1.0331,5.0984,0.8318,4.2411,0,1,0.8741
4.3038,-74.9734,50.2732,-1.0331,5.0984,0.8318,4.2411,0,1,0.8762
4.3080,-74.9488,50.2284,-1.0248,5.1234,0.8192,4.1971,0,1,0.8803
4.3119,-74.9488,50.2284,-1.0248,5.1234,0.8192,4.1971,0,1,0.8840
4.3166,-74.9237,50.1836,-1.0167,5.1472,0.8152,4.1962,0,1,0.8891
4.3200,-74.9237,50.1836,-1.0167,5.1472,0.8152,4.1962,0,1,0.8926
4.3240,-74.9237,50.1836,-1.0167,5.1472,0.8152,4.1962,0,1,0.8965
4.3279,-74.8982,50.1388,-1.0085,5.1698,0.8124,4.2002,0,1,0.9005
4.3320,-74.8982,50.1388,-1.0085,5.1698,0.8124,4.2002,0,1,0.9049
4.3385,-74.8722,50.0940,-1.0004,5.1914,0.8160,4.2364,0,1,0.9133
4.3437,-74.8722,50.0940,-1.0004,5.1914,0.8160,4.2364,0,1,0.9161
4.3482,-74.8457,50.0492,-0.9921,5.2120,0.8189,4.2682,0,1,0.9209
4.3520,-74.8457,50.0492,-0.9921,5.2120,0.8189,4.2682,0,1,0.9243
4.3574,-74.8187,50.0045,-0.9840,5.2316,0.8267,4.3249,0,1,0.9301
4.3601,-74.8187,50.0045,-0.9840,5.2316,0.8267,4.3249,0,1,0.9323
4.3640,-74.8187,50.0045,-0.9840,5.2316,0.8267,4.3249,0,1,0.9365
4.3680,-74.7913,49.9598,-0.9756,5.2502,0.8326,4.3711,0,1,0.9404
4.3720,-74.7913,49.9598,-0.9756,5.2502,0.8326,4.3711,0,1,0.9451
4.3768,-74.7634,49.9152,-0.9673,5.2680,0.8424,4.4376,0,1,0.9492
4.3800,-74.7634,49.9152,-0.9673,5.2680,0.8424,4.4376,0,1,0.9521
4.3839,-74.7634,49.9152,-0.9673,5.2680,0.8424,4.4376,0,1,0.9559
4.3880,-74.7351,49.8707,-0.9588,5.2849,0.8495,4.4897,0,1,0.9606
4.3920,-74.7351,49.8707,-0.9588,5.2849,0.8495,4.4897,0,1,0.9648
4.3967,-74.7063,49.8262,-0.9505,5.3221,0.8120,4.3213,0,1,0.9692
4.3999,-74.7063,49.8262,-0.9505,5.3221,0.8120,4.3213,0,1,0.9720
4.4039,-74.7063,49.8262,-0.9505,5.3221,0.8120,4.3213,0,1,0.9761
4.4078,-74.6769,49.7816,-0.9425,5.3575,0.7841,4.2009,0,1,0.9803
4.4119,-74.6769,49.7816,-0.9425,5.3575,0.7841,4.2009,0,1,0.9841
4.4167,-74.6470,49.7369,-0.9351,5.3912,0.6879,3.7087,0,1,0.9889
4.4199,-74.6470,49.7369,-0.9351,5.3912,0.6879,3.7087,0,1,0.9921
4.4240,-74.6470,49.7369,-0.9351,5.3912,0.6879,3.7087,0,1,0.9966
4.4280,-74.6167,49.6922,-0.9287,5.4233,0.6162,3.3420,0,1,1.0003
4.4320,-74.6167,49.6922,-0.9287,5.4233,0.6162,3.3420,0,1,1.0042
4.4368,-74.5859,49.6475,-0.9224,5.4258,0.6121,3.3213,0,1,1.0095
4.4401,-74.5859,49.6475,-0.9224,5.4258,0.6121,3.3213,0,1,1.0129
4.4439,-74.5859,49.6475,-0.9224,5.4258,0.6121,3.3213,0,1,1.0161
4.4479,-74.5549,49.6030,-0.9164,5.4283,0.6123,3.3237,0,1,1.0201
4.4519,-74.5549,49.6030,-0.9164,5.4283,0.6123,3.3237,0,1,1.0240
4.4569,-74.5235,49.5587,-0.9102,5.4306,0.6098,3.3115,0,1,1.0294
4.4600,-74.5235,49.5587,-0.9102,5.4306,0.6098,3.3115,0,1,1.0324
4.4639,-74.5235,49.5587,-0.9102,5.4306,0.6098,3.3115,0,1,1.0361
4.4679,-74.4919,49.5145,-0.9042,5.4328,0.6112,3.3205,0,1,1.0401
4.4719,-74.4919,49.5145,-0.9042,5.4328,0.6112,3.3205,0,1,1.0442
4.4768,-74.4600,49.4705,-0.8980,5.4348,0.6097,3.3134,0,1,1.0490
4.4799,-74.4600,49.4705,-0.8980,5.4348,0.6097,3.3134,0,1,1.0520
4.4839,-74.4600,49.4705,-0.8980,5.4348,0.6097,3.3134,0,1,1.0561
4.4879,-74.4277,49.4268,-0.8920,5.4368,0.6118,3.3263,0,1,1.0602
4.4920,-74.4277,49.4268,-0.8920,5.4368,0.6118,3.3263,0,1,1.0645
4.4968,-74.3952,49.3831,-0.8856,5.4531,0.6731,3.6704,0,1,1.0690
4.4999,-74.3952,49.3831,-0.8856,5.4531,0.6731,3.6704,0,1,1.0719
4.5039,-74.3952,49.3831,-0.8856,5.4531,0.6731,3.6704,0,1,1.0761
4.5080,-74.3622,49.3396,-0.8785,5.4685,0.7228,3.9527,0,1,1.0803
4.5119,-74.3622,49.3396,-0.8785,5.4685,0.7228,3.9527,0,1,1.0840
4.5167,-74.3287,49.2962,-0.8715,5.4833,0.6791,3.7235,0,1,1.0889
4.5199,-74.3287,49.2962,-0.8715,5.4833,0.6791,3.7235,0,1,1.0921
4.5240,-74.3287,49.2962,-0.8715,5.4833,0.6791,3.7235,0,1,1.0964
4.5280,-74.2950,49.2529,-0.8649,5.4973,0.6475,3.5594,0,1,1.1003
4.5320,-74.2950,49.2529,-0.8649,5.4973,0.6475,3.5594,0,1,1.1042
4.5367,-74.2609,49.2097,-0.8585,5.5107,0.6203,3.4183,0,1,1.1089
4.5399,-74.2609,49.2097,-0.8585,5.5107,0.6203,3.4183,0,1,1.1124
4.5441,-74.2609,49.2097,-0.8585,5.5107,0.6203,3.4183,0,1,1.1163
4.5480,-74.2264,49.1667,-0.8525,5.5234,0.6025,3.3278,0,1,1.1203
4.5519,-74.2264,49.1667,-0.8525,5.5234,0.6025,3.3278,0,1,1.1244
4.5576,-74.1916,49.1237,-0.8464,5.5355,0.5866,3.2474,0,1,1.1302
4.5601,-74.1916,49.1237,-0.8464,5.5355,0.5866,3.2474,0,1,1.1323
4.5639,-74.1916,49.1237,-0.8464,5.5355,0.5866,3.2474,0,1,1.1360
4.5680,-74.1565,49.0808,-0.8407,5.5471,0.5781,3.2066,0,1,1.1405
4.5719,-74.1565,49.0808,-0.8407,5.5471,0.5781,3.2066,0,1,1.1442
4.5769,-74.1210,49.0381,-0.8349,5.5581,0.5697,3.1666,0,1,1.1492
4.5800,-74.1210,49.0381,-0.8349,5.5581,0.5697,3.1666,0,1,1.1523
4.5840,-74.1210,49.0381,-0.8349,5.5581,0.5697,3.1666,0,1,1.1564
4.5879,-74.0852,48.9955,-0.8293,5.5686,0.5672,3.1582,0,1,1.1605
4.5920,-74.0852,48.9955,-0.8293,5.5686,0.5672,3.1582,0,1,1.1647
4.5966,-74.0491,48.9531,-0.8235,5.5785,0.5636,3.1438,0,1,1.1689
4.6000,-74.0491,48.9531,-0.8235,5.5785,0.5636,3.1438,0,1,1.1722
4.6039,-74.0491,48.9531,-0.8235,5.5785,0.5636,3.1438,0,1,1.1760
4.6079,-74.0127,48.9108,-0.8180,5.5880,0.5647,3.1557,0,1,1.1805
4.6121,-74.0127,48.9108,-0.8180,5.5880,0.5647,3.1557,0,1,1.1844
4.6170,-73.9760,48.8686,-0.8123,5.5971,0.5640,3.1568,0,1,1.1894
4.6199,-73.9760,48.8686,-0.8123,5.5971,0.5640,3.1568,0,1,1.1922
4.6240,-73.9760,48.8686,-0.8123,5.5971,0.5640,3.1568,0,1,1.1970
4.6289,-73.9389,48.8266,-0.8067,5.6057,0.5674,3.1805,0,1,1.2012
4.6320,-73.9389,48.8266,-0.8067,5.6057,0.5674,3.1805,0,1,1.2041
4.6368,-73.9016,48.7847,-0.8009,5.6139,0.5683,3.1901,0,1,1.2091
