t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000200023,-9.99917,7.475,0,0.118931,0,0,FGM,0.413467,0.162666,0.420664,0.413467,0.381943,0.162666,0
0.0044211,-9.99917,7.475,0,0.118931,0,0,FGM,0.413467,0.162666,0.420664,0.413467,0.381943,0.162666,0
0.0240687,-9.9975,7.475,8.83658e-05,0.214031,0.020749,0.00444094,FGM,0.422502,0.161241,0.427604,0.422502,0.381943,0.161241,0
0.0360905,-9.99489,7.475,0.00047664,0.309131,0.0599983,0.0185474,FGM,0.422502,0.161241,0.427604,0.422502,0.381943,0.161241,0
0.0462159,-9.99132,7.475,0.00135045,0.404231,0.117886,0.0476531,FGM,0.422502,0.161241,0.427604,0.422502,0.381943,0.161241,0
0.0646505,-9.9868,7.47501,0.00243972,0.499331,0.0969137,0.048392,FGM,0.42245,0.186056,0.422925,0.42245,0.381943,0.186056,0
0.0685169,-9.98134,7.47507,0.00354895,0.593721,0.0610453,0.0362439,FGM,0.42245,0.186056,0.422925,0.42245,0.381943,0.186056,0
0.0758362,-9.98134,7.47507,0.00354895,0.593721,0.0610453,0.0362439,FGM,0.42245,0.186056,0.422925,0.42245,0.381943,0.186056,0
0.0835959,-9.97495,7.47526,0.0045995,0.683623,0.106554,0.072843,FGM,0.42245,0.186056,0.422925,0.42245,0.381943,0.186056,0
0.0957975,-9.96769,7.47552,0.00587161,0.770352,0.152234,0.117274,FGM,0.42245,0.186056,0.422925,0.42245,0.381943,0.186056,0
0.106405,-9.95958,7.47585,0.00755837,0.852956,0.170302,0.145261,FGM,0.42245,0.186056,0.422925,0.42245,0.381943,0.186056,0
0.109136,-9.95066,7.47623,0.00934531,0.931633,0.198773,0.185183,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.112727,-9.95066,7.47623,0.00934531,0.931633,0.198773,0.185183,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.127413,-9.94098,7.47668,0.0114593,1.00657,0.210861,0.212246,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.127474,-9.94098,7.47668,0.0114593,1.00657,0.210861,0.212246,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.134849,-9.93057,7.47717,0.0136222,1.07802,0.234033,0.252292,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.143364,-9.91947,7.47774,0.0160781,1.14607,0.244017,0.27966,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.148064,-9.9077,7.47833,0.0183648,1.21088,0.206829,0.250445,FGM,0.4255,0.221859,0.426911,0.4255,0.381943,0.221859,0
0.166567,-9.89529,7.47892,0.0203244,1.27261,0.2005,0.255159,FGM,0.423911,0.254561,0.418337,0.423911,0.381943,0.254561,0
0.17348,-9.88229,7.47954,0.0223483,1.33141,0.192104,0.25577,FGM,0.423911,0.254561,0.418337,0.423911,0.381943,0.254561,0
0.189819,-9.86871,7.48018,0.0242282,1.38741,0.197664,0.274242,FGM,0.423911,0.254561,0.418337,0.423911,0.381943,0.254561,0
0.20202,-9.85458,7.48086,0.0262602,1.44075,0.195471,0.281624,FGM,0.423911,0.254561,0.418337,0.423911,0.381943,0.254561,0
0.216733,-9.83992,7.48157,0.0281887,1.49491,0.203725,0.304552,FGM,0.414857,0.290781,0.40816,0.414857,0.381943,0.290781,0
0.221253,-9.82473,7.48234,0.0302932,1.5465,0.203707,0.315033,FGM,0.414857,0.290781,0.40816,0.414857,0.381943,0.290781,0
0.226152,-9.82473,7.48234,0.0302932,1.5465,0.203707,0.315033,FGM,0.414857,0.290781,0.40816,0.414857,0.381943,0.290781,0
0.233112,-9.80904,7.48314,0.0323086,1.59563,0.213004,0.339876,FGM,0.414857,0.290781,0.40816,0.414857,0.381943,0.290781,0
0.23984,-9.79287,7.484,0.0345098,1.64456,0.213608,0.351292,FGM,0.414857,0.290781,0.40816,0.414857,0.381943,0.290781,0
0.251742,-9.77621,7.4849,0.0366239,1.69116,0.222945,0.377036,FGM,0.414857,0.290781,0.40816,0.414857,0.381943,0.290781,0
0.258889,-9.75911,7.48587,0.0389286,1.73555,0.223978,0.388725,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.260952,-9.75911,7.48587,0.0389286,1.73555,0.223978,0.388725,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.268064,-9.74157,7.48689,0.0411447,1.77782,0.233221,0.414625,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.272248,-9.74157,7.48689,0.0411447,1.77782,0.233221,0.414625,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.286802,-9.72361,7.48797,0.0435505,1.82077,0.233921,0.425917,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.291969,-9.70523,7.4891,0.0458634,1.86167,0.242718,0.451862,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.300393,-9.68646,7.49031,0.0483671,1.90063,0.243677,0.463141,FGM,0.42559,0.310292,0.41964,0.42559,0.381943,0.310292,0
0.310791,-9.66731,7.49157,0.0507757,1.93774,0.252326,0.488942,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.31118,-9.66731,7.49157,0.0507757,1.93774,0.252326,0.488942,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.320911,-9.6478,7.49291,0.053376,1.97308,0.253138,0.499462,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.327959,-9.62792,7.49431,0.055872,2.01264,0.260288,0.523865,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.333376,-9.62792,7.49431,0.055872,2.01264,0.260288,0.523865,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.34675,-9.60766,7.49579,0.0585488,2.05031,0.260749,0.534617,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.359808,-9.58703,7.49734,0.0611242,2.0862,0.268686,0.560533,FGM,0.464279,0.348907,0.426856,0.464279,0.381943,0.348907,0
0.361745,-9.56606,7.49897,0.0638882,2.12037,0.269479,0.571397,FGM,0.469621,0.369005,0.436169,0.469621,0.381943,0.369005,0
0.376435,-9.54477,7.50066,0.0665497,2.15293,0.277376,0.597171,FGM,0.469621,0.369005,0.436169,0.469621,0.381943,0.369005,0
0.384794,-9.52314,7.50245,0.0693967,2.18688,0.277454,0.606761,FGM,0.469621,0.369005,0.436169,0.469621,0.381943,0.369005,0
0.396584,-9.50119,7.50431,0.0721348,2.21923,0.284773,0.631976,FGM,0.469621,0.369005,0.436169,0.469621,0.381943,0.369005,0
0.413424,-9.47893,7.50626,0.0750594,2.25003,0.285287,0.641906,FGM,0.471885,0.405739,0.445725,0.471885,0.381943,0.405739,0
0.423005,-9.45637,7.50828,0.0778752,2.27937,0.292672,0.66711,FGM,0.471885,0.405739,0.445725,0.471885,0.381943,0.405739,0
0.433284,-9.43354,7.5104,0.0808797,2.30732,0.293136,0.676359,FGM,0.471885,0.405739,0.445725,0.471885,0.381943,0.405739,0
0.443996,-9.41039,7.51259,0.0836345,2.34238,0.260561,0.610335,FGM,0.471885,0.405739,0.445725,0.471885,0.381943,0.405739,0
0.452639,-9.38691,7.51483,0.0860048,2.37578,0.203147,0.482633,FGM,0.471885,0.405739,0.445725,0.471885,0.381943,0.405739,0
0.461663,-9.3631,7.51709,0.0877934,2.40759,0.171903,0.413871,FGM,0.473356,0.420708,0.455426,0.473356,0.381943,0.420708,0
