t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000119313,-9.99917,7.475,0,0.118557,0,0,NONE,999.9,0,0
0.00797229,-9.99751,7.475,8.81845e-05,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0112255,-9.99751,7.475,8.81845e-05,0.213657,0.0207128,0.00442543,NONE,999.9,0,0
0.0221982,-9.9949,7.475,0.000475915,0.308757,0.0599257,0.0185025,NONE,999.9,0,0
0.0299642,-9.99134,7.475,0.00134882,0.403857,0.117777,0.0475649,NONE,999.9,0,0
0.0371977,-9.98682,7.47501,0.00289428,0.498957,0.194481,0.0970376,NONE,999.9,0,0
0.0419297,-9.98682,7.47501,0.00289428,0.498957,0.194481,0.0970376,NONE,999.9,0,0
0.0499526,-9.98137,7.4751,0.00464666,0.592517,0.0954997,0.0565852,NONE,999.9,0,0
0.0576694,-9.975,7.47536,0.00602438,0.681627,0.169867,0.115786,NONE,999.9,0,0
0.06108,-9.975,7.47536,0.00602438,0.681627,0.169867,0.115786,NONE,999.9,0,0
0.0671369,-9.96772,7.47573,0.00798208,0.776727,0.20537,0.159516,NONE,999.9,0,0
0.0714749,-9.96772,7.47573,0.00798208,0.776727,0.20537,0.159516,NONE,999.9,0,0
0.0821114,-9.95949,7.47618,0.0101975,0.871827,0.247847,0.21608,NONE,999.9,0,0
0.0918178,-9.95031,7.47673,0.0128593,0.966927,0.273048,0.264017,NONE,999.9,0,0
0.0981259,-9.94018,7.47734,0.015557,1.06203,0.26084,0.277019,NONE,999.9,0,0
0.102848,-9.94018,7.47734,0.015557,1.06203,0.26084,0.277019,NONE,999.9,0,0
0.116587,-9.92913,7.47799,0.0181562,1.15364,0.271259,0.312936,NONE,999.9,0,0
0.12512,-9.91717,7.47871,0.0209496,1.24091,0.276743,0.343412,NONE,999.9,0,0
0.131271,-9.90437,7.47947,0.0237405,1.32402,0.292798,0.38767,NONE,999.9,0,0
0.139834,-9.89076,7.48031,0.0267683,1.40318,0.301192,0.422625,NONE,999.9,0,0
0.151944,-9.87638,7.48121,0.029806,1.47857,0.317937,0.470092,NONE,999.9,0,0
0.159429,-9.86127,7.4822,0.0330904,1.55038,0.326819,0.506695,NONE,999.9,0,0
0.16246,-9.86127,7.4822,0.0330904,1.55038,0.326819,0.506695,NONE,999.9,0,0
0.171701,-9.84546,7.48326,0.0363806,1.61878,0.343177,0.555527,NONE,999.9,0,0
0.182061,-9.82899,7.48441,0.0399184,1.68392,0.351782,0.592374,NONE,999.9,0,0
0.190597,-9.81188,7.48565,0.0434526,1.74597,0.367401,0.64147,NONE,999.9,0,0
0.196268,-9.79418,7.48699,0.0472318,1.80506,0.375433,0.677681,NONE,999.9,0,0
0.199918,-9.79418,7.48699,0.0472318,1.80506,0.375433,0.677681,NONE,999.9,0,0
0.211889,-9.7759,7.48841,0.0509965,1.86135,0.39021,0.726317,NONE,999.9,0,0
0.219925,-9.75708,7.48996,0.0550023,1.91496,0.397566,0.761322,NONE,999.9,0,0
0.227434,-9.73775,7.49159,0.0589823,1.96602,0.4115,0.809016,NONE,999.9,0,0
0.23163,-9.73775,7.49159,0.0589823,1.96602,0.4115,0.809016,NONE,999.9,0,0
