t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000108626,-9.97551,7.47492,-0.00626124,0.13314,0,0,NONE,0,0,0,0,0,0,0
0.0164533,-9.9737,7.47491,-0.00635649,0.22824,-0.0221265,-0.00505015,NONE,0,0,0,0,0,0,0
0.0276989,-9.97094,7.47489,-0.00676544,0.32334,-0.0627561,-0.0202916,NONE,0,0,0,0,0,0,0
0.0406845,-9.96723,7.47486,-0.00767375,0.41844,-0.122029,-0.051062,NONE,0,0,0,0,0,0,0
0.0513443,-9.96257,7.47482,-0.00926887,0.51354,-0.14652,-0.0752438,NONE,0,0,0,0,0,0,0
0.0600146,-9.95697,7.47459,-0.0106381,0.60864,-0.218041,-0.132708,NONE,0,0,0,0,0,0,0
0.0736991,-9.95042,7.47418,-0.0129768,0.70374,-0.288026,-0.202696,NONE,0,0,0,0,0,0,0
0.0926001,-9.94293,7.47357,-0.016249,0.79884,-0.379167,-0.302894,NONE,0,0,0,0,0,0,0
0.101178,-9.94293,7.47357,-0.016249,0.79884,-0.379167,-0.302894,NONE,0,0,0,0,0,0,0
0.108531,-9.93451,7.47274,-0.0205579,0.89394,-0.487905,-0.436158,NONE,0,0,0,0,0,0,0
0.120109,-9.92516,7.47165,-0.0260306,0.98904,-0.609993,-0.603307,NONE,0,0,0,0,0,0,0
0.133027,-9.91488,7.4703,-0.0326331,1.08414,-0.697114,-0.755769,NONE,0,0,0,0,0,0,0
0.140214,-9.90367,7.46872,-0.0398266,1.17924,-0.734747,-0.866443,NONE,0,0,0,0,0,0,0
0.150447,-9.89153,7.46694,-0.0473891,1.27434,-0.788931,-1.00537,NONE,0,0,0,0,0,0,0
0.161256,-9.87847,7.46494,-0.0555668,1.36944,-0.836294,-1.14525,NONE,0,0,0,0,0,0,0
0.170456,-9.86447,7.46271,-0.0641479,1.46454,-0.889939,-1.30335,NONE,0,0,0,0,0,0,0
0.179628,-9.84956,7.46023,-0.0733268,1.55964,-0.935405,-1.4589,NONE,0,0,0,0,0,0,0
0.192296,-9.83372,7.45751,-0.082713,1.65474,-0.93547,-1.54796,NONE,0,0,0,0,0,0,0
0.198451,-9.81695,7.45456,-0.0921086,1.74984,-0.95527,-1.67157,NONE,0,0,0,0,0,0,0
0.202937,-9.81695,7.45456,-0.0921086,1.74984,-0.95527,-1.67157,NONE,0,0,0,0,0,0,0
0.210972,-9.79927,7.45135,-0.10181,1.84494,-0.975742,-1.80019,NONE,0,0,0,0,0,0,0
0.224546,-9.78067,7.44787,-0.111658,1.94004,-1.00395,-1.9477,NONE,0,0,0,0,0,0,0
0.232065,-9.76115,7.44408,-0.121868,2.03514,-1.02824,-2.09261,NONE,0,0,0,0,0,0,0
0.238242,-9.74074,7.44001,-0.132075,2.12857,-1.00628,-2.14193,NONE,0,0,0,0,0,0,0
0.242522,-9.74074,7.44001,-0.132075,2.12857,-1.00628,-2.14193,NONE,0,0,0,0,0,0,0
0.250872,-9.71945,7.43566,-0.142073,2.21756,-1.0053,-2.22932,NONE,0,0,0,0,0,0,0
0.258704,-9.69733,7.431,-0.152197,2.30231,-1.00928,-2.32368,NONE,0,0,0,0,0,0,0
0.267084,-9.67444,7.42604,-0.162306,2.38304,-1.02349,-2.439,NONE,0,0,0,0,0,0,0
0.272011,-9.67444,7.42604,-0.162306,2.38304,-1.02349,-2.439,NONE,0,0,0,0,0,0,0
0.280133,-9.65081,7.42075,-0.172665,2.45992,-1.03681,-2.55047,NONE,0,0,0,0,0,0,0
0.287898,-9.62648,7.41515,-0.182871,2.53315,-0.996004,-2.52303,NONE,0,0,0,0,0,0,0
0.291751,-9.62648,7.41515,-0.182871,2.53315,-0.996004,-2.52303,NONE,0,0,0,0,0,0,0
0.299725,-9.60149,7.40925,-0.192669,2.6029,-0.977294,-2.5438,NONE,0,0,0,0,0,0,0
0.306201,-9.57587,7.40304,-0.202439,2.66933,-0.96572,-2.57783,NONE,0,0,0,0,0,0,0
0.309922,-9.57587,7.40304,-0.202439,2.66933,-0.96572,-2.57783,NONE,0,0,0,0,0,0,0
0.323459,-9.54966,7.39652,-0.212036,2.73261,-0.966448,-2.64092,NONE,0,0,0,0,0,0,0
0.32957,-9.52289,7.38966,-0.22177,2.79287,-0.968048,-2.70363,NONE,0,0,0,0,0,0,0
0.338489,-9.49561,7.38247,-0.231437,2.85027,-0.977822,-2.78706,NONE,0,0,0,0,0,0,0
0.342505,-9.49561,7.38247,-0.231437,2.85027,-0.977822,-2.78706,NONE,0,0,0,0,0,0,0
0.353792,-9.46784,7.37492,-0.24132,2.90494,-0.985665,-2.8633,NONE,0,0,0,0,0,0,0
0.361971,-9.43962,7.36702,-0.251183,2.95701,-0.999751,-2.95627,NONE,0,0,0,0,0,0,0
0.370935,-9.41097,7.35875,-0.261303,3.0066,-1.01053,-3.03827,NONE,0,0,0,0,0,0,0
0.381129,-9.38192,7.35011,-0.271424,3.05384,-1.02659,-3.13503,NONE,0,0,0,0,0,0,0
0.391725,-9.35251,7.34109,-0.281821,3.09883,-1.03862,-3.2185,NONE,0,0,0,0,0,0,0
0.40112,-9.32276,7.33169,-0.292225,3.14168,-1.05542,-3.31578,NONE,0,0,0,0,0,0,0
0.409591,-9.2927,7.32189,-0.302914,3.18249,-1.06781,-3.39829,NONE,0,0,0,0,0,0,0
0.424622,-9.26234,7.31171,-0.313609,3.22137,-1.08469,-3.49418,NONE,0,0,0,0,0,0,0
0.431555,-9.23172,7.30111,-0.324591,3.25839,-1.09695,-3.57429,NONE,0,0,0,0,0,0,0
0.439491,-9.20086,7.29014,-0.335311,3.29365,-1.03604,-3.41235,NONE,0,0,0,0,0,0,0
0.454758,-9.16974,7.27882,-0.345401,3.32724,-0.998711,-3.32295,NONE,0,0,0,0,0,0,0
0.463506,-9.13842,7.26714,-0.355313,3.35923,-0.970719,-3.26087,NONE,0,0,0,0,0,0,0
0.478635,-9.10689,7.25511,-0.364875,3.3897,-0.957317,-3.24502,NONE,0,0,0,0,0,0,0
0.488639,-9.07519,7.2427,-0.374466,3.41872,-0.946632,-3.23627,NONE,0,0,0,0,0,0,0
0.50118,-9.04333,7.22994,-0.383851,3.44636,-0.945694,-3.2592,NONE,0,0,0,0,0,0,0
0.517091,-9.01133,7.21679,-0.393373,3.47268,-0.943906,-3.27789,NONE,0,0,0,0,0,0,0
0.520664,-8.9792,7.20329,-0.402764,3.49776,-0.949264,-3.32029,NONE,0,0,0,0,0,0,0
0.534295,-8.94696,7.18941,-0.412346,3.52164,-0.951856,-3.35209,NONE,0,0,0,0,0,0,0
0.548721,-8.91463,7.17517,-0.421831,3.54439,-0.960211,-3.40336,NONE,0,0,0,0,0,0,0
0.555788,-8.88223,7.16054,-0.431534,3.56605,-0.964782,-3.44046,NONE,0,0,0,0,0,0,0
0.561465,-8.88223,7.16054,-0.431534,3.56605,-0.964782,-3.44046,NONE,0,0,0,0,0,0,0
0.572621,-8.84975,7.14555,-0.441154,3.58668,-0.974391,-3.49483,NONE,0,0,0,0,0,0,0
0.576284,-8.81724,7.13018,-0.451003,3.60634,-0.979681,-3.53306,NONE,0,0,0,0,0,0,0
0.588257,-8.78469,7.11445,-0.460773,3.62506,-0.989639,-3.5875,NONE,0,0,0,0,0,0,0
0.592135,-8.78469,7.11445,-0.460773,3.62506,-0.989639,-3.5875,NONE,0,0,0,0,0,0,0
0.598512,-8.75212,7.09833,-0.470776,3.64288,-0.995006,-3.62469,NONE,0,0,0,0,0,0,0
0.612221,-8.71954,7.08185,-0.480698,3.65987,-1.00486,-3.67765,NONE,0,0,0,0,0,0,0
0.617987,-8.68697,7.06497,-0.490853,3.67604,-1.00999,-3.71275,NONE,0,0,0,0,0,0,0
0.625747,-8.65441,7.04774,-0.500923,3.69144,-1.01952,-3.7635,NONE,0,0,0,0,0,0,0
0.6301,-8.65441,7.04774,-0.500923,3.69144,-1.01952,-3.7635,NONE,0,0,0,0,0,0,0
0.638049,-8.62189,7.03012,-0.511222,3.70612,-1.02426,-3.79604,NONE,0,0,0,0,0,0,0
0.644746,-8.62189,7.03012,-0.511222,3.70612,-1.02426,-3.79604,NONE,0,0,0,0,0,0,0
0.651039,-8.58941,7.01213,-0.521432,3.72009,-1.03338,-3.84428,NONE,0,0,0,0,0,0,0
0.657218,-8.55698,6.99376,-0.531869,3.7334,-1.03769,-3.87412,NONE,0,0,0,0,0,0,0
0.663105,-8.55698,6.99376,-0.531869,3.7334,-1.03769,-3.87412,NONE,0,0,0,0,0,0,0
0.671799,-8.52461,6.97504,-0.541914,3.74608,-0.958956,-3.59232,NONE,0,0,0,0,0,0,0
0.683019,-8.49226,6.95602,-0.55114,3.75815,-0.905301,-3.40226,NONE,0,0,0,0,0,0,0
0.688985,-8.45998,6.93667,-0.56005,3.76965,-0.862522,-3.25141,NONE,0,0,0,0,0,0,0
0.700745,-8.42775,6.91702,-0.568454,3.7806,-0.835981,-3.16051,NONE,0,0,0,0,0,0,0
0.706572,-8.39559,6.89704,-0.576777,3.79104,-0.81355,-3.0842,NONE,0,0,0,0,0,0,0
0.710834,-8.39559,6.89704,-0.576777,3.79104,-0.81355,-3.0842,NONE,0,0,0,0,0,0,0
0.717158,-8.3635,6.87676,-0.584771,3.80097,-0.802205,-3.04916,NONE,0,0,0,0,0,0,0
0.721775,-8.3635,6.87676,-0.584771,3.80097,-0.802205,-3.04916,NONE,0,0,0,0,0,0,0
0.727548,-8.3315,6.85616,-0.592816,3.81044,-0.79105,-3.01424,NONE,0,0,0,0,0,0,0
0.733066,-8.3315,6.85616,-0.592816,3.81044,-0.79105,-3.01424,NONE,0,0,0,0,0,0,0
0.73989,-8.29958,6.83527,-0.600628,3.81945,-0.788018,-3.0098,NONE,0,0,0,0,0,0,0
0.746357,-8.26776,6.81406,-0.608563,3.82803,-0.782934,-2.9971,NONE,0,0,0,0,0,0,0
0.751489,-8.26776,6.81406,-0.608563,3.82803,-0.782934,-2.9971,NONE,0,0,0,0,0,0,0
0.756483,-8.23603,6.79257,-0.616316,3.83621,-0.784295,-3.00872,NONE,0,0,0,0,0,0,0
0.765387,-8.23603,6.79257,-0.616316,3.83621,-0.784295,-3.00872,NONE,0,0,0,0,0,0,0
0.769179,-8.20442,6.77078,-0.624231,3.844,-0.78234,-3.00732,NONE,0,0,0,0,0,0,0
0.774732,-8.1729,6.7487,-0.63199,3.85142,-0.785896,-3.02681,NONE,0,0,0,0,0,0,0
0.778067,-8.1729,6.7487,-0.63199,3.85142,-0.785896,-3.02681,NONE,0,0,0,0,0,0,0
0.782442,-8.1729,6.7487,-0.63199,3.85142,-0.785896,-3.02681,NONE,0,0,0,0,0,0,0
0.788144,-8.14151,6.72632,-0.639929,3.85848,-0.785441,-3.03061,NONE,0,0,0,0,0,0,0
0.791804,-8.14151,6.72632,-0.639929,3.85848,-0.785441,-3.03061,NONE,0,0,0,0,0,0,0
0.800566,-8.11024,6.70367,-0.647724,3.86521,-0.789988,-3.05347,NONE,0,0,0,0,0,0,0
0.806032,-8.07909,6.68073,-0.655708,3.87162,-0.79015,-3.05916,NONE,0,0,0,0,0,0,0
0.809684,-8.07909,6.68073,-0.655708,3.87162,-0.79015,-3.05916,NONE,0,0,0,0,0,0,0
0.814221,-8.04807,6.65751,-0.663552,3.87773,-0.795049,-3.08298,NONE,0,0,0,0,0,0,0
0.817597,-8.04807,6.65751,-0.663552,3.87773,-0.795049,-3.08298,NONE,0,0,0,0,0,0,0
0.821035,-8.04807,6.65751,-0.663552,3.87773,-0.795049,-3.08298,NONE,0,0,0,0,0,0,0
0.829985,-8.01719,6.63401,-0.671587,3.88354,-0.795367,-3.08884,NONE,0,0,0,0,0,0,0
0.833276,-8.01719,6.63401,-0.671587,3.88354,-0.795367,-3.08884,NONE,0,0,0,0,0,0,0
0.839748,-7.98643,6.61026,-0.679175,3.88908,-0.709747,-2.76026,NONE,0,0,0,0,0,0,0
0.845082,-7.95574,6.58633,-0.685567,3.89435,-0.559139,-2.17748,NONE,0,0,0,0,0,0,0
0.848511,-7.95574,6.58633,-0.685567,3.89435,-0.559139,-2.17748,NONE,0,0,0,0,0,0,0
0.856424,-7.92509,6.56227,-0.690196,3.89938,-0.359541,-1.40199,NONE,0,0,0,0,0,0,0
0.861784,-7.92509,6.56227,-0.690196,3.89938,-0.359541,-1.40199,NONE,0,0,0,0,0,0,0
0.866281,-7.89443,6.53813,-0.692636,3.90416,-0.123137,-0.480746,NONE,0,0,0,0,0,0,0
0.871903,-7.89443,6.53813,-0.692636,3.90416,-0.123137,-0.480746,NONE,0,0,0,0,0,0,0
0.877654,-7.86372,6.51398,-0.692568,3.90872,0.140824,0.55044,NONE,0,0,0,0,0,0,0
0.88094,-7.86372,6.51398,-0.692568,3.90872,0.140824,0.55044,NONE,0,0,0,0,0,0,0
0.885611,-7.83292,6.48989,-0.689752,3.91306,0.425338,1.66437,NONE,0,0,0,0,0,0,0
0.895142,-7.83292,6.48989,-0.689752,3.91306,0.425338,1.66437,NONE,0,0,0,0,0,0,0
0.899252,-7.80199,6.46589,-0.68432,3.91719,0.633963,2.48336,NONE,0,0,0,0,0,0,0
0.903113,-7.80199,6.46589,-0.68432,3.91719,0.633963,2.48336,NONE,0,0,0,0,0,0,0
