t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
9.1872,-75.7438,52.7836,-1.4851,1.4736,0.0575,0.0847,0,1,0.1388
9.1905,-75.7438,52.7836,-1.4851,1.4736,0.0575,0.0847,0,1,0.1413
9.1954,-75.7424,52.7684,-1.4845,1.5687,0.0640,0.1004,0,1,0.1465
9.1984,-75.7424,52.7684,-1.4845,1.5687,0.0640,0.1004,0,1,0.1495
9.2023,-75.7424,52.7684,-1.4845,1.5687,0.0640,0.1004,0,1,0.1537
9.2134,-75.7409,52.7523,-1.4839,1.6638,0.0642,0.1068,0,1,0.1649
9.2170,-75.7393,52.7353,-1.4832,1.7589,0.0700,0.1232,0,1,0.1683
9.2199,-75.7393,52.7353,-1.4832,1.7589,0.0700,0.1232,0,1,0.1709
9.2222,-75.7393,52.7353,-1.4832,1.7589,0.0700,0.1232,0,1,0.1733
9.2267,-75.7376,52.7173,-1.4825,1.8540,0.0703,0.1304,0,1,0.1779
9.2303,-75.7376,52.7173,-1.4825,1.8540,0.0703,0.1304,0,1,0.1812
9.2353,-75.7358,52.6984,-1.4818,1.9491,0.0756,0.1473,0,1,0.1865
9.2456,-75.7358,52.6984,-1.4818,1.9491,0.0756,0.1473,0,1,0.1972
9.2491,-75.7339,52.6785,-1.4810,2.0442,0.0758,0.1550,0,1,0.2007
9.2519,-75.7339,52.6785,-1.4810,2.0442,0.0758,0.1550,0,1,0.2027
9.2550,-75.7319,52.6577,-1.4803,2.1393,0.0806,0.1724,0,1,0.2059
9.2584,-75.7319,52.6577,-1.4803,2.1393,0.0806,0.1724,0,1,0.2094
9.2624,-75.7319,52.6577,-1.4803,2.1393,0.0806,0.1724,0,1,0.2134
9.2665,-75.7298,52.6359,-1.4792,2.2344,0.1326,0.2963,0,1,0.2176
9.2714,-75.7298,52.6359,-1.4792,2.2344,0.1326,0.2963,0,1,0.2241
9.2752,-75.7275,52.6132,-1.4777,2.3295,0.1656,0.3858,0,1,0.2272
9.2785,-75.7275,52.6132,-1.4777,2.3295,0.1656,0.3858,0,1,0.2299
9.2823,-75.7275,52.6132,-1.4777,2.3295,0.1656,0.3858,0,1,0.2334
9.2863,-75.7251,52.5896,-1.4759,2.4246,0.1935,0.4692,0,1,0.2377
9.2903,-75.7251,52.5896,-1.4759,2.4246,0.1935,0.4692,0,1,0.2410
9.2954,-75.7225,52.5650,-1.4738,2.5197,0.2118,0.5336,0,1,0.2464
9.2982,-75.7225,52.5650,-1.4738,2.5197,0.2118,0.5336,0,1,0.2491
9.3078,-75.7198,52.5394,-1.4717,2.6148,0.2297,0.6006,0,1,0.2597
9.3105,-75.7198,52.5394,-1.4717,2.6148,0.2297,0.6006,0,1,0.2613
9.3154,-75.7169,52.5130,-1.4693,2.7099,0.2412,0.6536,0,1,0.2664
9.3184,-75.7169,52.5130,-1.4693,2.7099,0.2412,0.6536,0,1,0.2692
9.3223,-75.7169,52.5130,-1.4693,2.7099,0.2412,0.6536,0,1,0.2732
9.3263,-75.7138,52.4856,-1.4669,2.8050,0.2540,0.7124,0,1,0.2773
9.3303,-75.7138,52.4856,-1.4669,2.8050,0.2540,0.7124,0,1,0.2810
9.3417,-75.7105,52.4572,-1.4640,2.9001,0.3150,0.9135,0,1,0.2927
9.3441,-75.7105,52.4572,-1.4640,2.9001,0.3150,0.9135,0,1,0.2953
9.3480,-75.7071,52.4280,-1.4606,2.9834,0.3665,1.0935,0,1,0.2990
9.3504,-75.7071,52.4280,-1.4606,2.9834,0.3665,1.0935,0,1,0.3013
9.3549,-75.7034,52.3980,-1.4569,3.0638,0.3510,1.0754,0,1,0.3057
9.3583,-75.7034,52.3980,-1.4569,3.0638,0.3510,1.0754,0,1,0.3089
9.3623,-75.7034,52.3980,-1.4569,3.0638,0.3510,1.0754,0,1,0.3138
9.3709,-75.6995,52.3673,-1.4535,3.1332,0.3480,1.0903,0,1,0.3223
9.3756,-75.6955,52.3359,-1.4500,3.1992,0.3444,1.1018,0,1,0.3275
9.3790,-75.6955,52.3359,-1.4500,3.1992,0.3444,1.1018,0,1,0.3299
9.3823,-75.6955,52.3359,-1.4500,3.1992,0.3444,1.1018,0,1,0.3333
9.3863,-75.6914,52.3039,-1.4466,3.2549,0.3500,1.1393,0,1,0.3371
9.3902,-75.6914,52.3039,-1.4466,3.2549,0.3500,1.1393,0,1,0.3410
9.3952,-75.6870,52.2713,-1.4430,3.3115,0.3505,1.1608,0,1,0.3468
9.4026,-75.6870,52.2713,-1.4430,3.3115,0.3505,1.1608,0,1,0.3554
9.4068,-75.6826,52.2382,-1.4395,3.3671,0.3550,1.1954,0,1,0.3590
9.4104,-75.6826,52.2382,-1.4395,3.3671,0.3550,1.1954,0,1,0.3624
9.4159,-75.6779,52.2047,-1.4359,3.4085,0.3622,1.2347,0,1,0.3682
9.4201,-75.6779,52.2047,-1.4359,3.4085,0.3622,1.2347,0,1,0.3728
9.4239,-75.6779,52.2047,-1.4359,3.4085,0.3622,1.2347,0,1,0.3752
9.4271,-75.6731,52.1707,-1.4323,3.4459,0.3733,1.2865,0,1,0.3784
9.4334,-75.6731,52.1707,-1.4323,3.4459,0.3733,1.2865,0,1,0.3845
9.4391,-75.6682,52.1365,-1.4284,3.4816,0.3788,1.3187,0,1,0.3909
9.4424,-75.6682,52.1365,-1.4284,3.4816,0.3788,1.3187,0,1,0.3944
9.4468,-75.6630,52.1018,-1.4247,3.5163,0.3870,1.3608,0,1,0.3985
9.4508,-75.6630,52.1018,-1.4247,3.5163,0.3870,1.3608,0,1,0.4031
9.4559,-75.6578,52.0669,-1.4207,3.5483,0.3910,1.3875,0,1,0.4073
9.4591,-75.6578,52.0669,-1.4207,3.5483,0.3910,1.3875,0,1,0.4103
9.4622,-75.6578,52.0669,-1.4207,3.5483,0.3910,1.3875,0,1,0.4170
9.4666,-75.6523,52.0317,-1.4168,3.5728,0.4024,1.4375,0,1,0.4179
9.4721,-75.6523,52.0317,-1.4168,3.5728,0.4024,1.4375,0,1,0.4240
9.4756,-75.6467,51.9963,-1.4127,3.5961,0.4075,1.4654,0,1,0.4268
9.4783,-75.6467,51.9963,-1.4127,3.5961,0.4075,1.4654,0,1,0.4296
9.4824,-75.6467,51.9963,-1.4127,3.5961,0.4075,1.4654,0,1,0.4336
9.4869,-75.6410,51.9607,-1.4086,3.6148,0.4181,1.5115,0,1,0.4379
9.4903,-75.6410,51.9607,-1.4086,3.6148,0.4181,1.5115,0,1,0.4411
9.4987,-75.6351,51.9250,-1.4043,3.6242,0.4279,1.5508,0,1,0.4501
9.5023,-75.6351,51.9250,-1.4043,3.6242,0.4279,1.5508,0,1,0.4552
9.5078,-75.6290,51.8892,-1.4001,3.6332,0.4394,1.5964,0,1,0.4592
9.5103,-75.6290,51.8892,-1.4001,3.6332,0.4394,1.5964,0,1,0.4612
9.5150,-75.6228,51.8534,-1.3956,3.6402,0.4448,1.6191,0,1,0.4660
9.5183,-75.6228,51.8534,-1.3956,3.6402,0.4448,1.6191,0,1,0.4693
9.5224,-75.6228,51.8534,-1.3956,3.6402,0.4448,1.6191,0,1,0.4733
9.5266,-75.6165,51.8175,-1.3911,3.6432,0.4557,1.6601,0,1,0.4800
9.5304,-75.6165,51.8175,-1.3911,3.6432,0.4557,1.6601,0,1,0.4836
9.5352,-75.6100,51.7817,-1.3865,3.6456,0.4596,1.6754,0,1,0.4867
9.5385,-75.6100,51.7817,-1.3865,3.6456,0.4596,1.6754,0,1,0.4899
9.5423,-75.6100,51.7817,-1.3865,3.6456,0.4596,1.6754,0,1,0.4932
9.5463,-75.6034,51.7459,-1.3819,3.6305,0.4798,1.7421,0,1,0.4970
9.5503,-75.6034,51.7459,-1.3819,3.6305,0.4798,1.7421,0,1,0.5012
9.5554,-75.5967,51.7103,-1.3770,3.6221,0.4843,1.7541,0,1,0.5120
9.5633,-75.5967,51.7103,-1.3770,3.6221,0.4843,1.7541,0,1,0.5144
9.5670,-75.5898,51.6748,-1.3721,3.5994,0.5032,1.8111,0,1,0.5181
9.5706,-75.5898,51.6748,-1.3721,3.5994,0.5032,1.8111,0,1,0.5216
9.5749,-75.5828,51.6397,-1.3669,3.5702,0.5163,1.8432,0,1,0.5260
9.5783,-75.5828,51.6397,-1.3669,3.5702,0.5163,1.8432,0,1,0.5291
9.5823,-75.5828,51.6397,-1.3669,3.5702,0.5163,1.8432,0,1,0.5332
9.5864,-75.5758,51.6048,-1.3618,3.5413,0.5301,1.8774,0,1,0.5375
9.5936,-75.5758,51.6048,-1.3618,3.5413,0.5301,1.8774,0,1,0.5449
9.5975,-75.5686,51.5703,-1.3564,3.5178,0.5295,1.8625,0,1,0.5519
9.5995,-75.5686,51.5703,-1.3564,3.5178,0.5295,1.8625,0,1,0.5522
9.6025,-75.5686,51.5703,-1.3564,3.5178,0.5295,1.8625,0,1,0.5537
9.6064,-75.5613,51.5361,-1.3511,3.4723,0.5527,1.9192,0,1,0.5574
9.6103,-75.5613,51.5361,-1.3511,3.4723,0.5527,1.9192,0,1,0.5612
9.6155,-75.5540,51.5023,-1.3454,3.4372,0.5532,1.9014,0,1,0.5665
9.6182,-75.5540,51.5023,-1.3454,3.4372,0.5532,1.9014,0,1,0.5691
9.6265,-75.5465,51.4689,-1.3400,3.4102,0.5505,1.8775,0,1,0.5779
9.6305,-75.5465,51.4689,-1.3400,3.4102,0.5505,1.8775,0,1,0.5819
9.6350,-75.5390,51.4359,-1.3344,3.3648,0.5585,1.8794,0,1,0.5858
9.6384,-75.5390,51.4359,-1.3344,3.3648,0.5585,1.8794,0,1,0.5891
9.6424,-75.5390,51.4359,-1.3344,3.3648,0.5585,1.8794,0,1,0.5932
9.6464,-75.5314,51.4033,-1.3288,3.3209,0.5671,1.8833,0,1,0.5973
9.6503,-75.5314,51.4033,-1.3288,3.3209,0.5671,1.8833,0,1,0.6010
9.6585,-75.5237,51.3712,-1.3230,3.2747,0.5675,1.8584,0,1,0.6101
9.6625,-75.5237,51.3712,-1.3230,3.2747,0.5675,1.8584,0,1,0.6140
9.6665,-75.5160,51.3396,-1.3175,3.2372,0.5637,1.8248,0,1,0.6176
9.6703,-75.5160,51.3396,-1.3175,3.2372,0.5637,1.8248,0,1,0.6211
9.6753,-75.5081,51.3084,-1.3115,3.2124,0.6422,2.0629,0,1,0.6265
9.6783,-75.5081,51.3084,-1.3115,3.2124,0.6422,2.0629,0,1,0.6290
9.6824,-75.5081,51.3084,-1.3115,3.2124,0.6422,2.0629,0,1,0.6337
9.6867,-75.5000,51.2775,-1.3046,3.1703,0.7112,2.2547,0,1,0.6398
9.6908,-75.5000,51.2775,-1.3046,3.1703,0.7112,2.2547,0,1,0.6437
9.6953,-75.4918,51.2470,-1.2974,3.1363,0.7530,2.3616,0,1,0.6465
9.6984,-75.4918,51.2470,-1.2974,3.1363,0.7530,2.3616,0,1,0.6493
9.7022,-75.4918,51.2470,-1.2974,3.1363,0.7530,2.3616,0,1,0.6529
9.7063,-75.4834,51.2169,-1.2897,3.1100,0.7643,2.3770,0,1,0.6572
9.7103,-75.4834,51.2169,-1.2897,3.1100,0.7643,2.3770,0,1,0.6612
9.7148,-75.4749,51.1872,-1.2820,3.0699,0.7932,2.4350,0,1,0.6656
9.7218,-75.4749,51.1872,-1.2820,3.0699,0.7932,2.4350,0,1,0.6742
9.7239,-75.4749,51.1872,-1.2820,3.0699,0.7932,2.4350,0,1,0.6752
9.7267,-75.4663,51.1579,-1.2740,3.0375,0.7946,2.4135,0,1,0.6776
9.7305,-75.4663,51.1579,-1.2740,3.0375,0.7946,2.4135,0,1,0.6818
9.7352,-75.4575,51.1290,-1.2662,3.0220,0.7783,2.3519,0,1,0.6863
9.7384,-75.4575,51.1290,-1.2662,3.0220,0.7783,2.3519,0,1,0.6893
9.7423,-75.4575,51.1290,-1.2662,3.0220,0.7783,2.3519,0,1,0.6930
9.7462,-75.4485,51.1002,-1.2583,2.9936,0.7753,2.3210,0,1,0.6973
9.7504,-75.4485,51.1002,-1.2583,2.9936,0.7753,2.3210,0,1,0.7039
9.7552,-75.4394,51.0719,-1.2507,2.9679,0.7738,2.2966,0,1,0.7063
9.7585,-75.4394,51.0719,-1.2507,2.9679,0.7738,2.2966,0,1,0.7103
9.7622,-75.4394,51.0719,-1.2507,2.9679,0.7738,2.2966,0,1,0.7132
9.7664,-75.4301,51.0437,-1.2430,2.9619,0.7416,2.1965,0,1,0.7175
9.7704,-75.4301,51.0437,-1.2430,2.9619,0.7416,2.1965,0,1,0.7214
9.7749,-75.4206,51.0157,-1.2358,2.9571,0.7234,2.1393,0,1,0.7259
9.7783,-75.4206,51.0157,-1.2358,2.9571,0.7234,2.1393,0,1,0.7299
9.7888,-75.4108,50.9878,-1.2286,2.9582,0.6989,2.0674,0,1,0.7405
9.7907,-75.4108,50.9878,-1.2286,2.9582,0.6989,2.0674,0,1,0.7418
9.7955,-75.4009,50.9600,-1.2217,2.9476,0.7009,2.0660,0,1,0.7467
9.7983,-75.4009,50.9600,-1.2217,2.9476,0.7009,2.0660,0,1,0.7493
9.8024,-75.4009,50.9600,-1.2217,2.9476,0.7009,2.0660,0,1,0.7536
9.8062,-75.3908,50.9323,-1.2146,2.9391,0.6937,2.0389,0,1,0.7571
9.8103,-75.3908,50.9323,-1.2146,2.9391,0.6937,2.0389,0,1,0.7613
9.8202,-75.3805,50.9049,-1.2078,2.9252,0.6997,2.0468,0,1,0.7728
9.8230,-75.3805,50.9049,-1.2078,2.9252,0.6997,2.0468,0,1,0.7744
9.8270,-75.3701,50.8776,-1.2007,2.9140,0.6942,2.0230,0,1,0.7784
9.8304,-75.3701,50.8776,-1.2007,2.9140,0.6942,2.0230,0,1,0.7812
9.8350,-75.3594,50.8505,-1.1939,2.9051,0.6930,2.0132,0,1,0.7860
9.8384,-75.3594,50.8505,-1.1939,2.9051,0.6930,2.0132,0,1,0.7893
9.8423,-75.3594,50.8505,-1.1939,2.9051,0.6930,2.0132,0,1,0.7933
9.8509,-75.3486,50.8236,-1.1869,2.9011,0.6809,1.9754,0,1,0.8030
9.8554,-75.3377,50.7967,-1.1802,2.8979,0.6773,1.9629,0,1,0.8073
9.8582,-75.3377,50.7967,-1.1802,2.8979,0.6773,1.9629,0,1,0.8097
9.8627,-75.3377,50.7967,-1.1802,2.8979,0.6773,1.9629,0,1,0.8146
9.8675,-75.3265,50.7700,-1.1734,2.8934,0.6705,1.9401,0,1,0.8190
9.8706,-75.3265,50.7700,-1.1734,2.8934,0.6705,1.9401,0,1,0.8219
9.8753,-75.3152,50.7434,-1.1667,2.8776,0.6827,1.9645,0,1,0.8325
9.8869,-75.3038,50.7171,-1.1598,2.8647,0.6809,1.9506,0,1,0.8380
9.8905,-75.3038,50.7171,-1.1598,2.8647,0.6809,1.9506,0,1,0.8415
9.8953,-75.2922,50.6910,-1.1531,2.8533,0.6832,1.9494,0,1,0.8467
9.8984,-75.2922,50.6910,-1.1531,2.8533,0.6832,1.9494,0,1,0.8495
9.9024,-75.2922,50.6910,-1.1531,2.8533,0.6832,1.9494,0,1,0.8533
9.9063,-75.2805,50.6650,-1.1462,2.8478,0.6724,1.9148,0,1,0.8575
9.9142,-75.2805,50.6650,-1.1462,2.8478,0.6724,1.9148,0,1,0.8676
9.9205,-75.2686,50.6391,-1.1396,2.8434,0.6694,1.9033,0,1,0.8716
9.9230,-75.2686,50.6391,-1.1396,2.8434,0.6694,1.9033,0,1,0.8741
9.9267,-75.2565,50.6134,-1.1328,2.8323,0.6677,1.8911,0,1,0.8777
9.9305,-75.2565,50.6134,-1.1328,2.8323,0.6677,1.8911,0,1,0.8819
9.9349,-75.2444,50.5879,-1.1262,2.8179,0.6748,1.9015,0,1,0.8865
9.9385,-75.2444,50.5879,-1.1262,2.8179,0.6748,1.9015,0,1,0.8897
9.9467,-75.2321,50.5626,-1.1194,2.8100,0.6665,1.8728,0,1,0.8982
9.9504,-75.2321,50.5626,-1.1194,2.8100,0.6665,1.8728,0,1,0.9016
9.9578,-75.2197,50.5375,-1.1128,2.7935,0.6742,1.8834,0,1,0.9093
9.9606,-75.2197,50.5375,-1.1128,2.7935,0.6742,1.8834,0,1,0.9118
9.9631,-75.2197,50.5375,-1.1128,2.7935,0.6742,1.8834,0,1,0.9143
9.9666,-75.2072,50.5126,-1.1060,2.7863,0.6636,1.8489,0,1,0.9177
9.9704,-75.2072,50.5126,-1.1060,2.7863,0.6636,1.8489,0,1,0.9220
9.9779,-75.1945,50.4878,-1.0994,2.7777,0.6632,1.8420,0,1,0.9326
9.9803,-75.1945,50.4878,-1.0994,2.7777,0.6632,1.8420,0,1,0.9327
9.9823,-75.1945,50.4878,-1.0994,2.7777,0.6632,1.8420,0,1,0.9340
9.9863,-75.1817,50.4632,-1.0928,2.7706,0.6549,1.8145,0,1,0.9385
9.9907,-75.1817,50.4632,-1.0928,2.7706,0.6549,1.8145,0,1,0.9421
9.9953,-75.1687,50.4387,-1.0863,2.7713,0.6478,1.7953,0,1,0.9462
9.9984,-75.1687,50.4387,-1.0863,2.7713,0.6478,1.7953,0,1,0.9492
10.0023,-75.1687,50.4387,-1.0863,2.7713,0.6478,1.7953,0,1,0.9532
10.0114,-75.1556,50.4143,-1.0798,2.7611,0.6470,1.7865,0,1,0.9639
10.0157,-75.1424,50.3901,-1.0734,2.7529,0.6500,1.7894,0,1,0.9673
10.0184,-75.1424,50.3901,-1.0734,2.7529,0.6500,1.7894,0,1,0.9699
10.0223,-75.1424,50.3901,-1.0734,2.7529,0.6500,1.7894,0,1,0.9732
10.0267,-75.1291,50.3661,-1.0669,2.7552,0.6365,1.7537,0,1,0.9783
10.0302,-75.1291,50.3661,-1.0669,2.7552,0.6365,1.7537,0,1,0.9817
10.0349,-75.1155,50.3421,-1.0606,2.7474,0.6423,1.7646,0,1,0.9859
10.0384,-75.1155,50.3421,-1.0606,2.7474,0.6423,1.7646,0,1,0.9924
10.0424,-75.1155,50.3421,-1.0606,2.7474,0.6423,1.7646,0,1,1.0009
10.0537,-75.1019,50.3182,-1.0541,2.7501,0.6309,1.7350,0,1,1.0053
10.0576,-75.0881,50.2945,-1.0479,2.7527,0.6293,1.7324,0,1,1.0084
10.0596,-75.0881,50.2945,-1.0479,2.7527,0.6293,1.7324,0,1,1.0116
10.0627,-75.0881,50.2945,-1.0479,2.7527,0.6293,1.7324,0,1,1.0136
10.0663,-75.0741,50.2708,-1.0415,2.7387,0.6367,1.7436,0,1,1.0173
10.0734,-75.0741,50.2708,-1.0415,2.7387,0.6367,1.7436,0,1,1.0257
10.0765,-75.0601,50.2474,-1.0352,2.7273,0.6443,1.7572,0,1,1.0296
10.0783,-75.0601,50.2474,-1.0352,2.7273,0.6443,1.7572,0,1,1.0297
10.0823,-75.0601,50.2474,-1.0352,2.7273,0.6443,1.7572,0,1,1.0335
10.0863,-75.0459,50.2241,-1.0287,2.7292,0.6316,1.7238,0,1,1.0372
10.0904,-75.0459,50.2241,-1.0287,2.7292,0.6316,1.7238,0,1,1.0411
10.0949,-75.0316,50.2008,-1.0225,2.7311,0.6291,1.7182,0,1,1.0459
10.0984,-75.0316,50.2008,-1.0225,2.7311,0.6291,1.7182,0,1,1.0490
10.1069,-75.0171,50.1777,-1.0161,2.7330,0.6220,1.7001,0,1,1.0582
10.1104,-75.0171,50.1777,-1.0161,2.7330,0.6220,1.7001,0,1,1.0618
10.1150,-75.0024,50.1546,-1.0100,2.7316,0.6260,1.7099,0,1,1.0662
10.1183,-75.0024,50.1546,-1.0100,2.7316,0.6260,1.7099,0,1,1.0691
10.1223,-75.0024,50.1546,-1.0100,2.7316,0.6260,1.7099,0,1,1.0731
10.1263,-74.9876,50.1316,-1.0037,2.7359,0.6183,1.6915,0,1,1.0771
10.1303,-74.9876,50.1316,-1.0037,2.7359,0.6183,1.6915,0,1,1.0812
10.1382,-74.9727,50.1087,-0.9975,2.7293,0.6280,1.7141,0,1,1.0903
10.1424,-74.9727,50.1087,-0.9975,2.7293,0.6280,1.7141,0,1,1.0935
10.1463,-74.9576,50.0860,-0.9912,2.7240,0.6271,1.7083,0,1,1.0976
10.1504,-74.9576,50.0860,-0.9912,2.7240,0.6271,1.7083,0,1,1.1021
10.1550,-74.9424,50.0633,-0.9850,2.7298,0.6229,1.7005,0,1,1.1059
10.1583,-74.9424,50.0633,-0.9850,2.7298,0.6229,1.7005,0,1,1.1093
10.1623,-74.9424,50.0633,-0.9850,2.7298,0.6229,1.7005,0,1,1.1131
10.1664,-74.9271,50.0408,-0.9787,2.7306,0.6191,1.6904,0,1,1.1221
10.1734,-74.9271,50.0408,-0.9787,2.7306,0.6191,1.6904,0,1,1.1243
10.1765,-74.9116,50.0183,-0.9726,2.7340,0.6202,1.6955,0,1,1.1284
10.1789,-74.9116,50.0183,-0.9726,2.7340,0.6202,1.6955,0,1,1.1302
10.1824,-74.9116,50.0183,-0.9726,2.7340,0.6202,1.6955,0,1,1.1333
10.1863,-74.8959,49.9959,-0.9663,2.7292,0.6219,1.6974,0,1,1.1375
10.1903,-74.8959,49.9959,-0.9663,2.7292,0.6219,1.6974,0,1,1.1417
10.1954,-74.8801,49.9736,-0.9602,2.7339,0.6210,1.6976,0,1,1.1465
10.2017,-74.8801,49.9736,-0.9602,2.7339,0.6210,1.6976,0,1,1.1534
10.2037,-74.8801,49.9736,-0.9602,2.7339,0.6210,1.6976,0,1,1.1567
10.2068,-74.8642,49.9514,-0.9539,2.7389,0.6149,1.6842,0,1,1.1583
10.2105,-74.8642,49.9514,-0.9539,2.7389,0.6149,1.6842,0,1,1.1622
10.2149,-74.8481,49.9292,-0.9478,2.7433,0.6173,1.6935,0,1,1.1657
10.2183,-74.8481,49.9292,-0.9478,2.7433,0.6173,1.6935,0,1,1.1691
10.2222,-74.8481,49.9292,-0.9478,2.7433,0.6173,1.6935,0,1,1.1731
10.2264,-74.8318,49.9071,-0.9416,2.7475,0.6139,1.6866,0,1,1.1772
10.2357,-74.8153,49.8850,-0.9355,2.7515,0.6176,1.6993,0,1,1.1871
10.2387,-74.8153,49.8850,-0.9355,2.7515,0.6176,1.6993,0,1,1.1898
10.2424,-74.8153,49.8850,-0.9355,2.7515,0.6176,1.6993,0,1,1.1934
10.2463,-74.7987,49.8631,-0.9293,2.7546,0.6157,1.6959,0,1,1.1972
10.2504,-74.7987,49.8631,-0.9293,2.7546,0.6157,1.6959,0,1,1.2011
10.2550,-74.7820,49.8412,-0.9235,2.7616,0.5300,1.4637,0,1,1.2057
10.2583,-74.7820,49.8412,-0.9235,2.7616,0.5300,1.4637,0,1,1.2091
10.2664,-74.7652,49.8192,-0.9185,2.7679,0.4786,1.3246,0,1,1.2176
10.2704,-74.7652,49.8192,-0.9185,2.7679,0.4786,1.3246,0,1,1.2217
10.2749,-74.7482,49.7974,-0.9139,2.7718,0.4400,1.2197,0,1,1.2259
10.2783,-74.7482,49.7974,-0.9139,2.7718,0.4400,1.2197,0,1,1.2291
10.2823,-74.7482,49.7974,-0.9139,2.7718,0.4400,1.2197,0,1,1.2333
10.2863,-74.7311,49.7755,-0.9097,2.7785,0.4184,1.1625,0,1,1.2371
10.2902,-74.7311,49.7755,-0.9097,2.7785,0.4184,1.1625,0,1,1.2410
10.3007,-74.7139,49.7536,-0.9055,2.7856,0.3987,1.1106,0,1,1.2537
10.3029,-74.7139,49.7536,-0.9055,2.7856,0.3987,1.1106,0,1,1.2540
10.3063,-74.6965,49.7318,-0.9017,2.7924,0.3914,1.0929,0,1,1.2578
10.3103,-74.6965,49.7318,-0.9017,2.7924,0.3914,1.0929,0,1,1.2614
10.3149,-74.6791,49.7100,-0.8977,2.7987,0.3818,1.0685,0,1,1.2658
10.3182,-74.6791,49.7100,-0.8977,2.7987,0.3818,1.0685,0,1,1.2691
10.3223,-74.6791,49.7100,-0.8977,2.7987,0.3818,1.0685,0,1,1.2733
10.3301,-74.6615,49.6882,-0.8940,2.8036,0.3818,1.0703,0,1,1.2848
10.3355,-74.6438,49.6664,-0.8901,2.8083,0.3767,1.0580,0,1,1.2874
10.3386,-74.6438,49.6664,-0.8901,2.8083,0.3767,1.0580,0,1,1.2900
10.3435,-74.6438,49.6664,-0.8901,2.8083,0.3767,1.0580,0,1,1.2962
10.3509,-74.6259,49.6447,-0.8864,2.8140,0.3785,1.0650,0,1,1.3017
10.3556,-74.6080,49.6229,-0.8826,2.8194,0.3747,1.0565,0,1,1.3071
10.3640,-74.6080,49.6229,-0.8826,2.8194,0.3747,1.0565,0,1,1.3175
10.3687,-74.5899,49.6013,-0.8789,2.8260,0.3772,1.0661,0,1,1.3203
10.3710,-74.5899,49.6013,-0.8789,2.8260,0.3772,1.0661,0,1,1.3230
