t,x,y,yaw,speed,yaw_rate,a_lat,collision
3.5002,-66.9443,42.2807,-0.8224,6.9991,-0.2559,-1.7912,0
3.5041,-66.9443,42.2807,-0.8224,6.9991,-0.2559,-1.7912,0
3.5086,-66.8960,42.2300,-0.8249,6.9991,-0.2600,-1.8195,0
3.5120,-66.8960,42.2300,-0.8249,6.9991,-0.2600,-1.8195,0
3.5160,-66.8960,42.2300,-0.8249,6.9991,-0.2600,-1.8195,0
3.5201,-66.8479,42.1791,-0.8275,6.9992,-0.2605,-1.8231,0
3.5239,-66.8479,42.1791,-0.8275,6.9992,-0.2605,-1.8231,0
3.5289,-66.7998,42.1283,-0.8298,6.9992,-0.1664,-1.1650,0
3.5323,-66.7998,42.1283,-0.8298,6.9992,-0.1664,-1.1650,0
3.5361,-66.7998,42.1283,-0.8298,6.9992,-0.1664,-1.1650,0
3.5400,-66.7518,42.0774,-0.8309,6.9992,-0.0884,-0.6191,0
3.5440,-66.7518,42.0774,-0.8309,6.9992,-0.0884,-0.6191,0
3.5490,-66.7038,42.0264,-0.8315,6.9993,-0.0196,-0.1369,0
3.5534,-66.7038,42.0264,-0.8315,6.9993,-0.0196,-0.1369,0
3.5564,-66.7038,42.0264,-0.8315,6.9993,-0.0196,-0.1369,0
3.5600,-66.6558,41.9755,-0.8314,6.9993,0.0364,0.2546,0
3.5640,-66.6558,41.9755,-0.8314,6.9993,0.0364,0.2546,0
3.5696,-66.6079,41.9245,-0.8308,6.9993,0.0860,0.6016,0
3.5726,-66.6079,41.9245,-0.8308,6.9993,0.0860,0.6016,0
3.5761,-66.6079,41.9245,-0.8308,6.9993,0.0860,0.6016,0
3.5806,-66.5599,41.8735,-0.8297,6.9994,0.1251,0.8753,0
3.5840,-66.5599,41.8735,-0.8297,6.9994,0.1251,0.8753,0
3.5898,-66.5120,41.8224,-0.8283,6.9994,0.1600,1.1200,0
3.5927,-66.5120,41.8224,-0.8283,6.9994,0.1600,1.1200,0
3.5959,-66.5120,41.8224,-0.8283,6.9994,0.1600,1.1200,0
3.6000,-66.4641,41.7714,-0.8265,6.9994,0.1865,1.3051,0
3.6040,-66.4641,41.7714,-0.8265,6.9994,0.1865,1.3051,0
3.6087,-66.4163,41.7203,-0.8246,6.9995,0.2105,1.4733,0
3.6123,-66.4163,41.7203,-0.8246,6.9995,0.2105,1.4733,0
3.6165,-66.4163,41.7203,-0.8246,6.9995,0.2105,1.4733,0
3.6224,-66.3684,41.6693,-0.8223,6.9995,0.2275,1.5927,0
3.6268,-66.3684,41.6693,-0.8223,6.9995,0.2275,1.5927,0
3.6324,-66.3205,41.6182,-0.8204,6.9995,0.1471,1.0293,0
3.6361,-66.3205,41.6182,-0.8204,6.9995,0.1471,1.0293,0
3.6405,-66.2727,41.5671,-0.8193,6.9995,0.0800,0.5602,0
3.6441,-66.2727,41.5671,-0.8193,6.9995,0.0800,0.5602,0
3.6487,-66.2248,41.5160,-0.8188,6.9996,0.0199,0.1396,0
3.6520,-66.2248,41.5160,-0.8188,6.9996,0.0199,0.1396,0
3.6559,-66.2248,41.5160,-0.8188,6.9996,0.0199,0.1396,0
3.6600,-66.1771,41.4649,-0.8189,6.9996,-0.0291,-0.2034,0
3.6640,-66.1771,41.4649,-0.8189,6.9996,-0.0291,-0.2034,0
3.6690,-66.1293,41.4137,-0.8193,6.9996,-0.0733,-0.5129,0
3.6720,-66.1293,41.4137,-0.8193,6.9996,-0.0733,-0.5129,0
3.6760,-66.1293,41.4137,-0.8193,6.9996,-0.0733,-0.5129,0
3.6799,-66.0816,41.3625,-0.8203,6.9996,-0.1083,-0.7584,0
3.6840,-66.0816,41.3625,-0.8203,6.9996,-0.1083,-0.7584,0
3.6893,-66.0339,41.3113,-0.8215,6.9996,-0.1404,-0.9825,0
3.6932,-66.0339,41.3113,-0.8215,6.9996,-0.1404,-0.9825,0
3.6970,-66.0339,41.3113,-0.8215,6.9996,-0.1404,-0.9825,0
3.7028,-65.9862,41.2600,-0.8231,6.9996,-0.1648,-1.1535,0
3.7057,-65.9862,41.2600,-0.8231,6.9996,-0.1648,-1.1535,0
3.7089,-65.9386,41.2087,-0.8248,6.9997,-0.1876,-1.3129,0
3.7121,-65.9386,41.2087,-0.8248,6.9997,-0.1876,-1.3129,0
3.7160,-65.9386,41.2087,-0.8248,6.9997,-0.1876,-1.3129,0
3.7201,-65.8910,41.1574,-0.8268,6.9997,-0.2040,-1.4277,0
3.7243,-65.8910,41.1574,-0.8268,6.9997,-0.2040,-1.4277,0
3.7290,-65.8435,41.1060,-0.8289,6.9997,-0.2198,-1.5386,0
3.7325,-65.8435,41.1060,-0.8289,6.9997,-0.2198,-1.5386,0
3.7360,-65.8435,41.1060,-0.8289,6.9997,-0.2198,-1.5386,0
3.7400,-65.7960,41.0546,-0.8312,6.9997,-0.2303,-1.6118,0
3.7440,-65.7960,41.0546,-0.8312,6.9997,-0.2303,-1.6118,0
3.7490,-65.7485,41.0031,-0.8335,6.9997,-0.2410,-1.6871,0
3.7527,-65.7485,41.0031,-0.8335,6.9997,-0.2410,-1.6871,0
3.7560,-65.7485,41.0031,-0.8335,6.9997,-0.2410,-1.6871,0
3.7600,-65.7011,40.9516,-0.8360,6.9997,-0.2471,-1.7299,0
3.7641,-65.7011,40.9516,-0.8360,6.9997,-0.2471,-1.7299,0
3.7692,-65.6538,40.9000,-0.8384,6.9998,-0.2542,-1.7795,0
3.7723,-65.6538,40.9000,-0.8384,6.9998,-0.2542,-1.7795,0
3.7760,-65.6538,40.9000,-0.8384,6.9998,-0.2542,-1.7795,0
3.7801,-65.6065,40.8484,-0.8411,6.9998,-0.2572,-1.8006,0
3.7841,-65.6065,40.8484,-0.8411,6.9998,-0.2572,-1.8006,0
3.7891,-65.5593,40.7967,-0.8436,6.9998,-0.2617,-1.8319,0
3.7930,-65.5593,40.7967,-0.8436,6.9998,-0.2617,-1.8319,0
3.7961,-65.5593,40.7967,-0.8436,6.9998,-0.2617,-1.8319,0
3.8006,-65.5122,40.7449,-0.8463,6.9998,-0.2626,-1.8378,0
3.8040,-65.5122,40.7449,-0.8463,6.9998,-0.2626,-1.8378,0
3.8091,-65.4652,40.6931,-0.8489,6.9998,-0.2652,-1.8566,0
3.8121,-65.4652,40.6931,-0.8489,6.9998,-0.2652,-1.8566,0
3.8164,-65.4652,40.6931,-0.8489,6.9998,-0.2652,-1.8566,0
3.8208,-65.4183,40.6412,-0.8516,6.9998,-0.2646,-1.8522,0
3.8240,-65.4183,40.6412,-0.8516,6.9998,-0.2646,-1.8522,0
3.8289,-65.3714,40.5892,-0.8542,6.9998,-0.2661,-1.8627,0
3.8321,-65.3714,40.5892,-0.8542,6.9998,-0.2661,-1.8627,0
3.8361,-65.3714,40.5892,-0.8542,6.9998,-0.2661,-1.8627,0
3.8400,-65.3247,40.5371,-0.8569,6.9998,-0.2645,-1.8516,0
3.8440,-65.3247,40.5371,-0.8569,6.9998,-0.2645,-1.8516,0
3.8492,-65.2780,40.4849,-0.8591,6.9998,-0.1688,-1.1813,0
3.8521,-65.2780,40.4849,-0.8591,6.9998,-0.1688,-1.1813,0
3.8560,-65.2780,40.4849,-0.8591,6.9998,-0.1688,-1.1813,0
3.8601,-65.2313,40.4327,-0.8603,6.9998,-0.0894,-0.6255,0
3.8640,-65.2313,40.4327,-0.8603,6.9998,-0.0894,-0.6255,0
3.8693,-65.1847,40.3805,-0.8610,6.9998,-0.0194,-0.1355,0
3.8719,-65.1847,40.3805,-0.8610,6.9998,-0.0194,-0.1355,0
3.8759,-65.1847,40.3805,-0.8610,6.9998,-0.0194,-0.1355,0
3.8801,-65.1381,40.3282,-0.8608,6.9999,0.0375,0.2622,0
3.8841,-65.1381,40.3282,-0.8608,6.9999,0.0375,0.2622,0
3.8888,-65.0916,40.2759,-0.8602,6.9999,0.0877,0.6141,0
3.8920,-65.0916,40.2759,-0.8602,6.9999,0.0877,0.6141,0
3.8961,-65.0916,40.2759,-0.8602,6.9999,0.0877,0.6141,0
3.9000,-65.0451,40.2236,-0.8591,6.9999,0.1273,0.8914,0
3.9040,-65.0451,40.2236,-0.8591,6.9999,0.1273,0.8914,0
3.9088,-64.9987,40.1713,-0.8577,6.9999,0.1627,1.1387,0
3.9120,-64.9987,40.1713,-0.8577,6.9999,0.1627,1.1387,0
3.9163,-64.9987,40.1713,-0.8577,6.9999,0.1627,1.1387,0
3.9216,-64.9522,40.1189,-0.8558,6.9999,0.1894,1.3255,0
3.9241,-64.9522,40.1189,-0.8558,6.9999,0.1894,1.3255,0
3.9287,-64.9058,40.0665,-0.8539,6.9999,0.2136,1.4949,0
3.9320,-64.9058,40.0665,-0.8539,6.9999,0.2136,1.4949,0
3.9361,-64.9058,40.0665,-0.8539,6.9999,0.2136,1.4949,0
3.9407,-64.8593,40.0142,-0.8516,6.9999,0.2307,1.6148,0
3.9442,-64.8593,40.0142,-0.8516,6.9999,0.2307,1.6148,0
3.9494,-64.8129,39.9618,-0.8496,6.9999,0.1502,1.0515,0
3.9524,-64.8129,39.9618,-0.8496,6.9999,0.1502,1.0515,0
3.9560,-64.8129,39.9618,-0.8496,6.9999,0.1502,1.0515,0
3.9600,-64.7665,39.9093,-0.8485,6.9999,0.0832,0.5821,0
3.9640,-64.7665,39.9093,-0.8485,6.9999,0.0832,0.5821,0
3.9692,-64.7202,39.8569,-0.8479,6.9999,0.0230,0.1608,0
3.9720,-64.7202,39.8569,-0.8479,6.9999,0.0230,0.1608,0
3.9760,-64.7202,39.8569,-0.8479,6.9999,0.0230,0.1608,0
3.9800,-64.6739,39.8044,-0.8480,6.9999,-0.0261,-0.1829,0
3.9840,-64.6739,39.8044,-0.8480,6.9999,-0.0261,-0.1829,0
3.9888,-64.6276,39.7519,-0.8484,6.9999,-0.0705,-0.4934,0
3.9920,-64.6276,39.7519,-0.8484,6.9999,-0.0705,-0.4934,0
3.9961,-64.6276,39.7519,-0.8484,6.9999,-0.0705,-0.4934,0
4.0000,-64.5813,39.6993,-0.8494,6.9999,-0.1057,-0.7398,0
4.0040,-64.5813,39.6993,-0.8494,6.9999,-0.1057,-0.7398,0
4.0094,-64.5351,39.6468,-0.8505,6.9999,-0.1379,-0.9651,0
4.0132,-64.5351,39.6468,-0.8505,6.9999,-0.1379,-0.9651,0
4.0163,-64.5351,39.6468,-0.8505,6.9999,-0.1379,-0.9651,0
4.0200,-64.4889,39.5941,-0.8521,6.9999,-0.1625,-1.1372,0
4.0240,-64.4889,39.5941,-0.8521,6.9999,-0.1625,-1.1372,0
4.0287,-64.4428,39.5415,-0.8538,6.9999,-0.1854,-1.2977,0
4.0320,-64.4428,39.5415,-0.8538,6.9999,-0.1854,-1.2977,0
4.0362,-64.4428,39.5415,-0.8538,6.9999,-0.1854,-1.2977,0
4.0406,-64.3967,39.4888,-0.8558,6.9999,-0.2020,-1.4137,0
4.0440,-64.3967,39.4888,-0.8558,6.9999,-0.2020,-1.4137,0
4.0492,-64.3506,39.4361,-0.8578,6.9999,-0.2180,-1.5257,0
4.0519,-64.3506,39.4361,-0.8578,6.9999,-0.2180,-1.5257,0
4.0560,-64.3506,39.4361,-0.8578,6.9999,-0.2180,-1.5257,0
4.0600,-64.3046,39.3834,-0.8602,6.9999,-0.2286,-1.6000,0
4.0641,-64.3046,39.3834,-0.8602,6.9999,-0.2286,-1.6000,0
4.0693,-64.2587,39.3306,-0.8624,6.9999,-0.2395,-1.6763,0
4.0721,-64.2587,39.3306,-0.8624,6.9999,-0.2395,-1.6763,0
4.0762,-64.2587,39.3306,-0.8624,6.9999,-0.2395,-1.6763,0
4.0800,-64.2128,39.2777,-0.8649,6.9999,-0.2457,-1.7201,0
4.0842,-64.2128,39.2777,-0.8649,6.9999,-0.2457,-1.7201,0
4.0894,-64.1669,39.2248,-0.8673,6.9999,-0.2529,-1.7706,0
4.0922,-64.1669,39.2248,-0.8673,6.9999,-0.2529,-1.7706,0
4.0959,-64.1669,39.2248,-0.8673,6.9999,-0.2529,-1.7706,0
4.1000,-64.1212,39.1718,-0.8700,7.0000,-0.2561,-1.7926,0
4.1041,-64.1212,39.1718,-0.8700,7.0000,-0.2561,-1.7926,0
4.1088,-64.0755,39.1188,-0.8725,7.0000,-0.2607,-1.8247,0
4.1120,-64.0755,39.1188,-0.8725,7.0000,-0.2607,-1.8247,0
4.1161,-64.0755,39.1188,-0.8725,7.0000,-0.2607,-1.8247,0
4.1200,-64.0299,39.0657,-0.8752,7.0000,-0.2616,-1.8313,0
4.1240,-64.0299,39.0657,-0.8752,7.0000,-0.2616,-1.8313,0
4.1287,-63.9844,39.0125,-0.8777,7.0000,-0.2644,-1.8508,0
4.1324,-63.9844,39.0125,-0.8777,7.0000,-0.2644,-1.8508,0
4.1363,-63.9844,39.0125,-0.8777,7.0000,-0.2644,-1.8508,0
4.1400,-63.9390,38.9592,-0.8804,7.0000,-0.2639,-1.8471,0
4.1441,-63.9390,38.9592,-0.8804,7.0000,-0.2639,-1.8471,0
4.1494,-63.8936,38.9059,-0.8830,7.0000,-0.2655,-1.8581,0
4.1519,-63.8936,38.9059,-0.8830,7.0000,-0.2655,-1.8581,0
4.1560,-63.8936,38.9059,-0.8830,7.0000,-0.2655,-1.8581,0
4.1600,-63.8484,38.8525,-0.8857,7.0000,-0.2640,-1.8476,0
4.1640,-63.8484,38.8525,-0.8857,7.0000,-0.2640,-1.8476,0
4.1699,-63.8032,38.7990,-0.8883,7.0000,-0.2648,-1.8533,0
4.1727,-63.8032,38.7990,-0.8883,7.0000,-0.2648,-1.8533,0
4.1760,-63.8032,38.7990,-0.8883,7.0000,-0.2648,-1.8533,0
4.1803,-63.7582,38.7454,-0.8910,7.0000,-0.2627,-1.8387,0
4.1850,-63.7582,38.7454,-0.8910,7.0000,-0.2627,-1.8387,0
4.1896,-63.7133,38.6917,-0.8936,7.0000,-0.2630,-1.8413,0
4.1921,-63.7133,38.6917,-0.8936,7.0000,-0.2630,-1.8413,0
4.1961,-63.7133,38.6917,-0.8936,7.0000,-0.2630,-1.8413,0
4.2010,-63.6684,38.6380,-0.8963,7.0000,-0.2606,-1.8243,0
4.2065,-63.6684,38.6380,-0.8963,7.0000,-0.2606,-1.8243,0
4.2099,-63.6237,38.5841,-0.8988,7.0000,-0.2608,-1.8253,0
4.2119,-63.6237,38.5841,-0.8988,7.0000,-0.2608,-1.8253,0
4.2160,-63.6237,38.5841,-0.8988,7.0000,-0.2608,-1.8253,0
4.2200,-63.5791,38.5302,-0.9015,7.0000,-0.2582,-1.8073,0
4.2256,-63.5791,38.5302,-0.9015,7.0000,-0.2582,-1.8073,0
4.2294,-63.5346,38.4762,-0.9036,7.0000,-0.1617,-1.1322,0
4.2327,-63.5346,38.4762,-0.9036,7.0000,-0.1617,-1.1322,0
4.2359,-63.5346,38.4762,-0.9036,7.0000,-0.1617,-1.1322,0
4.2419,-63.4901,38.4221,-0.9048,7.0000,-0.0819,-0.5733,0
4.2448,-63.4901,38.4221,-0.9048,7.0000,-0.0819,-0.5733,0
4.2502,-63.4457,38.3680,-0.9053,7.0000,-0.0117,-0.0816,0
4.2525,-63.4457,38.3680,-0.9053,7.0000,-0.0117,-0.0816,0
4.2560,-63.4457,38.3680,-0.9053,7.0000,-0.0117,-0.0816,0
4.2602,-63.4014,38.3138,-0.9050,7.0000,0.0452,0.3166,0
4.2640,-63.4014,38.3138,-0.9050,7.0000,0.0452,0.3166,0
4.2701,-63.3571,38.2596,-0.9044,7.0000,0.0954,0.6680,0
4.2733,-63.3571,38.2596,-0.9044,7.0000,0.0954,0.6680,0
4.2762,-63.3571,38.2596,-0.9044,7.0000,0.0954,0.6680,0
4.2800,-63.3128,38.2054,-0.9032,7.0000,0.1349,0.9441,0
4.2841,-63.3128,38.2054,-0.9032,7.0000,0.1349,0.9441,0
4.2891,-63.2686,38.1511,-0.9017,7.0000,0.1700,1.1897,0
4.2919,-63.2686,38.1511,-0.9017,7.0000,0.1700,1.1897,0
4.2960,-63.2686,38.1511,-0.9017,7.0000,0.1700,1.1897,0
4.2999,-63.2244,38.0969,-0.8998,7.0000,0.1964,1.3745,0
4.3041,-63.2244,38.0969,-0.8998,7.0000,0.1964,1.3745,0
4.3087,-63.1802,38.0425,-0.8981,7.0000,0.1237,0.8659,0
4.3120,-63.1802,38.0425,-0.8981,7.0000,0.1237,0.8659,0
4.3160,-63.1802,38.0425,-0.8981,7.0000,0.1237,0.8659,0
4.3203,-63.1362,37.9882,-0.8973,7.0000,0.0632,0.4425,0
4.3240,-63.1362,37.9882,-0.8973,7.0000,0.0632,0.4425,0
4.3291,-63.0921,37.9337,-0.8968,7.0000,0.0085,0.0597,0
4.3322,-63.0921,37.9337,-0.8968,7.0000,0.0085,0.0597,0
4.3364,-63.0921,37.9337,-0.8968,7.0000,0.0085,0.0597,0
4.3412,-63.0482,37.8793,-0.8971,7.0000,-0.0360,-0.2522,0
4.3440,-63.0482,37.8793,-0.8971,7.0000,-0.0360,-0.2522,0
4.3493,-63.0042,37.8248,-0.8976,7.0000,-0.0766,-0.5365,0
4.3520,-63.0042,37.8248,-0.8976,7.0000,-0.0766,-0.5365,0
4.3560,-63.0042,37.8248,-0.8976,7.0000,-0.0766,-0.5365,0
4.3621,-62.9604,37.7702,-0.8986,7.0000,-0.1088,-0.7616,0
4.3660,-62.9604,37.7702,-0.8986,7.0000,-0.1088,-0.7616,0
4.3691,-62.9166,37.7156,-0.8997,7.0000,-0.1385,-0.9697,0
4.3720,-62.9166,37.7156,-0.8997,7.0000,-0.1385,-0.9697,0
4.3761,-62.9166,37.7156,-0.8997,7.0000,-0.1385,-0.9697,0
4.3804,-62.8728,37.6610,-0.9013,7.0000,-0.1612,-1.1281,0
4.3853,-62.8728,37.6610,-0.9013,7.0000,-0.1612,-1.1281,0
4.3895,-62.8291,37.6063,-0.9030,7.0000,-0.1826,-1.2781,0
4.3924,-62.8291,37.6063,-0.9030,7.0000,-0.1826,-1.2781,0
4.3961,-62.8291,37.6063,-0.9030,7.0000,-0.1826,-1.2781,0
4.4001,-62.7854,37.5516,-0.9049,7.0000,-0.1980,-1.3860,0
4.4043,-62.7854,37.5516,-0.9049,7.0000,-0.1980,-1.3860,0
4.4092,-62.7418,37.4968,-0.9069,7.0000,-0.2132,-1.4921,0
4.4121,-62.7418,37.4968,-0.9069,7.0000,-0.2132,-1.4921,0
4.4159,-62.7418,37.4968,-0.9069,7.0000,-0.2132,-1.4921,0
4.4212,-62.6983,37.4420,-0.9092,7.0000,-0.2232,-1.5621,0
4.4250,-62.6983,37.4420,-0.9092,7.0000,-0.2232,-1.5621,0
4.4290,-62.6549,37.3871,-0.9114,7.0000,-0.2337,-1.6358,0
4.4321,-62.6549,37.3871,-0.9114,7.0000,-0.2337,-1.6358,0
4.4360,-62.6549,37.3871,-0.9114,7.0000,-0.2337,-1.6358,0
4.4400,-62.6115,37.3322,-0.9138,7.0000,-0.2397,-1.6780,0
4.4441,-62.6115,37.3322,-0.9138,7.0000,-0.2397,-1.6780,0
4.4488,-62.5682,37.2772,-0.9162,7.0000,-0.2468,-1.7279,0
4.4522,-62.5682,37.2772,-0.9162,7.0000,-0.2468,-1.7279,0
4.4561,-62.5682,37.2772,-0.9162,7.0000,-0.2468,-1.7279,0
4.4601,-62.5250,37.2221,-0.9188,7.0000,-0.2500,-1.7500,0
4.4641,-62.5250,37.2221,-0.9188,7.0000,-0.2500,-1.7500,0
4.4692,-62.4818,37.1670,-0.9212,7.0000,-0.2547,-1.7829,0
4.4722,-62.4818,37.1670,-0.9212,7.0000,-0.2547,-1.7829,0
4.4761,-62.4818,37.1670,-0.9212,7.0000,-0.2547,-1.7829,0
4.4807,-62.4388,37.1118,-0.9238,7.0000,-0.2558,-1.7909,0
4.4875,-62.4388,37.1118,-0.9238,7.0000,-0.2558,-1.7909,0
4.4924,-62.3958,37.0565,-0.9263,7.0000,-0.2588,-1.8119,0
4.4960,-62.3958,37.0565,-0.9263,7.0000,-0.2588,-1.8119,0
4.5009,-62.3530,37.0012,-0.9290,7.0000,-0.2586,-1.8101,0
4.5089,-62.3102,36.9458,-0.9315,7.0000,-0.2604,-1.8231,0
4.5120,-62.3102,36.9458,-0.9315,7.0000,-0.2604,-1.8231,0
4.5160,-62.3102,36.9458,-0.9315,7.0000,-0.2604,-1.8231,0
4.5231,-62.2675,36.8902,-0.9342,7.0000,-0.2593,-1.8148,0
4.5273,-62.2675,36.8902,-0.9342,7.0000,-0.2593,-1.8148,0
4.5302,-62.2250,36.8347,-0.9367,7.0000,-0.2604,-1.8226,0
4.5321,-62.2250,36.8347,-0.9367,7.0000,-0.2604,-1.8226,0
4.5360,-62.2250,36.8347,-0.9367,7.0000,-0.2604,-1.8226,0
4.5402,-62.1826,36.7790,-0.9394,7.0000,-0.2586,-1.8102,0
4.5439,-62.1826,36.7790,-0.9394,7.0000,-0.2586,-1.8102,0
4.5491,-62.1402,36.7232,-0.9419,7.0000,-0.2593,-1.8149,0
4.5521,-62.1402,36.7232,-0.9419,7.0000,-0.2593,-1.8149,0
4.5562,-62.1402,36.7232,-0.9419,7.0000,-0.2593,-1.8149,0
4.5601,-62.0980,36.6674,-0.9446,7.0000,-0.2571,-1.8000,0
4.5645,-62.0980,36.6674,-0.9446,7.0000,-0.2571,-1.8000,0
4.5692,-62.0559,36.6115,-0.9470,7.0000,-0.2576,-1.8030,0
4.5722,-62.0559,36.6115,-0.9470,7.0000,-0.2576,-1.8030,0
4.5760,-62.0559,36.6115,-0.9470,7.0000,-0.2576,-1.8030,0
4.5805,-62.0140,36.5554,-0.9497,7.0000,-0.2553,-1.7870,0
4.5846,-62.0140,36.5554,-0.9497,7.0000,-0.2553,-1.7870,0
4.5906,-61.9721,36.4993,-0.9522,7.0000,-0.2556,-1.7892,0
4.5940,-61.9721,36.4993,-0.9522,7.0000,-0.2556,-1.7892,0
4.5966,-61.9721,36.4993,-0.9522,7.0000,-0.2556,-1.7892,0
4.6016,-61.9304,36.4431,-0.9548,7.0000,-0.2533,-1.7728,0
4.6057,-61.9304,36.4431,-0.9548,7.0000,-0.2533,-1.7728,0
4.6092,-61.8888,36.3868,-0.9572,7.0000,-0.2536,-1.7750,0
4.6119,-61.8888,36.3868,-0.9572,7.0000,-0.2536,-1.7750,0
4.6161,-61.8888,36.3868,-0.9572,7.0000,-0.2536,-1.7750,0
4.6225,-61.8473,36.3305,-0.9599,7.0000,-0.2513,-1.7587,0
4.6253,-61.8473,36.3305,-0.9599,7.0000,-0.2513,-1.7587,0
4.6296,-61.8059,36.2740,-0.9623,7.0000,-0.2516,-1.7612,0
4.6321,-61.8059,36.2740,-0.9623,7.0000,-0.2516,-1.7612,0
4.6360,-61.8059,36.2740,-0.9623,7.0000,-0.2516,-1.7612,0
4.6400,-61.7647,36.2174,-0.9649,7.0000,-0.2494,-1.7455,0
4.6440,-61.7647,36.2174,-0.9649,7.0000,-0.2494,-1.7455,0
4.6490,-61.7236,36.1608,-0.9670,7.0000,-0.1533,-1.0730,0
4.6520,-61.7236,36.1608,-0.9670,7.0000,-0.1533,-1.0730,0
4.6561,-61.7236,36.1608,-0.9670,7.0000,-0.1533,-1.0730,0
4.6602,-61.6825,36.1041,-0.9680,7.0000,-0.0739,-0.5171,0
4.6640,-61.6825,36.1041,-0.9680,7.0000,-0.0739,-0.5171,0
4.6690,-61.6415,36.0473,-0.9685,7.0000,-0.0041,-0.0286,0
4.6720,-61.6415,36.0473,-0.9685,7.0000,-0.0041,-0.0286,0
4.6760,-61.6415,36.0473,-0.9685,7.0000,-0.0041,-0.0286,0
4.6800,-61.6006,35.9905,-0.9681,7.0000,0.0523,0.3662,0
4.6841,-61.6006,35.9905,-0.9681,7.0000,0.0523,0.3662,0
4.6892,-61.5597,35.9337,-0.9674,7.0000,0.1020,0.7143,0
4.6920,-61.5597,35.9337,-0.9674,7.0000,0.1020,0.7143,0
4.6960,-61.5597,35.9337,-0.9674,7.0000,0.1020,0.7143,0
4.7001,-61.5189,35.8768,-0.9661,7.0000,0.1410,0.9870,0
4.7040,-61.5189,35.8768,-0.9661,7.0000,0.1410,0.9870,0
4.7093,-61.4782,35.8199,-0.9650,7.0000,0.0791,0.5538,0
4.7120,-61.4782,35.8199,-0.9650,7.0000,0.0791,0.5538,0
4.7161,-61.4782,35.8199,-0.9650,7.0000,0.0791,0.5538,0
4.7214,-61.4375,35.7629,-0.9645,7.0000,0.0278,0.1946,0
4.7257,-61.4375,35.7629,-0.9645,7.0000,0.0278,0.1946,0
4.7287,-61.3969,35.7059,-0.9644,7.0000,-0.0191,-0.1338,0
4.7321,-61.3969,35.7059,-0.9644,7.0000,-0.0191,-0.1338,0
4.7361,-61.3969,35.7059,-0.9644,7.0000,-0.0191,-0.1338,0
4.7412,-61.3565,35.6488,-0.9649,7.0000,-0.0571,-0.3998,0
4.7444,-61.3565,35.6488,-0.9649,7.0000,-0.0571,-0.3998,0
4.7489,-61.3161,35.5916,-0.9655,7.0000,-0.0922,-0.6457,0
4.7520,-61.3161,35.5916,-0.9655,7.0000,-0.0922,-0.6457,0
4.7560,-61.3161,35.5916,-0.9655,7.0000,-0.0922,-0.6457,0
4.7621,-61.2757,35.5344,-0.9667,7.0000,-0.1198,-0.8388,0
4.7652,-61.2757,35.5344,-0.9667,7.0000,-0.1198,-0.8388,0
4.7693,-61.2355,35.4772,-0.9679,7.0000,-0.1458,-1.0205,0
4.7720,-61.2355,35.4772,-0.9679,7.0000,-0.1458,-1.0205,0
4.7760,-61.2355,35.4772,-0.9679,7.0000,-0.1458,-1.0205,0
4.7814,-61.1953,35.4198,-0.9696,7.0000,-0.1653,-1.1573,0
4.7847,-61.1953,35.4198,-0.9696,7.0000,-0.1653,-1.1573,0
4.7896,-61.1552,35.3625,-0.9712,7.0000,-0.1842,-1.2897,0
4.7924,-61.1552,35.3625,-0.9712,7.0000,-0.1842,-1.2897,0
4.7961,-61.1552,35.3625,-0.9712,7.0000,-0.1842,-1.2897,0
4.8000,-61.1151,35.3051,-0.9732,7.0000,-0.1977,-1.3836,0
4.8041,-61.1151,35.3051,-0.9732,7.0000,-0.1977,-1.3836,0
4.8095,-61.0752,35.2476,-0.9752,7.0000,-0.2112,-1.4787,0
4.8120,-61.0752,35.2476,-0.9752,7.0000,-0.2112,-1.4787,0
4.8160,-61.0752,35.2476,-0.9752,7.0000,-0.2112,-1.4787,0
4.8212,-61.0353,35.1900,-0.9774,7.0000,-0.2200,-1.5403,0
4.8249,-61.0353,35.1900,-0.9774,7.0000,-0.2200,-1.5403,0
4.8288,-60.9955,35.1325,-0.9796,7.0000,-0.2297,-1.6076,0
4.8320,-60.9955,35.1325,-0.9796,7.0000,-0.2297,-1.6076,0
4.8361,-60.9955,35.1325,-0.9796,7.0000,-0.2297,-1.6076,0
4.8405,-60.9558,35.0748,-0.9820,7.0000,-0.2350,-1.6452,0
4.8439,-60.9558,35.0748,-0.9820,7.0000,-0.2350,-1.6452,0
4.8488,-60.9162,35.0171,-0.9843,7.0000,-0.2417,-1.6920,0
4.8520,-60.9162,35.0171,-0.9843,7.0000,-0.2417,-1.6920,0
4.8563,-60.9162,35.0171,-0.9843,7.0000,-0.2417,-1.6920,0
4.8604,-60.8767,34.9593,-0.9868,7.0000,-0.2446,-1.7122,0
4.8640,-60.8767,34.9593,-0.9868,7.0000,-0.2446,-1.7122,0
4.8700,-60.8373,34.9014,-0.9892,7.0000,-0.2492,-1.7441,0
4.8723,-60.8373,34.9014,-0.9892,7.0000,-0.2492,-1.7441,0
4.8762,-60.8373,34.9014,-0.9892,7.0000,-0.2492,-1.7441,0
4.8811,-60.7980,34.8435,-0.9918,7.0000,-0.2503,-1.7519,0
4.8842,-60.7980,34.8435,-0.9918,7.0000,-0.2503,-1.7519,0
