t,x,y,yaw,speed,yaw_rate,a_lat,collision
4.3516,-73.4126,48.7054,-0.7955,3.1944,0.1378,0.4403,0
4.3555,-73.4126,48.7054,-0.7955,3.1944,0.1378,0.4403,0
4.3604,-73.3902,48.6826,-0.7942,3.1984,0.1409,0.4507,0
4.3636,-73.3902,48.6826,-0.7942,3.1984,0.1409,0.4507,0
4.3676,-73.3902,48.6826,-0.7942,3.1984,0.1409,0.4507,0
4.3717,-73.3678,48.6598,-0.7927,3.2022,0.1383,0.4430,0
4.3756,-73.3678,48.6598,-0.7927,3.2022,0.1383,0.4430,0
4.3804,-73.3453,48.6370,-0.7914,3.2058,0.1414,0.4534,0
4.3836,-73.3453,48.6370,-0.7914,3.2058,0.1414,0.4534,0
4.3876,-73.3453,48.6370,-0.7914,3.2058,0.1414,0.4534,0
4.3916,-73.3227,48.6142,-0.7899,3.2092,0.1389,0.4456,0
4.3956,-73.3227,48.6142,-0.7899,3.2092,0.1389,0.4456,0
4.4005,-73.3001,48.5914,-0.7886,3.2124,0.1419,0.4560,0
4.4036,-73.3001,48.5914,-0.7886,3.2124,0.1419,0.4560,0
4.4076,-73.3001,48.5914,-0.7886,3.2124,0.1419,0.4560,0
4.4116,-73.2775,48.5686,-0.7871,3.2155,0.1393,0.4481,0
4.4157,-73.2775,48.5686,-0.7871,3.2155,0.1393,0.4481,0
4.4203,-73.2547,48.5458,-0.7858,3.2185,0.1424,0.4583,0
4.4236,-73.2547,48.5458,-0.7858,3.2185,0.1424,0.4583,0
4.4276,-73.2547,48.5458,-0.7858,3.2185,0.1424,0.4583,0
4.4316,-73.2320,48.5231,-0.7843,3.2213,0.1398,0.4503,0
4.4356,-73.2320,48.5231,-0.7843,3.2213,0.1398,0.4503,0
4.4404,-73.2092,48.5003,-0.7830,3.2240,0.1428,0.4605,0
4.4436,-73.2092,48.5003,-0.7830,3.2240,0.1428,0.4605,0
4.4477,-73.2092,48.5003,-0.7830,3.2240,0.1428,0.4605,0
4.4516,-73.1863,48.4776,-0.7815,3.2266,0.1402,0.4523,0
4.4556,-73.1863,48.4776,-0.7815,3.2266,0.1402,0.4523,0
4.4605,-73.1634,48.4548,-0.7801,3.2290,0.1432,0.4625,0
4.4636,-73.1634,48.4548,-0.7801,3.2290,0.1432,0.4625,0
4.4676,-73.1634,48.4548,-0.7801,3.2290,0.1432,0.4625,0
4.4717,-73.1404,48.4321,-0.7786,3.2313,0.1406,0.4542,0
4.4757,-73.1404,48.4321,-0.7786,3.2313,0.1406,0.4542,0
4.4806,-73.1174,48.4094,-0.7773,3.2335,0.1436,0.4642,0
4.4836,-73.1174,48.4094,-0.7773,3.2335,0.1436,0.4642,0
4.4876,-73.1174,48.4094,-0.7773,3.2335,0.1436,0.4642,0
4.4916,-73.0943,48.3867,-0.7758,3.2381,0.1404,0.4546,0
4.4957,-73.0943,48.3867,-0.7758,3.2381,0.1404,0.4546,0
4.5007,-73.0712,48.3640,-0.7745,3.2424,0.1430,0.4637,0
4.5036,-73.0712,48.3640,-0.7745,3.2424,0.1430,0.4637,0
4.5076,-73.0712,48.3640,-0.7745,3.2424,0.1430,0.4637,0
4.5127,-73.0480,48.3414,-0.7730,3.2466,0.1402,0.4551,0
4.5157,-73.0480,48.3414,-0.7730,3.2466,0.1402,0.4551,0
4.5202,-73.0247,48.3187,-0.7716,3.2505,0.1430,0.4650,0
4.5236,-73.0247,48.3187,-0.7716,3.2505,0.1430,0.4650,0
4.5276,-73.0247,48.3187,-0.7716,3.2505,0.1430,0.4650,0
4.5316,-73.0014,48.2960,-0.7701,3.2543,0.1404,0.4569,0
4.5356,-73.0014,48.2960,-0.7701,3.2543,0.1404,0.4569,0
4.5408,-72.9780,48.2733,-0.7688,3.2579,0.1434,0.4670,0
4.5436,-72.9780,48.2733,-0.7688,3.2579,0.1434,0.4670,0
4.5483,-72.9780,48.2733,-0.7688,3.2579,0.1434,0.4670,0
4.5531,-72.9546,48.2507,-0.7673,3.2613,0.1408,0.4591,0
4.5556,-72.9546,48.2507,-0.7673,3.2613,0.1408,0.4591,0
4.5604,-72.9311,48.2280,-0.7660,3.2629,0.1442,0.4704,0
4.5636,-72.9311,48.2280,-0.7660,3.2629,0.1442,0.4704,0
4.5676,-72.9311,48.2280,-0.7660,3.2629,0.1442,0.4704,0
4.5716,-72.9076,48.2054,-0.7644,3.2644,0.1418,0.4628,0
4.5756,-72.9076,48.2054,-0.7644,3.2644,0.1418,0.4628,0
4.5802,-72.8840,48.1828,-0.7634,3.2678,0.0546,0.1783,0
4.5836,-72.8840,48.1828,-0.7634,3.2678,0.0546,0.1783,0
4.5879,-72.8840,48.1828,-0.7634,3.2678,0.0546,0.1783,0
4.5917,-72.8605,48.1601,-0.7632,3.2710,-0.0029,-0.0096,0
4.5958,-72.8605,48.1601,-0.7632,3.2710,-0.0029,-0.0096,0
4.6009,-72.8369,48.1374,-0.7634,3.2741,-0.0487,-0.1593,0
4.6052,-72.8369,48.1374,-0.7634,3.2741,-0.0487,-0.1593,0
4.6075,-72.8369,48.1374,-0.7634,3.2741,-0.0487,-0.1593,0
4.6116,-72.8133,48.1147,-0.7641,3.2770,-0.0763,-0.2502,0
4.6157,-72.8133,48.1147,-0.7641,3.2770,-0.0763,-0.2502,0
4.6206,-72.7898,48.0919,-0.7650,3.2798,-0.1006,-0.3301,0
4.6236,-72.7898,48.0919,-0.7650,3.2798,-0.1006,-0.3301,0
4.6277,-72.7898,48.0919,-0.7650,3.2798,-0.1006,-0.3301,0
4.6316,-72.7662,48.0691,-0.7661,3.2824,-0.1130,-0.3708,0
4.6356,-72.7662,48.0691,-0.7661,3.2824,-0.1130,-0.3708,0
4.6402,-72.7426,48.0462,-0.7672,3.2850,-0.1263,-0.4149,0
4.6436,-72.7426,48.0462,-0.7672,3.2850,-0.1263,-0.4149,0
4.6477,-72.7426,48.0462,-0.7672,3.2850,-0.1263,-0.4149,0
4.6516,-72.7190,48.0233,-0.7686,3.2874,-0.1308,-0.4300,0
4.6556,-72.7190,48.0233,-0.7686,3.2874,-0.1308,-0.4300,0
4.6603,-72.6954,48.0004,-0.7699,3.2896,-0.1386,-0.4560,0
4.6636,-72.6954,48.0004,-0.7699,3.2896,-0.1386,-0.4560,0
4.6678,-72.6954,48.0004,-0.7699,3.2896,-0.1386,-0.4560,0
4.6716,-72.6719,47.9774,-0.7713,3.2918,-0.1392,-0.4584,0
4.6756,-72.6719,47.9774,-0.7713,3.2918,-0.1392,-0.4584,0
4.6803,-72.6483,47.9544,-0.7727,3.2939,-0.1443,-0.4754,0
4.6836,-72.6483,47.9544,-0.7727,3.2939,-0.1443,-0.4754,0
4.6876,-72.6483,47.9544,-0.7727,3.2939,-0.1443,-0.4754,0
4.6916,-72.6248,47.9314,-0.7742,3.2959,-0.1430,-0.4714,0
4.6957,-72.6248,47.9314,-0.7742,3.2959,-0.1430,-0.4714,0
4.7013,-72.6012,47.9083,-0.7756,3.2978,-0.1468,-0.4841,0
4.7039,-72.6012,47.9083,-0.7756,3.2978,-0.1468,-0.4841,0
4.7077,-72.6012,47.9083,-0.7756,3.2978,-0.1468,-0.4841,0
4.7116,-72.5777,47.8852,-0.7771,3.2995,-0.1446,-0.4771,0
4.7160,-72.5777,47.8852,-0.7771,3.2995,-0.1446,-0.4771,0
4.7202,-72.5542,47.8620,-0.7782,3.3013,-0.0571,-0.1885,0
4.7236,-72.5542,47.8620,-0.7782,3.3013,-0.0571,-0.1885,0
4.7276,-72.5542,47.8620,-0.7782,3.3013,-0.0571,-0.1885,0
4.7316,-72.5306,47.8389,-0.7784,3.3029,0.0000,0.0000,0
4.7356,-72.5306,47.8389,-0.7784,3.3029,0.0000,0.0000,0
4.7402,-72.5070,47.8158,-0.7782,3.3044,0.0471,0.1557,0
4.7437,-72.5070,47.8158,-0.7782,3.3044,0.0471,0.1557,0
4.7476,-72.5070,47.8158,-0.7782,3.3044,0.0471,0.1557,0
4.7516,-72.4834,47.7927,-0.7775,3.3059,0.0753,0.2489,0
4.7556,-72.4834,47.7927,-0.7775,3.3059,0.0753,0.2489,0
4.7605,-72.4598,47.7695,-0.7767,3.3073,0.1001,0.3309,0
4.7636,-72.4598,47.7695,-0.7767,3.3073,0.1001,0.3309,0
4.7676,-72.4598,47.7695,-0.7767,3.3073,0.1001,0.3309,0
4.7716,-72.4361,47.7464,-0.7755,3.3105,0.1126,0.3727,0
4.7756,-72.4361,47.7464,-0.7755,3.3105,0.1126,0.3727,0
4.7810,-72.4123,47.7233,-0.7744,3.3135,0.1261,0.4177,0
4.7836,-72.4123,47.7233,-0.7744,3.3135,0.1261,0.4177,0
4.7876,-72.4123,47.7233,-0.7744,3.3135,0.1261,0.4177,0
4.7915,-72.3886,47.7002,-0.7730,3.3164,0.1308,0.4338,0
4.7957,-72.3886,47.7002,-0.7730,3.3164,0.1308,0.4338,0
4.8003,-72.3648,47.6771,-0.7718,3.3191,0.1387,0.4605,0
4.8036,-72.3648,47.6771,-0.7718,3.3191,0.1387,0.4605,0
4.8076,-72.3648,47.6771,-0.7718,3.3191,0.1387,0.4605,0
4.8116,-72.3409,47.6540,-0.7703,3.3217,0.1395,0.4635,0
4.8157,-72.3409,47.6540,-0.7703,3.3217,0.1395,0.4635,0
4.8201,-72.3170,47.6309,-0.7690,3.3231,0.1449,0.4815,0
4.8236,-72.3170,47.6309,-0.7690,3.3231,0.1449,0.4815,0
4.8277,-72.3170,47.6309,-0.7690,3.3231,0.1449,0.4815,0
4.8327,-72.2931,47.6078,-0.7674,3.3257,0.1436,0.4777,0
4.8356,-72.2931,47.6078,-0.7674,3.3257,0.1436,0.4777,0
4.8401,-72.2691,47.5848,-0.7664,3.3283,0.0569,0.1895,0
4.8436,-72.2691,47.5848,-0.7664,3.3283,0.0569,0.1895,0
4.8476,-72.2691,47.5848,-0.7664,3.3283,0.0569,0.1895,0
4.8516,-72.2452,47.5616,-0.7662,3.3307,0.0000,0.0000,0
4.8555,-72.2452,47.5616,-0.7662,3.3307,0.0000,0.0000,0
4.8608,-72.2213,47.5385,-0.7664,3.3331,-0.0468,-0.1561,0
4.8646,-72.2213,47.5385,-0.7664,3.3331,-0.0468,-0.1561,0
4.8675,-72.2213,47.5385,-0.7664,3.3331,-0.0468,-0.1561,0
4.8716,-72.1973,47.5152,-0.7671,3.3353,-0.0751,-0.2504,0
4.8755,-72.1973,47.5152,-0.7671,3.3353,-0.0751,-0.2504,0
4.8809,-72.1734,47.4920,-0.7679,3.3374,-0.0999,-0.3335,0
4.8835,-72.1734,47.4920,-0.7679,3.3374,-0.0999,-0.3335,0
4.8877,-72.1734,47.4920,-0.7679,3.3374,-0.0999,-0.3335,0
4.8916,-72.1494,47.4687,-0.7690,3.3394,-0.1128,-0.3768,0
4.8958,-72.1494,47.4687,-0.7690,3.3394,-0.1128,-0.3768,0
4.9011,-72.1255,47.4454,-0.7701,3.3413,-0.1266,-0.4230,0
4.9037,-72.1255,47.4454,-0.7701,3.3413,-0.1266,-0.4230,0
4.9076,-72.1255,47.4454,-0.7701,3.3413,-0.1266,-0.4230,0
4.9116,-72.1016,47.4221,-0.7715,3.3431,-0.1316,-0.4399,0
4.9157,-72.1016,47.4221,-0.7715,3.3431,-0.1316,-0.4399,0
4.9204,-72.0777,47.3987,-0.7728,3.3449,-0.1397,-0.4672,0
4.9236,-72.0777,47.3987,-0.7728,3.3449,-0.1397,-0.4672,0
4.9276,-72.0777,47.3987,-0.7728,3.3449,-0.1397,-0.4672,0
4.9316,-72.0538,47.3753,-0.7743,3.3465,-0.1406,-0.4706,0
4.9356,-72.0538,47.3753,-0.7743,3.3465,-0.1406,-0.4706,0
4.9401,-72.0299,47.3519,-0.7756,3.3481,-0.1459,-0.4884,0
4.9437,-72.0299,47.3519,-0.7756,3.3481,-0.1459,-0.4884,0
4.9477,-72.0299,47.3519,-0.7756,3.3481,-0.1459,-0.4884,0
4.9516,-72.0060,47.3284,-0.7772,3.3496,-0.1448,-0.4850,0
4.9557,-72.0060,47.3284,-0.7772,3.3496,-0.1448,-0.4850,0
4.9629,-71.9822,47.3049,-0.7785,3.3510,-0.1486,-0.4980,0
4.9646,-71.9822,47.3049,-0.7785,3.3510,-0.1486,-0.4980,0
4.9676,-71.9822,47.3049,-0.7785,3.3510,-0.1486,-0.4980,0
4.9720,-71.9583,47.2813,-0.7801,3.3524,-0.1466,-0.4913,0
4.9760,-71.9583,47.2813,-0.7801,3.3524,-0.1466,-0.4913,0
4.9841,-71.9345,47.2577,-0.7815,3.3537,-0.1497,-0.5022,0
4.9876,-71.9345,47.2577,-0.7815,3.3537,-0.1497,-0.5022,0
4.9916,-71.9107,47.2340,-0.7831,3.3549,-0.1472,-0.4939,0
4.9956,-71.9107,47.2340,-0.7831,3.3549,-0.1472,-0.4939,0
5.0004,-71.8869,47.2104,-0.7842,3.3561,-0.0591,-0.1983,0
5.0036,-71.8869,47.2104,-0.7842,3.3561,-0.0591,-0.1983,0
5.0076,-71.8869,47.2104,-0.7842,3.3561,-0.0591,-0.1983,0
5.0169,-71.8631,47.1867,-0.7844,3.3572,0.0000,0.0000,0
5.0228,-71.8392,47.1631,-0.7842,3.3582,0.0466,0.1566,0
5.0286,-71.8392,47.1631,-0.7842,3.3582,0.0466,0.1566,0
5.0316,-71.8154,47.1395,-0.7835,3.3606,0.0754,0.2534,0
5.0356,-71.8154,47.1395,-0.7835,3.3606,0.0754,0.2534,0
5.0401,-71.7914,47.1158,-0.7827,3.3628,0.1006,0.3382,0
5.0437,-71.7914,47.1158,-0.7827,3.3628,0.1006,0.3382,0
5.0477,-71.7914,47.1158,-0.7827,3.3628,0.1006,0.3382,0
5.0516,-71.7675,47.0922,-0.7815,3.3650,0.1137,0.3827,0
5.0557,-71.7675,47.0922,-0.7815,3.3650,0.1137,0.3827,0
5.0605,-71.7435,47.0686,-0.7804,3.3670,0.1277,0.4298,0
5.0636,-71.7435,47.0686,-0.7804,3.3670,0.1277,0.4298,0
5.0677,-71.7435,47.0686,-0.7804,3.3670,0.1277,0.4298,0
5.0716,-71.7195,47.0450,-0.7790,3.3689,0.1328,0.4472,0
5.0757,-71.7195,47.0450,-0.7790,3.3689,0.1328,0.4472,0
5.0805,-71.6955,47.0214,-0.7777,3.3708,0.1409,0.4749,0
5.0836,-71.6955,47.0214,-0.7777,3.3708,0.1409,0.4749,0
5.0877,-71.6955,47.0214,-0.7777,3.3708,0.1409,0.4749,0
5.0915,-71.6714,46.9978,-0.7762,3.3725,0.1419,0.4785,0
5.0956,-71.6714,46.9978,-0.7762,3.3725,0.1419,0.4785,0
5.1007,-71.6473,46.9742,-0.7749,3.3742,0.1471,0.4964,0
5.1036,-71.6473,46.9742,-0.7749,3.3742,0.1471,0.4964,0
5.1076,-71.6473,46.9742,-0.7749,3.3742,0.1471,0.4964,0
5.1123,-71.6231,46.9506,-0.7733,3.3749,0.1462,0.4934,0
5.1157,-71.6231,46.9506,-0.7733,3.3749,0.1462,0.4934,0
5.1202,-71.5989,46.9271,-0.7721,3.3755,0.1045,0.3527,0
5.1236,-71.5989,46.9271,-0.7721,3.3755,0.1045,0.3527,0
5.1276,-71.5989,46.9271,-0.7721,3.3755,0.1045,0.3527,0
5.1316,-71.5748,46.9035,-0.7713,3.3761,0.0287,0.0967,0
5.1356,-71.5748,46.9035,-0.7713,3.3761,0.0287,0.0967,0
5.1410,-71.5506,46.8799,-0.7714,3.3777,-0.0212,-0.0717,0
5.1437,-71.5506,46.8799,-0.7714,3.3777,-0.0212,-0.0717,0
5.1477,-71.5506,46.8799,-0.7714,3.3777,-0.0212,-0.0717,0
5.1529,-71.5265,46.8563,-0.7717,3.3792,-0.0618,-0.2089,0
5.1556,-71.5265,46.8563,-0.7717,3.3792,-0.0618,-0.2089,0
5.1602,-71.5023,46.8326,-0.7726,3.3807,-0.0862,-0.2915,0
5.1637,-71.5023,46.8326,-0.7726,3.3807,-0.0862,-0.2915,0
5.1676,-71.5023,46.8326,-0.7726,3.3807,-0.0862,-0.2915,0
5.1716,-71.4782,46.8089,-0.7735,3.3821,-0.1083,-0.3663,0
5.1756,-71.4782,46.8089,-0.7735,3.3821,-0.1083,-0.3663,0
5.1803,-71.4541,46.7852,-0.7747,3.3834,-0.1193,-0.4036,0
5.1837,-71.4541,46.7852,-0.7747,3.3834,-0.1193,-0.4036,0
5.1876,-71.4541,46.7852,-0.7747,3.3834,-0.1193,-0.4036,0
5.1916,-71.4300,46.7615,-0.7759,3.3846,-0.1317,-0.4458,0
5.1957,-71.4300,46.7615,-0.7759,3.3846,-0.1317,-0.4458,0
5.2004,-71.4059,46.7377,-0.7773,3.3858,-0.1357,-0.4596,0
5.2036,-71.4059,46.7377,-0.7773,3.3858,-0.1357,-0.4596,0
5.2076,-71.4059,46.7377,-0.7773,3.3858,-0.1357,-0.4596,0
5.2118,-71.3818,46.7139,-0.7786,3.3870,-0.1431,-0.4848,0
5.2156,-71.3818,46.7139,-0.7786,3.3870,-0.1431,-0.4848,0
5.2206,-71.3577,46.6900,-0.7801,3.3881,-0.1436,-0.4866,0
5.2236,-71.3577,46.6900,-0.7801,3.3881,-0.1436,-0.4866,0
5.2277,-71.3577,46.6900,-0.7801,3.3881,-0.1436,-0.4866,0
5.2330,-71.3337,46.6662,-0.7815,3.3891,-0.1485,-0.5033,0
5.2361,-71.3337,46.6662,-0.7815,3.3891,-0.1485,-0.5033,0
5.2405,-71.3097,46.6422,-0.7831,3.3901,-0.1472,-0.4990,0
5.2437,-71.3097,46.6422,-0.7831,3.3901,-0.1472,-0.4990,0
5.2476,-71.3097,46.6422,-0.7831,3.3901,-0.1472,-0.4990,0
5.2516,-71.2856,46.6183,-0.7845,3.3911,-0.1508,-0.5115,0
5.2556,-71.2856,46.6183,-0.7845,3.3911,-0.1508,-0.5115,0
5.2609,-71.2617,46.5943,-0.7861,3.3920,-0.1487,-0.5042,0
5.2636,-71.2617,46.5943,-0.7861,3.3920,-0.1487,-0.5042,0
5.2680,-71.2617,46.5943,-0.7861,3.3920,-0.1487,-0.5042,0
5.2772,-71.2377,46.5703,-0.7872,3.3928,-0.0605,-0.2052,0
5.2824,-71.2137,46.5464,-0.7874,3.3936,-0.0014,-0.0047,0
5.2856,-71.2137,46.5464,-0.7874,3.3936,-0.0014,-0.0047,0
5.2893,-71.2137,46.5464,-0.7874,3.3936,-0.0014,-0.0047,0
5.2939,-71.1896,46.5224,-0.7872,3.3944,0.0459,0.1558,0
5.2966,-71.1896,46.5224,-0.7872,3.3944,0.0459,0.1558,0
5.3005,-71.1656,46.4984,-0.7865,3.3951,0.0752,0.2553,0
5.3036,-71.1656,46.4984,-0.7865,3.3951,0.0752,0.2553,0
5.3077,-71.1656,46.4984,-0.7865,3.3951,0.0752,0.2553,0
5.3133,-71.1415,46.4745,-0.7857,3.3958,0.1008,0.3423,0
5.3155,-71.1415,46.4745,-0.7857,3.3958,0.1008,0.3423,0
5.3202,-71.1174,46.4506,-0.7846,3.3965,0.1143,0.3884,0
5.3236,-71.1174,46.4506,-0.7846,3.3965,0.1143,0.3884,0
5.3277,-71.1174,46.4506,-0.7846,3.3965,0.1143,0.3884,0
5.3316,-71.0933,46.4266,-0.7834,3.3972,0.1286,0.4368,0
5.3357,-71.0933,46.4266,-0.7834,3.3972,0.1286,0.4368,0
5.3407,-71.0691,46.4028,-0.7820,3.3978,0.1339,0.4550,0
5.3435,-71.0691,46.4028,-0.7820,3.3978,0.1339,0.4550,0
5.3476,-71.0691,46.4028,-0.7820,3.3978,0.1339,0.4550,0
5.3525,-71.0450,46.3789,-0.7807,3.3983,0.1422,0.4833,0
5.3556,-71.0450,46.3789,-0.7807,3.3983,0.1422,0.4833,0
5.3605,-71.0208,46.3550,-0.7792,3.3989,0.1433,0.4871,0
5.3636,-71.0208,46.3550,-0.7792,3.3989,0.1433,0.4871,0
5.3680,-71.0208,46.3550,-0.7792,3.3989,0.1433,0.4871,0
5.3727,-70.9965,46.3312,-0.7778,3.3994,0.1486,0.5052,0
5.3757,-70.9965,46.3312,-0.7778,3.3994,0.1486,0.5052,0
5.3803,-70.9723,46.3073,-0.7763,3.3999,0.1476,0.5018,0
5.3837,-70.9723,46.3073,-0.7763,3.3999,0.1476,0.5018,0
5.3876,-70.9723,46.3073,-0.7763,3.3999,0.1476,0.5018,0
5.3918,-70.9480,46.2835,-0.7752,3.4004,0.0600,0.2041,0
5.3956,-70.9480,46.2835,-0.7752,3.4004,0.0600,0.2041,0
5.4007,-70.9238,46.2597,-0.7750,3.4008,0.0013,0.0043,0
5.4036,-70.9238,46.2597,-0.7750,3.4008,0.0013,0.0043,0
5.4076,-70.9238,46.2597,-0.7750,3.4008,0.0013,0.0043,0
5.4116,-70.8995,46.2358,-0.7751,3.4013,-0.0458,-0.1559,0
5.4156,-70.8995,46.2358,-0.7751,3.4013,-0.0458,-0.1559,0
5.4202,-70.8753,46.2119,-0.7758,3.4022,-0.0750,-0.2551,0
5.4236,-70.8753,46.2119,-0.7758,3.4022,-0.0750,-0.2551,0
5.4276,-70.8753,46.2119,-0.7758,3.4022,-0.0750,-0.2551,0
5.4316,-70.8511,46.1880,-0.7766,3.4031,-0.1005,-0.3420,0
5.4357,-70.8511,46.1880,-0.7766,3.4031,-0.1005,-0.3420,0
5.4404,-70.8269,46.1641,-0.7778,3.4040,-0.1140,-0.3882,0
5.4436,-70.8269,46.1641,-0.7778,3.4040,-0.1140,-0.3882,0
5.4476,-70.8269,46.1641,-0.7778,3.4040,-0.1140,-0.3882,0
5.4516,-70.8027,46.1401,-0.7789,3.4048,-0.1283,-0.4368,0
5.4556,-70.8027,46.1401,-0.7789,3.4048,-0.1283,-0.4368,0
5.4606,-70.7786,46.1161,-0.7803,3.4056,-0.1337,-0.4552,0
5.4636,-70.7786,46.1161,-0.7803,3.4056,-0.1337,-0.4552,0
5.4678,-70.7786,46.1161,-0.7803,3.4056,-0.1337,-0.4552,0
5.4717,-70.7544,46.0921,-0.7816,3.4063,-0.1420,-0.4837,0
5.4757,-70.7544,46.0921,-0.7816,3.4063,-0.1420,-0.4837,0
5.4803,-70.7303,46.0680,-0.7831,3.4070,-0.1432,-0.4878,0
5.4837,-70.7303,46.0680,-0.7831,3.4070,-0.1432,-0.4878,0
5.4876,-70.7303,46.0680,-0.7831,3.4070,-0.1432,-0.4878,0
5.4935,-70.7062,46.0440,-0.7845,3.4077,-0.1485,-0.5061,0
5.4964,-70.7062,46.0440,-0.7845,3.4077,-0.1485,-0.5061,0
5.5011,-70.6821,46.0198,-0.7860,3.4083,-0.1476,-0.5029,0
5.5045,-70.6821,46.0198,-0.7860,3.4083,-0.1476,-0.5029,0
5.5076,-70.6821,46.0198,-0.7860,3.4083,-0.1476,-0.5029,0
5.5124,-70.6580,45.9957,-0.7875,3.4090,-0.1514,-0.5161,0
5.5156,-70.6580,45.9957,-0.7875,3.4090,-0.1514,-0.5161,0
5.5206,-70.6340,45.9715,-0.7890,3.4095,-0.1494,-0.5093,0
5.5236,-70.6340,45.9715,-0.7890,3.4095,-0.1494,-0.5093,0
5.5276,-70.6340,45.9715,-0.7890,3.4095,-0.1494,-0.5093,0
5.5316,-70.6100,45.9473,-0.7905,3.4101,-0.1525,-0.5201,0
5.5357,-70.6100,45.9473,-0.7905,3.4101,-0.1525,-0.5201,0
5.5405,-70.5860,45.9231,-0.7921,3.4106,-0.1500,-0.5116,0
5.5436,-70.5860,45.9231,-0.7921,3.4106,-0.1500,-0.5116,0
5.5477,-70.5860,45.9231,-0.7921,3.4106,-0.1500,-0.5116,0
5.5516,-70.5621,45.8988,-0.7932,3.4111,-0.0614,-0.2094,0
5.5556,-70.5621,45.8988,-0.7932,3.4111,-0.0614,-0.2094,0
5.5603,-70.5380,45.8746,-0.7934,3.4116,-0.0019,-0.0065,0
5.5637,-70.5380,45.8746,-0.7934,3.4116,-0.0019,-0.0065,0
5.5677,-70.5380,45.8746,-0.7934,3.4116,-0.0019,-0.0065,0
5.5716,-70.5140,45.8503,-0.7933,3.4128,0.0456,0.1558,0
5.5756,-70.5140,45.8503,-0.7933,3.4128,0.0456,0.1558,0
5.5807,-70.4900,45.8261,-0.7926,3.4139,0.0752,0.2566,0
5.5836,-70.4900,45.8261,-0.7926,3.4139,0.0752,0.2566,0
5.5876,-70.4900,45.8261,-0.7926,3.4139,0.0752,0.2566,0
5.5916,-70.4659,45.8019,-0.7918,3.4150,0.1010,0.3448,0
5.5956,-70.4659,45.8019,-0.7918,3.4150,0.1010,0.3448,0
5.6017,-70.4418,45.7777,-0.7906,3.4161,0.1147,0.3918,0
5.6040,-70.4418,45.7777,-0.7906,3.4161,0.1147,0.3918,0
5.6076,-70.4418,45.7777,-0.7906,3.4161,0.1147,0.3918,0
5.6116,-70.4177,45.7535,-0.7894,3.4171,0.1290,0.4408,0
5.6157,-70.4177,45.7535,-0.7894,3.4171,0.1290,0.4408,0
5.6202,-70.3935,45.7293,-0.7880,3.4180,0.1344,0.4595,0
5.6237,-70.3935,45.7293,-0.7880,3.4180,0.1344,0.4595,0
5.6277,-70.3935,45.7293,-0.7880,3.4180,0.1344,0.4595,0
5.6316,-70.3694,45.7051,-0.7867,3.4189,0.1428,0.4882,0
5.6356,-70.3694,45.7051,-0.7867,3.4189,0.1428,0.4882,0
5.6402,-70.3452,45.6810,-0.7852,3.4197,0.1440,0.4924,0
5.6436,-70.3452,45.6810,-0.7852,3.4197,0.1440,0.4924,0
5.6477,-70.3452,45.6810,-0.7852,3.4197,0.1440,0.4924,0
5.6516,-70.3209,45.6568,-0.7838,3.4205,0.1493,0.5107,0
5.6556,-70.3209,45.6568,-0.7838,3.4205,0.1493,0.5107,0
5.6608,-70.2967,45.6327,-0.7823,3.4213,0.1483,0.5074,0
5.6636,-70.2967,45.6327,-0.7823,3.4213,0.1483,0.5074,0
5.6677,-70.2967,45.6327,-0.7823,3.4213,0.1483,0.5074,0
5.6718,-70.2724,45.6086,-0.7808,3.4221,0.1521,0.5206,0
5.6757,-70.2724,45.6086,-0.7808,3.4221,0.1521,0.5206,0
5.6806,-70.2480,45.5846,-0.7793,3.4228,0.1501,0.5137,0
5.6836,-70.2480,45.5846,-0.7793,3.4228,0.1501,0.5137,0
5.6877,-70.2480,45.5846,-0.7793,3.4228,0.1501,0.5137,0
5.6920,-70.2237,45.5605,-0.7781,3.4236,0.0618,0.2116,0
5.6960,-70.2237,45.5605,-0.7781,3.4236,0.0618,0.2116,0
5.7004,-70.1994,45.5364,-0.7779,3.4244,0.0024,0.0083,0
5.7036,-70.1994,45.5364,-0.7779,3.4244,0.0024,0.0083,0
5.7076,-70.1994,45.5364,-0.7779,3.4244,0.0024,0.0083,0
5.7116,-70.1750,45.5123,-0.7781,3.4252,-0.0452,-0.1547,0
5.7156,-70.1750,45.5123,-0.7781,3.4252,-0.0452,-0.1547,0
5.7205,-70.1507,45.4882,-0.7787,3.4259,-0.0748,-0.2563,0
5.7238,-70.1507,45.4882,-0.7787,3.4259,-0.0748,-0.2563,0
5.7276,-70.1507,45.4882,-0.7787,3.4259,-0.0748,-0.2563,0
5.7316,-70.1264,45.4640,-0.7795,3.4266,-0.1007,-0.3451,0
5.7356,-70.1264,45.4640,-0.7795,3.4266,-0.1007,-0.3451,0
5.7403,-70.1022,45.4398,-0.7807,3.4272,-0.1146,-0.3926,0
5.7436,-70.1022,45.4398,-0.7807,3.4272,-0.1146,-0.3926,0
5.7476,-70.1022,45.4398,-0.7807,3.4272,-0.1146,-0.3926,0
5.7516,-70.0779,45.4156,-0.7818,3.4279,-0.1290,-0.4422,0
5.7558,-70.0779,45.4156,-0.7818,3.4279,-0.1290,-0.4422,0
5.7607,-70.0536,45.3914,-0.7833,3.4285,-0.1345,-0.4613,0
