t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
4.7086,-75.7456,52.8082,-1.4816,1.1286,0.2191,0.2473,0,1,0.1394
4.7120,-75.7456,52.8082,-1.4816,1.1286,0.2191,0.2473,0,1,0.1432
4.7159,-75.7456,52.8082,-1.4816,1.1286,0.2191,0.2473,0,1,0.1466
4.7200,-75.7442,52.7965,-1.4794,1.2237,0.2427,0.2970,0,1,0.1512
4.7239,-75.7442,52.7965,-1.4794,1.2237,0.2427,0.2970,0,1,0.1547
4.7289,-75.7426,52.7839,-1.4768,1.3188,0.2585,0.3409,0,1,0.1598
4.7319,-75.7426,52.7839,-1.4768,1.3188,0.2585,0.3409,0,1,0.1628
4.7361,-75.7426,52.7839,-1.4768,1.3188,0.2585,0.3409,0,1,0.1674
4.7400,-75.7409,52.7703,-1.4742,1.4139,0.2811,0.3975,0,1,0.1710
4.7439,-75.7409,52.7703,-1.4742,1.4139,0.2811,0.3975,0,1,0.1748
4.7488,-75.7390,52.7558,-1.4712,1.5090,0.2959,0.4465,0,1,0.1797
4.7519,-75.7390,52.7558,-1.4712,1.5090,0.2959,0.4465,0,1,0.1831
4.7560,-75.7390,52.7558,-1.4712,1.5090,0.2959,0.4465,0,1,0.1870
4.7601,-75.7370,52.7404,-1.4682,1.6041,0.3162,0.5072,0,1,0.1910
4.7640,-75.7370,52.7404,-1.4682,1.6041,0.3162,0.5072,0,1,0.1951
4.7696,-75.7347,52.7240,-1.4649,1.6992,0.3296,0.5601,0,1,0.2013
4.7720,-75.7347,52.7240,-1.4649,1.6992,0.3296,0.5601,0,1,0.2030
4.7759,-75.7347,52.7240,-1.4649,1.6992,0.3296,0.5601,0,1,0.2067
4.7800,-75.7324,52.7067,-1.4616,1.7943,0.3478,0.6241,0,1,0.2109
4.7840,-75.7324,52.7067,-1.4616,1.7943,0.3478,0.6241,0,1,0.2146
4.7886,-75.7299,52.6894,-1.4577,1.6992,0.3979,0.6761,0,1,0.2195
4.7919,-75.7299,52.6894,-1.4577,1.6992,0.3979,0.6761,0,1,0.2225
4.7959,-75.7299,52.6894,-1.4577,1.6992,0.3979,0.6761,0,1,0.2266
4.7999,-75.7274,52.6721,-1.4539,1.7943,0.3806,0.6828,0,1,0.2308
4.8039,-75.7274,52.6721,-1.4539,1.7943,0.3806,0.6828,0,1,0.2350
4.8087,-75.7247,52.6539,-1.4501,1.8894,0.3761,0.7106,0,1,0.2394
4.8118,-75.7247,52.6539,-1.4501,1.8894,0.3761,0.7106,0,1,0.2426
4.8159,-75.7247,52.6539,-1.4501,1.8894,0.3761,0.7106,0,1,0.2467
4.8198,-75.7218,52.6348,-1.4463,1.9845,0.3844,0.7628,0,1,0.2506
4.8240,-75.7218,52.6348,-1.4463,1.9845,0.3844,0.7628,0,1,0.2549
4.8287,-75.7187,52.6147,-1.4424,2.0796,0.3912,0.8136,0,1,0.2595
4.8319,-75.7187,52.6147,-1.4424,2.0796,0.3912,0.8136,0,1,0.2627
4.8359,-75.7187,52.6147,-1.4424,2.0796,0.3912,0.8136,0,1,0.2671
4.8400,-75.7154,52.5937,-1.4385,2.1747,0.4038,0.8782,0,1,0.2710
4.8439,-75.7154,52.5937,-1.4385,2.1747,0.4038,0.8782,0,1,0.2746
4.8486,-75.7119,52.5717,-1.4343,2.2698,0.4124,0.9360,0,1,0.2794
4.8519,-75.7119,52.5717,-1.4343,2.2698,0.4124,0.9360,0,1,0.2825
4.8560,-75.7119,52.5717,-1.4343,2.2698,0.4124,0.9360,0,1,0.2867
4.8599,-75.7082,52.5489,-1.4302,2.3649,0.4249,1.0048,0,1,0.2906
4.8640,-75.7082,52.5489,-1.4302,2.3649,0.4249,1.0048,0,1,0.2949
4.8691,-75.7042,52.5251,-1.4259,2.4600,0.4330,1.0653,0,1,0.2999
4.8720,-75.7042,52.5251,-1.4259,2.4600,0.4330,1.0653,0,1,0.3030
4.8759,-75.7042,52.5251,-1.4259,2.4600,0.4330,1.0653,0,1,0.3066
4.8800,-75.7000,52.5003,-1.4215,2.5551,0.4444,1.1355,0,1,0.3109
4.8839,-75.7000,52.5003,-1.4215,2.5551,0.4444,1.1355,0,1,0.3146
4.8889,-75.6956,52.4747,-1.4170,2.6502,0.4516,1.1967,0,1,0.3197
4.8919,-75.6956,52.4747,-1.4170,2.6502,0.4516,1.1967,0,1,0.3227
4.8960,-75.6956,52.4747,-1.4170,2.6502,0.4516,1.1967,0,1,0.3274
4.8999,-75.6909,52.4481,-1.4125,2.7453,0.4616,1.2672,0,1,0.3306
4.9040,-75.6909,52.4481,-1.4125,2.7453,0.4616,1.2672,0,1,0.3350
4.9085,-75.6860,52.4206,-1.4078,2.8404,0.4676,1.3281,0,1,0.3392
4.9119,-75.6860,52.4206,-1.4078,2.8404,0.4676,1.3281,0,1,0.3425
4.9158,-75.6860,52.4206,-1.4078,2.8404,0.4676,1.3281,0,1,0.3465
4.9200,-75.6808,52.3923,-1.4031,2.9321,0.4782,1.4023,0,1,0.3507
4.9240,-75.6808,52.3923,-1.4031,2.9321,0.4782,1.4023,0,1,0.3547
4.9287,-75.6753,52.3630,-1.3982,3.0194,0.4870,1.4705,0,1,0.3597
4.9319,-75.6753,52.3630,-1.3982,3.0194,0.4870,1.4705,0,1,0.3628
4.9359,-75.6753,52.3630,-1.3982,3.0194,0.4870,1.4705,0,1,0.3668
4.9399,-75.6695,52.3329,-1.3933,3.1026,0.4999,1.5510,0,1,0.3706
4.9438,-75.6695,52.3329,-1.3933,3.1026,0.4999,1.5510,0,1,0.3745
4.9487,-75.6635,52.3021,-1.3882,3.1819,0.5098,1.6222,0,1,0.3796
4.9520,-75.6635,52.3021,-1.3882,3.1819,0.5098,1.6222,0,1,0.3827
4.9560,-75.6635,52.3021,-1.3882,3.1819,0.5098,1.6222,0,1,0.3870
4.9599,-75.6572,52.2705,-1.3831,3.2574,0.5234,1.7048,0,1,0.3907
4.9639,-75.6572,52.2705,-1.3831,3.2574,0.5234,1.7048,0,1,0.3949
4.9687,-75.6506,52.2383,-1.3778,3.3293,0.5335,1.7762,0,1,0.3996
4.9720,-75.6506,52.2383,-1.3778,3.3293,0.5335,1.7762,0,1,0.4029
4.9759,-75.6506,52.2383,-1.3778,3.3293,0.5335,1.7762,0,1,0.4065
4.9800,-75.6438,52.2053,-1.3724,3.3977,0.5470,1.8586,0,1,0.4108
4.9839,-75.6438,52.2053,-1.3724,3.3977,0.5470,1.8586,0,1,0.4145
4.9889,-75.6366,52.1718,-1.3668,3.4630,0.5570,1.9288,0,1,0.4198
4.9919,-75.6366,52.1718,-1.3668,3.4630,0.5570,1.9288,0,1,0.4227
4.9960,-75.6366,52.1718,-1.3668,3.4630,0.5570,1.9288,0,1,0.4269
5.0000,-75.6292,52.1377,-1.3612,3.5174,0.5768,2.0289,0,1,0.4311
5.0039,-75.6292,52.1377,-1.3612,3.5174,0.5768,2.0289,0,1,0.4349
5.0084,-75.6215,52.1031,-1.3553,3.5693,0.5906,2.1079,0,1,0.4390
5.0119,-75.6215,52.1031,-1.3553,3.5693,0.5906,2.1079,0,1,0.4426
5.0159,-75.6215,52.1031,-1.3553,3.5693,0.5906,2.1079,0,1,0.4466
5.0199,-75.6136,52.0680,-1.3494,3.6186,0.6063,2.1938,0,1,0.4506
5.0239,-75.6136,52.0680,-1.3494,3.6186,0.6063,2.1938,0,1,0.4549
5.0288,-75.6053,52.0326,-1.3432,3.6657,0.6169,2.2613,0,1,0.4602
5.0319,-75.6053,52.0326,-1.3432,3.6657,0.6169,2.2613,0,1,0.4628
5.0359,-75.6053,52.0326,-1.3432,3.6657,0.6169,2.2613,0,1,0.4666
5.0398,-75.5968,51.9967,-1.3370,3.7105,0.6303,2.3386,0,1,0.4706
5.0439,-75.5968,51.9967,-1.3370,3.7105,0.6303,2.3386,0,1,0.4745
5.0486,-75.5880,51.9604,-1.3306,3.7532,0.6391,2.3987,0,1,0.4795
5.0518,-75.5880,51.9604,-1.3306,3.7532,0.6391,2.3987,0,1,0.4825
5.0560,-75.5880,51.9604,-1.3306,3.7532,0.6391,2.3987,0,1,0.4868
5.0599,-75.5789,51.9238,-1.3242,3.7938,0.6511,2.4703,0,1,0.4906
5.0639,-75.5789,51.9238,-1.3242,3.7938,0.6511,2.4703,0,1,0.4948
5.0685,-75.5694,51.8867,-1.3178,3.8647,0.6248,2.4146,0,1,0.4992
5.0720,-75.5694,51.8867,-1.3178,3.8647,0.6248,2.4146,0,1,0.5028
5.0759,-75.5694,51.8867,-1.3178,3.8647,0.6248,2.4146,0,1,0.5066
5.0800,-75.5596,51.8490,-1.3117,3.9322,0.6123,2.4075,0,1,0.5109
5.0839,-75.5596,51.8490,-1.3117,3.9322,0.6123,2.4075,0,1,0.5146
5.0889,-75.5495,51.8106,-1.3056,3.9964,0.6047,2.4166,0,1,0.5198
5.0920,-75.5495,51.8106,-1.3056,3.9964,0.6047,2.4166,0,1,0.5228
5.0960,-75.5495,51.8106,-1.3056,3.9964,0.6047,2.4166,0,1,0.5270
5.0998,-75.5389,51.7718,-1.2996,4.0577,0.6059,2.4586,0,1,0.5305
5.1039,-75.5389,51.7718,-1.2996,4.0577,0.6059,2.4586,0,1,0.5347
5.1084,-75.5280,51.7324,-1.2934,4.1160,0.6082,2.5034,0,1,0.5391
5.1118,-75.5280,51.7324,-1.2934,4.1160,0.6082,2.5034,0,1,0.5425
5.1161,-75.5280,51.7324,-1.2934,4.1160,0.6082,2.5034,0,1,0.5469
5.1199,-75.5168,51.6925,-1.2874,4.1715,0.6165,2.5717,0,1,0.5512
5.1239,-75.5168,51.6925,-1.2874,4.1715,0.6165,2.5717,0,1,0.5548
5.1289,-75.5051,51.6522,-1.2811,4.2244,0.6237,2.6347,0,1,0.5601
5.1319,-75.5051,51.6522,-1.2811,4.2244,0.6237,2.6347,0,1,0.5626
5.1360,-75.5051,51.6522,-1.2811,4.2244,0.6237,2.6347,0,1,0.5668
5.1401,-75.4931,51.6114,-1.2749,4.2748,0.6353,2.7158,0,1,0.5709
5.1440,-75.4931,51.6114,-1.2749,4.2748,0.6353,2.7158,0,1,0.5747
5.1488,-75.4808,51.5702,-1.2684,4.3228,0.6446,2.7865,0,1,0.5798
5.1520,-75.4808,51.5702,-1.2684,4.3228,0.6446,2.7865,0,1,0.5828
5.1560,-75.4808,51.5702,-1.2684,4.3228,0.6446,2.7865,0,1,0.5870
5.1599,-75.4681,51.5287,-1.2620,4.3685,0.6575,2.8725,0,1,0.5907
5.1641,-75.4681,51.5287,-1.2620,4.3685,0.6575,2.8725,0,1,0.5950
5.1684,-75.4550,51.4868,-1.2553,4.4121,0.6675,2.9451,0,1,0.5992
5.1719,-75.4550,51.4868,-1.2553,4.4121,0.6675,2.9451,0,1,0.6027
5.1758,-75.4550,51.4868,-1.2553,4.4121,0.6675,2.9451,0,1,0.6065
5.1802,-75.4415,51.4445,-1.2486,4.4535,0.6807,3.0316,0,1,0.6116
5.1840,-75.4415,51.4445,-1.2486,4.4535,0.6807,3.0316,0,1,0.6148
5.1888,-75.4277,51.4020,-1.2417,4.4930,0.6906,3.1030,0,1,0.6199
5.1919,-75.4277,51.4020,-1.2417,4.4930,0.6906,3.1030,0,1,0.6227
5.1960,-75.4277,51.4020,-1.2417,4.4930,0.6906,3.1030,0,1,0.6269
5.1999,-75.4135,51.3592,-1.2347,4.5306,0.7036,3.1876,0,1,0.6307
5.2039,-75.4135,51.3592,-1.2347,4.5306,0.7036,3.1876,0,1,0.6347
5.2085,-75.3989,51.3162,-1.2275,4.5502,0.7366,3.3515,0,1,0.6392
5.2119,-75.3989,51.3162,-1.2275,4.5502,0.7366,3.3515,0,1,0.6425
5.2160,-75.3989,51.3162,-1.2275,4.5502,0.7366,3.3515,0,1,0.6469
5.2200,-75.3841,51.2731,-1.2200,4.5687,0.7663,3.5012,0,1,0.6508
5.2240,-75.3841,51.2731,-1.2200,4.5687,0.7663,3.5012,0,1,0.6550
5.2283,-75.3688,51.2299,-1.2122,4.5864,0.7870,3.6097,0,1,0.6591
5.2321,-75.3688,51.2299,-1.2122,4.5864,0.7870,3.6097,0,1,0.6628
5.2358,-75.3688,51.2299,-1.2122,4.5864,0.7870,3.6097,0,1,0.6665
5.2399,-75.3533,51.1866,-1.2043,4.6033,0.8071,3.7153,0,1,0.6708
5.2440,-75.3533,51.1866,-1.2043,4.6033,0.8071,3.7153,0,1,0.6748
5.2488,-75.3374,51.1434,-1.1961,4.6194,0.8201,3.7884,0,1,0.6798
5.2519,-75.3374,51.1434,-1.1961,4.6194,0.8201,3.7884,0,1,0.6830
5.2560,-75.3374,51.1434,-1.1961,4.6194,0.8201,3.7884,0,1,0.6868
5.2599,-75.3212,51.1000,-1.1879,4.6347,0.8341,3.8660,0,1,0.6906
5.2641,-75.3212,51.1000,-1.1879,4.6347,0.8341,3.8660,0,1,0.6950
5.2686,-75.3046,51.0567,-1.1794,4.6492,0.8425,3.9168,0,1,0.6993
5.2720,-75.3046,51.0567,-1.1794,4.6492,0.8425,3.9168,0,1,0.7028
5.2760,-75.3046,51.0567,-1.1794,4.6492,0.8425,3.9168,0,1,0.7067
5.2800,-75.2877,51.0133,-1.1710,4.6631,0.8528,3.9769,0,1,0.7109
5.2839,-75.2877,51.0133,-1.1710,4.6631,0.8528,3.9769,0,1,0.7149
5.2886,-75.2703,50.9699,-1.1624,4.6763,0.8583,4.0139,0,1,0.7195
5.2919,-75.2703,50.9699,-1.1624,4.6763,0.8583,4.0139,0,1,0.7226
5.2959,-75.2703,50.9699,-1.1624,4.6763,0.8583,4.0139,0,1,0.7266
5.2998,-75.2527,50.9266,-1.1538,4.6889,0.8665,4.0632,0,1,0.7305
5.3040,-75.2527,50.9266,-1.1538,4.6889,0.8665,4.0632,0,1,0.7351
5.3084,-75.2346,50.8832,-1.1450,4.7009,0.8704,4.0915,0,1,0.7391
5.3119,-75.2346,50.8832,-1.1450,4.7009,0.8704,4.0915,0,1,0.7427
5.3158,-75.2346,50.8832,-1.1450,4.7009,0.8704,4.0915,0,1,0.7466
5.3199,-75.2162,50.8399,-1.1364,4.7123,0.8773,4.1341,0,1,0.7510
5.3239,-75.2162,50.8399,-1.1364,4.7123,0.8773,4.1341,0,1,0.7547
5.3283,-75.1974,50.7966,-1.1275,4.7232,0.8801,4.1570,0,1,0.7590
5.3319,-75.1974,50.7966,-1.1275,4.7232,0.8801,4.1570,0,1,0.7628
5.3360,-75.1974,50.7966,-1.1275,4.7232,0.8801,4.1570,0,1,0.7668
5.3400,-75.1783,50.7534,-1.1188,4.7336,0.8863,4.1953,0,1,0.7708
5.3441,-75.1783,50.7534,-1.1188,4.7336,0.8863,4.1953,0,1,0.7749
5.3487,-75.1586,50.7101,-1.1098,4.7676,0.9218,4.3947,0,1,0.7797
5.3520,-75.1586,50.7101,-1.1098,4.7676,0.9218,4.3947,0,1,0.7828
5.3560,-75.1586,50.7101,-1.1098,4.7676,0.9218,4.3947,0,1,0.7869
5.3599,-75.1385,50.6668,-1.1003,4.7999,0.9520,4.5697,0,1,0.7905
5.3640,-75.1385,50.6668,-1.1003,4.7999,0.9520,4.5697,0,1,0.7949
5.3683,-75.1178,50.6233,-1.0910,4.8307,0.9014,4.3544,0,1,0.7989
5.3720,-75.1178,50.6233,-1.0910,4.8307,0.9014,4.3544,0,1,0.8028
5.3759,-75.1178,50.6233,-1.0910,4.8307,0.9014,4.3544,0,1,0.8066
5.3799,-75.0966,50.5797,-1.0823,4.8601,0.8670,4.2137,0,1,0.8112
5.3839,-75.0966,50.5797,-1.0823,4.8601,0.8670,4.2137,0,1,0.8147
5.3886,-75.0750,50.5360,-1.0736,4.8880,0.8400,4.1058,0,1,0.8198
5.3919,-75.0750,50.5360,-1.0736,4.8880,0.8400,4.1058,0,1,0.8227
5.3959,-75.0750,50.5360,-1.0736,4.8880,0.8400,4.1058,0,1,0.8268
5.3998,-75.0530,50.4922,-1.0654,4.9147,0.8246,4.0524,0,1,0.8305
5.4039,-75.0530,50.4922,-1.0654,4.9147,0.8246,4.0524,0,1,0.8347
5.4087,-75.0304,50.4484,-1.0571,4.9400,0.8126,4.0143,0,1,0.8395
5.4118,-75.0304,50.4484,-1.0571,4.9400,0.8126,4.0143,0,1,0.8427
5.4160,-75.0304,50.4484,-1.0571,4.9400,0.8126,4.0143,0,1,0.8468
5.4199,-75.0074,50.4046,-1.0491,4.9642,0.8090,4.0162,0,1,0.8507
5.4239,-75.0074,50.4046,-1.0491,4.9642,0.8090,4.0162,0,1,0.8549
5.4285,-74.9840,50.3607,-1.0409,4.9791,0.8230,4.0978,0,1,0.8593
5.4320,-74.9840,50.3607,-1.0409,4.9791,0.8230,4.0978,0,1,0.8628
5.4360,-74.9840,50.3607,-1.0409,4.9791,0.8230,4.0978,0,1,0.8667
5.4400,-74.9601,50.3169,-1.0326,4.9932,0.8389,4.1886,0,1,0.8709
5.4440,-74.9601,50.3169,-1.0326,4.9932,0.8389,4.1886,0,1,0.8749
5.4487,-74.9359,50.2732,-1.0241,5.0067,0.8499,4.2552,0,1,0.8796
5.4518,-74.9359,50.2732,-1.0241,5.0067,0.8499,4.2552,0,1,0.8824
5.4560,-74.9359,50.2732,-1.0241,5.0067,0.8499,4.2552,0,1,0.8868
5.4599,-74.9111,50.2295,-1.0158,5.0370,0.8260,4.1607,0,1,0.8906
5.4640,-74.9111,50.2295,-1.0158,5.0370,0.8260,4.1607,0,1,0.8948
5.4685,-74.8859,50.1857,-1.0076,5.0659,0.8079,4.0927,0,1,0.8992
5.4721,-74.8859,50.1857,-1.0076,5.0659,0.8079,4.0927,0,1,0.9033
5.4759,-74.8859,50.1857,-1.0076,5.0659,0.8079,4.0927,0,1,0.9067
5.4800,-74.8603,50.1419,-0.9999,5.0934,0.7163,3.6486,0,1,0.9110
5.4838,-74.8603,50.1419,-0.9999,5.0934,0.7163,3.6486,0,1,0.9145
5.4885,-74.8342,50.0980,-0.9932,5.1196,0.6484,3.3195,0,1,0.9194
5.4919,-74.8342,50.0980,-0.9932,5.1196,0.6484,3.3195,0,1,0.9226
5.4958,-74.8342,50.0980,-0.9932,5.1196,0.6484,3.3195,0,1,0.9265
5.5000,-74.8077,50.0540,-0.9869,5.1446,0.5942,3.0567,0,1,0.9308
5.5040,-74.8077,50.0540,-0.9869,5.1446,0.5942,3.0567,0,1,0.9349
5.5087,-74.7808,50.0100,-0.9812,5.1683,0.5567,2.8773,0,1,0.9395
5.5120,-74.7808,50.0100,-0.9812,5.1683,0.5567,2.8773,0,1,0.9430
5.5158,-74.7808,50.0100,-0.9812,5.1683,0.5567,2.8773,0,1,0.9465
5.5199,-74.7535,49.9660,-0.9757,5.1910,0.5272,2.7364,0,1,0.9506
5.5239,-74.7535,49.9660,-0.9757,5.1910,0.5272,2.7364,0,1,0.9548
5.5285,-74.7258,49.9220,-0.9706,5.2125,0.5095,2.6556,0,1,0.9591
5.5320,-74.7258,49.9220,-0.9706,5.2125,0.5095,2.6556,0,1,0.9629
5.5359,-74.7258,49.9220,-0.9706,5.2125,0.5095,2.6556,0,1,0.9672
5.5400,-74.6977,49.8779,-0.9655,5.2331,0.4955,2.5932,0,1,0.9708
5.5440,-74.6977,49.8779,-0.9655,5.2331,0.4955,2.5932,0,1,0.9749
5.5485,-74.6693,49.8339,-0.9607,5.2526,0.4901,2.5742,0,1,0.9793
5.5519,-74.6693,49.8339,-0.9607,5.2526,0.4901,2.5742,0,1,0.9826
5.5559,-74.6693,49.8339,-0.9607,5.2526,0.4901,2.5742,0,1,0.9868
5.5599,-74.6405,49.7899,-0.9557,5.2712,0.4856,2.5597,0,1,0.9905
5.5639,-74.6405,49.7899,-0.9557,5.2712,0.4856,2.5597,0,1,0.9949
5.5686,-74.6114,49.7458,-0.9509,5.2890,0.4873,2.5775,0,1,0.9995
5.5720,-74.6114,49.7458,-0.9509,5.2890,0.4873,2.5775,0,1,1.0030
5.5759,-74.6114,49.7458,-0.9509,5.2890,0.4873,2.5775,0,1,1.0068
5.5799,-74.5819,49.7018,-0.9460,5.3059,0.4882,2.5903,0,1,1.0107
5.5838,-74.5819,49.7018,-0.9460,5.3059,0.4882,2.5903,0,1,1.0145
5.5885,-74.5521,49.6578,-0.9411,5.3220,0.4938,2.6282,0,1,1.0196
5.5919,-74.5521,49.6578,-0.9411,5.3220,0.4938,2.6282,0,1,1.0225
5.5959,-74.5521,49.6578,-0.9411,5.3220,0.4938,2.6282,0,1,1.0267
5.5999,-74.5219,49.6139,-0.9361,5.3373,0.4974,2.6550,0,1,1.0309
5.6039,-74.5219,49.6139,-0.9361,5.3373,0.4974,2.6550,0,1,1.0349
5.6084,-74.4915,49.5699,-0.9312,5.3519,0.5049,2.7024,0,1,1.0392
5.6118,-74.4915,49.5699,-0.9312,5.3519,0.5049,2.7024,0,1,1.0424
5.6160,-74.4915,49.5699,-0.9312,5.3519,0.5049,2.7024,0,1,1.0468
5.6199,-74.4607,49.5261,-0.9257,5.3658,0.5990,3.2141,0,1,1.0506
5.6239,-74.4607,49.5261,-0.9257,5.3658,0.5990,3.2141,0,1,1.0546
5.6284,-74.4295,49.4823,-0.9193,5.3790,0.6742,3.6267,0,1,1.0591
5.6319,-74.4295,49.4823,-0.9193,5.3790,0.6742,3.6267,0,1,1.0628
5.6358,-74.4295,49.4823,-0.9193,5.3790,0.6742,3.6267,0,1,1.0669
5.6399,-74.3980,49.4387,-0.9123,5.3908,0.7410,3.9947,0,1,1.0710
5.6438,-74.3980,49.4387,-0.9123,5.3908,0.7410,3.9947,0,1,1.0745
5.6486,-74.3661,49.3952,-0.9045,5.4020,0.7930,4.2838,0,1,1.0794
5.6518,-74.3661,49.3952,-0.9045,5.4020,0.7930,4.2838,0,1,1.0826
5.6559,-74.3661,49.3952,-0.9045,5.4020,0.7930,4.2838,0,1,1.0867
5.6599,-74.3338,49.3518,-0.8967,5.4126,0.7478,4.0473,0,1,1.0905
5.6639,-74.3338,49.3518,-0.8967,5.4126,0.7478,4.0473,0,1,1.0948
5.6685,-74.3013,49.3084,-0.8895,5.4228,0.7137,3.8702,0,1,1.0996
5.6719,-74.3013,49.3084,-0.8895,5.4228,0.7137,3.8702,0,1,1.1029
5.6759,-74.3013,49.3084,-0.8895,5.4228,0.7137,3.8702,0,1,1.1066
5.6799,-74.2684,49.2652,-0.8826,5.4472,0.6587,3.5882,0,1,1.1106
5.6840,-74.2684,49.2652,-0.8826,5.4472,0.6587,3.5882,0,1,1.1148
5.6885,-74.2351,49.2219,-0.8763,5.4704,0.6185,3.3834,0,1,1.1194
5.6919,-74.2351,49.2219,-0.8763,5.4704,0.6185,3.3834,0,1,1.1227
5.6959,-74.2351,49.2219,-0.8763,5.4704,0.6185,3.3834,0,1,1.1268
5.6999,-74.2015,49.1786,-0.8702,5.4925,0.5851,3.2139,0,1,1.1308
5.7039,-74.2015,49.1786,-0.8702,5.4925,0.5851,3.2139,0,1,1.1347
5.7084,-74.1674,49.1354,-0.8648,5.5136,0.4764,2.6265,0,1,1.1393
5.7118,-74.1674,49.1354,-0.8648,5.5136,0.4764,2.6265,0,1,1.1424
5.7159,-74.1674,49.1354,-0.8648,5.5136,0.4764,2.6265,0,1,1.1467
5.7199,-74.1331,49.0921,-0.8606,5.5336,0.3921,2.1696,0,1,1.1506
5.7240,-74.1331,49.0921,-0.8606,5.5336,0.3921,2.1696,0,1,1.1549
5.7285,-74.0984,49.0489,-0.8569,5.5528,0.3229,1.7927,0,1,1.1594
5.7319,-74.0984,49.0489,-0.8569,5.5528,0.3229,1.7927,0,1,1.1627
5.7359,-74.0984,49.0489,-0.8569,5.5528,0.3229,1.7927,0,1,1.1667
5.7399,-74.0635,49.0056,-0.8540,5.5710,0.2716,1.5132,0,1,1.1708
5.7439,-74.0635,49.0056,-0.8540,5.5710,0.2716,1.5132,0,1,1.1746
5.7490,-74.0283,48.9623,-0.8515,5.5883,0.2298,1.2840,0,1,1.1802
5.7518,-74.0283,48.9623,-0.8515,5.5883,0.2298,1.2840,0,1,1.1827
5.7560,-74.0283,48.9623,-0.8515,5.5883,0.2298,1.2840,0,1,1.1870
5.7598,-73.9927,48.9191,-0.8494,5.6048,0.2010,1.1266,0,1,1.1907
5.7640,-73.9927,48.9191,-0.8494,5.6048,0.2010,1.1266,0,1,1.1952
5.7685,-73.9570,48.8758,-0.8474,5.6205,0.1774,0.9973,0,1,1.1993
5.7721,-73.9570,48.8758,-0.8474,5.6205,0.1774,0.9973,0,1,1.2031
