t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000269723,-9.99918,7.475,0,0.118152,0,0,NONE,0,0,0,0,0,0,0
0.00792814,-9.99752,7.475,8.79881e-05,0.213252,0.0206735,0.00440865,NONE,0,0,0,0,0,0,0
0.0159391,-9.99491,7.475,0.000475129,0.308352,0.059847,0.0184539,NONE,0,0,0,0,0,0,0
0.0192558,-9.99491,7.475,0.000475129,0.308352,0.059847,0.0184539,NONE,0,0,0,0,0,0,0
0.0314609,-9.99135,7.475,0.00134705,0.403452,0.117658,0.0474695,NONE,0,0,0,0,0,0,0
0.0390516,-9.98684,7.47501,0.00243442,0.498552,0.0967624,0.0482411,NONE,0,0,0,0,0,0,0
0.0485701,-9.9814,7.47507,0.00354372,0.58968,0.0627956,0.0370293,NONE,0,0,0,0,0,0,0
0.0571506,-9.97507,7.47526,0.00460347,0.676901,0.106849,0.072326,NONE,0,0,0,0,0,0,0
0.0639521,-9.9679,7.47552,0.00587503,0.75973,0.152185,0.115619,NONE,0,0,0,0,0,0,0
0.0677431,-9.9679,7.47552,0.00587503,0.75973,0.152185,0.115619,NONE,0,0,0,0,0,0,0
0.0745352,-9.95991,7.47585,0.00755739,0.838235,0.168968,0.141635,NONE,0,0,0,0,0,0,0
0.0786474,-9.95991,7.47585,0.00755739,0.838235,0.168968,0.141635,NONE,0,0,0,0,0,0,0
0.0921886,-9.95116,7.47621,0.0091622,0.913122,0.145392,0.132761,NONE,0,0,0,0,0,0,0
0.0977184,-9.94168,7.47657,0.0105659,0.984447,0.150088,0.147753,NONE,0,0,0,0,0,0,0
0.103899,-9.93151,7.47695,0.01211,1.05238,0.146236,0.153896,NONE,0,0,0,0,0,0,0
0.108427,-9.93151,7.47695,0.01211,1.05238,0.146236,0.153896,NONE,0,0,0,0,0,0,0
0.115498,-9.92065,7.47735,0.0135611,1.11986,0.15713,0.175964,NONE,0,0,0,0,0,0,0
0.120422,-9.92065,7.47735,0.0135611,1.11986,0.15713,0.175964,NONE,0,0,0,0,0,0,0
0.128493,-9.90914,7.47778,0.0151983,1.18418,0.15736,0.186343,NONE,0,0,0,0,0,0,0
0.135864,-9.897,7.47824,0.0167654,1.24545,0.169183,0.210709,NONE,0,0,0,0,0,0,0
0.144248,-9.88427,7.47875,0.0185305,1.30322,0.170458,0.222143,NONE,0,0,0,0,0,0,0
0.147544,-9.88427,7.47875,0.0185305,1.30322,0.170458,0.222143,NONE,0,0,0,0,0,0,0
0.161835,-9.87097,7.47928,0.0202263,1.35874,0.182038,0.247343,NONE,0,0,0,0,0,0,0
0.167368,-9.85713,7.47986,0.0221221,1.41163,0.183492,0.259023,NONE,0,0,0,0,0,0,0
0.175615,-9.84276,7.48048,0.0239444,1.46381,0.194437,0.284618,NONE,0,0,0,0,0,0,0
0.179305,-9.84276,7.48048,0.0239444,1.46381,0.194437,0.284618,NONE,0,0,0,0,0,0,0
0.186779,-9.82789,7.48115,0.0259646,1.5139,0.195893,0.296562,NONE,0,0,0,0,0,0,0
