t,x,y,yaw,speed,yaw_rate,a_lat,collision
7.4663,-66.7191,42.0360,-0.8026,3.4750,-0.1519,-0.5277,0
7.4704,-66.6949,42.0110,-0.8042,3.4752,-0.1507,-0.5238,0
7.4745,-66.6949,42.0110,-0.8042,3.4752,-0.1507,-0.5238,0
7.4804,-66.6708,41.9859,-0.8053,3.4754,-0.0627,-0.2178,0
7.4827,-66.6708,41.9859,-0.8053,3.4754,-0.0627,-0.2178,0
7.4864,-66.6708,41.9859,-0.8053,3.4754,-0.0627,-0.2178,0
7.4903,-66.6467,41.9609,-0.8055,3.4756,-0.0031,-0.0108,0
7.4946,-66.6467,41.9609,-0.8055,3.4756,-0.0031,-0.0108,0
7.4989,-66.6225,41.9359,-0.8054,3.4758,0.0448,0.1557,0
7.5024,-66.6225,41.9359,-0.8054,3.4758,0.0448,0.1557,0
7.5064,-66.6225,41.9359,-0.8054,3.4758,0.0448,0.1557,0
7.5108,-66.5983,41.9110,-0.8047,3.4759,0.0749,0.2602,0
7.5144,-66.5983,41.9110,-0.8047,3.4759,0.0749,0.2602,0
7.5190,-66.5742,41.8860,-0.8039,3.4761,0.1011,0.3515,0
7.5224,-66.5742,41.8860,-0.8039,3.4761,0.1011,0.3515,0
7.5265,-66.5742,41.8860,-0.8039,3.4761,0.1011,0.3515,0
7.5304,-66.5499,41.8611,-0.8027,3.4763,0.1154,0.4010,0
7.5344,-66.5499,41.8611,-0.8027,3.4763,0.1154,0.4010,0
7.5391,-66.5257,41.8361,-0.8016,3.4764,0.1301,0.4521,0
7.5426,-66.5257,41.8361,-0.8016,3.4764,0.1301,0.4521,0
7.5465,-66.5257,41.8361,-0.8016,3.4764,0.1301,0.4521,0
7.5504,-66.5014,41.8112,-0.8002,3.4765,0.1359,0.4724,0
7.5544,-66.5014,41.8112,-0.8002,3.4765,0.1359,0.4724,0
7.5595,-66.4772,41.7864,-0.7989,3.4767,0.1445,0.5024,0
7.5624,-66.4772,41.7864,-0.7989,3.4767,0.1445,0.5024,0
7.5664,-66.4772,41.7864,-0.7989,3.4767,0.1445,0.5024,0
7.5704,-66.4529,41.7615,-0.7973,3.4768,0.1459,0.5073,0
7.5745,-66.4529,41.7615,-0.7973,3.4768,0.1459,0.5073,0
7.5789,-66.4285,41.7367,-0.7959,3.4769,0.1514,0.5263,0
7.5823,-66.4285,41.7367,-0.7959,3.4769,0.1514,0.5263,0
7.5864,-66.4285,41.7367,-0.7959,3.4769,0.1514,0.5263,0
7.5903,-66.4042,41.7119,-0.7943,3.4770,0.1506,0.5235,0
7.5945,-66.4042,41.7119,-0.7943,3.4770,0.1506,0.5235,0
7.5991,-66.3798,41.6871,-0.7932,3.4771,0.0627,0.2179,0
7.6025,-66.3798,41.6871,-0.7932,3.4771,0.0627,0.2179,0
7.6064,-66.3798,41.6871,-0.7932,3.4771,0.0627,0.2179,0
7.6106,-66.3555,41.6622,-0.7930,3.4774,0.0032,0.0112,0
7.6144,-66.3555,41.6622,-0.7930,3.4774,0.0032,0.0112,0
7.6189,-66.3311,41.6374,-0.7931,3.4777,-0.0446,-0.1552,0
7.6224,-66.3311,41.6374,-0.7931,3.4777,-0.0446,-0.1552,0
7.6264,-66.3311,41.6374,-0.7931,3.4777,-0.0446,-0.1552,0
7.6313,-66.3068,41.6125,-0.7938,3.4780,-0.0747,-0.2597,0
7.6343,-66.3068,41.6125,-0.7938,3.4780,-0.0747,-0.2597,0
7.6392,-66.2825,41.5876,-0.7946,3.4782,-0.1009,-0.3510,0
7.6425,-66.2825,41.5876,-0.7946,3.4782,-0.1009,-0.3510,0
7.6464,-66.2825,41.5876,-0.7946,3.4782,-0.1009,-0.3510,0
7.6504,-66.2582,41.5627,-0.7958,3.4785,-0.1152,-0.4006,0
7.6544,-66.2582,41.5627,-0.7958,3.4785,-0.1152,-0.4006,0
7.6594,-66.2340,41.5378,-0.7969,3.4787,-0.1299,-0.4518,0
7.6624,-66.2340,41.5378,-0.7969,3.4787,-0.1299,-0.4518,0
7.6665,-66.2340,41.5378,-0.7969,3.4787,-0.1299,-0.4518,0
7.6703,-66.2097,41.5128,-0.7983,3.4789,-0.1357,-0.4722,0
7.6744,-66.2097,41.5128,-0.7983,3.4789,-0.1357,-0.4722,0
7.6790,-66.1855,41.4878,-0.7996,3.4792,-0.1444,-0.5023,0
7.6824,-66.1855,41.4878,-0.7996,3.4792,-0.1444,-0.5023,0
7.6864,-66.1855,41.4878,-0.7996,3.4792,-0.1444,-0.5023,0
7.6903,-66.1613,41.4628,-0.8012,3.4794,-0.1458,-0.5074,0
7.6945,-66.1613,41.4628,-0.8012,3.4794,-0.1458,-0.5074,0
7.6991,-66.1372,41.4378,-0.8026,3.4796,-0.1513,-0.5264,0
7.7024,-66.1372,41.4378,-0.8026,3.4796,-0.1513,-0.5264,0
7.7064,-66.1372,41.4378,-0.8026,3.4796,-0.1513,-0.5264,0
7.7103,-66.1130,41.4128,-0.8042,3.4798,-0.1505,-0.5237,0
7.7144,-66.1130,41.4128,-0.8042,3.4798,-0.1505,-0.5237,0
7.7189,-66.0889,41.3877,-0.8056,3.4799,-0.1544,-0.5372,0
7.7224,-66.0889,41.3877,-0.8056,3.4799,-0.1544,-0.5372,0
7.7264,-66.0889,41.3877,-0.8056,3.4799,-0.1544,-0.5372,0
7.7303,-66.0648,41.3626,-0.8072,3.4801,-0.1524,-0.5305,0
7.7344,-66.0648,41.3626,-0.8072,3.4801,-0.1524,-0.5305,0
7.7389,-66.0407,41.3374,-0.8085,3.4803,-0.1097,-0.3817,0
7.7425,-66.0407,41.3374,-0.8085,3.4803,-0.1097,-0.3817,0
7.7464,-66.0407,41.3374,-0.8085,3.4803,-0.1097,-0.3817,0
7.7504,-66.0167,41.3123,-0.8093,3.4804,-0.0326,-0.1134,0
7.7544,-66.0167,41.3123,-0.8093,3.4804,-0.0326,-0.1134,0
7.7595,-65.9926,41.2872,-0.8093,3.4806,0.0190,0.0660,0
7.7625,-65.9926,41.2872,-0.8093,3.4806,0.0190,0.0660,0
7.7665,-65.9926,41.2872,-0.8093,3.4806,0.0190,0.0660,0
7.7704,-65.9685,41.2621,-0.8090,3.4807,0.0609,0.2121,0
7.7743,-65.9685,41.2621,-0.8090,3.4807,0.0609,0.2121,0
7.7797,-65.9443,41.2370,-0.8081,3.4809,0.0866,0.3016,0
7.7823,-65.9443,41.2370,-0.8081,3.4809,0.0866,0.3016,0
7.7864,-65.9443,41.2370,-0.8081,3.4809,0.0866,0.3016,0
7.7903,-65.9202,41.2119,-0.8072,3.4810,0.1097,0.3819,0
7.7945,-65.9202,41.2119,-0.8072,3.4810,0.1097,0.3819,0
7.7994,-65.8960,41.1869,-0.8060,3.4811,0.1216,0.4233,0
7.8024,-65.8960,41.1869,-0.8060,3.4811,0.1216,0.4233,0
7.8064,-65.8960,41.1869,-0.8060,3.4811,0.1216,0.4233,0
7.8106,-65.8718,41.1618,-0.8048,3.4812,0.1346,0.4686,0
7.8144,-65.8718,41.1618,-0.8048,3.4812,0.1346,0.4686,0
7.8190,-65.8476,41.1368,-0.8033,3.4813,0.1392,0.4846,0
7.8224,-65.8476,41.1368,-0.8033,3.4813,0.1392,0.4846,0
7.8266,-65.8476,41.1368,-0.8033,3.4813,0.1392,0.4846,0
7.8304,-65.8234,41.1118,-0.8020,3.4815,0.1469,0.5114,0
7.8344,-65.8234,41.1118,-0.8020,3.4815,0.1469,0.5114,0
7.8392,-65.7991,41.0868,-0.8004,3.4816,0.1477,0.5142,0
7.8424,-65.7991,41.0868,-0.8004,3.4816,0.1477,0.5142,0
7.8464,-65.7991,41.0868,-0.8004,3.4816,0.1477,0.5142,0
7.8503,-65.7749,41.0619,-0.7993,3.4817,0.0609,0.2120,0
7.8544,-65.7749,41.0619,-0.7993,3.4817,0.0609,0.2120,0
7.8611,-65.7506,41.0369,-0.7991,3.4817,0.0022,0.0075,0
7.8635,-65.7506,41.0369,-0.7991,3.4817,0.0022,0.0075,0
7.8664,-65.7506,41.0369,-0.7991,3.4817,0.0022,0.0075,0
7.8704,-65.7264,41.0119,-0.7992,3.4820,-0.0452,-0.1573,0
7.8744,-65.7264,41.0119,-0.7992,3.4820,-0.0452,-0.1573,0
7.8791,-65.7022,40.9868,-0.7999,3.4822,-0.0749,-0.2609,0
7.8824,-65.7022,40.9868,-0.7999,3.4822,-0.0749,-0.2609,0
7.8865,-65.7022,40.9868,-0.7999,3.4822,-0.0749,-0.2609,0
7.8903,-65.6780,40.9618,-0.8007,3.4824,-0.1010,-0.3516,0
7.8945,-65.6780,40.9618,-0.8007,3.4824,-0.1010,-0.3516,0
7.8992,-65.6539,40.9367,-0.8019,3.4826,-0.1151,-0.4009,0
7.9023,-65.6539,40.9367,-0.8019,3.4826,-0.1151,-0.4009,0
7.9064,-65.6539,40.9367,-0.8019,3.4826,-0.1151,-0.4009,0
7.9104,-65.6297,40.9116,-0.8030,3.4828,-0.1298,-0.4520,0
7.9144,-65.6297,40.9116,-0.8030,3.4828,-0.1298,-0.4520,0
7.9190,-65.6056,40.8864,-0.8045,3.4830,-0.1356,-0.4723,0
7.9224,-65.6056,40.8864,-0.8045,3.4830,-0.1356,-0.4723,0
7.9266,-65.6056,40.8864,-0.8045,3.4830,-0.1356,-0.4723,0
7.9303,-65.5815,40.8613,-0.8058,3.4832,-0.1442,-0.5024,0
7.9345,-65.5815,40.8613,-0.8058,3.4832,-0.1442,-0.5024,0
7.9389,-65.5574,40.8361,-0.8073,3.4833,-0.1457,-0.5076,0
7.9424,-65.5574,40.8361,-0.8073,3.4833,-0.1457,-0.5076,0
7.9464,-65.5574,40.8361,-0.8073,3.4833,-0.1457,-0.5076,0
7.9503,-65.5334,40.8109,-0.8087,3.4834,-0.1512,-0.5267,0
7.9545,-65.5334,40.8109,-0.8087,3.4834,-0.1512,-0.5267,0
7.9599,-65.5094,40.7857,-0.8103,3.4836,-0.1504,-0.5240,0
7.9627,-65.5094,40.7857,-0.8103,3.4836,-0.1504,-0.5240,0
7.9663,-65.5094,40.7857,-0.8103,3.4836,-0.1504,-0.5240,0
7.9704,-65.4854,40.7604,-0.8117,3.4838,-0.1543,-0.5376,0
7.9743,-65.4854,40.7604,-0.8117,3.4838,-0.1543,-0.5376,0
7.9795,-65.4614,40.7351,-0.8134,3.4839,-0.1524,-0.5310,0
7.9824,-65.4614,40.7351,-0.8134,3.4839,-0.1524,-0.5310,0
7.9864,-65.4614,40.7351,-0.8134,3.4839,-0.1524,-0.5310,0
7.9904,-65.4375,40.7098,-0.8148,3.4841,-0.1555,-0.5419,0
7.9946,-65.4375,40.7098,-0.8148,3.4841,-0.1555,-0.5419,0
7.9991,-65.4136,40.6845,-0.8164,3.4842,-0.1531,-0.5334,0
8.0024,-65.4136,40.6845,-0.8164,3.4842,-0.1531,-0.5334,0
8.0064,-65.4136,40.6845,-0.8164,3.4842,-0.1531,-0.5334,0
8.0104,-65.3897,40.6591,-0.8178,3.4843,-0.1100,-0.3832,0
8.0143,-65.3897,40.6591,-0.8178,3.4843,-0.1100,-0.3832,0
8.0193,-65.3658,40.6337,-0.8185,3.4845,-0.0326,-0.1137,0
8.0224,-65.3658,40.6337,-0.8185,3.4845,-0.0326,-0.1137,0
8.0263,-65.3658,40.6337,-0.8185,3.4845,-0.0326,-0.1137,0
8.0304,-65.3419,40.6084,-0.8185,3.4846,0.0191,0.0665,0
8.0344,-65.3419,40.6084,-0.8185,3.4846,0.0191,0.0665,0
8.0390,-65.3180,40.5830,-0.8182,3.4847,0.0612,0.2131,0
8.0424,-65.3180,40.5830,-0.8182,3.4847,0.0612,0.2131,0
8.0464,-65.3180,40.5830,-0.8182,3.4847,0.0612,0.2131,0
8.0503,-65.2941,40.5577,-0.8173,3.4848,0.0870,0.3031,0
8.0544,-65.2941,40.5577,-0.8173,3.4848,0.0870,0.3031,0
8.0589,-65.2701,40.5324,-0.8164,3.4849,0.1101,0.3836,0
8.0624,-65.2701,40.5324,-0.8164,3.4849,0.1101,0.3836,0
8.0664,-65.2701,40.5324,-0.8164,3.4849,0.1101,0.3836,0
8.0704,-65.2462,40.5071,-0.8152,3.4850,0.1220,0.4252,0
8.0744,-65.2462,40.5071,-0.8152,3.4850,0.1220,0.4252,0
8.0797,-65.2222,40.4818,-0.8140,3.4851,0.1350,0.4705,0
8.0825,-65.2222,40.4818,-0.8140,3.4851,0.1350,0.4705,0
8.0864,-65.2222,40.4818,-0.8140,3.4851,0.1350,0.4705,0
8.0904,-65.1982,40.4565,-0.8125,3.4852,0.1396,0.4865,0
8.0945,-65.1982,40.4565,-0.8125,3.4852,0.1396,0.4865,0
8.0989,-65.1741,40.4313,-0.8112,3.4853,0.1473,0.5133,0
8.1024,-65.1741,40.4313,-0.8112,3.4853,0.1473,0.5133,0
8.1064,-65.1741,40.4313,-0.8112,3.4853,0.1473,0.5133,0
8.1104,-65.1501,40.4061,-0.8096,3.4853,0.1480,0.5160,0
8.1144,-65.1501,40.4061,-0.8096,3.4853,0.1480,0.5160,0
8.1192,-65.1260,40.3809,-0.8085,3.4854,0.0612,0.2134,0
8.1224,-65.1260,40.3809,-0.8085,3.4854,0.0612,0.2134,0
8.1265,-65.1260,40.3809,-0.8085,3.4854,0.0612,0.2134,0
8.1303,-65.1020,40.3556,-0.8083,3.4855,0.0024,0.0084,0
8.1344,-65.1020,40.3556,-0.8083,3.4855,0.0024,0.0084,0
8.1390,-65.0780,40.3303,-0.8084,3.4856,-0.0450,-0.1569,0
8.1424,-65.0780,40.3303,-0.8084,3.4856,-0.0450,-0.1569,0
8.1464,-65.0780,40.3303,-0.8084,3.4856,-0.0450,-0.1569,0
8.1504,-65.0540,40.3051,-0.8091,3.4858,-0.0748,-0.2607,0
8.1544,-65.0540,40.3051,-0.8091,3.4858,-0.0748,-0.2607,0
8.1593,-65.0300,40.2798,-0.8099,3.4859,-0.1009,-0.3517,0
8.1624,-65.0300,40.2798,-0.8099,3.4859,-0.1009,-0.3517,0
8.1664,-65.0300,40.2798,-0.8099,3.4859,-0.1009,-0.3517,0
8.1703,-65.0060,40.2544,-0.8111,3.4861,-0.1151,-0.4012,0
8.1744,-65.0060,40.2544,-0.8111,3.4861,-0.1151,-0.4012,0
8.1795,-64.9821,40.2291,-0.8122,3.4863,-0.1298,-0.4524,0
8.1824,-64.9821,40.2291,-0.8122,3.4863,-0.1298,-0.4524,0
8.1863,-64.9821,40.2291,-0.8122,3.4863,-0.1298,-0.4524,0
8.1906,-64.9582,40.2037,-0.8136,3.4864,-0.1356,-0.4729,0
8.1945,-64.9582,40.2037,-0.8136,3.4864,-0.1356,-0.4729,0
8.1989,-64.9343,40.1783,-0.8150,3.4866,-0.1443,-0.5031,0
8.2023,-64.9343,40.1783,-0.8150,3.4866,-0.1443,-0.5031,0
8.2064,-64.9343,40.1783,-0.8150,3.4866,-0.1443,-0.5031,0
8.2129,-64.9104,40.1529,-0.8165,3.4867,-0.1458,-0.5083,0
8.2143,-64.9104,40.1529,-0.8165,3.4867,-0.1458,-0.5083,0
8.2191,-64.8866,40.1275,-0.8179,3.4869,-0.1513,-0.5275,0
8.2224,-64.8866,40.1275,-0.8179,3.4869,-0.1513,-0.5275,0
8.2264,-64.8866,40.1275,-0.8179,3.4869,-0.1513,-0.5275,0
8.2302,-64.8628,40.1020,-0.8195,3.4870,-0.1505,-0.5249,0
8.2344,-64.8628,40.1020,-0.8195,3.4870,-0.1505,-0.5249,0
8.2390,-64.8390,40.0765,-0.8209,3.4871,-0.1544,-0.5385,0
8.2424,-64.8390,40.0765,-0.8209,3.4871,-0.1544,-0.5385,0
8.2468,-64.8390,40.0765,-0.8209,3.4871,-0.1544,-0.5385,0
8.2504,-64.8153,40.0509,-0.8225,3.4872,-0.1525,-0.5319,0
8.2544,-64.8153,40.0509,-0.8225,3.4872,-0.1525,-0.5319,0
8.2590,-64.7915,40.0254,-0.8240,3.4873,-0.1557,-0.5428,0
8.2625,-64.7915,40.0254,-0.8240,3.4873,-0.1557,-0.5428,0
8.2663,-64.7915,40.0254,-0.8240,3.4873,-0.1557,-0.5428,0
8.2704,-64.7679,39.9998,-0.8256,3.4874,-0.1532,-0.5344,0
8.2744,-64.7679,39.9998,-0.8256,3.4874,-0.1532,-0.5344,0
8.2795,-64.7442,39.9742,-0.8271,3.4875,-0.1560,-0.5440,0
8.2824,-64.7442,39.9742,-0.8271,3.4875,-0.1560,-0.5440,0
8.2864,-64.7442,39.9742,-0.8271,3.4875,-0.1560,-0.5440,0
8.2904,-64.7206,39.9485,-0.8287,3.4876,-0.1533,-0.5347,0
8.2945,-64.7206,39.9485,-0.8287,3.4876,-0.1533,-0.5347,0
8.2992,-64.6970,39.9228,-0.8302,3.4877,-0.1559,-0.5438,0
8.3024,-64.6970,39.9228,-0.8302,3.4877,-0.1559,-0.5438,0
8.3064,-64.6970,39.9228,-0.8302,3.4877,-0.1559,-0.5438,0
8.3104,-64.6735,39.8971,-0.8318,3.4878,-0.1532,-0.5342,0
8.3144,-64.6735,39.8971,-0.8318,3.4878,-0.1532,-0.5342,0
8.3189,-64.6499,39.8713,-0.8330,3.4879,-0.0639,-0.2230,0
8.3224,-64.6499,39.8713,-0.8330,3.4879,-0.0639,-0.2230,0
8.3265,-64.6499,39.8713,-0.8330,3.4879,-0.0639,-0.2230,0
8.3304,-64.6264,39.8456,-0.8332,3.4880,-0.0035,-0.0122,0
8.3344,-64.6264,39.8456,-0.8332,3.4880,-0.0035,-0.0122,0
8.3393,-64.6028,39.8199,-0.8331,3.4881,0.0450,0.1569,0
8.3425,-64.6028,39.8199,-0.8331,3.4881,0.0450,0.1569,0
8.3464,-64.6028,39.8199,-0.8331,3.4881,0.0450,0.1569,0
8.3503,-64.5792,39.7942,-0.8324,3.4881,0.0755,0.2632,0
8.3544,-64.5792,39.7942,-0.8324,3.4881,0.0755,0.2632,0
8.3592,-64.5556,39.7685,-0.8316,3.4882,0.1020,0.3557,0
8.3624,-64.5556,39.7685,-0.8316,3.4882,0.1020,0.3557,0
8.3664,-64.5556,39.7685,-0.8316,3.4882,0.1020,0.3557,0
8.3703,-64.5320,39.7428,-0.8304,3.4883,0.1164,0.4059,0
8.3745,-64.5320,39.7428,-0.8304,3.4883,0.1164,0.4059,0
8.3790,-64.5084,39.7172,-0.8292,3.4883,0.1312,0.4575,0
8.3825,-64.5084,39.7172,-0.8292,3.4883,0.1312,0.4575,0
8.3863,-64.5084,39.7172,-0.8292,3.4883,0.1312,0.4575,0
8.3904,-64.4847,39.6915,-0.8278,3.4884,0.1370,0.4780,0
8.3944,-64.4847,39.6915,-0.8278,3.4884,0.1370,0.4780,0
8.3993,-64.4610,39.6659,-0.8265,3.4886,0.1456,0.5079,0
8.4024,-64.4610,39.6659,-0.8265,3.4886,0.1456,0.5079,0
8.4064,-64.4610,39.6659,-0.8265,3.4886,0.1456,0.5079,0
8.4105,-64.4373,39.6403,-0.8249,3.4887,0.1470,0.5128,0
8.4144,-64.4373,39.6403,-0.8249,3.4887,0.1470,0.5128,0
8.4189,-64.4136,39.6147,-0.8238,3.4888,0.0606,0.2115,0
8.4225,-64.4136,39.6147,-0.8238,3.4888,0.0606,0.2115,0
8.4264,-64.4136,39.6147,-0.8238,3.4888,0.0606,0.2115,0
8.4304,-64.3900,39.5891,-0.8236,3.4890,0.0021,0.0074,0
8.4344,-64.3900,39.5891,-0.8236,3.4890,0.0021,0.0074,0
8.4392,-64.3663,39.5634,-0.8237,3.4891,-0.0451,-0.1574,0
8.4424,-64.3663,39.5634,-0.8237,3.4891,-0.0451,-0.1574,0
8.4464,-64.3663,39.5634,-0.8237,3.4891,-0.0451,-0.1574,0
8.4504,-64.3427,39.5378,-0.8244,3.4892,-0.0748,-0.2611,0
8.4545,-64.3427,39.5378,-0.8244,3.4892,-0.0748,-0.2611,0
8.4594,-64.3191,39.5121,-0.8252,3.4893,-0.1009,-0.3520,0
8.4624,-64.3191,39.5121,-0.8252,3.4893,-0.1009,-0.3520,0
8.4664,-64.3191,39.5121,-0.8252,3.4893,-0.1009,-0.3520,0
8.4704,-64.2955,39.4864,-0.8264,3.4894,-0.1150,-0.4014,0
8.4744,-64.2955,39.4864,-0.8264,3.4894,-0.1150,-0.4014,0
8.4790,-64.2719,39.4606,-0.8275,3.4895,-0.1297,-0.4527,0
8.4823,-64.2719,39.4606,-0.8275,3.4895,-0.1297,-0.4527,0
8.4863,-64.2719,39.4606,-0.8275,3.4895,-0.1297,-0.4527,0
8.4903,-64.2484,39.4349,-0.8290,3.4896,-0.1356,-0.4732,0
8.4944,-64.2484,39.4349,-0.8290,3.4896,-0.1356,-0.4732,0
8.4992,-64.2248,39.4091,-0.8303,3.4897,-0.1443,-0.5035,0
8.5024,-64.2248,39.4091,-0.8303,3.4897,-0.1443,-0.5035,0
8.5064,-64.2248,39.4091,-0.8303,3.4897,-0.1443,-0.5035,0
8.5105,-64.2014,39.3833,-0.8318,3.4898,-0.1458,-0.5087,0
8.5145,-64.2014,39.3833,-0.8318,3.4898,-0.1458,-0.5087,0
8.5190,-64.1779,39.3575,-0.8332,3.4899,-0.1513,-0.5280,0
8.5224,-64.1779,39.3575,-0.8332,3.4899,-0.1513,-0.5280,0
8.5265,-64.1779,39.3575,-0.8332,3.4899,-0.1513,-0.5280,0
8.5305,-64.1544,39.3316,-0.8348,3.4900,-0.1506,-0.5254,0
8.5345,-64.1544,39.3316,-0.8348,3.4900,-0.1506,-0.5254,0
8.5398,-64.1310,39.3057,-0.8363,3.4901,-0.1545,-0.5391,0
8.5424,-64.1310,39.3057,-0.8363,3.4901,-0.1545,-0.5391,0
8.5467,-64.1310,39.3057,-0.8363,3.4901,-0.1545,-0.5391,0
8.5504,-64.1077,39.2798,-0.8379,3.4901,-0.1526,-0.5326,0
8.5543,-64.1077,39.2798,-0.8379,3.4901,-0.1526,-0.5326,0
8.5591,-64.0843,39.2539,-0.8393,3.4902,-0.1557,-0.5435,0
8.5624,-64.0843,39.2539,-0.8393,3.4902,-0.1557,-0.5435,0
8.5665,-64.0843,39.2539,-0.8393,3.4902,-0.1557,-0.5435,0
8.5703,-64.0610,39.2279,-0.8410,3.4903,-0.1533,-0.5351,0
8.5744,-64.0610,39.2279,-0.8410,3.4903,-0.1533,-0.5351,0
8.5789,-64.0377,39.2019,-0.8424,3.4903,-0.1561,-0.5447,0
8.5824,-64.0377,39.2019,-0.8424,3.4903,-0.1561,-0.5447,0
8.5863,-64.0377,39.2019,-0.8424,3.4903,-0.1561,-0.5447,0
8.5904,-64.0145,39.1758,-0.8441,3.4904,-0.1534,-0.5354,0
8.5946,-64.0145,39.1758,-0.8441,3.4904,-0.1534,-0.5354,0
8.5994,-63.9913,39.1498,-0.8455,3.4904,-0.1560,-0.5445,0
8.6024,-63.9913,39.1498,-0.8455,3.4904,-0.1560,-0.5445,0
8.6064,-63.9913,39.1498,-0.8455,3.4904,-0.1560,-0.5445,0
8.6104,-63.9681,39.1237,-0.8471,3.4905,-0.1533,-0.5349,0
8.6144,-63.9681,39.1237,-0.8471,3.4905,-0.1533,-0.5349,0
8.6189,-63.9450,39.0975,-0.8486,3.4905,-0.1558,-0.5438,0
8.6224,-63.9450,39.0975,-0.8486,3.4905,-0.1558,-0.5438,0
8.6267,-63.9450,39.0975,-0.8486,3.4905,-0.1558,-0.5438,0
8.6305,-63.9219,39.0713,-0.8502,3.4906,-0.1530,-0.5342,0
8.6344,-63.9219,39.0713,-0.8502,3.4906,-0.1530,-0.5342,0
8.6389,-63.8988,39.0451,-0.8515,3.4906,-0.1097,-0.3828,0
8.6424,-63.8988,39.0451,-0.8515,3.4906,-0.1097,-0.3828,0
8.6464,-63.8988,39.0451,-0.8515,3.4906,-0.1097,-0.3828,0
8.6503,-63.8758,39.0189,-0.8523,3.4907,-0.0322,-0.1123,0
8.6544,-63.8758,39.0189,-0.8523,3.4907,-0.0322,-0.1123,0
8.6596,-63.8527,38.9928,-0.8523,3.4908,0.0196,0.0686,0
8.6627,-63.8527,38.9928,-0.8523,3.4908,0.0196,0.0686,0
8.6664,-63.8527,38.9928,-0.8523,3.4908,0.0196,0.0686,0
8.6703,-63.8296,38.9666,-0.8519,3.4909,0.0618,0.2157,0
8.6744,-63.8296,38.9666,-0.8519,3.4909,0.0618,0.2157,0
8.6823,-63.8064,38.9404,-0.8511,3.4910,0.0876,0.3059,0
8.6863,-63.8064,38.9404,-0.8511,3.4910,0.0876,0.3059,0
8.6904,-63.7833,38.9143,-0.8505,3.4911,0.0190,0.0662,0
8.6959,-63.7833,38.9143,-0.8505,3.4911,0.0190,0.0662,0
8.7018,-63.7603,38.8880,-0.8506,3.4912,-0.0268,-0.0935,0
8.7031,-63.7603,38.8880,-0.8506,3.4912,-0.0268,-0.0935,0
8.7064,-63.7603,38.8880,-0.8506,3.4912,-0.0268,-0.0935,0
8.7106,-63.7372,38.8618,-0.8510,3.4913,-0.0649,-0.2265,0
8.7154,-63.7372,38.8618,-0.8510,3.4913,-0.0649,-0.2265,0
8.7189,-63.7143,38.8355,-0.8519,3.4914,-0.0881,-0.3074,0
8.7224,-63.7143,38.8355,-0.8519,3.4914,-0.0881,-0.3074,0
8.7265,-63.7143,38.8355,-0.8519,3.4914,-0.0881,-0.3074,0
8.7304,-63.6913,38.8093,-0.8528,3.4915,-0.1095,-0.3823,0
8.7344,-63.6913,38.8093,-0.8528,3.4915,-0.1095,-0.3823,0
8.7389,-63.6683,38.7829,-0.8540,3.4916,-0.1204,-0.4205,0
8.7424,-63.6683,38.7829,-0.8540,3.4916,-0.1204,-0.4205,0
8.7465,-63.6683,38.7829,-0.8540,3.4916,-0.1204,-0.4205,0
8.7504,-63.6454,38.7566,-0.8552,3.4917,-0.1329,-0.4640,0
8.7544,-63.6454,38.7566,-0.8552,3.4917,-0.1329,-0.4640,0
8.7596,-63.6225,38.7302,-0.8566,3.4917,-0.1372,-0.4792,0
8.7624,-63.6225,38.7302,-0.8566,3.4917,-0.1372,-0.4792,0
8.7663,-63.6225,38.7302,-0.8566,3.4917,-0.1372,-0.4792,0
8.7704,-63.5997,38.7038,-0.8580,3.4918,-0.1449,-0.5060,0
8.7744,-63.5997,38.7038,-0.8580,3.4918,-0.1449,-0.5060,0
8.7792,-63.5769,38.6774,-0.8595,3.4919,-0.1458,-0.5090,0
8.7824,-63.5769,38.6774,-0.8595,3.4919,-0.1458,-0.5090,0
8.7864,-63.5769,38.6774,-0.8595,3.4919,-0.1458,-0.5090,0
8.7904,-63.5541,38.6509,-0.8609,3.4920,-0.1509,-0.5269,0
8.7944,-63.5541,38.6509,-0.8609,3.4920,-0.1509,-0.5269,0
8.7991,-63.5313,38.6244,-0.8625,3.4920,-0.1499,-0.5235,0
8.8023,-63.5313,38.6244,-0.8625,3.4920,-0.1499,-0.5235,0
8.8063,-63.5313,38.6244,-0.8625,3.4920,-0.1499,-0.5235,0
8.8106,-63.5086,38.5979,-0.8639,3.4921,-0.1537,-0.5368,0
8.8147,-63.5086,38.5979,-0.8639,3.4921,-0.1537,-0.5368,0
8.8191,-63.4859,38.5713,-0.8655,3.4921,-0.1518,-0.5301,0
8.8224,-63.4859,38.5713,-0.8655,3.4921,-0.1518,-0.5301,0
8.8264,-63.4859,38.5713,-0.8655,3.4921,-0.1518,-0.5301,0
8.8304,-63.4633,38.5448,-0.8670,3.4922,-0.1550,-0.5411,0
8.8344,-63.4633,38.5448,-0.8670,3.4922,-0.1550,-0.5411,0
8.8391,-63.4407,38.5181,-0.8686,3.4922,-0.1526,-0.5328,0
8.8424,-63.4407,38.5181,-0.8686,3.4922,-0.1526,-0.5328,0
8.8464,-63.4407,38.5181,-0.8686,3.4922,-0.1526,-0.5328,0
8.8503,-63.4181,38.4915,-0.8701,3.4923,-0.1554,-0.5427,0
