t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
8.2032e-05,0.00256783,5.27912e-08,8.97239e-05,0.216833,0.0210207,0.00455799,FGM,0.781744,0.0880143,0.864442,0.781744,0.0290021,0.0880143,0
0.0153756,0.00521167,7.5207e-07,0.000482075,0.311933,0.0605422,0.0188851,FGM,0.793599,0.0841958,0.871327,0.793599,0.0290021,0.0841958,0
0.0272119,0.0088065,3.96282e-06,0.00136269,0.407033,0.118703,0.048316,FGM,0.793599,0.0841958,0.871327,0.793599,0.0290021,0.0841958,0
0.027299,0.0088065,3.96282e-06,0.00136269,0.407033,0.118703,0.048316,FGM,0.793599,0.0841958,0.871327,0.793599,0.0290021,0.0841958,0
0.0366123,0.0133523,1.35256e-05,0.00291896,0.502133,0.142261,0.0714341,FGM,0.793599,0.0841958,0.871327,0.793599,0.0290021,0.0841958,0
0.0420929,0.0188457,0.000189487,0.00413725,0.597233,0.173232,0.10346,FGM,0.793599,0.0841958,0.871327,0.793599,0.0290021,0.0841958,0
0.0460959,0.0188457,0.000189487,0.00413725,0.597233,0.173232,0.10346,FGM,0.793599,0.0841958,0.871327,0.793599,0.0290021,0.0841958,0
0.0580309,0.0252874,0.000469775,0.00578515,0.692333,0.202796,0.140402,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.0631824,0.0326762,0.000853884,0.00790968,0.787433,0.219594,0.172916,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.0699889,0.041013,0.00132035,0.0102196,0.882533,0.255445,0.225439,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.0728991,0.041013,0.00132035,0.0102196,0.882533,0.255445,0.225439,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.0774976,0.050275,0.00187984,0.0129473,0.973254,0.278501,0.271052,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.0816122,0.050275,0.00187984,0.0129473,0.973254,0.278501,0.271052,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.0953816,0.0604196,0.00251688,0.0158445,1.05966,0.311922,0.330531,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.100605,0.0714034,0.00324827,0.0191286,1.14196,0.332706,0.379937,FGM,0.783991,0.0825211,0.870589,0.783991,0.0290021,0.0825211,0
0.113357,0.083187,0.00405999,0.0225457,1.22034,0.362045,0.441819,FGM,0.789478,0.0901467,0.863119,0.789478,0.0290021,0.0901467,0
0.117786,0.0957306,0.00497204,0.0263196,1.295,0.38027,0.49245,FGM,0.789478,0.0901467,0.863119,0.789478,0.0290021,0.0901467,0
