t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
6.1494e-05,-9.99917,7.475,0,0.118875,0,0,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.00273522,-9.99917,7.475,0,0.118875,0,0,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.00573097,-9.99917,7.475,0,0.118875,0,0,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.011029,-9.9975,7.475,8.83385e-05,0.213975,0.0207436,0.0044386,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.0134788,-9.9975,7.475,8.83385e-05,0.213975,0.0207436,0.0044386,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.0192792,-9.99489,7.475,0.000476531,0.309075,0.0599874,0.0185406,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.0231535,-9.99489,7.475,0.000476531,0.309075,0.0599874,0.0185406,FGM,0.421416,0.144344,0.421416,0.421416,0.381943,0.144344,0
0.0255469,-9.99489,7.475,0.000476531,0.309075,0.0599874,0.0185406,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.030207,-9.99132,7.475,0.0013502,0.404175,0.117869,0.0476398,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0336921,-9.99132,7.475,0.0013502,0.404175,0.117869,0.0476398,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0394316,-9.9868,7.47501,0.00243934,0.499275,0.0969027,0.0483811,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0422005,-9.9868,7.47501,0.00243934,0.499275,0.0969027,0.0483811,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0455622,-9.9868,7.47501,0.00243934,0.499275,0.0969027,0.0483811,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0506742,-9.98134,7.47507,0.00354824,0.594375,0.0605902,0.0360133,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0533846,-9.98134,7.47507,0.00354824,0.594375,0.0605902,0.0360133,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0593915,-9.97494,7.47526,0.00459538,0.685516,0.106378,0.0729241,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0620377,-9.97494,7.47526,0.00459538,0.685516,0.106378,0.0729241,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0665394,-9.97494,7.47526,0.00459538,0.685516,0.106378,0.0729241,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.071389,-9.96766,7.47551,0.00572613,0.772323,0.10536,0.0813717,FGM,0.419863,0.157279,0.424566,0.419863,0.381943,0.157279,0
0.0742475,-9.96766,7.47551,0.00572613,0.772323,0.10536,0.0813717,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.0793738,-9.95952,7.47576,0.0067992,0.854715,0.12141,0.103771,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.0833159,-9.95952,7.47576,0.0067992,0.854715,0.12141,0.103771,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.0864452,-9.95952,7.47576,0.0067992,0.854715,0.12141,0.103771,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.092105,-9.95059,7.47605,0.00808215,0.933189,0.122474,0.114291,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.0950175,-9.95059,7.47605,0.00808215,0.933189,0.122474,0.114291,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.101313,-9.94089,7.47635,0.0093192,1.00793,0.137487,0.138577,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.10422,-9.94089,7.47635,0.0093192,1.00793,0.137487,0.138577,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.109306,-9.93046,7.47669,0.0107693,1.07912,0.139719,0.150774,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.112187,-9.93046,7.47669,0.0107693,1.07912,0.139719,0.150774,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.115766,-9.93046,7.47669,0.0107693,1.07912,0.139719,0.150774,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.120404,-9.91933,7.47706,0.0121731,1.14692,0.153748,0.176337,FGM,0.422502,0.197682,0.421927,0.422502,0.381943,0.197682,0
0.123303,-9.91933,7.47706,0.0121731,1.14692,0.153748,0.176337,FGM,0.420213,0.228783,0.412764,0.420213,0.381943,0.228783,0
