t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.707e-05,44.4994,29.3505,2.41499,0.118058,0,0,NONE,999.9,0,0
0.00403581,44.4994,29.3505,2.41499,0.118058,0,0,NONE,999.9,0,0
0.00951396,44.4981,29.3516,2.41508,0.213158,0.0206644,0.00440478,NONE,999.9,0,0
0.0122995,44.4981,29.3516,2.41508,0.213158,0.0206644,0.00440478,NONE,999.9,0,0
0.0158925,44.4981,29.3516,2.41508,0.213158,0.0206644,0.00440478,NONE,999.9,0,0
0.0218386,44.4962,29.3534,2.4152,0.308258,2.14898e-10,6.62442e-11,NONE,999.9,0,0
0.0238701,44.4962,29.3534,2.4152,0.308258,2.14898e-10,6.62442e-11,NONE,999.9,0,0
0.0290345,44.4935,29.3557,2.41538,0.403358,0.0391032,0.0157726,NONE,999.9,0,0
0.0321935,44.4935,29.3557,2.41538,0.403358,0.0391032,0.0157726,NONE,999.9,0,0
0.0361009,44.4935,29.3557,2.41538,0.403358,0.0391032,0.0157726,NONE,999.9,0,0
0.0401778,44.4902,29.3587,2.41559,0.498458,4.29797e-10,2.14236e-10,NONE,999.9,0,0
0.0444559,44.4902,29.3587,2.41559,0.498458,4.29797e-10,2.14236e-10,NONE,999.9,0,0
0.049376,44.4861,29.3624,2.41575,0.593558,0.00891415,0.00529107,NONE,999.9,0,0
0.0519514,44.4861,29.3624,2.41575,0.593558,0.00891415,0.00529107,NONE,999.9,0,0
0.0561412,44.4861,29.3624,2.41575,0.593558,0.00891415,0.00529107,NONE,999.9,0,0
0.0599341,44.4813,29.3666,2.41598,0.688658,0.0146016,0.0100555,NONE,999.9,0,0
0.0640986,44.4813,29.3666,2.41598,0.688658,0.0146016,0.0100555,NONE,999.9,0,0
0.0690666,44.4757,29.3714,2.41618,0.783758,0.0324067,0.025399,NONE,999.9,0,0
0.0726166,44.4757,29.3714,2.41618,0.783758,0.0324067,0.025399,NONE,999.9,0,0
0.0760932,44.4757,29.3714,2.41618,0.783758,0.0324067,0.025399,NONE,999.9,0,0
0.0800409,44.4695,29.3769,2.41656,0.878858,0.0314554,0.0276448,NONE,999.9,0,0
0.0844892,44.4695,29.3769,2.41656,0.878858,0.0314554,0.0276448,NONE,999.9,0,0
0.0894574,44.4625,29.383,2.41687,0.973958,0.0422599,0.0411594,NONE,999.9,0,0
0.0921514,44.4625,29.383,2.41687,0.973958,0.0422599,0.0411594,NONE,999.9,0,0
0.0959338,44.4625,29.383,2.41687,0.973958,0.0422599,0.0411594,NONE,999.9,0,0
0.100287,44.4548,29.3897,2.41734,1.06674,0.0411902,0.0439392,NONE,999.9,0,0
0.10447,44.4548,29.3897,2.41734,1.06674,0.0411902,0.0439392,NONE,999.9,0,0
0.109098,44.4464,29.397,2.41774,1.15511,0.0500902,0.0578597,NONE,999.9,0,0
0.111971,44.4464,29.397,2.41774,1.15511,0.0500902,0.0578597,NONE,999.9,0,0
0.116049,44.4464,29.397,2.41774,1.15511,0.0500902,0.0578597,NONE,999.9,0,0
0.119888,44.4374,29.4049,2.4183,1.23928,0.0491758,0.0609423,NONE,999.9,0,0
0.124164,44.4374,29.4049,2.4183,1.23928,0.0491758,0.0609423,NONE,999.9,0,0
0.129905,44.4278,29.4133,2.41877,1.31944,0.0570739,0.0753057,NONE,999.9,0,0
0.13255,44.4278,29.4133,2.41877,1.31944,0.0570739,0.0753057,NONE,999.9,0,0
0.136359,44.4278,29.4133,2.41877,1.31944,0.0570739,0.0753057,NONE,999.9,0,0
0.140588,44.4175,29.4222,2.4194,1.39579,0.0561245,0.0783383,NONE,999.9,0,0
0.144107,44.4175,29.4222,2.4194,1.39579,0.0561245,0.0783383,NONE,999.9,0,0
0.149088,44.4067,29.4316,2.41994,1.46852,0.0633216,0.0929888,NONE,999.9,0,0
0.152738,44.4067,29.4316,2.41994,1.46852,0.0633216,0.0929888,NONE,999.9,0,0
0.156131,44.4067,29.4316,2.41994,1.46852,0.0633216,0.0929888,NONE,999.9,0,0
0.160013,44.3953,29.4414,2.42062,1.53778,0.0622745,0.0957646,NONE,999.9,0,0
0.16425,44.3953,29.4414,2.42062,1.53778,0.0622745,0.0957646,NONE,999.9,0,0
0.169875,44.3835,29.4517,2.42122,1.60375,0.0689481,0.110576,NONE,999.9,0,0
0.172025,44.3835,29.4517,2.42122,1.60375,0.0689481,0.110576,NONE,999.9,0,0
0.176051,44.3835,29.4517,2.42122,1.60375,0.0689481,0.110576,NONE,999.9,0,0
0.179898,44.3711,29.4624,2.42197,1.66659,0.0677829,0.112966,NONE,999.9,0,0
0.183941,44.3711,29.4624,2.42197,1.66659,0.0677829,0.112966,NONE,999.9,0,0
0.18956,44.3582,29.4736,2.42261,1.74828,0.0727387,0.127167,NONE,999.9,0,0
0.192021,44.3582,29.4736,2.42261,1.74828,0.0727387,0.127167,NONE,999.9,0,0
0.196184,44.3582,29.4736,2.42261,1.74828,0.0727387,0.127167,NONE,999.9,0,0
0.200109,44.3447,29.4853,2.42339,1.82608,0.0720467,0.131563,NONE,999.9,0,0
0.204196,44.3447,29.4853,2.42339,1.82608,0.0720467,0.131563,NONE,999.9,0,0
0.210249,44.3306,29.4975,2.42408,1.90018,0.0776185,0.147489,NONE,999.9,0,0
0.213013,44.3306,29.4975,2.42408,1.90018,0.0776185,0.147489,NONE,999.9,0,0
0.216258,44.3306,29.4975,2.42408,1.90018,0.0776185,0.147489,NONE,999.9,0,0
0.219922,44.3159,29.5101,2.42492,1.97076,0.0772063,0.152155,NONE,999.9,0,0
0.224486,44.3159,29.5101,2.42492,1.97076,0.0772063,0.152155,NONE,999.9,0,0
0.229516,44.3007,29.5232,2.42566,2.03798,0.0826942,0.16853,NONE,999.9,0,0
0.232944,44.3007,29.5232,2.42566,2.03798,0.0826942,0.16853,NONE,999.9,0,0
0.235985,44.3007,29.5232,2.42566,2.03798,0.0826942,0.16853,NONE,999.9,0,0
0.240236,44.285,29.5367,2.42654,2.10201,0.0822252,0.172838,NONE,999.9,0,0
0.244203,44.285,29.5367,2.42654,2.10201,0.0822252,0.172838,NONE,999.9,0,0
0.249063,44.2689,29.5506,2.42733,2.16299,0.0875148,0.189294,NONE,999.9,0,0
0.251946,44.2689,29.5506,2.42733,2.16299,0.0875148,0.189294,NONE,999.9,0,0
0.256274,44.2689,29.5506,2.42733,2.16299,0.0875148,0.189294,NONE,999.9,0,0
0.261091,44.2522,29.5648,2.42827,2.22108,0.0869214,0.193059,NONE,999.9,0,0
0.264317,44.2522,29.5648,2.42827,2.22108,0.0869214,0.193059,NONE,999.9,0,0
0.269838,44.2351,29.5795,2.4291,2.2764,0.0920099,0.209451,NONE,999.9,0,0
0.272027,44.2351,29.5795,2.4291,2.2764,0.0920099,0.209451,NONE,999.9,0,0
0.276346,44.2351,29.5795,2.4291,2.2764,0.0920099,0.209451,NONE,999.9,0,0
0.279916,44.2176,29.5944,2.43008,2.32909,0.0912842,0.212609,NONE,999.9,0,0
0.284137,44.2176,29.5944,2.43008,2.32909,0.0912842,0.212609,NONE,999.9,0,0
0.289506,44.1997,29.6097,2.43095,2.37927,0.0961903,0.228863,NONE,999.9,0,0
0.293097,44.1997,29.6097,2.43095,2.37927,0.0961903,0.228863,NONE,999.9,0,0
0.297067,44.1997,29.6097,2.43095,2.37927,0.0961903,0.228863,NONE,999.9,0,0
0.301542,44.1814,29.6253,2.43197,2.42707,0.0953383,0.231393,NONE,999.9,0,0
0.303867,44.1814,29.6253,2.43197,2.42707,0.0953383,0.231393,NONE,999.9,0,0
0.309487,44.1628,29.6412,2.43288,2.4726,0.100082,0.247464,NONE,999.9,0,0
0.31195,44.1628,29.6412,2.43288,2.4726,0.100082,0.247464,NONE,999.9,0,0
