t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,fre_min_d,fgm_min_d,fre_track,fgm_track,collision
0.000103417,-75.7538,52.8964,-1.48757,0.131295,0,0,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.00418415,-75.7538,52.8964,-1.48757,0.131295,0,0,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.00888973,-75.7537,52.8946,-1.48767,0.226395,-0.0219477,-0.00496884,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.0119998,-75.7537,52.8946,-1.48767,0.226395,-0.0219477,-0.00496884,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.0161087,-75.7537,52.8946,-1.48767,0.226395,-0.0219477,-0.00496884,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.0201117,-75.7534,52.8919,-1.48779,0.321495,-2.14898e-10,-6.90888e-11,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.0239629,-75.7534,52.8919,-1.48779,0.321495,-2.14898e-10,-6.90888e-11,FGM,0.525011,0.11249,0.706762,0.525011,0.0184794,0.11249,0
0.0290684,-75.7531,52.8882,-1.48798,0.416595,-0.0403864,-0.0168248,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0322147,-75.7531,52.8882,-1.48798,0.416595,-0.0403864,-0.0168248,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0361605,-75.7531,52.8882,-1.48798,0.416595,-0.0403864,-0.0168248,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0400357,-75.7528,52.8838,-1.48819,0.461667,-3.73272e-10,-1.72327e-10,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0440021,-75.7528,52.8838,-1.48819,0.461667,-3.73272e-10,-1.72327e-10,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0490825,-75.7524,52.879,-1.48842,0.504595,-0.0349484,-0.0176348,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.052461,-75.7524,52.879,-1.48842,0.504595,-0.0349484,-0.0176348,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.056325,-75.7524,52.879,-1.48842,0.504595,-0.0349484,-0.0176348,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0605132,-75.752,52.8738,-1.48874,0.545482,-0.0168311,-0.00918107,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0644839,-75.752,52.8738,-1.48874,0.545482,-0.0168311,-0.00918107,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0692023,-75.7515,52.8681,-1.4889,0.596312,-0.035283,-0.0210397,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0721098,-75.7515,52.8681,-1.4889,0.596312,-0.035283,-0.0210397,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0761225,-75.7515,52.8681,-1.4889,0.596312,-0.035283,-0.0210397,FRENET,0.696155,0.0184794,0.696155,0.408047,0.0184794,0.153811,0
0.0800588,-75.7511,52.8619,-1.48927,0.644726,-0.0220069,-0.0141884,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.0841507,-75.7511,52.8619,-1.48927,0.644726,-0.0220069,-0.0141884,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.0890809,-75.7506,52.8552,-1.48931,0.690837,0.0193284,0.0133528,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.0923433,-75.7506,52.8552,-1.48931,0.690837,0.0193284,0.0133528,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.0960246,-75.7506,52.8552,-1.48931,0.690837,0.0193284,0.0133528,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.100107,-75.7499,52.8481,-1.48885,0.734756,0.0771661,0.0566983,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.104031,-75.7499,52.8481,-1.48885,0.734756,0.0771661,0.0566983,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.109103,-75.7492,52.8406,-1.48792,0.776587,0.0866684,0.0673055,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.112029,-75.7492,52.8406,-1.48792,0.776587,0.0866684,0.0673055,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.116052,-75.7492,52.8406,-1.48792,0.776587,0.0866684,0.0673055,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
0.120115,-75.7484,52.8327,-1.48701,0.816428,0.110481,0.0901995,FRENET,0.709246,0.0184794,0.709246,0.236391,0.0184794,0.203565,0
