t,x,y,yaw,speed,yaw_rate,a_lat,collision
50.8201,3.3870,25.6784,-3.1099,3.5000,-0.1155,-0.4044,0
50.8236,3.3870,25.6784,-3.1099,3.5000,-0.1155,-0.4044,0
50.8277,3.3870,25.6784,-3.1099,3.5000,-0.1155,-0.4044,0
50.8316,3.3521,25.6774,-3.1110,3.5000,-0.1304,-0.4564,0
50.8356,3.3521,25.6774,-3.1110,3.5000,-0.1304,-0.4564,0
50.8415,3.3171,25.6764,-3.1124,3.5000,-0.1364,-0.4773,0
50.8439,3.3171,25.6764,-3.1124,3.5000,-0.1364,-0.4773,0
50.8478,3.3171,25.6764,-3.1124,3.5000,-0.1364,-0.4773,0
50.8518,3.2821,25.6755,-3.1138,3.5000,-0.1451,-0.5078,0
50.8555,3.2821,25.6755,-3.1138,3.5000,-0.1451,-0.5078,0
50.8602,3.2471,25.6746,-3.1153,3.5000,-0.1466,-0.5132,0
50.8636,3.2471,25.6746,-3.1153,3.5000,-0.1466,-0.5132,0
50.8676,3.2471,25.6746,-3.1153,3.5000,-0.1466,-0.5132,0
50.8715,3.2121,25.6737,-3.1167,3.5000,-0.1521,-0.5325,0
50.8761,3.2121,25.6737,-3.1167,3.5000,-0.1521,-0.5325,0
50.8804,3.1771,25.6729,-3.1183,3.5000,-0.1514,-0.5298,0
50.8836,3.1771,25.6729,-3.1183,3.5000,-0.1514,-0.5298,0
50.8875,3.1771,25.6729,-3.1183,3.5000,-0.1514,-0.5298,0
50.8915,3.1421,25.6721,-3.1195,3.5000,-0.0634,-0.2219,0
50.8958,3.1421,25.6721,-3.1195,3.5000,-0.0634,-0.2219,0
50.9003,3.1071,25.6712,-3.1197,3.5000,-0.0037,-0.0130,0
50.9037,3.1071,25.6712,-3.1197,3.5000,-0.0037,-0.0130,0
50.9086,3.1071,25.6712,-3.1197,3.5000,-0.0037,-0.0130,0
50.9150,3.0721,25.6704,-3.1196,3.5000,0.0443,0.1552,0
50.9177,3.0721,25.6704,-3.1196,3.5000,0.0443,0.1552,0
50.9213,3.0372,25.6695,-3.1189,3.5000,0.0746,0.2612,0
50.9240,3.0372,25.6695,-3.1189,3.5000,0.0746,0.2612,0
50.9277,3.0372,25.6695,-3.1189,3.5000,0.0746,0.2612,0
50.9316,3.0022,25.6685,-3.1181,3.5000,0.1011,0.3538,0
50.9356,3.0022,25.6685,-3.1181,3.5000,0.1011,0.3538,0
50.9404,2.9672,25.6676,-3.1169,3.5000,0.1155,0.4044,0
50.9438,2.9672,25.6676,-3.1169,3.5000,0.1155,0.4044,0
50.9476,2.9672,25.6676,-3.1169,3.5000,0.1155,0.4044,0
50.9516,2.9322,25.6666,-3.1157,3.5000,0.1304,0.4564,0
50.9556,2.9322,25.6666,-3.1157,3.5000,0.1304,0.4564,0
50.9606,2.8972,25.6656,-3.1143,3.5000,0.1364,0.4773,0
50.9636,2.8972,25.6656,-3.1143,3.5000,0.1364,0.4773,0
50.9677,2.8972,25.6656,-3.1143,3.5000,0.1364,0.4773,0
50.9717,2.8622,25.6646,-3.1130,3.5000,0.1451,0.5078,0
50.9757,2.8622,25.6646,-3.1130,3.5000,0.1451,0.5078,0
50.9808,2.8272,25.6635,-3.1115,3.5000,0.1466,0.5132,0
50.9835,2.8272,25.6635,-3.1115,3.5000,0.1466,0.5132,0
50.9876,2.8272,25.6635,-3.1115,3.5000,0.1466,0.5132,0
50.9916,2.7923,25.6624,-3.1100,3.5000,0.1521,0.5325,0
50.9956,2.7923,25.6624,-3.1100,3.5000,0.1521,0.5325,0
51.0006,2.7573,25.6612,-3.1084,3.5000,0.1514,0.5298,0
51.0036,2.7573,25.6612,-3.1084,3.5000,0.1514,0.5298,0
51.0076,2.7573,25.6612,-3.1084,3.5000,0.1514,0.5298,0
51.0117,2.7223,25.6601,-3.1073,3.5000,0.0634,0.2219,0
51.0156,2.7223,25.6601,-3.1073,3.5000,0.0634,0.2219,0
51.0201,2.6873,25.6589,-3.1071,3.5000,0.0037,0.0130,0
51.0236,2.6873,25.6589,-3.1071,3.5000,0.0037,0.0130,0
51.0277,2.6873,25.6589,-3.1071,3.5000,0.0037,0.0130,0
51.0316,2.6523,25.6578,-3.1072,3.5000,-0.0443,-0.1552,0
51.0356,2.6523,25.6578,-3.1072,3.5000,-0.0443,-0.1552,0
51.0402,2.6173,25.6568,-3.1079,3.5000,-0.0746,-0.2612,0
51.0436,2.6173,25.6568,-3.1079,3.5000,-0.0746,-0.2612,0
51.0478,2.6173,25.6568,-3.1079,3.5000,-0.0746,-0.2612,0
51.0515,2.5824,25.6557,-3.1087,3.5000,-0.1011,-0.3538,0
51.0556,2.5824,25.6557,-3.1087,3.5000,-0.1011,-0.3538,0
51.0602,2.5474,25.6547,-3.1099,3.5000,-0.1155,-0.4044,0
51.0637,2.5474,25.6547,-3.1099,3.5000,-0.1155,-0.4044,0
51.0676,2.5474,25.6547,-3.1099,3.5000,-0.1155,-0.4044,0
51.0736,2.5124,25.6537,-3.1110,3.5000,-0.1304,-0.4564,0
51.0757,2.5124,25.6537,-3.1110,3.5000,-0.1304,-0.4564,0
51.0807,2.4774,25.6527,-3.1124,3.5000,-0.1364,-0.4773,0
51.0835,2.4774,25.6527,-3.1124,3.5000,-0.1364,-0.4773,0
51.0876,2.4774,25.6527,-3.1124,3.5000,-0.1364,-0.4773,0
51.0916,2.4424,25.6518,-3.1138,3.5000,-0.1451,-0.5078,0
51.0956,2.4424,25.6518,-3.1138,3.5000,-0.1451,-0.5078,0
51.1007,2.4074,25.6509,-3.1153,3.5000,-0.1466,-0.5132,0
51.1036,2.4074,25.6509,-3.1153,3.5000,-0.1466,-0.5132,0
51.1076,2.4074,25.6509,-3.1153,3.5000,-0.1466,-0.5132,0
51.1117,2.3724,25.6500,-3.1167,3.5000,-0.1521,-0.5325,0
51.1157,2.3724,25.6500,-3.1167,3.5000,-0.1521,-0.5325,0
51.1200,2.3374,25.6492,-3.1183,3.5000,-0.1514,-0.5298,0
51.1236,2.3374,25.6492,-3.1183,3.5000,-0.1514,-0.5298,0
51.1276,2.3374,25.6492,-3.1183,3.5000,-0.1514,-0.5298,0
51.1316,2.3025,25.6484,-3.1195,3.5000,-0.0634,-0.2219,0
51.1357,2.3025,25.6484,-3.1195,3.5000,-0.0634,-0.2219,0
51.1401,2.2675,25.6475,-3.1197,3.5000,-0.0037,-0.0130,0
51.1436,2.2675,25.6475,-3.1197,3.5000,-0.0037,-0.0130,0
51.1476,2.2675,25.6475,-3.1197,3.5000,-0.0037,-0.0130,0
51.1520,2.2325,25.6467,-3.1196,3.5000,0.0443,0.1552,0
51.1556,2.2325,25.6467,-3.1196,3.5000,0.0443,0.1552,0
51.1604,2.1975,25.6458,-3.1189,3.5000,0.0746,0.2612,0
51.1637,2.1975,25.6458,-3.1189,3.5000,0.0746,0.2612,0
51.1676,2.1975,25.6458,-3.1189,3.5000,0.0746,0.2612,0
51.1716,2.1625,25.6449,-3.1181,3.5000,0.1011,0.3538,0
51.1757,2.1625,25.6449,-3.1181,3.5000,0.1011,0.3538,0
51.1808,2.1275,25.6439,-3.1169,3.5000,0.1155,0.4044,0
51.1836,2.1275,25.6439,-3.1169,3.5000,0.1155,0.4044,0
51.1876,2.1275,25.6439,-3.1169,3.5000,0.1155,0.4044,0
51.1933,2.0925,25.6429,-3.1157,3.5000,0.1304,0.4564,0
51.1974,2.0925,25.6429,-3.1157,3.5000,0.1304,0.4564,0
51.2002,2.0575,25.6419,-3.1143,3.5000,0.1364,0.4773,0
51.2036,2.0575,25.6419,-3.1143,3.5000,0.1364,0.4773,0
51.2076,2.0575,25.6419,-3.1143,3.5000,0.1364,0.4773,0
51.2116,2.0226,25.6409,-3.1130,3.5000,0.1451,0.5078,0
51.2156,2.0226,25.6409,-3.1130,3.5000,0.1451,0.5078,0
51.2203,1.9876,25.6398,-3.1115,3.5000,0.1466,0.5132,0
51.2237,1.9876,25.6398,-3.1115,3.5000,0.1466,0.5132,0
51.2281,1.9876,25.6398,-3.1115,3.5000,0.1466,0.5132,0
51.2325,1.9526,25.6387,-3.1100,3.5000,0.1521,0.5325,0
51.2358,1.9526,25.6387,-3.1100,3.5000,0.1521,0.5325,0
51.2400,1.9176,25.6375,-3.1084,3.5000,0.1514,0.5298,0
51.2436,1.9176,25.6375,-3.1084,3.5000,0.1514,0.5298,0
51.2477,1.9176,25.6375,-3.1084,3.5000,0.1514,0.5298,0
51.2515,1.8826,25.6364,-3.1073,3.5000,0.0634,0.2219,0
51.2556,1.8826,25.6364,-3.1073,3.5000,0.0634,0.2219,0
51.2606,1.8477,25.6353,-3.1071,3.5000,0.0037,0.0130,0
51.2636,1.8477,25.6353,-3.1071,3.5000,0.0037,0.0130,0
51.2676,1.8477,25.6353,-3.1071,3.5000,0.0037,0.0130,0
51.2716,1.8127,25.6342,-3.1072,3.5000,-0.0443,-0.1552,0
51.2756,1.8127,25.6342,-3.1072,3.5000,-0.0443,-0.1552,0
51.2806,1.7777,25.6331,-3.1079,3.5000,-0.0746,-0.2612,0
51.2837,1.7777,25.6331,-3.1079,3.5000,-0.0746,-0.2612,0
51.2876,1.7777,25.6331,-3.1079,3.5000,-0.0746,-0.2612,0
51.2919,1.7427,25.6320,-3.1087,3.5000,-0.1011,-0.3538,0
51.2964,1.7427,25.6320,-3.1087,3.5000,-0.1011,-0.3538,0
51.3005,1.7077,25.6310,-3.1099,3.5000,-0.1155,-0.4044,0
51.3035,1.7077,25.6310,-3.1099,3.5000,-0.1155,-0.4044,0
51.3076,1.7077,25.6310,-3.1099,3.5000,-0.1155,-0.4044,0
51.3116,1.6727,25.6300,-3.1110,3.5000,-0.1304,-0.4564,0
51.3156,1.6727,25.6300,-3.1110,3.5000,-0.1304,-0.4564,0
51.3207,1.6377,25.6290,-3.1124,3.5000,-0.1364,-0.4773,0
51.3244,1.6377,25.6290,-3.1124,3.5000,-0.1364,-0.4773,0
51.3289,1.6377,25.6290,-3.1124,3.5000,-0.1364,-0.4773,0
51.3330,1.6028,25.6281,-3.1138,3.5000,-0.1451,-0.5078,0
51.3358,1.6028,25.6281,-3.1138,3.5000,-0.1451,-0.5078,0
51.3402,1.5678,25.6272,-3.1153,3.5000,-0.1466,-0.5132,0
51.3436,1.5678,25.6272,-3.1153,3.5000,-0.1466,-0.5132,0
51.3477,1.5678,25.6272,-3.1153,3.5000,-0.1466,-0.5132,0
51.3515,1.5328,25.6263,-3.1167,3.5000,-0.1521,-0.5325,0
51.3556,1.5328,25.6263,-3.1167,3.5000,-0.1521,-0.5325,0
51.3606,1.4978,25.6255,-3.1183,3.5000,-0.1514,-0.5298,0
51.3637,1.4978,25.6255,-3.1183,3.5000,-0.1514,-0.5298,0
51.3675,1.4978,25.6255,-3.1183,3.5000,-0.1514,-0.5298,0
51.3716,1.4628,25.6247,-3.1195,3.5000,-0.0634,-0.2219,0
51.3757,1.4628,25.6247,-3.1195,3.5000,-0.0634,-0.2219,0
51.3805,1.4278,25.6239,-3.1197,3.5000,-0.0037,-0.0130,0
51.3835,1.4278,25.6239,-3.1197,3.5000,-0.0037,-0.0130,0
51.3876,1.4278,25.6239,-3.1197,3.5000,-0.0037,-0.0130,0
51.3916,1.3928,25.6230,-3.1196,3.5000,0.0443,0.1552,0
51.3956,1.3928,25.6230,-3.1196,3.5000,0.0443,0.1552,0
51.4001,1.3578,25.6221,-3.1189,3.5000,0.0746,0.2612,0
51.4036,1.3578,25.6221,-3.1189,3.5000,0.0746,0.2612,0
51.4076,1.3578,25.6221,-3.1189,3.5000,0.0746,0.2612,0
51.4116,1.3228,25.6212,-3.1181,3.5000,0.1011,0.3538,0
51.4166,1.3228,25.6212,-3.1181,3.5000,0.1011,0.3538,0
51.4214,1.2879,25.6202,-3.1169,3.5000,0.1155,0.4044,0
51.4235,1.2879,25.6202,-3.1169,3.5000,0.1155,0.4044,0
51.4277,1.2879,25.6202,-3.1169,3.5000,0.1155,0.4044,0
51.4317,1.2529,25.6192,-3.1157,3.5000,0.1304,0.4564,0
51.4356,1.2529,25.6192,-3.1157,3.5000,0.1304,0.4564,0
51.4401,1.2179,25.6182,-3.1143,3.5000,0.1364,0.4773,0
51.4436,1.2179,25.6182,-3.1143,3.5000,0.1364,0.4773,0
51.4477,1.2179,25.6182,-3.1143,3.5000,0.1364,0.4773,0
51.4517,1.1829,25.6172,-3.1130,3.5000,0.1451,0.5078,0
51.4556,1.1829,25.6172,-3.1130,3.5000,0.1451,0.5078,0
51.4602,1.1479,25.6161,-3.1115,3.5000,0.1466,0.5132,0
51.4637,1.1479,25.6161,-3.1115,3.5000,0.1466,0.5132,0
51.4677,1.1479,25.6161,-3.1115,3.5000,0.1466,0.5132,0
51.4715,1.1129,25.6150,-3.1102,3.5000,0.1062,0.3717,0
51.4758,1.1129,25.6150,-3.1102,3.5000,0.1062,0.3717,0
51.4804,1.0779,25.6139,-3.1095,3.5000,0.0306,0.1072,0
51.4836,1.0779,25.6139,-3.1095,3.5000,0.0306,0.1072,0
51.4876,1.0779,25.6139,-3.1095,3.5000,0.0306,0.1072,0
51.4916,1.0430,25.6129,-3.1095,3.5000,-0.0200,-0.0698,0
51.4956,1.0430,25.6129,-3.1095,3.5000,-0.0200,-0.0698,0
51.5002,1.0080,25.6119,-3.1098,3.5000,-0.0613,-0.2147,0
51.5036,1.0080,25.6119,-3.1098,3.5000,-0.0613,-0.2147,0
51.5076,1.0080,25.6119,-3.1098,3.5000,-0.0613,-0.2147,0
51.5116,0.9730,25.6109,-3.1107,3.5000,-0.0868,-0.3037,0
51.5158,0.9730,25.6109,-3.1107,3.5000,-0.0868,-0.3037,0
51.5201,0.9380,25.6099,-3.1116,3.5000,-0.1097,-0.3839,0
51.5236,0.9380,25.6099,-3.1116,3.5000,-0.1097,-0.3839,0
51.5276,0.9380,25.6099,-3.1116,3.5000,-0.1097,-0.3839,0
51.5317,0.9030,25.6090,-3.1128,3.5000,-0.1216,-0.4255,0
51.5356,0.9030,25.6090,-3.1128,3.5000,-0.1216,-0.4255,0
51.5405,0.8680,25.6081,-3.1140,3.5000,-0.1346,-0.4710,0
51.5436,0.8680,25.6081,-3.1140,3.5000,-0.1346,-0.4710,0
51.5476,0.8680,25.6081,-3.1140,3.5000,-0.1346,-0.4710,0
51.5520,0.8330,25.6072,-3.1155,3.5000,-0.1392,-0.4872,0
51.5557,0.8330,25.6072,-3.1155,3.5000,-0.1392,-0.4872,0
51.5601,0.7981,25.6063,-3.1168,3.5000,-0.1470,-0.5144,0
51.5636,0.7981,25.6063,-3.1168,3.5000,-0.1470,-0.5144,0
51.5677,0.7981,25.6063,-3.1168,3.5000,-0.1470,-0.5144,0
51.5715,0.7631,25.6055,-3.1184,3.5000,-0.1478,-0.5174,0
51.5758,0.7631,25.6055,-3.1184,3.5000,-0.1478,-0.5174,0
51.5805,0.7281,25.6048,-3.1196,3.5000,-0.1070,-0.3744,0
51.5838,0.7281,25.6048,-3.1196,3.5000,-0.1070,-0.3744,0
51.5876,0.7281,25.6048,-3.1196,3.5000,-0.1070,-0.3744,0
51.5916,0.6931,25.6040,-3.1204,3.5000,-0.0311,-0.1087,0
51.5956,0.6931,25.6040,-3.1204,3.5000,-0.0311,-0.1087,0
51.6004,0.6581,25.6031,-3.1204,3.5000,0.0197,0.0691,0
51.6039,0.6581,25.6031,-3.1204,3.5000,0.0197,0.0691,0
51.6078,0.6581,25.6031,-3.1204,3.5000,0.0197,0.0691,0
51.6118,0.6231,25.6023,-3.1200,3.5000,0.0613,0.2145,0
51.6157,0.6231,25.6023,-3.1200,3.5000,0.0613,0.2145,0
51.6200,0.5881,25.6014,-3.1192,3.5000,0.0868,0.3038,0
51.6236,0.5881,25.6014,-3.1192,3.5000,0.0868,0.3038,0
51.6276,0.5881,25.6014,-3.1192,3.5000,0.0868,0.3038,0
51.6316,0.5531,25.6005,-3.1183,3.5000,0.1098,0.3842,0
51.6356,0.5531,25.6005,-3.1183,3.5000,0.1098,0.3842,0
51.6403,0.5181,25.5995,-3.1170,3.5000,0.1217,0.4259,0
51.6438,0.5181,25.5995,-3.1170,3.5000,0.1217,0.4259,0
51.6477,0.5181,25.5995,-3.1170,3.5000,0.1217,0.4259,0
51.6516,0.4831,25.5986,-3.1158,3.5000,0.1347,0.4714,0
51.6556,0.4831,25.5986,-3.1158,3.5000,0.1347,0.4714,0
51.6601,0.4482,25.5976,-3.1144,3.5000,0.1394,0.4877,0
51.6636,0.4482,25.5976,-3.1144,3.5000,0.1394,0.4877,0
51.6677,0.4482,25.5976,-3.1144,3.5000,0.1394,0.4877,0
51.6716,0.4132,25.5966,-3.1130,3.5000,0.1471,0.5149,0
51.6757,0.4132,25.5966,-3.1130,3.5000,0.1471,0.5149,0
51.6801,0.3782,25.5955,-3.1115,3.5000,0.1480,0.5179,0
51.6836,0.3782,25.5955,-3.1115,3.5000,0.1480,0.5179,0
51.6875,0.3782,25.5955,-3.1115,3.5000,0.1480,0.5179,0
51.6915,0.3432,25.5944,-3.1104,3.5000,0.0612,0.2140,0
51.6956,0.3432,25.5944,-3.1104,3.5000,0.0612,0.2140,0
51.7001,0.3082,25.5934,-3.1101,3.5000,0.0023,0.0080,0
51.7036,0.3082,25.5934,-3.1101,3.5000,0.0023,0.0080,0
51.7077,0.3082,25.5934,-3.1101,3.5000,0.0023,0.0080,0
51.7116,0.2732,25.5924,-3.1103,3.5000,-0.0452,-0.1583,0
51.7157,0.2732,25.5924,-3.1103,3.5000,-0.0452,-0.1583,0
51.7202,0.2383,25.5914,-3.1110,3.5000,-0.0751,-0.2629,0
51.7235,0.2383,25.5914,-3.1110,3.5000,-0.0751,-0.2629,0
51.7276,0.2383,25.5914,-3.1110,3.5000,-0.0751,-0.2629,0
51.7317,0.2033,25.5905,-3.1118,3.5000,-0.1013,-0.3546,0
51.7356,0.2033,25.5905,-3.1118,3.5000,-0.1013,-0.3546,0
51.7406,0.1683,25.5896,-3.1130,3.5000,-0.1156,-0.4046,0
51.7436,0.1683,25.5896,-3.1130,3.5000,-0.1156,-0.4046,0
51.7476,0.1683,25.5896,-3.1130,3.5000,-0.1156,-0.4046,0
51.7516,0.1333,25.5886,-3.1141,3.5000,-0.1303,-0.4562,0
51.7556,0.1333,25.5886,-3.1141,3.5000,-0.1303,-0.4562,0
51.7603,0.0983,25.5878,-3.1155,3.5000,-0.1363,-0.4769,0
51.7636,0.0983,25.5878,-3.1155,3.5000,-0.1363,-0.4769,0
51.7676,0.0983,25.5878,-3.1155,3.5000,-0.1363,-0.4769,0
51.7716,0.0633,25.5870,-3.1169,3.5000,-0.1449,-0.5072,0
51.7757,0.0633,25.5870,-3.1169,3.5000,-0.1449,-0.5072,0
51.7804,0.0283,25.5862,-3.1184,3.5000,-0.1464,-0.5126,0
51.7836,0.0283,25.5862,-3.1184,3.5000,-0.1464,-0.5126,0
51.7876,0.0283,25.5862,-3.1184,3.5000,-0.1464,-0.5126,0
51.7916,-0.0067,25.5854,-3.1195,3.5000,-0.0601,-0.2104,0
51.7956,-0.0067,25.5854,-3.1195,3.5000,-0.0601,-0.2104,0
51.8004,-0.0417,25.5845,-3.1197,3.5000,-0.0016,-0.0055,0
51.8036,-0.0417,25.5845,-3.1197,3.5000,-0.0016,-0.0055,0
51.8076,-0.0417,25.5845,-3.1197,3.5000,-0.0016,-0.0055,0
51.8116,-0.0767,25.5837,-3.1196,3.5000,0.0457,0.1599,0
51.8156,-0.0767,25.5837,-3.1196,3.5000,0.0457,0.1599,0
51.8200,-0.1116,25.5828,-3.1189,3.5000,0.0754,0.2640,0
51.8235,-0.1116,25.5828,-3.1189,3.5000,0.0754,0.2640,0
51.8277,-0.1116,25.5828,-3.1189,3.5000,0.0754,0.2640,0
51.8318,-0.1466,25.5819,-3.1180,3.5000,0.1015,0.3552,0
51.8356,-0.1466,25.5819,-3.1180,3.5000,0.1015,0.3552,0
51.8401,-0.1816,25.5809,-3.1169,3.5000,0.1157,0.4049,0
51.8436,-0.1816,25.5809,-3.1169,3.5000,0.1157,0.4049,0
51.8476,-0.1816,25.5809,-3.1169,3.5000,0.1157,0.4049,0
51.8516,-0.2166,25.5800,-3.1157,3.5000,0.1304,0.4563,0
51.8555,-0.2166,25.5800,-3.1157,3.5000,0.1304,0.4563,0
51.8601,-0.2516,25.5790,-3.1143,3.5000,0.1363,0.4769,0
51.8637,-0.2516,25.5790,-3.1143,3.5000,0.1363,0.4769,0
51.8676,-0.2516,25.5790,-3.1143,3.5000,0.1363,0.4769,0
51.8716,-0.2866,25.5779,-3.1130,3.5000,0.1449,0.5072,0
51.8756,-0.2866,25.5779,-3.1130,3.5000,0.1449,0.5072,0
51.8805,-0.3216,25.5769,-3.1114,3.5000,0.1464,0.5125,0
51.8839,-0.3216,25.5769,-3.1114,3.5000,0.1464,0.5125,0
51.8875,-0.3216,25.5769,-3.1114,3.5000,0.1464,0.5125,0
51.8916,-0.3565,25.5758,-3.1103,3.5000,0.0601,0.2102,0
51.8956,-0.3565,25.5758,-3.1103,3.5000,0.0601,0.2102,0
51.9007,-0.3915,25.5748,-3.1101,3.5000,0.0015,0.0054,0
51.9036,-0.3915,25.5748,-3.1101,3.5000,0.0015,0.0054,0
51.9076,-0.3915,25.5748,-3.1101,3.5000,0.0015,0.0054,0
51.9117,-0.4265,25.5737,-3.1103,3.5000,-0.0457,-0.1600,0
51.9156,-0.4265,25.5737,-3.1103,3.5000,-0.0457,-0.1600,0
51.9201,-0.4615,25.5728,-3.1110,3.5000,-0.0755,-0.2641,0
51.9236,-0.4615,25.5728,-3.1110,3.5000,-0.0755,-0.2641,0
51.9280,-0.4615,25.5728,-3.1110,3.5000,-0.0755,-0.2641,0
51.9316,-0.4965,25.5718,-3.1118,3.5000,-0.1015,-0.3554,0
51.9356,-0.4965,25.5718,-3.1118,3.5000,-0.1015,-0.3554,0
51.9400,-0.5315,25.5709,-3.1130,3.5000,-0.1157,-0.4050,0
51.9436,-0.5315,25.5709,-3.1130,3.5000,-0.1157,-0.4050,0
51.9476,-0.5315,25.5709,-3.1130,3.5000,-0.1157,-0.4050,0
51.9516,-0.5665,25.5700,-3.1141,3.5000,-0.1304,-0.4564,0
51.9556,-0.5665,25.5700,-3.1141,3.5000,-0.1304,-0.4564,0
51.9607,-0.6014,25.5691,-3.1155,3.5000,-0.1363,-0.4770,0
51.9637,-0.6014,25.5691,-3.1155,3.5000,-0.1363,-0.4770,0
51.9676,-0.6014,25.5691,-3.1155,3.5000,-0.1363,-0.4770,0
51.9715,-0.6364,25.5683,-3.1169,3.5000,-0.1449,-0.5073,0
51.9756,-0.6364,25.5683,-3.1169,3.5000,-0.1449,-0.5073,0
51.9807,-0.6714,25.5675,-3.1184,3.5000,-0.1464,-0.5125,0
51.9835,-0.6714,25.5675,-3.1184,3.5000,-0.1464,-0.5125,0
51.9876,-0.6714,25.5675,-3.1184,3.5000,-0.1464,-0.5125,0
51.9916,-0.7064,25.5667,-3.1198,3.5000,-0.1519,-0.5318,0
51.9967,-0.7064,25.5667,-3.1198,3.5000,-0.1519,-0.5318,0
52.0017,-0.7414,25.5660,-3.1214,3.5000,-0.1512,-0.5291,0
52.0045,-0.7414,25.5660,-3.1214,3.5000,-0.1512,-0.5291,0
52.0077,-0.7414,25.5660,-3.1214,3.5000,-0.1512,-0.5291,0
52.0115,-0.7764,25.5653,-3.1225,3.5000,-0.0632,-0.2213,0
52.0156,-0.7764,25.5653,-3.1225,3.5000,-0.0632,-0.2213,0
52.0200,-0.8114,25.5646,-3.1228,3.5000,-0.0035,-0.0124,0
52.0236,-0.8114,25.5646,-3.1228,3.5000,-0.0035,-0.0124,0
52.0277,-0.8114,25.5646,-3.1228,3.5000,-0.0035,-0.0124,0
52.0316,-0.8464,25.5638,-3.1226,3.5000,0.0445,0.1558,0
52.0355,-0.8464,25.5638,-3.1226,3.5000,0.0445,0.1558,0
52.0404,-0.8814,25.5630,-3.1220,3.5000,0.0748,0.2617,0
52.0436,-0.8814,25.5630,-3.1220,3.5000,0.0748,0.2617,0
52.0476,-0.8814,25.5630,-3.1220,3.5000,0.0748,0.2617,0
52.0515,-0.9164,25.5622,-3.1212,3.5000,0.1012,0.3543,0
52.0556,-0.9164,25.5622,-3.1212,3.5000,0.1012,0.3543,0
52.0607,-0.9514,25.5613,-3.1200,3.5000,0.1156,0.4048,0
52.0636,-0.9514,25.5613,-3.1200,3.5000,0.1156,0.4048,0
52.0675,-0.9514,25.5613,-3.1200,3.5000,0.1156,0.4048,0
52.0716,-0.9864,25.5605,-3.1188,3.5000,0.1305,0.4567,0
52.0759,-0.9864,25.5605,-3.1188,3.5000,0.1305,0.4567,0
52.0806,-1.0213,25.5595,-3.1174,3.5000,0.1365,0.4776,0
52.0836,-1.0213,25.5595,-3.1174,3.5000,0.1365,0.4776,0
52.0876,-1.0213,25.5595,-3.1174,3.5000,0.1365,0.4776,0
52.0917,-1.0563,25.5586,-3.1161,3.5000,0.1452,0.5081,0
52.0955,-1.0563,25.5586,-3.1161,3.5000,0.1452,0.5081,0
52.1001,-1.0913,25.5576,-3.1145,3.5000,0.1467,0.5134,0
52.1036,-1.0913,25.5576,-3.1145,3.5000,0.1467,0.5134,0
52.1076,-1.0913,25.5576,-3.1145,3.5000,0.1467,0.5134,0
52.1116,-1.1263,25.5566,-3.1131,3.5000,0.1522,0.5326,0
52.1156,-1.1263,25.5566,-3.1131,3.5000,0.1522,0.5326,0
52.1205,-1.1613,25.5556,-3.1115,3.5000,0.1514,0.5300,0
52.1237,-1.1613,25.5556,-3.1115,3.5000,0.1514,0.5300,0
52.1277,-1.1613,25.5556,-3.1115,3.5000,0.1514,0.5300,0
52.1316,-1.1963,25.5545,-3.1104,3.5000,0.0634,0.2221,0
52.1356,-1.1963,25.5545,-3.1104,3.5000,0.0634,0.2221,0
52.1401,-1.2313,25.5535,-3.1101,3.5000,0.0038,0.0131,0
52.1436,-1.2313,25.5535,-3.1101,3.5000,0.0038,0.0131,0
52.1476,-1.2313,25.5535,-3.1101,3.5000,0.0038,0.0131,0
52.1516,-1.2662,25.5525,-3.1103,3.5000,-0.0443,-0.1551,0
52.1557,-1.2662,25.5525,-3.1103,3.5000,-0.0443,-0.1551,0
52.1604,-1.3012,25.5516,-3.1110,3.5000,-0.0746,-0.2611,0
52.1637,-1.3012,25.5516,-3.1110,3.5000,-0.0746,-0.2611,0
52.1675,-1.3012,25.5516,-3.1110,3.5000,-0.0746,-0.2611,0
52.1715,-1.3362,25.5506,-3.1118,3.5000,-0.1011,-0.3537,0
52.1757,-1.3362,25.5506,-3.1118,3.5000,-0.1011,-0.3537,0
52.1805,-1.3712,25.5497,-3.1129,3.5000,-0.1155,-0.4043,0
52.1835,-1.3712,25.5497,-3.1129,3.5000,-0.1155,-0.4043,0
52.1877,-1.3712,25.5497,-3.1129,3.5000,-0.1155,-0.4043,0
52.1918,-1.4062,25.5488,-3.1141,3.5000,-0.1304,-0.4563,0
52.1955,-1.4062,25.5488,-3.1141,3.5000,-0.1304,-0.4563,0
52.2008,-1.4412,25.5480,-3.1155,3.5000,-0.1364,-0.4773,0
52.2038,-1.4412,25.5480,-3.1155,3.5000,-0.1364,-0.4773,0
52.2077,-1.4412,25.5480,-3.1155,3.5000,-0.1364,-0.4773,0
52.2119,-1.4762,25.5471,-3.1168,3.5000,-0.1451,-0.5078,0
52.2156,-1.4762,25.5471,-3.1168,3.5000,-0.1451,-0.5078,0
52.2208,-1.5112,25.5464,-3.1184,3.5000,-0.1466,-0.5132,0
52.2237,-1.5112,25.5464,-3.1184,3.5000,-0.1466,-0.5132,0
52.2277,-1.5112,25.5464,-3.1184,3.5000,-0.1466,-0.5132,0
52.2315,-1.5462,25.5456,-3.1198,3.5000,-0.1521,-0.5324,0
