t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
18.6368,-75.7493,52.8449,-1.4866,1.0005,0.0427,0.0427,0,1,0.0884
18.6401,-75.7493,52.8449,-1.4866,1.0005,0.0427,0.0427,0,1,0.0919
18.6440,-75.7493,52.8449,-1.4866,1.0005,0.0427,0.0427,0,1,0.0957
18.6480,-75.7483,52.8344,-1.4861,1.0956,0.0419,0.0459,0,1,0.1047
18.6521,-75.7483,52.8344,-1.4861,1.0956,0.0419,0.0459,0,1,0.1048
18.6574,-75.7473,52.8230,-1.4857,1.1907,0.0505,0.0601,0,1,0.1094
18.6603,-75.7473,52.8230,-1.4857,1.1907,0.0505,0.0601,0,1,0.1124
18.6640,-75.7473,52.8230,-1.4857,1.1907,0.0505,0.0601,0,1,0.1157
18.6681,-75.7462,52.8107,-1.4851,1.2858,0.0502,0.0645,0,1,0.1197
18.6719,-75.7462,52.8107,-1.4851,1.2858,0.0502,0.0645,0,1,0.1236
18.6768,-75.7449,52.7974,-1.4846,1.3809,0.0575,0.0794,0,1,0.1285
18.6801,-75.7449,52.7974,-1.4846,1.3809,0.0575,0.0794,0,1,0.1353
18.6841,-75.7449,52.7974,-1.4846,1.3809,0.0575,0.0794,0,1,0.1374
18.6881,-75.7436,52.7832,-1.4840,1.4760,0.0576,0.0850,0,1,0.1400
18.6921,-75.7436,52.7832,-1.4840,1.4760,0.0576,0.0850,0,1,0.1438
18.6968,-75.7422,52.7680,-1.4834,1.5711,0.0641,0.1007,0,1,0.1486
18.7000,-75.7422,52.7680,-1.4834,1.5711,0.0641,0.1007,0,1,0.1516
18.7040,-75.7422,52.7680,-1.4834,1.5711,0.0641,0.1007,0,1,0.1555
18.7080,-75.7407,52.7519,-1.4827,1.6662,0.0643,0.1071,0,1,0.1597
18.7120,-75.7407,52.7519,-1.4827,1.6662,0.0643,0.1071,0,1,0.1640
18.7173,-75.7391,52.7349,-1.4821,1.7613,0.0701,0.1235,0,1,0.1702
18.7200,-75.7391,52.7349,-1.4821,1.7613,0.0701,0.1235,0,1,0.1720
18.7241,-75.7391,52.7349,-1.4821,1.7613,0.0701,0.1235,0,1,0.1761
18.7279,-75.7373,52.7169,-1.4814,1.8564,0.0704,0.1307,0,1,0.1795
18.7319,-75.7373,52.7169,-1.4814,1.8564,0.0704,0.1307,0,1,0.1835
18.7367,-75.7355,52.6979,-1.4807,1.9515,0.0756,0.1476,0,1,0.1883
18.7400,-75.7355,52.6979,-1.4807,1.9515,0.0756,0.1476,0,1,0.1919
18.7439,-75.7355,52.6979,-1.4807,1.9515,0.0756,0.1476,0,1,0.1956
18.7527,-75.7336,52.6780,-1.4799,2.0466,0.0759,0.1554,0,1,0.2052
18.7570,-75.7316,52.6572,-1.4791,2.1417,0.0806,0.1727,0,1,0.2088
18.7599,-75.7316,52.6572,-1.4791,2.1417,0.0806,0.1727,0,1,0.2117
18.7639,-75.7316,52.6572,-1.4791,2.1417,0.0806,0.1727,0,1,0.2154
18.7679,-75.7295,52.6354,-1.4781,2.2368,0.1327,0.2968,0,1,0.2198
18.7719,-75.7295,52.6354,-1.4781,2.2368,0.1327,0.2968,0,1,0.2237
18.7768,-75.7272,52.6127,-1.4766,2.3319,0.1657,0.3863,0,1,0.2310
18.7802,-75.7272,52.6127,-1.4766,2.3319,0.1657,0.3863,0,1,0.2328
18.7840,-75.7272,52.6127,-1.4766,2.3319,0.1657,0.3863,0,1,0.2358
18.7879,-75.7247,52.5890,-1.4748,2.4270,0.1936,0.4699,0,1,0.2396
18.7919,-75.7247,52.5890,-1.4748,2.4270,0.1936,0.4699,0,1,0.2434
18.7966,-75.7221,52.5644,-1.4727,2.5221,0.2119,0.5343,0,1,0.2483
18.7999,-75.7221,52.5644,-1.4727,2.5221,0.2119,0.5343,0,1,0.2522
18.8039,-75.7221,52.5644,-1.4727,2.5221,0.2119,0.5343,0,1,0.2558
18.8079,-75.7193,52.5388,-1.4706,2.6172,0.2298,0.6014,0,1,0.2627
18.8121,-75.7193,52.5388,-1.4706,2.6172,0.2298,0.6014,0,1,0.2653
18.8175,-75.7164,52.5123,-1.4682,2.7123,0.2413,0.6545,0,1,0.2693
18.8199,-75.7164,52.5123,-1.4682,2.7123,0.2413,0.6545,0,1,0.2717
18.8239,-75.7164,52.5123,-1.4682,2.7123,0.2413,0.6545,0,1,0.2757
18.8280,-75.7133,52.4849,-1.4657,2.8074,0.2541,0.7132,0,1,0.2796
18.8320,-75.7133,52.4849,-1.4657,2.8074,0.2541,0.7132,0,1,0.2835
18.8366,-75.7100,52.4566,-1.4629,2.9025,0.3151,0.9145,0,1,0.2882
18.8399,-75.7100,52.4566,-1.4629,2.9025,0.3151,0.9145,0,1,0.2917
18.8441,-75.7100,52.4566,-1.4629,2.9025,0.3151,0.9145,0,1,0.2972
18.8479,-75.7065,52.4273,-1.4595,2.9958,0.3595,1.0769,0,1,0.2999
18.8519,-75.7065,52.4273,-1.4595,2.9958,0.3595,1.0769,0,1,0.3036
18.8565,-75.7027,52.3972,-1.4559,3.0757,0.3466,1.0661,0,1,0.3083
18.8599,-75.7027,52.3972,-1.4559,3.0757,0.3466,1.0661,0,1,0.3115
18.8639,-75.7027,52.3972,-1.4559,3.0757,0.3466,1.0661,0,1,0.3155
18.8679,-75.6989,52.3663,-1.4525,3.1445,0.3454,1.0862,0,1,0.3196
18.8719,-75.6989,52.3663,-1.4525,3.1445,0.3454,1.0862,0,1,0.3234
18.8773,-75.6948,52.3348,-1.4490,3.2103,0.3429,1.1010,0,1,0.3293
18.8798,-75.6948,52.3348,-1.4490,3.2103,0.3429,1.1010,0,1,0.3317
18.8839,-75.6948,52.3348,-1.4490,3.2103,0.3429,1.1010,0,1,0.3355
18.8879,-75.6906,52.3027,-1.4456,3.2655,0.3495,1.1413,0,1,0.3394
18.8920,-75.6906,52.3027,-1.4456,3.2655,0.3495,1.1413,0,1,0.3435
18.8965,-75.6862,52.2700,-1.4420,3.3197,0.3515,1.1668,0,1,0.3482
18.9000,-75.6862,52.2700,-1.4420,3.3197,0.3515,1.1668,0,1,0.3517
18.9039,-75.6862,52.2700,-1.4420,3.3197,0.3515,1.1668,0,1,0.3555
18.9093,-75.6817,52.2369,-1.4386,3.3750,0.3560,1.2015,0,1,0.3624
18.9124,-75.6817,52.2369,-1.4386,3.3750,0.3560,1.2015,0,1,0.3643
18.9168,-75.6770,52.2032,-1.4349,3.4220,0.3603,1.2330,0,1,0.3684
18.9199,-75.6770,52.2032,-1.4349,3.4220,0.3603,1.2330,0,1,0.3717
18.9240,-75.6770,52.2032,-1.4349,3.4220,0.3603,1.2330,0,1,0.3760
18.9279,-75.6722,52.1692,-1.4313,3.4588,0.3726,1.2888,0,1,0.3796
18.9320,-75.6722,52.1692,-1.4313,3.4588,0.3726,1.2888,0,1,0.3837
18.9368,-75.6672,52.1347,-1.4275,3.4963,0.3776,1.3201,0,1,0.3934
18.9421,-75.6672,52.1347,-1.4275,3.4963,0.3776,1.3201,0,1,0.3941
18.9445,-75.6672,52.1347,-1.4275,3.4963,0.3776,1.3201,0,1,0.3964
18.9479,-75.6620,52.1000,-1.4237,3.5292,0.3875,1.3678,0,1,0.3996
18.9520,-75.6620,52.1000,-1.4237,3.5292,0.3875,1.3678,0,1,0.4036
18.9566,-75.6567,52.0650,-1.4198,3.5608,0.3920,1.3958,0,1,0.4082
18.9600,-75.6567,52.0650,-1.4198,3.5608,0.3920,1.3958,0,1,0.4116
18.9640,-75.6567,52.0650,-1.4198,3.5608,0.3920,1.3958,0,1,0.4156
18.9680,-75.6512,52.0296,-1.4159,3.5847,0.4037,1.4472,0,1,0.4198
18.9731,-75.6512,52.0296,-1.4159,3.5847,0.4037,1.4472,0,1,0.4261
18.9774,-75.6455,51.9941,-1.4117,3.6080,0.4088,1.4750,0,1,0.4294
18.9800,-75.6455,51.9941,-1.4117,3.6080,0.4088,1.4750,0,1,0.4317
18.9839,-75.6455,51.9941,-1.4117,3.6080,0.4088,1.4750,0,1,0.4354
18.9879,-75.6397,51.9584,-1.4077,3.6261,0.4197,1.5220,0,1,0.4395
18.9919,-75.6397,51.9584,-1.4077,3.6261,0.4197,1.5220,0,1,0.4434
18.9965,-75.6338,51.9226,-1.4033,3.6350,0.4297,1.5620,0,1,0.4483
19.0000,-75.6338,51.9226,-1.4033,3.6350,0.4297,1.5620,0,1,0.4548
19.0041,-75.6338,51.9226,-1.4033,3.6350,0.4297,1.5620,0,1,0.4572
19.0079,-75.6277,51.8867,-1.3991,3.6475,0.4385,1.5996,0,1,0.4597
19.0119,-75.6277,51.8867,-1.3991,3.6475,0.4385,1.5996,0,1,0.4637
19.0165,-75.6214,51.8507,-1.3946,3.6538,0.4450,1.6260,0,1,0.4680
19.0199,-75.6214,51.8507,-1.3946,3.6538,0.4450,1.6260,0,1,0.4714
19.0239,-75.6214,51.8507,-1.3946,3.6538,0.4450,1.6260,0,1,0.4755
19.0279,-75.6151,51.8148,-1.3901,3.6562,0.4567,1.6698,0,1,0.4795
19.0319,-75.6151,51.8148,-1.3901,3.6562,0.4567,1.6698,0,1,0.4836
19.0373,-75.6085,51.7788,-1.3854,3.6567,0.4621,1.6896,0,1,0.4904
19.0400,-75.6085,51.7788,-1.3854,3.6567,0.4621,1.6896,0,1,0.4921
19.0440,-75.6085,51.7788,-1.3854,3.6567,0.4621,1.6896,0,1,0.4960
19.0479,-75.6018,51.7428,-1.3809,3.6566,0.4706,1.7207,0,1,0.4996
19.0519,-75.6018,51.7428,-1.3809,3.6566,0.4706,1.7207,0,1,0.5036
19.0567,-75.5950,51.7070,-1.3760,3.6357,0.4878,1.7735,0,1,0.5084
19.0599,-75.5950,51.7070,-1.3760,3.6357,0.4878,1.7735,0,1,0.5116
19.0639,-75.5950,51.7070,-1.3760,3.6357,0.4878,1.7735,0,1,0.5157
19.0712,-75.5881,51.6714,-1.3711,3.6152,0.5045,1.8238,0,1,0.5231
19.0732,-75.5881,51.6714,-1.3711,3.6152,0.5045,1.8238,0,1,0.5250
19.0765,-75.5811,51.6361,-1.3659,3.5886,0.5159,1.8514,0,1,0.5281
19.0799,-75.5811,51.6361,-1.3659,3.5886,0.5159,1.8514,0,1,0.5315
19.0840,-75.5811,51.6361,-1.3659,3.5886,0.5159,1.8514,0,1,0.5358
19.0879,-75.5739,51.6011,-1.3607,3.5561,0.5336,1.8976,0,1,0.5394
19.0918,-75.5739,51.6011,-1.3607,3.5561,0.5336,1.8976,0,1,0.5434
19.0966,-75.5667,51.5664,-1.3553,3.5229,0.5408,1.9050,0,1,0.5508
19.1001,-75.5667,51.5664,-1.3553,3.5229,0.5408,1.9050,0,1,0.5521
19.1040,-75.5667,51.5664,-1.3553,3.5229,0.5408,1.9050,0,1,0.5567
19.1081,-75.5594,51.5321,-1.3499,3.4961,0.5448,1.9048,0,1,0.5602
19.1119,-75.5594,51.5321,-1.3499,3.4961,0.5448,1.9048,0,1,0.5638
19.1165,-75.5520,51.4982,-1.3443,3.4564,0.5526,1.9099,0,1,0.5681
19.1199,-75.5520,51.4982,-1.3443,3.4564,0.5526,1.9099,0,1,0.5715
19.1239,-75.5520,51.4982,-1.3443,3.4564,0.5526,1.9099,0,1,0.5754
19.1279,-75.5445,51.4646,-1.3389,3.4232,0.5567,1.9058,0,1,0.5795
19.1320,-75.5445,51.4646,-1.3389,3.4232,0.5567,1.9058,0,1,0.5841
19.1370,-75.5368,51.4315,-1.3332,3.3753,0.5660,1.9105,0,1,0.5891
19.1399,-75.5368,51.4315,-1.3332,3.3753,0.5660,1.9105,0,1,0.5918
19.1439,-75.5368,51.4315,-1.3332,3.3753,0.5660,1.9105,0,1,0.5957
19.1480,-75.5292,51.3988,-1.3276,3.3295,0.5751,1.9148,0,1,0.5995
19.1519,-75.5292,51.3988,-1.3276,3.3295,0.5751,1.9148,0,1,0.6034
19.1567,-75.5215,51.3667,-1.3217,3.2767,0.5800,1.9004,0,1,0.6084
19.1600,-75.5215,51.3667,-1.3217,3.2767,0.5800,1.9004,0,1,0.6152
19.1645,-75.5215,51.3667,-1.3217,3.2767,0.5800,1.9004,0,1,0.6171
19.1680,-75.5137,51.3351,-1.3160,3.2340,0.5780,1.8692,0,1,0.6197
19.1719,-75.5137,51.3351,-1.3160,3.2340,0.5780,1.8692,0,1,0.6236
19.1765,-75.5058,51.3039,-1.3099,3.2053,0.6573,2.1067,0,1,0.6281
19.1799,-75.5058,51.3039,-1.3099,3.2053,0.6573,2.1067,0,1,0.6314
19.1839,-75.5058,51.3039,-1.3099,3.2053,0.6573,2.1067,0,1,0.6354
19.1880,-75.4977,51.2731,-1.3029,3.1647,0.7202,2.2791,0,1,0.6396
19.1919,-75.4977,51.2731,-1.3029,3.1647,0.7202,2.2791,0,1,0.6435
19.1971,-75.4895,51.2426,-1.2957,3.1506,0.7340,2.3127,0,1,0.6493
19.2000,-75.4895,51.2426,-1.2957,3.1506,0.7340,2.3127,0,1,0.6516
19.2039,-75.4895,51.2426,-1.2957,3.1506,0.7340,2.3127,0,1,0.6555
19.2079,-75.4810,51.2124,-1.2882,3.1295,0.7459,2.3343,0,1,0.6594
19.2118,-75.4810,51.2124,-1.2882,3.1295,0.7459,2.3343,0,1,0.6633
19.2170,-75.4724,51.1824,-1.2807,3.1037,0.7641,2.3714,0,1,0.6690
19.2200,-75.4724,51.1824,-1.2807,3.1037,0.7641,2.3714,0,1,0.6716
19.2239,-75.4724,51.1824,-1.2807,3.1037,0.7641,2.3714,0,1,0.6756
19.2280,-75.4636,51.1528,-1.2729,3.0667,0.7823,2.3989,0,1,0.6802
19.2320,-75.4636,51.1528,-1.2729,3.0667,0.7823,2.3989,0,1,0.6838
19.2366,-75.4547,51.1236,-1.2652,3.0483,0.7755,2.3641,0,1,0.6882
19.2399,-75.4547,51.1236,-1.2652,3.0483,0.7755,2.3641,0,1,0.6913
19.2439,-75.4547,51.1236,-1.2652,3.0483,0.7755,2.3641,0,1,0.6955
19.2479,-75.4456,51.0946,-1.2574,3.0303,0.7633,2.3130,0,1,0.6994
19.2519,-75.4456,51.0946,-1.2574,3.0303,0.7633,2.3130,0,1,0.7034
19.2565,-75.4364,51.0659,-1.2498,2.9977,0.7768,2.3287,0,1,0.7114
19.2601,-75.4364,51.0659,-1.2498,2.9977,0.7768,2.3287,0,1,0.7120
19.2640,-75.4364,51.0659,-1.2498,2.9977,0.7768,2.3287,0,1,0.7158
19.2681,-75.4270,51.0376,-1.2419,2.9632,0.7792,2.3090,0,1,0.7198
19.2719,-75.4270,51.0376,-1.2419,2.9632,0.7792,2.3090,0,1,0.7234
19.2765,-75.4174,51.0096,-1.2344,2.9581,0.7494,2.2167,0,1,0.7281
19.2799,-75.4174,51.0096,-1.2344,2.9581,0.7494,2.2167,0,1,0.7314
19.2839,-75.4174,51.0096,-1.2344,2.9581,0.7494,2.2167,0,1,0.7355
19.2879,-75.4077,50.9817,-1.2269,2.9537,0.7226,2.1344,0,1,0.7396
19.2921,-75.4077,50.9817,-1.2269,2.9537,0.7226,2.1344,0,1,0.7444
19.2966,-75.3977,50.9539,-1.2198,2.9439,0.7157,2.1069,0,1,0.7484
19.3001,-75.3977,50.9539,-1.2198,2.9439,0.7157,2.1069,0,1,0.7517
19.3040,-75.3977,50.9539,-1.2198,2.9439,0.7157,2.1069,0,1,0.7557
19.3080,-75.3876,50.9263,-1.2127,2.9353,0.7035,2.0651,0,1,0.7597
19.3119,-75.3876,50.9263,-1.2127,2.9353,0.7035,2.0651,0,1,0.7635
19.3165,-75.3773,50.8989,-1.2057,2.9221,0.7053,2.0610,0,1,0.7681
19.3200,-75.3773,50.8989,-1.2057,2.9221,0.7053,2.0610,0,1,0.7748
19.3241,-75.3773,50.8989,-1.2057,2.9221,0.7053,2.0610,0,1,0.7773
19.3290,-75.3668,50.8717,-1.1986,2.9115,0.6971,2.0296,0,1,0.7808
19.3320,-75.3668,50.8717,-1.1986,2.9115,0.6971,2.0296,0,1,0.7835
19.3365,-75.3562,50.8446,-1.1917,2.9031,0.6941,2.0151,0,1,0.7881
19.3399,-75.3562,50.8446,-1.1917,2.9031,0.6941,2.0151,0,1,0.7914
19.3439,-75.3562,50.8446,-1.1917,2.9031,0.6941,2.0151,0,1,0.7956
19.3480,-75.3453,50.8177,-1.1848,2.9009,0.6795,1.9713,0,1,0.7996
19.3519,-75.3453,50.8177,-1.1848,2.9009,0.6795,1.9713,0,1,0.8068
19.3570,-75.3343,50.7909,-1.1781,2.8992,0.6747,1.9562,0,1,0.8096
19.3600,-75.3343,50.7909,-1.1781,2.8992,0.6747,1.9562,0,1,0.8118
19.3640,-75.3343,50.7909,-1.1781,2.8992,0.6747,1.9562,0,1,0.8158
19.3679,-75.3231,50.7642,-1.1713,2.8888,0.6746,1.9489,0,1,0.8198
19.3720,-75.3231,50.7642,-1.1713,2.8888,0.6746,1.9489,0,1,0.8237
19.3765,-75.3118,50.7377,-1.1646,2.8738,0.6842,1.9664,0,1,0.8282
19.3800,-75.3118,50.7377,-1.1646,2.8738,0.6842,1.9664,0,1,0.8318
19.3840,-75.3118,50.7377,-1.1646,2.8738,0.6842,1.9664,0,1,0.8361
19.3880,-75.3003,50.7114,-1.1577,2.8659,0.6769,1.9398,0,1,0.8413
19.3928,-75.3003,50.7114,-1.1577,2.8659,0.6769,1.9398,0,1,0.8447
19.3968,-75.2887,50.6853,-1.1510,2.8562,0.6788,1.9387,0,1,0.8486
19.4000,-75.2887,50.6853,-1.1510,2.8562,0.6788,1.9387,0,1,0.8516
19.4039,-75.2887,50.6853,-1.1510,2.8562,0.6788,1.9387,0,1,0.8554
19.4080,-75.2769,50.6593,-1.1441,2.8479,0.6723,1.9145,0,1,0.8597
19.4120,-75.2769,50.6593,-1.1441,2.8479,0.6723,1.9145,0,1,0.8637
19.4170,-75.2650,50.6335,-1.1375,2.8360,0.6766,1.9189,0,1,0.8712
19.4233,-75.2650,50.6335,-1.1375,2.8360,0.6766,1.9189,0,1,0.8748
19.4252,-75.2650,50.6335,-1.1375,2.8360,0.6766,1.9189,0,1,0.8769
19.4279,-75.2529,50.6079,-1.1307,2.8334,0.6641,1.8816,0,1,0.8796
19.4319,-75.2529,50.6079,-1.1307,2.8334,0.6641,1.8816,0,1,0.8835
19.4368,-75.2406,50.5823,-1.1241,2.8281,0.6637,1.8771,0,1,0.8887
19.4399,-75.2406,50.5823,-1.1241,2.8281,0.6637,1.8771,0,1,0.8914
19.4439,-75.2406,50.5823,-1.1241,2.8281,0.6637,1.8771,0,1,0.8955
19.4479,-75.2283,50.5570,-1.1174,2.8117,0.6676,1.8770,0,1,0.8994
19.4527,-75.2283,50.5570,-1.1174,2.8117,0.6676,1.8770,0,1,0.9047
19.4566,-75.2158,50.5319,-1.1108,2.7992,0.6713,1.8792,0,1,0.9083
19.4600,-75.2158,50.5319,-1.1108,2.7992,0.6713,1.8792,0,1,0.9116
19.4639,-75.2158,50.5319,-1.1108,2.7992,0.6713,1.8792,0,1,0.9154
19.4680,-75.2032,50.5069,-1.1040,2.7924,0.6617,1.8479,0,1,0.9196
19.4719,-75.2032,50.5069,-1.1040,2.7924,0.6617,1.8479,0,1,0.9236
19.4765,-75.1905,50.4821,-1.0975,2.7829,0.6632,1.8456,0,1,0.9282
19.4800,-75.1905,50.4821,-1.0975,2.7829,0.6632,1.8456,0,1,0.9321
19.4841,-75.1905,50.4821,-1.0975,2.7829,0.6632,1.8456,0,1,0.9359
19.4879,-75.1776,50.4575,-1.0908,2.7752,0.6560,1.8204,0,1,0.9396
19.4919,-75.1776,50.4575,-1.0908,2.7752,0.6560,1.8204,0,1,0.9435
19.4966,-75.1646,50.4330,-1.0844,2.7757,0.6491,1.8015,0,1,0.9482
19.4999,-75.1646,50.4330,-1.0844,2.7757,0.6491,1.8015,0,1,0.9513
19.5039,-75.1646,50.4330,-1.0844,2.7757,0.6491,1.8015,0,1,0.9554
19.5079,-75.1514,50.4086,-1.0778,2.7647,0.6489,1.7940,0,1,0.9594
19.5119,-75.1514,50.4086,-1.0778,2.7647,0.6489,1.7940,0,1,0.9636
19.5170,-75.1381,50.3844,-1.0714,2.7666,0.6425,1.7774,0,1,0.9692
19.5199,-75.1381,50.3844,-1.0714,2.7666,0.6425,1.7774,0,1,0.9714
19.5239,-75.1381,50.3844,-1.0714,2.7666,0.6425,1.7774,0,1,0.9755
19.5279,-75.1246,50.3603,-1.0649,2.7511,0.6477,1.7820,0,1,0.9793
19.5318,-75.1246,50.3603,-1.0649,2.7511,0.6477,1.7820,0,1,0.9833
19.5366,-75.1111,50.3364,-1.0585,2.7415,0.6510,1.7846,0,1,0.9881
19.5400,-75.1111,50.3364,-1.0585,2.7415,0.6510,1.7846,0,1,0.9917
19.5439,-75.1111,50.3364,-1.0585,2.7415,0.6510,1.7846,0,1,0.9953
19.5488,-75.0974,50.3126,-1.0520,2.7446,0.6357,1.7447,0,1,1.0019
19.5520,-75.0974,50.3126,-1.0520,2.7446,0.6357,1.7447,0,1,1.0050
19.5569,-75.0836,50.2889,-1.0457,2.7342,0.6432,1.7588,0,1,1.0087
19.5600,-75.0836,50.2889,-1.0457,2.7342,0.6432,1.7588,0,1,1.0116
19.5641,-75.0836,50.2889,-1.0457,2.7342,0.6432,1.7588,0,1,1.0158
19.5680,-75.0697,50.2654,-1.0392,2.7395,0.6285,1.7218,0,1,1.0199
19.5720,-75.0697,50.2654,-1.0392,2.7395,0.6285,1.7218,0,1,1.0237
19.5767,-75.0555,50.2419,-1.0330,2.7395,0.6293,1.7239,0,1,1.0303
19.5801,-75.0555,50.2419,-1.0330,2.7395,0.6293,1.7239,0,1,1.0322
19.5841,-75.0555,50.2419,-1.0330,2.7395,0.6293,1.7239,0,1,1.0357
19.5880,-75.0412,50.2185,-1.0267,2.7408,0.6231,1.7079,0,1,1.0396
19.5919,-75.0412,50.2185,-1.0267,2.7408,0.6231,1.7079,0,1,1.0434
19.5964,-75.0268,50.1952,-1.0205,2.7421,0.6249,1.7136,0,1,1.0480
19.5999,-75.0268,50.1952,-1.0205,2.7421,0.6249,1.7136,0,1,1.0512
19.6039,-75.0268,50.1952,-1.0205,2.7421,0.6249,1.7136,0,1,1.0554
19.6080,-75.0122,50.1721,-1.0142,2.7360,0.6266,1.7144,0,1,1.0639
19.6140,-75.0122,50.1721,-1.0142,2.7360,0.6266,1.7144,0,1,1.0664
19.6171,-74.9975,50.1490,-1.0080,2.7310,0.6322,1.7265,0,1,1.0690
19.6200,-74.9975,50.1490,-1.0080,2.7310,0.6322,1.7265,0,1,1.0718
19.6240,-74.9975,50.1490,-1.0080,2.7310,0.6322,1.7265,0,1,1.0756
19.6279,-74.9827,50.1261,-1.0016,2.7353,0.6223,1.7022,0,1,1.0799
19.6319,-74.9827,50.1261,-1.0016,2.7353,0.6223,1.7022,0,1,1.0840
19.6369,-74.9677,50.1032,-0.9954,2.7289,0.6305,1.7207,0,1,1.0889
19.6400,-74.9677,50.1032,-0.9954,2.7289,0.6305,1.7207,0,1,1.0917
19.6473,-74.9677,50.1032,-0.9954,2.7289,0.6305,1.7207,0,1,1.0992
19.6509,-74.9526,50.0805,-0.9891,2.7332,0.6211,1.6977,0,1,1.1035
19.6542,-74.9526,50.0805,-0.9891,2.7332,0.6211,1.6977,0,1,1.1059
19.6564,-74.9373,50.0578,-0.9829,2.7318,0.6256,1.7089,0,1,1.1080
19.6599,-74.9373,50.0578,-0.9829,2.7318,0.6256,1.7089,0,1,1.1116
19.6639,-74.9373,50.0578,-0.9829,2.7318,0.6256,1.7089,0,1,1.1155
19.6679,-74.9219,50.0352,-0.9766,2.7350,0.6190,1.6930,0,1,1.1196
19.6720,-74.9219,50.0352,-0.9766,2.7350,0.6190,1.6930,0,1,1.1263
19.6771,-74.9063,50.0127,-0.9705,2.7383,0.6205,1.6990,0,1,1.1290
19.6799,-74.9063,50.0127,-0.9705,2.7383,0.6205,1.6990,0,1,1.1316
19.6839,-74.9063,50.0127,-0.9705,2.7383,0.6205,1.6990,0,1,1.1355
19.6879,-74.8906,49.9903,-0.9642,2.7343,0.6220,1.7006,0,1,1.1394
19.6919,-74.8906,49.9903,-0.9642,2.7343,0.6220,1.7006,0,1,1.1434
19.6965,-74.8747,49.9680,-0.9581,2.7394,0.6209,1.7009,0,1,1.1482
19.7000,-74.8747,49.9680,-0.9581,2.7394,0.6209,1.7009,0,1,1.1516
19.7040,-74.8747,49.9680,-0.9581,2.7394,0.6209,1.7009,0,1,1.1584
19.7098,-74.8587,49.9458,-0.9518,2.7444,0.6153,1.6887,0,1,1.1618
19.7120,-74.8587,49.9458,-0.9518,2.7444,0.6153,1.6887,0,1,1.1638
19.7166,-74.8425,49.9236,-0.9457,2.7474,0.6191,1.7008,0,1,1.1683
19.7200,-74.8425,49.9236,-0.9457,2.7474,0.6191,1.7008,0,1,1.1716
19.7240,-74.8425,49.9236,-0.9457,2.7474,0.6191,1.7008,0,1,1.1756
19.7280,-74.8262,49.9015,-0.9395,2.7535,0.6139,1.6904,0,1,1.1797
19.7320,-74.8262,49.9015,-0.9395,2.7535,0.6139,1.6904,0,1,1.1837
19.7366,-74.8096,49.8794,-0.9334,2.7601,0.6159,1.7000,0,1,1.1911
19.7405,-74.8096,49.8794,-0.9334,2.7601,0.6159,1.7000,0,1,1.1930
19.7440,-74.8096,49.8794,-0.9334,2.7601,0.6159,1.7000,0,1,1.1962
19.7480,-74.7929,49.8574,-0.9272,2.7616,0.6163,1.7021,0,1,1.1997
19.7519,-74.7929,49.8574,-0.9272,2.7616,0.6163,1.7021,0,1,1.2036
19.7565,-74.7761,49.8355,-0.9214,2.7683,0.5311,1.4702,0,1,1.2081
