t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.8762e-05,44.4994,29.3505,2.41499,0.11706,0,0,NONE,999.9,0,0
0.00274371,44.4994,29.3505,2.41499,0.11706,0,0,NONE,999.9,0,0
0.00853261,44.4982,29.3516,2.41508,0.21216,0.0205676,0.00436362,NONE,999.9,0,0
0.0109698,44.4982,29.3516,2.41508,0.21216,0.0205676,0.00436362,NONE,999.9,0,0
0.0148217,44.4982,29.3516,2.41508,0.21216,0.0205676,0.00436362,NONE,999.9,0,0
0.0184103,44.4962,29.3534,2.4152,0.30726,2.14898e-10,6.60297e-11,NONE,999.9,0,0
0.0228038,44.4962,29.3534,2.4152,0.30726,2.14898e-10,6.60297e-11,NONE,999.9,0,0
0.0278211,44.4936,29.3557,2.41538,0.40236,0.0390064,0.0156946,NONE,999.9,0,0
0.0310936,44.4936,29.3557,2.41538,0.40236,0.0390064,0.0156946,NONE,999.9,0,0
0.0344235,44.4936,29.3557,2.41538,0.40236,0.0390064,0.0156946,NONE,999.9,0,0
0.038712,44.4902,29.3587,2.41559,0.49746,4.29797e-10,2.13807e-10,NONE,999.9,0,0
0.0423958,44.4902,29.3587,2.41559,0.49746,4.29797e-10,2.13807e-10,NONE,999.9,0,0
0.047641,44.4861,29.3623,2.41574,0.59256,0.00885433,0.00524672,NONE,999.9,0,0
0.0503346,44.4861,29.3623,2.41574,0.59256,0.00885433,0.00524672,NONE,999.9,0,0
0.0545791,44.4861,29.3623,2.41574,0.59256,0.00885433,0.00524672,NONE,999.9,0,0
0.0597282,44.4813,29.3665,2.41598,0.68766,0.0145278,0.0099902,NONE,999.9,0,0
0.0630175,44.4813,29.3665,2.41598,0.68766,0.0145278,0.0099902,NONE,999.9,0,0
0.0676089,44.4758,29.3714,2.41617,0.78276,0.0323713,0.025339,NONE,999.9,0,0
0.0703036,44.4758,29.3714,2.41617,0.78276,0.0323713,0.025339,NONE,999.9,0,0
0.0745055,44.4758,29.3714,2.41617,0.78276,0.0323713,0.025339,NONE,999.9,0,0
0.0785423,44.4695,29.3768,2.41655,0.87786,0.0314168,0.0275795,NONE,999.9,0,0
0.082355,44.4695,29.3768,2.41655,0.87786,0.0314168,0.0275795,NONE,999.9,0,0
0.0875176,44.4626,29.3829,2.41687,0.969163,0.0424147,0.0411067,NONE,999.9,0,0
0.0905583,44.4626,29.3829,2.41687,0.969163,0.0424147,0.0411067,NONE,999.9,0,0
0.0948626,44.4626,29.3829,2.41687,0.969163,0.0424147,0.0411067,NONE,999.9,0,0
0.0989422,44.455,29.3896,2.41734,1.05612,0.0409812,0.0432812,NONE,999.9,0,0
0.10261,44.455,29.3896,2.41734,1.05612,0.0409812,0.0432812,NONE,999.9,0,0
0.107609,44.4467,29.3968,2.41774,1.13895,0.0500696,0.0570269,NONE,999.9,0,0
0.110397,44.4467,29.3968,2.41774,1.13895,0.0500696,0.0570269,NONE,999.9,0,0
0.114432,44.4467,29.3968,2.41774,1.13895,0.0500696,0.0570269,NONE,999.9,0,0
0.118377,44.4378,29.4045,2.41829,1.21784,0.048699,0.0593075,NONE,999.9,0,0
0.122625,44.4378,29.4045,2.41829,1.21784,0.048699,0.0593075,NONE,999.9,0,0
0.127667,44.4283,29.4128,2.41876,1.29298,0.0567333,0.0733548,NONE,999.9,0,0
0.1304,44.4283,29.4128,2.41876,1.29298,0.0567333,0.0733548,NONE,999.9,0,0
0.134371,44.4283,29.4128,2.41876,1.29298,0.0567333,0.0733548,NONE,999.9,0,0
0.138567,44.4183,29.4215,2.41938,1.36454,0.0553517,0.0755296,NONE,999.9,0,0
0.142393,44.4183,29.4215,2.41938,1.36454,0.0553517,0.0755296,NONE,999.9,0,0
0.147427,44.4077,29.4307,2.41991,1.4327,0.0626727,0.0897913,NONE,999.9,0,0
0.150294,44.4077,29.4307,2.41991,1.4327,0.0626727,0.0897913,NONE,999.9,0,0
0.154861,44.4077,29.4307,2.41991,1.4327,0.0626727,0.0897913,NONE,999.9,0,0
0.158503,44.3967,29.4403,2.42059,1.49762,0.0612271,0.091695,NONE,999.9,0,0
0.162639,44.3967,29.4403,2.42059,1.49762,0.0612271,0.091695,NONE,999.9,0,0
0.16736,44.3851,29.4504,2.42118,1.58035,0.0669312,0.105774,NONE,999.9,0,0
0.170379,44.3851,29.4504,2.42118,1.58035,0.0669312,0.105774,NONE,999.9,0,0
0.174321,44.3851,29.4504,2.42118,1.58035,0.0669312,0.105774,NONE,999.9,0,0
0.178417,44.3728,29.461,2.4219,1.65914,0.0661964,0.109829,NONE,999.9,0,0
0.183751,44.3728,29.461,2.4219,1.65914,0.0661964,0.109829,NONE,999.9,0,0
0.187689,44.36,29.4721,2.42254,1.73418,0.0722654,0.125321,NONE,999.9,0,0
0.19064,44.36,29.4721,2.42254,1.73418,0.0722654,0.125321,NONE,999.9,0,0
0.19447,44.36,29.4721,2.42254,1.73418,0.0722654,0.125321,NONE,999.9,0,0
0.198757,44.3466,29.4836,2.42331,1.80566,0.0717236,0.129508,NONE,999.9,0,0
0.20238,44.3466,29.4836,2.42331,1.80566,0.0717236,0.129508,NONE,999.9,0,0
0.207413,44.3327,29.4957,2.424,1.87374,0.0775869,0.145377,NONE,999.9,0,0
0.210346,44.3327,29.4957,2.424,1.87374,0.0775869,0.145377,NONE,999.9,0,0
0.214412,44.3327,29.4957,2.424,1.87374,0.0775869,0.145377,NONE,999.9,0,0
0.218989,44.3182,29.5081,2.42484,1.93858,0.0769629,0.149198,NONE,999.9,0,0
0.2227,44.3182,29.5081,2.42484,1.93858,0.0769629,0.149198,NONE,999.9,0,0
0.227302,44.3033,29.521,2.42557,2.00033,0.0825632,0.165154,NONE,999.9,0,0
0.230452,44.3033,29.521,2.42557,2.00033,0.0825632,0.165154,NONE,999.9,0,0
0.2345,44.3033,29.521,2.42557,2.00033,0.0825632,0.165154,NONE,999.9,0,0
0.238474,44.2879,29.5342,2.42646,2.05915,0.0818086,0.168456,NONE,999.9,0,0
