t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.00011386,44.4994,29.3505,2.41499,0.11706,0,0,NONE,999.9,0,0
0.00408958,44.4994,29.3505,2.41499,0.11706,0,0,NONE,999.9,0,0
0.00851872,44.4982,29.3516,2.41508,0.21216,0.0205676,0.00436362,NONE,999.9,0,0
0.0120217,44.4982,29.3516,2.41508,0.21216,0.0205676,0.00436362,NONE,999.9,0,0
0.015652,44.4982,29.3516,2.41508,0.21216,0.0205676,0.00436362,NONE,999.9,0,0
0.019613,44.4962,29.3534,2.4152,0.30726,2.14898e-10,6.60297e-11,NONE,999.9,0,0
0.0237818,44.4962,29.3534,2.4152,0.30726,2.14898e-10,6.60297e-11,NONE,999.9,0,0
0.0293299,44.4936,29.3557,2.41538,0.40236,0.0390064,0.0156946,NONE,999.9,0,0
0.0321886,44.4936,29.3557,2.41538,0.40236,0.0390064,0.0156946,NONE,999.9,0,0
0.0366147,44.4936,29.3557,2.41538,0.40236,0.0390064,0.0156946,NONE,999.9,0,0
0.0400946,44.4902,29.3587,2.41559,0.49746,4.29797e-10,2.13807e-10,NONE,999.9,0,0
0.0438021,44.4902,29.3587,2.41559,0.49746,4.29797e-10,2.13807e-10,NONE,999.9,0,0
0.0483574,44.4861,29.3623,2.41574,0.59256,0.00885433,0.00524672,NONE,999.9,0,0
0.0514877,44.4861,29.3623,2.41574,0.59256,0.00885433,0.00524672,NONE,999.9,0,0
0.0553552,44.4861,29.3623,2.41574,0.59256,0.00885433,0.00524672,NONE,999.9,0,0
0.0600114,44.4813,29.3665,2.41598,0.68766,0.0145278,0.0099902,NONE,999.9,0,0
0.0642944,44.4813,29.3665,2.41598,0.68766,0.0145278,0.0099902,NONE,999.9,0,0
0.0690587,44.4758,29.3714,2.41617,0.78276,0.0323713,0.025339,NONE,999.9,0,0
0.0715433,44.4758,29.3714,2.41617,0.78276,0.0323713,0.025339,NONE,999.9,0,0
0.0754752,44.4758,29.3714,2.41617,0.78276,0.0323713,0.025339,NONE,999.9,0,0
0.0795305,44.4695,29.3768,2.41655,0.87786,0.0314168,0.0275795,NONE,999.9,0,0
0.0837692,44.4695,29.3768,2.41655,0.87786,0.0314168,0.0275795,NONE,999.9,0,0
0.0884835,44.4626,29.3829,2.41687,0.969163,0.0424147,0.0411067,NONE,999.9,0,0
0.091604,44.4626,29.3829,2.41687,0.969163,0.0424147,0.0411067,NONE,999.9,0,0
0.0959614,44.4626,29.3829,2.41687,0.969163,0.0424147,0.0411067,NONE,999.9,0,0
0.0997965,44.455,29.3896,2.41734,1.05612,0.0409812,0.0432812,NONE,999.9,0,0
0.104152,44.455,29.3896,2.41734,1.05612,0.0409812,0.0432812,NONE,999.9,0,0
0.108245,44.4467,29.3968,2.41774,1.13895,0.0500696,0.0570269,NONE,999.9,0,0
0.111613,44.4467,29.3968,2.41774,1.13895,0.0500696,0.0570269,NONE,999.9,0,0
0.115449,44.4467,29.3968,2.41774,1.13895,0.0500696,0.0570269,NONE,999.9,0,0
0.119479,44.4378,29.4045,2.41829,1.21784,0.048699,0.0593075,NONE,999.9,0,0
0.123918,44.4378,29.4045,2.41829,1.21784,0.048699,0.0593075,NONE,999.9,0,0
0.129137,44.4283,29.4128,2.41876,1.29298,0.0567333,0.0733548,NONE,999.9,0,0
0.131867,44.4283,29.4128,2.41876,1.29298,0.0567333,0.0733548,NONE,999.9,0,0
0.136195,44.4283,29.4128,2.41876,1.29298,0.0567333,0.0733548,NONE,999.9,0,0
0.139747,44.4183,29.4215,2.41938,1.36454,0.0553517,0.0755296,NONE,999.9,0,0
0.143407,44.4183,29.4215,2.41938,1.36454,0.0553517,0.0755296,NONE,999.9,0,0
0.148409,44.4077,29.4307,2.41991,1.4327,0.0626727,0.0897913,NONE,999.9,0,0
0.151371,44.4077,29.4307,2.41991,1.4327,0.0626727,0.0897913,NONE,999.9,0,0
0.15562,44.4077,29.4307,2.41991,1.4327,0.0626727,0.0897913,NONE,999.9,0,0
0.160034,44.3967,29.4403,2.42059,1.49762,0.0612271,0.091695,NONE,999.9,0,0
0.16432,44.3967,29.4403,2.42059,1.49762,0.0612271,0.091695,NONE,999.9,0,0
0.168608,44.3851,29.4504,2.42118,1.58035,0.0669312,0.105774,NONE,999.9,0,0
0.171995,44.3851,29.4504,2.42118,1.58035,0.0669312,0.105774,NONE,999.9,0,0
0.175401,44.3851,29.4504,2.42118,1.58035,0.0669312,0.105774,NONE,999.9,0,0
0.18099,44.3728,29.461,2.4219,1.65914,0.0661964,0.109829,NONE,999.9,0,0
0.183776,44.3728,29.461,2.4219,1.65914,0.0661964,0.109829,NONE,999.9,0,0
0.188953,44.36,29.4721,2.42254,1.73418,0.0722654,0.125321,NONE,999.9,0,0
0.191685,44.36,29.4721,2.42254,1.73418,0.0722654,0.125321,NONE,999.9,0,0
0.196074,44.36,29.4721,2.42254,1.73418,0.0722654,0.125321,NONE,999.9,0,0
0.199849,44.3466,29.4836,2.42331,1.80566,0.0717236,0.129508,NONE,999.9,0,0
0.203892,44.3466,29.4836,2.42331,1.80566,0.0717236,0.129508,NONE,999.9,0,0
0.208418,44.3327,29.4957,2.424,1.87374,0.0775869,0.145377,NONE,999.9,0,0
0.211982,44.3327,29.4957,2.424,1.87374,0.0775869,0.145377,NONE,999.9,0,0
0.215799,44.3327,29.4957,2.424,1.87374,0.0775869,0.145377,NONE,999.9,0,0
0.219772,44.3182,29.5081,2.42484,1.93858,0.0769629,0.149198,NONE,999.9,0,0
0.224071,44.3182,29.5081,2.42484,1.93858,0.0769629,0.149198,NONE,999.9,0,0
0.229069,44.3033,29.521,2.42557,2.00033,0.0825632,0.165154,NONE,999.9,0,0
0.231535,44.3033,29.521,2.42557,2.00033,0.0825632,0.165154,NONE,999.9,0,0
0.235594,44.3033,29.521,2.42557,2.00033,0.0825632,0.165154,NONE,999.9,0,0
0.239856,44.2879,29.5342,2.42646,2.05915,0.0818086,0.168456,NONE,999.9,0,0
0.243478,44.2879,29.5342,2.42646,2.05915,0.0818086,0.168456,NONE,999.9,0,0
0.249675,44.2721,29.5478,2.42724,2.11518,0.0871667,0.184373,NONE,999.9,0,0
0.251983,44.2721,29.5478,2.42724,2.11518,0.0871667,0.184373,NONE,999.9,0,0
0.255643,44.2721,29.5478,2.42724,2.11518,0.0871667,0.184373,NONE,999.9,0,0
0.259645,44.2558,29.5617,2.42817,2.16854,0.0862784,0.187098,NONE,999.9,0,0
0.263749,44.2558,29.5617,2.42817,2.16854,0.0862784,0.187098,NONE,999.9,0,0
0.269447,44.2392,29.576,2.42899,2.21936,0.0914245,0.202904,NONE,999.9,0,0
0.271545,44.2392,29.576,2.42899,2.21936,0.0914245,0.202904,NONE,999.9,0,0
0.275504,44.2392,29.576,2.42899,2.21936,0.0914245,0.202904,NONE,999.9,0,0
0.279586,44.2221,29.5906,2.42997,2.26776,0.0904096,0.205028,NONE,999.9,0,0
0.283531,44.2221,29.5906,2.42997,2.26776,0.0904096,0.205028,NONE,999.9,0,0
0.28902,44.2047,29.6055,2.43083,2.31387,0.0953707,0.220675,NONE,999.9,0,0
0.291811,44.2047,29.6055,2.43083,2.31387,0.0953707,0.220675,NONE,999.9,0,0
0.296866,44.2047,29.6055,2.43083,2.31387,0.0953707,0.220675,NONE,999.9,0,0
0.301123,44.1869,29.6206,2.43185,2.35778,0.0942382,0.222193,NONE,999.9,0,0
0.303971,44.1869,29.6206,2.43185,2.35778,0.0942382,0.222193,NONE,999.9,0,0
0.310953,44.1688,29.636,2.43274,2.3996,0.0990368,0.237649,NONE,999.9,0,0
0.313594,44.1688,29.636,2.43274,2.3996,0.0990368,0.237649,NONE,999.9,0,0
0.316149,44.1688,29.636,2.43274,2.3996,0.0990368,0.237649,NONE,999.9,0,0
0.319554,44.1503,29.6517,2.4338,2.43944,0.0977954,0.238566,NONE,999.9,0,0
0.324059,44.1503,29.6517,2.4338,2.43944,0.0977954,0.238566,NONE,999.9,0,0
0.32899,44.1316,29.6676,2.43473,2.47738,0.10245,0.253807,NONE,999.9,0,0
