t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000194842,-75.7538,52.8966,-1.48757,0.117559,0,0,NONE,999.9,0,0
0.00425907,-75.7537,52.8949,-1.48766,0.212659,-0.020616,-0.00438418,NONE,999.9,0,0
0.00721377,-75.7537,52.8949,-1.48766,0.212659,-0.020616,-0.00438418,NONE,999.9,0,0
0.01738,-75.7535,52.8924,-1.48804,0.307759,-0.059732,-0.018383,NONE,999.9,0,0
0.0239556,-75.7535,52.8924,-1.48804,0.307759,-0.059732,-0.018383,NONE,999.9,0,0
0.0242684,-75.7532,52.8888,-1.48892,0.402859,-0.117485,-0.04733,NONE,999.9,0,0
0.0279915,-75.7532,52.8888,-1.48892,0.402859,-0.117485,-0.04733,NONE,999.9,0,0
0.0314089,-75.7532,52.8888,-1.48892,0.402859,-0.117485,-0.04733,NONE,999.9,0,0
0.0376097,-75.7528,52.8843,-1.49,0.495997,-0.0962666,-0.0477479,NONE,999.9,0,0
0.0431359,-75.7524,52.8789,-1.4911,0.591097,-0.0595531,-0.0352017,NONE,999.9,0,0
0.0463679,-75.7524,52.8789,-1.4911,0.591097,-0.0595531,-0.0352017,NONE,999.9,0,0
0.0500277,-75.7524,52.8789,-1.4911,0.591097,-0.0595531,-0.0352017,NONE,999.9,0,0
0.0553777,-75.7521,52.8725,-1.49214,0.686197,-0.105208,-0.0721937,NONE,999.9,0,0
0.0576106,-75.7521,52.8725,-1.49214,0.686197,-0.105208,-0.0721937,NONE,999.9,0,0
0.0648232,-75.7517,52.8652,-1.49327,0.781297,-0.106298,-0.0830502,NONE,999.9,0,0
0.0681798,-75.7517,52.8652,-1.49327,0.781297,-0.106298,-0.0830502,NONE,999.9,0,0
0.0732652,-75.7513,52.8569,-1.49422,0.876397,-0.0774667,-0.0678916,NONE,999.9,0,0
0.0775743,-75.7513,52.8569,-1.49422,0.876397,-0.0774667,-0.0678916,NONE,999.9,0,0
0.0861667,-75.7507,52.8477,-1.49476,0.970793,-0.0277033,-0.0268942,NONE,999.9,0,0
0.089004,-75.7507,52.8477,-1.49476,0.970793,-0.0277033,-0.0268942,NONE,999.9,0,0
0.0931984,-75.75,52.8376,-1.49487,1.0607,-0.00708955,-0.00751989,NONE,999.9,0,0
0.0976269,-75.75,52.8376,-1.49487,1.0607,-0.00708955,-0.00751989,NONE,999.9,0,0
0.109539,-75.7492,52.8266,-1.49488,1.14633,0.0158657,0.0181874,NONE,999.9,0,0
0.111037,-75.7492,52.8266,-1.49488,1.14633,0.0158657,0.0181874,NONE,999.9,0,0
0.114824,-75.7483,52.8147,-1.49461,1.22789,0.0242458,0.0297713,NONE,999.9,0,0
0.117082,-75.7483,52.8147,-1.49461,1.22789,0.0242458,0.0297713,NONE,999.9,0,0
0.124119,-75.7473,52.8021,-1.49435,1.30558,0.0389196,0.0508125,NONE,999.9,0,0
0.128556,-75.7473,52.8021,-1.49435,1.30558,0.0389196,0.0508125,NONE,999.9,0,0
0.130845,-75.7473,52.8021,-1.49435,1.30558,0.0389196,0.0508125,NONE,999.9,0,0
0.134938,-75.7462,52.7887,-1.49389,1.37957,0.0425603,0.0587147,NONE,999.9,0,0
0.137677,-75.7462,52.7887,-1.49389,1.37957,0.0425603,0.0587147,NONE,999.9,0,0
0.14582,-75.7451,52.7746,-1.49347,1.45004,0.0532964,0.0772818,NONE,999.9,0,0
0.149378,-75.7451,52.7746,-1.49347,1.45004,0.0532964,0.0772818,NONE,999.9,0,0
0.15097,-75.7451,52.7746,-1.49347,1.45004,0.0532964,0.0772818,NONE,999.9,0,0
0.156686,-75.7438,52.7598,-1.49286,1.51716,0.0545863,0.082816,NONE,999.9,0,0
0.16187,-75.7438,52.7598,-1.49286,1.51716,0.0545863,0.082816,NONE,999.9,0,0
0.166426,-75.7426,52.7444,-1.49234,1.58109,0.0631757,0.0998862,NONE,999.9,0,0
0.169288,-75.7426,52.7444,-1.49234,1.58109,0.0631757,0.0998862,NONE,999.9,0,0
0.174683,-75.7412,52.7283,-1.49143,1.64197,0.12506,0.205345,NONE,999.9,0,0
0.18075,-75.7412,52.7283,-1.49143,1.64197,0.12506,0.205345,NONE,999.9,0,0
0.185126,-75.7397,52.7117,-1.48994,1.69997,0.157263,0.267343,NONE,999.9,0,0
0.194436,-75.7397,52.7117,-1.48994,1.69997,0.157263,0.267343,NONE,999.9,0,0
0.199918,-75.7381,52.6945,-1.48828,1.7552,0.185611,0.325785,NONE,999.9,0,0
0.2036,-75.7363,52.6768,-1.48628,1.80781,0.199853,0.361297,NONE,999.9,0,0
0.205884,-75.7363,52.6768,-1.48628,1.80781,0.199853,0.361297,NONE,999.9,0,0
0.211004,-75.7363,52.6768,-1.48628,1.80781,0.199853,0.361297,NONE,999.9,0,0
0.216089,-75.7345,52.6584,-1.48428,1.87929,0.212536,0.399415,NONE,999.9,0,0
0.219409,-75.7345,52.6584,-1.48428,1.87929,0.212536,0.399415,NONE,999.9,0,0
0.22315,-75.7326,52.6394,-1.48206,1.94736,0.219717,0.427869,NONE,999.9,0,0
0.226072,-75.7326,52.6394,-1.48206,1.94736,0.219717,0.427869,NONE,999.9,0,0
0.230291,-75.7326,52.6394,-1.48206,1.94736,0.219717,0.427869,NONE,999.9,0,0
0.236098,-75.7305,52.6197,-1.47986,2.0122,0.232827,0.468494,NONE,999.9,0,0
0.239069,-75.7305,52.6197,-1.47986,2.0122,0.232827,0.468494,NONE,999.9,0,0
0.245651,-75.7283,52.5994,-1.47721,2.07395,0.30302,0.62845,NONE,999.9,0,0
0.250576,-75.7283,52.5994,-1.47721,2.07395,0.30302,0.62845,NONE,999.9,0,0
0.256098,-75.7259,52.5785,-1.47389,2.13277,0.346851,0.739755,NONE,999.9,0,0
0.258646,-75.7259,52.5785,-1.47389,2.13277,0.346851,0.739755,NONE,999.9,0,0
0.264713,-75.7234,52.557,-1.47029,2.18879,0.384311,0.841177,NONE,999.9,0,0
0.268454,-75.7234,52.557,-1.47029,2.18879,0.384311,0.841177,NONE,999.9,0,0
0.273036,-75.7207,52.535,-1.46625,2.24215,0.407981,0.914754,NONE,999.9,0,0
