t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
0.6339,-76.1843,52.3019,-2.5583,2.0184,1.5893,3.2077,0,1,0.4747
0.6382,-76.2001,52.2893,-2.5423,2.0218,1.5901,3.2149,0,1,0.4789
0.6408,-76.2001,52.2893,-2.5423,2.0218,1.5901,3.2149,0,1,0.4820
0.6448,-76.2001,52.2893,-2.5423,2.0218,1.5901,3.2149,0,1,0.4856
0.6488,-76.2157,52.2765,-2.5264,2.0248,1.5992,3.2381,0,1,0.4896
0.6528,-76.2157,52.2765,-2.5264,2.0248,1.5992,3.2381,0,1,0.4934
0.6577,-76.2311,52.2634,-2.5103,2.0272,1.5988,3.2412,0,1,0.4987
0.6608,-76.2311,52.2634,-2.5103,2.0272,1.5988,3.2412,0,1,0.5043
0.6680,-76.2464,52.2500,-2.4944,2.0289,1.6074,3.2613,0,1,0.5099
0.6700,-76.2464,52.2500,-2.4944,2.0289,1.6074,3.2613,0,1,0.5128
0.6752,-76.2464,52.2500,-2.4944,2.0289,1.6074,3.2613,0,1,0.5163
0.6784,-76.2614,52.2364,-2.4782,2.0305,1.6057,3.2602,0,1,0.5190
0.6807,-76.2614,52.2364,-2.4782,2.0305,1.6057,3.2602,0,1,0.5212
0.6848,-76.2614,52.2364,-2.4782,2.0305,1.6057,3.2602,0,1,0.5255
0.6887,-76.2763,52.2226,-2.4622,2.0314,1.6131,3.2769,0,1,0.5298
0.6965,-76.2763,52.2226,-2.4622,2.0314,1.6131,3.2769,0,1,0.5385
0.6994,-76.2909,52.2085,-2.4460,2.0324,1.6103,3.2728,0,1,0.5401
0.7015,-76.2909,52.2085,-2.4460,2.0324,1.6103,3.2728,0,1,0.5425
0.7048,-76.2909,52.2085,-2.4460,2.0324,1.6103,3.2728,0,1,0.5456
0.7088,-76.3054,52.1941,-2.4300,2.0332,1.6165,3.2865,0,1,0.5492
0.7127,-76.3054,52.1941,-2.4300,2.0332,1.6165,3.2865,0,1,0.5533
0.7179,-76.3195,52.1796,-2.4137,2.0340,1.6129,3.2805,0,1,0.5588
0.7208,-76.3195,52.1796,-2.4137,2.0340,1.6129,3.2805,0,1,0.5614
0.7248,-76.3195,52.1796,-2.4137,2.0340,1.6129,3.2805,0,1,0.5699
0.7339,-76.3335,52.1648,-2.3977,2.0334,1.6201,3.2944,0,1,0.5751
0.7374,-76.3472,52.1498,-2.3814,2.0329,1.6166,3.2864,0,1,0.5781
0.7408,-76.3472,52.1498,-2.3814,2.0329,1.6166,3.2864,0,1,0.5813
0.7447,-76.3472,52.1498,-2.3814,2.0329,1.6166,3.2864,0,1,0.5852
0.7489,-76.3607,52.1345,-2.3653,2.0311,1.6235,3.2975,0,1,0.5901
0.7528,-76.3607,52.1345,-2.3653,2.0311,1.6235,3.2975,0,1,0.5936
0.7577,-76.3739,52.1191,-2.3490,2.0298,1.6187,3.2857,0,1,0.6016
0.7622,-76.3739,52.1191,-2.3490,2.0298,1.6187,3.2857,0,1,0.6028
0.7648,-76.3739,52.1191,-2.3490,2.0298,1.6187,3.2857,0,1,0.6061
0.7690,-76.3868,52.1035,-2.3328,2.0262,1.6259,3.2945,0,1,0.6097
0.7729,-76.3868,52.1035,-2.3328,2.0262,1.6259,3.2945,0,1,0.6135
0.7774,-76.3995,52.0877,-2.3165,2.0225,1.6216,3.2796,0,1,0.6178
0.7807,-76.3995,52.0877,-2.3165,2.0225,1.6216,3.2796,0,1,0.6214
0.7848,-76.3995,52.0877,-2.3165,2.0225,1.6216,3.2796,0,1,0.6258
0.7895,-76.4119,52.0717,-2.3004,2.0196,1.6242,3.2801,0,1,0.6343
0.7961,-76.4119,52.0717,-2.3004,2.0196,1.6242,3.2801,0,1,0.6372
0.7993,-76.4240,52.0556,-2.2841,2.0171,1.6166,3.2610,0,1,0.6408
0.8039,-76.4240,52.0556,-2.2841,2.0171,1.6166,3.2610,0,1,0.6458
0.8091,-76.4358,52.0393,-2.2680,2.0146,1.6191,3.2617,0,1,0.6501
0.8128,-76.4358,52.0393,-2.2680,2.0146,1.6191,3.2617,0,1,0.6534
0.8179,-76.4474,52.0228,-2.2517,2.0127,1.6114,3.2431,0,1,0.6589
0.8243,-76.4474,52.0228,-2.2517,2.0127,1.6114,3.2431,0,1,0.6678
0.8309,-76.4586,52.0061,-2.2357,2.0111,1.6133,3.2445,0,1,0.6719
0.8332,-76.4586,52.0061,-2.2357,2.0111,1.6133,3.2445,0,1,0.6745
0.8383,-76.4696,51.9893,-2.2195,2.0096,1.6063,3.2281,0,1,0.6798
0.8420,-76.4696,51.9893,-2.2195,2.0096,1.6063,3.2281,0,1,0.6830
0.8447,-76.4696,51.9893,-2.2195,2.0096,1.6063,3.2281,0,1,0.6853
0.8488,-76.4803,51.9723,-2.2035,2.0084,1.6090,3.2316,0,1,0.6898
0.8527,-76.4803,51.9723,-2.2035,2.0084,1.6090,3.2316,0,1,0.6953
0.8606,-76.4908,51.9551,-2.1874,2.0074,1.6025,3.2168,0,1,0.7018
0.8649,-76.4908,51.9551,-2.1874,2.0074,1.6025,3.2168,0,1,0.7060
0.8691,-76.5009,51.9378,-2.1714,2.0060,1.6064,3.2224,0,1,0.7099
0.8727,-76.5009,51.9378,-2.1714,2.0060,1.6064,3.2224,0,1,0.7134
0.8777,-76.5107,51.9203,-2.1553,2.0049,1.6004,3.2086,0,1,0.7190
0.8810,-76.5107,51.9203,-2.1553,2.0049,1.6004,3.2086,0,1,0.7216
0.8848,-76.5107,51.9203,-2.1553,2.0049,1.6004,3.2086,0,1,0.7254
0.8888,-76.5203,51.9027,-2.1394,2.0039,1.6038,3.2138,0,1,0.7299
0.8938,-76.5203,51.9027,-2.1394,2.0039,1.6038,3.2138,0,1,0.7358
0.8989,-76.5296,51.8850,-2.1233,2.0032,1.5978,3.2006,0,1,0.7403
0.9022,-76.5296,51.8850,-2.1233,2.0032,1.5978,3.2006,0,1,0.7428
0.9048,-76.5296,51.8850,-2.1233,2.0032,1.5978,3.2006,0,1,0.7453
0.9088,-76.5386,51.8671,-2.1074,2.0026,1.6013,3.2068,0,1,0.7496
0.9130,-76.5386,51.8671,-2.1074,2.0026,1.6013,3.2068,0,1,0.7536
0.9199,-76.5473,51.8490,-2.0913,2.0021,1.5957,3.1946,0,1,0.7615
0.9217,-76.5473,51.8490,-2.0913,2.0021,1.5957,3.1946,0,1,0.7624
0.9248,-76.5473,51.8490,-2.0913,2.0021,1.5957,3.1946,0,1,0.7724
0.9289,-76.5557,51.8309,-2.0754,2.0017,1.5996,3.2018,0,1,0.7724
0.9330,-76.5557,51.8309,-2.0754,2.0017,1.5996,3.2018,0,1,0.7758
0.9386,-76.5638,51.8126,-2.0594,2.0014,1.5942,3.1905,0,1,0.7794
0.9413,-76.5638,51.8126,-2.0594,2.0014,1.5942,3.1905,0,1,0.7821
0.9449,-76.5638,51.8126,-2.0594,2.0014,1.5942,3.1905,0,1,0.7855
0.9488,-76.5716,51.7941,-2.0435,2.0011,1.5983,3.1984,0,1,0.7965
0.9529,-76.5716,51.7941,-2.0435,2.0011,1.5983,3.1984,0,1,0.7965
0.9583,-76.5789,51.7760,-2.0267,1.9060,1.7141,3.2671,0,1,0.8008
0.9613,-76.5789,51.7760,-2.0267,1.9060,1.7141,3.2671,0,1,0.8042
0.9661,-76.5789,51.7760,-2.0267,1.9060,1.7141,3.2671,0,1,0.8078
0.9706,-76.5858,51.7582,-2.0102,1.9105,1.6241,3.1028,0,1,0.8112
0.9729,-76.5858,51.7582,-2.0102,1.9105,1.6241,3.1028,0,1,0.8140
0.9782,-76.5924,51.7403,-1.9941,1.9147,1.5694,3.0050,0,1,0.8191
0.9813,-76.5924,51.7403,-1.9941,1.9147,1.5694,3.0050,0,1,0.8262
0.9905,-76.5986,51.7227,-1.9779,1.8196,1.6766,3.0508,0,1,0.8363
0.9961,-76.5986,51.7227,-1.9779,1.8196,1.6766,3.0508,0,1,0.8391
1.0016,-76.6041,51.7058,-1.9609,1.7245,1.6868,2.9090,0,1,0.8425
1.0049,-76.6041,51.7058,-1.9609,1.7245,1.6868,2.9090,0,1,0.8460
1.0097,-76.6093,51.6893,-1.9453,1.7376,1.4451,2.5111,0,1,0.8509
1.0179,-76.6143,51.6726,-1.9319,1.7501,1.2541,2.1948,0,1,0.8591
1.0208,-76.6143,51.6726,-1.9319,1.7501,1.2541,2.1948,0,1,0.8702
1.0249,-76.6143,51.6726,-1.9319,1.7501,1.2541,2.1948,0,1,0.8702
1.0339,-76.6192,51.6557,-1.9199,1.7620,1.1656,2.0538,0,1,0.8749
1.0380,-76.6238,51.6392,-1.9076,1.6669,1.2995,2.1661,0,1,0.8789
1.0408,-76.6238,51.6392,-1.9076,1.6669,1.2995,2.1661,0,1,0.8821
1.0528,-76.6278,51.6235,-1.8939,1.5718,1.4334,2.2529,0,1,0.8949
1.0585,-76.6314,51.6081,-1.8802,1.5922,1.3173,2.0974,0,1,0.9003
1.0616,-76.6314,51.6081,-1.8802,1.5922,1.3173,2.0974,0,1,0.9026
1.0648,-76.6314,51.6081,-1.8802,1.5922,1.3173,2.0974,0,1,0.9055
1.0687,-76.6347,51.5930,0.0000,0.0000,0.0000,0.0000,0,1,0.9094
1.0731,-76.6347,51.5930,0.0000,0.0000,0.0000,0.0000,0,1,0.9144
1.0791,-76.6347,51.5930,0.0000,0.0000,0.0075,0.0000,0,1,0.9221
1.0811,-76.6347,51.5930,0.0000,0.0000,0.0075,0.0000,0,1,0.9222
1.0859,-76.6347,51.5930,0.0000,0.0000,0.0075,0.0000,0,1,0.9269
1.0923,-76.6344,51.5930,0.0003,0.0566,0.0391,0.0022,0,1,0.9368
1.0997,-76.6333,51.5930,0.0009,0.1517,0.0893,0.0135,0,1,0.9403
1.1019,-76.6333,51.5930,0.0009,0.1517,0.0893,0.0135,0,1,0.9442
1.1064,-76.6333,51.5930,0.0009,0.1517,0.0893,0.0135,0,1,0.9474
1.1147,-76.6313,51.5930,0.0022,0.2468,0.1703,0.0420,0,1,0.9570
1.1183,-76.6284,51.5931,0.0041,0.3419,0.2013,0.0688,0,1,0.9599
1.1214,-76.6284,51.5931,0.0041,0.3419,0.2013,0.0688,0,1,0.9620
1.1247,-76.6284,51.5931,0.0041,0.3419,0.2013,0.0688,0,1,0.9650
1.1287,-76.6245,51.5931,0.0062,0.4370,0.2136,0.0933,0,1,0.9692
1.1327,-76.6245,51.5931,0.0062,0.4370,0.2136,0.0933,0,1,0.9733
1.1377,-76.6196,51.5931,0.0083,0.5321,0.1709,0.0909,0,1,0.9784
1.1408,-76.6196,51.5931,0.0083,0.5321,0.1709,0.0909,0,1,0.9856
1.1466,-76.6196,51.5931,0.0083,0.5321,0.1709,0.0909,0,1,0.9910
1.1528,-76.6139,51.5933,0.0097,0.6272,0.1848,0.1159,0,1,0.9940
1.1577,-76.6071,51.5936,0.0113,0.7223,0.1648,0.1190,0,1,0.9983
1.1607,-76.6071,51.5936,0.0113,0.7223,0.1648,0.1190,0,1,1.0018
1.1647,-76.6071,51.5936,0.0113,0.7223,0.1648,0.1190,0,1,1.0054
1.1688,-76.5994,51.5940,0.0128,0.8174,0.1358,0.1110,0,1,1.0094
1.1727,-76.5994,51.5940,0.0128,0.8174,0.1358,0.1110,0,1,1.0163
1.1783,-76.5908,51.5943,0.0139,0.9125,0.0949,0.0866,0,1,1.0190
1.1811,-76.5908,51.5943,0.0139,0.9125,0.0949,0.0866,0,1,1.0220
1.1851,-76.5908,51.5943,0.0139,0.9125,0.0949,0.0866,0,1,1.0262
1.1895,-76.5812,51.5946,0.0146,1.0076,0.0396,0.0399,0,1,1.0301
1.1928,-76.5812,51.5946,0.0146,1.0076,0.0396,0.0399,0,1,1.0336
1.1979,-76.5706,51.5949,0.0147,1.1027,-0.0304,-0.0335,0,1,1.0388
1.2008,-76.5706,51.5949,0.0147,1.1027,-0.0304,-0.0335,0,1,1.0416
1.2048,-76.5706,51.5949,0.0147,1.1027,-0.0304,-0.0335,0,1,1.0519
1.2156,-76.5591,51.5950,0.0140,1.1978,-0.1143,-0.1369,0,1,1.0567
1.2192,-76.5467,51.5950,0.0123,1.2929,-0.2114,-0.2733,0,1,1.0600
1.2218,-76.5467,51.5950,0.0123,1.2929,-0.2114,-0.2733,0,1,1.0627
1.2247,-76.5467,51.5950,0.0123,1.2929,-0.2114,-0.2733,0,1,1.0652
1.2289,-76.5333,51.5948,0.0098,1.3824,-0.2761,-0.3817,0,1,1.0695
1.2328,-76.5333,51.5948,0.0098,1.3824,-0.2761,-0.3817,0,1,1.0734
1.2381,-76.5191,51.5946,0.0068,1.4627,-0.3365,-0.4922,0,1,1.0814
1.2417,-76.5191,51.5946,0.0068,1.4627,-0.3365,-0.4922,0,1,1.0825
1.2456,-76.5191,51.5946,0.0068,1.4627,-0.3365,-0.4922,0,1,1.0874
1.2511,-76.5041,51.5942,0.0032,1.5395,-0.3776,-0.5813,0,1,1.0917
1.2534,-76.5041,51.5942,0.0032,1.5395,-0.3776,-0.5813,0,1,1.0942
1.2575,-76.4883,51.5936,-0.0008,1.6128,-0.4185,-0.6750,0,1,1.0980
1.2608,-76.4883,51.5936,-0.0008,1.6128,-0.4185,-0.6750,0,1,1.1014
1.2652,-76.4883,51.5936,-0.0008,1.6128,-0.4185,-0.6750,0,1,1.1066
1.2694,-76.4719,51.5930,-0.0052,1.6814,-0.4473,-0.7521,0,1,1.1132
1.2728,-76.4719,51.5930,-0.0052,1.6814,-0.4473,-0.7521,0,1,1.1136
1.2776,-76.4547,51.5922,-0.0095,1.7467,-0.4181,-0.7302,0,1,1.1186
1.2808,-76.4547,51.5922,-0.0095,1.7467,-0.4181,-0.7302,0,1,1.1220
1.2851,-76.4547,51.5922,-0.0095,1.7467,-0.4181,-0.7302,0,1,1.1258
1.2887,-76.4370,51.5914,-0.0136,1.8049,-0.4133,-0.7460,0,1,1.1293
1.2927,-76.4370,51.5914,-0.0136,1.8049,-0.4133,-0.7460,0,1,1.1330
1.2978,-76.4187,51.5905,-0.0180,1.8595,-0.4747,-0.8827,0,1,1.1387
1.3007,-76.4187,51.5905,-0.0180,1.8595,-0.4747,-0.8827,0,1,1.1413
1.3048,-76.4187,51.5905,-0.0180,1.8595,-0.4747,-0.8827,0,1,1.1466
1.3089,-76.3999,51.5895,-0.0230,1.9102,-0.5116,-0.9772,0,1,1.1498
1.3128,-76.3999,51.5895,-0.0230,1.9102,-0.5116,-0.9772,0,1,1.1545
1.3180,-76.3806,51.5884,-0.0280,1.9552,-0.4773,-0.9333,0,1,1.1590
1.3208,-76.3806,51.5884,-0.0280,1.9552,-0.4773,-0.9333,0,1,1.1617
1.3247,-76.3806,51.5884,-0.0280,1.9552,-0.4773,-0.9333,0,1,1.1652
1.3289,-76.3609,51.5872,-0.0326,1.9975,-0.4664,-0.9317,0,1,1.1708
1.3330,-76.3609,51.5872,-0.0326,1.9975,-0.4664,-0.9317,0,1,1.1743
1.3390,-76.3407,51.5858,-0.0376,2.0371,-0.5289,-1.0775,0,1,1.1807
1.3408,-76.3407,51.5858,-0.0376,2.0371,-0.5289,-1.0775,0,1,1.1814
1.3449,-76.3407,51.5858,-0.0376,2.0371,-0.5289,-1.0775,0,1,1.1865
1.3489,-76.3202,51.5843,-0.0434,2.0736,-0.6387,-1.3244,0,1,1.1896
1.3527,-76.3202,51.5843,-0.0434,2.0736,-0.6387,-1.3244,0,1,1.1935
1.3574,-76.2994,51.5826,-0.0502,2.1040,-0.7085,-1.4907,0,1,1.1979
1.3607,-76.2994,51.5826,-0.0502,2.1040,-0.7085,-1.4907,0,1,1.2015
1.3648,-76.2994,51.5826,-0.0502,2.1040,-0.7085,-1.4907,0,1,1.2057
1.3696,-76.2783,51.5807,-0.0575,2.1332,-0.7617,-1.6248,0,1,1.2111
1.3732,-76.2783,51.5807,-0.0575,2.1332,-0.7617,-1.6248,0,1,1.2162
1.3777,-76.2570,51.5785,-0.0654,2.1609,-0.7931,-1.7138,0,1,1.2187
1.3809,-76.2570,51.5785,-0.0654,2.1609,-0.7931,-1.7138,0,1,1.2225
1.3849,-76.2570,51.5785,-0.0654,2.1609,-0.7931,-1.7138,0,1,1.2255
1.3888,-76.2354,51.5762,-0.0734,2.1833,-0.8260,-1.8034,0,1,1.2295
1.3928,-76.2354,51.5762,-0.0734,2.1833,-0.8260,-1.8034,0,1,1.2338
1.3979,-76.2136,51.5736,-0.0818,2.2045,-0.8439,-1.8604,0,1,1.2421
1.4009,-76.2136,51.5736,-0.0818,2.2045,-0.8439,-1.8604,0,1,1.2422
1.4052,-76.2136,51.5736,-0.0818,2.2045,-0.8439,-1.8604,0,1,1.2466
1.4094,-76.1916,51.5709,-0.0903,2.2247,-0.8644,-1.9230,0,1,1.2503
1.4129,-76.1916,51.5709,-0.0903,2.2247,-0.8644,-1.9230,0,1,1.2551
1.4178,-76.1695,51.5679,-0.0991,2.2401,-0.8772,-1.9650,0,1,1.2584
1.4208,-76.1695,51.5679,-0.0991,2.2401,-0.8772,-1.9650,0,1,1.2614
1.4247,-76.1695,51.5679,-0.0991,2.2401,-0.8772,-1.9650,0,1,1.2653
1.4289,-76.1472,51.5648,-0.1079,2.2541,-0.8942,-2.0157,0,1,1.2756
1.4362,-76.1472,51.5648,-0.1079,2.2541,-0.8942,-2.0157,0,1,1.2796
