t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
9.3998,-75.7239,52.5556,-1.4741,1.9175,0.4032,0.7731,0,1,0.2919
9.4038,-75.7239,52.5556,-1.4741,1.9175,0.4032,0.7731,0,1,0.2959
9.4078,-75.7216,52.5362,-1.4701,1.9838,0.3965,0.7865,0,1,0.3004
9.4118,-75.7216,52.5362,-1.4701,1.9838,0.3965,0.7865,0,1,0.3041
9.4166,-75.7191,52.5162,-1.4661,2.0469,0.3971,0.8128,0,1,0.3090
9.4198,-75.7191,52.5162,-1.4661,2.0469,0.3971,0.8128,0,1,0.3121
9.4238,-75.7191,52.5162,-1.4661,2.0469,0.3971,0.8128,0,1,0.3165
9.4279,-75.7164,52.4957,-1.4621,2.1070,0.4097,0.8631,0,1,0.3202
9.4318,-75.7164,52.4957,-1.4621,2.1070,0.4097,0.8631,0,1,0.3241
9.4365,-75.7136,52.4745,-1.4579,2.1642,0.4186,0.9060,0,1,0.3287
9.4398,-75.7136,52.4745,-1.4579,2.1642,0.4186,0.9060,0,1,0.3322
9.4437,-75.7136,52.4745,-1.4579,2.1642,0.4186,0.9060,0,1,0.3361
9.4477,-75.7106,52.4528,-1.4537,2.2188,0.4343,0.9635,0,1,0.3401
9.4518,-75.7106,52.4528,-1.4537,2.2188,0.4343,0.9635,0,1,0.3440
9.4568,-75.7074,52.4305,-1.4493,2.2707,0.4439,1.0079,0,1,0.3494
9.4599,-75.7074,52.4305,-1.4493,2.2707,0.4439,1.0079,0,1,0.3523
9.4638,-75.7074,52.4305,-1.4493,2.2707,0.4439,1.0079,0,1,0.3559
9.4678,-75.7041,52.4078,-1.4448,2.3202,0.4589,1.0647,0,1,0.3600
9.4718,-75.7041,52.4078,-1.4448,2.3202,0.4589,1.0647,0,1,0.3641
9.4774,-75.7006,52.3847,-1.4401,2.3673,0.4675,1.1067,0,1,0.3703
9.4798,-75.7006,52.3847,-1.4401,2.3673,0.4675,1.1067,0,1,0.3730
9.4836,-75.7006,52.3847,-1.4401,2.3673,0.4675,1.1067,0,1,0.3763
9.4878,-75.6970,52.3610,-1.4354,2.4121,0.4813,1.1611,0,1,0.3805
9.4917,-75.6970,52.3610,-1.4354,2.4121,0.4813,1.1611,0,1,0.3843
9.4966,-75.6932,52.3377,-1.4301,2.3170,0.5518,1.2785,0,1,0.3890
9.4997,-75.6932,52.3377,-1.4301,2.3170,0.5518,1.2785,0,1,0.3921
9.5037,-75.6932,52.3377,-1.4301,2.3170,0.5518,1.2785,0,1,0.3965
9.5079,-75.6894,52.3145,-1.4249,2.3825,0.5166,1.2307,0,1,0.4006
9.5117,-75.6894,52.3145,-1.4249,2.3825,0.5166,1.2307,0,1,0.4041
9.5169,-75.6854,52.2907,-1.4197,2.4448,0.4972,1.2156,0,1,0.4097
9.5195,-75.6854,52.2907,-1.4197,2.4448,0.4972,1.2156,0,1,0.4117
9.5238,-75.6854,52.2907,-1.4197,2.4448,0.4972,1.2156,0,1,0.4163
9.5278,-75.6812,52.2663,-1.4148,2.5042,0.4948,1.2390,0,1,0.4201
9.5316,-75.6812,52.2663,-1.4148,2.5042,0.4948,1.2390,0,1,0.4239
9.5366,-75.6767,52.2414,-1.4098,2.5608,0.4941,1.2653,0,1,0.4288
9.5397,-75.6767,52.2414,-1.4098,2.5608,0.4941,1.2653,0,1,0.4322
9.5438,-75.6767,52.2414,-1.4098,2.5608,0.4941,1.2653,0,1,0.4366
9.5478,-75.6721,52.2159,-1.4049,2.6146,0.5023,1.3133,0,1,0.4403
9.5517,-75.6721,52.2159,-1.4049,2.6146,0.5023,1.3133,0,1,0.4441
9.5566,-75.6672,52.1900,-1.3998,2.6659,0.5075,1.3531,0,1,0.4492
9.5598,-75.6672,52.1900,-1.3998,2.6659,0.5075,1.3531,0,1,0.4524
9.5637,-75.6672,52.1900,-1.3998,2.6659,0.5075,1.3531,0,1,0.4559
9.5677,-75.6622,52.1636,-1.3947,2.7148,0.5189,1.4087,0,1,0.4599
9.5718,-75.6622,52.1636,-1.3947,2.7148,0.5189,1.4087,0,1,0.4645
9.5769,-75.6569,52.1367,-1.3895,2.7613,0.5257,1.4517,0,1,0.4694
9.5796,-75.6569,52.1367,-1.3895,2.7613,0.5257,1.4517,0,1,0.4724
9.5844,-75.6569,52.1367,-1.3895,2.7613,0.5257,1.4517,0,1,0.4771
9.5878,-75.6514,52.1094,-1.3842,2.8057,0.5377,1.5086,0,1,0.4801
9.5919,-75.6514,52.1094,-1.3842,2.8057,0.5377,1.5086,0,1,0.4844
9.5966,-75.6456,52.0817,-1.3787,2.8479,0.5446,1.5509,0,1,0.4891
9.5998,-75.6456,52.0817,-1.3787,2.8479,0.5446,1.5509,0,1,0.4924
9.6038,-75.6456,52.0817,-1.3787,2.8479,0.5446,1.5509,0,1,0.4961
9.6079,-75.6397,52.0537,-1.3733,2.8881,0.5563,1.6066,0,1,0.5004
9.6117,-75.6397,52.0537,-1.3733,2.8881,0.5563,1.6066,0,1,0.5040
9.6166,-75.6336,52.0253,-1.3676,2.9264,0.5628,1.6468,0,1,0.5090
9.6197,-75.6336,52.0253,-1.3676,2.9264,0.5628,1.6468,0,1,0.5120
9.6237,-75.6336,52.0253,-1.3676,2.9264,0.5628,1.6468,0,1,0.5160
9.6277,-75.6272,51.9965,-1.3620,2.9629,0.5739,1.7005,0,1,0.5200
9.6317,-75.6272,51.9965,-1.3620,2.9629,0.5739,1.7005,0,1,0.5241
9.6366,-75.6206,51.9674,-1.3562,2.9976,0.5799,1.7382,0,1,0.5290
9.6400,-75.6206,51.9674,-1.3562,2.9976,0.5799,1.7382,0,1,0.5325
9.6438,-75.6206,51.9674,-1.3562,2.9976,0.5799,1.7382,0,1,0.5365
9.6478,-75.6138,51.9381,-1.3504,3.0307,0.5905,1.7896,0,1,0.5403
9.6517,-75.6138,51.9381,-1.3504,3.0307,0.5905,1.7896,0,1,0.5442
9.6568,-75.6067,51.9084,-1.3444,3.0768,0.5849,1.7995,0,1,0.5494
9.6596,-75.6067,51.9084,-1.3444,3.0768,0.5849,1.7995,0,1,0.5520
9.6639,-75.6067,51.9084,-1.3444,3.0768,0.5849,1.7995,0,1,0.5563
9.6677,-75.5994,51.8783,-1.3386,3.1207,0.5881,1.8354,0,1,0.5600
9.6719,-75.5994,51.8783,-1.3386,3.1207,0.5881,1.8354,0,1,0.5644
9.6766,-75.5918,51.8478,-1.3327,3.1625,0.5897,1.8650,0,1,0.5691
9.6798,-75.5918,51.8478,-1.3327,3.1625,0.5897,1.8650,0,1,0.5722
9.6837,-75.5918,51.8478,-1.3327,3.1625,0.5897,1.8650,0,1,0.5760
9.6877,-75.5840,51.8169,-1.3268,3.2023,0.5976,1.9138,0,1,0.5802
9.6917,-75.5840,51.8169,-1.3268,3.2023,0.5976,1.9138,0,1,0.5841
9.6965,-75.5761,51.7864,-1.3201,3.1072,0.7139,2.2184,0,1,0.5889
9.6998,-75.5761,51.7864,-1.3201,3.1072,0.7139,2.2184,0,1,0.5922
9.7039,-75.5761,51.7864,-1.3201,3.1072,0.7139,2.2184,0,1,0.5964
9.7078,-75.5680,51.7562,-1.3132,3.1497,0.6751,2.1263,0,1,0.6002
9.7118,-75.5680,51.7562,-1.3132,3.1497,0.6751,2.1263,0,1,0.6046
9.7166,-75.5597,51.7256,-1.3066,3.1901,0.6477,2.0664,0,1,0.6091
9.7198,-75.5597,51.7256,-1.3066,3.1901,0.6477,2.0664,0,1,0.6123
9.7238,-75.5597,51.7256,-1.3066,3.1901,0.6477,2.0664,0,1,0.6162
9.7277,-75.5511,51.6947,-1.3002,3.2286,0.6359,2.0532,0,1,0.6200
9.7318,-75.5511,51.6947,-1.3002,3.2286,0.6359,2.0532,0,1,0.6242
9.7370,-75.5422,51.6634,-1.2938,3.2653,0.6271,2.0478,0,1,0.6296
9.7401,-75.5422,51.6634,-1.2938,3.2653,0.6271,2.0478,0,1,0.6326
9.7437,-75.5422,51.6634,-1.2938,3.2653,0.6271,2.0478,0,1,0.6362
9.7478,-75.5330,51.6319,-1.2876,3.3003,0.6279,2.0723,0,1,0.6401
9.7518,-75.5330,51.6319,-1.2876,3.3003,0.6279,2.0723,0,1,0.6443
9.7567,-75.5235,51.6001,-1.2813,3.3335,0.6276,2.0921,0,1,0.6493
9.7599,-75.5235,51.6001,-1.2813,3.3335,0.6276,2.0921,0,1,0.6522
9.7637,-75.5235,51.6001,-1.2813,3.3335,0.6276,2.0921,0,1,0.6563
9.7678,-75.5138,51.5681,-1.2751,3.3652,0.6340,2.1337,0,1,0.6607
9.7718,-75.5138,51.5681,-1.2751,3.3652,0.6340,2.1337,0,1,0.6643
9.7764,-75.5039,51.5361,-1.2682,3.3259,0.7054,2.3462,0,1,0.6689
9.7795,-75.5039,51.5361,-1.2682,3.3259,0.7054,2.3462,0,1,0.6719
9.7837,-75.5039,51.5361,-1.2682,3.3259,0.7054,2.3462,0,1,0.6760
9.7880,-75.4939,51.5046,-1.2610,3.2941,0.7530,2.4803,0,1,0.6805
9.7918,-75.4939,51.5046,-1.2610,3.2941,0.7530,2.4803,0,1,0.6844
9.7969,-75.4837,51.4734,-1.2533,3.2683,0.7732,2.5270,0,1,0.6894
9.7997,-75.4837,51.4734,-1.2533,3.2683,0.7732,2.5270,0,1,0.6921
9.8039,-75.4837,51.4734,-1.2533,3.2683,0.7732,2.5270,0,1,0.6963
9.8077,-75.4735,51.4424,-1.2456,3.2474,0.7863,2.5534,0,1,0.7001
9.8117,-75.4735,51.4424,-1.2456,3.2474,0.7863,2.5534,0,1,0.7042
9.8166,-75.4631,51.4118,-1.2376,3.2305,0.7843,2.5339,0,1,0.7088
9.8197,-75.4631,51.4118,-1.2376,3.2305,0.7843,2.5339,0,1,0.7122
9.8239,-75.4631,51.4118,-1.2376,3.2305,0.7843,2.5339,0,1,0.7163
9.8278,-75.4525,51.3813,-1.2299,3.2169,0.7835,2.5204,0,1,0.7206
9.8317,-75.4525,51.3813,-1.2299,3.2169,0.7835,2.5204,0,1,0.7240
9.8365,-75.4417,51.3511,-1.2220,3.2058,0.7736,2.4800,0,1,0.7290
9.8397,-75.4417,51.3511,-1.2220,3.2058,0.7736,2.4800,0,1,0.7321
9.8438,-75.4417,51.3511,-1.2220,3.2058,0.7736,2.4800,0,1,0.7364
9.8477,-75.4308,51.3210,-1.2144,3.1968,0.7686,2.4570,0,1,0.7400
9.8517,-75.4308,51.3210,-1.2144,3.1968,0.7686,2.4570,0,1,0.7441
9.8566,-75.4197,51.2911,-1.2067,3.1895,0.7572,2.4150,0,1,0.7492
9.8597,-75.4197,51.2911,-1.2067,3.1895,0.7572,2.4150,0,1,0.7522
9.8637,-75.4197,51.2911,-1.2067,3.1895,0.7572,2.4150,0,1,0.7561
9.8677,-75.4083,51.2613,-1.1992,3.1836,0.7522,2.3946,0,1,0.7601
9.8717,-75.4083,51.2613,-1.1992,3.1836,0.7522,2.3946,0,1,0.7641
9.8765,-75.3968,51.2316,-1.1917,3.1789,0.7418,2.3581,0,1,0.7690
9.8798,-75.3968,51.2316,-1.1917,3.1789,0.7418,2.3581,0,1,0.7722
9.8838,-75.3968,51.2316,-1.1917,3.1789,0.7418,2.3581,0,1,0.7761
9.8877,-75.3850,51.2021,-1.1844,3.1750,0.7383,2.3440,0,1,0.7801
9.8917,-75.3850,51.2021,-1.1844,3.1750,0.7383,2.3440,0,1,0.7843
9.8969,-75.3731,51.1726,-1.1770,3.1853,0.7143,2.2752,0,1,0.7893
9.8997,-75.3731,51.1726,-1.1770,3.1853,0.7143,2.2752,0,1,0.7920
9.9037,-75.3731,51.1726,-1.1770,3.1853,0.7143,2.2752,0,1,0.7960
9.9077,-75.3608,51.1432,-1.1700,3.1951,0.7036,2.2482,0,1,0.8000
9.9117,-75.3608,51.1432,-1.1700,3.1951,0.7036,2.2482,0,1,0.8042
9.9165,-75.3483,51.1137,-1.1630,3.2045,0.6929,2.2203,0,1,0.8087
9.9197,-75.3483,51.1137,-1.1630,3.2045,0.6929,2.2203,0,1,0.8127
9.9238,-75.3483,51.1137,-1.1630,3.2045,0.6929,2.2203,0,1,0.8164
9.9286,-75.3356,51.0843,-1.1564,3.2134,0.6037,1.9400,0,1,0.8214
9.9316,-75.3356,51.0843,-1.1564,3.2134,0.6037,1.9400,0,1,0.8240
9.9368,-75.3228,51.0548,-1.1508,3.2219,0.5460,1.7592,0,1,0.8294
9.9397,-75.3228,51.0548,-1.1508,3.2219,0.5460,1.7592,0,1,0.8320
9.9437,-75.3228,51.0548,-1.1508,3.2219,0.5460,1.7592,0,1,0.8363
9.9477,-75.3097,51.0253,-1.1455,3.2299,0.5013,1.6193,0,1,0.8400
9.9517,-75.3097,51.0253,-1.1455,3.2299,0.5013,1.6193,0,1,0.8440
9.9566,-75.2964,50.9958,-1.1407,3.2376,0.4753,1.5388,0,1,0.8493
9.9598,-75.2964,50.9958,-1.1407,3.2376,0.4753,1.5388,0,1,0.8528
9.9637,-75.2964,50.9958,-1.1407,3.2376,0.4753,1.5388,0,1,0.8560
9.9678,-75.2830,50.9663,-1.1359,3.2449,0.4530,1.4701,0,1,0.8601
9.9718,-75.2830,50.9663,-1.1359,3.2449,0.4530,1.4701,0,1,0.8642
9.9764,-75.2694,50.9368,-1.1316,3.2519,0.4428,1.4400,0,1,0.8688
9.9798,-75.2694,50.9368,-1.1316,3.2519,0.4428,1.4400,0,1,0.8721
9.9837,-75.2694,50.9368,-1.1316,3.2519,0.4428,1.4400,0,1,0.8760
9.9878,-75.2557,50.9073,-1.1271,3.2586,0.4317,1.4068,0,1,0.8805
9.9918,-75.2557,50.9073,-1.1271,3.2586,0.4317,1.4068,0,1,0.8844
9.9967,-75.2417,50.8778,-1.1229,3.2649,0.4293,1.4016,0,1,0.8892
9.9997,-75.2417,50.8778,-1.1229,3.2649,0.4293,1.4016,0,1,0.8920
10.0037,-75.2417,50.8778,-1.1229,3.2649,0.4293,1.4016,0,1,0.8966
10.0077,-75.2276,50.8483,-1.1185,3.2709,0.4236,1.3856,0,1,0.9000
10.0119,-75.2276,50.8483,-1.1185,3.2709,0.4236,1.3856,0,1,0.9045
10.0165,-75.2134,50.8188,-1.1144,3.2767,0.4249,1.3922,0,1,0.9088
10.0197,-75.2134,50.8188,-1.1144,3.2767,0.4249,1.3922,0,1,0.9124
10.0238,-75.2134,50.8188,-1.1144,3.2767,0.4249,1.3922,0,1,0.9166
10.0283,-75.1990,50.7894,-1.1101,3.2821,0.4217,1.3840,0,1,0.9212
10.0317,-75.1990,50.7894,-1.1101,3.2821,0.4217,1.3840,0,1,0.9240
10.0365,-75.1844,50.7599,-1.1059,3.2873,0.4246,1.3959,0,1,0.9288
10.0397,-75.1844,50.7599,-1.1059,3.2873,0.4246,1.3959,0,1,0.9320
10.0437,-75.1844,50.7599,-1.1059,3.2873,0.4246,1.3959,0,1,0.9363
10.0476,-75.1697,50.7305,-1.1016,3.2923,0.4225,1.3910,0,1,0.9400
10.0518,-75.1697,50.7305,-1.1016,3.2923,0.4225,1.3910,0,1,0.9442
10.0569,-75.1548,50.7011,-1.0974,3.2970,0.4261,1.4050,0,1,0.9495
10.0597,-75.1548,50.7011,-1.0974,3.2970,0.4261,1.4050,0,1,0.9521
10.0637,-75.1548,50.7011,-1.0974,3.2970,0.4261,1.4050,0,1,0.9560
10.0677,-75.1398,50.6717,-1.0931,3.3015,0.4244,1.4012,0,1,0.9603
10.0717,-75.1398,50.6717,-1.0931,3.3015,0.4244,1.4012,0,1,0.9641
10.0767,-75.1246,50.6424,-1.0889,3.3058,0.4282,1.4157,0,1,0.9694
10.0797,-75.1246,50.6424,-1.0889,3.3058,0.4282,1.4157,0,1,0.9720
10.0837,-75.1246,50.6424,-1.0889,3.3058,0.4282,1.4157,0,1,0.9761
10.0877,-75.1093,50.6131,-1.0846,3.3099,0.4266,1.4120,0,1,0.9807
10.0917,-75.1093,50.6131,-1.0846,3.3099,0.4266,1.4120,0,1,0.9843
10.0965,-75.0938,50.5838,-1.0804,3.3138,0.4304,1.4264,0,1,0.9890
10.0997,-75.0938,50.5838,-1.0804,3.3138,0.4304,1.4264,0,1,0.9920
10.1037,-75.0938,50.5838,-1.0804,3.3138,0.4304,1.4264,0,1,0.9963
10.1078,-75.0782,50.5545,-1.0760,3.3175,0.4288,1.4224,0,1,1.0002
10.1117,-75.0782,50.5545,-1.0760,3.3175,0.4288,1.4224,0,1,1.0041
10.1165,-75.0625,50.5253,-1.0718,3.3210,0.4325,1.4364,0,1,1.0090
10.1197,-75.0625,50.5253,-1.0718,3.3210,0.4325,1.4364,0,1,1.0121
10.1237,-75.0625,50.5253,-1.0718,3.3210,0.4325,1.4364,0,1,1.0161
10.1278,-75.0466,50.4961,-1.0674,3.3244,0.4308,1.4320,0,1,1.0203
10.1317,-75.0466,50.4961,-1.0674,3.3244,0.4308,1.4320,0,1,1.0240
10.1365,-75.0305,50.4669,-1.0632,3.3444,0.4223,1.4124,0,1,1.0289
10.1397,-75.0305,50.4669,-1.0632,3.3444,0.4223,1.4124,0,1,1.0319
10.1437,-75.0305,50.4669,-1.0632,3.3444,0.4223,1.4124,0,1,1.0361
10.1478,-75.0142,50.4376,-1.0589,3.3636,0.4135,1.3910,0,1,1.0405
10.1517,-75.0142,50.4376,-1.0589,3.3636,0.4135,1.3910,0,1,1.0443
10.1565,-74.9977,50.4082,-1.0549,3.3818,0.4129,1.3963,0,1,1.0490
10.1597,-74.9977,50.4082,-1.0549,3.3818,0.4129,1.3963,0,1,1.0519
10.1637,-74.9977,50.4082,-1.0549,3.3818,0.4129,1.3963,0,1,1.0560
10.1677,-74.9810,50.3787,-1.0504,3.3991,0.4943,1.6802,0,1,1.0601
10.1717,-74.9810,50.3787,-1.0504,3.3991,0.4943,1.6802,0,1,1.0641
10.1767,-74.9640,50.3492,-1.0448,3.4156,0.6360,2.1723,0,1,1.0694
10.1797,-74.9640,50.3492,-1.0448,3.4156,0.6360,2.1723,0,1,1.0722
10.1837,-74.9640,50.3492,-1.0448,3.4156,0.6360,2.1723,0,1,1.0762
10.1881,-74.9466,50.3197,-1.0378,3.4314,0.7365,2.5272,0,1,1.0811
10.1917,-74.9466,50.3197,-1.0378,3.4314,0.7365,2.5272,0,1,1.0839
10.1966,-74.9289,50.2902,-1.0301,3.4464,0.8152,2.8094,0,1,1.0890
10.1998,-74.9289,50.2902,-1.0301,3.4464,0.8152,2.8094,0,1,1.0921
10.2036,-74.9289,50.2902,-1.0301,3.4464,0.8152,2.8094,0,1,1.0961
10.2078,-74.9109,50.2607,-1.0216,3.4606,0.8692,3.0081,0,1,1.1000
10.2117,-74.9109,50.2607,-1.0216,3.4606,0.8692,3.0081,0,1,1.1043
10.2166,-74.8926,50.2313,-1.0127,3.4742,0.9138,3.1747,0,1,1.1090
10.2197,-74.8926,50.2313,-1.0127,3.4742,0.9138,3.1747,0,1,1.1122
10.2237,-74.8926,50.2313,-1.0127,3.4742,0.9138,3.1747,0,1,1.1160
10.2278,-74.8740,50.2018,-1.0034,3.4872,0.9428,3.2877,0,1,1.1202
10.2317,-74.8740,50.2018,-1.0034,3.4872,0.9428,3.2877,0,1,1.1241
10.2364,-74.8551,50.1725,-0.9939,3.4995,0.9690,3.3910,0,1,1.1288
10.2397,-74.8551,50.1725,-0.9939,3.4995,0.9690,3.3910,0,1,1.1320
10.2437,-74.8551,50.1725,-0.9939,3.4995,0.9690,3.3910,0,1,1.1361
10.2478,-74.8358,50.1432,-0.9840,3.5113,0.9846,3.4572,0,1,1.1402
10.2517,-74.8358,50.1432,-0.9840,3.5113,0.9846,3.4572,0,1,1.1442
10.2565,-74.8163,50.1139,-0.9742,3.5296,0.9901,3.4945,0,1,1.1489
10.2598,-74.8163,50.1139,-0.9742,3.5296,0.9901,3.4945,0,1,1.1522
10.2637,-74.8163,50.1139,-0.9742,3.5296,0.9901,3.4945,0,1,1.1561
10.2677,-74.7963,50.0847,-0.9643,3.5470,0.9917,3.5177,0,1,1.1599
10.2717,-74.7963,50.0847,-0.9643,3.5470,0.9917,3.5177,0,1,1.1641
10.2765,-74.7760,50.0555,-0.9547,3.5636,0.9133,3.2545,0,1,1.1690
10.2797,-74.7760,50.0555,-0.9547,3.5636,0.9133,3.2545,0,1,1.1721
10.2837,-74.7760,50.0555,-0.9547,3.5636,0.9133,3.2545,0,1,1.1760
10.2878,-74.7555,50.0263,-0.9459,3.5794,0.8609,3.0813,0,1,1.1806
10.2917,-74.7555,50.0263,-0.9459,3.5794,0.8609,3.0813,0,1,1.1839
10.2965,-74.7346,49.9971,-0.9374,3.5944,0.8196,2.9459,0,1,1.1889
10.2998,-74.7346,49.9971,-0.9374,3.5944,0.8196,2.9459,0,1,1.1921
10.3039,-74.7346,49.9971,-0.9374,3.5944,0.8196,2.9459,0,1,1.1962
10.3078,-74.7135,49.9680,-0.9294,3.6087,0.7948,2.8681,0,1,1.2001
