t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
8.2277e-05,-75.7538,52.8964,-1.48757,0.131415,0,0,FGM,0.523482,0.111925,0
0.00316319,-75.7538,52.8964,-1.48757,0.131415,0,0,FGM,0.523482,0.111925,0
0.00754408,-75.7538,52.8964,-1.48757,0.131415,0,0,FGM,0.523482,0.111925,0
0.011353,-75.7537,52.8946,-1.48767,0.226515,-0.0219593,-0.00497413,FGM,0.523482,0.111925,0
0.0149974,-75.7537,52.8946,-1.48767,0.226515,-0.0219593,-0.00497413,FGM,0.523482,0.111925,0
0.0199184,-75.7534,52.8919,-1.48779,0.321615,-2.14898e-10,-6.91147e-11,FGM,0.523482,0.111925,0
0.0229844,-75.7534,52.8919,-1.48779,0.321615,-2.14898e-10,-6.91147e-11,FGM,0.523482,0.111925,0
0.0271966,-75.7534,52.8919,-1.48779,0.321615,-2.14898e-10,-6.91147e-11,FGM,0.347549,0.169636,0
0.0310456,-75.7531,52.8882,-1.48798,0.416715,-0.0403981,-0.0168345,FGM,0.347549,0.169636,0
0.0353207,-75.7531,52.8882,-1.48798,0.416715,-0.0403981,-0.0168345,FGM,0.347549,0.169636,0
0.0398633,-75.7527,52.8836,-1.48819,0.511815,-0.00826571,-0.00423052,FGM,0.347549,0.169636,0
0.0428323,-75.7527,52.8836,-1.48819,0.511815,-0.00826571,-0.00423052,FGM,0.347549,0.169636,0
0.0470571,-75.7527,52.8836,-1.48819,0.511815,-0.00826571,-0.00423052,FGM,0.347549,0.169636,0
0.0510415,-75.7523,52.878,-1.48827,0.606915,-0.0272146,-0.016517,FGM,0.347549,0.169636,0
0.0549872,-75.7523,52.878,-1.48827,0.606915,-0.0272146,-0.016517,FGM,0.347549,0.169636,0
0.0596666,-75.7518,52.8715,-1.48856,0.702015,-0.0221433,-0.0155449,FGM,0.347549,0.169636,0
0.0632016,-75.7518,52.8715,-1.48856,0.702015,-0.0221433,-0.0155449,FGM,0.347549,0.169636,0
0.0671422,-75.7518,52.8715,-1.48856,0.702015,-0.0221433,-0.0155449,FGM,0.347549,0.169636,0
0.0710994,-75.7512,52.864,-1.48878,0.797115,-0.0347533,-0.0277024,FGM,0.347549,0.169636,0
0.0749339,-75.7512,52.864,-1.48878,0.797115,-0.0347533,-0.0277024,FGM,0.347549,0.169636,0
0.0798245,-75.7506,52.8556,-1.48917,0.892215,-0.0324378,-0.0289415,FGM,0.150732,0.232527,0
0.0828713,-75.7506,52.8556,-1.48917,0.892215,-0.0324378,-0.0289415,FGM,0.150732,0.232527,0
0.0871237,-75.7506,52.8556,-1.48917,0.892215,-0.0324378,-0.0289415,FGM,0.150732,0.232527,0
0.0909975,-75.7499,52.8462,-1.48949,0.987315,-0.0427295,-0.0421875,FGM,0.150732,0.232527,0
0.0953348,-75.7499,52.8462,-1.48949,0.987315,-0.0427295,-0.0421875,FGM,0.150732,0.232527,0
0.100026,-75.7491,52.8359,-1.48997,1.08242,-0.0417215,-0.04516,FGM,0.150732,0.232527,0
0.103538,-75.7491,52.8359,-1.48997,1.08242,-0.0417215,-0.04516,FGM,0.150732,0.232527,0
0.107041,-75.7491,52.8359,-1.48997,1.08242,-0.0417215,-0.04516,FGM,0.150732,0.232527,0
0.111118,-75.7483,52.8246,-1.49022,1.17752,-0.00293753,-0.00345899,FGM,0.150732,0.232527,0
0.115023,-75.7483,52.8246,-1.49022,1.17752,-0.00293753,-0.00345899,FGM,0.150732,0.232527,0
0.119942,-75.7473,52.8124,-1.49011,1.27262,0.0120989,0.0153972,FGM,0.150732,0.232527,0
0.123262,-75.7473,52.8124,-1.49011,1.27262,0.0120989,0.0153972,FGM,0.150732,0.232527,0
0.127209,-75.7473,52.8124,-1.49011,1.27262,0.0120989,0.0153972,FGM,0.150732,0.232527,0
0.131078,-75.7462,52.7992,-1.48996,1.36772,0.0288246,0.0394238,FGM,0.37001,0.181511,0
