t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
0.000116509,-75.7538,52.8964,-1.48757,0.131092,0,0,NONE,999.9,0,0
0.00396044,-75.7538,52.8964,-1.48757,0.131092,0,0,NONE,999.9,0,0
0.00678372,-75.7538,52.8964,-1.48757,0.131092,0,0,NONE,999.9,0,0
0.0106589,-75.7537,52.8946,-1.48767,0.226192,-0.0219279,-0.00495992,NONE,999.9,0,0
0.0142229,-75.7537,52.8946,-1.48767,0.226192,-0.0219279,-0.00495992,NONE,999.9,0,0
0.0187473,-75.7534,52.8919,-1.48779,0.321292,-2.14898e-10,-6.90451e-11,NONE,999.9,0,0
0.021769,-75.7534,52.8919,-1.48779,0.321292,-2.14898e-10,-6.90451e-11,NONE,999.9,0,0
0.0257817,-75.7534,52.8919,-1.48779,0.321292,-2.14898e-10,-6.90451e-11,NONE,999.9,0,0
0.0298014,-75.7531,52.8882,-1.48798,0.416392,-0.0403667,-0.0168084,NONE,999.9,0,0
0.0340892,-75.7531,52.8882,-1.48798,0.416392,-0.0403667,-0.0168084,NONE,999.9,0,0
0.0401027,-75.7528,52.8836,-1.48819,0.511492,-0.00826048,-0.00422517,NONE,999.9,0,0
0.0424603,-75.7528,52.8836,-1.48819,0.511492,-0.00826048,-0.00422517,NONE,999.9,0,0
0.0456574,-75.7528,52.8836,-1.48819,0.511492,-0.00826048,-0.00422517,NONE,999.9,0,0
0.0517488,-75.7523,52.878,-1.48827,0.606592,-0.0272214,-0.0165123,NONE,999.9,0,0
0.0547885,-75.7523,52.878,-1.48827,0.606592,-0.0272214,-0.0165123,NONE,999.9,0,0
0.060036,-75.7518,52.8715,-1.48856,0.701692,-0.0221396,-0.0155352,NONE,999.9,0,0
0.0620897,-75.7518,52.8715,-1.48856,0.701692,-0.0221396,-0.0155352,NONE,999.9,0,0
0.0657519,-75.7518,52.8715,-1.48856,0.701692,-0.0221396,-0.0155352,NONE,999.9,0,0
0.0735019,-75.7512,52.864,-1.48878,0.796792,-0.034749,-0.0276877,NONE,999.9,0,0
0.0771461,-75.7512,52.864,-1.48878,0.796792,-0.034749,-0.0276877,NONE,999.9,0,0
0.0809485,-75.7506,52.8556,-1.48917,0.891892,-0.0324273,-0.0289217,NONE,999.9,0,0
0.0839495,-75.7506,52.8556,-1.48917,0.891892,-0.0324273,-0.0289217,NONE,999.9,0,0
0.0877474,-75.7506,52.8556,-1.48917,0.891892,-0.0324273,-0.0289217,NONE,999.9,0,0
0.0916324,-75.7499,52.8462,-1.48949,0.986992,-0.042721,-0.0421653,NONE,999.9,0,0
0.0940357,-75.7499,52.8462,-1.48949,0.986992,-0.042721,-0.0421653,NONE,999.9,0,0
0.0995627,-75.7491,52.8359,-1.48997,1.08209,-0.0417104,-0.0451344,NONE,999.9,0,0
0.10241,-75.7491,52.8359,-1.48997,1.08209,-0.0417104,-0.0451344,NONE,999.9,0,0
0.105871,-75.7491,52.8359,-1.48997,1.08209,-0.0417104,-0.0451344,NONE,999.9,0,0
0.109536,-75.7483,52.8246,-1.49022,1.17719,-0.00292995,-0.00344911,NONE,999.9,0,0
0.113697,-75.7483,52.8246,-1.49022,1.17719,-0.00292995,-0.00344911,NONE,999.9,0,0
0.119185,-75.7473,52.8124,-1.49011,1.27229,0.0121012,0.0153963,NONE,999.9,0,0
0.121569,-75.7473,52.8124,-1.49011,1.27229,0.0121012,0.0153963,NONE,999.9,0,0
0.125573,-75.7473,52.8124,-1.49011,1.27229,0.0121012,0.0153963,NONE,999.9,0,0
0.129746,-75.7462,52.7993,-1.48995,1.36739,0.0288255,0.0394157,NONE,999.9,0,0
0.134283,-75.7462,52.7993,-1.48995,1.36739,0.0288255,0.0394157,NONE,999.9,0,0
