t,x,y,yaw,speed,yaw_rate,a_lat,planner,min_d,track_error,collision
9.5426e-05,-75.7538,52.8966,-1.48757,0.116266,0,0,FRENET,0.4,0.2,0
0.00350929,-75.7538,52.8966,-1.48757,0.116266,0,0,FRENET,0.4,0.2,0
0.00843954,-75.7537,52.895,-1.48766,0.211366,-0.0204907,-0.00433104,FRENET,0.4,0.2,0
0.0117219,-75.7537,52.895,-1.48766,0.211366,-0.0204907,-0.00433104,FRENET,0.4,0.2,0
0.0166665,-75.7537,52.895,-1.48766,0.211366,-0.0204907,-0.00433104,FRENET,0.4,0.2,0
0.0210389,-75.7535,52.8924,-1.48804,0.306466,-0.0594811,-0.018229,FRENET,0.4,0.2,0
0.0240548,-75.7535,52.8924,-1.48804,0.306466,-0.0594811,-0.018229,FRENET,0.4,0.2,0
0.0288297,-75.7532,52.8889,-1.48855,0.397725,-0.0385571,-0.0153351,FRENET,0.4,0.2,0
0.031722,-75.7532,52.8889,-1.48855,0.397725,-0.0385571,-0.0153351,FRENET,0.4,0.2,0
0.0354984,-75.7532,52.8889,-1.48855,0.397725,-0.0385571,-0.0153351,FRENET,0.4,0.2,0
0.0398037,-75.7528,52.8845,-1.4892,0.484645,-0.0940633,-0.0455873,FRENET,0.4,0.2,0
0.0437306,-75.7528,52.8845,-1.4892,0.484645,-0.0940633,-0.0455873,FRENET,0.4,0.2,0
0.0494291,-75.7524,52.8792,-1.48997,0.567432,-0.0435697,-0.0247228,FRENET,0.4,0.2,0
0.052738,-75.7524,52.8792,-1.48997,0.567432,-0.0435697,-0.0247228,FRENET,0.4,0.2,0
0.055839,-75.7524,52.8792,-1.48997,0.567432,-0.0435697,-0.0247228,FRENET,0.4,0.2,0
0.0597245,-75.752,52.8732,-1.49054,0.646282,-0.0779578,-0.0503827,FRENET,0.4,0.2,0
0.0634219,-75.752,52.8732,-1.49054,0.646282,-0.0779578,-0.0503827,FRENET,0.4,0.2,0
0.0686635,-75.7516,52.8664,-1.49142,0.721383,-0.0831752,-0.0600012,FRENET,0.4,0.2,0
0.0713668,-75.7516,52.8664,-1.49142,0.721383,-0.0831752,-0.0600012,FRENET,0.4,0.2,0
0.0759487,-75.7516,52.8664,-1.49142,0.721383,-0.0831752,-0.0600012,FRENET,0.4,0.2,0
0.0805966,-75.7512,52.8587,-1.4923,0.80953,-0.104631,-0.0847018,FRENET,0.4,0.2,0
0.0838624,-75.7512,52.8587,-1.4923,0.80953,-0.104631,-0.0847018,FRENET,0.4,0.2,0
0.0883584,-75.7507,52.8502,-1.49343,0.893486,-0.109423,-0.0977676,FRENET,0.4,0.2,0
0.0913391,-75.7507,52.8502,-1.49343,0.893486,-0.109423,-0.0977676,FRENET,0.4,0.2,0
0.0954098,-75.7507,52.8502,-1.49343,0.893486,-0.109423,-0.0977676,FRENET,0.4,0.2,0
0.101166,-75.7502,52.8409,-1.49439,0.97345,-0.0768081,-0.0747689,FRENET,0.4,0.2,0
0.103713,-75.7502,52.8409,-1.49439,0.97345,-0.0768081,-0.0747689,FRENET,0.4,0.2,0
0.10935,-75.7495,52.8308,-1.49489,1.04961,-0.0197857,-0.0207673,FRENET,0.4,0.2,0
0.111984,-75.7495,52.8308,-1.49489,1.04961,-0.0197857,-0.0207673,FRENET,0.4,0.2,0
0.115667,-75.7495,52.8308,-1.49489,1.04961,-0.0197857,-0.0207673,FRENET,0.4,0.2,0
0.120573,-75.7487,52.82,-1.49473,1.12215,0.0559982,0.0628385,FRENET,0.4,0.2,0
0.123262,-75.7487,52.82,-1.49473,1.12215,0.0559982,0.0628385,FRENET,0.4,0.2,0
0.128392,-75.7478,52.8084,-1.49391,1.19124,0.0915597,0.10907,FRENET,0.4,0.2,0
0.131278,-75.7478,52.8084,-1.49391,1.19124,0.0915597,0.10907,FRENET,0.4,0.2,0
0.135693,-75.7478,52.8084,-1.49391,1.19124,0.0915597,0.10907,FRENET,0.4,0.2,0
0.139647,-75.7467,52.7963,-1.49288,1.25705,0.124555,0.156571,FRENET,0.4,0.2,0
0.143744,-75.7467,52.7963,-1.49288,1.25705,0.124555,0.156571,FRENET,0.4,0.2,0
0.149933,-75.7456,52.7834,-1.49149,1.31973,0.14011,0.184907,FRENET,0.4,0.2,0
0.151634,-75.7456,52.7834,-1.49149,1.31973,0.14011,0.184907,FRENET,0.4,0.2,0
0.155726,-75.7456,52.7834,-1.49149,1.31973,0.14011,0.184907,FRENET,0.4,0.2,0
0.161202,-75.7443,52.77,-1.49004,1.37942,0.161105,0.222232,FRENET,0.4,0.2,0
0.163665,-75.7443,52.77,-1.49004,1.37942,0.161105,0.222232,FRENET,0.4,0.2,0
0.168581,-75.7429,52.7559,-1.48833,1.45043,0.168044,0.243737,FRENET,0.4,0.2,0
0.17198,-75.7429,52.7559,-1.48833,1.45043,0.168044,0.243737,FRENET,0.4,0.2,0
0.175955,-75.7429,52.7559,-1.48833,1.45043,0.168044,0.243737,FRENET,0.4,0.2,0
0.180207,-75.7414,52.7411,-1.48664,1.51807,0.183315,0.278285,FRENET,0.4,0.2,0
