t,x,y,yaw,speed,yaw_rate,a_lat,collision,timer_state,elapsed_time
31.1678,0.7323,0.1454,2.9945,3.5260,0.1246,0.4393,0,1,0.1653
31.1718,0.6971,0.1506,2.9959,3.5770,0.1234,0.4413,0,1,0.1693
31.1758,0.6971,0.1506,2.9959,3.5770,0.1234,0.4413,0,1,0.1732
31.1803,0.6615,0.1557,2.9970,3.6257,0.1262,0.4576,0,1,0.1777
31.1838,0.6615,0.1557,2.9970,3.6257,0.1262,0.4576,0,1,0.1812
31.1878,0.6615,0.1557,2.9970,3.6257,0.1262,0.4576,0,1,0.1854
31.1919,0.6254,0.1610,2.9984,3.6720,0.1255,0.4609,0,1,0.1905
31.1959,0.6254,0.1610,2.9984,3.6720,0.1255,0.4609,0,1,0.1935
31.2006,0.5888,0.1662,2.9996,3.7161,0.1288,0.4786,0,1,0.1982
31.2038,0.5888,0.1662,2.9996,3.7161,0.1288,0.4786,0,1,0.2011
31.2078,0.5888,0.1662,2.9996,3.7161,0.1288,0.4786,0,1,0.2056
31.2118,0.5518,0.1715,3.0009,3.7582,0.1284,0.4826,0,1,0.2095
31.2159,0.5518,0.1715,3.0009,3.7582,0.1284,0.4826,0,1,0.2135
31.2203,0.5144,0.1767,3.0022,3.7982,0.1319,0.5009,0,1,0.2178
31.2240,0.5144,0.1767,3.0022,3.7982,0.1319,0.5009,0,1,0.2228
31.2281,0.5144,0.1767,3.0022,3.7982,0.1319,0.5009,0,1,0.2258
31.2318,0.4766,0.1820,3.0035,3.8363,0.1316,0.5049,0,1,0.2294
31.2358,0.4766,0.1820,3.0035,3.8363,0.1316,0.5049,0,1,0.2332
31.2404,0.4384,0.1873,3.0048,3.8726,0.1352,0.5235,0,1,0.2379
31.2438,0.4384,0.1873,3.0048,3.8726,0.1352,0.5235,0,1,0.2414
31.2479,0.4384,0.1873,3.0048,3.8726,0.1352,0.5235,0,1,0.2454
31.2518,0.3999,0.1926,3.0062,3.9072,0.1349,0.5272,0,1,0.2530
31.2568,0.3999,0.1926,3.0062,3.9072,0.1349,0.5272,0,1,0.2551
31.2605,0.3610,0.1979,3.0075,3.9402,0.1385,0.5458,0,1,0.2581
31.2639,0.3610,0.1979,3.0075,3.9402,0.1385,0.5458,0,1,0.2614
31.2678,0.3610,0.1979,3.0075,3.9402,0.1385,0.5458,0,1,0.2652
31.2717,0.3218,0.2032,3.0090,3.9715,0.1383,0.5491,0,1,0.2693
31.2758,0.3218,0.2032,3.0090,3.9715,0.1383,0.5491,0,1,0.2733
31.2803,0.2823,0.2085,3.0103,4.0014,0.1418,0.5675,0,1,0.2778
31.2837,0.2823,0.2085,3.0103,4.0014,0.1418,0.5675,0,1,0.2844
31.2879,0.2823,0.2085,3.0103,4.0014,0.1418,0.5675,0,1,0.2871
31.2918,0.2425,0.2138,3.0118,4.0299,0.1415,0.5702,0,1,0.2893
31.2957,0.2425,0.2138,3.0118,4.0299,0.1415,0.5702,0,1,0.2933
31.3005,0.2024,0.2191,3.0132,4.0570,0.1450,0.5883,0,1,0.2983
31.3040,0.2024,0.2191,3.0132,4.0570,0.1450,0.5883,0,1,0.3018
31.3078,0.2024,0.2191,3.0132,4.0570,0.1450,0.5883,0,1,0.3051
31.3118,0.1620,0.2243,3.0147,4.0828,0.1446,0.5905,0,1,0.3092
31.3158,0.1620,0.2243,3.0147,4.0828,0.1446,0.5905,0,1,0.3163
31.3207,0.1214,0.2296,3.0161,4.1074,0.1481,0.6082,0,1,0.3189
31.3238,0.1214,0.2296,3.0161,4.1074,0.1481,0.6082,0,1,0.3214
31.3278,0.1214,0.2296,3.0161,4.1074,0.1481,0.6082,0,1,0.3253
31.3319,0.0805,0.2348,3.0176,4.1308,0.1476,0.6098,0,1,0.3295
31.3358,0.0805,0.2348,3.0176,4.1308,0.1476,0.6098,0,1,0.3333
31.3403,0.0395,0.2400,3.0190,4.1531,0.1510,0.6272,0,1,0.3377
31.3438,0.0395,0.2400,3.0190,4.1531,0.1510,0.6272,0,1,0.3411
31.3478,0.0395,0.2400,3.0190,4.1531,0.1510,0.6272,0,1,0.3491
31.3519,-0.0019,0.2452,3.0206,4.1744,0.1505,0.6281,0,1,0.3496
31.3558,-0.0019,0.2452,3.0206,4.1744,0.1505,0.6281,0,1,0.3534
31.3605,-0.0434,0.2503,3.0221,4.1946,0.1538,0.6451,0,1,0.3581
31.3638,-0.0434,0.2503,3.0221,4.1946,0.1538,0.6451,0,1,0.3612
31.3678,-0.0434,0.2503,3.0221,4.1946,0.1538,0.6451,0,1,0.3653
31.3718,-0.0851,0.2554,3.0237,4.2139,0.1532,0.6454,0,1,0.3691
31.3759,-0.0851,0.2554,3.0237,4.2139,0.1532,0.6454,0,1,0.3735
31.3834,-0.1271,0.2605,3.0252,4.2323,0.1564,0.6620,0,1,0.3814
31.3854,-0.1271,0.2605,3.0252,4.2323,0.1564,0.6620,0,1,0.3832
31.3879,-0.1271,0.2605,3.0252,4.2323,0.1564,0.6620,0,1,0.3854
31.3919,-0.1692,0.2655,3.0268,4.2497,0.1557,0.6618,0,1,0.3895
31.3958,-0.1692,0.2655,3.0268,4.2497,0.1557,0.6618,0,1,0.3932
31.4003,-0.2114,0.2705,3.0283,4.2664,0.1589,0.6780,0,1,0.3979
31.4038,-0.2114,0.2705,3.0283,4.2664,0.1589,0.6780,0,1,0.4014
31.4079,-0.2114,0.2705,3.0283,4.2664,0.1589,0.6780,0,1,0.4056
31.4119,-0.2539,0.2754,3.0300,4.2823,0.1581,0.6771,0,1,0.4096
31.4159,-0.2539,0.2754,3.0300,4.2823,0.1581,0.6771,0,1,0.4141
31.4205,-0.2965,0.2803,3.0315,4.2974,0.1612,0.6929,0,1,0.4182
31.4239,-0.2965,0.2803,3.0315,4.2974,0.1612,0.6929,0,1,0.4215
31.4278,-0.2965,0.2803,3.0315,4.2974,0.1612,0.6929,0,1,0.4252
31.4319,-0.3393,0.2852,3.0332,4.3118,0.1604,0.6915,0,1,0.4293
31.4359,-0.3393,0.2852,3.0332,4.3118,0.1604,0.6915,0,1,0.4336
31.4405,-0.3822,0.2900,3.0347,4.3255,0.1634,0.7070,0,1,0.4381
31.4439,-0.3822,0.2900,3.0347,4.3255,0.1634,0.7070,0,1,0.4413
31.4479,-0.3822,0.2900,3.0347,4.3255,0.1634,0.7070,0,1,0.4457
31.4520,-0.4253,0.2948,3.0364,4.3385,0.1625,0.7051,0,1,0.4496
31.4560,-0.4253,0.2948,3.0364,4.3385,0.1625,0.7051,0,1,0.4536
31.4604,-0.4685,0.2995,3.0380,4.3510,0.1655,0.7201,0,1,0.4578
31.4639,-0.4685,0.2995,3.0380,4.3510,0.1655,0.7201,0,1,0.4616
31.4679,-0.4685,0.2995,3.0380,4.3510,0.1655,0.7201,0,1,0.4655
31.4719,-0.5118,0.3042,3.0397,4.3628,0.1645,0.7177,0,1,0.4696
31.4759,-0.5118,0.3042,3.0397,4.3628,0.1645,0.7177,0,1,0.4736
31.4808,-0.5552,0.3088,3.0413,4.3741,0.1674,0.7324,0,1,0.4786
31.4840,-0.5552,0.3088,3.0413,4.3741,0.1674,0.7324,0,1,0.4819
31.4880,-0.5552,0.3088,3.0413,4.3741,0.1674,0.7324,0,1,0.4856
31.4919,-0.5988,0.3133,3.0430,4.3848,0.1664,0.7295,0,1,0.4900
31.4958,-0.5988,0.3133,3.0430,4.3848,0.1664,0.7295,0,1,0.4934
31.5004,-0.6424,0.3178,3.0446,4.3950,0.1692,0.7438,0,1,0.4979
31.5038,-0.6424,0.3178,3.0446,4.3950,0.1692,0.7438,0,1,0.5012
31.5079,-0.6424,0.3178,3.0446,4.3950,0.1692,0.7438,0,1,0.5055
31.5127,-0.6862,0.3223,3.0464,4.4048,0.1681,0.7404,0,1,0.5114
31.5163,-0.6862,0.3223,3.0464,4.4048,0.1681,0.7404,0,1,0.5140
31.5206,-0.7301,0.3267,3.0477,4.4141,0.0809,0.3572,0,1,0.5182
31.5239,-0.7301,0.3267,3.0477,4.4141,0.0809,0.3572,0,1,0.5214
31.5278,-0.7301,0.3267,3.0477,4.4141,0.0809,0.3572,0,1,0.5254
31.5319,-0.7740,0.3311,3.0481,4.4229,0.0166,0.0733,0,1,0.5294
31.5359,-0.7740,0.3311,3.0481,4.4229,0.0166,0.0733,0,1,0.5336
31.5405,-0.8181,0.3355,3.0484,4.4313,0.0535,0.2372,0,1,0.5406
31.5439,-0.8181,0.3355,3.0484,4.4313,0.0535,0.2372,0,1,0.5427
31.5478,-0.8181,0.3355,3.0484,4.4313,0.0535,0.2372,0,1,0.5455
31.5518,-0.8622,0.3399,3.0491,4.4394,0.0794,0.3527,0,1,0.5494
31.5558,-0.8622,0.3399,3.0491,4.4394,0.0794,0.3527,0,1,0.5534
31.5605,-0.9065,0.3441,3.0500,4.4470,0.1036,0.4608,0,1,0.5580
31.5638,-0.9065,0.3441,3.0500,4.4470,0.1036,0.4608,0,1,0.5613
31.5678,-0.9065,0.3441,3.0500,4.4470,0.1036,0.4608,0,1,0.5653
31.5718,-0.9508,0.3484,3.0512,4.4543,0.1192,0.5311,0,1,0.5694
31.5761,-0.9508,0.3484,3.0512,4.4543,0.1192,0.5311,0,1,0.5765
31.5807,-0.9952,0.3525,3.0524,4.4612,0.1351,0.6028,0,1,0.5783
31.5839,-0.9952,0.3525,3.0524,4.4612,0.1351,0.6028,0,1,0.5815
31.5879,-0.9952,0.3525,3.0524,4.4612,0.1351,0.6028,0,1,0.5856
31.5920,-1.0396,0.3567,3.0538,4.4678,0.1441,0.6437,0,1,0.5897
31.5960,-1.0396,0.3567,3.0538,4.4678,0.1441,0.6437,0,1,0.5939
31.6006,-1.0841,0.3607,3.0549,4.4741,0.0634,0.2836,0,1,0.5983
31.6038,-1.0841,0.3607,3.0549,4.4741,0.0634,0.2836,0,1,0.6044
31.6080,-1.0841,0.3607,3.0549,4.4741,0.0634,0.2836,0,1,0.6056
31.6119,-1.1287,0.3649,3.0552,4.4801,0.0039,0.0173,0,1,0.6095
31.6162,-1.1287,0.3649,3.0552,4.4801,0.0039,0.0173,0,1,0.6138
31.6206,-1.1733,0.3690,3.0550,4.4858,-0.0460,-0.2064,0,1,0.6183
31.6238,-1.1733,0.3690,3.0550,4.4858,-0.0460,-0.2064,0,1,0.6215
31.6282,-1.1733,0.3690,3.0550,4.4858,-0.0460,-0.2064,0,1,0.6259
31.6321,-1.2180,0.3731,3.0543,4.4912,-0.0811,-0.3640,0,1,0.6297
31.6358,-1.2180,0.3731,3.0543,4.4912,-0.0811,-0.3640,0,1,0.6334
31.6408,-1.2628,0.3773,3.0534,4.4964,-0.1115,-0.5015,0,1,0.6384
31.6439,-1.2628,0.3773,3.0534,4.4964,-0.1115,-0.5015,0,1,0.6415
31.6479,-1.2628,0.3773,3.0534,4.4964,-0.1115,-0.5015,0,1,0.6456
31.6519,-1.3076,0.3815,3.0521,4.5013,-0.1313,-0.5908,0,1,0.6496
31.6558,-1.3076,0.3815,3.0521,4.5013,-0.1313,-0.5908,0,1,0.6535
31.6604,-1.3524,0.3857,3.0508,4.5060,-0.1497,-0.6746,0,1,0.6579
31.6639,-1.3524,0.3857,3.0508,4.5060,-0.1497,-0.6746,0,1,0.6614
31.6679,-1.3524,0.3857,3.0508,4.5060,-0.1497,-0.6746,0,1,0.6657
31.6742,-1.3973,0.3899,3.0492,4.5105,-0.1600,-0.7218,0,1,0.6725
31.6762,-1.3973,0.3899,3.0492,4.5105,-0.1600,-0.7218,0,1,0.6741
31.6806,-1.4422,0.3942,3.0476,4.5147,-0.1712,-0.7728,0,1,0.6781
31.6839,-1.4422,0.3942,3.0476,4.5147,-0.1712,-0.7728,0,1,0.6816
31.6880,-1.4422,0.3942,3.0476,4.5147,-0.1712,-0.7728,0,1,0.6858
31.6919,-1.4872,0.3985,3.0458,4.5188,-0.1758,-0.7946,0,1,0.6899
31.6958,-1.4872,0.3985,3.0458,4.5188,-0.1758,-0.7946,0,1,0.6935
31.7007,-1.5322,0.4029,3.0441,4.5226,-0.1826,-0.8260,0,1,0.7017
31.7048,-1.5322,0.4029,3.0441,4.5226,-0.1826,-0.8260,0,1,0.7035
31.7086,-1.5322,0.4029,3.0441,4.5226,-0.1826,-0.8260,0,1,0.7062
31.7119,-1.5772,0.4073,3.0421,4.5263,-0.1840,-0.8329,0,1,0.7095
31.7160,-1.5772,0.4073,3.0421,4.5263,-0.1840,-0.8329,0,1,0.7138
31.7205,-1.6223,0.4118,3.0404,4.5298,-0.1883,-0.8530,0,1,0.7181
31.7239,-1.6223,0.4118,3.0404,4.5298,-0.1883,-0.8530,0,1,0.7217
31.7279,-1.6223,0.4118,3.0404,4.5298,-0.1883,-0.8530,0,1,0.7258
31.7319,-1.6674,0.4163,3.0384,4.5332,-0.1878,-0.8512,0,1,0.7337
31.7368,-1.6674,0.4163,3.0384,4.5332,-0.1878,-0.8512,0,1,0.7346
31.7405,-1.7125,0.4209,3.0366,4.5363,-0.1907,-0.8650,0,1,0.7388
31.7439,-1.7125,0.4209,3.0366,4.5363,-0.1907,-0.8650,0,1,0.7415
31.7480,-1.7125,0.4209,3.0366,4.5363,-0.1907,-0.8650,0,1,0.7457
31.7519,-1.7576,0.4255,3.0346,4.5394,-0.1892,-0.8586,0,1,0.7495
31.7559,-1.7576,0.4255,3.0346,4.5394,-0.1892,-0.8586,0,1,0.7533
31.7604,-1.8028,0.4302,3.0328,4.5423,-0.1913,-0.8691,0,1,0.7579
31.7637,-1.8028,0.4302,3.0328,4.5423,-0.1913,-0.8691,0,1,0.7611
31.7679,-1.8028,0.4302,3.0328,4.5423,-0.1913,-0.8691,0,1,0.7655
31.7719,-1.8480,0.4350,3.0308,4.5450,-0.1893,-0.8604,0,1,0.7694
31.7759,-1.8480,0.4350,3.0308,4.5450,-0.1893,-0.8604,0,1,0.7736
31.7803,-1.8932,0.4398,3.0290,4.5476,-0.1911,-0.8693,0,1,0.7778
31.7839,-1.8932,0.4398,3.0290,4.5476,-0.1911,-0.8693,0,1,0.7813
31.7877,-1.8932,0.4398,3.0290,4.5476,-0.1911,-0.8693,0,1,0.7853
31.7918,-1.9384,0.4448,3.0270,4.5501,-0.1889,-0.8595,0,1,0.7892
31.7959,-1.9384,0.4448,3.0270,4.5501,-0.1889,-0.8595,0,1,0.7934
31.8008,-1.9836,0.4497,3.0252,4.5525,-0.1906,-0.8678,0,1,0.8010
31.8045,-1.9836,0.4497,3.0252,4.5525,-0.1906,-0.8678,0,1,0.8022
31.8080,-1.9836,0.4497,3.0252,4.5525,-0.1906,-0.8678,0,1,0.8055
31.8118,-2.0289,0.4548,3.0232,4.5547,-0.1883,-0.8576,0,1,0.8092
31.8159,-2.0289,0.4548,3.0232,4.5547,-0.1883,-0.8576,0,1,0.8135
31.8203,-2.0741,0.4599,3.0214,4.5569,-0.1900,-0.8658,0,1,0.8177
31.8239,-2.0741,0.4599,3.0214,4.5569,-0.1900,-0.8658,0,1,0.8213
31.8278,-2.0741,0.4599,3.0214,4.5569,-0.1900,-0.8658,0,1,0.8253
31.8319,-2.1194,0.4652,3.0194,4.5589,-0.1877,-0.8557,0,1,0.8297
31.8361,-2.1194,0.4652,3.0194,4.5589,-0.1877,-0.8557,0,1,0.8343
31.8406,-2.1647,0.4705,3.0176,4.5609,-0.1894,-0.8640,0,1,0.8385
31.8438,-2.1647,0.4705,3.0176,4.5609,-0.1894,-0.8640,0,1,0.8417
31.8479,-2.1647,0.4705,3.0176,4.5609,-0.1894,-0.8640,0,1,0.8456
31.8519,-2.2100,0.4758,3.0157,4.5627,-0.1872,-0.8541,0,1,0.8495
31.8559,-2.2100,0.4758,3.0157,4.5627,-0.1872,-0.8541,0,1,0.8534
31.8605,-2.2553,0.4813,3.0139,4.5645,-0.1890,-0.8627,0,1,0.8595
31.8639,-2.2553,0.4813,3.0139,4.5645,-0.1890,-0.8627,0,1,0.8620
31.8678,-2.2553,0.4813,3.0139,4.5645,-0.1890,-0.8627,0,1,0.8654
31.8720,-2.3006,0.4868,3.0119,4.5662,-0.1868,-0.8530,0,1,0.8696
31.8759,-2.3006,0.4868,3.0119,4.5662,-0.1868,-0.8530,0,1,0.8736
31.8804,-2.3460,0.4925,3.0101,4.5678,-0.1887,-0.8618,0,1,0.8780
31.8838,-2.3460,0.4925,3.0101,4.5678,-0.1887,-0.8618,0,1,0.8812
31.8877,-2.3460,0.4925,3.0101,4.5678,-0.1887,-0.8618,0,1,0.8853
31.8919,-2.3913,0.4982,3.0081,4.5693,-0.1865,-0.8523,0,1,0.8896
31.8988,-2.3913,0.4982,3.0081,4.5693,-0.1865,-0.8523,0,1,0.8967
31.9018,-2.4366,0.5039,3.0063,4.5708,-0.1885,-0.8614,0,1,0.8994
31.9038,-2.4366,0.5039,3.0063,4.5708,-0.1885,-0.8614,0,1,0.9016
31.9078,-2.4366,0.5039,3.0063,4.5708,-0.1885,-0.8614,0,1,0.9053
31.9118,-2.4820,0.5098,3.0044,4.5722,-0.1864,-0.8521,0,1,0.9094
31.9157,-2.4820,0.5098,3.0044,4.5722,-0.1864,-0.8521,0,1,0.9131
31.9204,-2.5273,0.5158,3.0026,4.5735,-0.1883,-0.8613,0,1,0.9178
31.9238,-2.5273,0.5158,3.0026,4.5735,-0.1883,-0.8613,0,1,0.9245
31.9280,-2.5273,0.5158,3.0026,4.5735,-0.1883,-0.8613,0,1,0.9268
31.9318,-2.5726,0.5218,3.0006,4.5748,-0.1863,-0.8522,0,1,0.9293
31.9358,-2.5726,0.5218,3.0006,4.5748,-0.1863,-0.8522,0,1,0.9333
31.9402,-2.6180,0.5279,2.9989,4.5760,-0.1883,-0.8615,0,1,0.9377
31.9438,-2.6180,0.5279,2.9989,4.5760,-0.1883,-0.8615,0,1,0.9413
31.9478,-2.6180,0.5279,2.9989,4.5760,-0.1883,-0.8615,0,1,0.9451
31.9517,-2.6633,0.5341,2.9969,4.5771,-0.1863,-0.8525,0,1,0.9491
31.9558,-2.6633,0.5341,2.9969,4.5771,-0.1863,-0.8525,0,1,0.9569
31.9608,-2.7087,0.5404,2.9951,4.5782,-0.1883,-0.8620,0,1,0.9588
31.9638,-2.7087,0.5404,2.9951,4.5782,-0.1883,-0.8620,0,1,0.9614
31.9678,-2.7087,0.5404,2.9951,4.5782,-0.1883,-0.8620,0,1,0.9654
31.9722,-2.7540,0.5468,2.9932,4.5792,-0.1863,-0.8530,0,1,0.9698
31.9758,-2.7540,0.5468,2.9932,4.5792,-0.1863,-0.8530,0,1,0.9735
31.9804,-2.7994,0.5532,2.9914,4.5802,-0.1883,-0.8626,0,1,0.9780
31.9838,-2.7994,0.5532,2.9914,4.5802,-0.1883,-0.8626,0,1,0.9814
31.9878,-2.7994,0.5532,2.9914,4.5802,-0.1883,-0.8626,0,1,0.9916
31.9969,-2.8447,0.5598,2.9894,4.5812,-0.1863,-0.8537,0,1,0.9945
32.0004,-2.8900,0.5664,2.9876,4.5821,-0.1884,-0.8632,0,1,0.9980
32.0038,-2.8900,0.5664,2.9876,4.5821,-0.1884,-0.8632,0,1,1.0013
32.0079,-2.8900,0.5664,2.9876,4.5821,-0.1884,-0.8632,0,1,1.0057
32.0119,-2.9354,0.5732,2.9853,4.5829,-0.2801,-1.2836,0,1,1.0094
32.0158,-2.9354,0.5732,2.9853,4.5829,-0.2801,-1.2836,0,1,1.0134
32.0208,-2.9807,0.5801,2.9821,4.5837,-0.3484,-1.5971,0,1,1.0210
32.0239,-2.9807,0.5801,2.9821,4.5837,-0.3484,-1.5971,0,1,1.0216
32.0279,-2.9807,0.5801,2.9821,4.5837,-0.3484,-1.5971,0,1,1.0259
32.0320,-3.0260,0.5871,2.9784,4.5845,-0.4054,-1.8587,0,1,1.0298
32.0358,-3.0260,0.5871,2.9784,4.5845,-0.4054,-1.8587,0,1,1.0334
32.0404,-3.0712,0.5944,2.9741,4.5852,-0.4461,-2.0456,0,1,1.0379
32.0438,-3.0712,0.5944,2.9741,4.5852,-0.4461,-2.0456,0,1,1.0413
32.0478,-3.0712,0.5944,2.9741,4.5852,-0.4461,-2.0456,0,1,1.0453
32.0518,-3.1165,0.6018,2.9695,4.5859,-0.4812,-2.2066,0,1,1.0494
32.0559,-3.1165,0.6018,2.9695,4.5859,-0.4812,-2.2066,0,1,1.0538
32.0605,-3.1617,0.6093,2.9645,4.5866,-0.5045,-2.3139,0,1,1.0585
32.0638,-3.1617,0.6093,2.9645,4.5866,-0.5045,-2.3139,0,1,1.0614
32.0678,-3.1617,0.6093,2.9645,4.5866,-0.5045,-2.3139,0,1,1.0656
32.0718,-3.2069,0.6170,2.9597,4.5872,-0.4320,-1.9819,0,1,1.0696
32.0758,-3.2069,0.6170,2.9597,4.5872,-0.4320,-1.9819,0,1,1.0733
32.0803,-3.2521,0.6248,2.9558,4.5879,-0.3782,-1.7351,0,1,1.0779
32.0839,-3.2521,0.6248,2.9558,4.5879,-0.3782,-1.7351,0,1,1.0848
32.0879,-3.2521,0.6248,2.9558,4.5879,-0.3782,-1.7351,0,1,1.0856
32.0919,-3.2973,0.6328,2.9518,4.5884,-0.4258,-1.9537,0,1,1.0898
32.0960,-3.2973,0.6328,2.9518,4.5884,-0.4258,-1.9537,0,1,1.0955
32.1041,-3.3425,0.6410,2.9473,4.5890,-0.4594,-2.1083,0,1,1.1018
32.1079,-3.3425,0.6410,2.9473,4.5890,-0.4594,-2.1083,0,1,1.1056
32.1128,-3.3876,0.6493,2.9430,4.5895,-0.3954,-1.8146,0,1,1.1115
32.1207,-3.4327,0.6577,2.9393,4.5900,-0.3484,-1.5992,0,1,1.1199
32.1239,-3.4327,0.6577,2.9393,4.5900,-0.3484,-1.5992,0,1,1.1218
32.1279,-3.4327,0.6577,2.9393,4.5900,-0.3484,-1.5992,0,1,1.1257
32.1319,-3.4778,0.6663,2.9360,4.5905,-0.3079,-1.4133,0,1,1.1298
32.1359,-3.4778,0.6663,2.9360,4.5905,-0.3079,-1.4133,0,1,1.1334
32.1406,-3.5229,0.6750,2.9331,4.5909,-0.2797,-1.2841,0,1,1.1383
32.1438,-3.5229,0.6750,2.9331,4.5909,-0.2797,-1.2841,0,1,1.1413
32.1477,-3.5229,0.6750,2.9331,4.5909,-0.2797,-1.2841,0,1,1.1453
32.1563,-3.5680,0.6838,2.9304,4.5914,-0.2541,-1.1669,0,1,1.1554
32.1605,-3.6130,0.6927,2.9280,4.5918,-0.2379,-1.0925,0,1,1.1581
32.1638,-3.6130,0.6927,2.9280,4.5918,-0.2379,-1.0925,0,1,1.1613
32.1678,-3.6130,0.6927,2.9280,4.5918,-0.2379,-1.0925,0,1,1.1653
32.1719,-3.6580,0.7018,2.9256,4.5922,-0.2219,-1.0188,0,1,1.1695
32.1758,-3.6580,0.7018,2.9256,4.5922,-0.2219,-1.0188,0,1,1.1733
32.1805,-3.7030,0.7110,2.9235,4.5925,-0.2131,-0.9789,0,1,1.1808
32.1839,-3.7030,0.7110,2.9235,4.5925,-0.2131,-0.9789,0,1,1.1818
32.1879,-3.7030,0.7110,2.9235,4.5925,-0.2131,-0.9789,0,1,1.1860
32.1918,-3.7480,0.7204,2.9211,4.5929,-0.2969,-1.3635,0,1,1.1896
32.1958,-3.7480,0.7204,2.9211,4.5929,-0.2969,-1.3635,0,1,1.1933
32.2008,-3.7929,0.7299,2.9177,4.5932,-0.3593,-1.6502,0,1,1.1983
32.2038,-3.7929,0.7299,2.9177,4.5932,-0.3593,-1.6502,0,1,1.2013
32.2078,-3.7929,0.7299,2.9177,4.5932,-0.3593,-1.6502,0,1,1.2052
32.2118,-3.8378,0.7396,2.9139,4.5936,-0.4119,-1.8920,0,1,1.2098
32.2214,-3.8826,0.7496,2.9095,4.5939,-0.4494,-2.0646,0,1,1.2204
32.2239,-3.8826,0.7496,2.9095,4.5939,-0.4494,-2.0646,0,1,1.2214
32.2278,-3.8826,0.7496,2.9095,4.5939,-0.4494,-2.0646,0,1,1.2256
32.2319,-3.9275,0.7597,2.9049,4.5942,-0.4822,-2.2153,0,1,1.2297
32.2358,-3.9275,0.7597,2.9049,4.5942,-0.4822,-2.2153,0,1,1.2334
32.2403,-3.9722,0.7700,2.8999,4.5944,-0.5040,-2.3155,0,1,1.2377
32.2438,-3.9722,0.7700,2.8999,4.5944,-0.5040,-2.3155,0,1,1.2414
32.2483,-3.9722,0.7700,2.8999,4.5944,-0.5040,-2.3155,0,1,1.2473
32.2522,-4.0170,0.7805,2.8948,4.5947,-0.5243,-2.4089,0,1,1.2504
32.2558,-4.0170,0.7805,2.8948,4.5947,-0.5243,-2.4089,0,1,1.2535
32.2603,-4.0616,0.7912,2.8894,4.5949,-0.5362,-2.4638,0,1,1.2578
32.2638,-4.0616,0.7912,2.8894,4.5949,-0.5362,-2.4638,0,1,1.2611
